Number of processors:	32
Transmitters per processor:	5
Processes per node:	4
TIME:1350525332.85432100:	Read input data	9.01514900 sec
Spawning 32 workers to process 160 transmitters ...
TIME:1350525334.32481408:	Dynamic process spawning	1.47046600 sec
TIME:1350525378.99928093:	Common data distribution	44.67389000 sec
TIME:1350525378.99932694:	Transmitter data send (0)	0.00000500 sec
TIME:1350525378.99966502:	Transmitter data send (19)	0.00000500 sec
TIME:1350525378.99968100:	Transmitter data send (16)	0.00000500 sec
TIME:1350525378.99969411:	Transmitter data send (17)	0.00000400 sec
TIME:1350525378.99970698:	Transmitter data send (18)	0.00000500 sec
TIME:1350525378.99992490:	Transmitter data send (11)	0.00000400 sec
TIME:1350525378.99993896:	Transmitter data send (1)	0.00000400 sec
TIME:1350525378.99995208:	Transmitter data send (2)	0.00000400 sec
TIME:1350525378.99996400:	Transmitter data send (3)	0.00000400 sec
TIME:1350525378.99997807:	Transmitter data send (5)	0.00000500 sec
TIME:1350525378.99999094:	Transmitter data send (8)	0.00000400 sec
TIME:1350525379.00000405:	Transmitter data send (9)	0.00000500 sec
TIME:1350525379.00001693:	Transmitter data send (10)	0.00000400 sec
TIME:1350525379.00003004:	Transmitter data send (20)	0.00000400 sec
TIME:1350525379.00004196:	Transmitter data send (21)	0.00000400 sec
TIME:1350525379.00005698:	Transmitter data send (22)	0.00000500 sec
TIME:1350525379.00006890:	Transmitter data send (23)	0.00000400 sec
TIME:1350525379.00008297:	Transmitter data send (24)	0.00000400 sec
TIME:1350525379.00009489:	Transmitter data send (25)	0.00000400 sec
TIME:1350525379.00010991:	Transmitter data send (26)	0.00000500 sec
TIME:1350525379.00012207:	Transmitter data send (27)	0.00000400 sec
TIME:1350525379.00014591:	Transmitter data send (6)	0.00000500 sec
TIME:1350525379.00015903:	Transmitter data send (4)	0.00000400 sec
TIME:1350525379.00017190:	Transmitter data send (7)	0.00000500 sec
TIME:1350525379.00018501:	Transmitter data send (12)	0.00000400 sec
TIME:1350525379.00019693:	Transmitter data send (13)	0.00000400 sec
TIME:1350525379.00021100:	Transmitter data send (14)	0.00000400 sec
TIME:1350525379.00022292:	Transmitter data send (15)	0.00000400 sec
TIME:1350525379.00023794:	Transmitter data send (28)	0.00000500 sec
TIME:1350525379.00025010:	Transmitter data send (29)	0.00000400 sec
TIME:1350525379.00026393:	Transmitter data send (30)	0.00000400 sec
TIME:1350525379.00027609:	Transmitter data send (31)	0.00000400 sec
TIME:1350525388.26718092:	Calculation and result dump (30)	9.26691200 sec
TIME:1350525388.26719594:	Transmitter data send (30)	0.00000500 sec
TIME:1350525388.26895905:	Calculation and result dump (27)	9.26883300 sec
TIME:1350525388.26897311:	Transmitter data send (27)	0.00000500 sec
TIME:1350525388.27550101:	Calculation and result dump (0)	9.27616800 sec
TIME:1350525388.27551389:	Transmitter data send (0)	0.00000500 sec
TIME:1350525388.29259801:	Calculation and result dump (8)	9.29260200 sec
TIME:1350525388.29261088:	Transmitter data send (8)	0.00000500 sec
TIME:1350525389.07337499:	Calculation and result dump (21)	10.07332800 sec
TIME:1350525389.07338810:	Transmitter data send (21)	0.00000400 sec
TIME:1350525389.08789802:	Calculation and result dump (23)	10.08782500 sec
TIME:1350525389.08791089:	Transmitter data send (23)	0.00000400 sec
TIME:1350525389.09813404:	Calculation and result dump (14)	10.09791900 sec
TIME:1350525389.09814692:	Transmitter data send (14)	0.00000400 sec
TIME:1350525389.10221696:	Calculation and result dump (18)	10.10250500 sec
TIME:1350525389.10223007:	Transmitter data send (18)	0.00000500 sec
TIME:1350525389.10313606:	Calculation and result dump (12)	10.10294600 sec
TIME:1350525389.10314798:	Transmitter data send (12)	0.00000400 sec
TIME:1350525389.10526490:	Calculation and result dump (1)	10.10532200 sec
TIME:1350525389.10527802:	Transmitter data send (1)	0.00000400 sec
TIME:1350525389.10621190:	Calculation and result dump (22)	10.10615100 sec
TIME:1350525389.10622406:	Transmitter data send (22)	0.00000400 sec
TIME:1350525389.10883188:	Calculation and result dump (13)	10.10863100 sec
TIME:1350525389.10884500:	Transmitter data send (13)	0.00000500 sec
TIME:1350525389.11158800:	Calculation and result dump (11)	10.11165700 sec
TIME:1350525389.11159992:	Transmitter data send (11)	0.00000400 sec
TIME:1350525389.15105700:	Calculation and result dump (5)	10.15107500 sec
TIME:1350525389.15107012:	Transmitter data send (5)	0.00000500 sec
TIME:1350525389.15717101:	Calculation and result dump (28)	10.15692900 sec
TIME:1350525389.15718293:	Transmitter data send (28)	0.00000400 sec
TIME:1350525389.15899897:	Calculation and result dump (29)	10.15874400 sec
TIME:1350525389.15901208:	Transmitter data send (29)	0.00000500 sec
TIME:1350525389.16328311:	Calculation and result dump (15)	10.16305600 sec
TIME:1350525389.16329503:	Transmitter data send (15)	0.00000400 sec
TIME:1350525389.16667795:	Calculation and result dump (24)	10.16659100 sec
TIME:1350525389.16669106:	Transmitter data send (24)	0.00000500 sec
TIME:1350525389.16737509:	Calculation and result dump (3)	10.16740700 sec
TIME:1350525389.16738701:	Transmitter data send (3)	0.00000500 sec
TIME:1350525389.16939092:	Calculation and result dump (25)	10.16929200 sec
TIME:1350525389.16940403:	Transmitter data send (25)	0.00000500 sec
TIME:1350525389.17335510:	Calculation and result dump (2)	10.17339800 sec
TIME:1350525389.17336702:	Transmitter data send (2)	0.00000400 sec
TIME:1350525389.18277597:	Calculation and result dump (26)	10.18266200 sec
TIME:1350525389.18278790:	Transmitter data send (26)	0.00000500 sec
TIME:1350525389.41871500:	Calculation and result dump (7)	10.41853900 sec
TIME:1350525389.41872811:	Transmitter data send (7)	0.00000400 sec
TIME:1350525389.42021990:	Calculation and result dump (20)	10.42018500 sec
TIME:1350525389.42023206:	Transmitter data send (20)	0.00000400 sec
TIME:1350525389.43871903:	Calculation and result dump (17)	10.43902000 sec
TIME:1350525389.43873096:	Transmitter data send (17)	0.00000400 sec
TIME:1350525389.92061210:	Calculation and result dump (6)	10.92046100 sec
TIME:1350525389.92062593:	Transmitter data send (6)	0.00000500 sec
TIME:1350525389.93205905:	Calculation and result dump (16)	10.93237300 sec
TIME:1350525389.93207192:	Transmitter data send (16)	0.00000500 sec
TIME:1350525389.93788600:	Calculation and result dump (19)	10.93821500 sec
TIME:1350525389.93789792:	Transmitter data send (19)	0.00000400 sec
TIME:1350525389.94871902:	Calculation and result dump (9)	10.94871000 sec
TIME:1350525389.94873190:	Transmitter data send (9)	0.00000500 sec
TIME:1350525389.95019794:	Calculation and result dump (10)	10.95017700 sec
TIME:1350525389.95021009:	Transmitter data send (10)	0.00000400 sec
TIME:1350525389.95093799:	Calculation and result dump (4)	10.95077400 sec
TIME:1350525389.95095110:	Transmitter data send (4)	0.00000500 sec
TIME:1350525389.95244193:	Calculation and result dump (31)	10.95216200 sec
TIME:1350525389.95246005:	Transmitter data send (31)	0.00000500 sec
TIME:1350525396.44395208:	Calculation and result dump (0)	8.16843400 sec
TIME:1350525396.44396591:	Transmitter data send (0)	0.00000500 sec
TIME:1350525396.44424105:	Calculation and result dump (30)	8.17704000 sec
TIME:1350525396.44425201:	Transmitter data send (30)	0.00000400 sec
TIME:1350525396.45674610:	Calculation and result dump (27)	8.18776900 sec
TIME:1350525396.45675898:	Transmitter data send (27)	0.00000400 sec
TIME:1350525396.45724702:	Calculation and result dump (8)	8.16463200 sec
TIME:1350525396.45725703:	Transmitter data send (8)	0.00000400 sec
TIME:1350525396.96595192:	Calculation and result dump (12)	7.86280000 sec
TIME:1350525396.96596503:	Transmitter data send (12)	0.00000400 sec
TIME:1350525397.02101111:	Calculation and result dump (3)	7.85362000 sec
TIME:1350525397.02102399:	Transmitter data send (3)	0.00000400 sec
TIME:1350525397.27742410:	Calculation and result dump (21)	8.20403100 sec
TIME:1350525397.27743697:	Transmitter data send (21)	0.00000400 sec
TIME:1350525397.30567694:	Calculation and result dump (23)	8.21776100 sec
TIME:1350525397.30568910:	Transmitter data send (23)	0.00000400 sec
TIME:1350525397.32598090:	Calculation and result dump (18)	8.22374700 sec
TIME:1350525397.32599306:	Transmitter data send (18)	0.00000400 sec
TIME:1350525397.32658410:	Calculation and result dump (14)	8.22843200 sec
TIME:1350525397.32659602:	Transmitter data send (14)	0.00000400 sec
TIME:1350525397.33780289:	Calculation and result dump (1)	8.23252100 sec
TIME:1350525397.33781600:	Transmitter data send (1)	0.00000400 sec
TIME:1350525397.34362292:	Calculation and result dump (11)	8.23201900 sec
TIME:1350525397.34363508:	Transmitter data send (11)	0.00000400 sec
TIME:1350525397.35123897:	Calculation and result dump (22)	8.24501000 sec
TIME:1350525397.35125208:	Transmitter data send (22)	0.00000500 sec
TIME:1350525397.36638308:	Calculation and result dump (13)	8.25753400 sec
TIME:1350525397.36639595:	Transmitter data send (13)	0.00000500 sec
TIME:1350525397.38186693:	Calculation and result dump (29)	8.22285100 sec
TIME:1350525397.38187909:	Transmitter data send (29)	0.00000400 sec
TIME:1350525397.38494301:	Calculation and result dump (5)	8.23386900 sec
TIME:1350525397.38495493:	Transmitter data send (5)	0.00000400 sec
TIME:1350525397.39068890:	Calculation and result dump (28)	8.23350200 sec
TIME:1350525397.39070106:	Transmitter data send (28)	0.00000400 sec
TIME:1350525397.39600706:	Calculation and result dump (15)	8.23270700 sec
TIME:1350525397.39601898:	Transmitter data send (15)	0.00000400 sec
TIME:1350525397.40475607:	Calculation and result dump (24)	8.23806100 sec
TIME:1350525397.40476799:	Transmitter data send (24)	0.00000400 sec
TIME:1350525397.40898895:	Calculation and result dump (25)	8.23958100 sec
TIME:1350525397.40900207:	Transmitter data send (25)	0.00000500 sec
TIME:1350525397.43571591:	Calculation and result dump (2)	8.26234400 sec
TIME:1350525397.43572807:	Transmitter data send (2)	0.00000300 sec
TIME:1350525397.47140789:	Calculation and result dump (26)	8.28861600 sec
TIME:1350525397.47142005:	Transmitter data send (26)	0.00000400 sec
TIME:1350525397.64734006:	Calculation and result dump (20)	8.22710300 sec
TIME:1350525397.64735293:	Transmitter data send (20)	0.00000400 sec
TIME:1350525397.64924598:	Calculation and result dump (7)	8.23051300 sec
TIME:1350525397.64925790:	Transmitter data send (7)	0.00000400 sec
TIME:1350525397.67709589:	Calculation and result dump (17)	8.23836000 sec
TIME:1350525397.67710805:	Transmitter data send (17)	0.00000400 sec
TIME:1350525397.81446290:	Calculation and result dump (9)	7.86572700 sec
TIME:1350525397.81447601:	Transmitter data send (9)	0.00000400 sec
TIME:1350525398.13518095:	Calculation and result dump (6)	8.21455100 sec
TIME:1350525398.13519311:	Transmitter data send (6)	0.00000400 sec
TIME:1350525398.14069295:	Calculation and result dump (16)	8.20861700 sec
TIME:1350525398.14070606:	Transmitter data send (16)	0.00000400 sec
TIME:1350525398.15927291:	Calculation and result dump (19)	8.22137000 sec
TIME:1350525398.15928507:	Transmitter data send (19)	0.00000400 sec
TIME:1350525398.17385888:	Calculation and result dump (10)	8.22364500 sec
TIME:1350525398.17387104:	Transmitter data send (10)	0.00000400 sec
TIME:1350525398.19829297:	Calculation and result dump (4)	8.24733700 sec
TIME:1350525398.19830489:	Transmitter data send (4)	0.00000400 sec
TIME:1350525398.21991992:	Calculation and result dump (31)	8.26745600 sec
TIME:1350525398.21993303:	Transmitter data send (31)	0.00000400 sec
TIME:1350525404.60773897:	Calculation and result dump (0)	8.16376900 sec
TIME:1350525404.60775208:	Transmitter data send (0)	0.00000400 sec
TIME:1350525404.60880303:	Calculation and result dump (27)	8.15204000 sec
TIME:1350525404.60881591:	Transmitter data send (27)	0.00000500 sec
TIME:1350525404.60945606:	Calculation and result dump (30)	8.16520000 sec
TIME:1350525404.60946894:	Transmitter data send (30)	0.00000400 sec
TIME:1350525404.61638308:	Calculation and result dump (8)	8.15912200 sec
TIME:1350525404.61639500:	Transmitter data send (8)	0.00000400 sec
TIME:1350525405.11499000:	Calculation and result dump (21)	7.83754900 sec
TIME:1350525405.11500311:	Transmitter data send (21)	0.00000500 sec
TIME:1350525405.19538903:	Calculation and result dump (12)	8.22942000 sec
TIME:1350525405.19540191:	Transmitter data send (12)	0.00000500 sec
TIME:1350525405.24020290:	Calculation and result dump (3)	8.21917500 sec
TIME:1350525405.24021506:	Transmitter data send (3)	0.00000400 sec
TIME:1350525405.25456905:	Calculation and result dump (28)	7.86386400 sec
TIME:1350525405.25458193:	Transmitter data send (28)	0.00000400 sec
TIME:1350525405.49106908:	Calculation and result dump (14)	8.16446900 sec
TIME:1350525405.49108195:	Transmitter data send (14)	0.00000400 sec
TIME:1350525405.52817988:	Calculation and result dump (23)	8.22248700 sec
TIME:1350525405.52819300:	Transmitter data send (23)	0.00000500 sec
TIME:1350525405.56394696:	Calculation and result dump (1)	8.22612700 sec
TIME:1350525405.56396008:	Transmitter data send (1)	0.00000400 sec
TIME:1350525405.57322311:	Calculation and result dump (22)	8.22196700 sec
TIME:1350525405.57323599:	Transmitter data send (22)	0.00000500 sec
TIME:1350525405.57903695:	Calculation and result dump (18)	8.25304000 sec
TIME:1350525405.57905006:	Transmitter data send (18)	0.00000500 sec
TIME:1350525405.58579302:	Calculation and result dump (13)	8.21939300 sec
TIME:1350525405.58580494:	Transmitter data send (13)	0.00000400 sec
TIME:1350525405.58592391:	Calculation and result dump (11)	8.24228400 sec
TIME:1350525405.58593512:	Transmitter data send (11)	0.00000400 sec
TIME:1350525405.60191894:	Calculation and result dump (5)	8.21696000 sec
