Number of processors:	8
Transmitters per processor:	80
Processes per node:	4
TIME:1350553277.59159899:	Calculation and result dump (5)	8.24703500 sec
TIME:1350553277.59161091:	Transmitter data send (5)	0.00000400 sec
TIME:1350553278.98209190:	Calculation and result dump (1)	8.21516800 sec
TIME:1350553278.98210502:	Transmitter data send (1)	0.00000400 sec
TIME:1350553279.75699592:	Calculation and result dump (0)	7.81669700 sec
TIME:1350553279.75700903:	Transmitter data send (0)	0.00000400 sec
TIME:1350553284.47352600:	Calculation and result dump (4)	8.23318100 sec
TIME:1350553284.47353911:	Transmitter data send (4)	0.00000400 sec
TIME:1350553284.72499299:	Calculation and result dump (6)	8.23997800 sec
TIME:1350553284.72500610:	Transmitter data send (6)	0.00000400 sec
TIME:1350553285.01560402:	Calculation and result dump (2)	8.25415700 sec
TIME:1350553285.01561809:	Transmitter data send (2)	0.00000500 sec
TIME:1350553285.11523795:	Calculation and result dump (7)	8.23588700 sec
TIME:1350553285.11525106:	Transmitter data send (7)	0.00000500 sec
TIME:1350553285.55069304:	Calculation and result dump (3)	8.23901700 sec
TIME:1350553285.55070710:	Transmitter data send (3)	0.00000500 sec
TIME:1350553285.84187698:	Calculation and result dump (5)	8.25026200 sec
TIME:1350553285.84189010:	Transmitter data send (5)	0.00000400 sec
TIME:1350553287.20208502:	Calculation and result dump (1)	8.21997600 sec
TIME:1350553287.20209789:	Transmitter data send (1)	0.00000500 sec
TIME:1350553287.93294907:	Calculation and result dump (0)	8.17593600 sec
TIME:1350553287.93296099:	Transmitter data send (0)	0.00000400 sec
TIME:1350553292.57462502:	Calculation and result dump (6)	7.84961500 sec
TIME:1350553292.57463789:	Transmitter data send (6)	0.00000400 sec
TIME:1350553292.70216298:	Calculation and result dump (4)	8.22862000 sec
TIME:1350553292.70217609:	Transmitter data send (4)	0.00000400 sec
TIME:1350553293.23935509:	Calculation and result dump (2)	8.22373300 sec
TIME:1350553293.23936796:	Transmitter data send (2)	0.00000400 sec
TIME:1350553293.36994100:	Calculation and result dump (7)	8.25468600 sec
TIME:1350553293.36995292:	Transmitter data send (7)	0.00000300 sec
TIME:1350553293.80392289:	Calculation and result dump (3)	8.25321200 sec
TIME:1350553293.80393600:	Transmitter data send (3)	0.00000400 sec
TIME:1350553294.09317303:	Calculation and result dump (5)	8.25127900 sec
TIME:1350553294.09318590:	Transmitter data send (5)	0.00000400 sec
TIME:1350553295.43416905:	Calculation and result dump (1)	8.23206700 sec
TIME:1350553295.43418193:	Transmitter data send (1)	0.00000400 sec
TIME:1350553296.10654497:	Calculation and result dump (0)	8.17358000 sec
TIME:1350553296.10655808:	Transmitter data send (0)	0.00000400 sec
TIME:1350553300.79562807:	Calculation and result dump (6)	8.22098500 sec
TIME:1350553300.79564190:	Transmitter data send (6)	0.00000500 sec
TIME:1350553300.92420006:	Calculation and result dump (4)	8.22202000 sec
TIME:1350553300.92421293:	Transmitter data send (4)	0.00000400 sec
TIME:1350553301.23666310:	Calculation and result dump (7)	7.86670500 sec
TIME:1350553301.23667598:	Transmitter data send (7)	0.00000500 sec
TIME:1350553301.46236491:	Calculation and result dump (2)	8.22299300 sec
TIME:1350553301.46237803:	Transmitter data send (2)	0.00000500 sec
TIME:1350553302.04217911:	Calculation and result dump (3)	8.23823900 sec
TIME:1350553302.04219294:	Transmitter data send (3)	0.00000500 sec
TIME:1350553302.36808705:	Calculation and result dump (5)	8.27489700 sec
TIME:1350553302.36809993:	Transmitter data send (5)	0.00000400 sec
TIME:1350553303.68103194:	Calculation and result dump (1)	8.24684600 sec
TIME:1350553303.68104506:	Transmitter data send (1)	0.00000400 sec
TIME:1350553304.28277206:	Calculation and result dump (0)	8.17621000 sec
TIME:1350553304.28278494:	Transmitter data send (0)	0.00000400 sec
TIME:1350553309.02851391:	Calculation and result dump (6)	8.23286800 sec
TIME:1350553309.02852702:	Transmitter data send (6)	0.00000400 sec
TIME:1350553309.14691210:	Calculation and result dump (4)	8.22269500 sec
TIME:1350553309.14692497:	Transmitter data send (4)	0.00000400 sec
TIME:1350553309.46947503:	Calculation and result dump (7)	8.23279500 sec
TIME:1350553309.46948791:	Transmitter data send (7)	0.00000400 sec
TIME:1350553309.68419003:	Calculation and result dump (2)	8.22180800 sec
TIME:1350553309.68420696:	Transmitter data send (2)	0.00000800 sec
TIME:1350553310.24993610:	Calculation and result dump (5)	7.88183200 sec
TIME:1350553310.24994898:	Transmitter data send (5)	0.00000400 sec
TIME:1350553310.26982999:	Calculation and result dump (3)	8.22763300 sec
TIME:1350553310.26984191:	Transmitter data send (3)	0.00000400 sec
TIME:1350553311.89814901:	Calculation and result dump (1)	8.21710000 sec
TIME:1350553311.89816189:	Transmitter data send (1)	0.00000400 sec
TIME:1350553312.46766996:	Calculation and result dump (0)	8.18488100 sec
TIME:1350553312.46768308:	Transmitter data send (0)	0.00000400 sec
TIME:1350553317.18869400:	Calculation and result dump (6)	8.16016300 sec
TIME:1350553317.18870807:	Transmitter data send (6)	0.00000500 sec
TIME:1350553317.37389994:	Calculation and result dump (4)	8.22697100 sec
TIME:1350553317.37391305:	Transmitter data send (4)	0.00000400 sec
TIME:1350553317.71905208:	Calculation and result dump (7)	8.24956000 sec
TIME:1350553317.71906495:	Transmitter data send (7)	0.00000500 sec
TIME:1350553317.91086411:	Calculation and result dump (2)	8.22665200 sec
TIME:1350553317.91087699:	Transmitter data send (2)	0.00000500 sec
TIME:1350553318.49910998:	Calculation and result dump (3)	8.22926400 sec
TIME:1350553318.49912310:	Transmitter data send (3)	0.00000400 sec
TIME:1350553318.50026107:	Calculation and result dump (5)	8.25030800 sec
TIME:1350553318.50027394:	Transmitter data send (5)	0.00000500 sec
TIME:1350553320.11619496:	Calculation and result dump (1)	8.21802900 sec
TIME:1350553320.11621499:	Transmitter data send (1)	0.00000500 sec
TIME:1350553320.27510691:	Calculation and result dump (0)	7.80742000 sec
TIME:1350553320.27511907:	Transmitter data send (0)	0.00000400 sec
TIME:1350553325.41280699:	Calculation and result dump (6)	8.22409500 sec
TIME:1350553325.41282010:	Transmitter data send (6)	0.00000400 sec
TIME:1350553325.62008691:	Calculation and result dump (4)	8.24617000 sec
TIME:1350553325.62009907:	Transmitter data send (4)	0.00000400 sec
TIME:1350553325.97959995:	Calculation and result dump (7)	8.26053100 sec
TIME:1350553325.97961307:	Transmitter data send (7)	0.00000400 sec
TIME:1350553326.13575196:	Calculation and result dump (2)	8.22487100 sec
TIME:1350553326.13576508:	Transmitter data send (2)	0.00000400 sec
TIME:1350553326.74069405:	Calculation and result dump (3)	8.24156700 sec
TIME:1350553326.74070597:	Transmitter data send (3)	0.00000400 sec
TIME:1350553326.74976492:	Calculation and result dump (5)	8.24948700 sec
TIME:1350553326.74977708:	Transmitter data send (5)	0.00000400 sec
TIME:1350553328.33153296:	Calculation and result dump (1)	8.21531400 sec
TIME:1350553328.33154607:	Transmitter data send (1)	0.00000400 sec
TIME:1350553328.43965912:	Calculation and result dump (0)	8.16453600 sec
TIME:1350553328.43967199:	Transmitter data send (0)	0.00000500 sec
TIME:1350553333.47803497:	Calculation and result dump (4)	7.85793200 sec
TIME:1350553333.47804904:	Transmitter data send (4)	0.00000400 sec
TIME:1350553333.63388991:	Calculation and result dump (6)	8.22106600 sec
TIME:1350553333.63390303:	Transmitter data send (6)	0.00000500 sec
TIME:1350553334.21715689:	Calculation and result dump (7)	8.23754000 sec
TIME:1350553334.21717095:	Transmitter data send (7)	0.00000500 sec
TIME:1350553334.37777996:	Calculation and result dump (2)	8.24201100 sec
TIME:1350553334.37779307:	Transmitter data send (2)	0.00000400 sec
TIME:1350553334.99651599:	Calculation and result dump (3)	8.25580500 sec
TIME:1350553334.99653006:	Transmitter data send (3)	0.00000500 sec
TIME:1350553335.00185204:	Calculation and result dump (5)	8.25207100 sec
TIME:1350553335.00186491:	Transmitter data send (5)	0.00000500 sec
TIME:1350553336.55781889:	Calculation and result dump (1)	8.22626900 sec
TIME:1350553336.55783200:	Transmitter data send (1)	0.00000400 sec
TIME:1350553336.59835291:	Calculation and result dump (0)	8.15867700 sec
TIME:1350553336.59836507:	Transmitter data send (0)	0.00000400 sec
TIME:1350553341.70600295:	Calculation and result dump (4)	8.22795000 sec
TIME:1350553341.70601511:	Transmitter data send (4)	0.00000300 sec
TIME:1350553341.84908605:	Calculation and result dump (6)	8.21517900 sec
TIME:1350553341.84909797:	Transmitter data send (6)	0.00000400 sec
TIME:1350553342.23411894:	Calculation and result dump (2)	7.85632100 sec
TIME:1350553342.23413110:	Transmitter data send (2)	0.00000400 sec
TIME:1350553342.45135999:	Calculation and result dump (7)	8.23418500 sec
TIME:1350553342.45137310:	Transmitter data send (7)	0.00000400 sec
TIME:1350553343.22809505:	Calculation and result dump (3)	8.23156100 sec
TIME:1350553343.22810698:	Transmitter data send (3)	0.00000400 sec
TIME:1350553343.27428794:	Calculation and result dump (5)	8.27241900 sec
TIME:1350553343.27430105:	Transmitter data send (5)	0.00000400 sec
TIME:1350553344.76593208:	Calculation and result dump (0)	8.16756300 sec
TIME:1350553344.76594591:	Transmitter data send (0)	0.00000500 sec
TIME:1350553344.80416298:	Calculation and result dump (1)	8.24632600 sec
TIME:1350553344.80417609:	Transmitter data send (1)	0.00000400 sec
TIME:1350553349.94555593:	Calculation and result dump (4)	8.23953600 sec
TIME:1350553349.94556999:	Transmitter data send (4)	0.00000500 sec
TIME:1350553350.06619811:	Calculation and result dump (6)	8.21709600 sec
TIME:1350553350.06621504:	Transmitter data send (6)	0.00000500 sec
TIME:1350553350.46237803:	Calculation and result dump (2)	8.22824300 sec
TIME:1350553350.46239090:	Transmitter data send (2)	0.00000400 sec
TIME:1350553350.68455505:	Calculation and result dump (7)	8.23317800 sec
TIME:1350553350.68456793:	Transmitter data send (7)	0.00000400 sec
TIME:1350553351.15311408:	Calculation and result dump (5)	7.87880900 sec
TIME:1350553351.15312696:	Transmitter data send (5)	0.00000400 sec
TIME:1350553351.45711708:	Calculation and result dump (3)	8.22900600 sec
TIME:1350553351.45713091:	Transmitter data send (3)	0.00000500 sec
TIME:1350553352.93399191:	Calculation and result dump (0)	8.16804200 sec
TIME:1350553352.93400502:	Transmitter data send (0)	0.00000400 sec
TIME:1350553353.04121590:	Calculation and result dump (1)	8.23703600 sec
TIME:1350553353.04122901:	Transmitter data send (1)	0.00000400 sec
TIME:1350553358.19713092:	Calculation and result dump (4)	8.25155700 sec
TIME:1350553358.19714403:	Transmitter data send (4)	0.00000400 sec
TIME:1350553358.28733897:	Calculation and result dump (6)	8.22112000 sec
TIME:1350553358.28735209:	Transmitter data send (6)	0.00000400 sec
TIME:1350553358.70131803:	Calculation and result dump (2)	8.23892200 sec
TIME:1350553358.70132995:	Transmitter data send (2)	0.00000300 sec
TIME:1350553358.92175388:	Calculation and result dump (7)	8.23718200 sec
TIME:1350553358.92176604:	Transmitter data send (7)	0.00000300 sec
TIME:1350553359.40030599:	Calculation and result dump (5)	8.24717500 sec
TIME:1350553359.40031791:	Transmitter data send (5)	0.00000300 sec
TIME:1350553359.68682694:	Calculation and result dump (3)	8.22969200 sec
TIME:1350553359.68684006:	Transmitter data send (3)	0.00000400 sec
TIME:1350553360.88759589:	Calculation and result dump (1)	7.84636300 sec
TIME:1350553360.88760900:	Transmitter data send (1)	0.00000400 sec
TIME:1350553361.10593390:	Calculation and result dump (0)	8.17192500 sec
TIME:1350553361.10594797:	Transmitter data send (0)	0.00000500 sec
TIME:1350553366.42833090:	Calculation and result dump (4)	8.23118300 sec
TIME:1350553366.42834592:	Transmitter data send (4)	0.00000500 sec
TIME:1350553366.52895594:	Calculation and result dump (6)	8.24160000 sec
TIME:1350553366.52896905:	Transmitter data send (6)	0.00000400 sec
TIME:1350553366.95738101:	Calculation and result dump (2)	8.25604600 sec
TIME:1350553366.95739508:	Transmitter data send (2)	0.00000500 sec
TIME:1350553367.15846491:	Calculation and result dump (7)	8.23669500 sec
TIME:1350553367.15847802:	Transmitter data send (7)	0.00000400 sec
TIME:1350553367.66014194:	Calculation and result dump (5)	8.25981900 sec
TIME:1350553367.66015506:	Transmitter data send (5)	0.00000400 sec
TIME:1350553367.91904402:	Calculation and result dump (3)	8.23220000 sec
TIME:1350553367.91905689:	Transmitter data send (3)	0.00000400 sec
TIME:1350553369.10306311:	Calculation and result dump (1)	8.21545000 sec
TIME:1350553369.10307598:	Transmitter data send (1)	0.00000500 sec
TIME:1350553369.27172303:	Calculation and result dump (0)	8.16577100 sec
TIME:1350553369.27173710:	Transmitter data send (0)	0.00000500 sec
TIME:1350553374.38035989:	Calculation and result dump (6)	7.85138700 sec
TIME:1350553374.38037300:	Transmitter data send (6)	0.00000400 sec
TIME:1350553374.65520096:	Calculation and result dump (4)	8.22685100 sec
TIME:1350553374.65521407:	Transmitter data send (4)	0.00000500 sec
TIME:1350553375.18341589:	Calculation and result dump (2)	8.22601700 sec
TIME:1350553375.18342900:	Transmitter data send (2)	0.00000400 sec
TIME:1350553375.41474795:	Calculation and result dump (7)	8.25626600 sec
TIME:1350553375.41476011:	Transmitter data send (7)	0.00000400 sec
TIME:1350553375.94190192:	Calculation and result dump (5)	8.28174300 sec
TIME:1350553375.94191408:	Transmitter data send (5)	0.00000400 sec
TIME:1350553376.15225410:	Calculation and result dump (3)	8.23319200 sec
TIME:1350553376.15226603:	Transmitter data send (3)	0.00000400 sec
TIME:1350553377.33092308:	Calculation and result dump (1)	8.22784300 sec
TIME:1350553377.33093596:	Transmitter data send (1)	0.00000400 sec
TIME:1350553377.43245697:	Calculation and result dump (0)	8.16071600 sec
TIME:1350553377.43247008:	Transmitter data send (0)	0.00000500 sec
TIME:1350553382.60352302:	Calculation and result dump (6)	8.22314600 sec
TIME:1350553382.60353589:	Transmitter data send (6)	0.00000400 sec
TIME:1350553382.87852502:	Calculation and result dump (4)	8.22330700 sec
TIME:1350553382.87853789:	Transmitter data send (4)	0.00000400 sec
TIME:1350553383.28205109:	Calculation and result dump (7)	7.86728700 sec
TIME:1350553383.28206396:	Transmitter data send (7)	0.00000500 sec
TIME:1350553383.40915298:	Calculation and result dump (2)	8.22572000 sec
TIME:1350553383.40916610:	Transmitter data send (2)	0.00000400 sec
TIME:1350553384.19457603:	Calculation and result dump (5)	8.25265800 sec
TIME:1350553384.19459009:	Transmitter data send (5)	0.00000500 sec
TIME:1350553384.40095901:	Calculation and result dump (3)	8.24868800 sec
TIME:1350553384.40097189:	Transmitter data send (3)	0.00000400 sec
TIME:1350553385.57514405:	Calculation and result dump (1)	8.24420400 sec
TIME:1350553385.57515812:	Transmitter data send (1)	0.00000500 sec
TIME:1350553385.59694695:	Calculation and result dump (0)	8.16447300 sec
TIME:1350553385.59695911:	Transmitter data send (0)	0.00000300 sec
TIME:1350553390.83925700:	Calculation and result dump (6)	8.23571700 sec
TIME:1350553390.83927202:	Transmitter data send (6)	0.00000500 sec
TIME:1350553391.10360289:	Calculation and result dump (4)	8.22506100 sec
TIME:1350553391.10361600:	Transmitter data send (4)	0.00000500 sec
TIME:1350553391.51942205:	Calculation and result dump (7)	8.23735400 sec
TIME:1350553391.51943588:	Transmitter data send (7)	0.00000500 sec
TIME:1350553391.63184810:	Calculation and result dump (2)	8.22267800 sec
TIME:1350553391.63186097:	Transmitter data send (2)	0.00000400 sec
TIME:1350553392.25999308:	Calculation and result dump (3)	7.85901700 sec
TIME:1350553392.26000595:	Transmitter data send (3)	0.00000400 sec
TIME:1350553392.44216800:	Calculation and result dump (5)	8.24757400 sec
TIME:1350553392.44218206:	Transmitter data send (5)	0.00000500 sec
TIME:1350553393.77626991:	Calculation and result dump (0)	8.17930700 sec
TIME:1350553393.77628303:	Transmitter data send (0)	0.00000400 sec
TIME:1350553393.78919291:	Calculation and result dump (1)	8.21403100 sec
TIME:1350553393.78921103:	Transmitter data send (1)	0.00000500 sec
TIME:1350553399.00102592:	Calculation and result dump (6)	8.16175000 sec
TIME:1350553399.00103903:	Transmitter data send (6)	0.00000400 sec
TIME:1350553399.33134890:	Calculation and result dump (4)	8.22772900 sec
TIME:1350553399.33136201:	Transmitter data send (4)	0.00000400 sec
TIME:1350553399.76861000:	Calculation and result dump (7)	8.24917000 sec
TIME:1350553399.76862311:	Transmitter data send (7)	0.00000400 sec
TIME:1350553399.86051702:	Calculation and result dump (2)	8.22865200 sec
TIME:1350553399.86052895:	Transmitter data send (2)	0.00000400 sec
TIME:1350553400.49129605:	Calculation and result dump (3)	8.23128600 sec
TIME:1350553400.49130797:	Transmitter data send (3)	0.00000400 sec
TIME:1350553400.69216490:	Calculation and result dump (5)	8.24997900 sec
TIME:1350553400.69217801:	Transmitter data send (5)	0.00000400 sec
TIME:1350553401.63901305:	Calculation and result dump (1)	7.84979700 sec
TIME:1350553401.63902497:	Transmitter data send (1)	0.00000400 sec
TIME:1350553401.94992709:	Calculation and result dump (0)	8.17364000 sec
TIME:1350553401.94993901:	Transmitter data send (0)	0.00000400 sec
TIME:1350553407.22843599:	Calculation and result dump (6)	8.22739200 sec
TIME:1350553407.22845006:	Transmitter data send (6)	0.00000500 sec
TIME:1350553407.57907510:	Calculation and result dump (4)	8.24770900 sec
TIME:1350553407.57908797:	Transmitter data send (4)	0.00000400 sec
TIME:1350553408.03100300:	Calculation and result dump (7)	8.26237600 sec
TIME:1350553408.03101611:	Transmitter data send (7)	0.00000500 sec
TIME:1350553408.08483911:	Calculation and result dump (2)	8.22430600 sec
TIME:1350553408.08485198:	Transmitter data send (2)	0.00000400 sec
TIME:1350553408.73350310:	Calculation and result dump (3)	8.24219100 sec
TIME:1350553408.73351598:	Transmitter data send (3)	0.00000500 sec
TIME:1350553408.94515204:	Calculation and result dump (5)	8.25297000 sec
TIME:1350553408.94516397:	Transmitter data send (5)	0.00000400 sec
TIME:1350553409.85458493:	Calculation and result dump (1)	8.21555600 sec
TIME:1350553409.85459805:	Transmitter data send (1)	0.00000400 sec
TIME:1350553410.11645198:	Calculation and result dump (0)	8.16650900 sec
TIME:1350553410.11646605:	Transmitter data send (0)	0.00000500 sec
TIME:1350553415.43780708:	Calculation and result dump (4)	7.85871500 sec
TIME:1350553415.43781996:	Transmitter data send (4)	0.00000400 sec
TIME:1350553415.45129299:	Calculation and result dump (6)	8.22283900 sec
TIME:1350553415.45130491:	Transmitter data send (6)	0.00000400 sec
TIME:1350553416.27167201:	Calculation and result dump (7)	8.24065200 sec
TIME:1350553416.27168393:	Transmitter data send (7)	0.00000400 sec
TIME:1350553416.32712197:	Calculation and result dump (2)	8.24226600 sec
TIME:1350553416.32713389:	Transmitter data send (2)	0.00000400 sec
TIME:1350553416.98932290:	Calculation and result dump (3)	8.25580300 sec
TIME:1350553416.98933506:	Transmitter data send (3)	0.00000300 sec
TIME:1350553417.19887495:	Calculation and result dump (5)	8.25370700 sec
TIME:1350553417.19888711:	Transmitter data send (5)	0.00000300 sec
TIME:1350553418.08290696:	Calculation and result dump (1)	8.22830500 sec
TIME:1350553418.08291888:	Transmitter data send (1)	0.00000400 sec
TIME:1350553418.28028798:	Calculation and result dump (0)	8.16381800 sec
TIME:1350553418.28029990:	Transmitter data send (0)	0.00000400 sec
TIME:1350553423.66488504:	Calculation and result dump (4)	8.22706100 sec
TIME:1350553423.66489911:	Transmitter data send (4)	0.00000500 sec
TIME:1350553423.66808009:	Calculation and result dump (6)	8.21677100 sec
TIME:1350553423.66809297:	Transmitter data send (6)	0.00000500 sec
TIME:1350553424.18366790:	Calculation and result dump (2)	7.85653000 sec
TIME:1350553424.18368101:	Transmitter data send (2)	0.00000400 sec
TIME:1350553424.50846100:	Calculation and result dump (7)	8.23677300 sec
TIME:1350553424.50847507:	Transmitter data send (7)	0.00000500 sec
TIME:1350553425.22133589:	Calculation and result dump (3)	8.23199700 sec
TIME:1350553425.22134900:	Transmitter data send (3)	0.00000400 sec
TIME:1350553425.47575808:	Calculation and result dump (5)	8.27686600 sec
TIME:1350553425.47577095:	Transmitter data send (5)	0.00000400 sec
TIME:1350553426.32814288:	Calculation and result dump (1)	8.24522000 sec
TIME:1350553426.32815599:	Transmitter data send (1)	0.00000400 sec
TIME:1350553426.44745588:	Calculation and result dump (0)	8.16715200 sec
TIME:1350553426.44746900:	Transmitter data send (0)	0.00000400 sec
TIME:1350553431.88736510:	Calculation and result dump (6)	8.21926800 sec
TIME:1350553431.88737798:	Transmitter data send (6)	0.00000400 sec
TIME:1350553431.90452790:	Calculation and result dump (4)	8.23962500 sec
TIME:1350553431.90454102:	Transmitter data send (4)	0.00000400 sec
TIME:1350553432.40957189:	Calculation and result dump (2)	8.22588600 sec
TIME:1350553432.40958405:	Transmitter data send (2)	0.00000400 sec
TIME:1350553432.74441195:	Calculation and result dump (7)	8.23593300 sec
TIME:1350553432.74442506:	Transmitter data send (7)	0.00000400 sec
TIME:1350553433.35816407:	Calculation and result dump (5)	7.88238900 sec
TIME:1350553433.35817599:	Transmitter data send (5)	0.00000400 sec
TIME:1350553433.45071292:	Calculation and result dump (3)	8.22936000 sec
TIME:1350553433.45072508:	Transmitter data send (3)	0.00000400 sec
TIME:1350553434.54019809:	Calculation and result dump (1)	8.21203800 sec
TIME:1350553434.54021192:	Transmitter data send (1)	0.00000400 sec
TIME:1350553434.62602091:	Calculation and result dump (0)	8.17854700 sec
TIME:1350553434.62603498:	Transmitter data send (0)	0.00000500 sec
TIME:1350553440.04698491:	Calculation and result dump (6)	8.15960300 sec
TIME:1350553440.04699802:	Transmitter data send (6)	0.00000400 sec
TIME:1350553440.13372111:	Calculation and result dump (4)	8.22917600 sec
TIME:1350553440.13373399:	Transmitter data send (4)	0.00000500 sec
TIME:1350553440.64811301:	Calculation and result dump (2)	8.23852500 sec
TIME:1350553440.64812589:	Transmitter data send (2)	0.00000500 sec
TIME:1350553440.98736405:	Calculation and result dump (7)	8.24293500 sec
TIME:1350553440.98737693:	Transmitter data send (7)	0.00000500 sec
TIME:1350553441.60725999:	Calculation and result dump (5)	8.24908000 sec
TIME:1350553441.60727310:	Transmitter data send (5)	0.00000500 sec
TIME:1350553441.68142605:	Calculation and result dump (3)	8.23069700 sec
TIME:1350553441.68143892:	Transmitter data send (3)	0.00000500 sec
TIME:1350553442.42660689:	Calculation and result dump (0)	7.80056800 sec
TIME:1350553442.42662001:	Transmitter data send (0)	0.00000400 sec
TIME:1350553442.75810695:	Calculation and result dump (1)	8.21789100 sec
TIME:1350553442.75812006:	Transmitter data send (1)	0.00000500 sec
TIME:1350553448.27181196:	Calculation and result dump (6)	8.22481000 sec
TIME:1350553448.27182508:	Transmitter data send (6)	0.00000400 sec
TIME:1350553448.38300490:	Calculation and result dump (4)	8.24926700 sec
TIME:1350553448.38301706:	Transmitter data send (4)	0.00000300 sec
TIME:1350553448.90335107:	Calculation and result dump (2)	8.25522100 sec
TIME:1350553448.90336299:	Transmitter data send (2)	0.00000300 sec
TIME:1350553449.22718310:	Calculation and result dump (7)	8.23980200 sec
TIME:1350553449.22719502:	Transmitter data send (7)	0.00000400 sec
TIME:1350553449.86872292:	Calculation and result dump (5)	8.26144600 sec
TIME:1350553449.86873603:	Transmitter data send (5)	0.00000400 sec
TIME:1350553449.91447401:	Calculation and result dump (3)	8.23303100 sec
TIME:1350553449.91448689:	Transmitter data send (3)	0.00000400 sec
TIME:1350553450.58811998:	Calculation and result dump (0)	8.16149600 sec
TIME:1350553450.58813190:	Transmitter data send (0)	0.00000400 sec
TIME:1350553450.97701406:	Calculation and result dump (1)	8.21889000 sec
TIME:1350553450.97702599:	Transmitter data send (1)	0.00000400 sec
TIME:1350553456.24212599:	Calculation and result dump (4)	7.85910500 sec
TIME:1350553456.24214005:	Transmitter data send (4)	0.00000400 sec
TIME:1350553456.49289203:	Calculation and result dump (6)	8.22106200 sec
TIME:1350553456.49290490:	Transmitter data send (6)	0.00000400 sec
TIME:1350553457.12816191:	Calculation and result dump (2)	8.22479400 sec
TIME:1350553457.12817597:	Transmitter data send (2)	0.00000500 sec
TIME:1350553457.48457003:	Calculation and result dump (7)	8.25736600 sec
TIME:1350553457.48458290:	Transmitter data send (7)	0.00000400 sec
TIME:1350553458.14832997:	Calculation and result dump (3)	8.23383900 sec
TIME:1350553458.14834309:	Transmitter data send (3)	0.00000500 sec
TIME:1350553458.15392089:	Calculation and result dump (5)	8.28518100 sec
TIME:1350553458.15393305:	Transmitter data send (5)	0.00000400 sec
TIME:1350553458.76696205:	Calculation and result dump (0)	8.17882500 sec
TIME:1350553458.76697493:	Transmitter data send (0)	0.00000400 sec
TIME:1350553459.19578695:	Calculation and result dump (1)	8.21875700 sec
TIME:1350553459.19580007:	Transmitter data send (1)	0.00000500 sec
TIME:1350553464.47121000:	Calculation and result dump (4)	8.22906600 sec
TIME:1350553464.47122407:	Transmitter data send (4)	0.00000400 sec
TIME:1350553464.71002007:	Calculation and result dump (6)	8.21711100 sec
TIME:1350553464.71003199:	Transmitter data send (6)	0.00000400 sec
TIME:1350553465.35148907:	Calculation and result dump (2)	8.22330900 sec
TIME:1350553465.35150194:	Transmitter data send (2)	0.00000400 sec
TIME:1350553465.35368705:	Calculation and result dump (7)	7.86910000 sec
TIME:1350553465.35369897:	Transmitter data send (7)	0.00000400 sec
TIME:1350553466.38080597:	Calculation and result dump (3)	8.23245900 sec
TIME:1350553466.38081908:	Transmitter data send (3)	0.00000400 sec
TIME:1350553466.42938399:	Calculation and result dump (5)	8.27544700 sec
TIME:1350553466.42939591:	Transmitter data send (5)	0.00000400 sec
TIME:1350553466.92792296:	Calculation and result dump (0)	8.16094400 sec
TIME:1350553466.92793703:	Transmitter data send (0)	0.00000500 sec
TIME:1350553467.41827393:	Calculation and result dump (1)	8.22247000 sec
TIME:1350553467.41828704:	Transmitter data send (1)	0.00000400 sec
TIME:1350553472.71472311:	Calculation and result dump (4)	8.24349500 sec
TIME:1350553472.71473694:	Transmitter data send (4)	0.00000500 sec
TIME:1350553472.92864609:	Calculation and result dump (6)	8.21861000 sec
TIME:1350553472.92865896:	Transmitter data send (6)	0.00000400 sec
TIME:1350553473.57617497:	Calculation and result dump (2)	8.22466900 sec
TIME:1350553473.57618809:	Transmitter data send (2)	0.00000500 sec
TIME:1350553473.58598590:	Calculation and result dump (7)	8.23228300 sec
TIME:1350553473.58599901:	Transmitter data send (7)	0.00000400 sec
TIME:1350553474.31168103:	Calculation and result dump (5)	7.88228000 sec
TIME:1350553474.31169510:	Transmitter data send (5)	0.00000500 sec
TIME:1350553474.60944295:	Calculation and result dump (3)	8.22862000 sec
TIME:1350553474.60945606:	Transmitter data send (3)	0.00000400 sec
TIME:1350553475.09471393:	Calculation and result dump (0)	8.16677300 sec
TIME:1350553475.09472609:	Transmitter data send (0)	0.00000400 sec
TIME:1350553475.65608406:	Calculation and result dump (1)	8.23779300 sec
TIME:1350553475.65609694:	Transmitter data send (1)	0.00000400 sec
TIME:1350553480.96797109:	Calculation and result dump (4)	8.25323000 sec
TIME:1350553480.96798396:	Transmitter data send (4)	0.00000400 sec
TIME:1350553481.14938092:	Calculation and result dump (6)	8.22071700 sec
TIME:1350553481.14939308:	Transmitter data send (6)	0.00000400 sec
TIME:1350553481.81263208:	Calculation and result dump (2)	8.23644000 sec
TIME:1350553481.81264496:	Transmitter data send (2)	0.00000400 sec
TIME:1350553481.82584810:	Calculation and result dump (7)	8.23984500 sec
TIME:1350553481.82586002:	Transmitter data send (7)	0.00000400 sec
TIME:1350553482.56170297:	Calculation and result dump (5)	8.25000400 sec
TIME:1350553482.56171608:	Transmitter data send (5)	0.00000400 sec
TIME:1350553482.83871603:	Calculation and result dump (3)	8.22925500 sec
TIME:1350553482.83872890:	Transmitter data send (3)	0.00000400 sec
TIME:1350553483.25941801:	Calculation and result dump (0)	8.16468800 sec
TIME:1350553483.25943089:	Transmitter data send (0)	0.00000500 sec
