Number of processors:	16
Transmitters per processor:	20
Processes per node:	4
TIME:1350529639.09055495:	Read input data	9.31899800 sec
Spawning 16 workers to process 320 transmitters ...
TIME:1350529640.53170705:	Dynamic process spawning	1.44112300 sec
TIME:1350529681.62980008:	Common data distribution	41.09696700 sec
TIME:1350529681.62999892:	Transmitter data send (0)	0.00011700 sec
TIME:1350529681.63031507:	Transmitter data send (11)	0.00000500 sec
TIME:1350529681.63032889:	Transmitter data send (1)	0.00000400 sec
TIME:1350529681.63034201:	Transmitter data send (2)	0.00000400 sec
TIME:1350529681.63035297:	Transmitter data send (3)	0.00000400 sec
TIME:1350529681.63036609:	Transmitter data send (4)	0.00000400 sec
TIME:1350529681.63037705:	Transmitter data send (5)	0.00000400 sec
TIME:1350529681.63038993:	Transmitter data send (6)	0.00000400 sec
TIME:1350529681.63040209:	Transmitter data send (7)	0.00000400 sec
TIME:1350529681.63041997:	Transmitter data send (8)	0.00000500 sec
TIME:1350529681.63043308:	Transmitter data send (9)	0.00000500 sec
TIME:1350529681.63044405:	Transmitter data send (10)	0.00000400 sec
TIME:1350529681.63045692:	Transmitter data send (12)	0.00000400 sec
TIME:1350529681.63047504:	Transmitter data send (13)	0.00000400 sec
TIME:1350529681.63048911:	Transmitter data send (14)	0.00000500 sec
TIME:1350529681.63050103:	Transmitter data send (15)	0.00000400 sec
TIME:1350529690.89656210:	Calculation and result dump (0)	9.26655700 sec
TIME:1350529690.89657688:	Transmitter data send (0)	0.00000400 sec
TIME:1350529690.91036701:	Calculation and result dump (9)	9.27993100 sec
TIME:1350529690.91037989:	Transmitter data send (9)	0.00000400 sec
TIME:1350529691.73052192:	Calculation and result dump (3)	10.10016500 sec
TIME:1350529691.73053694:	Transmitter data send (3)	0.00000500 sec
TIME:1350529691.73520803:	Calculation and result dump (4)	10.10483800 sec
TIME:1350529691.73522091:	Transmitter data send (4)	0.00000400 sec
TIME:1350529691.73725104:	Calculation and result dump (5)	10.10687000 sec
TIME:1350529691.73726296:	Transmitter data send (5)	0.00000400 sec
TIME:1350529691.74316692:	Calculation and result dump (15)	10.11266200 sec
TIME:1350529691.74318004:	Transmitter data send (15)	0.00000400 sec
TIME:1350529691.76368999:	Calculation and result dump (14)	10.13319700 sec
TIME:1350529691.76370311:	Transmitter data send (14)	0.00000400 sec
TIME:1350529691.80973411:	Calculation and result dump (6)	10.17934000 sec
TIME:1350529691.80974698:	Transmitter data send (6)	0.00000500 sec
TIME:1350529691.83311105:	Calculation and result dump (7)	10.20270500 sec
TIME:1350529691.83312392:	Transmitter data send (7)	0.00000400 sec
TIME:1350529691.88814092:	Calculation and result dump (8)	10.25771700 sec
TIME:1350529691.88815403:	Transmitter data send (8)	0.00000400 sec
TIME:1350529692.05277491:	Calculation and result dump (13)	10.42229600 sec
TIME:1350529692.05278802:	Transmitter data send (13)	0.00000400 sec
TIME:1350529692.06281710:	Calculation and result dump (2)	10.43247100 sec
TIME:1350529692.06282997:	Transmitter data send (2)	0.00000500 sec
TIME:1350529692.55433393:	Calculation and result dump (11)	10.92401300 sec
TIME:1350529692.55434704:	Transmitter data send (11)	0.00000400 sec
TIME:1350529692.57545805:	Calculation and result dump (12)	10.94499100 sec
TIME:1350529692.57547092:	Transmitter data send (12)	0.00000400 sec
TIME:1350529692.58086109:	Calculation and result dump (10)	10.95041300 sec
TIME:1350529692.58087397:	Transmitter data send (10)	0.00000400 sec
TIME:1350529692.58140898:	Calculation and result dump (1)	10.95107600 sec
TIME:1350529692.58142209:	Transmitter data send (1)	0.00000400 sec
TIME:1350529699.04337001:	Calculation and result dump (0)	8.14678900 sec
TIME:1350529699.04338503:	Transmitter data send (0)	0.00000500 sec
