Number of processors:	16
Transmitters per processor:	80
Processes per node:	4
TIME:1350554462.97865009:	Calculation and result dump (7)	8.23203100 sec
TIME:1350554462.97866201:	Transmitter data send (7)	0.00000400 sec
TIME:1350554463.03457808:	Calculation and result dump (15)	8.23724600 sec
TIME:1350554463.03459001:	Transmitter data send (15)	0.00000400 sec
TIME:1350554463.19056606:	Calculation and result dump (12)	8.24014900 sec
TIME:1350554463.19057894:	Transmitter data send (12)	0.00000400 sec
TIME:1350554463.36814499:	Calculation and result dump (2)	8.21535000 sec
TIME:1350554463.36815691:	Transmitter data send (2)	0.00000400 sec
TIME:1350554463.43110800:	Calculation and result dump (5)	8.24512600 sec
TIME:1350554463.43111992:	Transmitter data send (5)	0.00000400 sec
TIME:1350554463.66694093:	Calculation and result dump (13)	8.23711500 sec
TIME:1350554463.66695309:	Transmitter data send (13)	0.00000400 sec
TIME:1350554463.91552091:	Calculation and result dump (3)	8.22637500 sec
TIME:1350554463.91553307:	Transmitter data send (3)	0.00000400 sec
TIME:1350554463.91865110:	Calculation and result dump (11)	8.24203800 sec
TIME:1350554463.91866302:	Transmitter data send (11)	0.00000300 sec
TIME:1350554464.72478795:	Calculation and result dump (1)	8.23724300 sec
TIME:1350554464.72480106:	Transmitter data send (1)	0.00000400 sec
TIME:1350554467.99219799:	Calculation and result dump (10)	7.78845400 sec
TIME:1350554467.99221396:	Transmitter data send (10)	0.00000500 sec
TIME:1350554469.82737303:	Calculation and result dump (0)	8.17393500 sec
TIME:1350554469.82739210:	Transmitter data send (0)	0.00000500 sec
TIME:1350554470.08592606:	Calculation and result dump (4)	8.25933000 sec
TIME:1350554470.08593893:	Transmitter data send (4)	0.00000500 sec
TIME:1350554470.64593697:	Calculation and result dump (8)	8.27391600 sec
TIME:1350554470.64595008:	Transmitter data send (8)	0.00000400 sec
TIME:1350554470.73078203:	Calculation and result dump (14)	8.22534100 sec
TIME:1350554470.73079491:	Transmitter data send (14)	0.00000500 sec
TIME:1350554470.85844493:	Calculation and result dump (6)	8.22967000 sec
TIME:1350554470.85845804:	Transmitter data send (6)	0.00000500 sec
TIME:1350554470.96373701:	Calculation and result dump (9)	8.22143100 sec
TIME:1350554470.96374989:	Transmitter data send (9)	0.00000500 sec
TIME:1350554471.21003699:	Calculation and result dump (7)	8.23137100 sec
TIME:1350554471.21005011:	Transmitter data send (7)	0.00000500 sec
TIME:1350554471.21559095:	Calculation and result dump (2)	7.84743000 sec
TIME:1350554471.21560407:	Transmitter data send (2)	0.00000500 sec
TIME:1350554471.24801397:	Calculation and result dump (15)	8.21342000 sec
TIME:1350554471.24802709:	Transmitter data send (15)	0.00000400 sec
TIME:1350554471.41228795:	Calculation and result dump (12)	8.22170500 sec
TIME:1350554471.41230106:	Transmitter data send (12)	0.00000400 sec
TIME:1350554471.66824794:	Calculation and result dump (5)	8.23712400 sec
TIME:1350554471.66826105:	Transmitter data send (5)	0.00000500 sec
TIME:1350554471.92139912:	Calculation and result dump (13)	8.25444200 sec
TIME:1350554471.92141199:	Transmitter data send (13)	0.00000400 sec
TIME:1350554472.16020894:	Calculation and result dump (11)	8.24154200 sec
TIME:1350554472.16022205:	Transmitter data send (11)	0.00000500 sec
TIME:1350554472.17056489:	Calculation and result dump (3)	8.25502800 sec
TIME:1350554472.17057705:	Transmitter data send (3)	0.00000400 sec
TIME:1350554472.97912908:	Calculation and result dump (1)	8.25432400 sec
TIME:1350554472.97914195:	Transmitter data send (1)	0.00000400 sec
TIME:1350554476.15032792:	Calculation and result dump (10)	8.15811000 sec
TIME:1350554476.15034199:	Transmitter data send (10)	0.00000500 sec
TIME:1350554477.99816608:	Calculation and result dump (0)	8.17077000 sec
TIME:1350554477.99817896:	Transmitter data send (0)	0.00000400 sec
TIME:1350554478.32091498:	Calculation and result dump (4)	8.23497200 sec
TIME:1350554478.32092810:	Transmitter data send (4)	0.00000400 sec
TIME:1350554478.58989000:	Calculation and result dump (14)	7.85909100 sec
TIME:1350554478.58990312:	Transmitter data send (14)	0.00000400 sec
TIME:1350554478.88637710:	Calculation and result dump (8)	8.24042200 sec
TIME:1350554478.88638902:	Transmitter data send (8)	0.00000400 sec
TIME:1350554479.07765007:	Calculation and result dump (6)	8.21918800 sec
TIME:1350554479.07766294:	Transmitter data send (6)	0.00000400 sec
TIME:1350554479.20555806:	Calculation and result dump (9)	8.24180400 sec
TIME:1350554479.20557094:	Transmitter data send (9)	0.00000500 sec
TIME:1350554479.43105292:	Calculation and result dump (2)	8.21544500 sec
TIME:1350554479.43106604:	Transmitter data send (2)	0.00000500 sec
TIME:1350554479.46647000:	Calculation and result dump (7)	8.25641600 sec
TIME:1350554479.46648312:	Transmitter data send (7)	0.00000400 sec
TIME:1350554479.47700810:	Calculation and result dump (15)	8.22897700 sec
TIME:1350554479.47702098:	Transmitter data send (15)	0.00000400 sec
TIME:1350554479.63472199:	Calculation and result dump (12)	8.22241700 sec
TIME:1350554479.63473392:	Transmitter data send (12)	0.00000400 sec
TIME:1350554479.90301609:	Calculation and result dump (5)	8.23475100 sec
TIME:1350554479.90302896:	Transmitter data send (5)	0.00000500 sec
TIME:1350554480.02890301:	Calculation and result dump (3)	7.85832200 sec
TIME:1350554480.02891588:	Transmitter data send (3)	0.00000400 sec
TIME:1350554480.15958691:	Calculation and result dump (13)	8.23817100 sec
TIME:1350554480.15960002:	Transmitter data send (13)	0.00000500 sec
TIME:1350554480.39713097:	Calculation and result dump (11)	8.23690500 sec
TIME:1350554480.39714503:	Transmitter data send (11)	0.00000500 sec
TIME:1350554481.22051597:	Calculation and result dump (1)	8.24137000 sec
TIME:1350554481.22052908:	Transmitter data send (1)	0.00000400 sec
TIME:1350554484.33354402:	Calculation and result dump (10)	8.18319800 sec
TIME:1350554484.33355689:	Transmitter data send (10)	0.00000400 sec
TIME:1350554486.18791103:	Calculation and result dump (0)	8.18972800 sec
TIME:1350554486.18792510:	Transmitter data send (0)	0.00000500 sec
TIME:1350554486.55854011:	Calculation and result dump (4)	8.23760700 sec
TIME:1350554486.55855203:	Transmitter data send (4)	0.00000300 sec
TIME:1350554486.82931304:	Calculation and result dump (14)	8.23940600 sec
TIME:1350554486.82932591:	Transmitter data send (14)	0.00000400 sec
TIME:1350554487.13306308:	Calculation and result dump (8)	8.24666900 sec
TIME:1350554487.13307500:	Transmitter data send (8)	0.00000400 sec
TIME:1350554487.29702497:	Calculation and result dump (6)	8.21935800 sec
TIME:1350554487.29703689:	Transmitter data send (6)	0.00000400 sec
TIME:1350554487.32321405:	Calculation and result dump (7)	7.85672700 sec
TIME:1350554487.32322598:	Transmitter data send (7)	0.00000400 sec
TIME:1350554487.42212892:	Calculation and result dump (9)	8.21655400 sec
TIME:1350554487.42214108:	Transmitter data send (9)	0.00000400 sec
TIME:1350554487.64393306:	Calculation and result dump (2)	8.21286300 sec
TIME:1350554487.64394498:	Transmitter data send (2)	0.00000400 sec
TIME:1350554487.69746709:	Calculation and result dump (15)	8.22044200 sec
TIME:1350554487.69747996:	Transmitter data send (15)	0.00000400 sec
TIME:1350554487.87566710:	Calculation and result dump (12)	8.24092800 sec
TIME:1350554487.87567902:	Transmitter data send (12)	0.00000400 sec
TIME:1350554488.17184901:	Calculation and result dump (5)	8.26881600 sec
TIME:1350554488.17186189:	Transmitter data send (5)	0.00000400 sec
TIME:1350554488.25627208:	Calculation and result dump (3)	8.22735200 sec
TIME:1350554488.25628400:	Transmitter data send (3)	0.00000400 sec
TIME:1350554488.40997696:	Calculation and result dump (13)	8.25037300 sec
TIME:1350554488.40999007:	Transmitter data send (13)	0.00000400 sec
TIME:1350554488.63744307:	Calculation and result dump (11)	8.24029400 sec
TIME:1350554488.63745499:	Transmitter data send (11)	0.00000400 sec
TIME:1350554489.46478391:	Calculation and result dump (1)	8.24425100 sec
TIME:1350554489.46479607:	Transmitter data send (1)	0.00000300 sec
TIME:1350554492.49172807:	Calculation and result dump (10)	8.15816700 sec
TIME:1350554492.49174190:	Transmitter data send (10)	0.00000500 sec
TIME:1350554494.35486197:	Calculation and result dump (0)	8.16693300 sec
TIME:1350554494.35487390:	Transmitter data send (0)	0.00000300 sec
TIME:1350554494.43003893:	Calculation and result dump (4)	7.87148200 sec
TIME:1350554494.43005109:	Transmitter data send (4)	0.00000400 sec
TIME:1350554495.06123996:	Calculation and result dump (14)	8.23191000 sec
TIME:1350554495.06125307:	Transmitter data send (14)	0.00000400 sec
TIME:1350554495.39749789:	Calculation and result dump (8)	8.26441900 sec
TIME:1350554495.39751196:	Transmitter data send (8)	0.00000500 sec
TIME:1350554495.54362202:	Calculation and result dump (6)	8.24658100 sec
TIME:1350554495.54363489:	Transmitter data send (6)	0.00000500 sec
TIME:1350554495.55287910:	Calculation and result dump (7)	8.22964900 sec
TIME:1350554495.55289197:	Transmitter data send (7)	0.00000500 sec
TIME:1350554495.65436506:	Calculation and result dump (9)	8.23222000 sec
TIME:1350554495.65437794:	Transmitter data send (9)	0.00000400 sec
TIME:1350554495.85710096:	Calculation and result dump (2)	8.21315200 sec
TIME:1350554495.85711408:	Transmitter data send (2)	0.00000400 sec
TIME:1350554495.91696000:	Calculation and result dump (15)	8.21947600 sec
TIME:1350554495.91697311:	Transmitter data send (15)	0.00000400 sec
TIME:1350554496.09804702:	Calculation and result dump (12)	8.22236400 sec
TIME:1350554496.09805989:	Transmitter data send (12)	0.00000500 sec
TIME:1350554496.10777497:	Calculation and result dump (3)	7.85148700 sec
TIME:1350554496.10778689:	Transmitter data send (3)	0.00000400 sec
TIME:1350554496.40861011:	Calculation and result dump (5)	8.23674400 sec
TIME:1350554496.40862298:	Transmitter data send (5)	0.00000400 sec
TIME:1350554496.64883494:	Calculation and result dump (13)	8.23884100 sec
TIME:1350554496.64884806:	Transmitter data send (13)	0.00000400 sec
TIME:1350554496.89463305:	Calculation and result dump (11)	8.25717400 sec
TIME:1350554496.89464593:	Transmitter data send (11)	0.00000500 sec
TIME:1350554497.74162412:	Calculation and result dump (1)	8.27682400 sec
TIME:1350554497.74163699:	Transmitter data send (1)	0.00000400 sec
TIME:1350554500.66041589:	Calculation and result dump (10)	8.16867000 sec
TIME:1350554500.66042995:	Transmitter data send (10)	0.00000400 sec
TIME:1350554502.53408098:	Calculation and result dump (0)	8.17920200 sec
TIME:1350554502.53409410:	Transmitter data send (0)	0.00000400 sec
TIME:1350554502.66464090:	Calculation and result dump (4)	8.23458600 sec
TIME:1350554502.66465306:	Transmitter data send (4)	0.00000400 sec
TIME:1350554503.28931403:	Calculation and result dump (14)	8.22805700 sec
TIME:1350554503.28932595:	Transmitter data send (14)	0.00000400 sec
TIME:1350554503.41501188:	Calculation and result dump (7)	7.86211600 sec
TIME:1350554503.41502404:	Transmitter data send (7)	0.00000400 sec
TIME:1350554503.63858294:	Calculation and result dump (8)	8.24106700 sec
TIME:1350554503.63859606:	Transmitter data send (8)	0.00000400 sec
TIME:1350554503.75988507:	Calculation and result dump (6)	8.21624600 sec
TIME:1350554503.75989699:	Transmitter data send (6)	0.00000400 sec
TIME:1350554503.87442398:	Calculation and result dump (9)	8.22004200 sec
TIME:1350554503.87443590:	Transmitter data send (9)	0.00000400 sec
TIME:1350554504.08772612:	Calculation and result dump (2)	8.23060800 sec
TIME:1350554504.08773804:	Transmitter data send (2)	0.00000400 sec
TIME:1350554504.16751409:	Calculation and result dump (15)	8.25053700 sec
TIME:1350554504.16752601:	Transmitter data send (15)	0.00000300 sec
TIME:1350554504.32416511:	Calculation and result dump (12)	8.22610100 sec
TIME:1350554504.32417703:	Transmitter data send (12)	0.00000400 sec
TIME:1350554504.33945107:	Calculation and result dump (3)	8.23166000 sec
TIME:1350554504.33946300:	Transmitter data send (3)	0.00000400 sec
TIME:1350554504.64881492:	Calculation and result dump (5)	8.24018800 sec
TIME:1350554504.64882803:	Transmitter data send (5)	0.00000400 sec
TIME:1350554504.88944411:	Calculation and result dump (13)	8.24059200 sec
TIME:1350554504.88945699:	Transmitter data send (13)	0.00000400 sec
TIME:1350554505.12760901:	Calculation and result dump (11)	8.23295900 sec
TIME:1350554505.12762094:	Transmitter data send (11)	0.00000400 sec
TIME:1350554505.98428202:	Calculation and result dump (1)	8.24264100 sec
TIME:1350554505.98429489:	Transmitter data send (1)	0.00000400 sec
TIME:1350554508.45647001:	Calculation and result dump (10)	7.79603600 sec
TIME:1350554508.45648289:	Transmitter data send (10)	0.00000400 sec
TIME:1350554510.70632410:	Calculation and result dump (0)	8.17222600 sec
TIME:1350554510.70633698:	Transmitter data send (0)	0.00000400 sec
TIME:1350554510.92260003:	Calculation and result dump (4)	8.25794300 sec
TIME:1350554510.92261291:	Transmitter data send (4)	0.00000500 sec
TIME:1350554511.53939390:	Calculation and result dump (14)	8.25006400 sec
TIME:1350554511.53940701:	Transmitter data send (14)	0.00000400 sec
TIME:1350554511.64488006:	Calculation and result dump (7)	8.22985200 sec
TIME:1350554511.64489293:	Transmitter data send (7)	0.00000400 sec
TIME:1350554511.89847994:	Calculation and result dump (8)	8.25988000 sec
TIME:1350554511.89849305:	Transmitter data send (8)	0.00000500 sec
TIME:1350554511.97798491:	Calculation and result dump (6)	8.21808400 sec
TIME:1350554511.97799802:	Transmitter data send (6)	0.00000400 sec
TIME:1350554512.09363508:	Calculation and result dump (9)	8.21919500 sec
TIME:1350554512.09364796:	Transmitter data send (9)	0.00000400 sec
TIME:1350554512.17803597:	Calculation and result dump (12)	7.85385500 sec
TIME:1350554512.17804790:	Transmitter data send (12)	0.00000400 sec
TIME:1350554512.29875112:	Calculation and result dump (2)	8.21100900 sec
TIME:1350554512.29876399:	Transmitter data send (2)	0.00000500 sec
TIME:1350554512.38359690:	Calculation and result dump (15)	8.21606700 sec
TIME:1350554512.38360906:	Transmitter data send (15)	0.00000400 sec
TIME:1350554512.56344104:	Calculation and result dump (3)	8.22397400 sec
TIME:1350554512.56345296:	Transmitter data send (3)	0.00000400 sec
TIME:1350554512.91060901:	Calculation and result dump (5)	8.26177700 sec
TIME:1350554512.91062188:	Transmitter data send (5)	0.00000500 sec
TIME:1350554513.15423393:	Calculation and result dump (13)	8.26477300 sec
TIME:1350554513.15424705:	Transmitter data send (13)	0.00000400 sec
TIME:1350554513.36449099:	Calculation and result dump (11)	8.23686600 sec
TIME:1350554513.36450410:	Transmitter data send (11)	0.00000500 sec
TIME:1350554514.24125409:	Calculation and result dump (1)	8.25695500 sec
TIME:1350554514.24126697:	Transmitter data send (1)	0.00000500 sec
TIME:1350554516.61679792:	Calculation and result dump (10)	8.16031100 sec
TIME:1350554516.61681199:	Transmitter data send (10)	0.00000500 sec
TIME:1350554518.87592506:	Calculation and result dump (0)	8.16958400 sec
TIME:1350554518.87593889:	Transmitter data send (0)	0.00000500 sec
TIME:1350554519.15663600:	Calculation and result dump (4)	8.23401900 sec
TIME:1350554519.15664911:	Transmitter data send (4)	0.00000400 sec
TIME:1350554519.50447893:	Calculation and result dump (7)	7.85958200 sec
TIME:1350554519.50449204:	Transmitter data send (7)	0.00000400 sec
TIME:1350554519.76374507:	Calculation and result dump (14)	8.22433400 sec
TIME:1350554519.76375699:	Transmitter data send (14)	0.00000400 sec
TIME:1350554520.14483690:	Calculation and result dump (8)	8.24634000 sec
TIME:1350554520.14484906:	Transmitter data send (8)	0.00000400 sec
TIME:1350554520.22063303:	Calculation and result dump (6)	8.24263100 sec
TIME:1350554520.22064495:	Transmitter data send (6)	0.00000400 sec
TIME:1350554520.34146309:	Calculation and result dump (9)	8.24781100 sec
TIME:1350554520.34147501:	Transmitter data send (9)	0.00000400 sec
TIME:1350554520.40408111:	Calculation and result dump (12)	8.22602900 sec
TIME:1350554520.40409398:	Transmitter data send (12)	0.00000400 sec
TIME:1350554520.52304006:	Calculation and result dump (2)	8.22427200 sec
TIME:1350554520.52305293:	Transmitter data send (2)	0.00000400 sec
TIME:1350554520.60132098:	Calculation and result dump (15)	8.21770800 sec
TIME:1350554520.60133410:	Transmitter data send (15)	0.00000400 sec
TIME:1350554520.78880405:	Calculation and result dump (3)	8.22534600 sec
TIME:1350554520.78881598:	Transmitter data send (3)	0.00000400 sec
TIME:1350554521.15017295:	Calculation and result dump (5)	8.23954700 sec
TIME:1350554521.15018511:	Transmitter data send (5)	0.00000400 sec
TIME:1350554521.22982907:	Calculation and result dump (11)	7.86532100 sec
TIME:1350554521.22984195:	Transmitter data send (11)	0.00000400 sec
TIME:1350554521.39188409:	Calculation and result dump (13)	8.23763200 sec
TIME:1350554521.39189601:	Transmitter data send (13)	0.00000400 sec
TIME:1350554522.48519802:	Calculation and result dump (1)	8.24392700 sec
TIME:1350554522.48521209:	Transmitter data send (1)	0.00000400 sec
TIME:1350554524.80406094:	Calculation and result dump (10)	8.18724500 sec
TIME:1350554524.80407405:	Transmitter data send (10)	0.00000400 sec
TIME:1350554527.06474495:	Calculation and result dump (0)	8.18880200 sec
TIME:1350554527.06475902:	Transmitter data send (0)	0.00000400 sec
TIME:1350554527.39248490:	Calculation and result dump (4)	8.23583200 sec
TIME:1350554527.39249802:	Transmitter data send (4)	0.00000500 sec
TIME:1350554527.74702597:	Calculation and result dump (7)	8.24253000 sec
TIME:1350554527.74704003:	Transmitter data send (7)	0.00000500 sec
TIME:1350554527.98962498:	Calculation and result dump (14)	8.22586400 sec
TIME:1350554527.98963690:	Transmitter data send (14)	0.00000400 sec
TIME:1350554528.25999403:	Calculation and result dump (12)	7.85589600 sec
TIME:1350554528.26000690:	Transmitter data send (12)	0.00000500 sec
TIME:1350554528.39122009:	Calculation and result dump (8)	8.24636700 sec
TIME:1350554528.39123297:	Transmitter data send (8)	0.00000400 sec
TIME:1350554528.43998408:	Calculation and result dump (6)	8.21933500 sec
TIME:1350554528.43999600:	Transmitter data send (6)	0.00000400 sec
TIME:1350554528.55699992:	Calculation and result dump (9)	8.21552100 sec
TIME:1350554528.55701303:	Transmitter data send (9)	0.00000500 sec
TIME:1350554528.73221588:	Calculation and result dump (2)	8.20915900 sec
TIME:1350554528.73222899:	Transmitter data send (2)	0.00000400 sec
TIME:1350554528.84380794:	Calculation and result dump (15)	8.24247000 sec
TIME:1350554528.84382105:	Transmitter data send (15)	0.00000400 sec
TIME:1350554529.03812003:	Calculation and result dump (3)	8.24930000 sec
TIME:1350554529.03813291:	Transmitter data send (3)	0.00000400 sec
TIME:1350554529.39065909:	Calculation and result dump (5)	8.24047000 sec
TIME:1350554529.39067197:	Transmitter data send (5)	0.00000500 sec
TIME:1350554529.47598100:	Calculation and result dump (11)	8.24613500 sec
TIME:1350554529.47599292:	Transmitter data send (11)	0.00000400 sec
TIME:1350554529.63413000:	Calculation and result dump (13)	8.24223000 sec
TIME:1350554529.63414311:	Transmitter data send (13)	0.00000400 sec
TIME:1350554530.72979808:	Calculation and result dump (1)	8.24458200 sec
TIME:1350554530.72981191:	Transmitter data send (1)	0.00000500 sec
TIME:1350554532.96538305:	Calculation and result dump (10)	8.16130500 sec
TIME:1350554532.96539593:	Transmitter data send (10)	0.00000400 sec
TIME:1350554535.23095798:	Calculation and result dump (0)	8.16619500 sec
TIME:1350554535.23096991:	Transmitter data send (0)	0.00000400 sec
TIME:1350554535.26147604:	Calculation and result dump (4)	7.86897400 sec
TIME:1350554535.26148796:	Transmitter data send (4)	0.00000400 sec
TIME:1350554535.98099494:	Calculation and result dump (7)	8.23395100 sec
TIME:1350554535.98100805:	Transmitter data send (7)	0.00000400 sec
TIME:1350554536.23368311:	Calculation and result dump (14)	8.24404100 sec
TIME:1350554536.23369598:	Transmitter data send (14)	0.00000400 sec
TIME:1350554536.50038099:	Calculation and result dump (12)	8.24037000 sec
TIME:1350554536.50039291:	Transmitter data send (12)	0.00000400 sec
TIME:1350554536.63598990:	Calculation and result dump (8)	8.24475300 sec
TIME:1350554536.63600206:	Transmitter data send (8)	0.00000300 sec
TIME:1350554536.67312908:	Calculation and result dump (6)	8.23312900 sec
TIME:1350554536.67314196:	Transmitter data send (6)	0.00000400 sec
TIME:1350554536.77429008:	Calculation and result dump (9)	8.21727300 sec
TIME:1350554536.77430201:	Transmitter data send (9)	0.00000400 sec
TIME:1350554536.94416595:	Calculation and result dump (2)	8.21193300 sec
TIME:1350554536.94417906:	Transmitter data send (2)	0.00000400 sec
TIME:1350554537.06374502:	Calculation and result dump (15)	8.21992000 sec
TIME:1350554537.06375694:	Transmitter data send (15)	0.00000400 sec
TIME:1350554537.25871992:	Calculation and result dump (3)	8.22058300 sec
TIME:1350554537.25873208:	Transmitter data send (3)	0.00000300 sec
TIME:1350554537.26441097:	Calculation and result dump (5)	7.87373500 sec
TIME:1350554537.26442289:	Transmitter data send (5)	0.00000400 sec
TIME:1350554537.71213508:	Calculation and result dump (11)	8.23613700 sec
TIME:1350554537.71214795:	Transmitter data send (11)	0.00000400 sec
TIME:1350554537.89310193:	Calculation and result dump (13)	8.25895500 sec
TIME:1350554537.89311409:	Transmitter data send (13)	0.00000400 sec
TIME:1350554539.00366592:	Calculation and result dump (1)	8.27385000 sec
TIME:1350554539.00367904:	Transmitter data send (1)	0.00000400 sec
TIME:1350554541.13465810:	Calculation and result dump (10)	8.16925800 sec
TIME:1350554541.13467097:	Transmitter data send (10)	0.00000400 sec
TIME:1350554543.40948105:	Calculation and result dump (0)	8.17850600 sec
TIME:1350554543.40949392:	Transmitter data send (0)	0.00000400 sec
TIME:1350554543.49587607:	Calculation and result dump (4)	8.23438400 sec
TIME:1350554543.49588895:	Transmitter data send (4)	0.00000400 sec
TIME:1350554544.21539903:	Calculation and result dump (7)	8.23438700 sec
TIME:1350554544.21541190:	Transmitter data send (7)	0.00000400 sec
TIME:1350554544.45275092:	Calculation and result dump (14)	8.21905100 sec
TIME:1350554544.45276403:	Transmitter data send (14)	0.00000400 sec
TIME:1350554544.50912595:	Calculation and result dump (8)	7.87311900 sec
TIME:1350554544.50913906:	Transmitter data send (8)	0.00000500 sec
TIME:1350554544.72284007:	Calculation and result dump (12)	8.22244300 sec
TIME:1350554544.72285295:	Transmitter data send (12)	0.00000400 sec
TIME:1350554544.89496589:	Calculation and result dump (6)	8.22182000 sec
TIME:1350554544.89497900:	Transmitter data send (6)	0.00000400 sec
TIME:1350554545.01563096:	Calculation and result dump (9)	8.24132500 sec
TIME:1350554545.01564407:	Transmitter data send (9)	0.00000500 sec
TIME:1350554545.18588591:	Calculation and result dump (2)	8.24170300 sec
TIME:1350554545.18589997:	Transmitter data send (2)	0.00000500 sec
TIME:1350554545.28597093:	Calculation and result dump (15)	8.22221000 sec
TIME:1350554545.28598404:	Transmitter data send (15)	0.00000400 sec
TIME:1350554545.49363399:	Calculation and result dump (3)	8.23489700 sec
TIME:1350554545.49364805:	Transmitter data send (3)	0.00000500 sec
TIME:1350554545.49980402:	Calculation and result dump (5)	8.23537700 sec
TIME:1350554545.49981689:	Transmitter data send (5)	0.00000500 sec
TIME:1350554545.94883800:	Calculation and result dump (11)	8.23668600 sec
TIME:1350554545.94885111:	Transmitter data send (11)	0.00000400 sec
TIME:1350554546.13325405:	Calculation and result dump (13)	8.24013600 sec
TIME:1350554546.13326597:	Transmitter data send (13)	0.00000400 sec
TIME:1350554547.24547100:	Calculation and result dump (1)	8.24178800 sec
TIME:1350554547.24548507:	Transmitter data send (1)	0.00000500 sec
TIME:1350554548.92713499:	Calculation and result dump (10)	7.79245900 sec
TIME:1350554548.92714691:	Transmitter data send (10)	0.00000300 sec
TIME:1350554551.58225012:	Calculation and result dump (0)	8.17275200 sec
TIME:1350554551.58226395:	Transmitter data send (0)	0.00000400 sec
TIME:1350554551.75300598:	Calculation and result dump (4)	8.25711300 sec
TIME:1350554551.75301790:	Transmitter data send (4)	0.00000300 sec
TIME:1350554552.47471189:	Calculation and result dump (7)	8.25929500 sec
TIME:1350554552.47472501:	Transmitter data send (7)	0.00000400 sec
TIME:1350554552.67679501:	Calculation and result dump (14)	8.22402700 sec
TIME:1350554552.67680693:	Transmitter data send (14)	0.00000300 sec
TIME:1350554552.76995897:	Calculation and result dump (8)	8.26081600 sec
TIME:1350554552.76997089:	Transmitter data send (8)	0.00000400 sec
TIME:1350554552.94601989:	Calculation and result dump (12)	8.22316300 sec
TIME:1350554552.94603205:	Transmitter data send (12)	0.00000400 sec
TIME:1350554553.11466694:	Calculation and result dump (6)	8.21968400 sec
TIME:1350554553.11467910:	Transmitter data send (6)	0.00000300 sec
TIME:1350554553.14114594:	Calculation and result dump (15)	7.85515800 sec
TIME:1350554553.14115810:	Transmitter data send (15)	0.00000300 sec
TIME:1350554553.23514509:	Calculation and result dump (9)	8.21949700 sec
TIME:1350554553.23515701:	Transmitter data send (9)	0.00000400 sec
TIME:1350554553.39667296:	Calculation and result dump (2)	8.21076900 sec
TIME:1350554553.39668489:	Transmitter data send (2)	0.00000300 sec
TIME:1350554553.71848297:	Calculation and result dump (3)	8.22483100 sec
TIME:1350554553.71849489:	Transmitter data send (3)	0.00000400 sec
TIME:1350554553.75900197:	Calculation and result dump (5)	8.25918100 sec
TIME:1350554553.75901389:	Transmitter data send (5)	0.00000400 sec
TIME:1350554554.21237111:	Calculation and result dump (11)	8.26351600 sec
TIME:1350554554.21238303:	Transmitter data send (11)	0.00000400 sec
TIME:1350554554.38026690:	Calculation and result dump (13)	8.24699600 sec
TIME:1350554554.38027906:	Transmitter data send (13)	0.00000400 sec
TIME:1350554555.50110888:	Calculation and result dump (1)	8.25562000 sec
TIME:1350554555.50112200:	Transmitter data send (1)	0.00000400 sec
TIME:1350554557.08712292:	Calculation and result dump (10)	8.15997100 sec
TIME:1350554557.08713603:	Transmitter data send (10)	0.00000500 sec
TIME:1350554559.75275898:	Calculation and result dump (0)	8.17049100 sec
TIME:1350554559.75277305:	Transmitter data send (0)	0.00000500 sec
TIME:1350554559.98688507:	Calculation and result dump (4)	8.23386300 sec
TIME:1350554559.98689699:	Transmitter data send (4)	0.00000400 sec
TIME:1350554560.53367996:	Calculation and result dump (14)	7.85686800 sec
TIME:1350554560.53369403:	Transmitter data send (14)	0.00000500 sec
TIME:1350554560.70384407:	Calculation and result dump (7)	8.22911500 sec
TIME:1350554560.70385695:	Transmitter data send (7)	0.00000400 sec
TIME:1350554561.01921606:	Calculation and result dump (8)	8.24924100 sec
TIME:1350554561.01922894:	Transmitter data send (8)	0.00000500 sec
TIME:1350554561.18447804:	Calculation and result dump (12)	8.23844200 sec
TIME:1350554561.18448997:	Transmitter data send (12)	0.00000400 sec
TIME:1350554561.35545206:	Calculation and result dump (15)	8.21429000 sec
TIME:1350554561.35546494:	Transmitter data send (15)	0.00000500 sec
TIME:1350554561.36591792:	Calculation and result dump (6)	8.25123500 sec
TIME:1350554561.36593103:	Transmitter data send (6)	0.00000500 sec
TIME:1350554561.46749711:	Calculation and result dump (9)	8.23233600 sec
TIME:1350554561.46750998:	Transmitter data send (9)	0.00000400 sec
TIME:1350554561.61110091:	Calculation and result dump (2)	8.21441100 sec
TIME:1350554561.61111403:	Transmitter data send (2)	0.00000500 sec
TIME:1350554561.94500208:	Calculation and result dump (3)	8.22650300 sec
TIME:1350554561.94501495:	Transmitter data send (3)	0.00000500 sec
TIME:1350554561.99411106:	Calculation and result dump (5)	8.23509300 sec
TIME:1350554561.99412394:	Transmitter data send (5)	0.00000400 sec
TIME:1350554562.24850893:	Calculation and result dump (13)	7.86822600 sec
TIME:1350554562.24852204:	Transmitter data send (13)	0.00000500 sec
TIME:1350554562.44634604:	Calculation and result dump (11)	8.23395900 sec
TIME:1350554562.44635892:	Transmitter data send (11)	0.00000400 sec
TIME:1350554563.74426007:	Calculation and result dump (1)	8.24313400 sec
TIME:1350554563.74427295:	Transmitter data send (1)	0.00000400 sec
TIME:1350554565.27214003:	Calculation and result dump (10)	8.18500000 sec
TIME:1350554565.27215290:	Transmitter data send (10)	0.00000400 sec
