Number of processors:	1
Transmitters per processor:	20
Processes per node:	1
TIME:1350527902.63373089:	Read input data	8.74189000 sec
Spawning 1 workers to process 20 transmitters ...
TIME:1350527903.03382397:	Dynamic process spawning	0.40006200 sec
TIME:1350527921.08770204:	Common data distribution	18.05350700 sec
TIME:1350527921.08775401:	Transmitter data send (0)	0.00000500 sec
TIME:1350527928.91165209:	Calculation and result dump (0)	7.82389300 sec
TIME:1350527928.91166711:	Transmitter data send (0)	0.00000400 sec
TIME:1350527935.80598593:	Calculation and result dump (0)	6.89431400 sec
TIME:1350527935.80600095:	Transmitter data send (0)	0.00000500 sec
TIME:1350527942.71424103:	Calculation and result dump (0)	6.90823600 sec
TIME:1350527942.71426010:	Transmitter data send (0)	0.00000400 sec
TIME:1350527949.63155198:	Calculation and result dump (0)	6.91728700 sec
TIME:1350527949.63156700:	Transmitter data send (0)	0.00000500 sec
TIME:1350527956.52359891:	Calculation and result dump (0)	6.89202800 sec
TIME:1350527956.52361298:	Transmitter data send (0)	0.00000400 sec
TIME:1350527963.42299604:	Calculation and result dump (0)	6.89937800 sec
TIME:1350527963.42301011:	Transmitter data send (0)	0.00000400 sec
TIME:1350527970.31014609:	Calculation and result dump (0)	6.88713200 sec
TIME:1350527970.31015992:	Transmitter data send (0)	0.00000400 sec
TIME:1350527977.20192194:	Calculation and result dump (0)	6.89175800 sec
TIME:1350527977.20193505:	Transmitter data send (0)	0.00000400 sec
TIME:1350527984.08987403:	Calculation and result dump (0)	6.88793400 sec
TIME:1350527984.08988810:	Transmitter data send (0)	0.00000400 sec
TIME:1350527990.97837305:	Calculation and result dump (0)	6.88848000 sec
TIME:1350527990.97838712:	Transmitter data send (0)	0.00000400 sec
TIME:1350527997.55867290:	Calculation and result dump (0)	6.58028200 sec
TIME:1350527997.55868793:	Transmitter data send (0)	0.00000500 sec
TIME:1350528004.45278502:	Calculation and result dump (0)	6.89409300 sec
TIME:1350528004.45279908:	Transmitter data send (0)	0.00000500 sec
TIME:1350528011.36201596:	Calculation and result dump (0)	6.90921300 sec
TIME:1350528011.36203003:	Transmitter data send (0)	0.00000400 sec
TIME:1350528018.27949691:	Calculation and result dump (0)	6.91746200 sec
TIME:1350528018.27951097:	Transmitter data send (0)	0.00000500 sec
TIME:1350528025.17114401:	Calculation and result dump (0)	6.89162900 sec
TIME:1350528025.17115808:	Transmitter data send (0)	0.00000500 sec
TIME:1350528032.07052112:	Calculation and result dump (0)	6.89935900 sec
TIME:1350528032.07053399:	Transmitter data send (0)	0.00000400 sec
TIME:1350528038.95982003:	Calculation and result dump (0)	6.88928200 sec
TIME:1350528038.95983410:	Transmitter data send (0)	0.00000500 sec
TIME:1350528045.85189700:	Calculation and result dump (0)	6.89205900 sec
TIME:1350528045.85191011:	Transmitter data send (0)	0.00000400 sec
TIME:1350528052.73924088:	Calculation and result dump (0)	6.88732700 sec
TIME:1350528052.73925591:	Transmitter data send (0)	0.00000500 sec
TIME:1350528059.62798691:	Calculation and result dump (0)	6.88872700 sec
Process took 166 sec
