Number of processors:	4
Transmitters per processor:	20
Processes per node:	4
TIME:1350528778.85928512:	Read input data	8.86246600 sec
Spawning 4 workers to process 80 transmitters ...
TIME:1350528780.26473093:	Dynamic process spawning	1.40541600 sec
TIME:1350528800.19262791:	Common data distribution	19.92748800 sec
TIME:1350528800.19270492:	Transmitter data send (0)	0.00000500 sec
TIME:1350528800.19289804:	Transmitter data send (2)	0.00000500 sec
TIME:1350528800.19290996:	Transmitter data send (1)	0.00000300 sec
TIME:1350528800.19292092:	Transmitter data send (3)	0.00000300 sec
TIME:1350528809.48000789:	Calculation and result dump (0)	9.28729700 sec
TIME:1350528809.48002195:	Transmitter data send (0)	0.00000400 sec
TIME:1350528810.61172795:	Calculation and result dump (3)	10.41880200 sec
TIME:1350528810.61174202:	Transmitter data send (3)	0.00000500 sec
TIME:1350528811.11579704:	Calculation and result dump (2)	10.92289400 sec
TIME:1350528811.11581111:	Transmitter data send (2)	0.00000500 sec
TIME:1350528811.14969802:	Calculation and result dump (1)	10.95678300 sec
TIME:1350528811.14971089:	Transmitter data send (1)	0.00000400 sec
TIME:1350528817.65557694:	Calculation and result dump (0)	8.17555100 sec
TIME:1350528817.65559101:	Transmitter data send (0)	0.00000500 sec
TIME:1350528818.83993006:	Calculation and result dump (3)	8.22818400 sec
TIME:1350528818.83994293:	Transmitter data send (3)	0.00000400 sec
TIME:1350528819.33316803:	Calculation and result dump (2)	8.21735300 sec
TIME:1350528819.33318090:	Transmitter data send (2)	0.00000400 sec
TIME:1350528819.38229704:	Calculation and result dump (1)	8.23258200 sec
TIME:1350528819.38230896:	Transmitter data send (1)	0.00000300 sec
TIME:1350528825.82299995:	Calculation and result dump (0)	8.16740500 sec
TIME:1350528825.82301307:	Transmitter data send (0)	0.00000400 sec
TIME:1350528827.06178308:	Calculation and result dump (3)	8.22183600 sec
TIME:1350528827.06179595:	Transmitter data send (3)	0.00000400 sec
TIME:1350528827.17654300:	Calculation and result dump (2)	7.84335800 sec
TIME:1350528827.17655611:	Transmitter data send (2)	0.00000500 sec
TIME:1350528827.62104607:	Calculation and result dump (1)	8.23873300 sec
TIME:1350528827.62105894:	Transmitter data send (1)	0.00000400 sec
TIME:1350528834.01707006:	Calculation and result dump (0)	8.19405300 sec
TIME:1350528834.01708388:	Transmitter data send (0)	0.00000500 sec
TIME:1350528835.30663204:	Calculation and result dump (3)	8.24483100 sec
TIME:1350528835.30664492:	Transmitter data send (3)	0.00000400 sec
TIME:1350528835.38728094:	Calculation and result dump (2)	8.21072100 sec
TIME:1350528835.38729405:	Transmitter data send (2)	0.00000400 sec
TIME:1350528835.87183690:	Calculation and result dump (1)	8.25077400 sec
TIME:1350528835.87184906:	Transmitter data send (1)	0.00000400 sec
TIME:1350528842.18663597:	Calculation and result dump (0)	8.16954800 sec
TIME:1350528842.18665099:	Transmitter data send (0)	0.00000400 sec
TIME:1350528843.52762103:	Calculation and result dump (3)	8.22097200 sec
TIME:1350528843.52763510:	Transmitter data send (3)	0.00000500 sec
TIME:1350528843.59823990:	Calculation and result dump (2)	8.21094200 sec
TIME:1350528843.59825301:	Transmitter data send (2)	0.00000400 sec
TIME:1350528844.10716200:	Calculation and result dump (1)	8.23530900 sec
TIME:1350528844.10717607:	Transmitter data send (1)	0.00000500 sec
TIME:1350528849.99110007:	Calculation and result dump (0)	7.80444500 sec
TIME:1350528849.99111390:	Transmitter data send (0)	0.00000400 sec
TIME:1350528851.75313497:	Calculation and result dump (3)	8.22549600 sec
TIME:1350528851.75314808:	Transmitter data send (3)	0.00000400 sec
TIME:1350528851.83490491:	Calculation and result dump (2)	8.23664800 sec
TIME:1350528851.83491707:	Transmitter data send (2)	0.00000400 sec
TIME:1350528852.37624598:	Calculation and result dump (1)	8.26906600 sec
TIME:1350528852.37625790:	Transmitter data send (1)	0.00000300 sec
TIME:1350528858.16719103:	Calculation and result dump (0)	8.17607300 sec
TIME:1350528858.16721106:	Transmitter data send (0)	0.00000500 sec
TIME:1350528859.98474789:	Calculation and result dump (3)	8.23159600 sec
TIME:1350528859.98476195:	Transmitter data send (3)	0.00000500 sec
TIME:1350528860.05208993:	Calculation and result dump (2)	8.21716900 sec
TIME:1350528860.05210304:	Transmitter data send (2)	0.00000500 sec
TIME:1350528860.61323810:	Calculation and result dump (1)	8.23697500 sec
TIME:1350528860.61325097:	Transmitter data send (1)	0.00000500 sec
TIME:1350528866.33877206:	Calculation and result dump (0)	8.17155700 sec
TIME:1350528866.33878589:	Transmitter data send (0)	0.00000400 sec
TIME:1350528867.89621997:	Calculation and result dump (2)	7.84411300 sec
