Number of processors:	1
Transmitters per processor:	40
Processes per node:	1
TIME:1350531535.13734102:	Read input data	8.78929400 sec
Spawning 1 workers to process 40 transmitters ...
TIME:1350531535.53734398:	Dynamic process spawning	0.39997200 sec
TIME:1350531553.59537792:	Common data distribution	18.05768100 sec
TIME:1350531553.59545493:	Transmitter data send (0)	0.00000500 sec
TIME:1350531561.41652393:	Calculation and result dump (0)	7.82106300 sec
TIME:1350531561.41653800:	Transmitter data send (0)	0.00000400 sec
TIME:1350531568.30724311:	Calculation and result dump (0)	6.89070100 sec
TIME:1350531568.30725789:	Transmitter data send (0)	0.00000500 sec
TIME:1350531575.21234012:	Calculation and result dump (0)	6.90507800 sec
TIME:1350531575.21235299:	Transmitter data send (0)	0.00000400 sec
TIME:1350531582.12601495:	Calculation and result dump (0)	6.91365800 sec
TIME:1350531582.12602901:	Transmitter data send (0)	0.00000500 sec
TIME:1350531589.01440310:	Calculation and result dump (0)	6.88836900 sec
TIME:1350531589.01441598:	Transmitter data send (0)	0.00000400 sec
TIME:1350531595.91049910:	Calculation and result dump (0)	6.89607900 sec
TIME:1350531595.91051292:	Transmitter data send (0)	0.00000400 sec
TIME:1350531602.79453397:	Calculation and result dump (0)	6.88401700 sec
TIME:1350531602.79454994:	Transmitter data send (0)	0.00000500 sec
TIME:1350531609.68267393:	Calculation and result dump (0)	6.88812000 sec
TIME:1350531609.68268704:	Transmitter data send (0)	0.00000400 sec
TIME:1350531616.56693602:	Calculation and result dump (0)	6.88424500 sec
TIME:1350531616.56695008:	Transmitter data send (0)	0.00000500 sec
TIME:1350531623.45213699:	Calculation and result dump (0)	6.88518300 sec
TIME:1350531623.45215011:	Transmitter data send (0)	0.00000400 sec
TIME:1350531630.02835202:	Calculation and result dump (0)	6.57619800 sec
TIME:1350531630.02836609:	Transmitter data send (0)	0.00000400 sec
TIME:1350531636.91922808:	Calculation and result dump (0)	6.89085800 sec
TIME:1350531636.91924095:	Transmitter data send (0)	0.00000400 sec
TIME:1350531643.82489300:	Calculation and result dump (0)	6.90564800 sec
TIME:1350531643.82490706:	Transmitter data send (0)	0.00000500 sec
TIME:1350531650.73860192:	Calculation and result dump (0)	6.91369100 sec
TIME:1350531650.73861504:	Transmitter data send (0)	0.00000400 sec
TIME:1350531657.62693191:	Calculation and result dump (0)	6.88831300 sec
TIME:1350531657.62694597:	Transmitter data send (0)	0.00000500 sec
TIME:1350531664.52261305:	Calculation and result dump (0)	6.89566300 sec
TIME:1350531664.52262712:	Transmitter data send (0)	0.00000400 sec
TIME:1350531671.40703201:	Calculation and result dump (0)	6.88440100 sec
TIME:1350531671.40704608:	Transmitter data send (0)	0.00000400 sec
TIME:1350531678.29544497:	Calculation and result dump (0)	6.88839500 sec
TIME:1350531678.29545808:	Transmitter data send (0)	0.00000400 sec
TIME:1350531685.17885995:	Calculation and result dump (0)	6.88339800 sec
TIME:1350531685.17887402:	Transmitter data send (0)	0.00000500 sec
TIME:1350531692.06398010:	Calculation and result dump (0)	6.88510200 sec
TIME:1350531692.06399298:	Transmitter data send (0)	0.00000400 sec
TIME:1350531698.64133406:	Calculation and result dump (0)	6.57733700 sec
TIME:1350531698.64134789:	Transmitter data send (0)	0.00000400 sec
TIME:1350531705.53161597:	Calculation and result dump (0)	6.89026400 sec
TIME:1350531705.53163004:	Transmitter data send (0)	0.00000400 sec
TIME:1350531712.43646908:	Calculation and result dump (0)	6.90483500 sec
TIME:1350531712.43648291:	Transmitter data send (0)	0.00000500 sec
TIME:1350531719.35004711:	Calculation and result dump (0)	6.91356000 sec
TIME:1350531719.35005999:	Transmitter data send (0)	0.00000400 sec
TIME:1350531726.23844600:	Calculation and result dump (0)	6.88838100 sec
TIME:1350531726.23846006:	Transmitter data send (0)	0.00000500 sec
TIME:1350531733.13393903:	Calculation and result dump (0)	6.89547500 sec
TIME:1350531733.13395190:	Transmitter data send (0)	0.00000400 sec
TIME:1350531740.01790190:	Calculation and result dump (0)	6.88394500 sec
TIME:1350531740.01791596:	Transmitter data send (0)	0.00000500 sec
TIME:1350531746.90717292:	Calculation and result dump (0)	6.88925300 sec
TIME:1350531746.90718699:	Transmitter data send (0)	0.00000400 sec
TIME:1350531753.79117393:	Calculation and result dump (0)	6.88398300 sec
TIME:1350531753.79118705:	Transmitter data send (0)	0.00000400 sec
TIME:1350531760.67785907:	Calculation and result dump (0)	6.88666800 sec
TIME:1350531760.67787290:	Transmitter data send (0)	0.00000500 sec
TIME:1350531767.25476694:	Calculation and result dump (0)	6.57689000 sec
TIME:1350531767.25478101:	Transmitter data send (0)	0.00000400 sec
TIME:1350531774.14478707:	Calculation and result dump (0)	6.89000200 sec
TIME:1350531774.14480090:	Transmitter data send (0)	0.00000500 sec
TIME:1350531781.04972100:	Calculation and result dump (0)	6.90491600 sec
TIME:1350531781.04973507:	Transmitter data send (0)	0.00000500 sec
TIME:1350531787.96340299:	Calculation and result dump (0)	6.91366400 sec
TIME:1350531787.96341610:	Transmitter data send (0)	0.00000400 sec
TIME:1350531794.85210991:	Calculation and result dump (0)	6.88869000 sec
TIME:1350531794.85212302:	Transmitter data send (0)	0.00000400 sec
TIME:1350531801.74732804:	Calculation and result dump (0)	6.89520100 sec
TIME:1350531801.74734211:	Transmitter data send (0)	0.00000500 sec
