Number of processors:	32
Transmitters per processor:	10
Processes per node:	4
TIME:1350527033.00478697:	Read input data	9.33530100 sec
Spawning 32 workers to process 320 transmitters ...
TIME:1350527040.47550511:	Dynamic process spawning	7.47068900 sec
TIME:1350527084.18196511:	Common data distribution	43.70587000 sec
TIME:1350527084.18203306:	Transmitter data send (0)	0.00000500 sec
TIME:1350527084.18255091:	Transmitter data send (17)	0.00000500 sec
TIME:1350527084.18256688:	Transmitter data send (1)	0.00000400 sec
TIME:1350527084.18257999:	Transmitter data send (2)	0.00000400 sec
TIME:1350527084.18259192:	Transmitter data send (3)	0.00000400 sec
TIME:1350527084.18260598:	Transmitter data send (4)	0.00000500 sec
TIME:1350527084.18261695:	Transmitter data send (5)	0.00000400 sec
TIME:1350527084.18263102:	Transmitter data send (6)	0.00000500 sec
TIME:1350527084.18264198:	Transmitter data send (7)	0.00000400 sec
TIME:1350527084.18265510:	Transmitter data send (8)	0.00000400 sec
TIME:1350527084.18266702:	Transmitter data send (9)	0.00000400 sec
TIME:1350527084.18267989:	Transmitter data send (10)	0.00000500 sec
TIME:1350527084.18269205:	Transmitter data send (11)	0.00000400 sec
TIME:1350527084.18270612:	Transmitter data send (14)	0.00000500 sec
TIME:1350527084.18271708:	Transmitter data send (16)	0.00000400 sec
TIME:1350527084.18273091:	Transmitter data send (18)	0.00000400 sec
TIME:1350527084.18274212:	Transmitter data send (19)	0.00000300 sec
TIME:1350527084.18275595:	Transmitter data send (20)	0.00000500 sec
TIME:1350527084.18276691:	Transmitter data send (21)	0.00000400 sec
TIME:1350527084.18278098:	Transmitter data send (22)	0.00000500 sec
TIME:1350527084.18279290:	Transmitter data send (23)	0.00000500 sec
TIME:1350527084.18280602:	Transmitter data send (24)	0.00000400 sec
TIME:1350527084.18281698:	Transmitter data send (25)	0.00000400 sec
TIME:1350527084.18283010:	Transmitter data send (26)	0.00000400 sec
TIME:1350527084.18284202:	Transmitter data send (27)	0.00000400 sec
TIME:1350527084.18286204:	Transmitter data send (12)	0.00000400 sec
TIME:1350527084.18287396:	Transmitter data send (13)	0.00000400 sec
TIME:1350527084.18288589:	Transmitter data send (15)	0.00000400 sec
TIME:1350527084.18290210:	Transmitter data send (28)	0.00000400 sec
TIME:1350527084.18291306:	Transmitter data send (29)	0.00000400 sec
TIME:1350527084.18292689:	Transmitter data send (30)	0.00000500 sec
TIME:1350527084.18294001:	Transmitter data send (31)	0.00000400 sec
TIME:1350527093.45092297:	Calculation and result dump (23)	9.26812600 sec
TIME:1350527093.45093799:	Transmitter data send (23)	0.00000500 sec
TIME:1350527093.45315695:	Calculation and result dump (30)	9.27022600 sec
TIME:1350527093.45316911:	Transmitter data send (30)	0.00000400 sec
TIME:1350527093.45465994:	Calculation and result dump (0)	9.27262100 sec
TIME:1350527093.45467210:	Transmitter data send (0)	0.00000400 sec
TIME:1350527093.47237706:	Calculation and result dump (9)	9.28970600 sec
TIME:1350527093.47238994:	Transmitter data send (9)	0.00000500 sec
TIME:1350527094.28215408:	Calculation and result dump (27)	10.09930900 sec
TIME:1350527094.28216791:	Transmitter data send (27)	0.00000500 sec
TIME:1350527094.28325200:	Calculation and result dump (13)	10.10037400 sec
TIME:1350527094.28326511:	Transmitter data send (13)	0.00000500 sec
TIME:1350527094.28339505:	Calculation and result dump (3)	10.10079900 sec
TIME:1350527094.28340602:	Transmitter data send (3)	0.00000400 sec
TIME:1350527094.28501105:	Calculation and result dump (12)	10.10214400 sec
TIME:1350527094.28502297:	Transmitter data send (12)	0.00000400 sec
TIME:1350527094.28584695:	Calculation and result dump (19)	10.10310000 sec
