Number of processors:	8
Transmitters per processor:	5
Processes per node:	4
TIME:1350524936.42984605:	Read input data	8.79208200 sec
Spawning 8 workers to process 40 transmitters ...
TIME:1350524937.84365106:	Dynamic process spawning	1.41377400 sec
TIME:1350524975.99115396:	Common data distribution	38.14714700 sec
TIME:1350524975.99125004:	Transmitter data send (0)	0.00000600 sec
TIME:1350524975.99158311:	Transmitter data send (4)	0.00000500 sec
TIME:1350524975.99159598:	Transmitter data send (1)	0.00000400 sec
TIME:1350524975.99160910:	Transmitter data send (2)	0.00000400 sec
TIME:1350524975.99162102:	Transmitter data send (3)	0.00000400 sec
TIME:1350524975.99163294:	Transmitter data send (5)	0.00000400 sec
TIME:1350524975.99164605:	Transmitter data send (6)	0.00000500 sec
TIME:1350524975.99165797:	Transmitter data send (7)	0.00000400 sec
TIME:1350524985.27298403:	Calculation and result dump (0)	9.28172800 sec
TIME:1350524985.27299809:	Transmitter data send (0)	0.00000400 sec
TIME:1350524986.08671808:	Calculation and result dump (3)	10.09509300 sec
TIME:1350524986.08673191:	Transmitter data send (3)	0.00000500 sec
TIME:1350524986.13072491:	Calculation and result dump (5)	10.13908900 sec
TIME:1350524986.13073897:	Transmitter data send (5)	0.00000500 sec
TIME:1350524986.14866090:	Calculation and result dump (7)	10.15699900 sec
TIME:1350524986.14867401:	Transmitter data send (7)	0.00000500 sec
TIME:1350524986.16126895:	Calculation and result dump (6)	10.16961900 sec
TIME:1350524986.16128206:	Transmitter data send (6)	0.00000400 sec
TIME:1350524986.40068102:	Calculation and result dump (2)	10.40906700 sec
TIME:1350524986.40069389:	Transmitter data send (2)	0.00000400 sec
TIME:1350524986.93236709:	Calculation and result dump (4)	10.94077800 sec
TIME:1350524986.93238091:	Transmitter data send (4)	0.00000500 sec
TIME:1350524986.94037390:	Calculation and result dump (1)	10.94877400 sec
TIME:1350524986.94038701:	Transmitter data send (1)	0.00000400 sec
TIME:1350524993.44084311:	Calculation and result dump (0)	8.16784000 sec
TIME:1350524993.44085693:	Transmitter data send (0)	0.00000400 sec
TIME:1350524994.00903797:	Calculation and result dump (5)	7.87829500 sec
TIME:1350524994.00905108:	Transmitter data send (5)	0.00000400 sec
TIME:1350524994.30332398:	Calculation and result dump (3)	8.21658800 sec
TIME:1350524994.30333591:	Transmitter data send (3)	0.00000400 sec
TIME:1350524994.38131309:	Calculation and result dump (7)	8.23263500 sec
TIME:1350524994.38132596:	Transmitter data send (7)	0.00000400 sec
TIME:1350524994.41231990:	Calculation and result dump (6)	8.25103400 sec
TIME:1350524994.41233301:	Transmitter data send (6)	0.00000400 sec
