Number of processors:	1
Transmitters per processor:	80
Processes per node:	1
TIME:1350548961.98054099:	Read input data	8.86922900 sec
Spawning 1 workers to process 80 transmitters ...
TIME:1350548962.38172007:	Dynamic process spawning	0.40114900 sec
TIME:1350548980.44138288:	Common data distribution	18.05929800 sec
TIME:1350548980.44144511:	Transmitter data send (0)	0.00000500 sec
TIME:1350548988.26665211:	Calculation and result dump (0)	7.82520100 sec
TIME:1350548988.26666689:	Transmitter data send (0)	0.00000400 sec
TIME:1350548995.16182494:	Calculation and result dump (0)	6.89515400 sec
TIME:1350548995.16183901:	Transmitter data send (0)	0.00000500 sec
TIME:1350549002.07074404:	Calculation and result dump (0)	6.90890100 sec
TIME:1350549002.07075906:	Transmitter data send (0)	0.00000500 sec
TIME:1350549008.98847508:	Calculation and result dump (0)	6.91771200 sec
TIME:1350549008.98848891:	Transmitter data send (0)	0.00000400 sec
TIME:1350549015.88128901:	Calculation and result dump (0)	6.89279600 sec
TIME:1350549015.88130212:	Transmitter data send (0)	0.00000400 sec
TIME:1350549022.78187990:	Calculation and result dump (0)	6.90057400 sec
TIME:1350549022.78189397:	Transmitter data send (0)	0.00000400 sec
TIME:1350549029.66994810:	Calculation and result dump (0)	6.88804900 sec
TIME:1350549029.66996193:	Transmitter data send (0)	0.00000500 sec
TIME:1350549036.56307411:	Calculation and result dump (0)	6.89310800 sec
TIME:1350549036.56308794:	Transmitter data send (0)	0.00000400 sec
TIME:1350549043.45247412:	Calculation and result dump (0)	6.88938200 sec
TIME:1350549043.45248795:	Transmitter data send (0)	0.00000500 sec
TIME:1350549050.34151101:	Calculation and result dump (0)	6.88901900 sec
TIME:1350549050.34152508:	Transmitter data send (0)	0.00000400 sec
TIME:1350549056.92172694:	Calculation and result dump (0)	6.58019800 sec
TIME:1350549056.92174101:	Transmitter data send (0)	0.00000400 sec
TIME:1350549063.81687498:	Calculation and result dump (0)	6.89512900 sec
TIME:1350549063.81688905:	Transmitter data send (0)	0.00000400 sec
TIME:1350549070.72733593:	Calculation and result dump (0)	6.91044300 sec
TIME:1350549070.72735000:	Transmitter data send (0)	0.00000500 sec
TIME:1350549077.64604306:	Calculation and result dump (0)	6.91868900 sec
TIME:1350549077.64605689:	Transmitter data send (0)	0.00000500 sec
TIME:1350549084.53818607:	Calculation and result dump (0)	6.89212500 sec
TIME:1350549084.53820491:	Transmitter data send (0)	0.00001000 sec
TIME:1350549091.43787003:	Calculation and result dump (0)	6.89966000 sec
TIME:1350549091.43788409:	Transmitter data send (0)	0.00000400 sec
TIME:1350549098.32853293:	Calculation and result dump (0)	6.89064500 sec
TIME:1350549098.32854700:	Transmitter data send (0)	0.00000400 sec
TIME:1350549105.22108889:	Calculation and result dump (0)	6.89253800 sec
TIME:1350549105.22110295:	Transmitter data send (0)	0.00000500 sec
TIME:1350549112.10966492:	Calculation and result dump (0)	6.88855800 sec
TIME:1350549112.10967898:	Transmitter data send (0)	0.00000400 sec
TIME:1350549118.99892902:	Calculation and result dump (0)	6.88924500 sec
