Number of processors:	16
Transmitters per processor:	10
Processes per node:	4
TIME:1350526895.19800305:	Read input data	9.00897800 sec
Spawning 16 workers to process 160 transmitters ...
TIME:1350526896.63462210:	Dynamic process spawning	1.43658900 sec
TIME:1350526938.29801798:	Common data distribution	41.66252100 sec
TIME:1350526938.29808688:	Transmitter data send (0)	0.00000600 sec
TIME:1350526938.29852104:	Transmitter data send (3)	0.00000400 sec
TIME:1350526938.29854107:	Transmitter data send (1)	0.00000900 sec
TIME:1350526938.29855299:	Transmitter data send (2)	0.00000400 sec
TIME:1350526938.29856706:	Transmitter data send (4)	0.00000500 sec
TIME:1350526938.29857898:	Transmitter data send (5)	0.00000500 sec
TIME:1350526938.29859209:	Transmitter data send (6)	0.00000400 sec
TIME:1350526938.29860401:	Transmitter data send (7)	0.00000400 sec
TIME:1350526938.29862189:	Transmitter data send (8)	0.00001000 sec
TIME:1350526938.29863501:	Transmitter data send (9)	0.00000500 sec
TIME:1350526938.29864812:	Transmitter data send (10)	0.00000500 sec
TIME:1350526938.29865909:	Transmitter data send (11)	0.00000400 sec
TIME:1350526938.29867792:	Transmitter data send (12)	0.00000400 sec
TIME:1350526938.29869103:	Transmitter data send (15)	0.00000400 sec
TIME:1350526938.29870701:	Transmitter data send (14)	0.00000400 sec
TIME:1350526938.29872394:	Transmitter data send (13)	0.00001000 sec
TIME:1350526947.57059503:	Calculation and result dump (10)	9.27194300 sec
TIME:1350526947.57061005:	Transmitter data send (10)	0.00000500 sec
TIME:1350526947.58924508:	Calculation and result dump (0)	9.29115300 sec
TIME:1350526947.58925796:	Transmitter data send (0)	0.00000400 sec
TIME:1350526948.38464594:	Calculation and result dump (6)	10.08605000 sec
TIME:1350526948.38466001:	Transmitter data send (6)	0.00000400 sec
TIME:1350526948.40271997:	Calculation and result dump (13)	10.10399100 sec
TIME:1350526948.40273309:	Transmitter data send (13)	0.00000400 sec
TIME:1350526948.41211605:	Calculation and result dump (4)	10.11354500 sec
TIME:1350526948.41212893:	Transmitter data send (4)	0.00000500 sec
TIME:1350526948.41224194:	Calculation and result dump (14)	10.11353100 sec
TIME:1350526948.41225505:	Transmitter data send (14)	0.00000400 sec
TIME:1350526948.45501804:	Calculation and result dump (9)	10.15637900 sec
TIME:1350526948.45503092:	Transmitter data send (9)	0.00000400 sec
TIME:1350526948.45838809:	Calculation and result dump (8)	10.15976100 sec
TIME:1350526948.45840096:	Transmitter data send (8)	0.00000400 sec
TIME:1350526948.46289897:	Calculation and result dump (7)	10.16429100 sec
TIME:1350526948.46291208:	Transmitter data send (7)	0.00000400 sec
TIME:1350526948.53439689:	Calculation and result dump (5)	10.23581400 sec
TIME:1350526948.53441000:	Transmitter data send (5)	0.00000500 sec
TIME:1350526948.71838999:	Calculation and result dump (15)	10.41969400 sec
TIME:1350526948.71840405:	Transmitter data send (15)	0.00000500 sec
TIME:1350526948.72057796:	Calculation and result dump (2)	10.42202100 sec
TIME:1350526948.72059107:	Transmitter data send (2)	0.00000400 sec
TIME:1350526949.22362304:	Calculation and result dump (3)	10.92509500 sec
TIME:1350526949.22363591:	Transmitter data send (3)	0.00000400 sec
TIME:1350526949.24182200:	Calculation and result dump (12)	10.94314000 sec
TIME:1350526949.24183607:	Transmitter data send (12)	0.00000500 sec
TIME:1350526949.24521995:	Calculation and result dump (11)	10.94655700 sec
TIME:1350526949.24523306:	Transmitter data send (11)	0.00000400 sec
TIME:1350526949.24624801:	Calculation and result dump (1)	10.94770300 sec
TIME:1350526949.24625993:	Transmitter data send (1)	0.00000400 sec
TIME:1350526955.72334504:	Calculation and result dump (10)	8.15273000 sec
TIME:1350526955.72335792:	Transmitter data send (10)	0.00000400 sec
TIME:1350526955.74875689:	Calculation and result dump (0)	8.15949500 sec
TIME:1350526955.74877095:	Transmitter data send (0)	0.00000500 sec
TIME:1350526956.28433204:	Calculation and result dump (4)	7.87219900 sec
TIME:1350526956.28434396:	Transmitter data send (4)	0.00000400 sec
TIME:1350526956.59539294:	Calculation and result dump (6)	8.21072900 sec
TIME:1350526956.59540510:	Transmitter data send (6)	0.00000400 sec
TIME:1350526956.61450601:	Calculation and result dump (13)	8.21176900 sec
TIME:1350526956.61451793:	Transmitter data send (13)	0.00000400 sec
TIME:1350526956.65832806:	Calculation and result dump (14)	8.24606900 sec
TIME:1350526956.65834093:	Transmitter data send (14)	0.00000400 sec
TIME:1350526956.69885612:	Calculation and result dump (7)	8.23594000 sec
TIME:1350526956.69886804:	Transmitter data send (7)	0.00000400 sec
TIME:1350526956.70720696:	Calculation and result dump (9)	8.25217200 sec
TIME:1350526956.70721889:	Transmitter data send (9)	0.00000400 sec
TIME:1350526956.71586704:	Calculation and result dump (8)	8.25746200 sec
TIME:1350526956.71587896:	Transmitter data send (8)	0.00000400 sec
TIME:1350526956.76811910:	Calculation and result dump (5)	8.23370500 sec
TIME:1350526956.76813102:	Transmitter data send (5)	0.00000400 sec
TIME:1350526956.93890595:	Calculation and result dump (15)	8.22049800 sec
TIME:1350526956.93891811:	Transmitter data send (15)	0.00000300 sec
TIME:1350526956.95804310:	Calculation and result dump (2)	8.23744800 sec
TIME:1350526956.95805502:	Transmitter data send (2)	0.00000300 sec
TIME:1350526957.10987997:	Calculation and result dump (11)	7.86464300 sec
TIME:1350526957.10989189:	Transmitter data send (11)	0.00000400 sec
TIME:1350526957.43842196:	Calculation and result dump (3)	8.21478200 sec
TIME:1350526957.43843389:	Transmitter data send (3)	0.00000400 sec
TIME:1350526957.45686603:	Calculation and result dump (12)	8.21502600 sec
TIME:1350526957.45687795:	Transmitter data send (12)	0.00000300 sec
TIME:1350526957.47000504:	Calculation and result dump (1)	8.22374000 sec
TIME:1350526957.47001696:	Transmitter data send (1)	0.00000400 sec
TIME:1350526963.90101290:	Calculation and result dump (10)	8.17765000 sec
TIME:1350526963.90102696:	Transmitter data send (10)	0.00000400 sec
TIME:1350526963.93013191:	Calculation and result dump (0)	8.18135700 sec
TIME:1350526963.93014503:	Transmitter data send (0)	0.00000400 sec
TIME:1350526964.52899098:	Calculation and result dump (4)	8.24464200 sec
TIME:1350526964.52900505:	Transmitter data send (4)	0.00000500 sec
TIME:1350526964.58065104:	Calculation and result dump (8)	7.86476800 sec
TIME:1350526964.58066392:	Transmitter data send (8)	0.00000400 sec
TIME:1350526964.81616402:	Calculation and result dump (6)	8.22075500 sec
TIME:1350526964.81617689:	Transmitter data send (6)	0.00000400 sec
TIME:1350526964.82989097:	Calculation and result dump (13)	8.21536900 sec
TIME:1350526964.82990408:	Transmitter data send (13)	0.00000400 sec
TIME:1350526964.90201211:	Calculation and result dump (14)	8.24366700 sec
TIME:1350526964.90202498:	Transmitter data send (14)	0.00000400 sec
TIME:1350526964.92051411:	Calculation and result dump (7)	8.22164200 sec
TIME:1350526964.92052698:	Transmitter data send (7)	0.00000500 sec
TIME:1350526964.94018006:	Calculation and result dump (9)	8.23295700 sec
TIME:1350526964.94019294:	Transmitter data send (9)	0.00000500 sec
TIME:1350526964.99335194:	Calculation and result dump (5)	8.22521700 sec
TIME:1350526964.99336410:	Transmitter data send (5)	0.00000400 sec
TIME:1350526965.17707109:	Calculation and result dump (15)	8.23814800 sec
