Number of processors:	64
Transmitters per processor:	80
Processes per node:	4
TIME:1350557198.28965998:	Transmitter data send (31)	0.00000400 sec
TIME:1350557198.28967190:	Transmitter data send (44)	0.00000400 sec
TIME:1350557198.28968501:	Transmitter data send (46)	0.00000500 sec
TIME:1350557198.28969598:	Transmitter data send (47)	0.00000400 sec
TIME:1350557198.28971004:	Transmitter data send (60)	0.00000400 sec
TIME:1350557198.28972101:	Transmitter data send (61)	0.00000400 sec
TIME:1350557198.28973389:	Transmitter data send (62)	0.00000400 sec
TIME:1350557198.28974605:	Transmitter data send (63)	0.00000400 sec
TIME:1350557207.54767799:	Calculation and result dump (19)	9.25847000 sec
TIME:1350557207.54769301:	Transmitter data send (19)	0.00000600 sec
TIME:1350557207.55616903:	Calculation and result dump (58)	9.26659200 sec
TIME:1350557207.55618191:	Transmitter data send (58)	0.00000500 sec
TIME:1350557207.55926108:	Calculation and result dump (9)	9.27018900 sec
TIME:1350557207.55927396:	Transmitter data send (9)	0.00000500 sec
TIME:1350557207.55942011:	Calculation and result dump (0)	9.27136800 sec
TIME:1350557207.55942988:	Transmitter data send (0)	0.00000400 sec
TIME:1350557207.56355500:	Calculation and result dump (33)	9.27422600 sec
TIME:1350557207.56356812:	Transmitter data send (33)	0.00000500 sec
TIME:1350557207.57633090:	Calculation and result dump (48)	9.28687800 sec
TIME:1350557207.57634401:	Transmitter data send (48)	0.00000500 sec
TIME:1350557207.59177089:	Calculation and result dump (60)	9.30205700 sec
TIME:1350557207.59178305:	Transmitter data send (60)	0.00000400 sec
TIME:1350557208.38600397:	Calculation and result dump (40)	10.09660100 sec
TIME:1350557208.38601708:	Transmitter data send (40)	0.00000400 sec
TIME:1350557208.38701296:	Calculation and result dump (15)	10.09785800 sec
TIME:1350557208.38702607:	Transmitter data send (15)	0.00000400 sec
TIME:1350557208.38888693:	Calculation and result dump (13)	10.09975700 sec
TIME:1350557208.38889909:	Transmitter data send (13)	0.00000400 sec
TIME:1350557208.38986111:	Calculation and result dump (5)	10.10083700 sec
TIME:1350557208.38987303:	Transmitter data send (5)	0.00000400 sec
TIME:1350557208.39074707:	Calculation and result dump (31)	10.10108300 sec
TIME:1350557208.39075899:	Transmitter data send (31)	0.00000400 sec
TIME:1350557208.39281988:	Calculation and result dump (30)	10.10316800 sec
TIME:1350557208.39283204:	Transmitter data send (30)	0.00000400 sec
TIME:1350557208.39511800:	Calculation and result dump (4)	10.10610400 sec
TIME:1350557208.39512992:	Transmitter data send (4)	0.00000400 sec
TIME:1350557208.39619708:	Calculation and result dump (39)	10.10680700 sec
TIME:1350557208.39620996:	Transmitter data send (39)	0.00000500 sec
TIME:1350557208.39920402:	Calculation and result dump (23)	10.10994800 sec
TIME:1350557208.39921594:	Transmitter data send (23)	0.00000400 sec
TIME:1350557208.39991999:	Calculation and result dump (54)	10.11039100 sec
TIME:1350557208.39993095:	Transmitter data send (54)	0.00000400 sec
TIME:1350557208.40227103:	Calculation and result dump (24)	10.11300200 sec
TIME:1350557208.40228200:	Transmitter data send (24)	0.00000400 sec
TIME:1350557208.40369511:	Calculation and result dump (14)	10.11455200 sec
TIME:1350557208.40370703:	Transmitter data send (14)	0.00000500 sec
TIME:1350557208.40547204:	Calculation and result dump (38)	10.11609400 sec
TIME:1350557208.40548396:	Transmitter data send (38)	0.00000400 sec
TIME:1350557208.40701389:	Calculation and result dump (53)	10.11749800 sec
TIME:1350557208.40702605:	Transmitter data send (53)	0.00000400 sec
TIME:1350557208.40872407:	Calculation and result dump (29)	10.11908400 sec
TIME:1350557208.40873504:	Transmitter data send (29)	0.00000400 sec
TIME:1350557208.41437793:	Calculation and result dump (3)	10.12537700 sec
TIME:1350557208.41439009:	Transmitter data send (3)	0.00000400 sec
TIME:1350557208.43637991:	Calculation and result dump (43)	10.14694100 sec
TIME:1350557208.43639207:	Transmitter data send (43)	0.00000400 sec
TIME:1350557208.43832302:	Calculation and result dump (47)	10.14862300 sec
TIME:1350557208.43833494:	Transmitter data send (47)	0.00000400 sec
TIME:1350557208.44071293:	Calculation and result dump (42)	10.15128500 sec
TIME:1350557208.44072509:	Transmitter data send (42)	0.00000400 sec
TIME:1350557208.44215393:	Calculation and result dump (52)	10.15265100 sec
TIME:1350557208.44216490:	Transmitter data send (52)	0.00000400 sec
TIME:1350557208.44552803:	Calculation and result dump (32)	10.15621100 sec
TIME:1350557208.44553995:	Transmitter data send (32)	0.00000400 sec
TIME:1350557208.44835591:	Calculation and result dump (16)	10.15918300 sec
TIME:1350557208.44836807:	Transmitter data send (16)	0.00000400 sec
TIME:1350557208.44856310:	Calculation and result dump (26)	10.15927000 sec
TIME:1350557208.44857311:	Transmitter data send (26)	0.00000400 sec
TIME:1350557208.44884610:	Calculation and result dump (7)	10.15979800 sec
TIME:1350557208.44885707:	Transmitter data send (7)	0.00000500 sec
TIME:1350557208.45154500:	Calculation and result dump (18)	10.16234900 sec
TIME:1350557208.45155692:	Transmitter data send (18)	0.00000400 sec
TIME:1350557208.45227909:	Calculation and result dump (8)	10.16321800 sec
TIME:1350557208.45229197:	Transmitter data send (8)	0.00000500 sec
TIME:1350557208.45480108:	Calculation and result dump (56)	10.16524800 sec
TIME:1350557208.45481300:	Transmitter data send (56)	0.00000400 sec
TIME:1350557208.45701003:	Calculation and result dump (46)	10.16732100 sec
TIME:1350557208.45702291:	Transmitter data send (46)	0.00000500 sec
TIME:1350557208.46084189:	Calculation and result dump (57)	10.17127800 sec
TIME:1350557208.46085405:	Transmitter data send (57)	0.00000400 sec
TIME:1350557208.46154594:	Calculation and result dump (6)	10.17250900 sec
TIME:1350557208.46155810:	Transmitter data send (6)	0.00000500 sec
TIME:1350557208.46470404:	Calculation and result dump (17)	10.17552000 sec
TIME:1350557208.46471500:	Transmitter data send (17)	0.00000400 sec
TIME:1350557208.46720505:	Calculation and result dump (41)	10.17779000 sec
TIME:1350557208.46721697:	Transmitter data send (41)	0.00000400 sec
TIME:1350557208.47337604:	Calculation and result dump (55)	10.18383600 sec
TIME:1350557208.47338796:	Transmitter data send (55)	0.00000400 sec
TIME:1350557208.49573207:	Calculation and result dump (27)	10.20642800 sec
TIME:1350557208.49574399:	Transmitter data send (27)	0.00000400 sec
TIME:1350557208.57293701:	Calculation and result dump (44)	10.28326100 sec
TIME:1350557208.57294893:	Transmitter data send (44)	0.00000400 sec
TIME:1350557208.61456895:	Calculation and result dump (25)	10.32528900 sec
TIME:1350557208.61458206:	Transmitter data send (25)	0.00000500 sec
TIME:1350557208.71141911:	Calculation and result dump (51)	10.42193000 sec
TIME:1350557208.71143198:	Transmitter data send (51)	0.00000500 sec
TIME:1350557208.73194003:	Calculation and result dump (22)	10.44269500 sec
TIME:1350557208.73195195:	Transmitter data send (22)	0.00000400 sec
TIME:1350557208.73627710:	Calculation and result dump (28)	10.44664900 sec
TIME:1350557208.73628998:	Transmitter data send (28)	0.00000500 sec
TIME:1350557208.74013591:	Calculation and result dump (12)	10.45101800 sec
TIME:1350557208.74014807:	Transmitter data send (12)	0.00000400 sec
TIME:1350557208.74263597:	Calculation and result dump (63)	10.45288600 sec
TIME:1350557208.74264789:	Transmitter data send (63)	0.00000500 sec
TIME:1350557208.81237698:	Calculation and result dump (2)	10.52338700 sec
TIME:1350557208.81239009:	Transmitter data send (2)	0.00000500 sec
TIME:1350557208.82127690:	Calculation and result dump (37)	10.53191200 sec
TIME:1350557208.82128906:	Transmitter data send (37)	0.00000400 sec
TIME:1350557209.20049596:	Calculation and result dump (61)	10.91077100 sec
TIME:1350557209.20050812:	Transmitter data send (61)	0.00000400 sec
TIME:1350557209.20889997:	Calculation and result dump (20)	10.91967900 sec
TIME:1350557209.20891190:	Transmitter data send (20)	0.00000400 sec
TIME:1350557209.21412206:	Calculation and result dump (49)	10.92465700 sec
TIME:1350557209.21413398:	Transmitter data send (49)	0.00000400 sec
TIME:1350557209.22255206:	Calculation and result dump (10)	10.93345800 sec
TIME:1350557209.22256398:	Transmitter data send (10)	0.00000400 sec
TIME:1350557209.22395992:	Calculation and result dump (62)	10.93422200 sec
TIME:1350557209.22397208:	Transmitter data send (62)	0.00000400 sec
TIME:1350557209.22821903:	Calculation and result dump (59)	10.93863100 sec
TIME:1350557209.22823095:	Transmitter data send (59)	0.00000400 sec
TIME:1350557209.22851610:	Calculation and result dump (35)	10.93917500 sec
TIME:1350557209.22852707:	Transmitter data send (35)	0.00000400 sec
TIME:1350557209.22875094:	Calculation and result dump (34)	10.93978600 sec
TIME:1350557209.22876191:	Transmitter data send (34)	0.00000400 sec
TIME:1350557209.22928691:	Calculation and result dump (50)	10.93981000 sec
TIME:1350557209.22929907:	Transmitter data send (50)	0.00000400 sec
TIME:1350557209.23693895:	Calculation and result dump (45)	10.94732400 sec
TIME:1350557209.23695111:	Transmitter data send (45)	0.00000400 sec
TIME:1350557209.23949099:	Calculation and result dump (36)	10.95013800 sec
TIME:1350557209.23950291:	Transmitter data send (36)	0.00000400 sec
TIME:1350557209.25635791:	Calculation and result dump (11)	10.96725300 sec
TIME:1350557209.25637007:	Transmitter data send (11)	0.00000400 sec
TIME:1350557209.26720905:	Calculation and result dump (1)	10.97823200 sec
TIME:1350557209.26722193:	Transmitter data send (1)	0.00000500 sec
TIME:1350557209.34628296:	Calculation and result dump (21)	11.05705100 sec
TIME:1350557209.34629607:	Transmitter data send (21)	0.00000500 sec
TIME:1350557215.39019895:	Calculation and result dump (60)	7.79841200 sec
TIME:1350557215.39021206:	Transmitter data send (60)	0.00000400 sec
TIME:1350557215.69873595:	Calculation and result dump (19)	8.15103800 sec
TIME:1350557215.69874811:	Transmitter data send (19)	0.00000400 sec
TIME:1350557215.71032310:	Calculation and result dump (9)	8.15104500 sec
TIME:1350557215.71033502:	Transmitter data send (9)	0.00000400 sec
TIME:1350557215.71183991:	Calculation and result dump (0)	8.15240600 sec
TIME:1350557215.71185207:	Transmitter data send (0)	0.00000400 sec
TIME:1350557215.72066402:	Calculation and result dump (58)	8.16447800 sec
TIME:1350557215.72067595:	Transmitter data send (58)	0.00000400 sec
TIME:1350557215.72068095:	Calculation and result dump (33)	8.15710900 sec
TIME:1350557215.72069001:	Transmitter data send (33)	0.00000300 sec
TIME:1350557215.74959493:	Calculation and result dump (48)	8.17324700 sec
TIME:1350557215.74960709:	Transmitter data send (48)	0.00000400 sec
TIME:1350557216.25851798:	Calculation and result dump (54)	7.85858300 sec
TIME:1350557216.25852990:	Transmitter data send (54)	0.00000400 sec
TIME:1350557216.31449604:	Calculation and result dump (52)	7.87232600 sec
TIME:1350557216.31450796:	Transmitter data send (52)	0.00000400 sec
TIME:1350557216.33266711:	Calculation and result dump (6)	7.87110500 sec
TIME:1350557216.33267903:	Transmitter data send (6)	0.00000400 sec
TIME:1350557216.57654595:	Calculation and result dump (12)	7.83639400 sec
TIME:1350557216.57655907:	Transmitter data send (12)	0.00000400 sec
TIME:1350557216.61045098:	Calculation and result dump (40)	8.22443000 sec
TIME:1350557216.61046290:	Transmitter data send (40)	0.00000400 sec
TIME:1350557216.61277390:	Calculation and result dump (39)	8.21656000 sec
TIME:1350557216.61278510:	Transmitter data send (39)	0.00000400 sec
TIME:1350557216.61380196:	Calculation and result dump (30)	8.22096600 sec
TIME:1350557216.61381412:	Transmitter data send (30)	0.00000400 sec
TIME:1350557216.61715198:	Calculation and result dump (4)	8.22201800 sec
TIME:1350557216.61716390:	Transmitter data send (4)	0.00000400 sec
TIME:1350557216.62081790:	Calculation and result dump (5)	8.23094100 sec
TIME:1350557216.62082911:	Transmitter data send (5)	0.00000300 sec
TIME:1350557216.63093901:	Calculation and result dump (53)	8.22390900 sec
TIME:1350557216.63095093:	Transmitter data send (53)	0.00000400 sec
TIME:1350557216.63188601:	Calculation and result dump (31)	8.24112300 sec
TIME:1350557216.63189697:	Transmitter data send (31)	0.00000400 sec
TIME:1350557216.63222694:	Calculation and result dump (24)	8.22994000 sec
TIME:1350557216.63223910:	Transmitter data send (24)	0.00000400 sec
TIME:1350557216.63563895:	Calculation and result dump (15)	8.24860900 sec
TIME:1350557216.63565111:	Transmitter data send (15)	0.00000400 sec
TIME:1350557216.63817596:	Calculation and result dump (23)	8.23895600 sec
TIME:1350557216.63818693:	Transmitter data send (23)	0.00000400 sec
TIME:1350557216.64068604:	Calculation and result dump (3)	8.22629200 sec
TIME:1350557216.64069700:	Transmitter data send (3)	0.00000400 sec
TIME:1350557216.65410089:	Calculation and result dump (47)	8.21576200 sec
TIME:1350557216.65411305:	Transmitter data send (47)	0.00000400 sec
TIME:1350557216.65574694:	Calculation and result dump (43)	8.21935100 sec
TIME:1350557216.65575790:	Transmitter data send (43)	0.00000400 sec
TIME:1350557216.65726304:	Calculation and result dump (13)	8.26836000 sec
TIME:1350557216.65727401:	Transmitter data send (13)	0.00000400 sec
TIME:1350557216.66103292:	Calculation and result dump (14)	8.25732200 sec
TIME:1350557216.66104388:	Transmitter data send (14)	0.00000400 sec
TIME:1350557216.66573310:	Calculation and result dump (42)	8.22500400 sec
TIME:1350557216.66574407:	Transmitter data send (42)	0.00000400 sec
TIME:1350557216.67068601:	Calculation and result dump (29)	8.26194700 sec
TIME:1350557216.67069793:	Transmitter data send (29)	0.00000400 sec
TIME:1350557216.67915797:	Calculation and result dump (32)	8.23361400 sec
TIME:1350557216.67916894:	Transmitter data send (32)	0.00000400 sec
TIME:1350557216.68166804:	Calculation and result dump (56)	8.22685100 sec
TIME:1350557216.68167996:	Transmitter data send (56)	0.00000400 sec
TIME:1350557216.68497396:	Calculation and result dump (7)	8.23611300 sec
TIME:1350557216.68498492:	Transmitter data send (7)	0.00000400 sec
TIME:1350557216.68512988:	Calculation and result dump (38)	8.27964200 sec
TIME:1350557216.68514109:	Transmitter data send (38)	0.00000300 sec
TIME:1350557216.68982291:	Calculation and result dump (8)	8.23752700 sec
TIME:1350557216.68983507:	Transmitter data send (8)	0.00000400 sec
TIME:1350557216.69674206:	Calculation and result dump (16)	8.24837000 sec
TIME:1350557216.69675398:	Transmitter data send (16)	0.00000400 sec
TIME:1350557216.69736910:	Calculation and result dump (26)	8.24879200 sec
TIME:1350557216.69738007:	Transmitter data send (26)	0.00000400 sec
TIME:1350557216.69954109:	Calculation and result dump (46)	8.24251400 sec
TIME:1350557216.69955206:	Transmitter data send (46)	0.00000300 sec
TIME:1350557216.70176506:	Calculation and result dump (18)	8.25020400 sec
TIME:1350557216.70177603:	Transmitter data send (18)	0.00000300 sec
TIME:1350557216.70940399:	Calculation and result dump (57)	8.24854600 sec
TIME:1350557216.70941496:	Transmitter data send (57)	0.00000400 sec
TIME:1350557216.71110392:	Calculation and result dump (17)	8.24638400 sec
TIME:1350557216.71111608:	Transmitter data send (17)	0.00000400 sec
TIME:1350557216.74243593:	Calculation and result dump (55)	8.26904400 sec
TIME:1350557216.74244809:	Transmitter data send (55)	0.00000400 sec
TIME:1350557216.74337292:	Calculation and result dump (41)	8.27615200 sec
TIME:1350557216.74338388:	Transmitter data send (41)	0.00000400 sec
TIME:1350557216.76276398:	Calculation and result dump (27)	8.26701600 sec
TIME:1350557216.76277590:	Transmitter data send (27)	0.00000400 sec
TIME:1350557216.80907893:	Calculation and result dump (44)	8.23612500 sec
TIME:1350557216.80908990:	Transmitter data send (44)	0.00000300 sec
TIME:1350557216.83045697:	Calculation and result dump (25)	8.21587100 sec
TIME:1350557216.83046794:	Transmitter data send (25)	0.00000300 sec
TIME:1350557216.93962097:	Calculation and result dump (51)	8.22818500 sec
TIME:1350557216.93963289:	Transmitter data send (51)	0.00000400 sec
TIME:1350557216.95528007:	Calculation and result dump (28)	8.21898600 sec
TIME:1350557216.95529199:	Transmitter data send (28)	0.00000400 sec
TIME:1350557216.95694089:	Calculation and result dump (22)	8.22498500 sec
TIME:1350557216.95695305:	Transmitter data send (22)	0.00000400 sec
TIME:1350557216.98559690:	Calculation and result dump (63)	8.24294500 sec
TIME:1350557216.98560905:	Transmitter data send (63)	0.00000400 sec
TIME:1350557217.04989696:	Calculation and result dump (2)	8.23750300 sec
TIME:1350557217.04990792:	Transmitter data send (2)	0.00000300 sec
TIME:1350557217.06806207:	Calculation and result dump (37)	8.24676900 sec
TIME:1350557217.06807303:	Transmitter data send (37)	0.00000400 sec
TIME:1350557217.08901691:	Calculation and result dump (35)	7.86048600 sec
TIME:1350557217.08902907:	Transmitter data send (35)	0.00000400 sec
TIME:1350557217.40483689:	Calculation and result dump (61)	8.20432500 sec
TIME:1350557217.40484905:	Transmitter data send (61)	0.00000400 sec
TIME:1350557217.43396902:	Calculation and result dump (62)	8.20999300 sec
TIME:1350557217.43397999:	Transmitter data send (62)	0.00000400 sec
TIME:1350557217.43534708:	Calculation and result dump (49)	8.22120900 sec
TIME:1350557217.43535900:	Transmitter data send (49)	0.00000400 sec
TIME:1350557217.43768907:	Calculation and result dump (20)	8.22877300 sec
TIME:1350557217.43770099:	Transmitter data send (20)	0.00000400 sec
TIME:1350557217.44287896:	Calculation and result dump (10)	8.22031000 sec
TIME:1350557217.44288993:	Transmitter data send (10)	0.00000400 sec
TIME:1350557217.45343995:	Calculation and result dump (59)	8.22520500 sec
TIME:1350557217.45345092:	Transmitter data send (59)	0.00000400 sec
TIME:1350557217.45942807:	Calculation and result dump (36)	8.21992100 sec
TIME:1350557217.45943999:	Transmitter data send (36)	0.00000400 sec
TIME:1350557217.46758008:	Calculation and result dump (50)	8.23827700 sec
TIME:1350557217.46759200:	Transmitter data send (50)	0.00000400 sec
TIME:1350557217.47358799:	Calculation and result dump (34)	8.24482200 sec
TIME:1350557217.47359991:	Transmitter data send (34)	0.00000400 sec
TIME:1350557217.48714805:	Calculation and result dump (45)	8.25019300 sec
TIME:1350557217.48715997:	Transmitter data send (45)	0.00000400 sec
TIME:1350557217.51176095:	Calculation and result dump (11)	8.25538700 sec
TIME:1350557217.51177311:	Transmitter data send (11)	0.00000500 sec
TIME:1350557217.51476908:	Calculation and result dump (1)	8.24754300 sec
TIME:1350557217.51478004:	Transmitter data send (1)	0.00000400 sec
TIME:1350557217.55716395:	Calculation and result dump (21)	8.21086400 sec
TIME:1350557217.55717611:	Transmitter data send (21)	0.00000400 sec
TIME:1350557223.49912906:	Calculation and result dump (9)	7.78879000 sec
TIME:1350557223.49914408:	Transmitter data send (9)	0.00000400 sec
TIME:1350557223.55147600:	Calculation and result dump (60)	8.16126000 sec
TIME:1350557223.55148911:	Transmitter data send (60)	0.00000400 sec
TIME:1350557223.84351897:	Calculation and result dump (19)	8.14476700 sec
TIME:1350557223.84353209:	Transmitter data send (19)	0.00000500 sec
TIME:1350557223.86808991:	Calculation and result dump (0)	8.15623400 sec
TIME:1350557223.86810207:	Transmitter data send (0)	0.00000400 sec
TIME:1350557223.89492512:	Calculation and result dump (58)	8.17424500 sec
TIME:1350557223.89493704:	Transmitter data send (58)	0.00000400 sec
TIME:1350557223.91219306:	Calculation and result dump (33)	8.19149900 sec
TIME:1350557223.91220498:	Transmitter data send (33)	0.00000400 sec
TIME:1350557223.92873812:	Calculation and result dump (48)	8.17912700 sec
TIME:1350557223.92875004:	Transmitter data send (48)	0.00000400 sec
TIME:1350557224.46837997:	Calculation and result dump (39)	7.85559100 sec
TIME:1350557224.46839309:	Transmitter data send (39)	0.00000400 sec
TIME:1350557224.49277210:	Calculation and result dump (54)	8.23423800 sec
TIME:1350557224.49278402:	Transmitter data send (54)	0.00000400 sec
TIME:1350557224.50560308:	Calculation and result dump (47)	7.85148600 sec
TIME:1350557224.50561595:	Transmitter data send (47)	0.00000500 sec
TIME:1350557224.55128694:	Calculation and result dump (52)	8.23677500 sec
TIME:1350557224.55129910:	Transmitter data send (52)	0.00000400 sec
TIME:1350557224.55650306:	Calculation and result dump (8)	7.86666400 sec
TIME:1350557224.55651498:	Transmitter data send (8)	0.00000400 sec
TIME:1350557224.57874608:	Calculation and result dump (6)	8.24606300 sec
TIME:1350557224.57875896:	Transmitter data send (6)	0.00000500 sec
TIME:1350557224.65812612:	Calculation and result dump (44)	7.84903100 sec
TIME:1350557224.65813899:	Transmitter data send (44)	0.00000400 sec
TIME:1350557224.78960991:	Calculation and result dump (12)	8.21304700 sec
TIME:1350557224.78962302:	Transmitter data send (12)	0.00000500 sec
TIME:1350557224.82589412:	Calculation and result dump (40)	8.21542700 sec
TIME:1350557224.82590699:	Transmitter data send (40)	0.00000500 sec
TIME:1350557224.83270502:	Calculation and result dump (30)	8.21888700 sec
TIME:1350557224.83271694:	Transmitter data send (30)	0.00000400 sec
TIME:1350557224.84694195:	Calculation and result dump (53)	8.21598700 sec
TIME:1350557224.84695411:	Transmitter data send (53)	0.00000400 sec
TIME:1350557224.85783410:	Calculation and result dump (4)	8.24066600 sec
TIME:1350557224.85784602:	Transmitter data send (4)	0.00000400 sec
TIME:1350557224.85833311:	Calculation and result dump (15)	8.22267800 sec
TIME:1350557224.85834503:	Transmitter data send (15)	0.00000400 sec
TIME:1350557224.85945511:	Calculation and result dump (24)	8.22721200 sec
TIME:1350557224.85946703:	Transmitter data send (24)	0.00000400 sec
TIME:1350557224.86201000:	Calculation and result dump (3)	8.22130900 sec
TIME:1350557224.86202097:	Transmitter data send (3)	0.00000400 sec
TIME:1350557224.87078094:	Calculation and result dump (31)	8.23888000 sec
TIME:1350557224.87079406:	Transmitter data send (31)	0.00000500 sec
TIME:1350557224.87552500:	Calculation and result dump (43)	8.21976300 sec
TIME:1350557224.87553692:	Transmitter data send (43)	0.00000400 sec
TIME:1350557224.87648511:	Calculation and result dump (23)	8.23829400 sec
TIME:1350557224.87649703:	Transmitter data send (23)	0.00000400 sec
TIME:1350557224.87774205:	Calculation and result dump (5)	8.25690900 sec
TIME:1350557224.87775397:	Transmitter data send (5)	0.00000400 sec
TIME:1350557224.89160204:	Calculation and result dump (42)	8.22585400 sec
TIME:1350557224.89161491:	Transmitter data send (42)	0.00000500 sec
TIME:1350557224.90581703:	Calculation and result dump (32)	8.22664400 sec
TIME:1350557224.90582895:	Transmitter data send (32)	0.00000400 sec
TIME:1350557224.90782905:	Calculation and result dump (7)	8.22284000 sec
TIME:1350557224.90784192:	Transmitter data send (7)	0.00000500 sec
TIME:1350557224.90859389:	Calculation and result dump (56)	8.22691000 sec
TIME:1350557224.90860605:	Transmitter data send (56)	0.00000400 sec
TIME:1350557224.91541600:	Calculation and result dump (13)	8.25813800 sec
TIME:1350557224.91542912:	Transmitter data send (13)	0.00000600 sec
TIME:1350557224.92563796:	Calculation and result dump (14)	8.26459000 sec
TIME:1350557224.92564988:	Transmitter data send (14)	0.00000400 sec
TIME:1350557224.92790508:	Calculation and result dump (38)	8.24275900 sec
TIME:1350557224.92791700:	Transmitter data send (38)	0.00000400 sec
TIME:1350557224.93159008:	Calculation and result dump (16)	8.23483200 sec
TIME:1350557224.93160200:	Transmitter data send (16)	0.00000400 sec
TIME:1350557224.93456101:	Calculation and result dump (29)	8.26385900 sec
TIME:1350557224.93457198:	Transmitter data send (29)	0.00000400 sec
TIME:1350557224.93998694:	Calculation and result dump (26)	8.24260300 sec
TIME:1350557224.93999910:	Transmitter data send (26)	0.00000400 sec
TIME:1350557224.94115090:	Calculation and result dump (18)	8.23937100 sec
TIME:1350557224.94116306:	Transmitter data send (18)	0.00000400 sec
TIME:1350557224.95657802:	Calculation and result dump (17)	8.24545800 sec
TIME:1350557224.95658994:	Transmitter data send (17)	0.00000500 sec
TIME:1350557224.97305298:	Calculation and result dump (57)	8.26363400 sec
TIME:1350557224.97306490:	Transmitter data send (57)	0.00000400 sec
TIME:1350557224.97392201:	Calculation and result dump (55)	8.23147000 sec
TIME:1350557224.97393298:	Transmitter data send (55)	0.00000400 sec
TIME:1350557224.97776890:	Calculation and result dump (46)	8.27821200 sec
