Number of processors:	4
Transmitters per processor:	40
Processes per node:	4
TIME:1350532830.97928095:	Read input data	9.01707500 sec
Spawning 4 workers to process 160 transmitters ...
TIME:1350532832.38594604:	Dynamic process spawning	1.40663600 sec
TIME:1350532852.31378889:	Common data distribution	19.92748500 sec
TIME:1350532852.31386495:	Transmitter data send (0)	0.00000600 sec
TIME:1350532852.31404400:	Transmitter data send (3)	0.00000500 sec
TIME:1350532852.31405592:	Transmitter data send (1)	0.00000300 sec
TIME:1350532852.31406808:	Transmitter data send (2)	0.00000400 sec
TIME:1350532861.59479690:	Calculation and result dump (0)	9.28092600 sec
TIME:1350532861.59481311:	Transmitter data send (0)	0.00000500 sec
TIME:1350532862.73731804:	Calculation and result dump (2)	10.42324600 sec
TIME:1350532862.73733211:	Transmitter data send (2)	0.00000400 sec
TIME:1350532863.24419093:	Calculation and result dump (3)	10.93014200 sec
TIME:1350532863.24420905:	Transmitter data send (3)	0.00000500 sec
TIME:1350532863.28525305:	Calculation and result dump (1)	10.97119300 sec
TIME:1350532863.28526592:	Transmitter data send (1)	0.00000400 sec
TIME:1350532869.76535010:	Calculation and result dump (0)	8.17053300 sec
TIME:1350532869.76536393:	Transmitter data send (0)	0.00000500 sec
TIME:1350532870.97976303:	Calculation and result dump (2)	8.24242600 sec
TIME:1350532870.97977591:	Transmitter data send (2)	0.00000400 sec
TIME:1350532871.46249890:	Calculation and result dump (3)	8.21828500 sec
TIME:1350532871.46251202:	Transmitter data send (3)	0.00000400 sec
TIME:1350532871.50097895:	Calculation and result dump (1)	8.21570900 sec
TIME:1350532871.50099111:	Transmitter data send (1)	0.00000400 sec
TIME:1350532877.92977595:	Calculation and result dump (0)	8.16440800 sec
TIME:1350532877.92978907:	Transmitter data send (0)	0.00000400 sec
TIME:1350532879.21064496:	Calculation and result dump (2)	8.23086500 sec
TIME:1350532879.21065807:	Transmitter data send (2)	0.00000400 sec
TIME:1350532879.30876899:	Calculation and result dump (3)	7.84625300 sec
