Number of processors:	64
Transmitters per processor:	20
Processes per node:	4
TIME:1350530313.37002707:	Read input data	11.20669100 sec
Spawning 64 workers to process 1280 transmitters ...
TIME:1350530320.91850805:	Dynamic process spawning	7.54845300 sec
TIME:1350530365.74357891:	Common data distribution	44.82444800 sec
TIME:1350530365.74366689:	Transmitter data send (0)	0.00000500 sec
TIME:1350530365.74515891:	Transmitter data send (2)	0.00000400 sec
TIME:1350530365.74517488:	Transmitter data send (1)	0.00000400 sec
TIME:1350530365.74518609:	Transmitter data send (3)	0.00000400 sec
TIME:1350530365.74520206:	Transmitter data send (4)	0.00000700 sec
TIME:1350530365.74521494:	Transmitter data send (5)	0.00000500 sec
TIME:1350530365.74522805:	Transmitter data send (6)	0.00000400 sec
TIME:1350530365.74523997:	Transmitter data send (7)	0.00000400 sec
TIME:1350530365.74525309:	Transmitter data send (8)	0.00000500 sec
TIME:1350530365.74526906:	Transmitter data send (9)	0.00000400 sec
TIME:1350530365.74528193:	Transmitter data send (10)	0.00000400 sec
TIME:1350530365.74529290:	Transmitter data send (11)	0.00000400 sec
TIME:1350530365.74531198:	Transmitter data send (12)	0.00001000 sec
TIME:1350530365.74532390:	Transmitter data send (13)	0.00000400 sec
TIME:1350530365.74533701:	Transmitter data send (14)	0.00000400 sec
TIME:1350530365.74534798:	Transmitter data send (15)	0.00000400 sec
TIME:1350530365.74536800:	Transmitter data send (16)	0.00000500 sec
TIME:1350530365.74537992:	Transmitter data send (17)	0.00000400 sec
TIME:1350530365.74539208:	Transmitter data send (18)	0.00000400 sec
TIME:1350530365.74540401:	Transmitter data send (19)	0.00000400 sec
TIME:1350530365.74542689:	Transmitter data send (20)	0.00000500 sec
TIME:1350530365.74543810:	Transmitter data send (21)	0.00000400 sec
TIME:1350530365.74545097:	Transmitter data send (22)	0.00000500 sec
TIME:1350530365.74546790:	Transmitter data send (23)	0.00000400 sec
TIME:1350530365.74548197:	Transmitter data send (24)	0.00000500 sec
TIME:1350530365.74549389:	Transmitter data send (25)	0.00000500 sec
TIME:1350530365.74551797:	Transmitter data send (26)	0.00000500 sec
TIME:1350530365.74552989:	Transmitter data send (27)	0.00000400 sec
TIME:1350530365.74554205:	Transmitter data send (28)	0.00000400 sec
TIME:1350530365.74555397:	Transmitter data send (29)	0.00000400 sec
TIME:1350530365.74557304:	Transmitter data send (30)	0.00000400 sec
TIME:1350530365.74558401:	Transmitter data send (31)	0.00000400 sec
TIME:1350530365.74559689:	Transmitter data send (32)	0.00000400 sec
TIME:1350530365.74561691:	Transmitter data send (33)	0.00000400 sec
TIME:1350530365.74563003:	Transmitter data send (34)	0.00000400 sec
TIME:1350530365.74564195:	Transmitter data send (35)	0.00000400 sec
TIME:1350530365.74565506:	Transmitter data send (36)	0.00000500 sec
TIME:1350530365.74567604:	Transmitter data send (37)	0.00000400 sec
TIME:1350530365.74568892:	Transmitter data send (38)	0.00000500 sec
TIME:1350530365.74569988:	Transmitter data send (39)	0.00000400 sec
TIME:1350530365.74571991:	Transmitter data send (40)	0.00000500 sec
TIME:1350530365.74573207:	Transmitter data send (41)	0.00000500 sec
TIME:1350530365.74574399:	Transmitter data send (42)	0.00000400 sec
