Number of processors:	32
Transmitters per processor:	20
Processes per node:	4
TIME:1350530088.26900697:	Read input data	9.95025300 sec
Spawning 32 workers to process 640 transmitters ...
TIME:1350530089.74276304:	Dynamic process spawning	1.47372900 sec
TIME:1350530133.87422705:	Common data distribution	44.13088200 sec
TIME:1350530133.87429500:	Transmitter data send (0)	0.00000600 sec
TIME:1350530133.87504411:	Transmitter data send (3)	0.00000400 sec
TIME:1350530133.87507105:	Transmitter data send (1)	0.00000400 sec
TIME:1350530133.87508297:	Transmitter data send (2)	0.00000400 sec
TIME:1350530133.87509608:	Transmitter data send (4)	0.00000400 sec
TIME:1350530133.87510896:	Transmitter data send (5)	0.00000400 sec
TIME:1350530133.87512207:	Transmitter data send (6)	0.00000400 sec
TIME:1350530133.87513399:	Transmitter data send (7)	0.00000400 sec
TIME:1350530133.87514710:	Transmitter data send (8)	0.00000400 sec
TIME:1350530133.87516594:	Transmitter data send (9)	0.00000500 sec
TIME:1350530133.87517905:	Transmitter data send (10)	0.00000400 sec
TIME:1350530133.87519097:	Transmitter data send (11)	0.00000400 sec
TIME:1350530133.87522197:	Transmitter data send (12)	0.00000500 sec
TIME:1350530133.87523389:	Transmitter data send (13)	0.00000400 sec
TIME:1350530133.87524796:	Transmitter data send (14)	0.00000400 sec
TIME:1350530133.87526894:	Transmitter data send (15)	0.00000400 sec
TIME:1350530133.87528300:	Transmitter data send (16)	0.00000400 sec
TIME:1350530133.87529492:	Transmitter data send (17)	0.00000400 sec
TIME:1350530133.87531400:	Transmitter data send (18)	0.00000500 sec
TIME:1350530133.87532592:	Transmitter data send (19)	0.00000400 sec
TIME:1350530133.87533998:	Transmitter data send (20)	0.00000400 sec
TIME:1350530133.87535191:	Transmitter data send (21)	0.00000400 sec
TIME:1350530133.87537098:	Transmitter data send (22)	0.00000400 sec
TIME:1350530133.87538290:	Transmitter data send (23)	0.00000400 sec
TIME:1350530133.87539506:	Transmitter data send (24)	0.00000400 sec
TIME:1350530133.87541604:	Transmitter data send (25)	0.00000400 sec
TIME:1350530133.87542892:	Transmitter data send (26)	0.00000400 sec
TIME:1350530133.87544107:	Transmitter data send (27)	0.00000400 sec
TIME:1350530133.87546492:	Transmitter data send (29)	0.00000500 sec
TIME:1350530133.87547708:	Transmitter data send (28)	0.00000400 sec
TIME:1350530133.87549090:	Transmitter data send (30)	0.00000500 sec
TIME:1350530133.87550807:	Transmitter data send (31)	0.00001000 sec
TIME:1350530143.14196205:	Calculation and result dump (10)	9.26677800 sec
TIME:1350530143.14197803:	Transmitter data send (10)	0.00000500 sec
TIME:1350530143.14414191:	Calculation and result dump (0)	9.26984200 sec
TIME:1350530143.14415503:	Transmitter data send (0)	0.00000400 sec
TIME:1350530143.15285897:	Calculation and result dump (30)	9.27736400 sec
TIME:1350530143.15287089:	Transmitter data send (30)	0.00000400 sec
TIME:1350530143.17176509:	Calculation and result dump (20)	9.29642100 sec
TIME:1350530143.17177796:	Transmitter data send (20)	0.00000500 sec
TIME:1350530143.96369910:	Calculation and result dump (24)	10.08829900 sec
TIME:1350530143.96371293:	Transmitter data send (24)	0.00000500 sec
TIME:1350530143.96985698:	Calculation and result dump (6)	10.09473000 sec
TIME:1350530143.96987009:	Transmitter data send (6)	0.00000400 sec
TIME:1350530143.98200488:	Calculation and result dump (4)	10.10690500 sec
TIME:1350530143.98201799:	Transmitter data send (4)	0.00000400 sec
TIME:1350530143.98347306:	Calculation and result dump (16)	10.10818500 sec
TIME:1350530143.98348594:	Transmitter data send (16)	0.00000500 sec
TIME:1350530143.98563194:	Calculation and result dump (5)	10.11051900 sec
TIME:1350530143.98564410:	Transmitter data send (5)	0.00000400 sec
TIME:1350530143.98611403:	Calculation and result dump (25)	10.11069400 sec
TIME:1350530143.98612499:	Transmitter data send (25)	0.00000400 sec
TIME:1350530143.99231911:	Calculation and result dump (15)	10.11704500 sec
TIME:1350530143.99233103:	Transmitter data send (15)	0.00000400 sec
TIME:1350530144.00017309:	Calculation and result dump (26)	10.12473900 sec
TIME:1350530144.00018597:	Transmitter data send (26)	0.00000500 sec
TIME:1350530144.00731802:	Calculation and result dump (14)	10.13206600 sec
TIME:1350530144.00733089:	Transmitter data send (14)	0.00000500 sec
TIME:1350530144.02401590:	Calculation and result dump (19)	10.14868600 sec
TIME:1350530144.02402902:	Transmitter data send (19)	0.00000400 sec
TIME:1350530144.02496409:	Calculation and result dump (18)	10.14964600 sec
TIME:1350530144.02497697:	Transmitter data send (18)	0.00000400 sec
TIME:1350530144.02641702:	Calculation and result dump (9)	10.15124700 sec
TIME:1350530144.02642989:	Transmitter data send (9)	0.00000400 sec
TIME:1350530144.03290105:	Calculation and result dump (28)	10.15742000 sec
TIME:1350530144.03291392:	Transmitter data send (28)	0.00000400 sec
TIME:1350530144.03313208:	Calculation and result dump (8)	10.15798000 sec
TIME:1350530144.03314400:	Transmitter data send (8)	0.00000400 sec
TIME:1350530144.03368592:	Calculation and result dump (17)	10.15838700 sec
TIME:1350530144.03369904:	Transmitter data send (17)	0.00000500 sec
TIME:1350530144.03735495:	Calculation and result dump (27)	10.16191000 sec
TIME:1350530144.03736806:	Transmitter data send (27)	0.00000400 sec
TIME:1350530144.04245496:	Calculation and result dump (7)	10.16731700 sec
TIME:1350530144.04246712:	Transmitter data send (7)	0.00000400 sec
TIME:1350530144.05066991:	Calculation and result dump (29)	10.17520100 sec
TIME:1350530144.05068302:	Transmitter data send (29)	0.00000400 sec
TIME:1350530144.28639698:	Calculation and result dump (23)	10.41101000 sec
TIME:1350530144.28641009:	Transmitter data send (23)	0.00000400 sec
TIME:1350530144.29613996:	Calculation and result dump (13)	10.42090100 sec
TIME:1350530144.29615307:	Transmitter data send (13)	0.00000400 sec
TIME:1350530144.31371307:	Calculation and result dump (2)	10.43862600 sec
TIME:1350530144.31372595:	Transmitter data send (2)	0.00000400 sec
TIME:1350530144.79875803:	Calculation and result dump (3)	10.92370700 sec
TIME:1350530144.79877090:	Transmitter data send (3)	0.00000400 sec
TIME:1350530144.79927707:	Calculation and result dump (21)	10.92391500 sec
TIME:1350530144.79928994:	Transmitter data send (21)	0.00000400 sec
TIME:1350530144.81220388:	Calculation and result dump (1)	10.93712800 sec
TIME:1350530144.81221700:	Transmitter data send (1)	0.00000400 sec
TIME:1350530144.82049704:	Calculation and result dump (22)	10.94512200 sec
TIME:1350530144.82050991:	Transmitter data send (22)	0.00000400 sec
TIME:1350530144.82145691:	Calculation and result dump (31)	10.94594500 sec
TIME:1350530144.82146907:	Transmitter data send (31)	0.00000400 sec
TIME:1350530144.82656908:	Calculation and result dump (12)	10.95134200 sec
TIME:1350530144.82658195:	Transmitter data send (12)	0.00000400 sec
TIME:1350530144.84098697:	Calculation and result dump (11)	10.96579200 sec
TIME:1350530144.84100008:	Transmitter data send (11)	0.00000400 sec
TIME:1350530151.31707692:	Calculation and result dump (10)	8.17509500 sec
TIME:1350530151.31709099:	Transmitter data send (10)	0.00000400 sec
TIME:1350530151.32096195:	Calculation and result dump (30)	8.16808600 sec
TIME:1350530151.32097411:	Transmitter data send (30)	0.00000400 sec
TIME:1350530151.32568407:	Calculation and result dump (0)	8.18152500 sec
TIME:1350530151.32569695:	Transmitter data send (0)	0.00000400 sec
TIME:1350530151.35848808:	Calculation and result dump (20)	8.18670600 sec
TIME:1350530151.35850096:	Transmitter data send (20)	0.00000400 sec
TIME:1350530151.84879303:	Calculation and result dump (5)	7.86314400 sec
TIME:1350530151.84880590:	Transmitter data send (5)	0.00000400 sec
TIME:1350530151.88857794:	Calculation and result dump (17)	7.85487500 sec
TIME:1350530151.88859105:	Transmitter data send (17)	0.00000400 sec
TIME:1350530152.17938590:	Calculation and result dump (24)	8.21566900 sec
TIME:1350530152.17939806:	Transmitter data send (24)	0.00000400 sec
TIME:1350530152.19187689:	Calculation and result dump (6)	8.22200300 sec
TIME:1350530152.19188905:	Transmitter data send (6)	0.00000400 sec
TIME:1350530152.21528792:	Calculation and result dump (25)	8.22915800 sec
TIME:1350530152.21530104:	Transmitter data send (25)	0.00000400 sec
TIME:1350530152.21602392:	Calculation and result dump (4)	8.23400200 sec
TIME:1350530152.21603489:	Transmitter data send (4)	0.00000400 sec
TIME:1350530152.21704006:	Calculation and result dump (16)	8.23355000 sec
TIME:1350530152.21705198:	Transmitter data send (16)	0.00000400 sec
TIME:1350530152.23951411:	Calculation and result dump (15)	8.24717800 sec
TIME:1350530152.23952603:	Transmitter data send (15)	0.00000300 sec
TIME:1350530152.24559498:	Calculation and result dump (9)	8.21916100 sec
TIME:1350530152.24560690:	Transmitter data send (9)	0.00000400 sec
TIME:1350530152.25538707:	Calculation and result dump (18)	8.23040600 sec
TIME:1350530152.25539899:	Transmitter data send (18)	0.00000400 sec
TIME:1350530152.25743389:	Calculation and result dump (8)	8.22428600 sec
TIME:1350530152.25744605:	Transmitter data send (8)	0.00000300 sec
TIME:1350530152.25787807:	Calculation and result dump (28)	8.22496000 sec
