Number of processors:	64
Transmitters per processor:	40
Processes per node:	4
TIME:1350535657.26306295:	Transmitter data send (42)	0.00000400 sec
TIME:1350535657.28078198:	Calculation and result dump (5)	8.21949300 sec
TIME:1350535657.28079391:	Transmitter data send (5)	0.00000400 sec
TIME:1350535657.32103896:	Calculation and result dump (52)	8.22935900 sec
TIME:1350535657.32105088:	Transmitter data send (52)	0.00000400 sec
TIME:1350535657.35428905:	Calculation and result dump (7)	8.24414800 sec
TIME:1350535657.35430098:	Transmitter data send (7)	0.00000400 sec
TIME:1350535657.42142606:	Calculation and result dump (54)	7.87702100 sec
TIME:1350535657.42143798:	Transmitter data send (54)	0.00000400 sec
TIME:1350535657.43237901:	Calculation and result dump (18)	8.27353000 sec
TIME:1350535657.43238997:	Transmitter data send (18)	0.00000400 sec
TIME:1350535657.44024110:	Calculation and result dump (37)	8.21688000 sec
TIME:1350535657.44025302:	Transmitter data send (37)	0.00000400 sec
TIME:1350535657.47746205:	Calculation and result dump (13)	8.22691500 sec
TIME:1350535657.47747302:	Transmitter data send (13)	0.00000300 sec
TIME:1350535657.49673295:	Calculation and result dump (6)	8.21448900 sec
TIME:1350535657.49674511:	Transmitter data send (6)	0.00000400 sec
TIME:1350535657.53308010:	Calculation and result dump (27)	8.24898800 sec
TIME:1350535657.53309202:	Transmitter data send (27)	0.00000400 sec
TIME:1350535657.54338002:	Calculation and result dump (49)	8.21758300 sec
TIME:1350535657.54339194:	Transmitter data send (49)	0.00000400 sec
TIME:1350535657.57214308:	Calculation and result dump (19)	8.22545900 sec
TIME:1350535657.57215500:	Transmitter data send (19)	0.00000400 sec
TIME:1350535657.58079600:	Calculation and result dump (32)	8.24434800 sec
TIME:1350535657.58080792:	Transmitter data send (32)	0.00000400 sec
TIME:1350535657.60908794:	Calculation and result dump (51)	8.22276500 sec
TIME:1350535657.60910010:	Transmitter data send (51)	0.00000400 sec
TIME:1350535657.61926198:	Calculation and result dump (45)	8.23754300 sec
TIME:1350535657.61927390:	Transmitter data send (45)	0.00000400 sec
TIME:1350535657.62803507:	Calculation and result dump (8)	8.23756300 sec
TIME:1350535657.62804699:	Transmitter data send (8)	0.00000400 sec
TIME:1350535657.63609910:	Calculation and result dump (47)	8.25235500 sec
TIME:1350535657.63611102:	Transmitter data send (47)	0.00000400 sec
TIME:1350535657.65680695:	Calculation and result dump (33)	8.22288700 sec
TIME:1350535657.65681911:	Transmitter data send (33)	0.00000400 sec
TIME:1350535657.68151307:	Calculation and result dump (22)	7.85350200 sec
TIME:1350535657.68152499:	Transmitter data send (22)	0.00000400 sec
TIME:1350535657.71161103:	Calculation and result dump (4)	8.23915700 sec
TIME:1350535657.71162295:	Transmitter data send (4)	0.00000400 sec
TIME:1350535657.74396610:	Calculation and result dump (39)	8.23557000 sec
TIME:1350535657.74397802:	Transmitter data send (39)	0.00000400 sec
TIME:1350535657.76914597:	Calculation and result dump (50)	8.23240500 sec
TIME:1350535657.76915789:	Transmitter data send (50)	0.00000400 sec
TIME:1350535657.78436089:	Calculation and result dump (9)	8.23865600 sec
TIME:1350535657.78437304:	Transmitter data send (9)	0.00000400 sec
TIME:1350535657.84957290:	Calculation and result dump (23)	8.23774400 sec
TIME:1350535657.84958601:	Transmitter data send (23)	0.00000500 sec
TIME:1350535657.86254191:	Calculation and result dump (63)	8.22704000 sec
TIME:1350535657.86255407:	Transmitter data send (63)	0.00000400 sec
TIME:1350535657.88445401:	Calculation and result dump (59)	8.27247000 sec
TIME:1350535657.88446689:	Transmitter data send (59)	0.00000500 sec
TIME:1350535657.88814306:	Calculation and result dump (2)	8.21550200 sec
TIME:1350535657.88815498:	Transmitter data send (2)	0.00000400 sec
TIME:1350535657.89050698:	Calculation and result dump (41)	8.25636800 sec
TIME:1350535657.89051890:	Transmitter data send (41)	0.00000400 sec
TIME:1350535657.95407104:	Calculation and result dump (36)	8.21196000 sec
TIME:1350535657.95408297:	Transmitter data send (36)	0.00000400 sec
TIME:1350535657.97598791:	Calculation and result dump (3)	8.21537700 sec
TIME:1350535657.97600007:	Transmitter data send (3)	0.00000400 sec
TIME:1350535657.98823309:	Calculation and result dump (28)	8.21428500 sec
TIME:1350535657.98824501:	Transmitter data send (28)	0.00000400 sec
TIME:1350535658.04889011:	Calculation and result dump (12)	8.21621900 sec
TIME:1350535658.04890203:	Transmitter data send (12)	0.00000400 sec
TIME:1350535658.17750597:	Calculation and result dump (29)	8.26534100 sec
TIME:1350535658.17751789:	Transmitter data send (29)	0.00000400 sec
TIME:1350535658.20090103:	Calculation and result dump (61)	8.24779600 sec
TIME:1350535658.20091295:	Transmitter data send (61)	0.00000400 sec
TIME:1350535658.20973301:	Calculation and result dump (1)	8.26367800 sec
TIME:1350535658.20974493:	Transmitter data send (1)	0.00000400 sec
TIME:1350535658.42710710:	Calculation and result dump (11)	8.23823600 sec
TIME:1350535658.42711997:	Transmitter data send (11)	0.00000400 sec
TIME:1350535658.43940711:	Calculation and result dump (46)	8.22626500 sec
TIME:1350535658.43941903:	Transmitter data send (46)	0.00000400 sec
TIME:1350535658.45543694:	Calculation and result dump (35)	8.22747500 sec
TIME:1350535658.45544910:	Transmitter data send (35)	0.00000400 sec
TIME:1350535658.52459598:	Calculation and result dump (58)	8.23291400 sec
TIME:1350535658.52460790:	Transmitter data send (58)	0.00000400 sec
TIME:1350535658.65447903:	Calculation and result dump (21)	8.24731800 sec
TIME:1350535658.65449190:	Transmitter data send (21)	0.00000500 sec
TIME:1350535663.22918010:	Calculation and result dump (44)	7.79770900 sec
TIME:1350535663.22919297:	Transmitter data send (44)	0.00000400 sec
TIME:1350535663.61897993:	Calculation and result dump (55)	8.16413900 sec
TIME:1350535663.61899304:	Transmitter data send (55)	0.00000500 sec
TIME:1350535663.88695908:	Calculation and result dump (60)	8.17213400 sec
TIME:1350535663.88697195:	Transmitter data send (60)	0.00000400 sec
TIME:1350535663.95458603:	Calculation and result dump (34)	8.19065200 sec
TIME:1350535663.95459795:	Transmitter data send (34)	0.00000400 sec
TIME:1350535664.08736491:	Calculation and result dump (10)	8.17375300 sec
TIME:1350535664.08737707:	Transmitter data send (10)	0.00000400 sec
TIME:1350535664.27850795:	Calculation and result dump (20)	8.16469300 sec
TIME:1350535664.27852106:	Transmitter data send (20)	0.00000500 sec
TIME:1350535664.32268095:	Calculation and result dump (0)	8.15534500 sec
TIME:1350535664.32269406:	Transmitter data send (0)	0.00000500 sec
TIME:1350535664.73485899:	Calculation and result dump (30)	7.85679200 sec
TIME:1350535664.73487210:	Transmitter data send (30)	0.00000500 sec
TIME:1350535664.84315610:	Calculation and result dump (17)	8.27145600 sec
TIME:1350535664.84316897:	Transmitter data send (17)	0.00000500 sec
TIME:1350535664.96471500:	Calculation and result dump (40)	8.21846600 sec
TIME:1350535664.96472692:	Transmitter data send (40)	0.00000400 sec
TIME:1350535665.03087807:	Calculation and result dump (38)	8.21819000 sec
TIME:1350535665.03088999:	Transmitter data send (38)	0.00000400 sec
TIME:1350535665.05159903:	Calculation and result dump (26)	7.84574000 sec
TIME:1350535665.05161190:	Transmitter data send (26)	0.00000500 sec
TIME:1350535665.11780405:	Calculation and result dump (25)	8.22601500 sec
TIME:1350535665.11781693:	Transmitter data send (25)	0.00000400 sec
TIME:1350535665.16888809:	Calculation and result dump (31)	8.24932100 sec
TIME:1350535665.16890097:	Transmitter data send (31)	0.00000500 sec
TIME:1350535665.19753790:	Calculation and result dump (53)	8.23237800 sec
TIME:1350535665.19755101:	Transmitter data send (53)	0.00000500 sec
TIME:1350535665.21047807:	Calculation and result dump (57)	8.24326600 sec
TIME:1350535665.21048999:	Transmitter data send (57)	0.00000400 sec
TIME:1350535665.23280096:	Calculation and result dump (14)	8.27145700 sec
TIME:1350535665.23281288:	Transmitter data send (14)	0.00000400 sec
TIME:1350535665.28268504:	Calculation and result dump (37)	7.84242800 sec
TIME:1350535665.28269696:	Transmitter data send (37)	0.00000400 sec
TIME:1350535665.36343789:	Calculation and result dump (24)	8.22029300 sec
TIME:1350535665.36345196:	Transmitter data send (24)	0.00000600 sec
TIME:1350535665.39669800:	Calculation and result dump (48)	8.22188700 sec
TIME:1350535665.39670992:	Transmitter data send (48)	0.00000400 sec
TIME:1350535665.40087104:	Calculation and result dump (43)	8.21411300 sec
TIME:1350535665.40088296:	Transmitter data send (43)	0.00000400 sec
TIME:1350535665.41665196:	Calculation and result dump (16)	8.21714200 sec
TIME:1350535665.41666508:	Transmitter data send (16)	0.00000500 sec
TIME:1350535665.43579507:	Calculation and result dump (15)	8.20820100 sec
TIME:1350535665.43580699:	Transmitter data send (15)	0.00000400 sec
TIME:1350535665.44751906:	Calculation and result dump (56)	8.22181500 sec
TIME:1350535665.44753194:	Transmitter data send (56)	0.00000500 sec
TIME:1350535665.49202895:	Calculation and result dump (42)	8.22896200 sec
TIME:1350535665.49204111:	Transmitter data send (42)	0.00000400 sec
TIME:1350535665.49429989:	Calculation and result dump (47)	7.85818500 sec
TIME:1350535665.49431205:	Transmitter data send (47)	0.00000500 sec
TIME:1350535665.50836802:	Calculation and result dump (62)	8.25213500 sec
TIME:1350535665.50838089:	Transmitter data send (62)	0.00000500 sec
TIME:1350535665.51687908:	Calculation and result dump (5)	8.23608100 sec
TIME:1350535665.51689100:	Transmitter data send (5)	0.00000500 sec
TIME:1350535665.54802108:	Calculation and result dump (52)	8.22696600 sec
TIME:1350535665.54803300:	Transmitter data send (52)	0.00000400 sec
TIME:1350535665.58083200:	Calculation and result dump (7)	8.22652700 sec
TIME:1350535665.58084393:	Transmitter data send (7)	0.00000400 sec
TIME:1350535665.65956807:	Calculation and result dump (54)	8.23812600 sec
TIME:1350535665.65958095:	Transmitter data send (54)	0.00000400 sec
TIME:1350535665.66847110:	Calculation and result dump (18)	8.23607600 sec
TIME:1350535665.66848302:	Transmitter data send (18)	0.00000400 sec
TIME:1350535665.69656897:	Calculation and result dump (13)	8.21909100 sec
TIME:1350535665.69658208:	Transmitter data send (13)	0.00000500 sec
TIME:1350535665.73106790:	Calculation and result dump (2)	7.84290900 sec
TIME:1350535665.73108101:	Transmitter data send (2)	0.00000500 sec
TIME:1350535665.73298502:	Calculation and result dump (6)	8.23623600 sec
TIME:1350535665.73299694:	Transmitter data send (6)	0.00000500 sec
TIME:1350535665.76456594:	Calculation and result dump (49)	8.22117000 sec
TIME:1350535665.76457810:	Transmitter data send (49)	0.00000400 sec
TIME:1350535665.80391598:	Calculation and result dump (19)	8.23175700 sec
TIME:1350535665.80392790:	Transmitter data send (19)	0.00000400 sec
TIME:1350535665.80794096:	Calculation and result dump (27)	8.27484500 sec
TIME:1350535665.80795288:	Transmitter data send (27)	0.00000400 sec
TIME:1350535665.82948804:	Calculation and result dump (32)	8.24867600 sec
TIME:1350535665.82949996:	Transmitter data send (32)	0.00000400 sec
TIME:1350535665.82983589:	Calculation and result dump (51)	8.22073200 sec
TIME:1350535665.82984710:	Transmitter data send (51)	0.00000500 sec
TIME:1350535665.83954906:	Calculation and result dump (45)	8.22027100 sec
TIME:1350535665.83956194:	Transmitter data send (45)	0.00000500 sec
TIME:1350535665.84891295:	Calculation and result dump (8)	8.22086200 sec
TIME:1350535665.84892511:	Transmitter data send (8)	0.00000400 sec
TIME:1350535665.88262391:	Calculation and result dump (33)	8.22580100 sec
TIME:1350535665.88263607:	Transmitter data send (33)	0.00000400 sec
TIME:1350535665.92207003:	Calculation and result dump (22)	8.24054100 sec
TIME:1350535665.92208195:	Transmitter data send (22)	0.00000400 sec
TIME:1350535665.98282409:	Calculation and result dump (4)	8.27119700 sec
TIME:1350535665.98283696:	Transmitter data send (4)	0.00000500 sec
TIME:1350535665.98351192:	Calculation and result dump (39)	8.23953000 sec
TIME:1350535665.98352408:	Transmitter data send (39)	0.00000400 sec
TIME:1350535666.01908398:	Calculation and result dump (50)	8.24992200 sec
TIME:1350535666.01909709:	Transmitter data send (50)	0.00000500 sec
TIME:1350535666.02050209:	Calculation and result dump (9)	8.23612500 sec
TIME:1350535666.02051401:	Transmitter data send (9)	0.00000500 sec
TIME:1350535666.06585908:	Calculation and result dump (23)	8.21626900 sec
TIME:1350535666.06587100:	Transmitter data send (23)	0.00000400 sec
TIME:1350535666.07716107:	Calculation and result dump (63)	8.21460300 sec
TIME:1350535666.07717299:	Transmitter data send (63)	0.00000400 sec
TIME:1350535666.12333488:	Calculation and result dump (59)	8.23886400 sec
TIME:1350535666.12334704:	Transmitter data send (59)	0.00000400 sec
TIME:1350535666.14712906:	Calculation and result dump (41)	8.25660600 sec
TIME:1350535666.14714193:	Transmitter data send (41)	0.00000500 sec
TIME:1350535666.18775392:	Calculation and result dump (36)	8.23366700 sec
TIME:1350535666.18776703:	Transmitter data send (36)	0.00000500 sec
TIME:1350535666.20779490:	Calculation and result dump (28)	8.21954600 sec
TIME:1350535666.20780802:	Transmitter data send (28)	0.00000500 sec
TIME:1350535666.22657704:	Calculation and result dump (3)	8.25057300 sec
TIME:1350535666.22658992:	Transmitter data send (3)	0.00000500 sec
TIME:1350535666.27966309:	Calculation and result dump (12)	8.23075700 sec
TIME:1350535666.27967596:	Transmitter data send (12)	0.00000500 sec
TIME:1350535666.29814291:	Calculation and result dump (46)	7.85872000 sec
TIME:1350535666.29815507:	Transmitter data send (46)	0.00000400 sec
TIME:1350535666.42707109:	Calculation and result dump (29)	8.24954900 sec
TIME:1350535666.42708397:	Transmitter data send (29)	0.00000400 sec
TIME:1350535666.44210792:	Calculation and result dump (1)	8.23235900 sec
TIME:1350535666.44212008:	Transmitter data send (1)	0.00000400 sec
TIME:1350535666.44868994:	Calculation and result dump (61)	8.24777300 sec
TIME:1350535666.44870210:	Transmitter data send (61)	0.00000400 sec
TIME:1350535666.65176511:	Calculation and result dump (11)	8.22464100 sec
TIME:1350535666.65177798:	Transmitter data send (11)	0.00000500 sec
TIME:1350535666.68456888:	Calculation and result dump (35)	8.22911400 sec
TIME:1350535666.68458200:	Transmitter data send (35)	0.00000500 sec
TIME:1350535666.78012490:	Calculation and result dump (58)	8.25551300 sec
TIME:1350535666.78013802:	Transmitter data send (58)	0.00000500 sec
TIME:1350535666.93334603:	Calculation and result dump (21)	8.27885000 sec
TIME:1350535666.93335891:	Transmitter data send (21)	0.00000500 sec
TIME:1350535671.39806509:	Calculation and result dump (44)	8.16886800 sec
TIME:1350535671.39807701:	Transmitter data send (44)	0.00000400 sec
TIME:1350535671.78884792:	Calculation and result dump (55)	8.16985100 sec
TIME:1350535671.78886104:	Transmitter data send (55)	0.00000500 sec
TIME:1350535672.03584909:	Calculation and result dump (60)	8.14887300 sec
TIME:1350535672.03586102:	Transmitter data send (60)	0.00000400 sec
TIME:1350535672.11390710:	Calculation and result dump (0)	7.79120900 sec
TIME:1350535672.11391997:	Transmitter data send (0)	0.00000400 sec
TIME:1350535672.11559391:	Calculation and result dump (34)	8.16099200 sec
TIME:1350535672.11560607:	Transmitter data send (34)	0.00000400 sec
TIME:1350535672.25409102:	Calculation and result dump (10)	8.16670900 sec
TIME:1350535672.25410295:	Transmitter data send (10)	0.00000400 sec
TIME:1350535672.42998195:	Calculation and result dump (20)	8.15145700 sec
TIME:1350535672.42999506:	Transmitter data send (20)	0.00000400 sec
TIME:1350535672.96637011:	Calculation and result dump (30)	8.23149400 sec
TIME:1350535672.96638203:	Transmitter data send (30)	0.00000400 sec
TIME:1350535673.10774493:	Calculation and result dump (14)	7.87492800 sec
TIME:1350535673.10775805:	Transmitter data send (14)	0.00000400 sec
TIME:1350535673.13270211:	Calculation and result dump (17)	8.28952900 sec
TIME:1350535673.13271403:	Transmitter data send (17)	0.00000400 sec
TIME:1350535673.21915102:	Calculation and result dump (40)	8.25442000 sec
TIME:1350535673.21916294:	Transmitter data send (40)	0.00000400 sec
TIME:1350535673.25093603:	Calculation and result dump (38)	8.22004200 sec
TIME:1350535673.25094891:	Transmitter data send (38)	0.00000500 sec
TIME:1350535673.27850795:	Calculation and result dump (26)	8.22689200 sec
TIME:1350535673.27852011:	Transmitter data send (26)	0.00000400 sec
TIME:1350535673.33878493:	Calculation and result dump (25)	8.22096400 sec
TIME:1350535673.33879709:	Transmitter data send (25)	0.00000400 sec
TIME:1350535673.36496711:	Calculation and result dump (62)	7.85658200 sec
TIME:1350535673.36497808:	Transmitter data send (62)	0.00000300 sec
TIME:1350535673.39507794:	Calculation and result dump (31)	8.22617300 sec
TIME:1350535673.39509010:	Transmitter data send (31)	0.00000400 sec
TIME:1350535673.42598104:	Calculation and result dump (53)	8.22842600 sec
TIME:1350535673.42599297:	Transmitter data send (53)	0.00000400 sec
TIME:1350535673.43648791:	Calculation and result dump (57)	8.22599300 sec
TIME:1350535673.43650007:	Transmitter data send (57)	0.00000400 sec
TIME:1350535673.50009298:	Calculation and result dump (37)	8.21739200 sec
TIME:1350535673.50010490:	Transmitter data send (37)	0.00000400 sec
TIME:1350535673.60591507:	Calculation and result dump (24)	8.24245800 sec
TIME:1350535673.60592699:	Transmitter data send (24)	0.00000400 sec
TIME:1350535673.61888790:	Calculation and result dump (43)	8.21800100 sec
TIME:1350535673.61890006:	Transmitter data send (43)	0.00000400 sec
TIME:1350535673.62157798:	Calculation and result dump (15)	8.18576700 sec
TIME:1350535673.62158990:	Transmitter data send (15)	0.00000400 sec
TIME:1350535673.64772391:	Calculation and result dump (19)	7.84379200 sec
TIME:1350535673.64773607:	Transmitter data send (19)	0.00000400 sec
TIME:1350535673.65065289:	Calculation and result dump (16)	8.23398400 sec
TIME:1350535673.65066409:	Transmitter data send (16)	0.00000400 sec
TIME:1350535673.65076995:	Calculation and result dump (48)	8.25405600 sec
TIME:1350535673.65078092:	Transmitter data send (48)	0.00000400 sec
TIME:1350535673.66718698:	Calculation and result dump (56)	8.21965000 sec
TIME:1350535673.66719890:	Transmitter data send (56)	0.00000400 sec
TIME:1350535673.71476793:	Calculation and result dump (42)	8.22272300 sec
TIME:1350535673.71478105:	Transmitter data send (42)	0.00000500 sec
TIME:1350535673.72145605:	Calculation and result dump (47)	8.22714000 sec
TIME:1350535673.72146797:	Transmitter data send (47)	0.00000400 sec
TIME:1350535673.74237990:	Calculation and result dump (5)	8.22548500 sec
TIME:1350535673.74239206:	Transmitter data send (5)	0.00000400 sec
TIME:1350535673.79355192:	Calculation and result dump (52)	8.24551400 sec
TIME:1350535673.79356408:	Transmitter data send (52)	0.00000400 sec
TIME:1350535673.83469200:	Calculation and result dump (7)	8.25384400 sec
TIME:1350535673.83470392:	Transmitter data send (7)	0.00000400 sec
TIME:1350535673.88339901:	Calculation and result dump (50)	7.86429800 sec
TIME:1350535673.88341093:	Transmitter data send (50)	0.00000400 sec
TIME:1350535673.90055990:	Calculation and result dump (54)	8.24097500 sec
TIME:1350535673.90057206:	Transmitter data send (54)	0.00000400 sec
TIME:1350535673.91545200:	Calculation and result dump (13)	8.21886600 sec
TIME:1350535673.91546392:	Transmitter data send (13)	0.00000400 sec
TIME:1350535673.92791009:	Calculation and result dump (18)	8.25942300 sec
TIME:1350535673.92792201:	Transmitter data send (18)	0.00000400 sec
TIME:1350535673.94424295:	Calculation and result dump (6)	8.21124200 sec
TIME:1350535673.94425392:	Transmitter data send (6)	0.00000400 sec
TIME:1350535673.95455503:	Calculation and result dump (2)	8.22347000 sec
TIME:1350535673.95456696:	Transmitter data send (2)	0.00000400 sec
TIME:1350535673.98410010:	Calculation and result dump (49)	8.21951700 sec
TIME:1350535673.98411202:	Transmitter data send (49)	0.00000400 sec
TIME:1350535674.06065893:	Calculation and result dump (27)	8.25270200 sec
TIME:1350535674.06067109:	Transmitter data send (27)	0.00000400 sec
TIME:1350535674.06081390:	Calculation and result dump (45)	8.22124800 sec
TIME:1350535674.06082392:	Transmitter data send (45)	0.00000400 sec
TIME:1350535674.08232093:	Calculation and result dump (51)	8.25247000 sec
TIME:1350535674.08233190:	Transmitter data send (51)	0.00000300 sec
TIME:1350535674.08660102:	Calculation and result dump (8)	8.23767100 sec
TIME:1350535674.08661294:	Transmitter data send (8)	0.00000400 sec
TIME:1350535674.09721994:	Calculation and result dump (32)	8.26771500 sec
TIME:1350535674.09723210:	Transmitter data send (32)	0.00000400 sec
TIME:1350535674.10568500:	Calculation and result dump (33)	8.22304400 sec
TIME:1350535674.10569692:	Transmitter data send (33)	0.00000400 sec
TIME:1350535674.14550090:	Calculation and result dump (22)	8.22341500 sec
TIME:1350535674.14551306:	Transmitter data send (22)	0.00000400 sec
TIME:1350535674.15237498:	Calculation and result dump (46)	7.85421600 sec
TIME:1350535674.15238690:	Transmitter data send (46)	0.00000400 sec
TIME:1350535674.21993995:	Calculation and result dump (4)	8.23709900 sec
TIME:1350535674.21995211:	Transmitter data send (4)	0.00000400 sec
TIME:1350535674.22016191:	Calculation and result dump (39)	8.23663400 sec
TIME:1350535674.22017193:	Transmitter data send (39)	0.00000400 sec
TIME:1350535674.25794005:	Calculation and result dump (9)	8.23742200 sec
TIME:1350535674.25795197:	Transmitter data send (9)	0.00000400 sec
TIME:1350535674.30038691:	Calculation and result dump (23)	8.23451200 sec
TIME:1350535674.30039907:	Transmitter data send (23)	0.00000400 sec
TIME:1350535674.31918812:	Calculation and result dump (63)	8.24201100 sec
TIME:1350535674.31920004:	Transmitter data send (63)	0.00000400 sec
TIME:1350535674.36661792:	Calculation and result dump (59)	8.24326600 sec
TIME:1350535674.36663008:	Transmitter data send (59)	0.00000400 sec
TIME:1350535674.40287590:	Calculation and result dump (36)	8.21510500 sec
TIME:1350535674.40288806:	Transmitter data send (36)	0.00000400 sec
TIME:1350535674.41477299:	Calculation and result dump (41)	8.26762700 sec
TIME:1350535674.41478491:	Transmitter data send (41)	0.00000400 sec
TIME:1350535674.42397499:	Calculation and result dump (28)	8.21616300 sec
TIME:1350535674.42398691:	Transmitter data send (28)	0.00000400 sec
TIME:1350535674.44242811:	Calculation and result dump (3)	8.21583400 sec
TIME:1350535674.44244003:	Transmitter data send (3)	0.00000400 sec
TIME:1350535674.49676299:	Calculation and result dump (12)	8.21708300 sec
TIME:1350535674.49677491:	Transmitter data send (12)	0.00000400 sec
TIME:1350535674.67721200:	Calculation and result dump (29)	8.25012400 sec
TIME:1350535674.67722511:	Transmitter data send (29)	0.00000400 sec
TIME:1350535674.69810200:	Calculation and result dump (1)	8.25597800 sec
TIME:1350535674.69811511:	Transmitter data send (1)	0.00000500 sec
TIME:1350535674.72778797:	Calculation and result dump (61)	8.27908100 sec
TIME:1350535674.72779989:	Transmitter data send (61)	0.00000400 sec
TIME:1350535674.87687206:	Calculation and result dump (11)	8.22509000 sec
TIME:1350535674.87688398:	Transmitter data send (11)	0.00000400 sec
TIME:1350535674.92422295:	Calculation and result dump (35)	8.23963700 sec
TIME:1350535674.92423511:	Transmitter data send (35)	0.00000400 sec
TIME:1350535675.01906705:	Calculation and result dump (58)	8.23892500 sec
TIME:1350535675.01907897:	Transmitter data send (58)	0.00000400 sec
TIME:1350535675.18469000:	Calculation and result dump (21)	8.25132700 sec
TIME:1350535675.18470311:	Transmitter data send (21)	0.00000400 sec
TIME:1350535679.56132793:	Calculation and result dump (44)	8.16324700 sec
TIME:1350535679.56134105:	Transmitter data send (44)	0.00000500 sec
TIME:1350535679.82121706:	Calculation and result dump (60)	7.78535200 sec
TIME:1350535679.82122993:	Transmitter data send (60)	0.00000400 sec
TIME:1350535679.94638300:	Calculation and result dump (55)	8.15751800 sec
TIME:1350535679.94639492:	Transmitter data send (55)	0.00000400 sec
TIME:1350535680.28063107:	Calculation and result dump (0)	8.16670700 sec
TIME:1350535680.28064609:	Transmitter data send (0)	0.00000500 sec
TIME:1350535680.29819393:	Calculation and result dump (34)	8.18258400 sec
TIME:1350535680.29820704:	Transmitter data send (34)	0.00000500 sec
TIME:1350535680.45597601:	Calculation and result dump (10)	8.20186900 sec
TIME:1350535680.45598888:	Transmitter data send (10)	0.00000500 sec
TIME:1350535680.58797693:	Calculation and result dump (20)	8.15797800 sec
TIME:1350535680.58799005:	Transmitter data send (20)	0.00000400 sec
TIME:1350535681.13087893:	Calculation and result dump (26)	7.85235500 sec
TIME:1350535681.13089204:	Transmitter data send (26)	0.00000400 sec
TIME:1350535681.20602012:	Calculation and result dump (30)	8.23963400 sec
TIME:1350535681.20603299:	Transmitter data send (30)	0.00000500 sec
TIME:1350535681.35117102:	Calculation and result dump (14)	8.24340900 sec
TIME:1350535681.35118389:	Transmitter data send (14)	0.00000500 sec
TIME:1350535681.40309095:	Calculation and result dump (17)	8.27037300 sec
TIME:1350535681.40310407:	Transmitter data send (17)	0.00000500 sec
TIME:1350535681.43598890:	Calculation and result dump (40)	8.21682200 sec
TIME:1350535681.43600202:	Transmitter data send (40)	0.00000500 sec
TIME:1350535681.46599007:	Calculation and result dump (38)	8.21503700 sec
TIME:1350535681.46600199:	Transmitter data send (38)	0.00000400 sec
TIME:1350535681.49593806:	Calculation and result dump (19)	7.84819800 sec
TIME:1350535681.49594998:	Transmitter data send (19)	0.00000400 sec
TIME:1350535681.56304693:	Calculation and result dump (25)	8.22424600 sec
TIME:1350535681.56306005:	Transmitter data send (25)	0.00000400 sec
TIME:1350535681.60480595:	Calculation and result dump (62)	8.23982300 sec
TIME:1350535681.60481811:	Transmitter data send (62)	0.00000400 sec
TIME:1350535681.65122008:	Calculation and result dump (31)	8.25612600 sec
TIME:1350535681.65123200:	Transmitter data send (31)	0.00000400 sec
TIME:1350535681.65801311:	Calculation and result dump (53)	8.23201600 sec
TIME:1350535681.65802598:	Transmitter data send (53)	0.00000500 sec
TIME:1350535681.67909908:	Calculation and result dump (57)	8.24259500 sec
TIME:1350535681.67911196:	Transmitter data send (57)	0.00000500 sec
TIME:1350535681.71512103:	Calculation and result dump (37)	8.21501200 sec
TIME:1350535681.71513391:	Transmitter data send (37)	0.00000400 sec
TIME:1350535681.76949906:	Calculation and result dump (54)	7.86892300 sec
TIME:1350535681.76951098:	Transmitter data send (54)	0.00000400 sec
TIME:1350535681.80357099:	Calculation and result dump (15)	8.18197700 sec
TIME:1350535681.80358505:	Transmitter data send (15)	0.00000600 sec
TIME:1350535681.82592797:	Calculation and result dump (24)	8.21999700 sec
TIME:1350535681.82593989:	Transmitter data send (24)	0.00000400 sec
TIME:1350535681.83304405:	Calculation and result dump (43)	8.21414000 sec
TIME:1350535681.83305693:	Transmitter data send (43)	0.00000500 sec
TIME:1350535681.87791610:	Calculation and result dump (16)	8.22724800 sec
TIME:1350535681.87792802:	Transmitter data send (16)	0.00000400 sec
TIME:1350535681.89225793:	Calculation and result dump (48)	8.24147300 sec
TIME:1350535681.89227104:	Transmitter data send (48)	0.00000500 sec
TIME:1350535681.91453099:	Calculation and result dump (56)	8.24732800 sec
TIME:1350535681.91454291:	Transmitter data send (56)	0.00000400 sec
TIME:1350535681.94276595:	Calculation and result dump (42)	8.22798100 sec
TIME:1350535681.94277906:	Transmitter data send (42)	0.00000400 sec
TIME:1350535681.96349001:	Calculation and result dump (47)	8.24201800 sec
TIME:1350535681.96350288:	Transmitter data send (47)	0.00000500 sec
TIME:1350535681.96697807:	Calculation and result dump (5)	8.22458100 sec
TIME:1350535681.96699095:	Transmitter data send (5)	0.00000500 sec
TIME:1350535681.97447610:	Calculation and result dump (32)	7.87724000 sec
TIME:1350535681.97448802:	Transmitter data send (32)	0.00000500 sec
TIME:1350535682.02435088:	Calculation and result dump (52)	8.23078300 sec
TIME:1350535682.02436304:	Transmitter data send (52)	0.00000400 sec
TIME:1350535682.05458593:	Calculation and result dump (7)	8.21987800 sec
TIME:1350535682.05459905:	Transmitter data send (7)	0.00000500 sec
TIME:1350535682.11321712:	Calculation and result dump (50)	8.22980200 sec
TIME:1350535682.11322999:	Transmitter data send (50)	0.00000500 sec
TIME:1350535682.13573194:	Calculation and result dump (13)	8.22026400 sec
