Number of processors:	128
Transmitters per processor:	10
Processes per node:	4
TIME:1350527761.96061802:	Read input data	11.19861700 sec
Spawning 128 workers to process 1280 transmitters ...
TIME:1350527763.69300103:	Dynamic process spawning	1.73235300 sec
TIME:1350527808.01442599:	Common data distribution	44.32064100 sec
TIME:1350527808.01453805:	Transmitter data send (0)	0.00000500 sec
TIME:1350527808.01735401:	Transmitter data send (32)	0.00000500 sec
TIME:1350527808.01736999:	Transmitter data send (1)	0.00000400 sec
TIME:1350527808.01738501:	Transmitter data send (2)	0.00000500 sec
TIME:1350527808.01739597:	Transmitter data send (3)	0.00000400 sec
TIME:1350527808.01740909:	Transmitter data send (4)	0.00000500 sec
TIME:1350527808.01742005:	Transmitter data send (5)	0.00000400 sec
TIME:1350527808.01743293:	Transmitter data send (6)	0.00000400 sec
TIME:1350527808.01744390:	Transmitter data send (7)	0.00000400 sec
TIME:1350527808.01746297:	Transmitter data send (8)	0.00000500 sec
TIME:1350527808.01747489:	Transmitter data send (9)	0.00000400 sec
TIME:1350527808.01748896:	Transmitter data send (10)	0.00000400 sec
TIME:1350527808.01750708:	Transmitter data send (11)	0.00000400 sec
TIME:1350527808.01752090:	Transmitter data send (12)	0.00000500 sec
TIME:1350527808.01753211:	Transmitter data send (13)	0.00000400 sec
TIME:1350527808.01754498:	Transmitter data send (14)	0.00000400 sec
TIME:1350527808.01756406:	Transmitter data send (15)	0.00000400 sec
TIME:1350527808.01757789:	Transmitter data send (16)	0.00000500 sec
TIME:1350527808.01759005:	Transmitter data send (17)	0.00000400 sec
TIME:1350527808.01760888:	Transmitter data send (18)	0.00000400 sec
TIME:1350527808.01762104:	Transmitter data send (19)	0.00000400 sec
TIME:1350527808.01763391:	Transmitter data send (20)	0.00000400 sec
TIME:1350527808.01764488:	Transmitter data send (21)	0.00000400 sec
TIME:1350527808.01766801:	Transmitter data send (22)	0.00000400 sec
TIME:1350527808.01767993:	Transmitter data send (23)	0.00000400 sec
TIME:1350527808.01769304:	Transmitter data send (24)	0.00000400 sec
TIME:1350527808.01771092:	Transmitter data send (25)	0.00000400 sec
TIME:1350527808.01772404:	Transmitter data send (26)	0.00000400 sec
TIME:1350527808.01773596:	Transmitter data send (27)	0.00000400 sec
TIME:1350527808.01775503:	Transmitter data send (28)	0.00001000 sec
TIME:1350527808.01776695:	Transmitter data send (29)	0.00000400 sec
TIME:1350527808.01778102:	Transmitter data send (30)	0.00000500 sec
TIME:1350527808.01779294:	Transmitter data send (31)	0.00000400 sec
TIME:1350527808.01781106:	Transmitter data send (33)	0.00000500 sec
TIME:1350527808.01782393:	Transmitter data send (34)	0.00000400 sec
TIME:1350527808.01783609:	Transmitter data send (35)	0.00000500 sec
TIME:1350527808.01785803:	Transmitter data send (36)	0.00001400 sec
TIME:1350527808.01787090:	Transmitter data send (37)	0.00000400 sec
TIME:1350527808.01788402:	Transmitter data send (38)	0.00000500 sec
TIME:1350527808.01789594:	Transmitter data send (39)	0.00000500 sec
TIME:1350527808.01791501:	Transmitter data send (40)	0.00000400 sec
TIME:1350527808.01792693:	Transmitter data send (41)	0.00000400 sec
TIME:1350527808.01793909:	Transmitter data send (42)	0.00000400 sec
TIME:1350527808.01795697:	Transmitter data send (43)	0.00000400 sec
TIME:1350527808.01797009:	Transmitter data send (44)	0.00000400 sec
TIME:1350527808.01798201:	Transmitter data send (45)	0.00000400 sec
TIME:1350527808.01799393:	Transmitter data send (46)	0.00000400 sec
TIME:1350527808.01801491:	Transmitter data send (47)	0.00000400 sec
TIME:1350527808.01802897:	Transmitter data send (48)	0.00000500 sec
TIME:1350527808.01803994:	Transmitter data send (49)	0.00000400 sec
TIME:1350527808.01805997:	Transmitter data send (50)	0.00000400 sec
TIME:1350527808.01807189:	Transmitter data send (51)	0.00000400 sec
TIME:1350527808.01808500:	Transmitter data send (52)	0.00000400 sec
TIME:1350527808.01810408:	Transmitter data send (53)	0.00001200 sec
TIME:1350527808.01811790:	Transmitter data send (54)	0.00000500 sec
TIME:1350527808.01812911:	Transmitter data send (55)	0.00000400 sec
TIME:1350527808.01814198:	Transmitter data send (56)	0.00000400 sec
TIME:1350527808.01816106:	Transmitter data send (57)	0.00000500 sec
TIME:1350527808.01817393:	Transmitter data send (58)	0.00000400 sec
TIME:1350527808.01818609:	Transmitter data send (59)	0.00000400 sec
TIME:1350527808.01822090:	Transmitter data send (60)	0.00002500 sec
TIME:1350527808.01823497:	Transmitter data send (61)	0.00000400 sec
TIME:1350527808.01825595:	Transmitter data send (62)	0.00001200 sec
TIME:1350527808.01826906:	Transmitter data send (63)	0.00000400 sec
TIME:1350527808.01828194:	Transmitter data send (64)	0.00000500 sec
TIME:1350527808.01829290:	Transmitter data send (65)	0.00000400 sec
TIME:1350527808.01831293:	Transmitter data send (66)	0.00000500 sec
TIME:1350527808.01832509:	Transmitter data send (67)	0.00000400 sec
TIME:1350527808.01833797:	Transmitter data send (68)	0.00000500 sec
TIME:1350527808.01835704:	Transmitter data send (69)	0.00001100 sec
TIME:1350527808.01837111:	Transmitter data send (70)	0.00000400 sec
TIME:1350527808.01838207:	Transmitter data send (71)	0.00000400 sec
TIME:1350527808.01840210:	Transmitter data send (72)	0.00001100 sec
TIME:1350527808.01841402:	Transmitter data send (73)	0.00000400 sec
TIME:1350527808.01842999:	Transmitter data send (74)	0.00000500 sec
TIME:1350527808.01844096:	Transmitter data send (75)	0.00000400 sec
TIME:1350527808.01846194:	Transmitter data send (76)	0.00000400 sec
TIME:1350527808.01847410:	Transmitter data send (77)	0.00000400 sec
