Number of processors:	128
Transmitters per processor:	20
Processes per node:	4
TIME:1350530859.95244408:	Calculation and result dump (25)	8.27254200 sec
TIME:1350530859.95246005:	Transmitter data send (25)	0.00000400 sec
TIME:1350530859.95803189:	Calculation and result dump (111)	8.23558700 sec
TIME:1350530859.95804405:	Transmitter data send (111)	0.00000400 sec
TIME:1350530860.00441289:	Calculation and result dump (28)	8.24222800 sec
TIME:1350530860.00442505:	Transmitter data send (28)	0.00000400 sec
TIME:1350530860.02281308:	Calculation and result dump (69)	7.86787600 sec
TIME:1350530860.02282405:	Transmitter data send (69)	0.00000400 sec
TIME:1350530860.16953301:	Calculation and result dump (95)	8.22285200 sec
TIME:1350530860.16954494:	Transmitter data send (95)	0.00000400 sec
TIME:1350530860.17124104:	Calculation and result dump (105)	7.83823000 sec
TIME:1350530860.17125201:	Transmitter data send (105)	0.00000400 sec
TIME:1350530860.18258595:	Calculation and result dump (124)	8.21359100 sec
TIME:1350530860.18259692:	Transmitter data send (124)	0.00000400 sec
TIME:1350530860.19905400:	Calculation and result dump (44)	8.21104000 sec
TIME:1350530860.19906497:	Transmitter data send (44)	0.00000400 sec
TIME:1350530860.20021510:	Calculation and result dump (55)	8.21197800 sec
TIME:1350530860.20022607:	Transmitter data send (55)	0.00000400 sec
TIME:1350530860.20035505:	Calculation and result dump (67)	8.21990100 sec
TIME:1350530860.20036602:	Transmitter data send (67)	0.00000400 sec
TIME:1350530860.20592999:	Calculation and result dump (15)	8.24080000 sec
TIME:1350530860.20594192:	Transmitter data send (15)	0.00000400 sec
TIME:1350530860.20594597:	Calculation and result dump (119)	8.21967100 sec
TIME:1350530860.20595598:	Transmitter data send (119)	0.00000400 sec
TIME:1350530860.20883799:	Calculation and result dump (45)	8.21705400 sec
TIME:1350530860.20884895:	Transmitter data send (45)	0.00000400 sec
TIME:1350530860.21701598:	Calculation and result dump (61)	8.24162700 sec
TIME:1350530860.21702790:	Transmitter data send (61)	0.00000400 sec
TIME:1350530860.21852493:	Calculation and result dump (76)	8.25128200 sec
TIME:1350530860.21853590:	Transmitter data send (76)	0.00000400 sec
TIME:1350530860.21972203:	Calculation and result dump (118)	8.21503300 sec
TIME:1350530860.21973300:	Transmitter data send (118)	0.00000400 sec
TIME:1350530860.22225308:	Calculation and result dump (35)	8.21345500 sec
TIME:1350530860.22226405:	Transmitter data send (35)	0.00000400 sec
TIME:1350530860.23156404:	Calculation and result dump (96)	8.23626200 sec
TIME:1350530860.23157597:	Transmitter data send (96)	0.00000400 sec
TIME:1350530860.24420500:	Calculation and result dump (23)	8.23590800 sec
TIME:1350530860.24421692:	Transmitter data send (23)	0.00000400 sec
TIME:1350530860.24426794:	Calculation and result dump (125)	8.22256200 sec
TIME:1350530860.24427795:	Transmitter data send (125)	0.00000400 sec
TIME:1350530860.24622607:	Calculation and result dump (88)	8.24983200 sec
TIME:1350530860.24623704:	Transmitter data send (88)	0.00000400 sec
TIME:1350530860.24627995:	Calculation and result dump (4)	8.22601900 sec
TIME:1350530860.24629092:	Transmitter data send (4)	0.00000400 sec
TIME:1350530860.24638510:	Calculation and result dump (98)	8.23166400 sec
TIME:1350530860.24639511:	Transmitter data send (98)	0.00000400 sec
TIME:1350530860.26014400:	Calculation and result dump (49)	8.22349300 sec
TIME:1350530860.26015592:	Transmitter data send (49)	0.00000400 sec
TIME:1350530860.26333189:	Calculation and result dump (77)	8.21842000 sec
TIME:1350530860.26334310:	Transmitter data send (77)	0.00000400 sec
TIME:1350530860.26535797:	Calculation and result dump (34)	8.24123100 sec
TIME:1350530860.26536894:	Transmitter data send (34)	0.00000400 sec
TIME:1350530860.26826310:	Calculation and result dump (107)	8.22502000 sec
TIME:1350530860.26827502:	Transmitter data send (107)	0.00000400 sec
TIME:1350530860.26986599:	Calculation and result dump (36)	8.24558300 sec
TIME:1350530860.26987696:	Transmitter data send (36)	0.00000400 sec
TIME:1350530860.27212811:	Calculation and result dump (32)	8.23171600 sec
TIME:1350530860.27213907:	Transmitter data send (32)	0.00000400 sec
TIME:1350530860.27417493:	Calculation and result dump (90)	8.22520900 sec
TIME:1350530860.27418590:	Transmitter data send (90)	0.00000400 sec
TIME:1350530860.28150511:	Calculation and result dump (86)	8.22016500 sec
TIME:1350530860.28151703:	Transmitter data send (86)	0.00000400 sec
TIME:1350530860.28255510:	Calculation and result dump (71)	8.24901200 sec
TIME:1350530860.28256607:	Transmitter data send (71)	0.00000400 sec
TIME:1350530860.28371906:	Calculation and result dump (8)	8.22964400 sec
TIME:1350530860.28373003:	Transmitter data send (8)	0.00000300 sec
TIME:1350530860.28442311:	Calculation and result dump (117)	8.24197900 sec
TIME:1350530860.28443289:	Transmitter data send (117)	0.00000400 sec
TIME:1350530860.28863192:	Calculation and result dump (112)	8.22304100 sec
TIME:1350530860.28864288:	Transmitter data send (112)	0.00000300 sec
TIME:1350530860.28896809:	Calculation and result dump (101)	8.22590700 sec
TIME:1350530860.28897810:	Transmitter data send (101)	0.00000400 sec
TIME:1350530860.28924894:	Calculation and result dump (99)	8.22413500 sec
TIME:1350530860.28925896:	Transmitter data send (99)	0.00000400 sec
TIME:1350530860.29136205:	Calculation and result dump (56)	8.25202000 sec
TIME:1350530860.29137397:	Transmitter data send (56)	0.00000400 sec
TIME:1350530860.29513192:	Calculation and result dump (58)	8.24395300 sec
TIME:1350530860.29514289:	Transmitter data send (58)	0.00000400 sec
TIME:1350530860.29894996:	Calculation and result dump (39)	8.22901900 sec
TIME:1350530860.29896092:	Transmitter data send (39)	0.00000300 sec
TIME:1350530860.30098009:	Calculation and result dump (37)	8.22620100 sec
TIME:1350530860.30099106:	Transmitter data send (37)	0.00000400 sec
TIME:1350530860.30477905:	Calculation and result dump (97)	8.24901400 sec
TIME:1350530860.30479002:	Transmitter data send (97)	0.00000400 sec
TIME:1350530860.30556607:	Calculation and result dump (27)	8.22139600 sec
TIME:1350530860.30557799:	Transmitter data send (27)	0.00000400 sec
TIME:1350530860.31140089:	Calculation and result dump (110)	8.22553800 sec
TIME:1350530860.31141305:	Transmitter data send (110)	0.00000400 sec
TIME:1350530860.31315303:	Calculation and result dump (91)	8.23011600 sec
TIME:1350530860.31316400:	Transmitter data send (91)	0.00000400 sec
TIME:1350530860.31618404:	Calculation and result dump (120)	8.23742300 sec
TIME:1350530860.31619596:	Transmitter data send (120)	0.00000500 sec
TIME:1350530860.32038307:	Calculation and result dump (59)	8.24908500 sec
TIME:1350530860.32039404:	Transmitter data send (59)	0.00000400 sec
TIME:1350530860.32397795:	Calculation and result dump (14)	8.27103700 sec
TIME:1350530860.32398891:	Transmitter data send (14)	0.00000400 sec
TIME:1350530860.32403302:	Calculation and result dump (16)	8.23991400 sec
TIME:1350530860.32404304:	Transmitter data send (16)	0.00000400 sec
TIME:1350530860.33484101:	Calculation and result dump (46)	8.26478200 sec
TIME:1350530860.33485198:	Transmitter data send (46)	0.00000400 sec
TIME:1350530860.33923197:	Calculation and result dump (121)	8.22398500 sec
TIME:1350530860.33924294:	Transmitter data send (121)	0.00000400 sec
TIME:1350530860.34053707:	Calculation and result dump (79)	8.24185600 sec
TIME:1350530860.34054899:	Transmitter data send (79)	0.00000400 sec
TIME:1350530860.34833407:	Calculation and result dump (47)	8.24568000 sec
TIME:1350530860.34834504:	Transmitter data send (47)	0.00000400 sec
TIME:1350530860.35029006:	Calculation and result dump (127)	8.23858100 sec
TIME:1350530860.35030103:	Transmitter data send (127)	0.00000400 sec
TIME:1350530860.35503411:	Calculation and result dump (17)	8.23685300 sec
TIME:1350530860.35504508:	Transmitter data send (17)	0.00000300 sec
TIME:1350530860.35933590:	Calculation and result dump (81)	8.24741100 sec
TIME:1350530860.35934711:	Transmitter data send (81)	0.00000400 sec
TIME:1350530860.36411595:	Calculation and result dump (38)	8.24642700 sec
TIME:1350530860.36412692:	Transmitter data send (38)	0.00000400 sec
TIME:1350530860.37283707:	Calculation and result dump (6)	8.26137100 sec
TIME:1350530860.37284899:	Transmitter data send (6)	0.00000400 sec
TIME:1350530860.37940693:	Calculation and result dump (48)	8.24764400 sec
TIME:1350530860.37941909:	Transmitter data send (48)	0.00000400 sec
TIME:1350530860.42072701:	Calculation and result dump (94)	7.87428400 sec
TIME:1350530860.42073798:	Transmitter data send (94)	0.00000300 sec
TIME:1350530860.44235897:	Calculation and result dump (12)	8.18953800 sec
TIME:1350530860.44237089:	Transmitter data send (12)	0.00000400 sec
TIME:1350530860.44427705:	Calculation and result dump (26)	8.25988800 sec
TIME:1350530860.44428802:	Transmitter data send (26)	0.00000400 sec
TIME:1350530860.47442102:	Calculation and result dump (75)	8.26328500 sec
TIME:1350530860.47443295:	Transmitter data send (75)	0.00000400 sec
TIME:1350530860.50703406:	Calculation and result dump (70)	8.28694900 sec
TIME:1350530860.50704503:	Transmitter data send (70)	0.00000400 sec
TIME:1350530860.50951290:	Calculation and result dump (65)	8.21347100 sec
TIME:1350530860.50952411:	Transmitter data send (65)	0.00000400 sec
TIME:1350530860.51985598:	Calculation and result dump (43)	8.21616300 sec
TIME:1350530860.51986694:	Transmitter data send (43)	0.00000400 sec
TIME:1350530860.53404498:	Calculation and result dump (78)	8.24231600 sec
TIME:1350530860.53405595:	Transmitter data send (78)	0.00000400 sec
TIME:1350530860.55477309:	Calculation and result dump (22)	8.22229500 sec
TIME:1350530860.55478406:	Transmitter data send (22)	0.00000300 sec
TIME:1350530860.56364703:	Calculation and result dump (57)	8.28835400 sec
TIME:1350530860.56365895:	Transmitter data send (57)	0.00000400 sec
TIME:1350530860.57426691:	Calculation and result dump (33)	8.21986700 sec
TIME:1350530860.57427812:	Transmitter data send (33)	0.00000400 sec
TIME:1350530860.58374500:	Calculation and result dump (85)	8.21367200 sec
TIME:1350530860.58375692:	Transmitter data send (85)	0.00000400 sec
TIME:1350530860.60607696:	Calculation and result dump (53)	8.24240000 sec
TIME:1350530860.60608912:	Transmitter data send (53)	0.00000400 sec
TIME:1350530860.61461496:	Calculation and result dump (116)	8.24702200 sec
TIME:1350530860.61462593:	Transmitter data send (116)	0.00000400 sec
TIME:1350530860.63013911:	Calculation and result dump (3)	8.24570700 sec
TIME:1350530860.63015103:	Transmitter data send (3)	0.00000400 sec
TIME:1350530860.66176796:	Calculation and result dump (2)	8.22226800 sec
TIME:1350530860.66177893:	Transmitter data send (2)	0.00000400 sec
TIME:1350530860.70018101:	Calculation and result dump (84)	8.21846100 sec
TIME:1350530860.70019197:	Transmitter data send (84)	0.00000300 sec
TIME:1350530860.70472693:	Calculation and result dump (20)	8.22438100 sec
TIME:1350530860.70473790:	Transmitter data send (20)	0.00000300 sec
TIME:1350530860.70488405:	Calculation and result dump (104)	7.85852100 sec
TIME:1350530860.70489407:	Transmitter data send (104)	0.00000400 sec
TIME:1350530860.71255803:	Calculation and result dump (73)	8.23309100 sec
TIME:1350530860.71256995:	Transmitter data send (73)	0.00000500 sec
TIME:1350530860.77669811:	Calculation and result dump (74)	7.84768200 sec
TIME:1350530860.77670908:	Transmitter data send (74)	0.00000400 sec
TIME:1350530861.01771593:	Calculation and result dump (11)	8.21301900 sec
TIME:1350530861.01772690:	Transmitter data send (11)	0.00000400 sec
TIME:1350530861.05227709:	Calculation and result dump (114)	8.21857500 sec
TIME:1350530861.05228901:	Transmitter data send (114)	0.00000400 sec
TIME:1350530861.05824208:	Calculation and result dump (42)	8.23608000 sec
TIME:1350530861.05825400:	Transmitter data send (42)	0.00000400 sec
TIME:1350530861.05904794:	Calculation and result dump (1)	8.21510900 sec
TIME:1350530861.05906010:	Transmitter data send (1)	0.00000400 sec
TIME:1350530861.06599307:	Calculation and result dump (31)	8.23110000 sec
TIME:1350530861.06600404:	Transmitter data send (31)	0.00000300 sec
TIME:1350530861.06706500:	Calculation and result dump (30)	8.22520300 sec
TIME:1350530861.06707597:	Transmitter data send (30)	0.00000400 sec
TIME:1350530861.07013893:	Calculation and result dump (83)	8.22698900 sec
TIME:1350530861.07015109:	Transmitter data send (83)	0.00000400 sec
TIME:1350530861.07092595:	Calculation and result dump (60)	8.21799200 sec
TIME:1350530861.07093692:	Transmitter data send (60)	0.00000400 sec
TIME:1350530861.07292700:	Calculation and result dump (93)	8.23358200 sec
TIME:1350530861.07293797:	Transmitter data send (93)	0.00000300 sec
TIME:1350530861.08187199:	Calculation and result dump (103)	8.25395100 sec
TIME:1350530861.08188295:	Transmitter data send (103)	0.00000400 sec
TIME:1350530861.10517406:	Calculation and result dump (115)	8.24471800 sec
TIME:1350530861.10518599:	Transmitter data send (115)	0.00000400 sec
TIME:1350530861.10558200:	Calculation and result dump (51)	8.23738700 sec
TIME:1350530861.10559297:	Transmitter data send (51)	0.00000400 sec
TIME:1350530861.11099792:	Calculation and result dump (64)	8.24933200 sec
TIME:1350530861.11101007:	Transmitter data send (64)	0.00000400 sec
TIME:1350530861.11237788:	Calculation and result dump (63)	8.23987800 sec
TIME:1350530861.11238909:	Transmitter data send (63)	0.00000300 sec
TIME:1350530861.11485100:	Calculation and result dump (109)	8.22692600 sec
TIME:1350530861.11486292:	Transmitter data send (109)	0.00000400 sec
TIME:1350530861.12606311:	Calculation and result dump (41)	8.24369400 sec
TIME:1350530861.12607503:	Transmitter data send (41)	0.00000400 sec
TIME:1350530861.13439703:	Calculation and result dump (10)	8.24927400 sec
TIME:1350530861.13440895:	Transmitter data send (10)	0.00000400 sec
TIME:1350530861.13863897:	Calculation and result dump (52)	8.22442000 sec
TIME:1350530861.13864994:	Transmitter data send (52)	0.00000400 sec
TIME:1350530861.18779111:	Calculation and result dump (21)	8.22340900 sec
TIME:1350530861.18780208:	Transmitter data send (21)	0.00000400 sec
TIME:1350530866.98729300:	Calculation and result dump (92)	8.17608300 sec
TIME:1350530866.98730612:	Transmitter data send (92)	0.00000400 sec
TIME:1350530867.01292610:	Calculation and result dump (40)	8.16745800 sec
TIME:1350530867.01293802:	Transmitter data send (40)	0.00000400 sec
TIME:1350530867.01308393:	Calculation and result dump (0)	8.18195800 sec
TIME:1350530867.01309490:	Transmitter data send (0)	0.00000400 sec
TIME:1350530867.03630996:	Calculation and result dump (19)	7.79552000 sec
TIME:1350530867.03632307:	Transmitter data send (19)	0.00000500 sec
TIME:1350530867.30156493:	Calculation and result dump (62)	8.14820400 sec
TIME:1350530867.30157804:	Transmitter data send (62)	0.00000500 sec
TIME:1350530867.30870295:	Calculation and result dump (9)	8.15242300 sec
TIME:1350530867.30871511:	Transmitter data send (9)	0.00000400 sec
TIME:1350530867.33699107:	Calculation and result dump (82)	8.24051200 sec
TIME:1350530867.33700395:	Transmitter data send (82)	0.00000500 sec
TIME:1350530867.34006405:	Calculation and result dump (29)	8.15256300 sec
TIME:1350530867.34007597:	Transmitter data send (29)	0.00000400 sec
TIME:1350530867.38000393:	Calculation and result dump (72)	8.15732500 sec
TIME:1350530867.38001609:	Transmitter data send (72)	0.00000400 sec
TIME:1350530867.40799904:	Calculation and result dump (50)	8.16130900 sec
TIME:1350530867.40801096:	Transmitter data send (50)	0.00000400 sec
TIME:1350530867.43708110:	Calculation and result dump (113)	8.18467700 sec
TIME:1350530867.43709397:	Transmitter data send (113)	0.00000400 sec
TIME:1350530867.44530606:	Calculation and result dump (123)	8.17026100 sec
TIME:1350530867.44531798:	Transmitter data send (123)	0.00000500 sec
TIME:1350530867.46271205:	Calculation and result dump (102)	8.20487500 sec
TIME:1350530867.46272492:	Transmitter data send (102)	0.00000500 sec
TIME:1350530867.73052406:	Calculation and result dump (54)	7.86816000 sec
TIME:1350530867.73053694:	Transmitter data send (54)	0.00000400 sec
TIME:1350530867.76678205:	Calculation and result dump (106)	8.25080200 sec
TIME:1350530867.76679492:	Transmitter data send (106)	0.00000500 sec
TIME:1350530867.77358103:	Calculation and result dump (108)	8.24098800 sec
TIME:1350530867.77359295:	Transmitter data send (108)	0.00000400 sec
TIME:1350530867.81158304:	Calculation and result dump (18)	7.86347500 sec
TIME:1350530867.81159592:	Transmitter data send (18)	0.00000500 sec
TIME:1350530867.99228501:	Calculation and result dump (68)	8.28200300 sec
TIME:1350530867.99229789:	Transmitter data send (68)	0.00000500 sec
TIME:1350530868.04887509:	Calculation and result dump (126)	8.22078400 sec
TIME:1350530868.04888701:	Transmitter data send (126)	0.00000400 sec
TIME:1350530868.05054688:	Calculation and result dump (67)	7.85017800 sec
TIME:1350530868.05055809:	Transmitter data send (67)	0.00000400 sec
TIME:1350530868.06989002:	Calculation and result dump (13)	8.22239300 sec
TIME:1350530868.06990194:	Transmitter data send (13)	0.00000500 sec
TIME:1350530868.09788394:	Calculation and result dump (24)	8.22641300 sec
TIME:1350530868.09789610:	Transmitter data send (24)	0.00000400 sec
TIME:1350530868.10149407:	Calculation and result dump (125)	7.85721200 sec
TIME:1350530868.10150599:	Transmitter data send (125)	0.00000400 sec
TIME:1350530868.12321091:	Calculation and result dump (90)	7.84902100 sec
TIME:1350530868.12322307:	Transmitter data send (90)	0.00000500 sec
TIME:1350530868.12693405:	Calculation and result dump (122)	8.22046600 sec
TIME:1350530868.12694597:	Transmitter data send (122)	0.00000500 sec
TIME:1350530868.14095497:	Calculation and result dump (5)	8.25508800 sec
TIME:1350530868.14096689:	Transmitter data send (5)	0.00000400 sec
TIME:1350530868.15174103:	Calculation and result dump (100)	8.24937000 sec
TIME:1350530868.15175390:	Transmitter data send (100)	0.00000500 sec
TIME:1350530868.15781999:	Calculation and result dump (39)	7.85885500 sec
TIME:1350530868.15783191:	Transmitter data send (39)	0.00000400 sec
TIME:1350530868.16286707:	Calculation and result dump (89)	8.24125100 sec
TIME:1350530868.16287899:	Transmitter data send (89)	0.00000400 sec
TIME:1350530868.16327810:	Calculation and result dump (7)	8.22026200 sec
TIME:1350530868.16328907:	Transmitter data send (7)	0.00000400 sec
TIME:1350530868.16662502:	Calculation and result dump (80)	8.23002200 sec
TIME:1350530868.16663694:	Transmitter data send (80)	0.00000500 sec
TIME:1350530868.17984796:	Calculation and result dump (87)	8.24082300 sec
TIME:1350530868.17986012:	Transmitter data send (87)	0.00000400 sec
TIME:1350530868.19296193:	Calculation and result dump (66)	8.24669200 sec
TIME:1350530868.19297409:	Transmitter data send (66)	0.00000400 sec
TIME:1350530868.19449401:	Calculation and result dump (25)	8.24203000 sec
TIME:1350530868.19450593:	Transmitter data send (25)	0.00000400 sec
TIME:1350530868.19520998:	Calculation and result dump (46)	7.86035400 sec
TIME:1350530868.19522095:	Transmitter data send (46)	0.00000500 sec
TIME:1350530868.21807694:	Calculation and result dump (111)	8.26002900 sec
TIME:1350530868.21809006:	Transmitter data send (111)	0.00000500 sec
TIME:1350530868.26866889:	Calculation and result dump (69)	8.24584100 sec
TIME:1350530868.26868200:	Transmitter data send (69)	0.00000500 sec
TIME:1350530868.28117299:	Calculation and result dump (28)	8.27674400 sec
TIME:1350530868.28118491:	Transmitter data send (28)	0.00000500 sec
TIME:1350530868.29301691:	Calculation and result dump (94)	7.87227500 sec
TIME:1350530868.29302907:	Transmitter data send (94)	0.00000400 sec
TIME:1350530868.38337588:	Calculation and result dump (105)	8.21212000 sec
TIME:1350530868.38338804:	Transmitter data send (105)	0.00000400 sec
TIME:1350530868.40141892:	Calculation and result dump (124)	8.21881800 sec
TIME:1350530868.40143108:	Transmitter data send (124)	0.00000400 sec
TIME:1350530868.40189004:	Calculation and result dump (95)	8.23234100 sec
TIME:1350530868.40190196:	Transmitter data send (95)	0.00000400 sec
TIME:1350530868.40580201:	Calculation and result dump (33)	7.83152000 sec
TIME:1350530868.40581393:	Transmitter data send (33)	0.00000500 sec
TIME:1350530868.41298103:	Calculation and result dump (55)	8.21275100 sec
TIME:1350530868.41299391:	Transmitter data send (55)	0.00000500 sec
TIME:1350530868.41376305:	Calculation and result dump (44)	8.21469400 sec
TIME:1350530868.41377497:	Transmitter data send (44)	0.00000400 sec
TIME:1350530868.42232108:	Calculation and result dump (15)	8.21637500 sec
TIME:1350530868.42233300:	Transmitter data send (15)	0.00000400 sec
TIME:1350530868.43370199:	Calculation and result dump (118)	8.21396500 sec
TIME:1350530868.43371391:	Transmitter data send (118)	0.00000400 sec
TIME:1350530868.43876290:	Calculation and result dump (35)	8.21649500 sec
TIME:1350530868.43877506:	Transmitter data send (35)	0.00000400 sec
TIME:1350530868.44400311:	Calculation and result dump (96)	8.21242300 sec
TIME:1350530868.44401503:	Transmitter data send (96)	0.00000400 sec
TIME:1350530868.44641805:	Calculation and result dump (76)	8.22787800 sec
TIME:1350530868.44642997:	Transmitter data send (76)	0.00000400 sec
TIME:1350530868.44985604:	Calculation and result dump (61)	8.23282400 sec
TIME:1350530868.44986796:	Transmitter data send (61)	0.00000400 sec
TIME:1350530868.44987202:	Calculation and result dump (119)	8.24391200 sec
TIME:1350530868.44988203:	Transmitter data send (119)	0.00000400 sec
TIME:1350530868.45943499:	Calculation and result dump (45)	8.25058200 sec
TIME:1350530868.45944691:	Transmitter data send (45)	0.00000400 sec
TIME:1350530868.46239090:	Calculation and result dump (23)	8.21817100 sec
TIME:1350530868.46240306:	Transmitter data send (23)	0.00000500 sec
TIME:1350530868.48281097:	Calculation and result dump (88)	8.23657000 sec
TIME:1350530868.48282290:	Transmitter data send (88)	0.00000400 sec
TIME:1350530868.48451591:	Calculation and result dump (49)	8.22435600 sec
TIME:1350530868.48452902:	Transmitter data send (49)	0.00000500 sec
TIME:1350530868.49290991:	Calculation and result dump (107)	8.22463100 sec
TIME:1350530868.49292207:	Transmitter data send (107)	0.00000400 sec
TIME:1350530868.49394608:	Calculation and result dump (36)	8.22406500 sec
TIME:1350530868.49395895:	Transmitter data send (36)	0.00000500 sec
TIME:1350530868.49625492:	Calculation and result dump (4)	8.24996000 sec
TIME:1350530868.49626708:	Transmitter data send (4)	0.00000400 sec
TIME:1350530868.50058603:	Calculation and result dump (77)	8.23723900 sec
TIME:1350530868.50059795:	Transmitter data send (77)	0.00000400 sec
TIME:1350530868.50438690:	Calculation and result dump (32)	8.23224400 sec
TIME:1350530868.50439906:	Transmitter data send (32)	0.00000400 sec
TIME:1350530868.50465989:	Calculation and result dump (86)	8.22314000 sec
TIME:1350530868.50467205:	Transmitter data send (86)	0.00000400 sec
TIME:1350530868.50704002:	Calculation and result dump (34)	8.24166700 sec
TIME:1350530868.50705194:	Transmitter data send (34)	0.00000400 sec
TIME:1350530868.51074004:	Calculation and result dump (101)	8.22175800 sec
TIME:1350530868.51075101:	Transmitter data send (101)	0.00000400 sec
TIME:1350530868.51452804:	Calculation and result dump (58)	8.21938100 sec
TIME:1350530868.51453900:	Transmitter data send (58)	0.00000400 sec
TIME:1350530868.51575708:	Calculation and result dump (98)	8.26935800 sec
TIME:1350530868.51576900:	Transmitter data send (98)	0.00000500 sec
TIME:1350530868.51635695:	Calculation and result dump (99)	8.22709400 sec
TIME:1350530868.51636791:	Transmitter data send (99)	0.00000400 sec
TIME:1350530868.52152395:	Calculation and result dump (71)	8.23895400 sec
TIME:1350530868.52153611:	Transmitter data send (71)	0.00000400 sec
TIME:1350530868.52445197:	Calculation and result dump (117)	8.24001500 sec
TIME:1350530868.52446294:	Transmitter data send (117)	0.00000400 sec
TIME:1350530868.52804208:	Calculation and result dump (112)	8.23939500 sec
TIME:1350530868.52805400:	Transmitter data send (112)	0.00000400 sec
TIME:1350530868.52809501:	Calculation and result dump (56)	8.23671700 sec
TIME:1350530868.52810597:	Transmitter data send (56)	0.00000400 sec
TIME:1350530868.53208399:	Calculation and result dump (37)	8.23108900 sec
TIME:1350530868.53209591:	Transmitter data send (37)	0.00000400 sec
TIME:1350530868.53799105:	Calculation and result dump (59)	8.21759300 sec
TIME:1350530868.53800297:	Transmitter data send (59)	0.00000400 sec
TIME:1350530868.54138899:	Calculation and result dump (8)	8.25765500 sec
TIME:1350530868.54139996:	Transmitter data send (8)	0.00000400 sec
TIME:1350530868.54175997:	Calculation and result dump (110)	8.23034300 sec
TIME:1350530868.54177189:	Transmitter data send (110)	0.00000500 sec
TIME:1350530868.54337502:	Calculation and result dump (120)	8.22717500 sec
TIME:1350530868.54338694:	Transmitter data send (120)	0.00000400 sec
TIME:1350530868.55261993:	Calculation and result dump (14)	8.22862700 sec
TIME:1350530868.55263209:	Transmitter data send (14)	0.00000400 sec
TIME:1350530868.55658698:	Calculation and result dump (16)	8.23254000 sec
TIME:1350530868.55659890:	Transmitter data send (16)	0.00000400 sec
TIME:1350530868.55831409:	Calculation and result dump (27)	8.25273300 sec
TIME:1350530868.55832601:	Transmitter data send (27)	0.00000400 sec
TIME:1350530868.56289411:	Calculation and result dump (91)	8.24972600 sec
TIME:1350530868.56290603:	Transmitter data send (91)	0.00000400 sec
TIME:1350530868.56422806:	Calculation and result dump (121)	8.22498100 sec
TIME:1350530868.56423903:	Transmitter data send (121)	0.00000400 sec
TIME:1350530868.56745195:	Calculation and result dump (97)	8.26265800 sec
TIME:1350530868.56746411:	Transmitter data send (97)	0.00000500 sec
TIME:1350530868.59069800:	Calculation and result dump (127)	8.24039400 sec
TIME:1350530868.59070992:	Transmitter data send (127)	0.00000400 sec
TIME:1350530868.59261489:	Calculation and result dump (81)	8.23326400 sec
TIME:1350530868.59262609:	Transmitter data send (81)	0.00000400 sec
TIME:1350530868.59919190:	Calculation and result dump (79)	8.25864000 sec
TIME:1350530868.59920406:	Transmitter data send (79)	0.00000400 sec
TIME:1350530868.60078812:	Calculation and result dump (6)	8.22793500 sec
TIME:1350530868.60079908:	Transmitter data send (6)	0.00000400 sec
TIME:1350530868.60393500:	Calculation and result dump (17)	8.24888600 sec
TIME:1350530868.60394692:	Transmitter data send (17)	0.00000500 sec
TIME:1350530868.60578609:	Calculation and result dump (47)	8.25743700 sec
TIME:1350530868.60579705:	Transmitter data send (47)	0.00000400 sec
TIME:1350530868.61164498:	Calculation and result dump (38)	8.24751400 sec
TIME:1350530868.61165595:	Transmitter data send (38)	0.00000400 sec
TIME:1350530868.61729503:	Calculation and result dump (74)	7.84058200 sec
TIME:1350530868.61730695:	Transmitter data send (74)	0.00000400 sec
TIME:1350530868.62732911:	Calculation and result dump (48)	8.24790600 sec
TIME:1350530868.62734103:	Transmitter data send (48)	0.00000400 sec
TIME:1350530868.62883902:	Calculation and result dump (12)	8.18646400 sec
TIME:1350530868.62884998:	Transmitter data send (12)	0.00000400 sec
TIME:1350530868.72108412:	Calculation and result dump (26)	8.27679200 sec
TIME:1350530868.72109604:	Transmitter data send (26)	0.00000400 sec
TIME:1350530868.73523307:	Calculation and result dump (65)	8.22570500 sec
TIME:1350530868.73524499:	Transmitter data send (65)	0.00000400 sec
TIME:1350530868.73724198:	Calculation and result dump (43)	8.21737100 sec
TIME:1350530868.73725390:	Transmitter data send (43)	0.00000400 sec
TIME:1350530868.74915600:	Calculation and result dump (75)	8.27471900 sec
TIME:1350530868.74916792:	Transmitter data send (75)	0.00000400 sec
TIME:1350530868.76472497:	Calculation and result dump (70)	8.25767600 sec
TIME:1350530868.76473689:	Transmitter data send (70)	0.00000500 sec
TIME:1350530868.77606702:	Calculation and result dump (78)	8.24200700 sec
TIME:1350530868.77607894:	Transmitter data send (78)	0.00000400 sec
TIME:1350530868.77845407:	Calculation and result dump (22)	8.22366600 sec
TIME:1350530868.77846503:	Transmitter data send (22)	0.00000400 sec
TIME:1350530868.79773808:	Calculation and result dump (85)	8.21397700 sec
TIME:1350530868.79775000:	Transmitter data send (85)	0.00000400 sec
TIME:1350530868.83807611:	Calculation and result dump (57)	8.27441300 sec
TIME:1350530868.83808804:	Transmitter data send (57)	0.00000400 sec
TIME:1350530868.85028100:	Calculation and result dump (53)	8.24418800 sec
TIME:1350530868.85029197:	Transmitter data send (53)	0.00000400 sec
TIME:1350530868.86137509:	Calculation and result dump (116)	8.24674500 sec
TIME:1350530868.86138701:	Transmitter data send (116)	0.00000500 sec
