Number of processors:	128
Transmitters per processor:	5
Processes per node:	4
TIME:1350525813.03784895:	Calculation and result dump (80)	8.18225000 sec
TIME:1350525813.03786111:	Transmitter data send (80)	0.00000400 sec
TIME:1350525813.04261804:	Calculation and result dump (25)	8.18272200 sec
TIME:1350525813.04262996:	Transmitter data send (25)	0.00000400 sec
TIME:1350525813.04809690:	Calculation and result dump (46)	8.19745400 sec
TIME:1350525813.04810905:	Transmitter data send (46)	0.00000400 sec
TIME:1350525813.04906893:	Calculation and result dump (116)	8.19789800 sec
TIME:1350525813.04907990:	Transmitter data send (116)	0.00000400 sec
TIME:1350525813.51823807:	Calculation and result dump (124)	7.85450900 sec
TIME:1350525813.51825094:	Transmitter data send (124)	0.00000400 sec
TIME:1350525813.53359389:	Calculation and result dump (50)	7.86404100 sec
TIME:1350525813.53360605:	Transmitter data send (50)	0.00000400 sec
TIME:1350525813.56256294:	Calculation and result dump (123)	7.87487100 sec
TIME:1350525813.56257510:	Transmitter data send (123)	0.00000400 sec
TIME:1350525813.56990695:	Calculation and result dump (63)	7.84943300 sec
TIME:1350525813.56991911:	Transmitter data send (63)	0.00000400 sec
TIME:1350525813.58701110:	Calculation and result dump (34)	7.86111400 sec
TIME:1350525813.58702302:	Transmitter data send (34)	0.00000400 sec
TIME:1350525813.59068108:	Calculation and result dump (87)	7.85839600 sec
TIME:1350525813.59069300:	Transmitter data send (87)	0.00000400 sec
TIME:1350525813.62529302:	Calculation and result dump (23)	7.87848700 sec
TIME:1350525813.62530494:	Transmitter data send (23)	0.00000400 sec
TIME:1350525813.84043288:	Calculation and result dump (105)	8.20018600 sec
TIME:1350525813.84044504:	Transmitter data send (105)	0.00000400 sec
TIME:1350525813.84414101:	Calculation and result dump (39)	7.84635200 sec
TIME:1350525813.84415293:	Transmitter data send (39)	0.00000400 sec
TIME:1350525813.86920905:	Calculation and result dump (97)	8.21316500 sec
TIME:1350525813.86922097:	Transmitter data send (97)	0.00000400 sec
TIME:1350525813.87097812:	Calculation and result dump (9)	8.21592900 sec
TIME:1350525813.87099004:	Transmitter data send (9)	0.00000400 sec
TIME:1350525813.87749100:	Calculation and result dump (76)	8.22769100 sec
TIME:1350525813.87750292:	Transmitter data send (76)	0.00000400 sec
TIME:1350525813.87813711:	Calculation and result dump (42)	8.21611200 sec
TIME:1350525813.87814808:	Transmitter data send (42)	0.00000400 sec
TIME:1350525813.88217902:	Calculation and result dump (84)	8.21846700 sec
TIME:1350525813.88219094:	Transmitter data send (84)	0.00000400 sec
TIME:1350525813.88377500:	Calculation and result dump (29)	8.22834100 sec
TIME:1350525813.88378692:	Transmitter data send (29)	0.00000400 sec
TIME:1350525813.88399911:	Calculation and result dump (31)	8.22282300 sec
TIME:1350525813.88401008:	Transmitter data send (31)	0.00000400 sec
TIME:1350525813.88405490:	Calculation and result dump (30)	8.21487200 sec
TIME:1350525813.88406610:	Transmitter data send (30)	0.00000400 sec
TIME:1350525813.88568997:	Calculation and result dump (67)	8.21665800 sec
TIME:1350525813.88570189:	Transmitter data send (67)	0.00000400 sec
TIME:1350525813.88948011:	Calculation and result dump (96)	8.21926300 sec
TIME:1350525813.88949203:	Transmitter data send (96)	0.00000400 sec
TIME:1350525813.89163399:	Calculation and result dump (1)	8.22243200 sec
TIME:1350525813.89164591:	Transmitter data send (1)	0.00000400 sec
TIME:1350525813.89432502:	Calculation and result dump (52)	8.22534800 sec
TIME:1350525813.89433694:	Transmitter data send (52)	0.00000400 sec
TIME:1350525813.89494109:	Calculation and result dump (74)	8.22670000 sec
TIME:1350525813.89495206:	Transmitter data send (74)	0.00000400 sec
TIME:1350525813.89515495:	Calculation and result dump (66)	8.22913300 sec
TIME:1350525813.89516592:	Transmitter data send (66)	0.00000500 sec
TIME:1350525813.90223789:	Calculation and result dump (61)	8.23375300 sec
TIME:1350525813.90225005:	Transmitter data send (61)	0.00000400 sec
TIME:1350525813.90225410:	Calculation and result dump (11)	8.24743100 sec
TIME:1350525813.90226507:	Transmitter data send (11)	0.00000400 sec
TIME:1350525813.90606308:	Calculation and result dump (125)	8.22889300 sec
TIME:1350525813.90607405:	Transmitter data send (125)	0.00000400 sec
TIME:1350525813.90710306:	Calculation and result dump (41)	8.22847200 sec
TIME:1350525813.90711403:	Transmitter data send (41)	0.00000400 sec
TIME:1350525813.90864611:	Calculation and result dump (60)	8.23667600 sec
TIME:1350525813.90865707:	Transmitter data send (60)	0.00000400 sec
TIME:1350525813.91266394:	Calculation and result dump (19)	8.24639300 sec
TIME:1350525813.91267610:	Transmitter data send (19)	0.00000500 sec
TIME:1350525813.91411304:	Calculation and result dump (40)	8.24125100 sec
TIME:1350525813.91412401:	Transmitter data send (40)	0.00000400 sec
TIME:1350525813.91562009:	Calculation and result dump (94)	8.23467100 sec
TIME:1350525813.91563201:	Transmitter data send (94)	0.00000400 sec
TIME:1350525813.92064500:	Calculation and result dump (21)	8.25017700 sec
TIME:1350525813.92065597:	Transmitter data send (21)	0.00000400 sec
TIME:1350525813.92356801:	Calculation and result dump (86)	8.23857300 sec
TIME:1350525813.92357898:	Transmitter data send (86)	0.00000300 sec
TIME:1350525813.92768788:	Calculation and result dump (75)	8.23985400 sec
TIME:1350525813.92770004:	Transmitter data send (75)	0.00000400 sec
TIME:1350525813.93322802:	Calculation and result dump (62)	8.26672900 sec
TIME:1350525813.93323898:	Transmitter data send (62)	0.00000400 sec
TIME:1350525813.93594790:	Calculation and result dump (111)	8.22044500 sec
TIME:1350525813.93596005:	Transmitter data send (111)	0.00000500 sec
TIME:1350525813.93820691:	Calculation and result dump (107)	8.26744100 sec
TIME:1350525813.93821812:	Transmitter data send (107)	0.00000300 sec
TIME:1350525813.93879700:	Calculation and result dump (79)	8.22137400 sec
TIME:1350525813.93880796:	Transmitter data send (79)	0.00000400 sec
TIME:1350525813.94289708:	Calculation and result dump (54)	8.22400200 sec
TIME:1350525813.94290900:	Transmitter data send (54)	0.00000400 sec
TIME:1350525813.94845390:	Calculation and result dump (45)	8.22393500 sec
TIME:1350525813.94846511:	Transmitter data send (45)	0.00000400 sec
TIME:1350525813.95018506:	Calculation and result dump (99)	8.22657500 sec
TIME:1350525813.95019698:	Transmitter data send (99)	0.00000400 sec
TIME:1350525813.95075488:	Calculation and result dump (108)	8.22954000 sec
TIME:1350525813.95076609:	Transmitter data send (108)	0.00000400 sec
TIME:1350525813.95160294:	Calculation and result dump (22)	8.22615700 sec
TIME:1350525813.95161510:	Transmitter data send (22)	0.00000400 sec
TIME:1350525813.95365810:	Calculation and result dump (85)	8.25906800 sec
TIME:1350525813.95367002:	Transmitter data send (85)	0.00000500 sec
TIME:1350525813.95428801:	Calculation and result dump (100)	8.22973400 sec
TIME:1350525813.95429802:	Transmitter data send (100)	0.00000300 sec
TIME:1350525813.95469594:	Calculation and result dump (95)	8.22679400 sec
TIME:1350525813.95470810:	Transmitter data send (95)	0.00000400 sec
TIME:1350525813.95475101:	Calculation and result dump (13)	8.23003500 sec
TIME:1350525813.95476198:	Transmitter data send (13)	0.00000400 sec
TIME:1350525813.95758891:	Calculation and result dump (12)	8.23163700 sec
TIME:1350525813.95760107:	Transmitter data send (12)	0.00000400 sec
TIME:1350525813.95785093:	Calculation and result dump (44)	8.23115300 sec
TIME:1350525813.95786190:	Transmitter data send (44)	0.00000400 sec
TIME:1350525813.95860100:	Calculation and result dump (89)	8.22971700 sec
TIME:1350525813.95861197:	Transmitter data send (89)	0.00000400 sec
TIME:1350525813.95978498:	Calculation and result dump (121)	8.25890000 sec
TIME:1350525813.95979691:	Transmitter data send (121)	0.00000400 sec
TIME:1350525813.96109700:	Calculation and result dump (51)	8.26739300 sec
TIME:1350525813.96110892:	Transmitter data send (51)	0.00000400 sec
TIME:1350525813.96302891:	Calculation and result dump (53)	8.23272800 sec
TIME:1350525813.96304107:	Transmitter data send (53)	0.00000400 sec
TIME:1350525813.96551204:	Calculation and result dump (68)	8.24386200 sec
TIME:1350525813.96552396:	Transmitter data send (68)	0.00000400 sec
TIME:1350525813.96571994:	Calculation and result dump (122)	8.25621800 sec
TIME:1350525813.96573091:	Transmitter data send (122)	0.00000400 sec
TIME:1350525813.96797895:	Calculation and result dump (4)	8.24347600 sec
TIME:1350525813.96799111:	Transmitter data send (4)	0.00000400 sec
TIME:1350525813.96860909:	Calculation and result dump (55)	8.23892600 sec
TIME:1350525813.96862006:	Transmitter data send (55)	0.00000400 sec
TIME:1350525813.96866393:	Calculation and result dump (69)	8.23593300 sec
TIME:1350525813.96867394:	Transmitter data send (69)	0.00000400 sec
TIME:1350525813.97461009:	Calculation and result dump (77)	8.24676300 sec
TIME:1350525813.97462106:	Transmitter data send (77)	0.00000400 sec
TIME:1350525813.98027802:	Calculation and result dump (78)	8.25797200 sec
TIME:1350525813.98028898:	Transmitter data send (78)	0.00000300 sec
TIME:1350525813.98052597:	Calculation and result dump (24)	8.25429000 sec
TIME:1350525813.98053598:	Transmitter data send (24)	0.00000300 sec
TIME:1350525813.98086190:	Calculation and result dump (10)	8.27183200 sec
TIME:1350525813.98087311:	Transmitter data send (10)	0.00000400 sec
TIME:1350525813.98146510:	Calculation and result dump (88)	8.24373800 sec
TIME:1350525813.98147702:	Transmitter data send (88)	0.00000400 sec
TIME:1350525813.98191404:	Calculation and result dump (3)	8.25546900 sec
TIME:1350525813.98192406:	Transmitter data send (3)	0.00000400 sec
TIME:1350525813.98299503:	Calculation and result dump (110)	8.24467800 sec
TIME:1350525813.98300695:	Transmitter data send (110)	0.00000400 sec
TIME:1350525813.98694706:	Calculation and result dump (35)	8.24860800 sec
TIME:1350525813.98695898:	Transmitter data send (35)	0.00000400 sec
TIME:1350525813.99069500:	Calculation and result dump (98)	8.24730900 sec
TIME:1350525813.99070597:	Transmitter data send (98)	0.00000300 sec
TIME:1350525813.99513507:	Calculation and result dump (43)	8.24968300 sec
TIME:1350525813.99514604:	Transmitter data send (43)	0.00000400 sec
TIME:1350525813.99515104:	Calculation and result dump (14)	8.26019400 sec
TIME:1350525813.99516201:	Transmitter data send (14)	0.00000400 sec
TIME:1350525814.00202799:	Calculation and result dump (112)	8.25516600 sec
TIME:1350525814.00203896:	Transmitter data send (112)	0.00000300 sec
TIME:1350525814.00296211:	Calculation and result dump (109)	8.26508800 sec
TIME:1350525814.00297308:	Transmitter data send (109)	0.00000400 sec
TIME:1350525814.00308990:	Calculation and result dump (126)	8.23006800 sec
TIME:1350525814.00310111:	Transmitter data send (126)	0.00000400 sec
TIME:1350525814.02399492:	Calculation and result dump (2)	8.27316400 sec
TIME:1350525814.02400708:	Transmitter data send (2)	0.00000400 sec
TIME:1350525814.05272603:	Calculation and result dump (33)	8.24463700 sec
TIME:1350525814.05273795:	Transmitter data send (33)	0.00000400 sec
TIME:1350525814.05787301:	Calculation and result dump (20)	8.32037000 sec
TIME:1350525814.05788493:	Transmitter data send (20)	0.00000400 sec
TIME:1350525814.06113505:	Calculation and result dump (127)	8.28949800 sec
TIME:1350525814.06114697:	Transmitter data send (127)	0.00000400 sec
TIME:1350525814.13297701:	Calculation and result dump (106)	8.22252600 sec
TIME:1350525814.13298893:	Transmitter data send (106)	0.00000400 sec
TIME:1350525814.19369698:	Calculation and result dump (83)	8.21925900 sec
TIME:1350525814.19371009:	Transmitter data send (83)	0.00000500 sec
TIME:1350525814.19891810:	Calculation and result dump (120)	8.21020100 sec
TIME:1350525814.19892907:	Transmitter data send (120)	0.00000400 sec
TIME:1350525814.20741105:	Calculation and result dump (73)	8.21969400 sec
TIME:1350525814.20742297:	Transmitter data send (73)	0.00000400 sec
TIME:1350525814.22760606:	Calculation and result dump (119)	8.22360100 sec
TIME:1350525814.22761798:	Transmitter data send (119)	0.00000400 sec
TIME:1350525814.22883296:	Calculation and result dump (8)	8.21805000 sec
TIME:1350525814.22884393:	Transmitter data send (8)	0.00000400 sec
TIME:1350525814.23954391:	Calculation and result dump (49)	8.21132100 sec
TIME:1350525814.23955607:	Transmitter data send (49)	0.00000400 sec
TIME:1350525814.24218106:	Calculation and result dump (93)	8.23561200 sec
TIME:1350525814.24219203:	Transmitter data send (93)	0.00000300 sec
TIME:1350525814.25223589:	Calculation and result dump (59)	8.22797600 sec
TIME:1350525814.25224710:	Transmitter data send (59)	0.00000400 sec
TIME:1350525814.25511193:	Calculation and result dump (104)	8.24481600 sec
TIME:1350525814.25512409:	Transmitter data send (104)	0.00000400 sec
TIME:1350525814.27119994:	Calculation and result dump (28)	8.23949500 sec
TIME:1350525814.27121210:	Transmitter data send (28)	0.00000400 sec
TIME:1350525814.27429891:	Calculation and result dump (18)	8.24536900 sec
TIME:1350525814.27431011:	Transmitter data send (18)	0.00000400 sec
TIME:1350525814.29024506:	Calculation and result dump (27)	7.81439000 sec
TIME:1350525814.29025698:	Transmitter data send (27)	0.00000400 sec
TIME:1350525814.34780097:	Calculation and result dump (65)	8.22992700 sec
TIME:1350525814.34781289:	Transmitter data send (65)	0.00000400 sec
TIME:1350525814.35831308:	Calculation and result dump (82)	7.85017100 sec
TIME:1350525814.35832691:	Transmitter data send (82)	0.00000600 sec
TIME:1350525814.36804509:	Calculation and result dump (17)	7.84253300 sec
TIME:1350525814.36805701:	Transmitter data send (17)	0.00000400 sec
TIME:1350525814.70895505:	Calculation and result dump (16)	8.22257500 sec
TIME:1350525814.70896697:	Transmitter data send (16)	0.00000400 sec
TIME:1350525814.71587992:	Calculation and result dump (118)	8.21016700 sec
TIME:1350525814.71589208:	Transmitter data send (118)	0.00000400 sec
TIME:1350525814.71609592:	Calculation and result dump (38)	8.21143200 sec
TIME:1350525814.71610689:	Transmitter data send (38)	0.00000400 sec
TIME:1350525814.72469902:	Calculation and result dump (103)	8.21561100 sec
TIME:1350525814.72471094:	Transmitter data send (103)	0.00000400 sec
TIME:1350525814.72485995:	Calculation and result dump (26)	8.22936700 sec
TIME:1350525814.72486997:	Transmitter data send (26)	0.00000300 sec
TIME:1350525814.73080206:	Calculation and result dump (102)	8.22796000 sec
TIME:1350525814.73081303:	Transmitter data send (102)	0.00000400 sec
TIME:1350525814.73085690:	Calculation and result dump (37)	8.23939200 sec
TIME:1350525814.73086691:	Transmitter data send (37)	0.00000400 sec
TIME:1350525814.73176098:	Calculation and result dump (115)	8.21633300 sec
TIME:1350525814.73177290:	Transmitter data send (115)	0.00000400 sec
TIME:1350525814.73432708:	Calculation and result dump (7)	8.22114600 sec
TIME:1350525814.73433900:	Transmitter data send (7)	0.00000400 sec
TIME:1350525814.73434305:	Calculation and result dump (6)	8.23065200 sec
TIME:1350525814.73435402:	Transmitter data send (6)	0.00000400 sec
TIME:1350525814.73635101:	Calculation and result dump (81)	8.24047100 sec
TIME:1350525814.73636198:	Transmitter data send (81)	0.00000400 sec
TIME:1350525814.73847795:	Calculation and result dump (114)	8.24602800 sec
TIME:1350525814.73849010:	Transmitter data send (114)	0.00000400 sec
TIME:1350525814.74567604:	Calculation and result dump (48)	8.23081000 sec
TIME:1350525814.74568796:	Transmitter data send (48)	0.00000400 sec
TIME:1350525814.74930406:	Calculation and result dump (92)	8.23769600 sec
TIME:1350525814.74931502:	Transmitter data send (92)	0.00000300 sec
TIME:1350525814.75229192:	Calculation and result dump (72)	8.22578100 sec
TIME:1350525814.75230289:	Transmitter data send (72)	0.00000300 sec
TIME:1350525814.75251293:	Calculation and result dump (64)	8.22754900 sec
TIME:1350525814.75252390:	Transmitter data send (64)	0.00000400 sec
TIME:1350525814.75292611:	Calculation and result dump (91)	8.23449900 sec
TIME:1350525814.75293708:	Transmitter data send (91)	0.00000400 sec
TIME:1350525814.76224804:	Calculation and result dump (32)	8.24339200 sec
TIME:1350525814.76225996:	Transmitter data send (32)	0.00000400 sec
TIME:1350525814.77354908:	Calculation and result dump (117)	8.26059000 sec
TIME:1350525814.77356005:	Transmitter data send (117)	0.00000400 sec
TIME:1350525814.78211188:	Calculation and result dump (71)	8.22938100 sec
TIME:1350525814.78212404:	Transmitter data send (71)	0.00000400 sec
TIME:1350525814.79448390:	Calculation and result dump (58)	8.25440500 sec
TIME:1350525814.79449606:	Transmitter data send (58)	0.00000400 sec
TIME:1350525814.79775906:	Calculation and result dump (57)	8.26834400 sec
TIME:1350525814.79777098:	Transmitter data send (57)	0.00000400 sec
TIME:1350525814.84549499:	Calculation and result dump (47)	8.28375100 sec
TIME:1350525814.84550595:	Transmitter data send (47)	0.00000400 sec
TIME:1350525820.79451394:	Calculation and result dump (56)	7.78454000 sec
TIME:1350525820.79452705:	Transmitter data send (56)	0.00000400 sec
TIME:1350525820.80590105:	Calculation and result dump (15)	8.15922200 sec
TIME:1350525820.80591393:	Transmitter data send (15)	0.00000500 sec
TIME:1350525820.89425302:	Calculation and result dump (113)	8.19492100 sec
TIME:1350525820.89426494:	Transmitter data send (113)	0.00000400 sec
TIME:1350525821.13263988:	Calculation and result dump (0)	8.15158700 sec
TIME:1350525821.13265300:	Transmitter data send (0)	0.00000400 sec
TIME:1350525821.14125609:	Calculation and result dump (90)	8.15163400 sec
TIME:1350525821.14126897:	Transmitter data send (90)	0.00000500 sec
TIME:1350525821.18460298:	Calculation and result dump (5)	8.16905100 sec
TIME:1350525821.18461490:	Transmitter data send (5)	0.00000400 sec
TIME:1350525821.20674396:	Calculation and result dump (70)	8.17301800 sec
TIME:1350525821.20675707:	Transmitter data send (70)	0.00000500 sec
TIME:1350525821.21362090:	Calculation and result dump (116)	8.16453700 sec
TIME:1350525821.21363306:	Transmitter data send (116)	0.00000400 sec
TIME:1350525821.21799493:	Calculation and result dump (101)	8.19267500 sec
TIME:1350525821.21800709:	Transmitter data send (101)	0.00000400 sec
TIME:1350525821.21953106:	Calculation and result dump (80)	8.18166600 sec
TIME:1350525821.21954393:	Transmitter data send (80)	0.00000500 sec
TIME:1350525821.22196388:	Calculation and result dump (25)	8.17933000 sec
TIME:1350525821.22197604:	Transmitter data send (25)	0.00000400 sec
TIME:1350525821.22705412:	Calculation and result dump (46)	8.17894100 sec
TIME:1350525821.22706699:	Transmitter data send (46)	0.00000400 sec
TIME:1350525821.24334407:	Calculation and result dump (36)	8.21043900 sec
TIME:1350525821.24335694:	Transmitter data send (36)	0.00000500 sec
TIME:1350525821.40106797:	Calculation and result dump (50)	7.86745800 sec
TIME:1350525821.40108109:	Transmitter data send (50)	0.00000500 sec
TIME:1350525821.71594000:	Calculation and result dump (76)	7.83843300 sec
TIME:1350525821.71595192:	Transmitter data send (76)	0.00000400 sec
TIME:1350525821.74180293:	Calculation and result dump (124)	8.22354800 sec
TIME:1350525821.74181509:	Transmitter data send (124)	0.00000400 sec
TIME:1350525821.75598788:	Calculation and result dump (74)	7.86103200 sec
TIME:1350525821.75600004:	Transmitter data send (74)	0.00000400 sec
TIME:1350525821.77602911:	Calculation and result dump (21)	7.85536900 sec
TIME:1350525821.77604198:	Transmitter data send (21)	0.00000500 sec
TIME:1350525821.80379605:	Calculation and result dump (108)	7.85302600 sec
TIME:1350525821.80380797:	Transmitter data send (108)	0.00000400 sec
TIME:1350525821.80938911:	Calculation and result dump (123)	8.24681000 sec
TIME:1350525821.80940199:	Transmitter data send (123)	0.00000400 sec
TIME:1350525821.81320596:	Calculation and result dump (63)	8.24328300 sec
TIME:1350525821.81321907:	Transmitter data send (63)	0.00000500 sec
TIME:1350525821.82518911:	Calculation and result dump (87)	8.23449200 sec
TIME:1350525821.82520103:	Transmitter data send (87)	0.00000400 sec
TIME:1350525821.83758593:	Calculation and result dump (51)	7.87647300 sec
TIME:1350525821.83759904:	Transmitter data send (51)	0.00000500 sec
TIME:1350525821.84880900:	Calculation and result dump (34)	8.26178200 sec
TIME:1350525821.84882212:	Transmitter data send (34)	0.00000400 sec
TIME:1350525821.85981607:	Calculation and result dump (10)	7.87893900 sec
TIME:1350525821.85982800:	Transmitter data send (10)	0.00000400 sec
TIME:1350525821.86174011:	Calculation and result dump (126)	7.85863500 sec
TIME:1350525821.86175203:	Transmitter data send (126)	0.00000400 sec
TIME:1350525821.89216304:	Calculation and result dump (23)	8.26685400 sec
TIME:1350525821.89217496:	Transmitter data send (23)	0.00000400 sec
TIME:1350525822.03937006:	Calculation and result dump (105)	8.19892100 sec
TIME:1350525822.03938198:	Transmitter data send (105)	0.00000400 sec
TIME:1350525822.06546807:	Calculation and result dump (39)	8.22131100 sec
TIME:1350525822.06547999:	Transmitter data send (39)	0.00000400 sec
TIME:1350525822.06586099:	Calculation and result dump (8)	7.83701300 sec
TIME:1350525822.06587195:	Transmitter data send (8)	0.00000400 sec
TIME:1350525822.07805705:	Calculation and result dump (97)	8.20883200 sec
TIME:1350525822.07806993:	Transmitter data send (97)	0.00000500 sec
TIME:1350525822.08497190:	Calculation and result dump (9)	8.21397800 sec
TIME:1350525822.08498406:	Transmitter data send (9)	0.00000400 sec
TIME:1350525822.09931993:	Calculation and result dump (42)	8.22116800 sec
TIME:1350525822.09933400:	Transmitter data send (42)	0.00000400 sec
TIME:1350525822.10262299:	Calculation and result dump (67)	8.21691700 sec
TIME:1350525822.10263491:	Transmitter data send (67)	0.00000400 sec
TIME:1350525822.10628009:	Calculation and result dump (31)	8.22226600 sec
TIME:1350525822.10629201:	Transmitter data send (31)	0.00000400 sec
TIME:1350525822.10688591:	Calculation and result dump (96)	8.21739000 sec
TIME:1350525822.10689807:	Transmitter data send (96)	0.00000500 sec
TIME:1350525822.11316705:	Calculation and result dump (30)	8.22909600 sec
TIME:1350525822.11317897:	Transmitter data send (30)	0.00000400 sec
TIME:1350525822.11491489:	Calculation and result dump (52)	8.22057400 sec
TIME:1350525822.11492705:	Transmitter data send (52)	0.00000400 sec
TIME:1350525822.11756897:	Calculation and result dump (1)	8.22591900 sec
TIME:1350525822.11758089:	Transmitter data send (1)	0.00000400 sec
TIME:1350525822.12440610:	Calculation and result dump (66)	8.22923600 sec
TIME:1350525822.12441802:	Transmitter data send (66)	0.00000500 sec
TIME:1350525822.12445807:	Calculation and result dump (84)	8.24226300 sec
TIME:1350525822.12447000:	Transmitter data send (84)	0.00000500 sec
TIME:1350525822.13261604:	Calculation and result dump (29)	8.24882500 sec
TIME:1350525822.13262892:	Transmitter data send (29)	0.00000500 sec
TIME:1350525822.13364196:	Calculation and result dump (125)	8.22756400 sec
TIME:1350525822.13365412:	Transmitter data send (125)	0.00000500 sec
TIME:1350525822.13574600:	Calculation and result dump (60)	8.22708500 sec
TIME:1350525822.13575792:	Transmitter data send (60)	0.00000400 sec
TIME:1350525822.13668704:	Calculation and result dump (19)	8.22400700 sec
TIME:1350525822.13669896:	Transmitter data send (19)	0.00000400 sec
TIME:1350525822.13773799:	Calculation and result dump (61)	8.23548400 sec
TIME:1350525822.13774991:	Transmitter data send (61)	0.00000400 sec
TIME:1350525822.13949895:	Calculation and result dump (40)	8.22537100 sec
TIME:1350525822.13951111:	Transmitter data send (40)	0.00000400 sec
TIME:1350525822.14692712:	Calculation and result dump (41)	8.23980900 sec
TIME:1350525822.14693904:	Transmitter data send (41)	0.00000400 sec
TIME:1350525822.14901090:	Calculation and result dump (94)	8.23337500 sec
TIME:1350525822.14902306:	Transmitter data send (94)	0.00000400 sec
TIME:1350525822.15749502:	Calculation and result dump (11)	8.25522600 sec
TIME:1350525822.15750694:	Transmitter data send (11)	0.00000400 sec
TIME:1350525822.15762305:	Calculation and result dump (111)	8.22166000 sec
TIME:1350525822.15763402:	Transmitter data send (111)	0.00000400 sec
TIME:1350525822.15883303:	Calculation and result dump (79)	8.22002100 sec
TIME:1350525822.15884495:	Transmitter data send (79)	0.00000500 sec
TIME:1350525822.16286898:	Calculation and result dump (86)	8.23928600 sec
TIME:1350525822.16288090:	Transmitter data send (86)	0.00000400 sec
TIME:1350525822.16748095:	Calculation and result dump (54)	8.22456800 sec
TIME:1350525822.16749406:	Transmitter data send (54)	0.00000500 sec
TIME:1350525822.17015791:	Calculation and result dump (45)	8.22168900 sec
TIME:1350525822.17017007:	Transmitter data send (45)	0.00000400 sec
TIME:1350525822.17052197:	Calculation and result dump (99)	8.22032100 sec
TIME:1350525822.17053390:	Transmitter data send (99)	0.00000500 sec
TIME:1350525822.17964911:	Calculation and result dump (22)	8.22803000 sec
TIME:1350525822.17966104:	Transmitter data send (22)	0.00000400 sec
TIME:1350525822.18082500:	Calculation and result dump (107)	8.24260300 sec
TIME:1350525822.18083692:	Transmitter data send (107)	0.00000400 sec
TIME:1350525822.18325496:	Calculation and result dump (95)	8.22854300 sec
TIME:1350525822.18326592:	Transmitter data send (95)	0.00000400 sec
TIME:1350525822.18399501:	Calculation and result dump (12)	8.22639000 sec
TIME:1350525822.18400598:	Transmitter data send (12)	0.00000400 sec
TIME:1350525822.18633890:	Calculation and result dump (89)	8.22772300 sec
TIME:1350525822.18635106:	Transmitter data send (89)	0.00000500 sec
TIME:1350525822.18903589:	Calculation and result dump (44)	8.23117000 sec
TIME:1350525822.18904710:	Transmitter data send (44)	0.00000400 sec
TIME:1350525822.19068694:	Calculation and result dump (75)	8.26298300 sec
TIME:1350525822.19069910:	Transmitter data send (75)	0.00000400 sec
TIME:1350525822.19546795:	Calculation and result dump (62)	8.26222500 sec
TIME:1350525822.19548011:	Transmitter data send (62)	0.00000400 sec
TIME:1350525822.19644690:	Calculation and result dump (85)	8.24277300 sec
TIME:1350525822.19645905:	Transmitter data send (85)	0.00000500 sec
TIME:1350525822.19678998:	Calculation and result dump (13)	8.24202500 sec
TIME:1350525822.19680095:	Transmitter data send (13)	0.00000400 sec
TIME:1350525822.19970489:	Calculation and result dump (4)	8.23171100 sec
TIME:1350525822.19971704:	Transmitter data send (4)	0.00000400 sec
TIME:1350525822.20076609:	Calculation and result dump (53)	8.23772100 sec
TIME:1350525822.20077801:	Transmitter data send (53)	0.00000500 sec
TIME:1350525822.20145392:	Calculation and result dump (69)	8.23277500 sec
TIME:1350525822.20146608:	Transmitter data send (69)	0.00000400 sec
TIME:1350525822.20217299:	Calculation and result dump (78)	8.22188000 sec
TIME:1350525822.20218396:	Transmitter data send (78)	0.00000400 sec
TIME:1350525822.20499492:	Calculation and result dump (77)	8.23037000 sec
TIME:1350525822.20500708:	Transmitter data send (77)	0.00000400 sec
TIME:1350525822.20538497:	Calculation and result dump (121)	8.24558400 sec
TIME:1350525822.20539808:	Transmitter data send (121)	0.00000500 sec
TIME:1350525822.20642400:	Calculation and result dump (17)	7.83836300 sec
TIME:1350525822.20643592:	Transmitter data send (17)	0.00000500 sec
TIME:1350525822.20676804:	Calculation and result dump (24)	8.22622800 sec
TIME:1350525822.20677805:	Transmitter data send (24)	0.00000400 sec
TIME:1350525822.21092010:	Calculation and result dump (68)	8.24539200 sec
TIME:1350525822.21093202:	Transmitter data send (68)	0.00000400 sec
TIME:1350525822.21334791:	Calculation and result dump (100)	8.25904600 sec
TIME:1350525822.21336007:	Transmitter data send (100)	0.00000500 sec
TIME:1350525822.22405291:	Calculation and result dump (55)	8.25542900 sec
TIME:1350525822.22406602:	Transmitter data send (55)	0.00000500 sec
TIME:1350525822.22731805:	Calculation and result dump (88)	8.24583700 sec
TIME:1350525822.22733092:	Transmitter data send (88)	0.00000400 sec
TIME:1350525822.22968698:	Calculation and result dump (14)	8.23452200 sec
TIME:1350525822.22969890:	Transmitter data send (14)	0.00000400 sec
TIME:1350525822.22983003:	Calculation and result dump (3)	8.24790200 sec
TIME:1350525822.22984004:	Transmitter data send (3)	0.00000400 sec
TIME:1350525822.23206806:	Calculation and result dump (35)	8.24510500 sec
TIME:1350525822.23207998:	Transmitter data send (35)	0.00000400 sec
TIME:1350525822.24161506:	Calculation and result dump (43)	8.24646500 sec
TIME:1350525822.24162698:	Transmitter data send (43)	0.00000400 sec
TIME:1350525822.24673390:	Calculation and result dump (122)	8.28099900 sec
TIME:1350525822.24674606:	Transmitter data send (122)	0.00000400 sec
