Number of processors:	4
Transmitters per processor:	40
Processes per node:	4
TIME:1350532468.90627503:	Read input data	9.00377800 sec
Spawning 4 workers to process 160 transmitters ...
TIME:1350532470.31521797:	Dynamic process spawning	1.40891400 sec
TIME:1350532490.23269796:	Common data distribution	19.91615500 sec
TIME:1350532490.23277497:	Transmitter data send (0)	0.00000600 sec
TIME:1350532490.23293710:	Transmitter data send (1)	0.00000500 sec
TIME:1350532490.23298693:	Transmitter data send (3)	0.00000500 sec
TIME:1350532490.23299909:	Transmitter data send (2)	0.00000400 sec
TIME:1350532499.50332594:	Calculation and result dump (0)	9.27054400 sec
TIME:1350532499.50334096:	Transmitter data send (0)	0.00000500 sec
TIME:1350532500.65185189:	Calculation and result dump (2)	10.41884900 sec
TIME:1350532500.65186691:	Transmitter data send (2)	0.00000500 sec
TIME:1350532501.20365191:	Calculation and result dump (3)	10.97066000 sec
TIME:1350532501.20366597:	Transmitter data send (3)	0.00000500 sec
TIME:1350532501.23943996:	Calculation and result dump (1)	11.00649800 sec
TIME:1350532501.23945308:	Transmitter data send (1)	0.00000400 sec
TIME:1350532507.65975904:	Calculation and result dump (0)	8.15641400 sec
TIME:1350532507.65977311:	Transmitter data send (0)	0.00000500 sec
TIME:1350532508.88354206:	Calculation and result dump (2)	8.23167100 sec
TIME:1350532508.88355494:	Transmitter data send (2)	0.00000400 sec
TIME:1350532509.44660711:	Calculation and result dump (3)	8.24293700 sec
TIME:1350532509.44661903:	Transmitter data send (3)	0.00000400 sec
TIME:1350532509.46084595:	Calculation and result dump (1)	8.22138800 sec
TIME:1350532509.46085811:	Transmitter data send (1)	0.00000400 sec
TIME:1350532515.81116009:	Calculation and result dump (0)	8.15138300 sec
TIME:1350532515.81117296:	Transmitter data send (0)	0.00000400 sec
TIME:1350532517.10170007:	Calculation and result dump (2)	8.21814100 sec
TIME:1350532517.10171390:	Transmitter data send (2)	0.00000500 sec
TIME:1350532517.32467794:	Calculation and result dump (3)	7.87805500 sec
TIME:1350532517.32469106:	Transmitter data send (3)	0.00000400 sec
TIME:1350532517.69020510:	Calculation and result dump (1)	8.22934300 sec
TIME:1350532517.69021797:	Transmitter data send (1)	0.00000400 sec
TIME:1350532523.98932195:	Calculation and result dump (0)	8.17814400 sec
TIME:1350532523.98933697:	Transmitter data send (0)	0.00000500 sec
TIME:1350532525.34367704:	Calculation and result dump (2)	8.24195900 sec
TIME:1350532525.34368992:	Transmitter data send (2)	0.00000400 sec
TIME:1350532525.56879306:	Calculation and result dump (3)	8.24409800 sec
TIME:1350532525.56880498:	Transmitter data send (3)	0.00000400 sec
TIME:1350532525.92675090:	Calculation and result dump (1)	8.23652800 sec
TIME:1350532525.92676306:	Transmitter data send (1)	0.00000400 sec
TIME:1350532532.14296007:	Calculation and result dump (0)	8.15361900 sec
TIME:1350532532.14297295:	Transmitter data send (0)	0.00000400 sec
TIME:1350532533.56264710:	Calculation and result dump (2)	8.21895300 sec
TIME:1350532533.56265998:	Transmitter data send (2)	0.00000400 sec
TIME:1350532533.81096292:	Calculation and result dump (3)	8.24215400 sec
TIME:1350532533.81097603:	Transmitter data send (3)	0.00000500 sec
TIME:1350532534.14833307:	Calculation and result dump (1)	8.22156600 sec
TIME:1350532534.14834595:	Transmitter data send (1)	0.00000400 sec
TIME:1350532539.93416691:	Calculation and result dump (0)	7.79118900 sec
TIME:1350532539.93418097:	Transmitter data send (0)	0.00000400 sec
TIME:1350532541.78346395:	Calculation and result dump (2)	8.22079900 sec
TIME:1350532541.78347707:	Transmitter data send (2)	0.00000400 sec
TIME:1350532542.07664108:	Calculation and result dump (3)	8.26566100 sec
TIME:1350532542.07665300:	Transmitter data send (3)	0.00000400 sec
TIME:1350532542.40387797:	Calculation and result dump (1)	8.25552800 sec
TIME:1350532542.40389109:	Transmitter data send (1)	0.00000400 sec
TIME:1350532548.09477496:	Calculation and result dump (0)	8.16059000 sec
TIME:1350532548.09478903:	Transmitter data send (0)	0.00000500 sec
TIME:1350532550.01188207:	Calculation and result dump (2)	8.22840100 sec
TIME:1350532550.01189590:	Transmitter data send (2)	0.00000400 sec
TIME:1350532550.32057095:	Calculation and result dump (3)	8.24391400 sec
TIME:1350532550.32058406:	Transmitter data send (3)	0.00000400 sec
TIME:1350532550.62757206:	Calculation and result dump (1)	8.22367700 sec
TIME:1350532550.62758493:	Transmitter data send (1)	0.00000500 sec
TIME:1350532556.25028610:	Calculation and result dump (0)	8.15549300 sec
TIME:1350532556.25029993:	Transmitter data send (0)	0.00000400 sec
TIME:1350532558.19725299:	Calculation and result dump (3)	7.87666500 sec
TIME:1350532558.19726610:	Transmitter data send (3)	0.00000400 sec
TIME:1350532558.22817206:	Calculation and result dump (2)	8.21627100 sec
TIME:1350532558.22818494:	Transmitter data send (2)	0.00000400 sec
TIME:1350532558.85453105:	Calculation and result dump (1)	8.22694200 sec
TIME:1350532558.85454392:	Transmitter data send (1)	0.00000400 sec
TIME:1350532564.43258500:	Calculation and result dump (0)	8.18228100 sec
TIME:1350532564.43259907:	Transmitter data send (0)	0.00000500 sec
TIME:1350532566.44590402:	Calculation and result dump (2)	8.21771500 sec
TIME:1350532566.44591808:	Transmitter data send (2)	0.00000500 sec
TIME:1350532566.46753192:	Calculation and result dump (3)	8.27026100 sec
TIME:1350532566.46754503:	Transmitter data send (3)	0.00000400 sec
TIME:1350532567.09413195:	Calculation and result dump (1)	8.23958400 sec
TIME:1350532567.09414601:	Transmitter data send (1)	0.00000500 sec
TIME:1350532572.59057808:	Calculation and result dump (0)	8.15797500 sec
TIME:1350532572.59059095:	Transmitter data send (0)	0.00000300 sec
TIME:1350532574.66234803:	Calculation and result dump (2)	8.21642600 sec
TIME:1350532574.66236091:	Transmitter data send (2)	0.00000400 sec
TIME:1350532574.70987606:	Calculation and result dump (3)	8.24232700 sec
