Number of processors:	64
Transmitters per processor:	10
Processes per node:	4
TIME:1350527399.10618591:	Transmitter data send (8)	0.00000400 sec
TIME:1350527399.10907793:	Calculation and result dump (18)	8.24492500 sec
TIME:1350527399.10909009:	Transmitter data send (18)	0.00000500 sec
TIME:1350527399.11986494:	Calculation and result dump (41)	8.24371800 sec
TIME:1350527399.11987710:	Transmitter data send (41)	0.00000400 sec
TIME:1350527399.17012000:	Calculation and result dump (32)	8.22690800 sec
TIME:1350527399.17013311:	Transmitter data send (32)	0.00000500 sec
TIME:1350527399.31049395:	Calculation and result dump (49)	8.23292900 sec
TIME:1350527399.31050706:	Transmitter data send (49)	0.00000500 sec
TIME:1350527399.31121206:	Calculation and result dump (58)	8.22600000 sec
TIME:1350527399.31122303:	Transmitter data send (58)	0.00000400 sec
TIME:1350527399.32881188:	Calculation and result dump (3)	8.24434600 sec
TIME:1350527399.32882500:	Transmitter data send (3)	0.00000500 sec
TIME:1350527399.32894802:	Calculation and result dump (37)	8.22868300 sec
TIME:1350527399.32895899:	Transmitter data send (37)	0.00000400 sec
TIME:1350527399.38402295:	Calculation and result dump (23)	8.24006300 sec
TIME:1350527399.38403606:	Transmitter data send (23)	0.00000400 sec
TIME:1350527399.40819812:	Calculation and result dump (63)	8.24207900 sec
TIME:1350527399.40821099:	Transmitter data send (63)	0.00000400 sec
TIME:1350527399.43440509:	Calculation and result dump (57)	7.84763400 sec
TIME:1350527399.43441701:	Transmitter data send (57)	0.00000400 sec
TIME:1350527399.44094110:	Calculation and result dump (62)	8.21382800 sec
TIME:1350527399.44095302:	Transmitter data send (62)	0.00000400 sec
TIME:1350527399.52542210:	Calculation and result dump (59)	7.86392800 sec
TIME:1350527399.52543402:	Transmitter data send (59)	0.00000400 sec
TIME:1350527399.78061509:	Calculation and result dump (2)	8.21332200 sec
TIME:1350527399.78062797:	Transmitter data send (2)	0.00000500 sec
TIME:1350527399.81151700:	Calculation and result dump (1)	8.21945800 sec
TIME:1350527399.81153011:	Transmitter data send (1)	0.00000500 sec
TIME:1350527399.82673812:	Calculation and result dump (22)	8.20897000 sec
TIME:1350527399.82675099:	Transmitter data send (22)	0.00000500 sec
TIME:1350527399.83917189:	Calculation and result dump (35)	8.24586700 sec
TIME:1350527399.83918405:	Transmitter data send (35)	0.00000400 sec
TIME:1350527399.84155297:	Calculation and result dump (61)	8.23531100 sec
TIME:1350527399.84156489:	Transmitter data send (61)	0.00000400 sec
TIME:1350527399.84701896:	Calculation and result dump (48)	8.23267000 sec
TIME:1350527399.84703112:	Transmitter data send (48)	0.00000400 sec
TIME:1350527399.84927011:	Calculation and result dump (21)	8.24984100 sec
TIME:1350527399.84928203:	Transmitter data send (21)	0.00000400 sec
TIME:1350527399.85794997:	Calculation and result dump (46)	8.24088000 sec
TIME:1350527399.85796309:	Transmitter data send (46)	0.00000500 sec
TIME:1350527399.87982607:	Calculation and result dump (36)	8.22977400 sec
TIME:1350527399.87983894:	Transmitter data send (36)	0.00000500 sec
TIME:1350527399.88225293:	Calculation and result dump (11)	8.23604900 sec
TIME:1350527399.88226604:	Transmitter data send (11)	0.00000500 sec
TIME:1350527400.01382589:	Calculation and result dump (12)	8.28894100 sec
TIME:1350527400.01383996:	Transmitter data send (12)	0.00000500 sec
TIME:1350527405.80647206:	Calculation and result dump (44)	8.17209500 sec
TIME:1350527405.80648494:	Transmitter data send (44)	0.00000400 sec
TIME:1350527405.89833498:	Calculation and result dump (20)	8.18635500 sec
TIME:1350527405.89834690:	Transmitter data send (20)	0.00000400 sec
TIME:1350527406.15261889:	Calculation and result dump (60)	8.15579800 sec
TIME:1350527406.15263200:	Transmitter data send (60)	0.00000400 sec
TIME:1350527406.17429090:	Calculation and result dump (10)	8.16145300 sec
TIME:1350527406.17430305:	Transmitter data send (10)	0.00000400 sec
TIME:1350527406.25471711:	Calculation and result dump (34)	8.16939900 sec
TIME:1350527406.25472903:	Transmitter data send (34)	0.00000400 sec
TIME:1350527406.28522205:	Calculation and result dump (56)	8.17726800 sec
TIME:1350527406.28523493:	Transmitter data send (56)	0.00000400 sec
TIME:1350527406.29518390:	Calculation and result dump (0)	8.18483700 sec
TIME:1350527406.29519701:	Transmitter data send (0)	0.00000500 sec
TIME:1350527406.50664496:	Calculation and result dump (51)	7.86447200 sec
TIME:1350527406.50665689:	Transmitter data send (51)	0.00000400 sec
TIME:1350527406.81622601:	Calculation and result dump (14)	8.21760300 sec
TIME:1350527406.81623793:	Transmitter data send (14)	0.00000400 sec
TIME:1350527406.82403111:	Calculation and result dump (40)	7.84809000 sec
TIME:1350527406.82404208:	Transmitter data send (40)	0.00000300 sec
TIME:1350527406.86692810:	Calculation and result dump (9)	8.22085100 sec
TIME:1350527406.86694002:	Transmitter data send (9)	0.00000300 sec
TIME:1350527406.89206004:	Calculation and result dump (39)	7.86246600 sec
TIME:1350527406.89207101:	Transmitter data send (39)	0.00000300 sec
TIME:1350527406.90598989:	Calculation and result dump (28)	8.25762200 sec
TIME:1350527406.90600204:	Transmitter data send (28)	0.00000400 sec
TIME:1350527406.93432307:	Calculation and result dump (27)	8.25381500 sec
TIME:1350527406.93433499:	Transmitter data send (27)	0.00000400 sec
TIME:1350527406.95380998:	Calculation and result dump (45)	7.86179500 sec
TIME:1350527406.95382190:	Transmitter data send (45)	0.00000400 sec
TIME:1350527406.95600510:	Calculation and result dump (55)	8.24032800 sec
TIME:1350527406.95601702:	Transmitter data send (55)	0.00000400 sec
TIME:1350527407.00856709:	Calculation and result dump (53)	8.25631200 sec
TIME:1350527407.00857902:	Transmitter data send (53)	0.00000400 sec
TIME:1350527407.14694691:	Calculation and result dump (13)	8.21711300 sec
TIME:1350527407.14695907:	Transmitter data send (13)	0.00000400 sec
TIME:1350527407.16834402:	Calculation and result dump (16)	8.21518800 sec
TIME:1350527407.16835594:	Transmitter data send (16)	0.00000400 sec
TIME:1350527407.17762804:	Calculation and result dump (25)	8.20984000 sec
TIME:1350527407.17763996:	Transmitter data send (25)	0.00000400 sec
TIME:1350527407.18208194:	Calculation and result dump (6)	8.21025800 sec
TIME:1350527407.18209410:	Transmitter data send (6)	0.00000400 sec
TIME:1350527407.21162200:	Calculation and result dump (38)	8.22285500 sec
TIME:1350527407.21163392:	Transmitter data send (38)	0.00000400 sec
TIME:1350527407.22323895:	Calculation and result dump (24)	8.21999600 sec
TIME:1350527407.22325110:	Transmitter data send (24)	0.00000400 sec
TIME:1350527407.22633600:	Calculation and result dump (43)	8.21676700 sec
TIME:1350527407.22634792:	Transmitter data send (43)	0.00000400 sec
TIME:1350527407.23044395:	Calculation and result dump (52)	8.24018300 sec
TIME:1350527407.23045993:	Transmitter data send (52)	0.00000400 sec
TIME:1350527407.23265696:	Calculation and result dump (19)	8.21344000 sec
TIME:1350527407.23266792:	Transmitter data send (19)	0.00000400 sec
TIME:1350527407.24090409:	Calculation and result dump (15)	8.23057100 sec
TIME:1350527407.24091601:	Transmitter data send (15)	0.00000400 sec
TIME:1350527407.24460411:	Calculation and result dump (30)	8.24788100 sec
TIME:1350527407.24461603:	Transmitter data send (30)	0.00000400 sec
TIME:1350527407.24735594:	Calculation and result dump (50)	8.24347100 sec
TIME:1350527407.24736810:	Transmitter data send (50)	0.00000400 sec
TIME:1350527407.25089002:	Calculation and result dump (23)	7.86685000 sec
TIME:1350527407.25090098:	Transmitter data send (23)	0.00000400 sec
TIME:1350527407.25570798:	Calculation and result dump (4)	8.23257200 sec
TIME:1350527407.25571990:	Transmitter data send (4)	0.00000400 sec
TIME:1350527407.26232100:	Calculation and result dump (17)	8.22690000 sec
TIME:1350527407.26233292:	Transmitter data send (17)	0.00000400 sec
TIME:1350527407.28744507:	Calculation and result dump (29)	8.23851500 sec
TIME:1350527407.28746200:	Transmitter data send (29)	0.00000400 sec
TIME:1350527407.28837395:	Calculation and result dump (31)	8.22773900 sec
TIME:1350527407.28838396:	Transmitter data send (31)	0.00000400 sec
TIME:1350527407.29682994:	Calculation and result dump (33)	8.25236400 sec
TIME:1350527407.29684210:	Transmitter data send (33)	0.00000400 sec
TIME:1350527407.29992890:	Calculation and result dump (26)	8.25010200 sec
TIME:1350527407.29994011:	Transmitter data send (26)	0.00000400 sec
TIME:1350527407.30364394:	Calculation and result dump (42)	8.22027600 sec
TIME:1350527407.30365610:	Transmitter data send (42)	0.00000400 sec
TIME:1350527407.30747509:	Calculation and result dump (5)	8.25870400 sec
TIME:1350527407.30748701:	Transmitter data send (5)	0.00000400 sec
TIME:1350527407.31257200:	Calculation and result dump (54)	8.22354100 sec
TIME:1350527407.31258392:	Transmitter data send (54)	0.00000400 sec
TIME:1350527407.31539893:	Calculation and result dump (7)	8.23336200 sec
TIME:1350527407.31541109:	Transmitter data send (7)	0.00000400 sec
TIME:1350527407.33469391:	Calculation and result dump (47)	8.23866600 sec
TIME:1350527407.33470702:	Transmitter data send (47)	0.00000400 sec
TIME:1350527407.36378098:	Calculation and result dump (41)	8.24390000 sec
TIME:1350527407.36379290:	Transmitter data send (41)	0.00000400 sec
TIME:1350527407.37442803:	Calculation and result dump (8)	8.26823800 sec
TIME:1350527407.37443995:	Transmitter data send (8)	0.00000400 sec
TIME:1350527407.38622689:	Calculation and result dump (18)	8.27713300 sec
TIME:1350527407.38623905:	Transmitter data send (18)	0.00000400 sec
TIME:1350527407.40856194:	Calculation and result dump (32)	8.23842500 sec
TIME:1350527407.40857410:	Transmitter data send (32)	0.00000400 sec
TIME:1350527407.52569199:	Calculation and result dump (49)	8.21518100 sec
TIME:1350527407.52570510:	Transmitter data send (49)	0.00000400 sec
TIME:1350527407.52895594:	Calculation and result dump (58)	8.21772900 sec
TIME:1350527407.52896810:	Transmitter data send (58)	0.00000400 sec
TIME:1350527407.54258204:	Calculation and result dump (37)	8.21361900 sec
TIME:1350527407.54259300:	Transmitter data send (37)	0.00000300 sec
TIME:1350527407.54519606:	Calculation and result dump (3)	8.21636700 sec
TIME:1350527407.54520798:	Transmitter data send (3)	0.00000400 sec
TIME:1350527407.65061307:	Calculation and result dump (63)	8.24239800 sec
TIME:1350527407.65062499:	Transmitter data send (63)	0.00000400 sec
TIME:1350527407.66895008:	Calculation and result dump (57)	8.23452900 sec
TIME:1350527407.66896105:	Transmitter data send (57)	0.00000300 sec
TIME:1350527407.68417311:	Calculation and result dump (62)	8.24321600 sec
TIME:1350527407.68418503:	Transmitter data send (62)	0.00000400 sec
TIME:1350527407.70013309:	Calculation and result dump (48)	7.85309800 sec
TIME:1350527407.70014501:	Transmitter data send (48)	0.00000400 sec
TIME:1350527407.75512004:	Calculation and result dump (59)	8.22968100 sec
TIME:1350527407.75513196:	Transmitter data send (59)	0.00000400 sec
TIME:1350527408.00749207:	Calculation and result dump (2)	8.22686000 sec
TIME:1350527408.00750494:	Transmitter data send (2)	0.00000400 sec
TIME:1350527408.02989793:	Calculation and result dump (1)	8.21836400 sec
TIME:1350527408.02991009:	Transmitter data send (1)	0.00000400 sec
TIME:1350527408.03587890:	Calculation and result dump (22)	8.20912400 sec
TIME:1350527408.03589010:	Transmitter data send (22)	0.00000400 sec
TIME:1350527408.06131792:	Calculation and result dump (35)	8.22213000 sec
TIME:1350527408.06133008:	Transmitter data send (35)	0.00000400 sec
TIME:1350527408.07246304:	Calculation and result dump (21)	8.22317700 sec
TIME:1350527408.07247400:	Transmitter data send (21)	0.00000400 sec
TIME:1350527408.07542706:	Calculation and result dump (61)	8.23385800 sec
TIME:1350527408.07543898:	Transmitter data send (61)	0.00000500 sec
TIME:1350527408.11267209:	Calculation and result dump (46)	8.25470500 sec
TIME:1350527408.11268401:	Transmitter data send (46)	0.00000400 sec
TIME:1350527408.12174201:	Calculation and result dump (11)	8.23947200 sec
TIME:1350527408.12175393:	Transmitter data send (11)	0.00000400 sec
TIME:1350527408.14044309:	Calculation and result dump (36)	8.26060000 sec
TIME:1350527408.14046001:	Transmitter data send (36)	0.00000400 sec
TIME:1350527408.31614900:	Calculation and result dump (12)	8.30230500 sec
TIME:1350527408.31616092:	Transmitter data send (12)	0.00000400 sec
TIME:1350527413.95441389:	Calculation and result dump (44)	8.14792500 sec
TIME:1350527413.95442700:	Transmitter data send (44)	0.00000500 sec
TIME:1350527414.05505705:	Calculation and result dump (20)	8.15670600 sec
TIME:1350527414.05506897:	Transmitter data send (20)	0.00000400 sec
TIME:1350527414.05758095:	Calculation and result dump (34)	7.80284800 sec
TIME:1350527414.05759311:	Transmitter data send (34)	0.00000400 sec
TIME:1350527414.29978704:	Calculation and result dump (60)	8.14715100 sec
TIME:1350527414.29979897:	Transmitter data send (60)	0.00000400 sec
TIME:1350527414.32219505:	Calculation and result dump (10)	8.14788800 sec
TIME:1350527414.32220697:	Transmitter data send (10)	0.00000400 sec
TIME:1350527414.46614504:	Calculation and result dump (56)	8.18090600 sec
TIME:1350527414.46615791:	Transmitter data send (56)	0.00000500 sec
TIME:1350527414.50659490:	Calculation and result dump (0)	8.21139400 sec
TIME:1350527414.50660706:	Transmitter data send (0)	0.00000400 sec
TIME:1350527414.77137399:	Calculation and result dump (51)	8.26471300 sec
TIME:1350527414.77138710:	Transmitter data send (51)	0.00000400 sec
TIME:1350527414.81771207:	Calculation and result dump (45)	7.86388600 sec
TIME:1350527414.81772494:	Transmitter data send (45)	0.00000500 sec
TIME:1350527415.03847289:	Calculation and result dump (14)	8.22223100 sec
TIME:1350527415.03848505:	Transmitter data send (14)	0.00000400 sec
TIME:1350527415.05933499:	Calculation and result dump (40)	8.23528800 sec
TIME:1350527415.05934691:	Transmitter data send (40)	0.00000500 sec
TIME:1350527415.07505107:	Calculation and result dump (52)	7.84458600 sec
TIME:1350527415.07506299:	Transmitter data send (52)	0.00000400 sec
TIME:1350527415.08629203:	Calculation and result dump (9)	8.21934800 sec
TIME:1350527415.08630395:	Transmitter data send (9)	0.00000400 sec
TIME:1350527415.12319493:	Calculation and result dump (39)	8.23111900 sec
TIME:1350527415.12320709:	Transmitter data send (39)	0.00000400 sec
TIME:1350527415.13888311:	Calculation and result dump (28)	8.23287700 sec
TIME:1350527415.13889503:	Transmitter data send (28)	0.00000400 sec
TIME:1350527415.15760398:	Calculation and result dump (33)	7.86075800 sec
TIME:1350527415.15761709:	Transmitter data send (33)	0.00000500 sec
TIME:1350527415.15881896:	Calculation and result dump (27)	8.22448000 sec
TIME:1350527415.15883088:	Transmitter data send (27)	0.00000400 sec
TIME:1350527415.20170903:	Calculation and result dump (55)	8.24568800 sec
TIME:1350527415.20172191:	Transmitter data send (55)	0.00000500 sec
TIME:1350527415.26480389:	Calculation and result dump (32)	7.85622600 sec
TIME:1350527415.26481700:	Transmitter data send (32)	0.00000500 sec
TIME:1350527415.27513409:	Calculation and result dump (53)	8.26655100 sec
TIME:1350527415.27514601:	Transmitter data send (53)	0.00000400 sec
TIME:1350527415.38461900:	Calculation and result dump (16)	8.21625900 sec
TIME:1350527415.38463211:	Transmitter data send (16)	0.00000500 sec
TIME:1350527415.38874292:	Calculation and result dump (13)	8.24178000 sec
TIME:1350527415.38875604:	Transmitter data send (13)	0.00000500 sec
TIME:1350527415.39756107:	Calculation and result dump (6)	8.21546300 sec
TIME:1350527415.39757299:	Transmitter data send (6)	0.00000400 sec
TIME:1350527415.40160203:	Calculation and result dump (25)	8.22395800 sec
TIME:1350527415.40161490:	Transmitter data send (25)	0.00000500 sec
TIME:1350527415.42880511:	Calculation and result dump (38)	8.21716700 sec
TIME:1350527415.42881799:	Transmitter data send (38)	0.00000500 sec
TIME:1350527415.43589592:	Calculation and result dump (43)	8.20954400 sec
TIME:1350527415.43590808:	Transmitter data send (43)	0.00000400 sec
TIME:1350527415.43978190:	Calculation and result dump (24)	8.21652700 sec
TIME:1350527415.43979406:	Transmitter data send (24)	0.00000400 sec
TIME:1350527415.45200109:	Calculation and result dump (19)	8.21932800 sec
TIME:1350527415.45201302:	Transmitter data send (19)	0.00000500 sec
TIME:1350527415.48076892:	Calculation and result dump (50)	8.23339700 sec
TIME:1350527415.48078203:	Transmitter data send (50)	0.00000500 sec
TIME:1350527415.48487902:	Calculation and result dump (17)	8.22254200 sec
TIME:1350527415.48489094:	Transmitter data send (17)	0.00000500 sec
TIME:1350527415.49192905:	Calculation and result dump (4)	8.23620500 sec
TIME:1350527415.49194193:	Transmitter data send (4)	0.00000500 sec
TIME:1350527415.49320889:	Calculation and result dump (30)	8.24858900 sec
TIME:1350527415.49322104:	Transmitter data send (30)	0.00000400 sec
TIME:1350527415.49383497:	Calculation and result dump (15)	8.25291500 sec
TIME:1350527415.49384689:	Transmitter data send (15)	0.00000500 sec
TIME:1350527415.50317502:	Calculation and result dump (23)	8.25226900 sec
TIME:1350527415.50318789:	Transmitter data send (23)	0.00000500 sec
TIME:1350527415.51158810:	Calculation and result dump (31)	8.22320000 sec
TIME:1350527415.51160002:	Transmitter data send (31)	0.00000400 sec
TIME:1350527415.52321792:	Calculation and result dump (29)	8.23575200 sec
TIME:1350527415.52323008:	Transmitter data send (29)	0.00000400 sec
TIME:1350527415.53799391:	Calculation and result dump (26)	8.23805000 sec
TIME:1350527415.53800702:	Transmitter data send (26)	0.00000500 sec
TIME:1350527415.54245210:	Calculation and result dump (54)	8.22986400 sec
TIME:1350527415.54246402:	Transmitter data send (54)	0.00000400 sec
TIME:1350527415.54827094:	Calculation and result dump (42)	8.24461100 sec
TIME:1350527415.54828310:	Transmitter data send (42)	0.00000400 sec
TIME:1350527415.56054902:	Calculation and result dump (7)	8.24513400 sec
TIME:1350527415.56056094:	Transmitter data send (7)	0.00000400 sec
TIME:1350527415.56271100:	Calculation and result dump (5)	8.25522000 sec
TIME:1350527415.56272292:	Transmitter data send (5)	0.00000400 sec
TIME:1350527415.57000089:	Calculation and result dump (47)	8.23529000 sec
TIME:1350527415.57001305:	Transmitter data send (47)	0.00000500 sec
TIME:1350527415.60714293:	Calculation and result dump (41)	8.24334600 sec
TIME:1350527415.60715604:	Transmitter data send (41)	0.00000500 sec
TIME:1350527415.61887908:	Calculation and result dump (8)	8.24443500 sec
TIME:1350527415.61889195:	Transmitter data send (8)	0.00000500 sec
TIME:1350527415.62902403:	Calculation and result dump (18)	8.24278100 sec
TIME:1350527415.62903595:	Transmitter data send (18)	0.00000400 sec
TIME:1350527415.74011803:	Calculation and result dump (49)	8.21440900 sec
TIME:1350527415.74012995:	Transmitter data send (49)	0.00000400 sec
TIME:1350527415.76485801:	Calculation and result dump (58)	8.23588600 sec
TIME:1350527415.76487088:	Transmitter data send (58)	0.00000500 sec
TIME:1350527415.76723504:	Calculation and result dump (3)	8.22202300 sec
TIME:1350527415.76724696:	Transmitter data send (3)	0.00000500 sec
TIME:1350527415.78596711:	Calculation and result dump (37)	8.24337000 sec
TIME:1350527415.78597903:	Transmitter data send (37)	0.00000400 sec
TIME:1350527415.85145402:	Calculation and result dump (2)	7.84394500 sec
TIME:1350527415.85146689:	Transmitter data send (2)	0.00000500 sec
TIME:1350527415.88724303:	Calculation and result dump (57)	8.21827800 sec
TIME:1350527415.88725495:	Transmitter data send (57)	0.00000400 sec
TIME:1350527415.89754796:	Calculation and result dump (62)	8.21335900 sec
TIME:1350527415.89755988:	Transmitter data send (62)	0.00000400 sec
TIME:1350527415.90117097:	Calculation and result dump (63)	8.25054200 sec
TIME:1350527415.90118408:	Transmitter data send (63)	0.00000500 sec
TIME:1350527415.91369700:	Calculation and result dump (48)	8.21354800 sec
TIME:1350527415.91370893:	Transmitter data send (48)	0.00000400 sec
TIME:1350527415.98247409:	Calculation and result dump (59)	8.22733800 sec
TIME:1350527415.98248601:	Transmitter data send (59)	0.00000400 sec
TIME:1350527416.25594902:	Calculation and result dump (1)	8.22603500 sec
TIME:1350527416.25596094:	Transmitter data send (1)	0.00000400 sec
TIME:1350527416.26556396:	Calculation and result dump (22)	8.22967000 sec
TIME:1350527416.26557708:	Transmitter data send (22)	0.00000500 sec
TIME:1350527416.29559302:	Calculation and result dump (21)	8.22311500 sec
TIME:1350527416.29560494:	Transmitter data send (21)	0.00000400 sec
TIME:1350527416.32096696:	Calculation and result dump (35)	8.25963300 sec
TIME:1350527416.32098007:	Transmitter data send (35)	0.00000500 sec
TIME:1350527416.32363796:	Calculation and result dump (61)	8.24819500 sec
TIME:1350527416.32364988:	Transmitter data send (61)	0.00000400 sec
TIME:1350527416.35211396:	Calculation and result dump (46)	8.23942600 sec
TIME:1350527416.35212708:	Transmitter data send (46)	0.00000500 sec
TIME:1350527416.36097407:	Calculation and result dump (11)	8.23921600 sec
TIME:1350527416.36098599:	Transmitter data send (11)	0.00000400 sec
TIME:1350527416.37217903:	Calculation and result dump (36)	8.23171500 sec
TIME:1350527416.37219095:	Transmitter data send (36)	0.00000400 sec
TIME:1350527416.60280609:	Calculation and result dump (12)	8.28664100 sec
TIME:1350527416.60281897:	Transmitter data send (12)	0.00000500 sec
TIME:1350527421.74023008:	Calculation and result dump (44)	7.78579900 sec
TIME:1350527421.74024296:	Transmitter data send (44)	0.00000400 sec
TIME:1350527422.21555591:	Calculation and result dump (20)	8.16048300 sec
TIME:1350527422.21556902:	Transmitter data send (20)	0.00000400 sec
TIME:1350527422.25200009:	Calculation and result dump (34)	8.19440300 sec
TIME:1350527422.25201201:	Transmitter data send (34)	0.00000400 sec
TIME:1350527422.40610409:	Calculation and result dump (60)	8.10630000 sec
TIME:1350527422.40611601:	Transmitter data send (60)	0.00000400 sec
TIME:1350527422.47537398:	Calculation and result dump (10)	8.15316300 sec
TIME:1350527422.47538590:	Transmitter data send (10)	0.00000400 sec
TIME:1350527422.65134692:	Calculation and result dump (56)	8.18518500 sec
TIME:1350527422.65135908:	Transmitter data send (56)	0.00000400 sec
TIME:1350527422.69345403:	Calculation and result dump (0)	8.18684300 sec
TIME:1350527422.69346690:	Transmitter data send (0)	0.00000400 sec
TIME:1350527422.91727710:	Calculation and result dump (40)	7.85792600 sec
TIME:1350527422.91728902:	Transmitter data send (40)	0.00000400 sec
TIME:1350527423.00437093:	Calculation and result dump (51)	8.23298000 sec
TIME:1350527423.00438309:	Transmitter data send (51)	0.00000400 sec
TIME:1350527423.05073094:	Calculation and result dump (45)	8.23300200 sec
TIME:1350527423.05074310:	Transmitter data send (45)	0.00000400 sec
TIME:1350527423.23539305:	Calculation and result dump (16)	7.85075700 sec
TIME:1350527423.23540497:	Transmitter data send (16)	0.00000400 sec
TIME:1350527423.25545311:	Calculation and result dump (14)	8.21696300 sec
TIME:1350527423.25546503:	Transmitter data send (14)	0.00000400 sec
TIME:1350527423.29963303:	Calculation and result dump (52)	8.22456600 sec
TIME:1350527423.29964495:	Transmitter data send (52)	0.00000400 sec
TIME:1350527423.32777810:	Calculation and result dump (9)	8.24147000 sec
TIME:1350527423.32779002:	Transmitter data send (9)	0.00000400 sec
TIME:1350527423.35686111:	Calculation and result dump (4)	7.86491500 sec
TIME:1350527423.35687304:	Transmitter data send (4)	0.00000400 sec
TIME:1350527423.37520695:	Calculation and result dump (28)	8.23630800 sec
TIME:1350527423.37521911:	Transmitter data send (28)	0.00000400 sec
TIME:1350527423.38664389:	Calculation and result dump (39)	8.26343300 sec
TIME:1350527423.38665605:	Transmitter data send (39)	0.00000400 sec
TIME:1350527423.38873696:	Calculation and result dump (27)	8.22990200 sec
TIME:1350527423.38874888:	Transmitter data send (27)	0.00000400 sec
TIME:1350527423.39711905:	Calculation and result dump (33)	8.23949800 sec
TIME:1350527423.39713097:	Transmitter data send (33)	0.00000400 sec
TIME:1350527423.41736102:	Calculation and result dump (5)	7.85463400 sec
TIME:1350527423.41737294:	Transmitter data send (5)	0.00000400 sec
TIME:1350527423.43569493:	Calculation and result dump (55)	8.23396900 sec
TIME:1350527423.43570709:	Transmitter data send (55)	0.00000400 sec
TIME:1350527423.48720002:	Calculation and result dump (32)	8.22237900 sec
TIME:1350527423.48721194:	Transmitter data send (32)	0.00000400 sec
TIME:1350527423.51313996:	Calculation and result dump (53)	8.23799000 sec
TIME:1350527423.51315188:	Transmitter data send (53)	0.00000400 sec
TIME:1350527423.60529304:	Calculation and result dump (13)	8.21653300 sec
TIME:1350527423.60530496:	Transmitter data send (13)	0.00000400 sec
TIME:1350527423.64083505:	Calculation and result dump (6)	8.24325800 sec
TIME:1350527423.64084697:	Transmitter data send (6)	0.00000400 sec
TIME:1350527423.64595389:	Calculation and result dump (25)	8.24433500 sec
TIME:1350527423.64596510:	Transmitter data send (25)	0.00000400 sec
TIME:1350527423.64600611:	Calculation and result dump (38)	8.21718400 sec
TIME:1350527423.64601588:	Transmitter data send (38)	0.00000400 sec
TIME:1350527423.65960789:	Calculation and result dump (24)	8.21980900 sec
TIME:1350527423.65962005:	Transmitter data send (24)	0.00000400 sec
TIME:1350527423.66174006:	Calculation and result dump (43)	8.22582800 sec
TIME:1350527423.66175103:	Transmitter data send (43)	0.00000300 sec
TIME:1350527423.66926908:	Calculation and result dump (19)	8.21725200 sec
TIME:1350527423.66928005:	Transmitter data send (19)	0.00000400 sec
TIME:1350527423.70263195:	Calculation and result dump (17)	8.21773700 sec
TIME:1350527423.70264411:	Transmitter data send (17)	0.00000400 sec
TIME:1350527423.70725894:	Calculation and result dump (50)	8.22647300 sec
TIME:1350527423.70727110:	Transmitter data send (50)	0.00000400 sec
TIME:1350527423.71198106:	Calculation and result dump (30)	8.21875500 sec
TIME:1350527423.71199298:	Transmitter data send (30)	0.00000400 sec
TIME:1350527423.72931099:	Calculation and result dump (57)	7.84205200 sec
TIME:1350527423.72932291:	Transmitter data send (57)	0.00000400 sec
TIME:1350527423.73932099:	Calculation and result dump (31)	8.22771700 sec
TIME:1350527423.73933196:	Transmitter data send (31)	0.00000400 sec
TIME:1350527423.74596095:	Calculation and result dump (15)	8.25211000 sec
TIME:1350527423.74597192:	Transmitter data send (15)	0.00000400 sec
TIME:1350527423.76706290:	Calculation and result dump (42)	8.21877600 sec
TIME:1350527423.76707506:	Transmitter data send (42)	0.00000400 sec
TIME:1350527423.77152896:	Calculation and result dump (54)	8.22906000 sec
TIME:1350527423.77154112:	Transmitter data send (54)	0.00000400 sec
TIME:1350527423.77158403:	Calculation and result dump (23)	8.26839200 sec
TIME:1350527423.77159405:	Transmitter data send (23)	0.00000300 sec
TIME:1350527423.77347207:	Calculation and result dump (26)	8.23546100 sec
TIME:1350527423.77348399:	Transmitter data send (26)	0.00000400 sec
TIME:1350527423.77571988:	Calculation and result dump (29)	8.25248600 sec
TIME:1350527423.77573109:	Transmitter data send (29)	0.00000400 sec
TIME:1350527423.79531693:	Calculation and result dump (7)	8.23475200 sec
TIME:1350527423.79532909:	Transmitter data send (7)	0.00000400 sec
TIME:1350527423.80925012:	Calculation and result dump (47)	8.23923300 sec
TIME:1350527423.80926204:	Transmitter data send (47)	0.00000400 sec
TIME:1350527423.87219310:	Calculation and result dump (41)	8.26503300 sec
TIME:1350527423.87220502:	Transmitter data send (41)	0.00000400 sec
TIME:1350527423.87444305:	Calculation and result dump (18)	8.24540200 sec
TIME:1350527423.87445903:	Transmitter data send (18)	0.00000400 sec
TIME:1350527423.89706707:	Calculation and result dump (8)	8.27817100 sec
TIME:1350527423.89707804:	Transmitter data send (8)	0.00000400 sec
TIME:1350527423.96433306:	Calculation and result dump (49)	8.22419900 sec
TIME:1350527423.96434498:	Transmitter data send (49)	0.00000400 sec
TIME:1350527423.98168802:	Calculation and result dump (3)	8.21443700 sec
TIME:1350527423.98169994:	Transmitter data send (3)	0.00000400 sec
TIME:1350527423.98485804:	Calculation and result dump (58)	8.21998300 sec
TIME:1350527423.98486996:	Transmitter data send (58)	0.00000400 sec
TIME:1350527424.00250292:	Calculation and result dump (37)	8.21652000 sec
TIME:1350527424.00251508:	Transmitter data send (37)	0.00000400 sec
TIME:1350527424.06575394:	Calculation and result dump (2)	8.21428300 sec
