Number of processors:	1
Transmitters per processor:	20
Processes per node:	1
TIME:1350528068.81622005:	Read input data	8.75820000 sec
Spawning 1 workers to process 20 transmitters ...
TIME:1350528069.21691895:	Dynamic process spawning	0.40066800 sec
TIME:1350528087.29077005:	Common data distribution	18.07349900 sec
TIME:1350528087.29082203:	Transmitter data send (0)	0.00000500 sec
TIME:1350528095.11527801:	Calculation and result dump (0)	7.82445000 sec
TIME:1350528095.11529303:	Transmitter data send (0)	0.00000400 sec
TIME:1350528102.01094699:	Calculation and result dump (0)	6.89565000 sec
TIME:1350528102.01096201:	Transmitter data send (0)	0.00000500 sec
TIME:1350528108.92044497:	Calculation and result dump (0)	6.90947900 sec
TIME:1350528108.92045903:	Transmitter data send (0)	0.00000400 sec
TIME:1350528115.83905602:	Calculation and result dump (0)	6.91859300 sec
TIME:1350528115.83907104:	Transmitter data send (0)	0.00000500 sec
TIME:1350528122.73253298:	Calculation and result dump (0)	6.89345800 sec
TIME:1350528122.73254800:	Transmitter data send (0)	0.00000400 sec
TIME:1350528129.63318896:	Calculation and result dump (0)	6.90063700 sec
TIME:1350528129.63320804:	Transmitter data send (0)	0.00000700 sec
TIME:1350528136.52197909:	Calculation and result dump (0)	6.88876600 sec
TIME:1350528136.52199292:	Transmitter data send (0)	0.00000400 sec
TIME:1350528143.41564107:	Calculation and result dump (0)	6.89364300 sec
TIME:1350528143.41565394:	Transmitter data send (0)	0.00000400 sec
TIME:1350528150.30477595:	Calculation and result dump (0)	6.88911800 sec
TIME:1350528150.30479002:	Transmitter data send (0)	0.00000500 sec
TIME:1350528157.19516802:	Calculation and result dump (0)	6.89037400 sec
TIME:1350528157.19518089:	Transmitter data send (0)	0.00000400 sec
TIME:1350528163.77675200:	Calculation and result dump (0)	6.58156700 sec
TIME:1350528163.77676702:	Transmitter data send (0)	0.00000500 sec
TIME:1350528170.67229199:	Calculation and result dump (0)	6.89552100 sec
TIME:1350528170.67230511:	Transmitter data send (0)	0.00000400 sec
TIME:1350528177.58251905:	Calculation and result dump (0)	6.91021000 sec
TIME:1350528177.58253288:	Transmitter data send (0)	0.00000500 sec
TIME:1350528184.50135994:	Calculation and result dump (0)	6.91882300 sec
TIME:1350528184.50137305:	Transmitter data send (0)	0.00000400 sec
TIME:1350528191.39486098:	Calculation and result dump (0)	6.89348300 sec
TIME:1350528191.39487600:	Transmitter data send (0)	0.00000500 sec
TIME:1350528198.29516792:	Calculation and result dump (0)	6.90028800 sec
TIME:1350528198.29518104:	Transmitter data send (0)	0.00000400 sec
TIME:1350528205.18460107:	Calculation and result dump (0)	6.88941600 sec
TIME:1350528205.18461490:	Transmitter data send (0)	0.00000500 sec
TIME:1350528212.07802200:	Calculation and result dump (0)	6.89340300 sec
TIME:1350528212.07803607:	Transmitter data send (0)	0.00000400 sec
TIME:1350528218.96706295:	Calculation and result dump (0)	6.88902300 sec
TIME:1350528218.96707702:	Transmitter data send (0)	0.00000500 sec
TIME:1350528225.85752702:	Calculation and result dump (0)	6.89044600 sec
Process took 166 sec
