Number of processors:	8
Transmitters per processor:	40
Processes per node:	4
TIME:1350533578.08782911:	Read input data	9.33763100 sec
Spawning 8 workers to process 320 transmitters ...
TIME:1350533579.50470996:	Dynamic process spawning	1.41685300 sec
TIME:1350533617.12491012:	Common data distribution	37.61984700 sec
TIME:1350533617.12499595:	Transmitter data send (0)	0.00000500 sec
TIME:1350533617.12533307:	Transmitter data send (5)	0.00000500 sec
TIME:1350533617.12534690:	Transmitter data send (1)	0.00000500 sec
TIME:1350533617.12536001:	Transmitter data send (2)	0.00000500 sec
TIME:1350533617.12537098:	Transmitter data send (3)	0.00000400 sec
TIME:1350533617.12538290:	Transmitter data send (4)	0.00000400 sec
TIME:1350533617.12539601:	Transmitter data send (6)	0.00000400 sec
TIME:1350533617.12540889:	Transmitter data send (7)	0.00000500 sec
TIME:1350533626.40431499:	Calculation and result dump (0)	9.27931200 sec
TIME:1350533626.40432906:	Transmitter data send (0)	0.00000400 sec
TIME:1350533627.22895002:	Calculation and result dump (3)	10.10357500 sec
TIME:1350533627.22896409:	Transmitter data send (3)	0.00000500 sec
TIME:1350533627.24780703:	Calculation and result dump (6)	10.12240600 sec
TIME:1350533627.24781990:	Transmitter data send (6)	0.00000400 sec
TIME:1350533627.26003289:	Calculation and result dump (7)	10.13462000 sec
TIME:1350533627.26004601:	Transmitter data send (7)	0.00000500 sec
TIME:1350533627.26968503:	Calculation and result dump (4)	10.14429800 sec
TIME:1350533627.26969790:	Transmitter data send (4)	0.00000500 sec
TIME:1350533627.53733397:	Calculation and result dump (2)	10.41197000 sec
TIME:1350533627.53734803:	Transmitter data send (2)	0.00000500 sec
TIME:1350533628.05901003:	Calculation and result dump (5)	10.93367100 sec
TIME:1350533628.05902410:	Transmitter data send (5)	0.00000500 sec
TIME:1350533628.07065201:	Calculation and result dump (1)	10.94530100 sec
TIME:1350533628.07066488:	Transmitter data send (1)	0.00000400 sec
TIME:1350533634.57228398:	Calculation and result dump (0)	8.16795000 sec
TIME:1350533634.57229805:	Transmitter data send (0)	0.00000400 sec
TIME:1350533635.10109806:	Calculation and result dump (6)	7.85327400 sec
TIME:1350533635.10110998:	Transmitter data send (6)	0.00000400 sec
TIME:1350533635.44939208:	Calculation and result dump (3)	8.22042400 sec
TIME:1350533635.44940495:	Transmitter data send (3)	0.00000400 sec
TIME:1350533635.47101808:	Calculation and result dump (7)	8.21096800 sec
TIME:1350533635.47103095:	Transmitter data send (7)	0.00000400 sec
TIME:1350533635.54930592:	Calculation and result dump (4)	8.27960400 sec
TIME:1350533635.54931903:	Transmitter data send (4)	0.00000400 sec
TIME:1350533635.77994895:	Calculation and result dump (2)	8.24259700 sec
TIME:1350533635.77996111:	Transmitter data send (2)	0.00000400 sec
TIME:1350533636.28213906:	Calculation and result dump (5)	8.22311100 sec
TIME:1350533636.28215194:	Transmitter data send (5)	0.00000400 sec
TIME:1350533636.30218792:	Calculation and result dump (1)	8.23151900 sec
TIME:1350533636.30220509:	Transmitter data send (1)	0.00000900 sec
TIME:1350533642.74274492:	Calculation and result dump (0)	8.17044300 sec
TIME:1350533642.74275994:	Transmitter data send (0)	0.00000400 sec
TIME:1350533643.32553005:	Calculation and result dump (6)	8.22441600 sec
TIME:1350533643.32554293:	Transmitter data send (6)	0.00000400 sec
TIME:1350533643.43415093:	Calculation and result dump (4)	7.88482800 sec
TIME:1350533643.43416405:	Transmitter data send (4)	0.00000400 sec
TIME:1350533643.67087293:	Calculation and result dump (7)	8.19983800 sec
TIME:1350533643.67088604:	Transmitter data send (7)	0.00000500 sec
TIME:1350533643.67237496:	Calculation and result dump (3)	8.22296600 sec
TIME:1350533643.67238688:	Transmitter data send (3)	0.00000400 sec
TIME:1350533643.99987698:	Calculation and result dump (2)	8.21991200 sec
TIME:1350533643.99989009:	Transmitter data send (2)	0.00000400 sec
TIME:1350533644.52489805:	Calculation and result dump (5)	8.24274200 sec
TIME:1350533644.52491093:	Transmitter data send (5)	0.00000400 sec
TIME:1350533644.55046105:	Calculation and result dump (1)	8.24825100 sec
TIME:1350533644.55047393:	Transmitter data send (1)	0.00000400 sec
TIME:1350533650.91704011:	Calculation and result dump (0)	8.17427600 sec
TIME:1350533650.91705298:	Transmitter data send (0)	0.00000400 sec
TIME:1350533651.55514693:	Calculation and result dump (6)	8.22959900 sec
TIME:1350533651.55515909:	Transmitter data send (6)	0.00000400 sec
TIME:1350533651.68434405:	Calculation and result dump (4)	8.25017600 sec
TIME:1350533651.68435597:	Transmitter data send (4)	0.00000400 sec
TIME:1350533651.87334204:	Calculation and result dump (7)	8.20245200 sec
TIME:1350533651.87335396:	Transmitter data send (7)	0.00000400 sec
TIME:1350533651.89528704:	Calculation and result dump (3)	8.22289600 sec
TIME:1350533651.89529896:	Transmitter data send (3)	0.00000400 sec
TIME:1350533652.21495390:	Calculation and result dump (2)	8.21506000 sec
TIME:1350533652.21496701:	Transmitter data send (2)	0.00000400 sec
TIME:1350533652.38055706:	Calculation and result dump (5)	7.85564200 sec
TIME:1350533652.38056898:	Transmitter data send (5)	0.00000300 sec
TIME:1350533652.76783609:	Calculation and result dump (1)	8.21735800 sec
TIME:1350533652.76784801:	Transmitter data send (1)	0.00000400 sec
TIME:1350533659.10943007:	Calculation and result dump (0)	8.19237200 sec
TIME:1350533659.10944295:	Transmitter data send (0)	0.00000400 sec
TIME:1350533659.80760098:	Calculation and result dump (6)	8.25243800 sec
TIME:1350533659.80761504:	Transmitter data send (6)	0.00000500 sec
TIME:1350533659.93394709:	Calculation and result dump (4)	8.24958700 sec
TIME:1350533659.93395996:	Transmitter data send (4)	0.00000500 sec
TIME:1350533660.08564210:	Calculation and result dump (7)	8.21228400 sec
TIME:1350533660.08565497:	Transmitter data send (7)	0.00000500 sec
TIME:1350533660.12185001:	Calculation and result dump (3)	8.22654700 sec
TIME:1350533660.12186289:	Transmitter data send (3)	0.00000500 sec
TIME:1350533660.43581104:	Calculation and result dump (2)	8.22084000 sec
TIME:1350533660.43582392:	Transmitter data send (2)	0.00000400 sec
TIME:1350533660.59820890:	Calculation and result dump (5)	8.21763600 sec
TIME:1350533660.59822202:	Transmitter data send (5)	0.00000400 sec
