Number of processors:	128
Transmitters per processor:	40
Processes per node:	4
TIME:1350547859.62435699:	Calculation and result dump (15)	8.24756000 sec
TIME:1350547859.62436700:	Transmitter data send (15)	0.00000300 sec
TIME:1350547859.63638306:	Calculation and result dump (109)	8.26495000 sec
TIME:1350547859.63639498:	Transmitter data send (109)	0.00000400 sec
TIME:1350547859.64726996:	Calculation and result dump (69)	8.27493700 sec
TIME:1350547859.64728189:	Transmitter data send (69)	0.00000400 sec
TIME:1350547859.65073895:	Calculation and result dump (8)	8.23712100 sec
TIME:1350547859.65075111:	Transmitter data send (8)	0.00000400 sec
TIME:1350547859.67677999:	Calculation and result dump (23)	8.24067600 sec
TIME:1350547859.67679191:	Transmitter data send (23)	0.00000400 sec
TIME:1350547859.70406604:	Calculation and result dump (104)	8.26659900 sec
TIME:1350547859.70407796:	Transmitter data send (104)	0.00000400 sec
TIME:1350547859.70898104:	Calculation and result dump (61)	8.21795700 sec
TIME:1350547859.70899296:	Transmitter data send (61)	0.00000400 sec
TIME:1350547859.71741509:	Calculation and result dump (113)	8.21650000 sec
TIME:1350547859.71742702:	Transmitter data send (113)	0.00000400 sec
TIME:1350547859.72797489:	Calculation and result dump (51)	8.21432100 sec
TIME:1350547859.72798705:	Transmitter data send (51)	0.00000400 sec
TIME:1350547859.73016906:	Calculation and result dump (83)	8.23173600 sec
TIME:1350547859.73018098:	Transmitter data send (83)	0.00000400 sec
TIME:1350547859.73279190:	Calculation and result dump (103)	8.22400400 sec
TIME:1350547859.73280406:	Transmitter data send (103)	0.00000400 sec
TIME:1350547859.79065895:	Calculation and result dump (118)	8.22013100 sec
TIME:1350547859.79067111:	Transmitter data send (118)	0.00000400 sec
TIME:1350547859.85932994:	Calculation and result dump (81)	7.84956700 sec
TIME:1350547859.85934210:	Transmitter data send (81)	0.00000400 sec
TIME:1350547859.87132692:	Calculation and result dump (3)	8.21749700 sec
TIME:1350547859.87133908:	Transmitter data send (3)	0.00000400 sec
TIME:1350547859.88971591:	Calculation and result dump (40)	8.21878700 sec
TIME:1350547859.88972807:	Transmitter data send (40)	0.00000400 sec
TIME:1350547859.89188194:	Calculation and result dump (116)	8.23675600 sec
TIME:1350547859.89189410:	Transmitter data send (116)	0.00000300 sec
TIME:1350547859.91415310:	Calculation and result dump (19)	8.24534500 sec
TIME:1350547859.91416502:	Transmitter data send (19)	0.00000400 sec
TIME:1350547859.91793799:	Calculation and result dump (29)	8.23082500 sec
TIME:1350547859.91795111:	Transmitter data send (29)	0.00000400 sec
TIME:1350547859.93563795:	Calculation and result dump (71)	8.23275600 sec
TIME:1350547859.93565011:	Transmitter data send (71)	0.00000400 sec
TIME:1350547859.94638896:	Calculation and result dump (92)	7.85953700 sec
TIME:1350547859.94640088:	Transmitter data send (92)	0.00000400 sec
TIME:1350547859.95433807:	Calculation and result dump (49)	8.23272000 sec
TIME:1350547859.95434999:	Transmitter data send (49)	0.00000400 sec
TIME:1350547860.03581595:	Calculation and result dump (20)	8.26916200 sec
TIME:1350547860.03583002:	Transmitter data send (20)	0.00000300 sec
TIME:1350547860.24260211:	Calculation and result dump (112)	8.21470900 sec
TIME:1350547860.24261498:	Transmitter data send (112)	0.00000400 sec
TIME:1350547860.24304390:	Calculation and result dump (10)	8.42646400 sec
TIME:1350547860.24305391:	Transmitter data send (10)	0.00000300 sec
TIME:1350547860.25879788:	Calculation and result dump (60)	8.21973900 sec
TIME:1350547860.25881100:	Transmitter data send (60)	0.00000400 sec
TIME:1350547860.26607609:	Calculation and result dump (50)	8.23360600 sec
TIME:1350547860.26608801:	Transmitter data send (50)	0.00000400 sec
TIME:1350547860.26865792:	Calculation and result dump (9)	8.21316400 sec
TIME:1350547860.26867008:	Transmitter data send (9)	0.00000400 sec
TIME:1350547860.27464390:	Calculation and result dump (82)	8.22346100 sec
TIME:1350547860.27465510:	Transmitter data send (82)	0.00000300 sec
TIME:1350547860.27607203:	Calculation and result dump (111)	8.22644500 sec
TIME:1350547860.27608299:	Transmitter data send (111)	0.00000300 sec
TIME:1350547860.27716994:	Calculation and result dump (117)	8.23188400 sec
TIME:1350547860.27718210:	Transmitter data send (117)	0.00000400 sec
TIME:1350547860.28803897:	Calculation and result dump (72)	8.24956600 sec
TIME:1350547860.28805089:	Transmitter data send (72)	0.00000400 sec
TIME:1350547860.28958511:	Calculation and result dump (28)	8.23361500 sec
TIME:1350547860.28959608:	Transmitter data send (28)	0.00000300 sec
TIME:1350547860.32186007:	Calculation and result dump (101)	8.22671100 sec
TIME:1350547860.32187200:	Transmitter data send (101)	0.00000400 sec
TIME:1350547860.34529996:	Calculation and result dump (59)	8.22768300 sec
TIME:1350547860.34531212:	Transmitter data send (59)	0.00000400 sec
TIME:1350547860.36077809:	Calculation and result dump (2)	8.24826300 sec
TIME:1350547860.36079001:	Transmitter data send (2)	0.00000400 sec
TIME:1350547860.38185406:	Calculation and result dump (18)	8.25752600 sec
TIME:1350547860.38186598:	Transmitter data send (18)	0.00000400 sec
TIME:1350547860.38578200:	Calculation and result dump (39)	8.26998100 sec
TIME:1350547860.38579392:	Transmitter data send (39)	0.00000400 sec
TIME:1350547860.40580702:	Calculation and result dump (102)	8.23789600 sec
TIME:1350547860.40581894:	Transmitter data send (102)	0.00000400 sec
TIME:1350547860.41720510:	Calculation and result dump (91)	8.25156100 sec
TIME:1350547860.41721702:	Transmitter data send (91)	0.00000400 sec
TIME:1350547865.68452692:	Calculation and result dump (70)	8.15376700 sec
TIME:1350547865.68454194:	Transmitter data send (70)	0.00000500 sec
TIME:1350547865.73255205:	Calculation and result dump (124)	7.78985200 sec
TIME:1350547865.73256612:	Transmitter data send (124)	0.00000500 sec
TIME:1350547866.05620098:	Calculation and result dump (110)	8.15413500 sec
TIME:1350547866.05621505:	Transmitter data send (110)	0.00000500 sec
TIME:1350547866.11498499:	Calculation and result dump (100)	8.16069600 sec
TIME:1350547866.11499810:	Transmitter data send (100)	0.00000400 sec
TIME:1350547866.15224099:	Calculation and result dump (90)	8.18588600 sec
TIME:1350547866.15225410:	Transmitter data send (90)	0.00000500 sec
TIME:1350547866.20443201:	Calculation and result dump (7)	7.80860100 sec
TIME:1350547866.20444489:	Transmitter data send (7)	0.00000400 sec
TIME:1350547866.26627302:	Calculation and result dump (80)	8.21266200 sec
TIME:1350547866.26628590:	Transmitter data send (80)	0.00000400 sec
TIME:1350547866.35843992:	Calculation and result dump (38)	8.15152900 sec
TIME:1350547866.35845494:	Transmitter data send (38)	0.00000600 sec
TIME:1350547866.37610006:	Calculation and result dump (58)	8.16019800 sec
TIME:1350547866.37611294:	Transmitter data send (58)	0.00000500 sec
TIME:1350547866.39072204:	Calculation and result dump (27)	8.14854600 sec
TIME:1350547866.39073491:	Transmitter data send (27)	0.00000500 sec
TIME:1350547866.42034006:	Calculation and result dump (17)	8.15835400 sec
TIME:1350547866.42035294:	Transmitter data send (17)	0.00000500 sec
TIME:1350547866.46712494:	Calculation and result dump (0)	8.15856400 sec
TIME:1350547866.46713805:	Transmitter data send (0)	0.00000400 sec
TIME:1350547866.50146198:	Calculation and result dump (48)	8.15659900 sec
TIME:1350547866.50147510:	Transmitter data send (48)	0.00000400 sec
TIME:1350547866.86937404:	Calculation and result dump (12)	7.85276500 sec
TIME:1350547866.86938691:	Transmitter data send (12)	0.00000400 sec
TIME:1350547866.93785906:	Calculation and result dump (75)	8.23375700 sec
TIME:1350547866.93787193:	Transmitter data send (75)	0.00000400 sec
TIME:1350547866.99424410:	Calculation and result dump (33)	8.26336000 sec
TIME:1350547866.99425697:	Transmitter data send (33)	0.00000400 sec
TIME:1350547866.99491405:	Calculation and result dump (66)	8.23718700 sec
TIME:1350547866.99492598:	Transmitter data send (66)	0.00000500 sec
TIME:1350547866.99686193:	Calculation and result dump (56)	7.85160200 sec
TIME:1350547866.99687505:	Transmitter data send (56)	0.00000500 sec
TIME:1350547867.01829791:	Calculation and result dump (31)	8.26730000 sec
TIME:1350547867.01831102:	Transmitter data send (31)	0.00000400 sec
TIME:1350547867.03244591:	Calculation and result dump (25)	8.24442300 sec
TIME:1350547867.03245997:	Transmitter data send (25)	0.00000400 sec
TIME:1350547867.07983398:	Calculation and result dump (53)	8.24670600 sec
TIME:1350547867.07984710:	Transmitter data send (53)	0.00000500 sec
TIME:1350547867.09120107:	Calculation and result dump (55)	7.84416100 sec
TIME:1350547867.09121394:	Transmitter data send (55)	0.00000500 sec
TIME:1350547867.10769510:	Calculation and result dump (6)	8.24104900 sec
TIME:1350547867.10770798:	Transmitter data send (6)	0.00000400 sec
TIME:1350547867.23026490:	Calculation and result dump (21)	8.21762500 sec
TIME:1350547867.23027802:	Transmitter data send (21)	0.00000500 sec
TIME:1350547867.23290205:	Calculation and result dump (126)	8.21987200 sec
TIME:1350547867.23291492:	Transmitter data send (126)	0.00000500 sec
TIME:1350547867.28108692:	Calculation and result dump (85)	8.21908600 sec
TIME:1350547867.28110003:	Transmitter data send (85)	0.00000400 sec
TIME:1350547867.28660703:	Calculation and result dump (93)	7.85295600 sec
TIME:1350547867.28661990:	Transmitter data send (93)	0.00000400 sec
TIME:1350547867.32042408:	Calculation and result dump (54)	8.24669900 sec
TIME:1350547867.32043600:	Transmitter data send (54)	0.00000400 sec
TIME:1350547867.34296393:	Calculation and result dump (73)	7.85940500 sec
TIME:1350547867.34297609:	Transmitter data send (73)	0.00000400 sec
TIME:1350547867.34413695:	Calculation and result dump (52)	8.22976800 sec
TIME:1350547867.34415007:	Transmitter data send (52)	0.00000500 sec
TIME:1350547867.35417295:	Calculation and result dump (79)	8.21882400 sec
TIME:1350547867.35418701:	Transmitter data send (79)	0.00000500 sec
TIME:1350547867.36566997:	Calculation and result dump (35)	8.22832400 sec
TIME:1350547867.36568308:	Transmitter data send (35)	0.00000400 sec
TIME:1350547867.36572599:	Calculation and result dump (97)	8.22055100 sec
TIME:1350547867.36573696:	Transmitter data send (97)	0.00000400 sec
TIME:1350547867.36661911:	Calculation and result dump (123)	8.23531800 sec
TIME:1350547867.36663198:	Transmitter data send (123)	0.00000500 sec
TIME:1350547867.36878204:	Calculation and result dump (44)	8.25891900 sec
TIME:1350547867.36879492:	Transmitter data send (44)	0.00000500 sec
TIME:1350547867.37861800:	Calculation and result dump (13)	8.23422500 sec
TIME:1350547867.37862992:	Transmitter data send (13)	0.00000400 sec
TIME:1350547867.38719511:	Calculation and result dump (119)	7.86878800 sec
TIME:1350547867.38720798:	Transmitter data send (119)	0.00000500 sec
TIME:1350547867.38879395:	Calculation and result dump (95)	8.23966400 sec
TIME:1350547867.38880610:	Transmitter data send (95)	0.00000400 sec
TIME:1350547867.40081596:	Calculation and result dump (16)	8.24959800 sec
TIME:1350547867.40082788:	Transmitter data send (16)	0.00000400 sec
TIME:1350547867.41409206:	Calculation and result dump (47)	8.22093600 sec
TIME:1350547867.41410494:	Transmitter data send (47)	0.00000500 sec
TIME:1350547867.43728209:	Calculation and result dump (86)	8.26531000 sec
TIME:1350547867.43729496:	Transmitter data send (86)	0.00000500 sec
TIME:1350547867.43753099:	Calculation and result dump (37)	7.86108400 sec
TIME:1350547867.43754196:	Transmitter data send (37)	0.00000400 sec
TIME:1350547867.43840408:	Calculation and result dump (22)	8.23815600 sec
TIME:1350547867.43841505:	Transmitter data send (22)	0.00000400 sec
TIME:1350547867.44072700:	Calculation and result dump (99)	8.24152000 sec
TIME:1350547867.44073892:	Transmitter data send (99)	0.00000400 sec
TIME:1350547867.47267890:	Calculation and result dump (63)	8.24429900 sec
TIME:1350547867.47269201:	Transmitter data send (63)	0.00000400 sec
TIME:1350547867.47616410:	Calculation and result dump (115)	8.24707900 sec
TIME:1350547867.47617602:	Transmitter data send (115)	0.00000400 sec
TIME:1350547867.48395705:	Calculation and result dump (57)	8.23885000 sec
TIME:1350547867.48396993:	Transmitter data send (57)	0.00000400 sec
TIME:1350547867.49615312:	Calculation and result dump (36)	8.24883400 sec
TIME:1350547867.49616504:	Transmitter data send (36)	0.00000400 sec
TIME:1350547867.51817799:	Calculation and result dump (8)	7.86742300 sec
TIME:1350547867.51818991:	Transmitter data send (8)	0.00000400 sec
TIME:1350547867.53395391:	Calculation and result dump (78)	8.26377500 sec
TIME:1350547867.53396606:	Transmitter data send (78)	0.00000400 sec
TIME:1350547867.58793807:	Calculation and result dump (30)	8.24249700 sec
TIME:1350547867.58795094:	Transmitter data send (30)	0.00000400 sec
TIME:1350547867.60249591:	Calculation and result dump (76)	8.21508900 sec
TIME:1350547867.60250902:	Transmitter data send (76)	0.00000400 sec
TIME:1350547867.62459493:	Calculation and result dump (84)	8.21472600 sec
TIME:1350547867.62460709:	Transmitter data send (84)	0.00000400 sec
TIME:1350547867.63910007:	Calculation and result dump (94)	8.23293700 sec
TIME:1350547867.63911295:	Transmitter data send (94)	0.00000500 sec
TIME:1350547867.64087701:	Calculation and result dump (106)	8.21248800 sec
TIME:1350547867.64088893:	Transmitter data send (106)	0.00000400 sec
TIME:1350547867.64358592:	Calculation and result dump (74)	8.21882100 sec
TIME:1350547867.64359808:	Transmitter data send (74)	0.00000400 sec
TIME:1350547867.64569902:	Calculation and result dump (62)	8.21468500 sec
TIME:1350547867.64571095:	Transmitter data send (62)	0.00000400 sec
TIME:1350547867.67349505:	Calculation and result dump (64)	8.22929100 sec
TIME:1350547867.67350793:	Transmitter data send (64)	0.00000400 sec
TIME:1350547867.67968988:	Calculation and result dump (26)	8.22186100 sec
TIME:1350547867.67970300:	Transmitter data send (26)	0.00000400 sec
TIME:1350547867.69553709:	Calculation and result dump (11)	8.23210200 sec
TIME:1350547867.69554901:	Transmitter data send (11)	0.00000400 sec
TIME:1350547867.70250511:	Calculation and result dump (32)	8.21941900 sec
TIME:1350547867.70251703:	Transmitter data send (32)	0.00000400 sec
TIME:1350547867.70252204:	Calculation and result dump (41)	8.25078400 sec
TIME:1350547867.70253396:	Transmitter data send (41)	0.00000600 sec
TIME:1350547867.70311999:	Calculation and result dump (68)	8.22848200 sec
TIME:1350547867.70313096:	Transmitter data send (68)	0.00000400 sec
TIME:1350547867.70387602:	Calculation and result dump (65)	8.22500300 sec
TIME:1350547867.70388794:	Transmitter data send (65)	0.00000400 sec
TIME:1350547867.70642400:	Calculation and result dump (105)	8.22943600 sec
TIME:1350547867.70643711:	Transmitter data send (105)	0.00000500 sec
TIME:1350547867.71001792:	Calculation and result dump (43)	8.25779500 sec
TIME:1350547867.71003103:	Transmitter data send (43)	0.00000400 sec
TIME:1350547867.71072888:	Calculation and result dump (34)	8.22593100 sec
TIME:1350547867.71074104:	Transmitter data send (34)	0.00000400 sec
TIME:1350547867.71565294:	Calculation and result dump (3)	7.84431000 sec
TIME:1350547867.71566606:	Transmitter data send (3)	0.00000400 sec
TIME:1350547867.71918893:	Calculation and result dump (14)	8.22182000 sec
TIME:1350547867.71920204:	Transmitter data send (14)	0.00000400 sec
TIME:1350547867.72300005:	Calculation and result dump (89)	8.23791300 sec
TIME:1350547867.72301197:	Transmitter data send (89)	0.00000400 sec
TIME:1350547867.73544097:	Calculation and result dump (107)	8.22739100 sec
TIME:1350547867.73545504:	Transmitter data send (107)	0.00000600 sec
TIME:1350547867.73605108:	Calculation and result dump (87)	8.22406000 sec
TIME:1350547867.73606205:	Transmitter data send (87)	0.00000400 sec
TIME:1350547867.73752499:	Calculation and result dump (114)	8.22173500 sec
TIME:1350547867.73753810:	Transmitter data send (114)	0.00000500 sec
TIME:1350547867.74172902:	Calculation and result dump (127)	8.22660100 sec
TIME:1350547867.74174190:	Transmitter data send (127)	0.00000400 sec
TIME:1350547867.74540710:	Calculation and result dump (120)	8.23884200 sec
TIME:1350547867.74541903:	Transmitter data send (120)	0.00000400 sec
TIME:1350547867.75394392:	Calculation and result dump (96)	8.25836300 sec
TIME:1350547867.75395703:	Transmitter data send (96)	0.00000400 sec
TIME:1350547867.75649691:	Calculation and result dump (45)	8.22769900 sec
TIME:1350547867.75650907:	Transmitter data send (45)	0.00000400 sec
TIME:1350547867.77897191:	Calculation and result dump (5)	8.22744900 sec
TIME:1350547867.77898502:	Transmitter data send (5)	0.00000500 sec
TIME:1350547867.79070997:	Calculation and result dump (121)	8.23776300 sec
TIME:1350547867.79072309:	Transmitter data send (121)	0.00000500 sec
TIME:1350547867.79530811:	Calculation and result dump (1)	8.25656100 sec
TIME:1350547867.79532099:	Transmitter data send (1)	0.00000500 sec
TIME:1350547867.79691792:	Calculation and result dump (122)	8.23371400 sec
TIME:1350547867.79693103:	Transmitter data send (122)	0.00000500 sec
TIME:1350547867.79697394:	Calculation and result dump (108)	8.23361800 sec
TIME:1350547867.79698491:	Transmitter data send (108)	0.00000400 sec
TIME:1350547867.79798508:	Calculation and result dump (4)	8.25333400 sec
TIME:1350547867.79799700:	Transmitter data send (4)	0.00000400 sec
TIME:1350547867.79978704:	Calculation and result dump (42)	8.23324600 sec
TIME:1350547867.79979992:	Transmitter data send (42)	0.00000500 sec
TIME:1350547867.80336690:	Calculation and result dump (98)	8.23093700 sec
TIME:1350547867.80337906:	Transmitter data send (98)	0.00000400 sec
TIME:1350547867.84863091:	Calculation and result dump (67)	8.24641600 sec
TIME:1350547867.84864306:	Transmitter data send (67)	0.00000400 sec
TIME:1350547867.85108304:	Calculation and result dump (125)	8.24934100 sec
TIME:1350547867.85109496:	Transmitter data send (125)	0.00000400 sec
TIME:1350547867.85841703:	Calculation and result dump (88)	8.23489900 sec
TIME:1350547867.85842896:	Transmitter data send (88)	0.00000400 sec
TIME:1350547867.86753511:	Calculation and result dump (46)	8.24643500 sec
TIME:1350547867.86754799:	Transmitter data send (46)	0.00000500 sec
TIME:1350547867.86968899:	Calculation and result dump (15)	8.24531700 sec
TIME:1350547867.86970091:	Transmitter data send (15)	0.00000500 sec
TIME:1350547867.87653804:	Calculation and result dump (109)	8.24013900 sec
TIME:1350547867.87654996:	Transmitter data send (109)	0.00000400 sec
TIME:1350547867.88391590:	Calculation and result dump (24)	8.26129500 sec
TIME:1350547867.88392901:	Transmitter data send (24)	0.00000500 sec
TIME:1350547867.88423491:	Calculation and result dump (77)	8.26647400 sec
TIME:1350547867.88424706:	Transmitter data send (77)	0.00000500 sec
TIME:1350547867.88862610:	Calculation and result dump (69)	8.24134000 sec
TIME:1350547867.88863897:	Transmitter data send (69)	0.00000500 sec
TIME:1350547867.89727807:	Calculation and result dump (23)	8.22048200 sec
TIME:1350547867.89728999:	Transmitter data send (23)	0.00000400 sec
TIME:1350547867.93689203:	Calculation and result dump (113)	8.21946100 sec
TIME:1350547867.93690491:	Transmitter data send (113)	0.00000500 sec
TIME:1350547867.94565392:	Calculation and result dump (83)	8.21546900 sec
TIME:1350547867.94566607:	Transmitter data send (83)	0.00000400 sec
TIME:1350547867.94984293:	Calculation and result dump (61)	8.24084600 sec
TIME:1350547867.94985509:	Transmitter data send (61)	0.00000400 sec
TIME:1350547867.95460296:	Calculation and result dump (51)	8.22661200 sec
TIME:1350547867.95461607:	Transmitter data send (51)	0.00000500 sec
TIME:1350547867.95708799:	Calculation and result dump (103)	8.22427900 sec
TIME:1350547867.95710111:	Transmitter data send (103)	0.00000500 sec
TIME:1350547867.96213007:	Calculation and result dump (104)	8.25804800 sec
TIME:1350547867.96214199:	Transmitter data send (104)	0.00000400 sec
TIME:1350547868.01421189:	Calculation and result dump (118)	8.22353700 sec
TIME:1350547868.01422501:	Transmitter data send (118)	0.00000500 sec
TIME:1350547868.07549810:	Calculation and result dump (81)	8.21615100 sec
TIME:1350547868.07551098:	Transmitter data send (81)	0.00000500 sec
TIME:1350547868.10489893:	Calculation and result dump (40)	8.21516600 sec
TIME:1350547868.10491109:	Transmitter data send (40)	0.00000400 sec
TIME:1350547868.12870312:	Calculation and result dump (116)	8.23680400 sec
TIME:1350547868.12871599:	Transmitter data send (116)	0.00000500 sec
TIME:1350547868.13896894:	Calculation and result dump (29)	8.22101400 sec
TIME:1350547868.13898206:	Transmitter data send (29)	0.00000500 sec
TIME:1350547868.16142607:	Calculation and result dump (19)	8.24725700 sec
TIME:1350547868.16143799:	Transmitter data send (19)	0.00000400 sec
TIME:1350547868.16483402:	Calculation and result dump (92)	8.21842900 sec
TIME:1350547868.16484594:	Transmitter data send (92)	0.00000400 sec
TIME:1350547868.17620897:	Calculation and result dump (71)	8.24055500 sec
TIME:1350547868.17622209:	Transmitter data send (71)	0.00000500 sec
TIME:1350547868.18765998:	Calculation and result dump (49)	8.23330600 sec
TIME:1350547868.18767190:	Transmitter data send (49)	0.00000400 sec
TIME:1350547868.20314789:	Calculation and result dump (59)	7.85783200 sec
TIME:1350547868.20316100:	Transmitter data send (59)	0.00000500 sec
TIME:1350547868.30080795:	Calculation and result dump (10)	8.05774900 sec
TIME:1350547868.30082107:	Transmitter data send (10)	0.00000400 sec
TIME:1350547868.30563498:	Calculation and result dump (20)	8.26980000 sec
TIME:1350547868.30564690:	Transmitter data send (20)	0.00000400 sec
TIME:1350547868.45817995:	Calculation and result dump (112)	8.21556100 sec
TIME:1350547868.45819306:	Transmitter data send (112)	0.00000400 sec
TIME:1350547868.47488403:	Calculation and result dump (60)	8.21606900 sec
TIME:1350547868.47489691:	Transmitter data send (60)	0.00000400 sec
TIME:1350547868.49712205:	Calculation and result dump (117)	8.21993600 sec
TIME:1350547868.49713397:	Transmitter data send (117)	0.00000400 sec
TIME:1350547868.49919605:	Calculation and result dump (82)	8.22453600 sec
TIME:1350547868.49920797:	Transmitter data send (82)	0.00000400 sec
TIME:1350547868.49997997:	Calculation and result dump (50)	8.23388800 sec
TIME:1350547868.49999189:	Transmitter data send (50)	0.00000500 sec
TIME:1350547868.50710511:	Calculation and result dump (72)	8.21904900 sec
TIME:1350547868.50711703:	Transmitter data send (72)	0.00000400 sec
TIME:1350547868.51187110:	Calculation and result dump (111)	8.23578300 sec
TIME:1350547868.51188302:	Transmitter data send (111)	0.00000400 sec
TIME:1350547868.51650810:	Calculation and result dump (9)	8.24783400 sec
TIME:1350547868.51652002:	Transmitter data send (9)	0.00000400 sec
TIME:1350547868.51875806:	Calculation and result dump (28)	8.22915700 sec
TIME:1350547868.51876998:	Transmitter data send (28)	0.00000400 sec
TIME:1350547868.54762411:	Calculation and result dump (101)	8.22574800 sec
TIME:1350547868.54763603:	Transmitter data send (101)	0.00000400 sec
TIME:1350547868.59236097:	Calculation and result dump (2)	8.23156700 sec
TIME:1350547868.59237504:	Transmitter data send (2)	0.00000500 sec
TIME:1350547868.64535594:	Calculation and result dump (18)	8.26348600 sec
TIME:1350547868.64536905:	Transmitter data send (18)	0.00000400 sec
TIME:1350547868.64682508:	Calculation and result dump (102)	8.24100100 sec
TIME:1350547868.64683700:	Transmitter data send (102)	0.00000400 sec
TIME:1350547868.65711808:	Calculation and result dump (39)	8.27132000 sec
TIME:1350547868.65713000:	Transmitter data send (39)	0.00000400 sec
TIME:1350547868.67651796:	Calculation and result dump (91)	8.25929700 sec
TIME:1350547868.67653108:	Transmitter data send (91)	0.00000500 sec
TIME:1350547873.84035206:	Calculation and result dump (70)	8.15580600 sec
TIME:1350547873.84036398:	Transmitter data send (70)	0.00000300 sec
TIME:1350547873.88904905:	Calculation and result dump (124)	8.15647900 sec
TIME:1350547873.88906097:	Transmitter data send (124)	0.00000400 sec
TIME:1350547873.95137095:	Calculation and result dump (90)	7.79911300 sec
TIME:1350547873.95138311:	Transmitter data send (90)	0.00000400 sec
TIME:1350547874.20898390:	Calculation and result dump (110)	8.15276500 sec
TIME:1350547874.20899606:	Transmitter data send (110)	0.00000400 sec
TIME:1350547874.26913810:	Calculation and result dump (100)	8.15413600 sec
TIME:1350547874.26915097:	Transmitter data send (100)	0.00000400 sec
TIME:1350547874.38773298:	Calculation and result dump (7)	8.18328200 sec
TIME:1350547874.38774610:	Transmitter data send (7)	0.00000400 sec
TIME:1350547874.46924090:	Calculation and result dump (80)	8.20295100 sec
TIME:1350547874.46925402:	Transmitter data send (80)	0.00000400 sec
TIME:1350547874.52780104:	Calculation and result dump (58)	8.15168400 sec
TIME:1350547874.52781296:	Transmitter data send (58)	0.00000400 sec
TIME:1350547874.54058790:	Calculation and result dump (38)	8.18212900 sec
TIME:1350547874.54060006:	Transmitter data send (38)	0.00000300 sec
TIME:1350547874.55251288:	Calculation and result dump (27)	8.16177400 sec
TIME:1350547874.55252504:	Transmitter data send (27)	0.00000400 sec
TIME:1350547874.57415199:	Calculation and result dump (17)	8.15379500 sec
TIME:1350547874.57416391:	Transmitter data send (17)	0.00000400 sec
TIME:1350547874.63040209:	Calculation and result dump (0)	8.16326000 sec
TIME:1350547874.63041401:	Transmitter data send (0)	0.00000400 sec
TIME:1350547874.65774798:	Calculation and result dump (48)	8.15626800 sec
TIME:1350547874.65775990:	Transmitter data send (48)	0.00000400 sec
TIME:1350547874.80341792:	Calculation and result dump (75)	7.86554200 sec
TIME:1350547874.80343008:	Transmitter data send (75)	0.00000400 sec
TIME:1350547875.08849597:	Calculation and result dump (12)	8.21910400 sec
TIME:1350547875.08850789:	Transmitter data send (12)	0.00000300 sec
TIME:1350547875.09012103:	Calculation and result dump (126)	7.85720200 sec
TIME:1350547875.09013295:	Transmitter data send (126)	0.00000400 sec
TIME:1350547875.23183608:	Calculation and result dump (44)	7.86303700 sec
TIME:1350547875.23184800:	Transmitter data send (44)	0.00000400 sec
TIME:1350547875.23643208:	Calculation and result dump (33)	8.24217100 sec
TIME:1350547875.23644400:	Transmitter data send (33)	0.00000400 sec
TIME:1350547875.25215101:	Calculation and result dump (31)	8.23383600 sec
TIME:1350547875.25216293:	Transmitter data send (31)	0.00000400 sec
TIME:1350547875.25395298:	Calculation and result dump (56)	8.25707400 sec
TIME:1350547875.25396490:	Transmitter data send (56)	0.00000400 sec
TIME:1350547875.25453997:	Calculation and result dump (66)	8.25961000 sec
TIME:1350547875.25455189:	Transmitter data send (66)	0.00000400 sec
TIME:1350547875.27694392:	Calculation and result dump (25)	8.24448000 sec
TIME:1350547875.27695608:	Transmitter data send (25)	0.00000400 sec
TIME:1350547875.31943488:	Calculation and result dump (55)	8.22821700 sec
TIME:1350547875.31944704:	Transmitter data send (55)	0.00000300 sec
TIME:1350547875.32113099:	Calculation and result dump (53)	8.24128000 sec
TIME:1350547875.32114291:	Transmitter data send (53)	0.00000400 sec
TIME:1350547875.35040212:	Calculation and result dump (63)	7.87770600 sec
TIME:1350547875.35041404:	Transmitter data send (63)	0.00000400 sec
TIME:1350547875.35377908:	Calculation and result dump (6)	8.24606700 sec
TIME:1350547875.35379100:	Transmitter data send (6)	0.00000400 sec
TIME:1350547875.44629502:	Calculation and result dump (21)	8.21601300 sec
TIME:1350547875.44630694:	Transmitter data send (21)	0.00000300 sec
TIME:1350547875.49151611:	Calculation and result dump (106)	7.85062200 sec
TIME:1350547875.49152899:	Transmitter data send (106)	0.00000400 sec
TIME:1350547875.50199294:	Calculation and result dump (85)	8.22088900 sec
TIME:1350547875.50200510:	Transmitter data send (85)	0.00000400 sec
TIME:1350547875.53293705:	Calculation and result dump (93)	8.24631300 sec
TIME:1350547875.53294897:	Transmitter data send (93)	0.00000300 sec
TIME:1350547875.57018399:	Calculation and result dump (105)	7.86374300 sec
TIME:1350547875.57019591:	Transmitter data send (105)	0.00000300 sec
TIME:1350547875.57419205:	Calculation and result dump (54)	8.25375100 sec
TIME:1350547875.57420397:	Transmitter data send (54)	0.00000400 sec
TIME:1350547875.57445312:	Calculation and result dump (79)	8.22026200 sec
TIME:1350547875.57446408:	Transmitter data send (79)	0.00000400 sec
TIME:1350547875.57818294:	Calculation and result dump (73)	8.23520200 sec
TIME:1350547875.57819510:	Transmitter data send (73)	0.00000400 sec
TIME:1350547875.58180094:	Calculation and result dump (52)	8.23764700 sec
TIME:1350547875.58181310:	Transmitter data send (52)	0.00000400 sec
