Number of processors:	128
Transmitters per processor:	40
Processes per node:	4
TIME:1350547501.48074794:	Calculation and result dump (108)	8.24789000 sec
TIME:1350547501.48076105:	Transmitter data send (108)	0.00000500 sec
TIME:1350547501.48264003:	Calculation and result dump (88)	8.25862800 sec
TIME:1350547501.48265195:	Transmitter data send (88)	0.00000400 sec
TIME:1350547501.48460197:	Calculation and result dump (57)	8.25042000 sec
TIME:1350547501.48461390:	Transmitter data send (57)	0.00000400 sec
TIME:1350547501.50108290:	Calculation and result dump (105)	8.24451500 sec
TIME:1350547501.50109506:	Transmitter data send (105)	0.00000400 sec
TIME:1350547501.52591109:	Calculation and result dump (15)	8.21494900 sec
TIME:1350547501.52592301:	Transmitter data send (15)	0.00000400 sec
TIME:1350547501.52734900:	Calculation and result dump (63)	8.22840200 sec
TIME:1350547501.52736092:	Transmitter data send (63)	0.00000400 sec
TIME:1350547501.53119612:	Calculation and result dump (122)	8.22028500 sec
TIME:1350547501.53120995:	Transmitter data send (122)	0.00000600 sec
TIME:1350547501.53337693:	Calculation and result dump (99)	8.21764300 sec
TIME:1350547501.53338909:	Transmitter data send (99)	0.00000400 sec
TIME:1350547501.53468990:	Calculation and result dump (92)	8.24111400 sec
TIME:1350547501.53470206:	Transmitter data send (92)	0.00000400 sec
TIME:1350547501.53779006:	Calculation and result dump (37)	8.21824700 sec
TIME:1350547501.53780198:	Transmitter data send (37)	0.00000400 sec
TIME:1350547501.54163694:	Calculation and result dump (9)	8.23269300 sec
TIME:1350547501.54165006:	Transmitter data send (9)	0.00000500 sec
TIME:1350547501.55770612:	Calculation and result dump (6)	8.22473900 sec
TIME:1350547501.55771804:	Transmitter data send (6)	0.00000400 sec
TIME:1350547501.60074902:	Calculation and result dump (42)	8.24273200 sec
TIME:1350547501.60076189:	Transmitter data send (42)	0.00000500 sec
TIME:1350547501.60301995:	Calculation and result dump (59)	8.22666400 sec
TIME:1350547501.60303307:	Transmitter data send (59)	0.00000500 sec
TIME:1350547501.61658001:	Calculation and result dump (79)	8.24598700 sec
TIME:1350547501.61659288:	Transmitter data send (79)	0.00000500 sec
TIME:1350547501.62097812:	Calculation and result dump (111)	7.85100000 sec
TIME:1350547501.62099004:	Transmitter data send (111)	0.00000400 sec
TIME:1350547501.63244009:	Calculation and result dump (34)	8.23477900 sec
TIME:1350547501.63245296:	Transmitter data send (34)	0.00000500 sec
TIME:1350547501.63344693:	Calculation and result dump (68)	8.22738300 sec
TIME:1350547501.63345909:	Transmitter data send (68)	0.00000400 sec
TIME:1350547501.63548708:	Calculation and result dump (47)	8.22442700 sec
TIME:1350547501.63549900:	Transmitter data send (47)	0.00000400 sec
TIME:1350547501.63841391:	Calculation and result dump (118)	8.23009200 sec
TIME:1350547501.63842702:	Transmitter data send (118)	0.00000500 sec
TIME:1350547501.64601398:	Calculation and result dump (78)	8.23047300 sec
TIME:1350547501.64602590:	Transmitter data send (78)	0.00000400 sec
TIME:1350547501.71262002:	Calculation and result dump (114)	8.23777900 sec
TIME:1350547501.71263289:	Transmitter data send (114)	0.00000500 sec
TIME:1350547501.75711608:	Calculation and result dump (113)	8.22842500 sec
TIME:1350547501.75712800:	Transmitter data send (113)	0.00000400 sec
TIME:1350547501.77967596:	Calculation and result dump (121)	8.21427400 sec
TIME:1350547501.77968788:	Transmitter data send (121)	0.00000400 sec
TIME:1350547501.80429506:	Calculation and result dump (83)	8.24036000 sec
TIME:1350547501.80430698:	Transmitter data send (83)	0.00000400 sec
TIME:1350547501.81081700:	Calculation and result dump (3)	8.21496800 sec
TIME:1350547501.81082892:	Transmitter data send (3)	0.00000400 sec
TIME:1350547501.84250998:	Calculation and result dump (29)	8.24714100 sec
TIME:1350547501.84252191:	Transmitter data send (29)	0.00000400 sec
TIME:1350547501.84598303:	Calculation and result dump (65)	8.25149700 sec
TIME:1350547501.84599495:	Transmitter data send (65)	0.00000400 sec
TIME:1350547501.84648108:	Calculation and result dump (38)	8.24783000 sec
TIME:1350547501.84649396:	Transmitter data send (38)	0.00000500 sec
TIME:1350547501.84896994:	Calculation and result dump (98)	8.26298200 sec
TIME:1350547501.84898210:	Transmitter data send (98)	0.00000400 sec
TIME:1350547501.85665298:	Calculation and result dump (17)	8.25233500 sec
TIME:1350547501.85666490:	Transmitter data send (17)	0.00000500 sec
TIME:1350547501.87143993:	Calculation and result dump (103)	8.23785000 sec
TIME:1350547501.87145209:	Transmitter data send (103)	0.00000400 sec
TIME:1350547501.89701605:	Calculation and result dump (82)	8.21535900 sec
TIME:1350547501.89702797:	Transmitter data send (82)	0.00000400 sec
TIME:1350547501.90493894:	Calculation and result dump (1)	8.24727500 sec
TIME:1350547501.90495110:	Transmitter data send (1)	0.00000400 sec
TIME:1350547501.92151093:	Calculation and result dump (73)	8.23843000 sec
TIME:1350547501.92152309:	Transmitter data send (73)	0.00000400 sec
TIME:1350547501.92567992:	Calculation and result dump (112)	8.21266400 sec
TIME:1350547501.92569208:	Transmitter data send (112)	0.00000400 sec
TIME:1350547501.97684789:	Calculation and result dump (2)	8.21799900 sec
TIME:1350547501.97686005:	Transmitter data send (2)	0.00000400 sec
TIME:1350547501.97758889:	Calculation and result dump (51)	8.25828900 sec
TIME:1350547501.97760201:	Transmitter data send (51)	0.00000600 sec
TIME:1350547501.99130607:	Calculation and result dump (32)	8.21274300 sec
TIME:1350547501.99131799:	Transmitter data send (32)	0.00000400 sec
TIME:1350547502.02244496:	Calculation and result dump (45)	8.26763200 sec
TIME:1350547502.02245688:	Transmitter data send (45)	0.00000400 sec
TIME:1350547502.03818011:	Calculation and result dump (81)	7.85555600 sec
TIME:1350547502.03819203:	Transmitter data send (81)	0.00000400 sec
TIME:1350547502.04653096:	Calculation and result dump (43)	8.23186600 sec
TIME:1350547502.04654288:	Transmitter data send (43)	0.00000400 sec
TIME:1350547502.05031896:	Calculation and result dump (123)	8.24270900 sec
TIME:1350547502.05033207:	Transmitter data send (123)	0.00000500 sec
TIME:1350547502.06210709:	Calculation and result dump (41)	8.24770200 sec
TIME:1350547502.06211901:	Transmitter data send (41)	0.00000400 sec
TIME:1350547502.07436490:	Calculation and result dump (12)	8.23957700 sec
TIME:1350547502.07437706:	Transmitter data send (12)	0.00000400 sec
TIME:1350547502.16921902:	Calculation and result dump (101)	8.24110300 sec
TIME:1350547502.16923189:	Transmitter data send (101)	0.00000500 sec
TIME:1350547502.23918200:	Calculation and result dump (62)	8.21543900 sec
TIME:1350547502.23919511:	Transmitter data send (62)	0.00000500 sec
TIME:1350547502.29069304:	Calculation and result dump (52)	8.24602600 sec
TIME:1350547502.29070592:	Transmitter data send (52)	0.00000500 sec
TIME:1350547502.39226699:	Calculation and result dump (11)	8.22632600 sec
TIME:1350547502.39228010:	Transmitter data send (11)	0.00000400 sec
TIME:1350547502.41912794:	Calculation and result dump (61)	8.22689200 sec
TIME:1350547502.41914105:	Transmitter data send (61)	0.00000400 sec
TIME:1350547502.45967388:	Calculation and result dump (71)	8.24573700 sec
TIME:1350547502.45968604:	Transmitter data send (71)	0.00000400 sec
TIME:1350547502.48133707:	Calculation and result dump (91)	8.24210300 sec
TIME:1350547502.48134899:	Transmitter data send (91)	0.00000400 sec
TIME:1350547502.49486709:	Calculation and result dump (21)	8.26454200 sec
TIME:1350547502.49487901:	Transmitter data send (21)	0.00000500 sec
TIME:1350547502.50328493:	Calculation and result dump (31)	8.24799800 sec
TIME:1350547502.50329709:	Transmitter data send (31)	0.00000400 sec
TIME:1350547502.58232808:	Calculation and result dump (72)	8.24254500 sec
TIME:1350547502.58234000:	Transmitter data send (72)	0.00000400 sec
TIME:1350547503.65726995:	Calculation and result dump (58)	8.45956400 sec
TIME:1350547503.65728307:	Transmitter data send (58)	0.00000500 sec
TIME:1350547507.07441306:	Calculation and result dump (90)	8.15641900 sec
TIME:1350547507.07442594:	Transmitter data send (90)	0.00000400 sec
TIME:1350547507.30728006:	Calculation and result dump (10)	7.80845100 sec
TIME:1350547507.30729198:	Transmitter data send (10)	0.00000400 sec
TIME:1350547507.64544702:	Calculation and result dump (0)	8.17555100 sec
TIME:1350547507.64545894:	Transmitter data send (0)	0.00000400 sec
TIME:1350547507.74909091:	Calculation and result dump (60)	8.18536300 sec
TIME:1350547507.74910307:	Transmitter data send (60)	0.00000400 sec
TIME:1350547507.81793594:	Calculation and result dump (110)	8.18025300 sec
TIME:1350547507.81794810:	Transmitter data send (110)	0.00000400 sec
TIME:1350547507.86603498:	Calculation and result dump (30)	8.19036700 sec
TIME:1350547507.86604691:	Transmitter data send (30)	0.00000400 sec
TIME:1350547507.98122907:	Calculation and result dump (80)	8.17897400 sec
TIME:1350547507.98124099:	Transmitter data send (80)	0.00000400 sec
TIME:1350547507.99186897:	Calculation and result dump (120)	8.18517700 sec
TIME:1350547507.99188089:	Transmitter data send (120)	0.00000400 sec
TIME:1350547508.00751209:	Calculation and result dump (70)	7.80463200 sec
TIME:1350547508.00752306:	Transmitter data send (70)	0.00000400 sec
TIME:1350547508.01750398:	Calculation and result dump (100)	8.17221200 sec
TIME:1350547508.01751590:	Transmitter data send (100)	0.00000400 sec
TIME:1350547508.09844398:	Calculation and result dump (50)	8.15440400 sec
TIME:1350547508.09845591:	Transmitter data send (50)	0.00000400 sec
TIME:1350547508.27932906:	Calculation and result dump (40)	8.15637000 sec
TIME:1350547508.27934098:	Transmitter data send (40)	0.00000400 sec
TIME:1350547508.34215212:	Calculation and result dump (20)	8.17156800 sec
TIME:1350547508.34216404:	Transmitter data send (20)	0.00000400 sec
TIME:1350547508.62892509:	Calculation and result dump (85)	7.85277400 sec
TIME:1350547508.62893796:	Transmitter data send (85)	0.00000400 sec
TIME:1350547508.64353800:	Calculation and result dump (56)	8.22870200 sec
TIME:1350547508.64354992:	Transmitter data send (56)	0.00000400 sec
TIME:1350547508.67487597:	Calculation and result dump (75)	8.24873100 sec
TIME:1350547508.67488790:	Transmitter data send (75)	0.00000400 sec
TIME:1350547508.69440794:	Calculation and result dump (44)	8.22736600 sec
TIME:1350547508.69442010:	Transmitter data send (44)	0.00000400 sec
TIME:1350547508.69478703:	Calculation and result dump (66)	8.26268500 sec
TIME:1350547508.69479799:	Transmitter data send (66)	0.00000400 sec
TIME:1350547508.82467604:	Calculation and result dump (4)	7.87007300 sec
TIME:1350547508.82468796:	Transmitter data send (4)	0.00000400 sec
TIME:1350547508.83765793:	Calculation and result dump (84)	8.24209800 sec
TIME:1350547508.83766890:	Transmitter data send (84)	0.00000400 sec
TIME:1350547508.84597301:	Calculation and result dump (49)	8.25252900 sec
TIME:1350547508.84598494:	Transmitter data send (49)	0.00000400 sec
TIME:1350547508.84953403:	Calculation and result dump (23)	8.21796500 sec
TIME:1350547508.84954596:	Transmitter data send (23)	0.00000400 sec
TIME:1350547508.84987497:	Calculation and result dump (5)	8.21693700 sec
TIME:1350547508.84988499:	Transmitter data send (5)	0.00000400 sec
TIME:1350547508.88071299:	Calculation and result dump (127)	8.23773200 sec
TIME:1350547508.88072491:	Transmitter data send (127)	0.00000400 sec
TIME:1350547508.99231005:	Calculation and result dump (36)	7.85743300 sec
TIME:1350547508.99232197:	Transmitter data send (36)	0.00000400 sec
TIME:1350547509.05970693:	Calculation and result dump (106)	8.22086700 sec
TIME:1350547509.05971909:	Transmitter data send (106)	0.00000400 sec
TIME:1350547509.05976391:	Calculation and result dump (97)	8.22729600 sec
TIME:1350547509.05977392:	Transmitter data send (97)	0.00000300 sec
TIME:1350547509.09671688:	Calculation and result dump (39)	7.85517500 sec
TIME:1350547509.09672904:	Transmitter data send (39)	0.00000400 sec
TIME:1350547509.11960196:	Calculation and result dump (67)	8.22869100 sec
TIME:1350547509.11961389:	Transmitter data send (67)	0.00000400 sec
TIME:1350547509.13332891:	Calculation and result dump (27)	8.22450600 sec
TIME:1350547509.13334107:	Transmitter data send (27)	0.00000400 sec
TIME:1350547509.13348889:	Calculation and result dump (89)	8.23457300 sec
TIME:1350547509.13349891:	Transmitter data send (89)	0.00000400 sec
TIME:1350547509.13817692:	Calculation and result dump (125)	8.25824500 sec
TIME:1350547509.13818789:	Transmitter data send (125)	0.00000300 sec
TIME:1350547509.14593291:	Calculation and result dump (48)	8.22996800 sec
TIME:1350547509.14594507:	Transmitter data send (48)	0.00000400 sec
TIME:1350547509.15176702:	Calculation and result dump (24)	8.23084600 sec
TIME:1350547509.15177798:	Transmitter data send (24)	0.00000300 sec
TIME:1350547509.17311907:	Calculation and result dump (46)	8.23737000 sec
TIME:1350547509.17313099:	Transmitter data send (46)	0.00000400 sec
TIME:1350547509.21282291:	Calculation and result dump (104)	7.86332100 sec
TIME:1350547509.21283507:	Transmitter data send (104)	0.00000400 sec
TIME:1350547509.23926091:	Calculation and result dump (77)	8.24272800 sec
TIME:1350547509.23927307:	Transmitter data send (77)	0.00000400 sec
TIME:1350547509.24378896:	Calculation and result dump (96)	8.24251400 sec
TIME:1350547509.24379992:	Transmitter data send (96)	0.00000300 sec
TIME:1350547509.28614998:	Calculation and result dump (76)	8.19834700 sec
TIME:1350547509.28616190:	Transmitter data send (76)	0.00000400 sec
TIME:1350547509.30083609:	Calculation and result dump (13)	8.24378600 sec
TIME:1350547509.30084801:	Transmitter data send (13)	0.00000400 sec
TIME:1350547509.30106401:	Calculation and result dump (117)	8.23668200 sec
TIME:1350547509.30107808:	Transmitter data send (117)	0.00000800 sec
TIME:1350547509.30272603:	Calculation and result dump (86)	8.21412300 sec
TIME:1350547509.30273700:	Transmitter data send (86)	0.00000400 sec
TIME:1350547509.31569791:	Calculation and result dump (19)	8.21820900 sec
TIME:1350547509.31570911:	Transmitter data send (19)	0.00000400 sec
TIME:1350547509.33102608:	Calculation and result dump (64)	8.21641000 sec
TIME:1350547509.33103800:	Transmitter data send (64)	0.00000400 sec
TIME:1350547509.33524299:	Calculation and result dump (26)	8.20787200 sec
TIME:1350547509.33525395:	Transmitter data send (26)	0.00000300 sec
TIME:1350547509.34976292:	Calculation and result dump (108)	7.86899800 sec
TIME:1350547509.34977508:	Transmitter data send (108)	0.00000400 sec
TIME:1350547509.36191797:	Calculation and result dump (55)	8.22471100 sec
TIME:1350547509.36192989:	Transmitter data send (55)	0.00000400 sec
TIME:1350547509.39277291:	Calculation and result dump (9)	7.85111900 sec
TIME:1350547509.39278507:	Transmitter data send (9)	0.00000400 sec
TIME:1350547509.39412999:	Calculation and result dump (124)	8.24210300 sec
TIME:1350547509.39414191:	Transmitter data send (124)	0.00000400 sec
TIME:1350547509.40257597:	Calculation and result dump (7)	8.22244700 sec
TIME:1350547509.40258789:	Transmitter data send (7)	0.00000400 sec
TIME:1350547509.41320491:	Calculation and result dump (25)	8.23306000 sec
TIME:1350547509.41321707:	Transmitter data send (25)	0.00000400 sec
TIME:1350547509.42337298:	Calculation and result dump (102)	8.24491100 sec
TIME:1350547509.42338395:	Transmitter data send (102)	0.00000300 sec
TIME:1350547509.42760396:	Calculation and result dump (126)	8.21767600 sec
TIME:1350547509.42761493:	Transmitter data send (126)	0.00000300 sec
TIME:1350547509.44931293:	Calculation and result dump (116)	8.21705300 sec
TIME:1350547509.44932508:	Transmitter data send (116)	0.00000400 sec
TIME:1350547509.45859694:	Calculation and result dump (18)	8.22299200 sec
TIME:1350547509.45860910:	Transmitter data send (18)	0.00000400 sec
TIME:1350547509.46626496:	Calculation and result dump (28)	8.22807100 sec
TIME:1350547509.46627688:	Transmitter data send (28)	0.00000400 sec
TIME:1350547509.47773600:	Calculation and result dump (35)	8.23184800 sec
TIME:1350547509.47774792:	Transmitter data send (35)	0.00000400 sec
TIME:1350547509.50894308:	Calculation and result dump (78)	7.86291300 sec
TIME:1350547509.50895405:	Transmitter data send (78)	0.00000300 sec
TIME:1350547509.51533890:	Calculation and result dump (69)	8.25242700 sec
TIME:1350547509.51535106:	Transmitter data send (69)	0.00000400 sec
TIME:1350547509.52105188:	Calculation and result dump (94)	8.23676100 sec
TIME:1350547509.52106404:	Transmitter data send (94)	0.00000400 sec
TIME:1350547509.53456593:	Calculation and result dump (87)	8.25118600 sec
TIME:1350547509.53457808:	Transmitter data send (87)	0.00000400 sec
TIME:1350547509.54410005:	Calculation and result dump (54)	8.23170500 sec
TIME:1350547509.54411197:	Transmitter data send (54)	0.00000400 sec
TIME:1350547509.55130911:	Calculation and result dump (107)	8.24315200 sec
TIME:1350547509.55132103:	Transmitter data send (107)	0.00000400 sec
TIME:1350547509.55458093:	Calculation and result dump (53)	8.21526700 sec
TIME:1350547509.55459309:	Transmitter data send (53)	0.00000400 sec
TIME:1350547509.55463600:	Calculation and result dump (93)	8.21078400 sec
TIME:1350547509.55464697:	Transmitter data send (93)	0.00000400 sec
TIME:1350547509.56909299:	Calculation and result dump (119)	8.22651700 sec
TIME:1350547509.56910491:	Transmitter data send (119)	0.00000400 sec
TIME:1350547509.59219694:	Calculation and result dump (14)	8.24209400 sec
TIME:1350547509.59220910:	Transmitter data send (14)	0.00000400 sec
TIME:1350547509.59502411:	Calculation and result dump (22)	8.23832700 sec
TIME:1350547509.59503603:	Transmitter data send (22)	0.00000400 sec
TIME:1350547509.62840796:	Calculation and result dump (33)	8.23492200 sec
TIME:1350547509.62842011:	Transmitter data send (33)	0.00000400 sec
TIME:1350547509.66317010:	Calculation and result dump (95)	8.21508700 sec
TIME:1350547509.66318202:	Transmitter data send (95)	0.00000400 sec
TIME:1350547509.67102790:	Calculation and result dump (8)	8.23880800 sec
TIME:1350547509.67103910:	Transmitter data send (8)	0.00000300 sec
TIME:1350547509.67472005:	Calculation and result dump (74)	8.22036400 sec
TIME:1350547509.67473102:	Transmitter data send (74)	0.00000400 sec
TIME:1350547509.67526388:	Calculation and result dump (16)	8.23392500 sec
TIME:1350547509.67527509:	Transmitter data send (16)	0.00000400 sec
TIME:1350547509.68282294:	Calculation and result dump (115)	8.21694100 sec
TIME:1350547509.68283510:	Transmitter data send (115)	0.00000400 sec
TIME:1350547509.71461701:	Calculation and result dump (109)	8.24273800 sec
TIME:1350547509.71462893:	Transmitter data send (109)	0.00000400 sec
TIME:1350547509.73182893:	Calculation and result dump (88)	8.24917200 sec
TIME:1350547509.73184109:	Transmitter data send (88)	0.00000400 sec
TIME:1350547509.73196197:	Calculation and result dump (17)	7.87529300 sec
TIME:1350547509.73197198:	Transmitter data send (17)	0.00000400 sec
TIME:1350547509.74125099:	Calculation and result dump (15)	8.21532300 sec
TIME:1350547509.74126196:	Transmitter data send (15)	0.00000300 sec
TIME:1350547509.74461508:	Calculation and result dump (92)	8.20990900 sec
TIME:1350547509.74462605:	Transmitter data send (92)	0.00000400 sec
TIME:1350547509.75112605:	Calculation and result dump (99)	8.21773300 sec
TIME:1350547509.75113797:	Transmitter data send (99)	0.00000400 sec
TIME:1350547509.75149107:	Calculation and result dump (122)	8.22027700 sec
TIME:1350547509.75150108:	Transmitter data send (122)	0.00000400 sec
TIME:1350547509.75497007:	Calculation and result dump (105)	8.25387100 sec
TIME:1350547509.75498104:	Transmitter data send (105)	0.00000400 sec
TIME:1350547509.75781798:	Calculation and result dump (37)	8.22001200 sec
TIME:1350547509.75782990:	Transmitter data send (37)	0.00000400 sec
TIME:1350547509.75990105:	Calculation and result dump (57)	8.27528300 sec
TIME:1350547509.75991297:	Transmitter data send (57)	0.00000400 sec
TIME:1350547509.76324105:	Calculation and result dump (63)	8.23587500 sec
TIME:1350547509.76325297:	Transmitter data send (63)	0.00000400 sec
TIME:1350547509.78303695:	Calculation and result dump (6)	8.22531400 sec
TIME:1350547509.78304791:	Transmitter data send (6)	0.00000400 sec
TIME:1350547509.83888793:	Calculation and result dump (79)	8.22229100 sec
TIME:1350547509.83890009:	Transmitter data send (79)	0.00000400 sec
TIME:1350547509.84331489:	Calculation and result dump (42)	8.24254900 sec
TIME:1350547509.84332609:	Transmitter data send (42)	0.00000400 sec
TIME:1350547509.84612489:	Calculation and result dump (111)	8.22513100 sec
TIME:1350547509.84613705:	Transmitter data send (111)	0.00000400 sec
TIME:1350547509.85439396:	Calculation and result dump (34)	8.22193700 sec
TIME:1350547509.85440612:	Transmitter data send (34)	0.00000400 sec
TIME:1350547509.85814810:	Calculation and result dump (59)	8.25511100 sec
TIME:1350547509.85816002:	Transmitter data send (59)	0.00000400 sec
TIME:1350547509.85820293:	Calculation and result dump (68)	8.22473900 sec
TIME:1350547509.85821295:	Transmitter data send (68)	0.00000400 sec
TIME:1350547509.86051011:	Calculation and result dump (47)	8.22500700 sec
TIME:1350547509.86052108:	Transmitter data send (47)	0.00000400 sec
TIME:1350547509.86612892:	Calculation and result dump (118)	8.22769800 sec
TIME:1350547509.86614108:	Transmitter data send (118)	0.00000400 sec
TIME:1350547509.88234401:	Calculation and result dump (81)	7.84414800 sec
TIME:1350547509.88235593:	Transmitter data send (81)	0.00000400 sec
TIME:1350547509.95066595:	Calculation and result dump (114)	8.23802900 sec
TIME:1350547509.95067906:	Transmitter data send (114)	0.00000400 sec
TIME:1350547509.98565793:	Calculation and result dump (113)	8.22852600 sec
TIME:1350547509.98567009:	Transmitter data send (113)	0.00000400 sec
TIME:1350547510.01845098:	Calculation and result dump (121)	8.23875900 sec
TIME:1350547510.01846290:	Transmitter data send (121)	0.00000400 sec
TIME:1350547510.02221489:	Calculation and result dump (83)	8.21790400 sec
TIME:1350547510.02222705:	Transmitter data send (83)	0.00000400 sec
TIME:1350547510.03884411:	Calculation and result dump (3)	8.22801100 sec
TIME:1350547510.03885603:	Transmitter data send (3)	0.00000400 sec
TIME:1350547510.09065294:	Calculation and result dump (29)	8.24812700 sec
TIME:1350547510.09066510:	Transmitter data send (29)	0.00000400 sec
TIME:1350547510.09471512:	Calculation and result dump (103)	8.22325900 sec
TIME:1350547510.09472609:	Transmitter data send (103)	0.00000300 sec
TIME:1350547510.09513402:	Calculation and result dump (98)	8.24614700 sec
TIME:1350547510.09514499:	Transmitter data send (98)	0.00000300 sec
TIME:1350547510.09589911:	Calculation and result dump (65)	8.24990000 sec
TIME:1350547510.09590912:	Transmitter data send (65)	0.00000400 sec
TIME:1350547510.09684801:	Calculation and result dump (38)	8.25035000 sec
TIME:1350547510.09685898:	Transmitter data send (38)	0.00000400 sec
TIME:1350547510.13126397:	Calculation and result dump (82)	8.23423100 sec
TIME:1350547510.13127589:	Transmitter data send (82)	0.00000400 sec
TIME:1350547510.15035200:	Calculation and result dump (112)	8.22465600 sec
TIME:1350547510.15036392:	Transmitter data send (112)	0.00000400 sec
TIME:1350547510.15158892:	Calculation and result dump (73)	8.23006200 sec
TIME:1350547510.15159988:	Transmitter data send (73)	0.00000300 sec
TIME:1350547510.15188694:	Calculation and result dump (1)	8.24693100 sec
TIME:1350547510.15189791:	Transmitter data send (1)	0.00000400 sec
TIME:1350547510.19716191:	Calculation and result dump (2)	8.22029800 sec
TIME:1350547510.19717407:	Transmitter data send (2)	0.00000400 sec
TIME:1350547510.20590305:	Calculation and result dump (32)	8.21458000 sec
TIME:1350547510.20591402:	Transmitter data send (32)	0.00000400 sec
TIME:1350547510.23561907:	Calculation and result dump (51)	8.25801300 sec
TIME:1350547510.23563004:	Transmitter data send (51)	0.00000300 sec
TIME:1350547510.27795601:	Calculation and result dump (43)	8.23140800 sec
TIME:1350547510.27796793:	Transmitter data send (43)	0.00000400 sec
TIME:1350547510.28936291:	Calculation and result dump (45)	8.26690200 sec
TIME:1350547510.28937507:	Transmitter data send (45)	0.00000400 sec
TIME:1350547510.29356194:	Calculation and result dump (123)	8.24322600 sec
TIME:1350547510.29357409:	Transmitter data send (123)	0.00000400 sec
TIME:1350547510.30416012:	Calculation and result dump (12)	8.22977900 sec
TIME:1350547510.30417204:	Transmitter data send (12)	0.00000400 sec
TIME:1350547510.30966806:	Calculation and result dump (41)	8.24754400 sec
TIME:1350547510.30967999:	Transmitter data send (41)	0.00000400 sec
TIME:1350547510.31858897:	Calculation and result dump (71)	7.85889900 sec
TIME:1350547510.31860089:	Transmitter data send (71)	0.00000400 sec
TIME:1350547510.42049003:	Calculation and result dump (101)	8.25125400 sec
TIME:1350547510.42050195:	Transmitter data send (101)	0.00000400 sec
TIME:1350547510.45481300:	Calculation and result dump (62)	8.21561400 sec
TIME:1350547510.45482492:	Transmitter data send (62)	0.00000400 sec
TIME:1350547510.53509498:	Calculation and result dump (52)	8.24438500 sec
TIME:1350547510.53510690:	Transmitter data send (52)	0.00000400 sec
TIME:1350547510.61788702:	Calculation and result dump (11)	8.22560300 sec
TIME:1350547510.61789894:	Transmitter data send (11)	0.00000400 sec
TIME:1350547510.64511991:	Calculation and result dump (61)	8.22597500 sec
TIME:1350547510.64513111:	Transmitter data send (61)	0.00000300 sec
TIME:1350547510.72248697:	Calculation and result dump (91)	8.24113400 sec
TIME:1350547510.72249889:	Transmitter data send (91)	0.00000400 sec
TIME:1350547510.74776196:	Calculation and result dump (21)	8.25287900 sec
TIME:1350547510.74777389:	Transmitter data send (21)	0.00000400 sec
TIME:1350547510.76867008:	Calculation and result dump (31)	8.26536800 sec
TIME:1350547510.76868200:	Transmitter data send (31)	0.00000400 sec
TIME:1350547510.82797289:	Calculation and result dump (72)	8.24562900 sec
TIME:1350547510.82798505:	Transmitter data send (72)	0.00000400 sec
TIME:1350547512.13250589:	Calculation and result dump (58)	8.47521900 sec
TIME:1350547512.13251901:	Transmitter data send (58)	0.00000400 sec
TIME:1350547515.23276711:	Calculation and result dump (90)	8.15833700 sec
TIME:1350547515.23278093:	Transmitter data send (90)	0.00000500 sec
TIME:1350547515.48477793:	Calculation and result dump (10)	8.17748200 sec
TIME:1350547515.48479104:	Transmitter data send (10)	0.00000500 sec
TIME:1350547515.60992193:	Calculation and result dump (110)	7.79197000 sec
TIME:1350547515.60993505:	Transmitter data send (110)	0.00000500 sec
TIME:1350547515.81725097:	Calculation and result dump (0)	8.17178700 sec
TIME:1350547515.81726289:	Transmitter data send (0)	0.00000400 sec
TIME:1350547515.92981601:	Calculation and result dump (60)	8.18070900 sec
TIME:1350547515.92982793:	Transmitter data send (60)	0.00000400 sec
TIME:1350547516.02913404:	Calculation and result dump (30)	8.16308300 sec
TIME:1350547516.02914691:	Transmitter data send (30)	0.00000500 sec
TIME:1350547516.17797995:	Calculation and result dump (80)	8.19673500 sec
TIME:1350547516.17799211:	Transmitter data send (80)	0.00000400 sec
TIME:1350547516.18210793:	Calculation and result dump (70)	8.17458100 sec
TIME:1350547516.18212008:	Transmitter data send (70)	0.00000400 sec
TIME:1350547516.19770694:	Calculation and result dump (120)	8.20582200 sec
TIME:1350547516.19771910:	Transmitter data send (120)	0.00000400 sec
TIME:1350547516.20168090:	Calculation and result dump (100)	8.18416100 sec
TIME:1350547516.20169306:	Transmitter data send (100)	0.00000500 sec
TIME:1350547516.24921608:	Calculation and result dump (50)	8.15075500 sec
TIME:1350547516.24922895:	Transmitter data send (50)	0.00000500 sec
TIME:1350547516.44435501:	Calculation and result dump (40)	8.16501000 sec
TIME:1350547516.44436789:	Transmitter data send (40)	0.00000500 sec
TIME:1350547516.50300503:	Calculation and result dump (56)	7.85945100 sec
TIME:1350547516.50301790:	Transmitter data send (56)	0.00000500 sec
TIME:1350547516.50834298:	Calculation and result dump (20)	8.16617400 sec
TIME:1350547516.50835490:	Transmitter data send (20)	0.00000400 sec
TIME:1350547516.85008788:	Calculation and result dump (85)	8.22114600 sec
TIME:1350547516.85010004:	Transmitter data send (85)	0.00000400 sec
TIME:1350547516.85046291:	Calculation and result dump (36)	7.85813700 sec
TIME:1350547516.85047412:	Transmitter data send (36)	0.00000400 sec
TIME:1350547516.90383697:	Calculation and result dump (75)	8.22894500 sec
TIME:1350547516.90384889:	Transmitter data send (75)	0.00000400 sec
TIME:1350547516.94519997:	Calculation and result dump (44)	8.25077600 sec
TIME:1350547516.94521308:	Transmitter data send (44)	0.00000500 sec
