Number of processors:	8
Transmitters per processor:	40
Processes per node:	4
TIME:1350533443.34415102:	Calculation and result dump (6)	8.21196200 sec
TIME:1350533443.34416389:	Transmitter data send (6)	0.00000400 sec
TIME:1350533443.54307604:	Calculation and result dump (2)	8.23932500 sec
TIME:1350533443.54308796:	Transmitter data send (2)	0.00000400 sec
TIME:1350533443.54636908:	Calculation and result dump (4)	8.21405400 sec
TIME:1350533443.54638195:	Transmitter data send (4)	0.00000400 sec
TIME:1350533445.15246391:	Calculation and result dump (1)	8.23031200 sec
TIME:1350533445.15247703:	Transmitter data send (1)	0.00000400 sec
TIME:1350533447.75600505:	Calculation and result dump (0)	7.79058900 sec
TIME:1350533447.75601792:	Transmitter data send (0)	0.00000400 sec
TIME:1350533451.31086206:	Calculation and result dump (3)	8.21480500 sec
TIME:1350533451.31087494:	Transmitter data send (3)	0.00000400 sec
TIME:1350533451.39229202:	Calculation and result dump (5)	8.26857800 sec
TIME:1350533451.39230490:	Transmitter data send (5)	0.00000500 sec
TIME:1350533451.47947097:	Calculation and result dump (7)	8.25880100 sec
TIME:1350533451.47948408:	Transmitter data send (7)	0.00000500 sec
TIME:1350533451.55583906:	Calculation and result dump (6)	8.21167100 sec
TIME:1350533451.55585194:	Transmitter data send (6)	0.00000400 sec
TIME:1350533451.76731396:	Calculation and result dump (4)	8.22092900 sec
TIME:1350533451.76732707:	Transmitter data send (4)	0.00000500 sec
TIME:1350533451.79410005:	Calculation and result dump (2)	8.25100800 sec
TIME:1350533451.79411292:	Transmitter data send (2)	0.00000400 sec
TIME:1350533453.38450098:	Calculation and result dump (1)	8.23202000 sec
TIME:1350533453.38451409:	Transmitter data send (1)	0.00000500 sec
TIME:1350533455.91102290:	Calculation and result dump (0)	8.15500100 sec
TIME:1350533455.91103697:	Transmitter data send (0)	0.00000500 sec
TIME:1350533459.27381706:	Calculation and result dump (5)	7.88150800 sec
TIME:1350533459.27383089:	Transmitter data send (5)	0.00000400 sec
TIME:1350533459.52094889:	Calculation and result dump (3)	8.21007000 sec
TIME:1350533459.52096105:	Transmitter data send (3)	0.00000400 sec
TIME:1350533459.71563601:	Calculation and result dump (7)	8.23614800 sec
TIME:1350533459.71564794:	Transmitter data send (7)	0.00000400 sec
TIME:1350533459.79245090:	Calculation and result dump (6)	8.23659500 sec
TIME:1350533459.79246402:	Transmitter data send (6)	0.00000400 sec
TIME:1350533460.01417208:	Calculation and result dump (4)	8.24684100 sec
TIME:1350533460.01418495:	Transmitter data send (4)	0.00000400 sec
TIME:1350533460.03095102:	Calculation and result dump (2)	8.23683400 sec
TIME:1350533460.03096294:	Transmitter data send (2)	0.00000400 sec
TIME:1350533461.62857890:	Calculation and result dump (1)	8.24406100 sec
TIME:1350533461.62859201:	Transmitter data send (1)	0.00000400 sec
TIME:1350533464.06768799:	Calculation and result dump (0)	8.15664700 sec
TIME:1350533464.06770110:	Transmitter data send (0)	0.00000500 sec
TIME:1350533467.52875304:	Calculation and result dump (5)	8.25491800 sec
TIME:1350533467.52876592:	Transmitter data send (5)	0.00000400 sec
TIME:1350533467.63858390:	Calculation and result dump (6)	7.84611600 sec
TIME:1350533467.63859701:	Transmitter data send (6)	0.00000400 sec
TIME:1350533467.73303604:	Calculation and result dump (3)	8.21207100 sec
TIME:1350533467.73304892:	Transmitter data send (3)	0.00000400 sec
TIME:1350533467.94759893:	Calculation and result dump (7)	8.23194700 sec
TIME:1350533467.94761109:	Transmitter data send (7)	0.00000400 sec
TIME:1350533468.23223591:	Calculation and result dump (4)	8.21804700 sec
TIME:1350533468.23224902:	Transmitter data send (4)	0.00000400 sec
TIME:1350533468.28970909:	Calculation and result dump (2)	8.25874200 sec
TIME:1350533468.28972197:	Transmitter data send (2)	0.00000500 sec
TIME:1350533469.88846397:	Calculation and result dump (1)	8.25986800 sec
TIME:1350533469.88847804:	Transmitter data send (1)	0.00000500 sec
TIME:1350533472.22920394:	Calculation and result dump (0)	8.16149900 sec
TIME:1350533472.22921705:	Transmitter data send (0)	0.00000400 sec
TIME:1350533475.78891897:	Calculation and result dump (5)	8.26014800 sec
TIME:1350533475.78893209:	Transmitter data send (5)	0.00000400 sec
TIME:1350533475.85163999:	Calculation and result dump (6)	8.21303900 sec
TIME:1350533475.85165191:	Transmitter data send (6)	0.00000400 sec
TIME:1350533475.94813299:	Calculation and result dump (3)	8.21508000 sec
TIME:1350533475.94814491:	Transmitter data send (3)	0.00000400 sec
TIME:1350533476.15812898:	Calculation and result dump (2)	7.86840300 sec
TIME:1350533476.15814090:	Transmitter data send (2)	0.00000400 sec
TIME:1350533476.17712903:	Calculation and result dump (7)	8.22951300 sec
TIME:1350533476.17714095:	Transmitter data send (7)	0.00000300 sec
TIME:1350533476.45025897:	Calculation and result dump (4)	8.21800600 sec
TIME:1350533476.45027089:	Transmitter data send (4)	0.00000400 sec
TIME:1350533478.12120509:	Calculation and result dump (1)	8.23272300 sec
TIME:1350533478.12121797:	Transmitter data send (1)	0.00000400 sec
TIME:1350533480.40973902:	Calculation and result dump (0)	8.18051800 sec
TIME:1350533480.40975189:	Transmitter data send (0)	0.00000400 sec
TIME:1350533484.06711006:	Calculation and result dump (6)	8.21545400 sec
TIME:1350533484.06712294:	Transmitter data send (6)	0.00000400 sec
TIME:1350533484.06932306:	Calculation and result dump (5)	8.28038700 sec
TIME:1350533484.06933498:	Transmitter data send (5)	0.00000400 sec
TIME:1350533484.16938400:	Calculation and result dump (3)	8.22123500 sec
TIME:1350533484.16939712:	Transmitter data send (3)	0.00000400 sec
TIME:1350533484.39321709:	Calculation and result dump (2)	8.23507200 sec
TIME:1350533484.39322996:	Transmitter data send (2)	0.00000500 sec
TIME:1350533484.41182303:	Calculation and result dump (7)	8.23467800 sec
TIME:1350533484.41183591:	Transmitter data send (7)	0.00000400 sec
TIME:1350533484.66550493:	Calculation and result dump (4)	8.21523000 sec
TIME:1350533484.66551805:	Transmitter data send (4)	0.00000500 sec
TIME:1350533486.35248089:	Calculation and result dump (1)	8.23125900 sec
TIME:1350533486.35249400:	Transmitter data send (1)	0.00000400 sec
TIME:1350533488.19369102:	Calculation and result dump (0)	7.78393500 sec
TIME:1350533488.19370389:	Transmitter data send (0)	0.00000400 sec
TIME:1350533492.28570390:	Calculation and result dump (6)	8.21857700 sec
TIME:1350533492.28571701:	Transmitter data send (6)	0.00000400 sec
TIME:1350533492.34012294:	Calculation and result dump (5)	8.27078400 sec
TIME:1350533492.34013510:	Transmitter data send (5)	0.00000400 sec
TIME:1350533492.40544605:	Calculation and result dump (3)	8.23604500 sec
TIME:1350533492.40545797:	Transmitter data send (3)	0.00000400 sec
TIME:1350533492.62884688:	Calculation and result dump (2)	8.23561300 sec
TIME:1350533492.62885904:	Transmitter data send (2)	0.00000400 sec
TIME:1350533492.65802908:	Calculation and result dump (7)	8.24618900 sec
TIME:1350533492.65804195:	Transmitter data send (7)	0.00000500 sec
TIME:1350533492.88693905:	Calculation and result dump (4)	8.22141700 sec
TIME:1350533492.88695192:	Transmitter data send (4)	0.00000400 sec
TIME:1350533494.58398390:	Calculation and result dump (1)	8.23148600 sec
TIME:1350533494.58399701:	Transmitter data send (1)	0.00000400 sec
TIME:1350533496.34934711:	Calculation and result dump (0)	8.15563900 sec
TIME:1350533496.34935999:	Transmitter data send (0)	0.00000400 sec
TIME:1350533500.22055101:	Calculation and result dump (5)	7.88041200 sec
TIME:1350533500.22056508:	Transmitter data send (5)	0.00000500 sec
TIME:1350533500.50374603:	Calculation and result dump (6)	8.21802500 sec
TIME:1350533500.50375795:	Transmitter data send (6)	0.00000400 sec
TIME:1350533500.61390090:	Calculation and result dump (3)	8.20843900 sec
TIME:1350533500.61391401:	Transmitter data send (3)	0.00000500 sec
TIME:1350533500.88660693:	Calculation and result dump (2)	8.25774400 sec
TIME:1350533500.88662004:	Transmitter data send (2)	0.00000400 sec
TIME:1350533500.91703200:	Calculation and result dump (7)	8.25898600 sec
TIME:1350533500.91704512:	Transmitter data send (7)	0.00000500 sec
TIME:1350533501.10420108:	Calculation and result dump (4)	8.21724500 sec
TIME:1350533501.10421395:	Transmitter data send (4)	0.00000400 sec
TIME:1350533502.82825708:	Calculation and result dump (1)	8.24425600 sec
TIME:1350533502.82826996:	Transmitter data send (1)	0.00000400 sec
TIME:1350533504.50741792:	Calculation and result dump (0)	8.15805400 sec
TIME:1350533504.50743103:	Transmitter data send (0)	0.00000400 sec
TIME:1350533508.47339702:	Calculation and result dump (5)	8.25282800 sec
TIME:1350533508.47340894:	Transmitter data send (5)	0.00000400 sec
TIME:1350533508.71773195:	Calculation and result dump (6)	8.21397000 sec
TIME:1350533508.71774411:	Transmitter data send (6)	0.00000400 sec
TIME:1350533508.75340009:	Calculation and result dump (2)	7.86677600 sec
TIME:1350533508.75341201:	Transmitter data send (2)	0.00000400 sec
TIME:1350533508.82007694:	Calculation and result dump (3)	8.20615900 sec
TIME:1350533508.82008910:	Transmitter data send (3)	0.00000400 sec
TIME:1350533509.15162301:	Calculation and result dump (7)	8.23457400 sec
TIME:1350533509.15163589:	Transmitter data send (7)	0.00000400 sec
TIME:1350533509.33979511:	Calculation and result dump (4)	8.23557700 sec
TIME:1350533509.33980703:	Transmitter data send (4)	0.00000400 sec
TIME:1350533511.09089398:	Calculation and result dump (1)	8.26262000 sec
TIME:1350533511.09090590:	Transmitter data send (1)	0.00000400 sec
TIME:1350533512.67047691:	Calculation and result dump (0)	8.16304200 sec
TIME:1350533512.67049003:	Transmitter data send (0)	0.00000400 sec
TIME:1350533516.73873305:	Calculation and result dump (5)	8.26532000 sec
TIME:1350533516.73874688:	Transmitter data send (5)	0.00000400 sec
TIME:1350533516.93441796:	Calculation and result dump (6)	8.21666900 sec
TIME:1350533516.93443203:	Transmitter data send (6)	0.00000500 sec
TIME:1350533516.98905206:	Calculation and result dump (2)	8.23563600 sec
TIME:1350533516.98906493:	Transmitter data send (2)	0.00000500 sec
TIME:1350533517.02378702:	Calculation and result dump (3)	8.20369400 sec
TIME:1350533517.02379990:	Transmitter data send (3)	0.00000400 sec
TIME:1350533517.18490410:	Calculation and result dump (4)	7.84509300 sec
TIME:1350533517.18491697:	Transmitter data send (4)	0.00000500 sec
TIME:1350533517.38684702:	Calculation and result dump (7)	8.23520700 sec
TIME:1350533517.38685989:	Transmitter data send (7)	0.00000400 sec
TIME:1350533519.32164598:	Calculation and result dump (1)	8.23073600 sec
TIME:1350533519.32166004:	Transmitter data send (1)	0.00000500 sec
TIME:1350533520.85057402:	Calculation and result dump (0)	8.18008000 sec
TIME:1350533520.85058689:	Transmitter data send (0)	0.00000400 sec
TIME:1350533525.02194595:	Calculation and result dump (5)	8.28319400 sec
TIME:1350533525.02195907:	Transmitter data send (5)	0.00000400 sec
TIME:1350533525.15271592:	Calculation and result dump (6)	8.21828000 sec
TIME:1350533525.15272808:	Transmitter data send (6)	0.00000400 sec
TIME:1350533525.22955608:	Calculation and result dump (3)	8.20575200 sec
TIME:1350533525.22956800:	Transmitter data send (3)	0.00000400 sec
TIME:1350533525.23547292:	Calculation and result dump (2)	8.24640400 sec
TIME:1350533525.23548508:	Transmitter data send (2)	0.00000400 sec
TIME:1350533525.39866304:	Calculation and result dump (4)	8.21374200 sec
TIME:1350533525.39867496:	Transmitter data send (4)	0.00000400 sec
TIME:1350533525.61844993:	Calculation and result dump (7)	8.23158600 sec
TIME:1350533525.61846304:	Transmitter data send (7)	0.00000400 sec
TIME:1350533527.55222297:	Calculation and result dump (1)	8.23055900 sec
TIME:1350533527.55223608:	Transmitter data send (1)	0.00000400 sec
TIME:1350533528.63746691:	Calculation and result dump (0)	7.78687600 sec
TIME:1350533528.63748002:	Transmitter data send (0)	0.00000400 sec
TIME:1350533533.27208495:	Calculation and result dump (5)	8.25012200 sec
TIME:1350533533.27209902:	Transmitter data send (5)	0.00000500 sec
TIME:1350533533.38952088:	Calculation and result dump (6)	8.23678900 sec
TIME:1350533533.38953400:	Transmitter data send (6)	0.00000400 sec
TIME:1350533533.46162510:	Calculation and result dump (3)	8.23205300 sec
TIME:1350533533.46163797:	Transmitter data send (3)	0.00000400 sec
TIME:1350533533.47341299:	Calculation and result dump (2)	8.23792400 sec
TIME:1350533533.47342491:	Transmitter data send (2)	0.00000400 sec
TIME:1350533533.62378192:	Calculation and result dump (4)	8.22510300 sec
TIME:1350533533.62379408:	Transmitter data send (4)	0.00000400 sec
TIME:1350533533.85552192:	Calculation and result dump (7)	8.23705500 sec
TIME:1350533533.85553503:	Transmitter data send (7)	0.00000400 sec
TIME:1350533535.78604603:	Calculation and result dump (1)	8.23380600 sec
TIME:1350533535.78606009:	Transmitter data send (1)	0.00000500 sec
TIME:1350533536.79375601:	Calculation and result dump (0)	8.15627200 sec
TIME:1350533536.79376888:	Transmitter data send (0)	0.00000400 sec
TIME:1350533541.23585796:	Calculation and result dump (6)	7.84632000 sec
TIME:1350533541.23587108:	Transmitter data send (6)	0.00000400 sec
TIME:1350533541.51720405:	Calculation and result dump (5)	8.24510100 sec
TIME:1350533541.51721597:	Transmitter data send (5)	0.00000400 sec
TIME:1350533541.66894102:	Calculation and result dump (3)	8.20729900 sec
TIME:1350533541.66895294:	Transmitter data send (3)	0.00000400 sec
TIME:1350533541.73216605:	Calculation and result dump (2)	8.25873700 sec
TIME:1350533541.73217797:	Transmitter data send (2)	0.00000400 sec
TIME:1350533541.86678505:	Calculation and result dump (4)	8.24298700 sec
TIME:1350533541.86679697:	Transmitter data send (4)	0.00000400 sec
TIME:1350533542.09205699:	Calculation and result dump (7)	8.23651800 sec
TIME:1350533542.09206891:	Transmitter data send (7)	0.00000400 sec
TIME:1350533544.03209496:	Calculation and result dump (1)	8.24603100 sec
TIME:1350533544.03210711:	Transmitter data send (1)	0.00000300 sec
TIME:1350533544.95191097:	Calculation and result dump (0)	8.15813800 sec
TIME:1350533544.95192504:	Transmitter data send (0)	0.00000500 sec
TIME:1350533549.45885396:	Calculation and result dump (6)	8.22297900 sec
TIME:1350533549.45886898:	Transmitter data send (6)	0.00000500 sec
TIME:1350533549.60222912:	Calculation and result dump (2)	7.87004700 sec
TIME:1350533549.60224199:	Transmitter data send (2)	0.00000500 sec
TIME:1350533549.76244402:	Calculation and result dump (5)	8.24522400 sec
TIME:1350533549.76245689:	Transmitter data send (5)	0.00000400 sec
TIME:1350533549.87537909:	Calculation and result dump (3)	8.20642200 sec
TIME:1350533549.87539196:	Transmitter data send (3)	0.00000500 sec
TIME:1350533550.07998490:	Calculation and result dump (4)	8.21318400 sec
TIME:1350533550.07999706:	Transmitter data send (4)	0.00000400 sec
TIME:1350533550.34642291:	Calculation and result dump (7)	8.25435000 sec
TIME:1350533550.34643602:	Transmitter data send (7)	0.00000500 sec
TIME:1350533552.29753709:	Calculation and result dump (1)	8.26542600 sec
TIME:1350533552.29754996:	Transmitter data send (1)	0.00000500 sec
TIME:1350533553.11402607:	Calculation and result dump (0)	8.16209700 sec
TIME:1350533553.11403799:	Transmitter data send (0)	0.00000400 sec
TIME:1350533557.69325590:	Calculation and result dump (6)	8.23438300 sec
TIME:1350533557.69326901:	Transmitter data send (6)	0.00000400 sec
TIME:1350533557.84180498:	Calculation and result dump (2)	8.23955900 sec
TIME:1350533557.84181690:	Transmitter data send (2)	0.00000400 sec
TIME:1350533558.01080394:	Calculation and result dump (5)	8.24834300 sec
TIME:1350533558.01081705:	Transmitter data send (5)	0.00000400 sec
TIME:1350533558.08079290:	Calculation and result dump (3)	8.20539700 sec
TIME:1350533558.08080506:	Transmitter data send (3)	0.00000400 sec
TIME:1350533558.20693707:	Calculation and result dump (7)	7.86049700 sec
TIME:1350533558.20694900:	Transmitter data send (7)	0.00000400 sec
TIME:1350533558.29643297:	Calculation and result dump (4)	8.21643200 sec
TIME:1350533558.29644489:	Transmitter data send (4)	0.00000400 sec
TIME:1350533560.53196311:	Calculation and result dump (1)	8.23440900 sec
TIME:1350533560.53197598:	Transmitter data send (1)	0.00000300 sec
TIME:1350533561.29255605:	Calculation and result dump (0)	8.17851400 sec
TIME:1350533565.58198810:	Calculation and result dump (2)	7.74016700 sec
TIME:1350533565.76980805:	Calculation and result dump (3)	7.68899900 sec
TIME:1350533565.86254692:	Calculation and result dump (6)	8.16927400 sec
TIME:1350533566.24424410:	Calculation and result dump (5)	8.23342300 sec
TIME:1350533566.39459109:	Calculation and result dump (7)	8.18763800 sec
TIME:1350533566.45676398:	Calculation and result dump (4)	8.16031500 sec
TIME:1350533567.86746693:	Calculation and result dump (1)	7.33548700 sec
Process took 384 sec
