Number of processors:	16
Transmitters per processor:	40
Processes per node:	4
TIME:1350533958.75413609:	Read input data	9.94219400 sec
Spawning 16 workers to process 640 transmitters ...
TIME:1350533963.19287801:	Dynamic process spawning	4.43871400 sec
TIME:1350534004.28698111:	Common data distribution	41.09366800 sec
TIME:1350534004.28702807:	Transmitter data send (0)	0.00000600 sec
TIME:1350534004.28753591:	Transmitter data send (7)	0.00000400 sec
TIME:1350534004.28754997:	Transmitter data send (1)	0.00000400 sec
TIME:1350534004.28756309:	Transmitter data send (2)	0.00000400 sec
TIME:1350534004.28757405:	Transmitter data send (3)	0.00000400 sec
TIME:1350534004.28758693:	Transmitter data send (4)	0.00000400 sec
TIME:1350534004.28760004:	Transmitter data send (5)	0.00000500 sec
TIME:1350534004.28761101:	Transmitter data send (6)	0.00000400 sec
TIME:1350534004.28762388:	Transmitter data send (8)	0.00000400 sec
TIME:1350534004.28763604:	Transmitter data send (9)	0.00000400 sec
TIME:1350534004.28765512:	Transmitter data send (10)	0.00001000 sec
TIME:1350534004.28766799:	Transmitter data send (11)	0.00000400 sec
TIME:1350534004.28768206:	Transmitter data send (12)	0.00000500 sec
TIME:1350534004.28769398:	Transmitter data send (13)	0.00000500 sec
TIME:1350534004.28771305:	Transmitter data send (14)	0.00000500 sec
TIME:1350534004.28772497:	Transmitter data send (15)	0.00000400 sec
TIME:1350534013.55102301:	Calculation and result dump (10)	9.26336300 sec
TIME:1350534013.55103803:	Transmitter data send (10)	0.00000500 sec
TIME:1350534013.55162907:	Calculation and result dump (0)	9.26459500 sec
TIME:1350534013.55164194:	Transmitter data send (0)	0.00000400 sec
TIME:1350534014.38088393:	Calculation and result dump (5)	10.09328000 sec
TIME:1350534014.38089800:	Transmitter data send (5)	0.00000500 sec
TIME:1350534014.39047098:	Calculation and result dump (14)	10.10275400 sec
TIME:1350534014.39048409:	Transmitter data send (14)	0.00000400 sec
TIME:1350534014.39735603:	Calculation and result dump (15)	10.10962700 sec
TIME:1350534014.39736891:	Transmitter data send (15)	0.00000400 sec
TIME:1350534014.39797592:	Calculation and result dump (4)	10.11038500 sec
TIME:1350534014.39798808:	Transmitter data send (4)	0.00000400 sec
TIME:1350534014.39839506:	Calculation and result dump (3)	10.11081700 sec
TIME:1350534014.39840698:	Transmitter data send (3)	0.00000400 sec
TIME:1350534014.44479108:	Calculation and result dump (9)	10.15715100 sec
TIME:1350534014.44480395:	Transmitter data send (9)	0.00000400 sec
TIME:1350534014.45506597:	Calculation and result dump (6)	10.16745100 sec
TIME:1350534014.45507908:	Transmitter data send (6)	0.00000400 sec
TIME:1350534014.46540189:	Calculation and result dump (8)	10.17777400 sec
TIME:1350534014.46541500:	Transmitter data send (8)	0.00000400 sec
TIME:1350534014.70159793:	Calculation and result dump (13)	10.41389400 sec
TIME:1350534014.70161200:	Transmitter data send (13)	0.00000400 sec
TIME:1350534014.71224189:	Calculation and result dump (2)	10.42467500 sec
TIME:1350534014.71225500:	Transmitter data send (2)	0.00000500 sec
TIME:1350534015.22727609:	Calculation and result dump (11)	10.93960400 sec
TIME:1350534015.22728992:	Transmitter data send (11)	0.00000500 sec
TIME:1350534015.23333311:	Calculation and result dump (7)	10.94579100 sec
TIME:1350534015.23334599:	Transmitter data send (7)	0.00000500 sec
TIME:1350534015.23741603:	Calculation and result dump (1)	10.94986100 sec
TIME:1350534015.23742795:	Transmitter data send (1)	0.00000400 sec
TIME:1350534015.46870089:	Calculation and result dump (12)	11.18101500 sec
TIME:1350534015.46871495:	Transmitter data send (12)	0.00000500 sec
TIME:1350534021.69884491:	Calculation and result dump (10)	8.14780300 sec
TIME:1350534021.69885802:	Transmitter data send (10)	0.00000400 sec
TIME:1350534021.70594096:	Calculation and result dump (0)	8.15429500 sec
TIME:1350534021.70595407:	Transmitter data send (0)	0.00000500 sec
TIME:1350534022.26160693:	Calculation and result dump (15)	7.86423400 sec
TIME:1350534022.26161909:	Transmitter data send (15)	0.00000300 sec
TIME:1350534022.59532189:	Calculation and result dump (5)	8.21442000 sec
TIME:1350534022.59533501:	Transmitter data send (5)	0.00000400 sec
TIME:1350534022.61602211:	Calculation and result dump (14)	8.22553400 sec
TIME:1350534022.61603403:	Transmitter data send (14)	0.00000300 sec
TIME:1350534022.61699891:	Calculation and result dump (4)	8.21900700 sec
TIME:1350534022.61701107:	Transmitter data send (4)	0.00000400 sec
