Number of processors:	32
Transmitters per processor:	80
Processes per node:	4
TIME:1350555162.72725010:	Transmitter data send (4)	0.00000500 sec
TIME:1350555162.72802591:	Calculation and result dump (6)	7.85166700 sec
TIME:1350555162.72803712:	Transmitter data send (6)	0.00000400 sec
TIME:1350555162.97726202:	Calculation and result dump (17)	8.23309300 sec
TIME:1350555162.97727489:	Transmitter data send (17)	0.00000500 sec
TIME:1350555163.08202910:	Calculation and result dump (15)	8.23750700 sec
TIME:1350555163.08204198:	Transmitter data send (15)	0.00000400 sec
TIME:1350555163.27855206:	Calculation and result dump (20)	8.22907400 sec
TIME:1350555163.27856493:	Transmitter data send (20)	0.00000400 sec
TIME:1350555163.34727907:	Calculation and result dump (16)	8.25963500 sec
TIME:1350555163.34729195:	Transmitter data send (16)	0.00000500 sec
TIME:1350555163.42344189:	Calculation and result dump (3)	7.84789700 sec
TIME:1350555163.42345500:	Transmitter data send (3)	0.00000400 sec
TIME:1350555163.47246289:	Calculation and result dump (25)	8.24674800 sec
TIME:1350555163.47247505:	Transmitter data send (25)	0.00000400 sec
TIME:1350555163.47291088:	Calculation and result dump (24)	8.21923200 sec
TIME:1350555163.47292209:	Transmitter data send (24)	0.00000400 sec
TIME:1350555163.52971411:	Calculation and result dump (14)	8.25468700 sec
TIME:1350555163.52972698:	Transmitter data send (14)	0.00000400 sec
TIME:1350555163.56294703:	Calculation and result dump (29)	8.21761200 sec
TIME:1350555163.56295991:	Transmitter data send (29)	0.00000500 sec
TIME:1350555163.56807709:	Calculation and result dump (27)	8.21467100 sec
TIME:1350555163.56808901:	Transmitter data send (27)	0.00000400 sec
TIME:1350555163.61528492:	Calculation and result dump (13)	8.21620400 sec
TIME:1350555163.61529803:	Transmitter data send (13)	0.00000500 sec
TIME:1350555163.69280100:	Calculation and result dump (7)	8.22542100 sec
TIME:1350555163.69281292:	Transmitter data send (7)	0.00000400 sec
TIME:1350555163.83898711:	Calculation and result dump (8)	8.24276100 sec
TIME:1350555163.83899999:	Transmitter data send (8)	0.00000500 sec
TIME:1350555163.89625406:	Calculation and result dump (28)	8.25906800 sec
TIME:1350555163.89626694:	Transmitter data send (28)	0.00000400 sec
TIME:1350555163.90791106:	Calculation and result dump (19)	8.21889900 sec
TIME:1350555163.90792394:	Transmitter data send (19)	0.00000400 sec
TIME:1350555163.94946504:	Calculation and result dump (18)	8.23633100 sec
TIME:1350555163.94947791:	Transmitter data send (18)	0.00000500 sec
TIME:1350555163.96160412:	Calculation and result dump (26)	8.27730400 sec
TIME:1350555163.96161699:	Transmitter data send (26)	0.00000500 sec
TIME:1350555164.06564403:	Calculation and result dump (23)	7.85100600 sec
TIME:1350555164.06565809:	Transmitter data send (23)	0.00000500 sec
TIME:1350555164.11555791:	Calculation and result dump (12)	8.22813300 sec
TIME:1350555164.11557102:	Transmitter data send (12)	0.00000500 sec
TIME:1350555164.21516800:	Calculation and result dump (2)	8.21321100 sec
TIME:1350555164.21518111:	Transmitter data send (2)	0.00000500 sec
TIME:1350555164.33645606:	Calculation and result dump (5)	8.24668800 sec
TIME:1350555164.33646894:	Transmitter data send (5)	0.00000500 sec
TIME:1350555164.40851498:	Calculation and result dump (22)	8.24771400 sec
TIME:1350555164.40852809:	Transmitter data send (22)	0.00000500 sec
TIME:1350555164.61362195:	Calculation and result dump (11)	8.23798000 sec
TIME:1350555164.61363506:	Transmitter data send (11)	0.00000500 sec
TIME:1350555164.83355188:	Calculation and result dump (1)	8.27561600 sec
TIME:1350555164.83356500:	Transmitter data send (1)	0.00000500 sec
TIME:1350555165.16255808:	Calculation and result dump (31)	8.27444600 sec
TIME:1350555165.16257095:	Transmitter data send (31)	0.00000400 sec
TIME:1350555168.99988794:	Calculation and result dump (10)	8.17837500 sec
TIME:1350555168.99990106:	Transmitter data send (10)	0.00000400 sec
TIME:1350555169.88566089:	Calculation and result dump (0)	8.16928500 sec
TIME:1350555169.88567400:	Transmitter data send (0)	0.00000400 sec
TIME:1350555169.95629001:	Calculation and result dump (30)	8.16379700 sec
TIME:1350555169.95630193:	Transmitter data send (30)	0.00000400 sec
TIME:1350555170.28566408:	Calculation and result dump (21)	8.15576000 sec
TIME:1350555170.28567600:	Transmitter data send (21)	0.00000400 sec
TIME:1350555170.58390307:	Calculation and result dump (6)	7.85586200 sec
TIME:1350555170.58391595:	Transmitter data send (6)	0.00000400 sec
TIME:1350555170.61802197:	Calculation and result dump (9)	8.23448500 sec
TIME:1350555170.61803389:	Transmitter data send (9)	0.00000400 sec
TIME:1350555170.94661999:	Calculation and result dump (4)	8.21936600 sec
TIME:1350555170.94663191:	Transmitter data send (4)	0.00000300 sec
TIME:1350555171.21788406:	Calculation and result dump (17)	8.24060500 sec
TIME:1350555171.21789694:	Transmitter data send (17)	0.00000400 sec
TIME:1350555171.34809899:	Calculation and result dump (15)	8.26605300 sec
TIME:1350555171.34811091:	Transmitter data send (15)	0.00000400 sec
TIME:1350555171.41346002:	Calculation and result dump (27)	7.84536700 sec
TIME:1350555171.41347194:	Transmitter data send (27)	0.00000400 sec
TIME:1350555171.53606391:	Calculation and result dump (20)	8.25749500 sec
TIME:1350555171.53607607:	Transmitter data send (20)	0.00000400 sec
TIME:1350555171.58090401:	Calculation and result dump (16)	8.23360800 sec
TIME:1350555171.58091593:	Transmitter data send (16)	0.00000400 sec
TIME:1350555171.65055108:	Calculation and result dump (3)	8.22709200 sec
TIME:1350555171.65056396:	Transmitter data send (3)	0.00000400 sec
TIME:1350555171.69084311:	Calculation and result dump (25)	8.21836300 sec
TIME:1350555171.69085503:	Transmitter data send (25)	0.00000300 sec
TIME:1350555171.69474006:	Calculation and result dump (24)	8.22181400 sec
TIME:1350555171.69475198:	Transmitter data send (24)	0.00000400 sec
TIME:1350555171.77192307:	Calculation and result dump (14)	8.24219200 sec
TIME:1350555171.77193499:	Transmitter data send (14)	0.00000400 sec
TIME:1350555171.77962303:	Calculation and result dump (29)	8.21665900 sec
TIME:1350555171.77963495:	Transmitter data send (29)	0.00000400 sec
TIME:1350555171.84083509:	Calculation and result dump (13)	8.22553300 sec
TIME:1350555171.84084702:	Transmitter data send (13)	0.00000400 sec
TIME:1350555171.94495511:	Calculation and result dump (7)	8.25213700 sec
TIME:1350555171.94496703:	Transmitter data send (7)	0.00000400 sec
TIME:1350555172.06677604:	Calculation and result dump (2)	7.85159100 sec
TIME:1350555172.06678891:	Transmitter data send (2)	0.00000400 sec
TIME:1350555172.10780907:	Calculation and result dump (8)	8.26880500 sec
TIME:1350555172.10782099:	Transmitter data send (8)	0.00000400 sec
TIME:1350555172.13526893:	Calculation and result dump (28)	8.23899800 sec
TIME:1350555172.13528109:	Transmitter data send (28)	0.00000400 sec
TIME:1350555172.13861299:	Calculation and result dump (19)	8.23068500 sec
TIME:1350555172.13862491:	Transmitter data send (19)	0.00000400 sec
TIME:1350555172.17323208:	Calculation and result dump (18)	8.22375000 sec
TIME:1350555172.17324400:	Transmitter data send (18)	0.00000400 sec
TIME:1350555172.21180892:	Calculation and result dump (26)	8.25018800 sec
TIME:1350555172.21182108:	Transmitter data send (26)	0.00000400 sec
TIME:1350555172.28235197:	Calculation and result dump (23)	8.21669000 sec
TIME:1350555172.28236389:	Transmitter data send (23)	0.00000300 sec
TIME:1350555172.34148407:	Calculation and result dump (12)	8.22590900 sec
TIME:1350555172.34149599:	Transmitter data send (12)	0.00000400 sec
TIME:1350555172.58982992:	Calculation and result dump (5)	8.25335700 sec
TIME:1350555172.58984303:	Transmitter data send (5)	0.00000400 sec
TIME:1350555172.67455697:	Calculation and result dump (22)	8.26602500 sec
TIME:1350555172.67456794:	Transmitter data send (22)	0.00000300 sec
TIME:1350555172.88008189:	Calculation and result dump (11)	8.26644300 sec
TIME:1350555172.88009405:	Transmitter data send (11)	0.00000400 sec
TIME:1350555173.08934999:	Calculation and result dump (1)	8.25578100 sec
TIME:1350555173.08936191:	Transmitter data send (1)	0.00000400 sec
TIME:1350555173.41891003:	Calculation and result dump (31)	8.25633500 sec
TIME:1350555173.41892195:	Transmitter data send (31)	0.00000400 sec
TIME:1350555177.17320204:	Calculation and result dump (10)	8.17329600 sec
TIME:1350555177.17321610:	Transmitter data send (10)	0.00000500 sec
TIME:1350555178.04834509:	Calculation and result dump (0)	8.16266700 sec
TIME:1350555178.04835892:	Transmitter data send (0)	0.00000500 sec
TIME:1350555178.11725497:	Calculation and result dump (30)	8.16094900 sec
TIME:1350555178.11726809:	Transmitter data send (30)	0.00000500 sec
TIME:1350555178.43772793:	Calculation and result dump (21)	8.15204800 sec
TIME:1350555178.43774104:	Transmitter data send (21)	0.00000500 sec
TIME:1350555178.44346690:	Calculation and result dump (6)	7.85954700 sec
TIME:1350555178.44348001:	Transmitter data send (6)	0.00000400 sec
TIME:1350555178.85999393:	Calculation and result dump (9)	8.24195600 sec
TIME:1350555178.86000705:	Transmitter data send (9)	0.00000400 sec
TIME:1350555179.18911195:	Calculation and result dump (4)	8.24247600 sec
TIME:1350555179.18912506:	Transmitter data send (4)	0.00000400 sec
TIME:1350555179.48706102:	Calculation and result dump (17)	8.26916000 sec
TIME:1350555179.48707390:	Transmitter data send (17)	0.00000500 sec
TIME:1350555179.53930998:	Calculation and result dump (24)	7.84455400 sec
TIME:1350555179.53932309:	Transmitter data send (24)	0.00000500 sec
TIME:1350555179.59035707:	Calculation and result dump (15)	8.24224200 sec
TIME:1350555179.59036994:	Transmitter data send (15)	0.00000500 sec
TIME:1350555179.64918303:	Calculation and result dump (27)	8.23570700 sec
TIME:1350555179.64919496:	Transmitter data send (27)	0.00000400 sec
TIME:1350555179.76028609:	Calculation and result dump (20)	8.22420600 sec
TIME:1350555179.76029897:	Transmitter data send (20)	0.00000500 sec
TIME:1350555179.81427407:	Calculation and result dump (16)	8.23335400 sec
TIME:1350555179.81428695:	Transmitter data send (16)	0.00000500 sec
TIME:1350555179.86673689:	Calculation and result dump (3)	8.21616900 sec
TIME:1350555179.86675000:	Transmitter data send (3)	0.00000500 sec
TIME:1350555179.90762401:	Calculation and result dump (25)	8.21676500 sec
TIME:1350555179.90763688:	Transmitter data send (25)	0.00000400 sec
TIME:1350555180.01791406:	Calculation and result dump (14)	8.24597500 sec
TIME:1350555180.01792693:	Transmitter data send (14)	0.00000500 sec
TIME:1350555180.02121806:	Calculation and result dump (29)	8.24157900 sec
TIME:1350555180.02122998:	Transmitter data send (29)	0.00000400 sec
TIME:1350555180.08834291:	Calculation and result dump (13)	8.24749200 sec
TIME:1350555180.08835602:	Transmitter data send (13)	0.00000500 sec
TIME:1350555180.09089708:	Calculation and result dump (26)	7.87907200 sec
TIME:1350555180.09090900:	Transmitter data send (26)	0.00000400 sec
TIME:1350555180.17720604:	Calculation and result dump (7)	8.23223500 sec
TIME:1350555180.17721891:	Transmitter data send (7)	0.00000400 sec
TIME:1350555180.29113197:	Calculation and result dump (2)	8.22433900 sec
TIME:1350555180.29114389:	Transmitter data send (2)	0.00000400 sec
TIME:1350555180.34887791:	Calculation and result dump (8)	8.24105300 sec
TIME:1350555180.34889102:	Transmitter data send (8)	0.00000500 sec
TIME:1350555180.35271406:	Calculation and result dump (19)	8.21408500 sec
TIME:1350555180.35272598:	Transmitter data send (19)	0.00000400 sec
TIME:1350555180.37350297:	Calculation and result dump (28)	8.23821800 sec
TIME:1350555180.37351489:	Transmitter data send (28)	0.00000400 sec
TIME:1350555180.39535809:	Calculation and result dump (18)	8.22211000 sec
TIME:1350555180.39537096:	Transmitter data send (18)	0.00000400 sec
TIME:1350555180.50137091:	Calculation and result dump (23)	8.21900300 sec
TIME:1350555180.50138402:	Transmitter data send (23)	0.00000400 sec
TIME:1350555180.58914208:	Calculation and result dump (12)	8.24764200 sec
TIME:1350555180.58915496:	Transmitter data send (12)	0.00000400 sec
TIME:1350555180.87414789:	Calculation and result dump (5)	8.28430100 sec
TIME:1350555180.87416101:	Transmitter data send (5)	0.00000500 sec
TIME:1350555180.92274690:	Calculation and result dump (22)	8.24817400 sec
TIME:1350555180.92276001:	Transmitter data send (22)	0.00000400 sec
TIME:1350555181.12680507:	Calculation and result dump (11)	8.24670700 sec
TIME:1350555181.12681890:	Transmitter data send (11)	0.00000400 sec
TIME:1350555181.34981298:	Calculation and result dump (1)	8.26044700 sec
TIME:1350555181.34982610:	Transmitter data send (1)	0.00000400 sec
TIME:1350555181.66619110:	Calculation and result dump (31)	8.24726500 sec
TIME:1350555181.66621089:	Transmitter data send (31)	0.00000500 sec
TIME:1350555185.34543610:	Calculation and result dump (10)	8.17221600 sec
TIME:1350555185.34544802:	Transmitter data send (10)	0.00000400 sec
TIME:1350555185.91419697:	Calculation and result dump (30)	7.79692500 sec
TIME:1350555185.91421103:	Transmitter data send (30)	0.00000400 sec
TIME:1350555186.20700598:	Calculation and result dump (0)	8.15864300 sec
TIME:1350555186.20702004:	Transmitter data send (0)	0.00000400 sec
TIME:1350555186.59771109:	Calculation and result dump (21)	8.15996600 sec
TIME:1350555186.59772301:	Transmitter data send (21)	0.00000400 sec
TIME:1350555186.69198704:	Calculation and result dump (6)	8.24850300 sec
TIME:1350555186.69199991:	Transmitter data send (6)	0.00000500 sec
TIME:1350555187.12723207:	Calculation and result dump (9)	8.26722000 sec
TIME:1350555187.12724495:	Transmitter data send (9)	0.00000400 sec
TIME:1350555187.41069794:	Calculation and result dump (4)	8.22156900 sec
TIME:1350555187.41071010:	Transmitter data send (4)	0.00000300 sec
TIME:1350555187.67693305:	Calculation and result dump (16)	7.86264200 sec
TIME:1350555187.67694592:	Transmitter data send (16)	0.00000400 sec
TIME:1350555187.73367190:	Calculation and result dump (17)	8.24659400 sec
TIME:1350555187.73368406:	Transmitter data send (17)	0.00000400 sec
TIME:1350555187.75895691:	Calculation and result dump (24)	8.21963000 sec
TIME:1350555187.75896907:	Transmitter data send (24)	0.00000400 sec
TIME:1350555187.83279610:	Calculation and result dump (15)	8.24242200 sec
TIME:1350555187.83280897:	Transmitter data send (15)	0.00000500 sec
TIME:1350555187.86234903:	Calculation and result dump (27)	8.21314400 sec
TIME:1350555187.86236095:	Transmitter data send (27)	0.00000300 sec
TIME:1350555187.98233509:	Calculation and result dump (20)	8.22203200 sec
TIME:1350555187.98234701:	Transmitter data send (20)	0.00000400 sec
TIME:1350555188.08693194:	Calculation and result dump (3)	8.22017800 sec
TIME:1350555188.08694410:	Transmitter data send (3)	0.00000300 sec
TIME:1350555188.14625311:	Calculation and result dump (25)	8.23861200 sec
TIME:1350555188.14626598:	Transmitter data send (25)	0.00000400 sec
TIME:1350555188.20183706:	Calculation and result dump (19)	7.84910600 sec
TIME:1350555188.20184898:	Transmitter data send (19)	0.00000300 sec
TIME:1350555188.24554801:	Calculation and result dump (29)	8.22431400 sec
TIME:1350555188.24555993:	Transmitter data send (29)	0.00000400 sec
TIME:1350555188.28650188:	Calculation and result dump (14)	8.26857100 sec
TIME:1350555188.28651404:	Transmitter data send (14)	0.00000400 sec
TIME:1350555188.31994200:	Calculation and result dump (13)	8.23158200 sec
TIME:1350555188.31995392:	Transmitter data send (13)	0.00000400 sec
TIME:1350555188.33150697:	Calculation and result dump (26)	8.24059400 sec
TIME:1350555188.33151889:	Transmitter data send (26)	0.00000400 sec
TIME:1350555188.40795112:	Calculation and result dump (7)	8.23072700 sec
TIME:1350555188.40796399:	Transmitter data send (7)	0.00000400 sec
TIME:1350555188.50355601:	Calculation and result dump (2)	8.21240800 sec
TIME:1350555188.50356793:	Transmitter data send (2)	0.00000400 sec
TIME:1350555188.58559394:	Calculation and result dump (8)	8.23669900 sec
TIME:1350555188.58560610:	Transmitter data send (8)	0.00000400 sec
TIME:1350555188.61789608:	Calculation and result dump (28)	8.24437700 sec
TIME:1350555188.61790800:	Transmitter data send (28)	0.00000400 sec
TIME:1350555188.64597201:	Calculation and result dump (18)	8.25059700 sec
TIME:1350555188.64598393:	Transmitter data send (18)	0.00000300 sec
TIME:1350555188.74852204:	Calculation and result dump (23)	8.24713300 sec
TIME:1350555188.74853396:	Transmitter data send (23)	0.00000400 sec
TIME:1350555188.81983900:	Calculation and result dump (12)	8.23068000 sec
TIME:1350555188.81985092:	Transmitter data send (12)	0.00000400 sec
TIME:1350555189.13509703:	Calculation and result dump (5)	8.26093200 sec
TIME:1350555189.13510895:	Transmitter data send (5)	0.00000400 sec
TIME:1350555189.17336011:	Calculation and result dump (22)	8.25059600 sec
TIME:1350555189.17337203:	Transmitter data send (22)	0.00000400 sec
TIME:1350555189.36312795:	Calculation and result dump (11)	8.23630500 sec
TIME:1350555189.36314011:	Transmitter data send (11)	0.00000400 sec
TIME:1350555189.60481811:	Calculation and result dump (1)	8.25498800 sec
TIME:1350555189.60483098:	Transmitter data send (1)	0.00000500 sec
TIME:1350555189.90935802:	Calculation and result dump (31)	8.24314300 sec
TIME:1350555189.90936995:	Transmitter data send (31)	0.00000400 sec
TIME:1350555193.15335989:	Calculation and result dump (10)	7.80790800 sec
TIME:1350555193.15337396:	Transmitter data send (10)	0.00000500 sec
TIME:1350555194.08456707:	Calculation and result dump (30)	8.17035200 sec
TIME:1350555194.08457994:	Transmitter data send (30)	0.00000500 sec
TIME:1350555194.38929796:	Calculation and result dump (0)	8.18227400 sec
TIME:1350555194.38931108:	Transmitter data send (0)	0.00000400 sec
TIME:1350555194.78512192:	Calculation and result dump (21)	8.18739500 sec
TIME:1350555194.78513503:	Transmitter data send (21)	0.00000400 sec
TIME:1350555194.91857600:	Calculation and result dump (6)	8.22657200 sec
TIME:1350555194.91858792:	Transmitter data send (6)	0.00000400 sec
TIME:1350555195.37982106:	Calculation and result dump (9)	8.25257200 sec
TIME:1350555195.37983489:	Transmitter data send (9)	0.00000500 sec
TIME:1350555195.62884402:	Calculation and result dump (4)	8.21812900 sec
TIME:1350555195.62885690:	Transmitter data send (4)	0.00000500 sec
TIME:1350555195.71195006:	Calculation and result dump (15)	7.87913700 sec
TIME:1350555195.71196294:	Transmitter data send (15)	0.00000500 sec
TIME:1350555195.91081309:	Calculation and result dump (16)	8.23386300 sec
TIME:1350555195.91082597:	Transmitter data send (16)	0.00000500 sec
TIME:1350555195.96195507:	Calculation and result dump (17)	8.22826700 sec
TIME:1350555195.96196795:	Transmitter data send (17)	0.00000500 sec
TIME:1350555195.97619796:	Calculation and result dump (24)	8.21722500 sec
TIME:1350555195.97621489:	Transmitter data send (24)	0.00000400 sec
TIME:1350555196.08284903:	Calculation and result dump (27)	8.22048400 sec
TIME:1350555196.08286309:	Transmitter data send (27)	0.00000500 sec
TIME:1350555196.23074794:	Calculation and result dump (20)	8.24839700 sec
TIME:1350555196.23076105:	Transmitter data send (20)	0.00000400 sec
TIME:1350555196.26730490:	Calculation and result dump (7)	7.85933700 sec
TIME:1350555196.26731801:	Transmitter data send (7)	0.00000400 sec
TIME:1350555196.32863808:	Calculation and result dump (3)	8.24169000 sec
TIME:1350555196.32865095:	Transmitter data send (3)	0.00000400 sec
TIME:1350555196.36164308:	Calculation and result dump (25)	8.21537300 sec
TIME:1350555196.36165595:	Transmitter data send (25)	0.00000400 sec
TIME:1350555196.43321204:	Calculation and result dump (19)	8.23135900 sec
TIME:1350555196.43322396:	Transmitter data send (19)	0.00000400 sec
TIME:1350555196.46681309:	Calculation and result dump (29)	8.22124900 sec
TIME:1350555196.46682596:	Transmitter data send (29)	0.00000500 sec
TIME:1350555196.53207588:	Calculation and result dump (14)	8.24555800 sec
TIME:1350555196.53208899:	Transmitter data send (14)	0.00000400 sec
TIME:1350555196.53716993:	Calculation and result dump (13)	8.21721200 sec
TIME:1350555196.53718209:	Transmitter data send (13)	0.00000400 sec
TIME:1350555196.57384706:	Calculation and result dump (26)	8.24232400 sec
TIME:1350555196.57385993:	Transmitter data send (26)	0.00000500 sec
TIME:1350555196.71548200:	Calculation and result dump (2)	8.21191000 sec
TIME:1350555196.71549511:	Transmitter data send (2)	0.00000400 sec
TIME:1350555196.84822702:	Calculation and result dump (8)	8.26261700 sec
TIME:1350555196.84823990:	Transmitter data send (8)	0.00000400 sec
TIME:1350555196.87981796:	Calculation and result dump (18)	8.23383000 sec
TIME:1350555196.87983108:	Transmitter data send (18)	0.00000500 sec
TIME:1350555196.88614297:	Calculation and result dump (28)	8.26823100 sec
TIME:1350555196.88615608:	Transmitter data send (28)	0.00000400 sec
TIME:1350555196.97797704:	Calculation and result dump (23)	8.22943900 sec
TIME:1350555196.97798991:	Transmitter data send (23)	0.00000500 sec
TIME:1350555197.04967594:	Calculation and result dump (12)	8.22982100 sec
TIME:1350555197.04968905:	Transmitter data send (12)	0.00000400 sec
TIME:1350555197.38721800:	Calculation and result dump (5)	8.25210500 sec
TIME:1350555197.38723111:	Transmitter data send (5)	0.00000400 sec
TIME:1350555197.41762590:	Calculation and result dump (22)	8.24425000 sec
TIME:1350555197.41763806:	Transmitter data send (22)	0.00000400 sec
TIME:1350555197.48980904:	Calculation and result dump (1)	7.88497400 sec
TIME:1350555197.48982191:	Transmitter data send (1)	0.00000500 sec
TIME:1350555197.59678411:	Calculation and result dump (11)	8.23364000 sec
TIME:1350555197.59679699:	Transmitter data send (11)	0.00000500 sec
TIME:1350555198.15348506:	Calculation and result dump (31)	8.24411100 sec
TIME:1350555198.15349793:	Transmitter data send (31)	0.00000400 sec
TIME:1350555201.35541511:	Calculation and result dump (10)	8.20203700 sec
TIME:1350555201.35542893:	Transmitter data send (10)	0.00000500 sec
TIME:1350555202.28486991:	Calculation and result dump (30)	8.20028600 sec
TIME:1350555202.28488302:	Transmitter data send (30)	0.00000400 sec
TIME:1350555202.55387712:	Calculation and result dump (0)	8.16456100 sec
TIME:1350555202.55388904:	Transmitter data send (0)	0.00000400 sec
TIME:1350555202.95029497:	Calculation and result dump (21)	8.16515500 sec
TIME:1350555202.95030808:	Transmitter data send (21)	0.00000500 sec
TIME:1350555203.14532995:	Calculation and result dump (6)	8.22673700 sec
TIME:1350555203.14534307:	Transmitter data send (6)	0.00000400 sec
TIME:1350555203.61807299:	Calculation and result dump (9)	8.23823400 sec
TIME:1350555203.61808610:	Transmitter data send (9)	0.00000500 sec
TIME:1350555203.77802896:	Calculation and result dump (16)	7.86719900 sec
TIME:1350555203.77804208:	Transmitter data send (16)	0.00000400 sec
TIME:1350555203.84459496:	Calculation and result dump (4)	8.21573400 sec
TIME:1350555203.84460807:	Transmitter data send (4)	0.00000400 sec
TIME:1350555203.95167708:	Calculation and result dump (15)	8.23971000 sec
TIME:1350555203.95168996:	Transmitter data send (15)	0.00000400 sec
TIME:1350555204.19949698:	Calculation and result dump (17)	8.23752500 sec
TIME:1350555204.19951010:	Transmitter data send (17)	0.00000500 sec
TIME:1350555204.21546197:	Calculation and result dump (24)	8.23924300 sec
TIME:1350555204.21547389:	Transmitter data send (24)	0.00000400 sec
TIME:1350555204.33140993:	Calculation and result dump (27)	8.24854300 sec
TIME:1350555204.33142304:	Transmitter data send (27)	0.00000500 sec
TIME:1350555204.40499997:	Calculation and result dump (14)	7.87290700 sec
TIME:1350555204.40501308:	Transmitter data send (14)	0.00000400 sec
TIME:1350555204.45775509:	Calculation and result dump (20)	8.22699000 sec
TIME:1350555204.45776701:	Transmitter data send (20)	0.00000400 sec
TIME:1350555204.50593209:	Calculation and result dump (7)	8.23861000 sec
TIME:1350555204.50594497:	Transmitter data send (7)	0.00000400 sec
TIME:1350555204.54485893:	Calculation and result dump (3)	8.21620400 sec
TIME:1350555204.54487205:	Transmitter data send (3)	0.00000500 sec
TIME:1350555204.57677197:	Calculation and result dump (25)	8.21511200 sec
TIME:1350555204.57678509:	Transmitter data send (25)	0.00000400 sec
TIME:1350555204.64991689:	Calculation and result dump (19)	8.21668800 sec
TIME:1350555204.64993000:	Transmitter data send (19)	0.00000400 sec
TIME:1350555204.68713999:	Calculation and result dump (29)	8.22031000 sec
TIME:1350555204.68715310:	Transmitter data send (29)	0.00000500 sec
TIME:1350555204.76858091:	Calculation and result dump (13)	8.23139400 sec
TIME:1350555204.76859403:	Transmitter data send (13)	0.00000500 sec
TIME:1350555204.84230399:	Calculation and result dump (26)	8.26844000 sec
TIME:1350555204.84231710:	Transmitter data send (26)	0.00000500 sec
TIME:1350555204.95869803:	Calculation and result dump (2)	8.24319900 sec
TIME:1350555204.95871091:	Transmitter data send (2)	0.00000500 sec
TIME:1350555205.08833289:	Calculation and result dump (8)	8.24008900 sec
TIME:1350555205.08834600:	Transmitter data send (8)	0.00000400 sec
TIME:1350555205.12401891:	Calculation and result dump (18)	8.24418400 sec
TIME:1350555205.12403202:	Transmitter data send (18)	0.00000500 sec
TIME:1350555205.12799311:	Calculation and result dump (28)	8.24183300 sec
TIME:1350555205.12800598:	Transmitter data send (28)	0.00000500 sec
TIME:1350555205.19549608:	Calculation and result dump (23)	8.21750200 sec
TIME:1350555205.19550896:	Transmitter data send (23)	0.00000500 sec
TIME:1350555205.27864003:	Calculation and result dump (12)	8.22894700 sec
TIME:1350555205.27865291:	Transmitter data send (12)	0.00000400 sec
TIME:1350555205.29288006:	Calculation and result dump (22)	7.87523700 sec
TIME:1350555205.29289293:	Transmitter data send (22)	0.00000400 sec
TIME:1350555205.63598609:	Calculation and result dump (5)	8.24875100 sec
TIME:1350555205.63599896:	Transmitter data send (5)	0.00000400 sec
TIME:1350555205.74510598:	Calculation and result dump (1)	8.25528000 sec
TIME:1350555205.74511909:	Transmitter data send (1)	0.00000400 sec
TIME:1350555205.85051203:	Calculation and result dump (11)	8.25371100 sec
TIME:1350555205.85052490:	Transmitter data send (11)	0.00000500 sec
TIME:1350555206.42575312:	Calculation and result dump (31)	8.27225100 sec
TIME:1350555206.42576694:	Transmitter data send (31)	0.00000500 sec
TIME:1350555209.53909111:	Calculation and result dump (10)	8.18365800 sec
TIME:1350555209.53910398:	Transmitter data send (10)	0.00000400 sec
TIME:1350555210.46520710:	Calculation and result dump (30)	8.18032000 sec
TIME:1350555210.46521902:	Transmitter data send (30)	0.00000400 sec
TIME:1350555210.71371293:	Calculation and result dump (0)	8.15982000 sec
TIME:1350555210.71372604:	Transmitter data send (0)	0.00000500 sec
TIME:1350555211.10833693:	Calculation and result dump (21)	8.15802500 sec
TIME:1350555211.10835004:	Transmitter data send (21)	0.00000400 sec
TIME:1350555211.36876702:	Calculation and result dump (6)	8.22342000 sec
TIME:1350555211.36877894:	Transmitter data send (6)	0.00000400 sec
TIME:1350555211.64997602:	Calculation and result dump (16)	7.87193000 sec
TIME:1350555211.64998794:	Transmitter data send (16)	0.00000400 sec
TIME:1350555211.85553503:	Calculation and result dump (9)	8.23744500 sec
TIME:1350555211.85554695:	Transmitter data send (9)	0.00000300 sec
TIME:1350555212.06888199:	Calculation and result dump (4)	8.22427000 sec
TIME:1350555212.06889391:	Transmitter data send (4)	0.00000400 sec
TIME:1350555212.21752191:	Calculation and result dump (15)	8.26582800 sec
TIME:1350555212.21753407:	Transmitter data send (15)	0.00000400 sec
TIME:1350555212.42190409:	Calculation and result dump (25)	7.84511500 sec
TIME:1350555212.42191601:	Transmitter data send (25)	0.00000300 sec
TIME:1350555212.43925595:	Calculation and result dump (24)	8.22377800 sec
TIME:1350555212.43926811:	Transmitter data send (24)	0.00000400 sec
TIME:1350555212.46453810:	Calculation and result dump (17)	8.26502400 sec
TIME:1350555212.46455002:	Transmitter data send (17)	0.00000400 sec
TIME:1350555212.56241107:	Calculation and result dump (27)	8.23098400 sec
TIME:1350555212.56242299:	Transmitter data send (27)	0.00000400 sec
TIME:1350555212.64974689:	Calculation and result dump (14)	8.24473000 sec
TIME:1350555212.64975905:	Transmitter data send (14)	0.00000400 sec
TIME:1350555212.68496895:	Calculation and result dump (20)	8.22719800 sec
TIME:1350555212.68498206:	Transmitter data send (20)	0.00000400 sec
TIME:1350555212.72898412:	Calculation and result dump (7)	8.22303500 sec
