Number of processors:	16
Transmitters per processor:	40
Processes per node:	4
TIME:1350534346.64676690:	Read input data	9.95882800 sec
Spawning 16 workers to process 640 transmitters ...
TIME:1350534348.07950902:	Dynamic process spawning	1.43271600 sec
TIME:1350534389.38730502:	Common data distribution	41.30436800 sec
TIME:1350534389.38737392:	Transmitter data send (0)	0.00000600 sec
TIME:1350534389.38782501:	Transmitter data send (1)	0.00000400 sec
TIME:1350534389.38784409:	Transmitter data send (2)	0.00000600 sec
TIME:1350534389.38785601:	Transmitter data send (3)	0.00000400 sec
TIME:1350534389.38786888:	Transmitter data send (4)	0.00000400 sec
TIME:1350534389.38788104:	Transmitter data send (5)	0.00000400 sec
TIME:1350534389.38789392:	Transmitter data send (6)	0.00000500 sec
TIME:1350534389.38790607:	Transmitter data send (7)	0.00000400 sec
TIME:1350534389.38792396:	Transmitter data send (8)	0.00000900 sec
TIME:1350534389.38793707:	Transmitter data send (9)	0.00000500 sec
TIME:1350534389.38794994:	Transmitter data send (10)	0.00000400 sec
TIME:1350534389.38796210:	Transmitter data send (11)	0.00000400 sec
TIME:1350534389.38798094:	Transmitter data send (12)	0.00000400 sec
TIME:1350534389.38799405:	Transmitter data send (13)	0.00000500 sec
TIME:1350534389.38800693:	Transmitter data send (14)	0.00000400 sec
TIME:1350534389.38802505:	Transmitter data send (15)	0.00001000 sec
TIME:1350534398.64921093:	Calculation and result dump (10)	9.26125700 sec
TIME:1350534398.64922595:	Transmitter data send (10)	0.00000500 sec
TIME:1350534398.70374298:	Calculation and result dump (0)	9.31636400 sec
TIME:1350534398.70375705:	Transmitter data send (0)	0.00000500 sec
TIME:1350534399.47178411:	Calculation and result dump (6)	10.08388500 sec
TIME:1350534399.47179794:	Transmitter data send (6)	0.00000400 sec
TIME:1350534399.47918606:	Calculation and result dump (14)	10.09117500 sec
TIME:1350534399.47920394:	Transmitter data send (14)	0.00000900 sec
TIME:1350534399.48719192:	Calculation and result dump (4)	10.09931900 sec
TIME:1350534399.48721004:	Transmitter data send (4)	0.00000500 sec
TIME:1350534399.49962711:	Calculation and result dump (15)	10.11159800 sec
TIME:1350534399.49963999:	Transmitter data send (15)	0.00000500 sec
TIME:1350534399.50001788:	Calculation and result dump (5)	10.11213300 sec
TIME:1350534399.50003004:	Transmitter data send (5)	0.00000500 sec
TIME:1350534399.55715489:	Calculation and result dump (8)	10.16922600 sec
TIME:1350534399.55716896:	Transmitter data send (8)	0.00000500 sec
TIME:1350534399.57131791:	Calculation and result dump (7)	10.18340800 sec
TIME:1350534399.57133102:	Transmitter data send (7)	0.00000500 sec
TIME:1350534399.57492995:	Calculation and result dump (9)	10.18698900 sec
TIME:1350534399.57494307:	Transmitter data send (9)	0.00000400 sec
TIME:1350534399.79918599:	Calculation and result dump (3)	10.41132600 sec
TIME:1350534399.79920506:	Transmitter data send (3)	0.00001000 sec
TIME:1350534399.80714202:	Calculation and result dump (13)	10.41914400 sec
TIME:1350534399.80715489:	Transmitter data send (13)	0.00000400 sec
TIME:1350534400.32244611:	Calculation and result dump (1)	10.93461500 sec
TIME:1350534400.32245994:	Transmitter data send (1)	0.00000400 sec
TIME:1350534400.32756805:	Calculation and result dump (2)	10.93971900 sec
TIME:1350534400.32758093:	Transmitter data send (2)	0.00000400 sec
TIME:1350534400.32899189:	Calculation and result dump (11)	10.94102600 sec
TIME:1350534400.32900500:	Transmitter data send (11)	0.00000400 sec
TIME:1350534400.34073901:	Calculation and result dump (12)	10.95275300 sec
TIME:1350534400.34075189:	Transmitter data send (12)	0.00000500 sec
TIME:1350534406.79490304:	Calculation and result dump (10)	8.14567300 sec
TIME:1350534406.79491711:	Transmitter data send (10)	0.00000400 sec
TIME:1350534406.88802505:	Calculation and result dump (0)	8.18426400 sec
TIME:1350534406.88803792:	Transmitter data send (0)	0.00000500 sec
TIME:1350534407.34878612:	Calculation and result dump (4)	7.86157100 sec
TIME:1350534407.34879804:	Transmitter data send (4)	0.00000400 sec
TIME:1350534407.68191290:	Calculation and result dump (6)	8.21011000 sec
TIME:1350534407.68192601:	Transmitter data send (6)	0.00000400 sec
TIME:1350534407.68977499:	Calculation and result dump (14)	8.21056600 sec
TIME:1350534407.68978691:	Transmitter data send (14)	0.00000400 sec
TIME:1350534407.73106289:	Calculation and result dump (15)	8.23141900 sec
TIME:1350534407.73107505:	Transmitter data send (15)	0.00000400 sec
TIME:1350534407.75334001:	Calculation and result dump (5)	8.25330600 sec
TIME:1350534407.75335193:	Transmitter data send (5)	0.00000300 sec
TIME:1350534407.80829406:	Calculation and result dump (7)	8.23695900 sec
TIME:1350534407.80830598:	Transmitter data send (7)	0.00000400 sec
TIME:1350534407.82494497:	Calculation and result dump (8)	8.26777200 sec
TIME:1350534407.82495809:	Transmitter data send (8)	0.00000400 sec
TIME:1350534407.83854198:	Calculation and result dump (9)	8.26359500 sec
TIME:1350534407.83855391:	Transmitter data send (9)	0.00000400 sec
TIME:1350534408.01841593:	Calculation and result dump (3)	8.21920600 sec
TIME:1350534408.01842809:	Transmitter data send (3)	0.00000400 sec
TIME:1350534408.03062606:	Calculation and result dump (13)	8.22346600 sec
TIME:1350534408.03063798:	Transmitter data send (13)	0.00000400 sec
TIME:1350534408.18473792:	Calculation and result dump (11)	7.85572900 sec
TIME:1350534408.18475008:	Transmitter data send (11)	0.00000400 sec
TIME:1350534408.53436494:	Calculation and result dump (1)	8.21190100 sec
TIME:1350534408.53437805:	Transmitter data send (1)	0.00000400 sec
TIME:1350534408.53757811:	Calculation and result dump (2)	8.20999300 sec
TIME:1350534408.53759098:	Transmitter data send (2)	0.00000400 sec
TIME:1350534408.56027889:	Calculation and result dump (12)	8.21952300 sec
TIME:1350534408.56029105:	Transmitter data send (12)	0.00000400 sec
TIME:1350534414.96473193:	Calculation and result dump (10)	8.16981000 sec
TIME:1350534414.96474600:	Transmitter data send (10)	0.00000400 sec
TIME:1350534415.10234499:	Calculation and result dump (0)	8.21430300 sec
TIME:1350534415.10235810:	Transmitter data send (0)	0.00000400 sec
TIME:1350534415.57960105:	Calculation and result dump (4)	8.23079800 sec
TIME:1350534415.57961392:	Transmitter data send (4)	0.00000400 sec
TIME:1350534415.69541788:	Calculation and result dump (8)	7.87045600 sec
TIME:1350534415.69543099:	Transmitter data send (8)	0.00000500 sec
TIME:1350534415.90194702:	Calculation and result dump (6)	8.22001700 sec
TIME:1350534415.90195990:	Transmitter data send (6)	0.00000500 sec
TIME:1350534415.90572500:	Calculation and result dump (14)	8.21593400 sec
TIME:1350534415.90573812:	Transmitter data send (14)	0.00000400 sec
TIME:1350534415.96100497:	Calculation and result dump (15)	8.22992500 sec
TIME:1350534415.96101809:	Transmitter data send (15)	0.00000400 sec
TIME:1350534415.97348404:	Calculation and result dump (5)	8.22012700 sec
TIME:1350534415.97349691:	Transmitter data send (5)	0.00000400 sec
TIME:1350534416.03409195:	Calculation and result dump (7)	8.22578200 sec
TIME:1350534416.03410506:	Transmitter data send (7)	0.00000500 sec
TIME:1350534416.09707093:	Calculation and result dump (9)	8.25851300 sec
TIME:1350534416.09708405:	Transmitter data send (9)	0.00000400 sec
TIME:1350534416.25689912:	Calculation and result dump (3)	8.23846600 sec
TIME:1350534416.25691295:	Transmitter data send (3)	0.00000500 sec
TIME:1350534416.27759504:	Calculation and result dump (13)	8.24695300 sec
TIME:1350534416.27760792:	Transmitter data send (13)	0.00000400 sec
TIME:1350534416.40176105:	Calculation and result dump (11)	8.21700700 sec
TIME:1350534416.40177393:	Transmitter data send (11)	0.00000500 sec
TIME:1350534416.75018001:	Calculation and result dump (2)	8.21258500 sec
TIME:1350534416.75019407:	Transmitter data send (2)	0.00000500 sec
TIME:1350534416.76126790:	Calculation and result dump (1)	8.22688600 sec
TIME:1350534416.76128101:	Transmitter data send (1)	0.00000500 sec
TIME:1350534416.77851510:	Calculation and result dump (12)	8.21822000 sec
TIME:1350534416.77852702:	Transmitter data send (12)	0.00000400 sec
TIME:1350534423.10917306:	Calculation and result dump (10)	8.14442200 sec
TIME:1350534423.10918808:	Transmitter data send (10)	0.00000400 sec
TIME:1350534423.28270602:	Calculation and result dump (0)	8.18034400 sec
TIME:1350534423.28272009:	Transmitter data send (0)	0.00000500 sec
TIME:1350534423.44777703:	Calculation and result dump (4)	7.86815900 sec
TIME:1350534423.44778991:	Transmitter data send (4)	0.00000400 sec
TIME:1350534423.93939710:	Calculation and result dump (8)	8.24396200 sec
TIME:1350534423.93940997:	Transmitter data send (8)	0.00000400 sec
TIME:1350534424.13158488:	Calculation and result dump (6)	8.22962100 sec
TIME:1350534424.13159800:	Transmitter data send (6)	0.00000400 sec
TIME:1350534424.15352106:	Calculation and result dump (14)	8.24777900 sec
TIME:1350534424.15353298:	Transmitter data send (14)	0.00000400 sec
TIME:1350534424.19009995:	Calculation and result dump (15)	8.22907700 sec
TIME:1350534424.19011307:	Transmitter data send (15)	0.00000400 sec
TIME:1350534424.20832109:	Calculation and result dump (5)	8.23481900 sec
TIME:1350534424.20833397:	Transmitter data send (5)	0.00000400 sec
TIME:1350534424.24628496:	Calculation and result dump (11)	7.84450700 sec
TIME:1350534424.24629688:	Transmitter data send (11)	0.00000400 sec
TIME:1350534424.26426601:	Calculation and result dump (7)	8.23015700 sec
TIME:1350534424.26427889:	Transmitter data send (7)	0.00000400 sec
TIME:1350534424.35088301:	Calculation and result dump (9)	8.25379400 sec
TIME:1350534424.35089588:	Transmitter data send (9)	0.00000400 sec
TIME:1350534424.47666311:	Calculation and result dump (3)	8.21974600 sec
TIME:1350534424.47667599:	Transmitter data send (3)	0.00000400 sec
TIME:1350534424.49732089:	Calculation and result dump (13)	8.21970900 sec
TIME:1350534424.49733400:	Transmitter data send (13)	0.00000400 sec
TIME:1350534424.95932603:	Calculation and result dump (2)	8.20912800 sec
TIME:1350534424.95933795:	Transmitter data send (2)	0.00000400 sec
TIME:1350534424.99564910:	Calculation and result dump (1)	8.23436400 sec
TIME:1350534424.99566102:	Transmitter data send (1)	0.00000400 sec
TIME:1350534425.02586889:	Calculation and result dump (12)	8.24733700 sec
TIME:1350534425.02588201:	Transmitter data send (12)	0.00000400 sec
TIME:1350534431.26213098:	Calculation and result dump (10)	8.15293900 sec
