Number of processors:	128
Transmitters per processor:	10
Processes per node:	4
TIME:1350527683.54419804:	Transmitter data send (112)	0.00000400 sec
TIME:1350527683.54900694:	Calculation and result dump (111)	8.27621600 sec
TIME:1350527683.54901910:	Transmitter data send (111)	0.00000400 sec
TIME:1350527683.73656988:	Calculation and result dump (72)	8.24177600 sec
TIME:1350527683.73658204:	Transmitter data send (72)	0.00000400 sec
TIME:1350527689.51258802:	Calculation and result dump (29)	8.14907600 sec
TIME:1350527689.51260209:	Transmitter data send (29)	0.00000500 sec
TIME:1350527689.51861596:	Calculation and result dump (49)	7.78846600 sec
TIME:1350527689.51862788:	Transmitter data send (49)	0.00000400 sec
TIME:1350527689.57804608:	Calculation and result dump (59)	8.16833700 sec
TIME:1350527689.57805896:	Transmitter data send (59)	0.00000500 sec
TIME:1350527689.86665297:	Calculation and result dump (39)	8.14840200 sec
TIME:1350527689.86666608:	Transmitter data send (39)	0.00000400 sec
TIME:1350527689.87857389:	Calculation and result dump (0)	8.15417800 sec
TIME:1350527689.87858605:	Transmitter data send (0)	0.00000400 sec
TIME:1350527689.89932609:	Calculation and result dump (110)	8.15324200 sec
TIME:1350527689.89933801:	Transmitter data send (110)	0.00000400 sec
TIME:1350527689.93000603:	Calculation and result dump (124)	8.16865200 sec
TIME:1350527689.93001890:	Transmitter data send (124)	0.00000400 sec
TIME:1350527689.93237591:	Calculation and result dump (70)	8.18623500 sec
TIME:1350527689.93238807:	Transmitter data send (70)	0.00000500 sec
TIME:1350527689.93791795:	Calculation and result dump (9)	8.17501800 sec
TIME:1350527689.93793106:	Transmitter data send (9)	0.00000500 sec
TIME:1350527689.93945789:	Calculation and result dump (80)	8.17528200 sec
TIME:1350527689.93947005:	Transmitter data send (80)	0.00000400 sec
TIME:1350527689.94455099:	Calculation and result dump (100)	8.18276800 sec
TIME:1350527689.94456291:	Transmitter data send (100)	0.00000400 sec
TIME:1350527689.94543290:	Calculation and result dump (90)	8.18431600 sec
TIME:1350527689.94544506:	Transmitter data send (90)	0.00000400 sec
TIME:1350527689.95082498:	Calculation and result dump (19)	8.18076800 sec
TIME:1350527689.95083809:	Transmitter data send (19)	0.00000500 sec
TIME:1350527690.12333012:	Calculation and result dump (14)	7.85906500 sec
TIME:1350527690.12334204:	Transmitter data send (14)	0.00000400 sec
TIME:1350527690.45886207:	Calculation and result dump (118)	7.84593200 sec
TIME:1350527690.45887494:	Transmitter data send (118)	0.00000400 sec
TIME:1350527690.46908092:	Calculation and result dump (64)	8.21620600 sec
TIME:1350527690.46909308:	Transmitter data send (64)	0.00000400 sec
TIME:1350527690.50659108:	Calculation and result dump (74)	7.87010100 sec
TIME:1350527690.50660396:	Transmitter data send (74)	0.00000500 sec
TIME:1350527690.51065493:	Calculation and result dump (44)	7.85942100 sec
TIME:1350527690.51066709:	Transmitter data send (44)	0.00000400 sec
TIME:1350527690.53294492:	Calculation and result dump (116)	8.24670500 sec
TIME:1350527690.53295708:	Transmitter data send (116)	0.00000400 sec
TIME:1350527690.53638005:	Calculation and result dump (99)	8.24045800 sec
TIME:1350527690.53639293:	Transmitter data send (99)	0.00000500 sec
TIME:1350527690.54004788:	Calculation and result dump (5)	7.86427200 sec
TIME:1350527690.54006004:	Transmitter data send (5)	0.00000400 sec
TIME:1350527690.55182099:	Calculation and result dump (27)	7.85991300 sec
TIME:1350527690.55183291:	Transmitter data send (27)	0.00000400 sec
TIME:1350527690.55900908:	Calculation and result dump (67)	8.24587100 sec
TIME:1350527690.55902195:	Transmitter data send (67)	0.00000500 sec
TIME:1350527690.55990601:	Calculation and result dump (77)	7.85498200 sec
TIME:1350527690.55991793:	Transmitter data send (77)	0.00000400 sec
TIME:1350527690.57348394:	Calculation and result dump (78)	8.24099600 sec
TIME:1350527690.57349706:	Transmitter data send (78)	0.00000500 sec
TIME:1350527690.59905791:	Calculation and result dump (46)	8.25596000 sec
TIME:1350527690.59907007:	Transmitter data send (46)	0.00000400 sec
TIME:1350527690.61075997:	Calculation and result dump (28)	7.87977800 sec
TIME:1350527690.61077189:	Transmitter data send (28)	0.00000400 sec
TIME:1350527690.79109192:	Calculation and result dump (22)	8.21562400 sec
TIME:1350527690.79110408:	Transmitter data send (22)	0.00000400 sec
TIME:1350527690.79334688:	Calculation and result dump (32)	7.82950100 sec
TIME:1350527690.79335904:	Transmitter data send (32)	0.00000400 sec
TIME:1350527690.82418990:	Calculation and result dump (45)	8.21347400 sec
TIME:1350527690.82420301:	Transmitter data send (45)	0.00000500 sec
TIME:1350527690.82420707:	Calculation and result dump (84)	8.21354000 sec
TIME:1350527690.82421899:	Transmitter data send (84)	0.00000400 sec
TIME:1350527690.82495689:	Calculation and result dump (114)	8.21282100 sec
TIME:1350527690.82496810:	Transmitter data send (114)	0.00000400 sec
TIME:1350527690.83482003:	Calculation and result dump (15)	8.21986200 sec
TIME:1350527690.83483195:	Transmitter data send (15)	0.00000400 sec
TIME:1350527690.84547901:	Calculation and result dump (95)	8.21742400 sec
TIME:1350527690.84549093:	Transmitter data send (95)	0.00000400 sec
TIME:1350527690.84585404:	Calculation and result dump (115)	8.21859400 sec
TIME:1350527690.84586406:	Transmitter data send (115)	0.00000400 sec
TIME:1350527690.85160804:	Calculation and result dump (25)	8.22585100 sec
TIME:1350527690.85161996:	Transmitter data send (25)	0.00000400 sec
TIME:1350527690.85290289:	Calculation and result dump (75)	8.22138100 sec
TIME:1350527690.85291505:	Transmitter data send (75)	0.00000400 sec
TIME:1350527690.85409403:	Calculation and result dump (76)	8.21842800 sec
TIME:1350527690.85410595:	Transmitter data send (76)	0.00000400 sec
TIME:1350527690.85664797:	Calculation and result dump (55)	8.23037400 sec
TIME:1350527690.85666108:	Transmitter data send (55)	0.00000500 sec
TIME:1350527690.86103892:	Calculation and result dump (23)	8.24441600 sec
TIME:1350527690.86105108:	Transmitter data send (23)	0.00000400 sec
TIME:1350527690.86675906:	Calculation and result dump (105)	8.22196500 sec
TIME:1350527690.86677098:	Transmitter data send (105)	0.00000400 sec
TIME:1350527690.86805391:	Calculation and result dump (104)	8.23104800 sec
TIME:1350527690.86806607:	Transmitter data send (104)	0.00000400 sec
TIME:1350527690.86935902:	Calculation and result dump (96)	8.22425400 sec
TIME:1350527690.86937094:	Transmitter data send (96)	0.00000400 sec
TIME:1350527690.87106109:	Calculation and result dump (66)	8.22877100 sec
TIME:1350527690.87107301:	Transmitter data send (66)	0.00000400 sec
TIME:1350527690.87690997:	Calculation and result dump (35)	8.23364300 sec
TIME:1350527690.87692189:	Transmitter data send (35)	0.00000400 sec
TIME:1350527690.87731600:	Calculation and result dump (63)	8.25415600 sec
TIME:1350527690.87733197:	Transmitter data send (63)	0.00001000 sec
TIME:1350527690.88026190:	Calculation and result dump (86)	8.23149500 sec
TIME:1350527690.88027406:	Transmitter data send (86)	0.00000500 sec
TIME:1350527690.88140106:	Calculation and result dump (53)	8.22950400 sec
TIME:1350527690.88141394:	Transmitter data send (53)	0.00000500 sec
TIME:1350527690.88622904:	Calculation and result dump (94)	8.23785100 sec
TIME:1350527690.88624096:	Transmitter data send (94)	0.00000400 sec
TIME:1350527690.88873410:	Calculation and result dump (4)	8.25125000 sec
TIME:1350527690.88874698:	Transmitter data send (4)	0.00000500 sec
TIME:1350527690.89698291:	Calculation and result dump (106)	8.23209500 sec
TIME:1350527690.89699602:	Transmitter data send (106)	0.00000500 sec
TIME:1350527690.90035200:	Calculation and result dump (109)	8.22261100 sec
TIME:1350527690.90036392:	Transmitter data send (109)	0.00000400 sec
TIME:1350527690.90040398:	Calculation and result dump (54)	8.22868100 sec
TIME:1350527690.90041494:	Transmitter data send (54)	0.00000500 sec
TIME:1350527690.90169597:	Calculation and result dump (65)	8.22675800 sec
TIME:1350527690.90170789:	Transmitter data send (65)	0.00000400 sec
TIME:1350527690.90798497:	Calculation and result dump (108)	8.22382900 sec
TIME:1350527690.90799689:	Transmitter data send (108)	0.00000400 sec
TIME:1350527690.90963888:	Calculation and result dump (117)	8.23943300 sec
TIME:1350527690.90965104:	Transmitter data send (117)	0.00000400 sec
TIME:1350527690.90970898:	Calculation and result dump (43)	8.26920300 sec
TIME:1350527690.90971994:	Transmitter data send (43)	0.00000400 sec
TIME:1350527690.91023993:	Calculation and result dump (16)	8.22872800 sec
TIME:1350527690.91025090:	Transmitter data send (16)	0.00000400 sec
TIME:1350527690.91214800:	Calculation and result dump (17)	8.22922300 sec
TIME:1350527690.91215992:	Transmitter data send (17)	0.00000400 sec
TIME:1350527690.91296196:	Calculation and result dump (13)	8.24382400 sec
TIME:1350527690.91297412:	Transmitter data send (13)	0.00000500 sec
TIME:1350527690.91540909:	Calculation and result dump (18)	8.22566600 sec
TIME:1350527690.91542101:	Transmitter data send (18)	0.00000400 sec
TIME:1350527690.91601205:	Calculation and result dump (33)	8.25528100 sec
TIME:1350527690.91602302:	Transmitter data send (33)	0.00000400 sec
TIME:1350527690.91837502:	Calculation and result dump (8)	8.23680800 sec
TIME:1350527690.91838789:	Transmitter data send (8)	0.00000500 sec
TIME:1350527690.92291093:	Calculation and result dump (47)	8.22897700 sec
TIME:1350527690.92292404:	Transmitter data send (47)	0.00000500 sec
TIME:1350527690.92296696:	Calculation and result dump (38)	8.24277900 sec
TIME:1350527690.92297697:	Transmitter data send (38)	0.00000400 sec
TIME:1350527690.92680097:	Calculation and result dump (34)	8.26066600 sec
TIME:1350527690.92681289:	Transmitter data send (34)	0.00000400 sec
TIME:1350527690.93236589:	Calculation and result dump (69)	8.23837700 sec
TIME:1350527690.93237805:	Transmitter data send (69)	0.00000400 sec
TIME:1350527690.93261290:	Calculation and result dump (57)	8.22838900 sec
TIME:1350527690.93262410:	Transmitter data send (57)	0.00000400 sec
TIME:1350527690.93389797:	Calculation and result dump (26)	8.23052100 sec
TIME:1350527690.93390989:	Transmitter data send (26)	0.00000400 sec
TIME:1350527690.93482995:	Calculation and result dump (7)	8.23298600 sec
TIME:1350527690.93484211:	Transmitter data send (7)	0.00000400 sec
TIME:1350527690.93579006:	Calculation and result dump (79)	8.23606900 sec
TIME:1350527690.93580198:	Transmitter data send (79)	0.00000500 sec
TIME:1350527690.93769312:	Calculation and result dump (123)	8.23184300 sec
TIME:1350527690.93770599:	Transmitter data send (123)	0.00000500 sec
TIME:1350527690.93873096:	Calculation and result dump (6)	8.23690200 sec
TIME:1350527690.93874311:	Transmitter data send (6)	0.00000400 sec
TIME:1350527690.93888903:	Calculation and result dump (120)	8.25381600 sec
TIME:1350527690.93889904:	Transmitter data send (120)	0.00000400 sec
TIME:1350527690.94132710:	Calculation and result dump (24)	8.27719500 sec
TIME:1350527690.94133902:	Transmitter data send (24)	0.00000500 sec
TIME:1350527690.94655299:	Calculation and result dump (85)	8.26568600 sec
TIME:1350527690.94656491:	Transmitter data send (85)	0.00000400 sec
TIME:1350527690.94762993:	Calculation and result dump (56)	8.22386500 sec
TIME:1350527690.94764090:	Transmitter data send (56)	0.00000400 sec
TIME:1350527690.95055389:	Calculation and result dump (97)	8.22951000 sec
TIME:1350527690.95056605:	Transmitter data send (97)	0.00000400 sec
TIME:1350527690.95149302:	Calculation and result dump (48)	8.25085100 sec
TIME:1350527690.95150495:	Transmitter data send (48)	0.00000400 sec
TIME:1350527690.95548391:	Calculation and result dump (119)	8.24361600 sec
TIME:1350527690.95549607:	Transmitter data send (119)	0.00000400 sec
TIME:1350527690.95560193:	Calculation and result dump (122)	8.24159700 sec
TIME:1350527690.95561290:	Transmitter data send (122)	0.00000400 sec
TIME:1350527690.95631599:	Calculation and result dump (87)	8.23791900 sec
TIME:1350527690.95633602:	Transmitter data send (87)	0.00001300 sec
TIME:1350527690.95781493:	Calculation and result dump (98)	8.23231400 sec
TIME:1350527690.95782590:	Transmitter data send (98)	0.00000400 sec
TIME:1350527690.95841599:	Calculation and result dump (107)	8.26124800 sec
TIME:1350527690.95842791:	Transmitter data send (107)	0.00000500 sec
TIME:1350527690.95888591:	Calculation and result dump (121)	8.24493600 sec
TIME:1350527690.95889711:	Transmitter data send (121)	0.00000500 sec
TIME:1350527690.96463108:	Calculation and result dump (89)	8.25170400 sec
TIME:1350527690.96464300:	Transmitter data send (89)	0.00000500 sec
TIME:1350527690.97208595:	Calculation and result dump (37)	8.23955600 sec
TIME:1350527690.97209811:	Transmitter data send (37)	0.00000500 sec
TIME:1350527690.97224402:	Calculation and result dump (41)	7.85507900 sec
TIME:1350527690.97225499:	Transmitter data send (41)	0.00000400 sec
TIME:1350527691.00216293:	Calculation and result dump (88)	8.25408700 sec
TIME:1350527691.00217509:	Transmitter data send (88)	0.00000400 sec
TIME:1350527691.00364494:	Calculation and result dump (58)	8.24496200 sec
TIME:1350527691.00365710:	Transmitter data send (58)	0.00000500 sec
TIME:1350527691.02488208:	Calculation and result dump (68)	8.27637000 sec
TIME:1350527691.02489400:	Transmitter data send (68)	0.00000400 sec
TIME:1350527691.11919904:	Calculation and result dump (36)	8.30138600 sec
TIME:1350527691.11921096:	Transmitter data send (36)	0.00000400 sec
TIME:1350527691.15468311:	Calculation and result dump (62)	8.21449500 sec
TIME:1350527691.15469599:	Transmitter data send (62)	0.00000500 sec
TIME:1350527691.17698407:	Calculation and result dump (113)	8.22635100 sec
TIME:1350527691.17699599:	Transmitter data send (113)	0.00000400 sec
TIME:1350527691.17850208:	Calculation and result dump (103)	8.22310600 sec
TIME:1350527691.17851400:	Transmitter data send (103)	0.00000400 sec
TIME:1350527691.18186498:	Calculation and result dump (42)	8.21898100 sec
TIME:1350527691.18187594:	Transmitter data send (42)	0.00000400 sec
TIME:1350527691.19386697:	Calculation and result dump (93)	8.22590300 sec
TIME:1350527691.19387889:	Transmitter data send (93)	0.00000400 sec
TIME:1350527691.20154595:	Calculation and result dump (83)	8.22304100 sec
TIME:1350527691.20155811:	Transmitter data send (83)	0.00000400 sec
TIME:1350527691.20339108:	Calculation and result dump (73)	8.22365300 sec
TIME:1350527691.20340300:	Transmitter data send (73)	0.00000500 sec
TIME:1350527691.21135092:	Calculation and result dump (12)	8.24044300 sec
TIME:1350527691.21136308:	Transmitter data send (12)	0.00000500 sec
TIME:1350527691.21915388:	Calculation and result dump (127)	8.24059400 sec
TIME:1350527691.21916604:	Transmitter data send (127)	0.00000500 sec
TIME:1350527691.22574806:	Calculation and result dump (52)	8.25115100 sec
TIME:1350527691.22575998:	Transmitter data send (52)	0.00000400 sec
TIME:1350527691.23769212:	Calculation and result dump (2)	8.23464500 sec
TIME:1350527691.23770499:	Transmitter data send (2)	0.00000500 sec
TIME:1350527691.28711796:	Calculation and result dump (10)	8.21537700 sec
TIME:1350527691.28713012:	Transmitter data send (10)	0.00000400 sec
TIME:1350527691.30526900:	Calculation and result dump (101)	8.21586400 sec
TIME:1350527691.30528092:	Transmitter data send (101)	0.00000400 sec
TIME:1350527691.32252312:	Calculation and result dump (81)	7.85307500 sec
TIME:1350527691.32253504:	Transmitter data send (81)	0.00000400 sec
TIME:1350527691.37241793:	Calculation and result dump (21)	7.87261400 sec
TIME:1350527691.37243009:	Transmitter data send (21)	0.00000400 sec
TIME:1350527691.61981606:	Calculation and result dump (20)	8.17080900 sec
TIME:1350527691.61982894:	Transmitter data send (20)	0.00000400 sec
TIME:1350527691.65775609:	Calculation and result dump (51)	8.21037500 sec
TIME:1350527691.65776801:	Transmitter data send (51)	0.00000400 sec
TIME:1350527691.66451192:	Calculation and result dump (1)	8.21496500 sec
TIME:1350527691.66452289:	Transmitter data send (1)	0.00000400 sec
TIME:1350527691.68032789:	Calculation and result dump (126)	8.22435400 sec
TIME:1350527691.68034005:	Transmitter data send (126)	0.00000400 sec
TIME:1350527691.68518806:	Calculation and result dump (31)	8.21851500 sec
TIME:1350527691.68519998:	Transmitter data send (31)	0.00000400 sec
TIME:1350527691.68883491:	Calculation and result dump (91)	8.22283000 sec
TIME:1350527691.68884706:	Transmitter data send (91)	0.00000500 sec
TIME:1350527691.68913698:	Calculation and result dump (30)	8.24045400 sec
TIME:1350527691.68914795:	Transmitter data send (30)	0.00000500 sec
TIME:1350527691.68986297:	Calculation and result dump (3)	8.22755300 sec
TIME:1350527691.68987489:	Transmitter data send (3)	0.00000400 sec
TIME:1350527691.69064093:	Calculation and result dump (82)	8.22498100 sec
TIME:1350527691.69065309:	Transmitter data send (82)	0.00000400 sec
TIME:1350527691.69069600:	Calculation and result dump (92)	8.21992000 sec
TIME:1350527691.69070697:	Transmitter data send (92)	0.00000400 sec
TIME:1350527691.70398688:	Calculation and result dump (125)	8.23267900 sec
TIME:1350527691.70399904:	Transmitter data send (125)	0.00000400 sec
TIME:1350527691.71455598:	Calculation and result dump (102)	8.21637500 sec
TIME:1350527691.71456695:	Transmitter data send (102)	0.00000400 sec
TIME:1350527691.71992302:	Calculation and result dump (71)	8.23645500 sec
TIME:1350527691.71993494:	Transmitter data send (71)	0.00000400 sec
TIME:1350527691.72100806:	Calculation and result dump (61)	8.22250800 sec
TIME:1350527691.72101998:	Transmitter data send (61)	0.00000500 sec
TIME:1350527691.72603512:	Calculation and result dump (40)	8.25397800 sec
TIME:1350527691.72604609:	Transmitter data send (40)	0.00000400 sec
TIME:1350527691.72654009:	Calculation and result dump (50)	8.23237700 sec
TIME:1350527691.72655201:	Transmitter data send (50)	0.00000400 sec
TIME:1350527691.72773194:	Calculation and result dump (11)	8.23367300 sec
TIME:1350527691.72774410:	Transmitter data send (11)	0.00000500 sec
TIME:1350527691.74311709:	Calculation and result dump (60)	8.24911000 sec
TIME:1350527691.74312901:	Transmitter data send (60)	0.00000400 sec
TIME:1350527691.78399611:	Calculation and result dump (112)	8.23979400 sec
TIME:1350527691.78400803:	Transmitter data send (112)	0.00000400 sec
TIME:1350527691.82627606:	Calculation and result dump (111)	8.27725300 sec
TIME:1350527691.82628798:	Transmitter data send (111)	0.00000400 sec
TIME:1350527691.99321508:	Calculation and result dump (72)	8.25662900 sec
TIME:1350527691.99322701:	Transmitter data send (72)	0.00000400 sec
TIME:1350527697.67079806:	Calculation and result dump (29)	8.15819200 sec
TIME:1350527697.67081094:	Transmitter data send (29)	0.00000400 sec
TIME:1350527697.68641496:	Calculation and result dump (49)	8.16778200 sec
TIME:1350527697.68642712:	Transmitter data send (49)	0.00000400 sec
TIME:1350527697.73027802:	Calculation and result dump (124)	7.80025500 sec
TIME:1350527697.73028994:	Transmitter data send (124)	0.00000300 sec
TIME:1350527697.74271607:	Calculation and result dump (59)	8.16465300 sec
TIME:1350527697.74272799:	Transmitter data send (59)	0.00000400 sec
TIME:1350527698.01717901:	Calculation and result dump (39)	8.15050900 sec
TIME:1350527698.01719093:	Transmitter data send (39)	0.00000300 sec
TIME:1350527698.02829003:	Calculation and result dump (0)	8.14970000 sec
TIME:1350527698.02830195:	Transmitter data send (0)	0.00000400 sec
TIME:1350527698.04722691:	Calculation and result dump (110)	8.14788400 sec
TIME:1350527698.04723907:	Transmitter data send (110)	0.00000400 sec
TIME:1350527698.09934711:	Calculation and result dump (70)	8.16695500 sec
TIME:1350527698.09935904:	Transmitter data send (70)	0.00000300 sec
TIME:1350527698.11788392:	Calculation and result dump (100)	8.17331600 sec
TIME:1350527698.11789608:	Transmitter data send (100)	0.00000400 sec
TIME:1350527698.11950493:	Calculation and result dump (90)	8.17405600 sec
TIME:1350527698.11951590:	Transmitter data send (90)	0.00000400 sec
TIME:1350527698.13121390:	Calculation and result dump (19)	8.18037200 sec
TIME:1350527698.13122606:	Transmitter data send (19)	0.00000400 sec
TIME:1350527698.13457394:	Calculation and result dump (9)	8.19663900 sec
TIME:1350527698.13458610:	Transmitter data send (9)	0.00000400 sec
TIME:1350527698.14373994:	Calculation and result dump (80)	8.20426600 sec
TIME:1350527698.14375210:	Transmitter data send (80)	0.00000400 sec
TIME:1350527698.34997201:	Calculation and result dump (14)	8.22662600 sec
TIME:1350527698.34998393:	Transmitter data send (14)	0.00000400 sec
TIME:1350527698.37856007:	Calculation and result dump (74)	7.87195200 sec
TIME:1350527698.37857199:	Transmitter data send (74)	0.00000400 sec
TIME:1350527698.48966599:	Calculation and result dump (28)	7.87889000 sec
TIME:1350527698.48967791:	Transmitter data send (28)	0.00000400 sec
TIME:1350527698.67347193:	Calculation and result dump (118)	8.21459300 sec
TIME:1350527698.67348409:	Transmitter data send (118)	0.00000300 sec
TIME:1350527698.68883109:	Calculation and result dump (64)	8.21973400 sec
TIME:1350527698.68884301:	Transmitter data send (64)	0.00000400 sec
TIME:1350527698.70762396:	Calculation and result dump (75)	7.85470500 sec
TIME:1350527698.70763612:	Transmitter data send (75)	0.00000400 sec
TIME:1350527698.74576092:	Calculation and result dump (44)	8.23509000 sec
TIME:1350527698.74577308:	Transmitter data send (44)	0.00000400 sec
TIME:1350527698.74809790:	Calculation and result dump (86)	7.86782000 sec
TIME:1350527698.74811006:	Transmitter data send (86)	0.00000400 sec
TIME:1350527698.77415609:	Calculation and result dump (43)	7.86443200 sec
TIME:1350527698.77416801:	Transmitter data send (43)	0.00000400 sec
TIME:1350527698.77747202:	Calculation and result dump (5)	8.23740800 sec
TIME:1350527698.77748394:	Transmitter data send (5)	0.00000400 sec
TIME:1350527698.77952194:	Calculation and result dump (67)	8.22049600 sec
TIME:1350527698.77953410:	Transmitter data send (67)	0.00000400 sec
TIME:1350527698.78019190:	Calculation and result dump (69)	7.84781000 sec
TIME:1350527698.78020310:	Transmitter data send (69)	0.00000400 sec
TIME:1350527698.78617907:	Calculation and result dump (99)	8.24978200 sec
TIME:1350527698.78619099:	Transmitter data send (99)	0.00000400 sec
TIME:1350527698.78756309:	Calculation and result dump (77)	8.22764000 sec
TIME:1350527698.78757501:	Transmitter data send (77)	0.00000400 sec
TIME:1350527698.79200697:	Calculation and result dump (116)	8.25904500 sec
TIME:1350527698.79201889:	Transmitter data send (116)	0.00000400 sec
TIME:1350527698.79562306:	Calculation and result dump (27)	8.24378600 sec
TIME:1350527698.79563498:	Transmitter data send (27)	0.00000400 sec
TIME:1350527698.80578709:	Calculation and result dump (78)	8.23228600 sec
TIME:1350527698.80579805:	Transmitter data send (78)	0.00000400 sec
TIME:1350527698.80628705:	Calculation and result dump (56)	7.85864100 sec
TIME:1350527698.80629802:	Transmitter data send (56)	0.00000400 sec
TIME:1350527698.83316803:	Calculation and result dump (46)	8.23409400 sec
TIME:1350527698.83318090:	Transmitter data send (46)	0.00000400 sec
TIME:1350527698.83623004:	Calculation and result dump (37)	7.86412800 sec
TIME:1350527698.83624196:	Transmitter data send (37)	0.00000400 sec
TIME:1350527699.00913191:	Calculation and result dump (22)	8.21802400 sec
TIME:1350527699.00914502:	Transmitter data send (22)	0.00000400 sec
TIME:1350527699.02064300:	Calculation and result dump (32)	8.22728000 sec
TIME:1350527699.02065492:	Transmitter data send (32)	0.00000400 sec
TIME:1350527699.03867888:	Calculation and result dump (93)	7.84479500 sec
TIME:1350527699.03869104:	Transmitter data send (93)	0.00000400 sec
TIME:1350527699.04390097:	Calculation and result dump (84)	8.21967800 sec
TIME:1350527699.04391289:	Transmitter data send (84)	0.00000400 sec
TIME:1350527699.05397511:	Calculation and result dump (114)	8.22900300 sec
TIME:1350527699.05398703:	Transmitter data send (114)	0.00000400 sec
TIME:1350527699.05831909:	Calculation and result dump (15)	8.22348300 sec
TIME:1350527699.05833197:	Transmitter data send (15)	0.00000400 sec
TIME:1350527699.05958700:	Calculation and result dump (115)	8.21371900 sec
TIME:1350527699.05959892:	Transmitter data send (115)	0.00000400 sec
TIME:1350527699.06355500:	Calculation and result dump (95)	8.21806000 sec
TIME:1350527699.06356692:	Transmitter data send (95)	0.00000400 sec
TIME:1350527699.06680107:	Calculation and result dump (25)	8.21517700 sec
TIME:1350527699.06681299:	Transmitter data send (25)	0.00000400 sec
TIME:1350527699.06907010:	Calculation and result dump (45)	8.24486300 sec
TIME:1350527699.06908107:	Transmitter data send (45)	0.00000400 sec
TIME:1350527699.07658505:	Calculation and result dump (76)	8.22247400 sec
TIME:1350527699.07659698:	Transmitter data send (76)	0.00000400 sec
TIME:1350527699.08774710:	Calculation and result dump (105)	8.22097200 sec
TIME:1350527699.08775902:	Transmitter data send (105)	0.00000400 sec
TIME:1350527699.08995605:	Calculation and result dump (35)	8.21303000 sec
TIME:1350527699.08996797:	Transmitter data send (35)	0.00000400 sec
TIME:1350527699.09197998:	Calculation and result dump (96)	8.22260500 sec
TIME:1350527699.09199190:	Transmitter data send (96)	0.00000400 sec
TIME:1350527699.09273696:	Calculation and result dump (63)	8.21539900 sec
TIME:1350527699.09274793:	Transmitter data send (63)	0.00000400 sec
TIME:1350527699.09516907:	Calculation and result dump (55)	8.23850400 sec
TIME:1350527699.09518003:	Transmitter data send (55)	0.00000400 sec
TIME:1350527699.09821892:	Calculation and result dump (66)	8.22714200 sec
TIME:1350527699.09823108:	Transmitter data send (66)	0.00000400 sec
TIME:1350527699.10806108:	Calculation and result dump (104)	8.23999100 sec
TIME:1350527699.10807300:	Transmitter data send (104)	0.00000400 sec
TIME:1350527699.11081600:	Calculation and result dump (53)	8.22939800 sec
TIME:1350527699.11082792:	Transmitter data send (53)	0.00000400 sec
TIME:1350527699.11491203:	Calculation and result dump (23)	8.25385700 sec
TIME:1350527699.11492395:	Transmitter data send (23)	0.00000400 sec
TIME:1350527699.12751794:	Calculation and result dump (108)	8.21951700 sec
TIME:1350527699.12752891:	Transmitter data send (108)	0.00000400 sec
TIME:1350527699.12933493:	Calculation and result dump (106)	8.23233500 sec
TIME:1350527699.12934589:	Transmitter data send (106)	0.00000400 sec
TIME:1350527699.13047504:	Calculation and result dump (54)	8.23005600 sec
TIME:1350527699.13048697:	Transmitter data send (54)	0.00000400 sec
TIME:1350527699.13165808:	Calculation and result dump (65)	8.22994500 sec
TIME:1350527699.13166904:	Transmitter data send (65)	0.00000400 sec
TIME:1350527699.13351202:	Calculation and result dump (109)	8.23314400 sec
TIME:1350527699.13352394:	Transmitter data send (109)	0.00000400 sec
TIME:1350527699.13932800:	Calculation and result dump (16)	8.22907300 sec
TIME:1350527699.13933897:	Transmitter data send (16)	0.00000400 sec
TIME:1350527699.13995099:	Calculation and result dump (8)	8.22155900 sec
TIME:1350527699.13996196:	Transmitter data send (8)	0.00000400 sec
TIME:1350527699.14172411:	Calculation and result dump (117)	8.23206900 sec
TIME:1350527699.14173508:	Transmitter data send (117)	0.00000400 sec
TIME:1350527699.14302707:	Calculation and result dump (38)	8.22004500 sec
TIME:1350527699.14303899:	Transmitter data send (38)	0.00000400 sec
TIME:1350527699.14394593:	Calculation and result dump (4)	8.25519500 sec
TIME:1350527699.14395690:	Transmitter data send (4)	0.00000300 sec
TIME:1350527699.14504504:	Calculation and result dump (47)	8.22211700 sec
TIME:1350527699.14505696:	Transmitter data send (47)	0.00000400 sec
TIME:1350527699.14542508:	Calculation and result dump (18)	8.23000000 sec
TIME:1350527699.14543700:	Transmitter data send (18)	0.00000400 sec
TIME:1350527699.15299392:	Calculation and result dump (94)	8.26674900 sec
TIME:1350527699.15300488:	Transmitter data send (94)	0.00000400 sec
TIME:1350527699.15486002:	Calculation and result dump (33)	8.23883300 sec
TIME:1350527699.15487194:	Transmitter data send (33)	0.00000400 sec
TIME:1350527699.16025209:	Calculation and result dump (17)	8.24808800 sec
TIME:1350527699.16026402:	Transmitter data send (17)	0.00000400 sec
TIME:1350527699.16201305:	Calculation and result dump (34)	8.23519600 sec
TIME:1350527699.16202402:	Transmitter data send (34)	0.00000400 sec
TIME:1350527699.16746497:	Calculation and result dump (79)	8.23165900 sec
TIME:1350527699.16747594:	Transmitter data send (79)	0.00000300 sec
TIME:1350527699.16874599:	Calculation and result dump (6)	8.22999900 sec
TIME:1350527699.16875792:	Transmitter data send (6)	0.00000400 sec
TIME:1350527699.16880107:	Calculation and result dump (85)	8.22223200 sec
