Number of processors:	64
Transmitters per processor:	10
Processes per node:	4
TIME:1350527468.47800994:	Read input data	9.92647700 sec
Spawning 64 workers to process 640 transmitters ...
TIME:1350527470.03216696:	Dynamic process spawning	1.55412800 sec
TIME:1350527514.28295207:	Common data distribution	44.25017700 sec
TIME:1350527514.28302312:	Transmitter data send (0)	0.00000600 sec
TIME:1350527514.28389692:	Transmitter data send (3)	0.00000500 sec
TIME:1350527514.28391290:	Transmitter data send (1)	0.00000400 sec
TIME:1350527514.28392410:	Transmitter data send (2)	0.00000300 sec
TIME:1350527514.28393793:	Transmitter data send (4)	0.00000400 sec
TIME:1350527514.28394890:	Transmitter data send (5)	0.00000400 sec
TIME:1350527514.28396106:	Transmitter data send (6)	0.00000400 sec
TIME:1350527514.28397298:	Transmitter data send (7)	0.00000400 sec
TIME:1350527514.28398609:	Transmitter data send (8)	0.00000500 sec
TIME:1350527514.28399706:	Transmitter data send (9)	0.00000400 sec
TIME:1350527514.28401208:	Transmitter data send (10)	0.00000400 sec
TIME:1350527514.28402305:	Transmitter data send (11)	0.00000300 sec
TIME:1350527514.28403592:	Transmitter data send (12)	0.00000400 sec
TIME:1350527514.28404689:	Transmitter data send (13)	0.00000400 sec
TIME:1350527514.28406000:	Transmitter data send (14)	0.00000400 sec
TIME:1350527514.28407192:	Transmitter data send (15)	0.00000400 sec
TIME:1350527514.28409696:	Transmitter data send (16)	0.00000500 sec
TIME:1350527514.28410912:	Transmitter data send (17)	0.00000400 sec
TIME:1350527514.28412199:	Transmitter data send (18)	0.00000500 sec
TIME:1350527514.28413296:	Transmitter data send (19)	0.00000400 sec
TIME:1350527514.28414607:	Transmitter data send (20)	0.00000400 sec
TIME:1350527514.28415704:	Transmitter data send (21)	0.00000400 sec
TIME:1350527514.28416991:	Transmitter data send (22)	0.00000400 sec
TIME:1350527514.28418207:	Transmitter data send (23)	0.00000500 sec
TIME:1350527514.28419399:	Transmitter data send (24)	0.00000400 sec
TIME:1350527514.28420591:	Transmitter data send (25)	0.00000500 sec
TIME:1350527514.28421903:	Transmitter data send (26)	0.00000500 sec
TIME:1350527514.28423095:	Transmitter data send (27)	0.00000500 sec
TIME:1350527514.28424406:	Transmitter data send (32)	0.00000500 sec
TIME:1350527514.28425503:	Transmitter data send (33)	0.00000400 sec
TIME:1350527514.28426695:	Transmitter data send (34)	0.00000400 sec
TIME:1350527514.28427911:	Transmitter data send (35)	0.00000400 sec
TIME:1350527514.28429198:	Transmitter data send (36)	0.00000500 sec
TIME:1350527514.28430390:	Transmitter data send (37)	0.00000400 sec
TIME:1350527514.28431797:	Transmitter data send (38)	0.00000400 sec
TIME:1350527514.28433108:	Transmitter data send (39)	0.00000600 sec
TIME:1350527514.28434396:	Transmitter data send (40)	0.00000500 sec
TIME:1350527514.28435493:	Transmitter data send (41)	0.00000400 sec
TIME:1350527514.28436804:	Transmitter data send (42)	0.00000400 sec
TIME:1350527514.28437996:	Transmitter data send (43)	0.00000500 sec
TIME:1350527514.28439307:	Transmitter data send (48)	0.00000500 sec
TIME:1350527514.28440595:	Transmitter data send (49)	0.00000500 sec
TIME:1350527514.28441906:	Transmitter data send (50)	0.00000500 sec
TIME:1350527514.28443003:	Transmitter data send (51)	0.00000400 sec
TIME:1350527514.28444505:	Transmitter data send (56)	0.00000400 sec
TIME:1350527514.28445697:	Transmitter data send (57)	0.00000400 sec
TIME:1350527514.28447008:	Transmitter data send (59)	0.00000400 sec
TIME:1350527514.28449607:	Transmitter data send (58)	0.00000500 sec
TIME:1350527514.28450894:	Transmitter data send (28)	0.00000400 sec
TIME:1350527514.28452110:	Transmitter data send (29)	0.00000400 sec
TIME:1350527514.28453398:	Transmitter data send (30)	0.00000500 sec
TIME:1350527514.28454494:	Transmitter data send (31)	0.00000400 sec
TIME:1350527514.28455806:	Transmitter data send (44)	0.00000500 sec
TIME:1350527514.28456903:	Transmitter data send (45)	0.00000400 sec
TIME:1350527514.28458190:	Transmitter data send (46)	0.00000500 sec
TIME:1350527514.28459311:	Transmitter data send (47)	0.00000400 sec
TIME:1350527514.28460693:	Transmitter data send (52)	0.00000500 sec
TIME:1350527514.28461909:	Transmitter data send (53)	0.00000500 sec
TIME:1350527514.28463292:	Transmitter data send (54)	0.00000500 sec
TIME:1350527514.28464389:	Transmitter data send (55)	0.00000400 sec
TIME:1350527514.28465700:	Transmitter data send (60)	0.00000400 sec
TIME:1350527514.28466892:	Transmitter data send (61)	0.00000400 sec
TIME:1350527514.28468204:	Transmitter data send (62)	0.00000400 sec
TIME:1350527514.28469491:	Transmitter data send (63)	0.00000500 sec
TIME:1350527523.54762006:	Calculation and result dump (34)	9.26334900 sec
TIME:1350527523.54763889:	Transmitter data send (34)	0.00000600 sec
