Number of processors:	16
Transmitters per processor:	20
Processes per node:	4
TIME:1350529412.51433301:	Read input data	9.32322200 sec
Spawning 16 workers to process 320 transmitters ...
TIME:1350529419.95330811:	Dynamic process spawning	7.43894600 sec
TIME:1350529461.58829689:	Common data distribution	41.63454900 sec
TIME:1350529461.58836389:	Transmitter data send (0)	0.00000600 sec
TIME:1350529461.58880806:	Transmitter data send (2)	0.00000400 sec
TIME:1350529461.58882093:	Transmitter data send (1)	0.00000300 sec
TIME:1350529461.58883309:	Transmitter data send (3)	0.00000400 sec
TIME:1350529461.58884597:	Transmitter data send (4)	0.00000400 sec
TIME:1350529461.58885789:	Transmitter data send (5)	0.00000400 sec
TIME:1350529461.58887196:	Transmitter data send (6)	0.00000500 sec
TIME:1350529461.58888412:	Transmitter data send (7)	0.00000500 sec
TIME:1350529461.58889699:	Transmitter data send (8)	0.00000500 sec
TIME:1350529461.58891392:	Transmitter data send (9)	0.00000500 sec
TIME:1350529461.58892798:	Transmitter data send (10)	0.00000500 sec
TIME:1350529461.58893991:	Transmitter data send (11)	0.00000400 sec
TIME:1350529461.58895707:	Transmitter data send (12)	0.00000800 sec
TIME:1350529461.58896995:	Transmitter data send (13)	0.00000400 sec
TIME:1350529461.58898401:	Transmitter data send (14)	0.00000500 sec
TIME:1350529461.58899593:	Transmitter data send (15)	0.00000400 sec
TIME:1350529470.85700011:	Calculation and result dump (0)	9.26863000 sec
TIME:1350529470.85701489:	Transmitter data send (0)	0.00000500 sec
TIME:1350529470.86415410:	Calculation and result dump (10)	9.27522200 sec
TIME:1350529470.86416793:	Transmitter data send (10)	0.00000500 sec
TIME:1350529471.68298411:	Calculation and result dump (6)	10.09410800 sec
TIME:1350529471.68299794:	Transmitter data send (6)	0.00000500 sec
TIME:1350529471.68567204:	Calculation and result dump (14)	10.09668400 sec
TIME:1350529471.68568492:	Transmitter data send (14)	0.00000500 sec
TIME:1350529471.70617008:	Calculation and result dump (4)	10.11732000 sec
TIME:1350529471.70618296:	Transmitter data send (4)	0.00000500 sec
TIME:1350529471.70988607:	Calculation and result dump (15)	10.12088600 sec
TIME:1350529471.70989895:	Transmitter data send (15)	0.00000500 sec
TIME:1350529471.74889803:	Calculation and result dump (9)	10.15998000 sec
TIME:1350529471.74891090:	Transmitter data send (9)	0.00000400 sec
TIME:1350529471.75504994:	Calculation and result dump (7)	10.16616200 sec
TIME:1350529471.75506306:	Transmitter data send (7)	0.00000400 sec
TIME:1350529471.77763104:	Calculation and result dump (8)	10.18873000 sec
TIME:1350529471.77764392:	Transmitter data send (8)	0.00000400 sec
TIME:1350529471.79541898:	Calculation and result dump (5)	10.20655700 sec
TIME:1350529471.79543209:	Transmitter data send (5)	0.00000400 sec
TIME:1350529472.01098394:	Calculation and result dump (13)	10.42201000 sec
TIME:1350529472.01099706:	Transmitter data send (13)	0.00000400 sec
TIME:1350529472.02156901:	Calculation and result dump (3)	10.43273200 sec
TIME:1350529472.02158189:	Transmitter data send (3)	0.00000400 sec
TIME:1350529472.51502609:	Calculation and result dump (2)	10.92621200 sec
TIME:1350529472.51503897:	Transmitter data send (2)	0.00000400 sec
TIME:1350529472.52763391:	Calculation and result dump (1)	10.93880800 sec
TIME:1350529472.52764797:	Transmitter data send (1)	0.00000500 sec
TIME:1350529472.53289890:	Calculation and result dump (12)	10.94393700 sec
TIME:1350529472.53291202:	Transmitter data send (12)	0.00000400 sec
TIME:1350529472.53963399:	Calculation and result dump (11)	10.95069000 sec
TIME:1350529472.53964710:	Transmitter data send (11)	0.00000500 sec
