Number of processors:	32
Transmitters per processor:	20
Processes per node:	4
TIME:1350529858.88502097:	Read input data	9.96449100 sec
Spawning 32 workers to process 640 transmitters ...
TIME:1350529866.35841298:	Dynamic process spawning	7.47336300 sec
TIME:1350529910.39962196:	Common data distribution	44.04066400 sec
TIME:1350529910.39972806:	Transmitter data send (0)	0.00000600 sec
TIME:1350529910.40044594:	Transmitter data send (1)	0.00000400 sec
TIME:1350529910.40048099:	Transmitter data send (2)	0.00000400 sec
TIME:1350529910.40049195:	Transmitter data send (3)	0.00000400 sec
TIME:1350529910.40050912:	Transmitter data send (4)	0.00000400 sec
TIME:1350529910.40052104:	Transmitter data send (5)	0.00000400 sec
TIME:1350529910.40053797:	Transmitter data send (6)	0.00000500 sec
TIME:1350529910.40054989:	Transmitter data send (7)	0.00000500 sec
TIME:1350529910.40056801:	Transmitter data send (8)	0.00000400 sec
TIME:1350529910.40058088:	Transmitter data send (9)	0.00000500 sec
TIME:1350529910.40059400:	Transmitter data send (10)	0.00000400 sec
TIME:1350529910.40061212:	Transmitter data send (11)	0.00001000 sec
TIME:1350529910.40062594:	Transmitter data send (12)	0.00000400 sec
TIME:1350529910.40063906:	Transmitter data send (16)	0.00000400 sec
TIME:1350529910.40065098:	Transmitter data send (17)	0.00000400 sec
TIME:1350529910.40067196:	Transmitter data send (18)	0.00000500 sec
TIME:1350529910.40068412:	Transmitter data send (19)	0.00000400 sec
TIME:1350529910.40069604:	Transmitter data send (20)	0.00000400 sec
TIME:1350529910.40071702:	Transmitter data send (21)	0.00000400 sec
TIME:1350529910.40072989:	Transmitter data send (22)	0.00000400 sec
TIME:1350529910.40074205:	Transmitter data send (23)	0.00000400 sec
TIME:1350529910.40075994:	Transmitter data send (24)	0.00001000 sec
TIME:1350529910.40077209:	Transmitter data send (25)	0.00000400 sec
TIME:1350529910.40078592:	Transmitter data send (28)	0.00000500 sec
TIME:1350529910.40079904:	Transmitter data send (30)	0.00000500 sec
TIME:1350529910.40082693:	Transmitter data send (14)	0.00000500 sec
TIME:1350529910.40083909:	Transmitter data send (13)	0.00000400 sec
TIME:1350529910.40085101:	Transmitter data send (15)	0.00000400 sec
TIME:1350529910.40087008:	Transmitter data send (26)	0.00000400 sec
TIME:1350529910.40088201:	Transmitter data send (27)	0.00000400 sec
TIME:1350529910.40089393:	Transmitter data send (29)	0.00000400 sec
TIME:1350529910.40091109:	Transmitter data send (31)	0.00001000 sec
TIME:1350529919.66470289:	Calculation and result dump (29)	9.26380600 sec
TIME:1350529919.66471791:	Transmitter data send (29)	0.00000500 sec
TIME:1350529919.67270803:	Calculation and result dump (0)	9.27297500 sec
TIME:1350529919.67272091:	Transmitter data send (0)	0.00000400 sec
TIME:1350529919.67389107:	Calculation and result dump (23)	9.27314500 sec
TIME:1350529919.67390394:	Transmitter data send (23)	0.00000500 sec
TIME:1350529919.68204308:	Calculation and result dump (10)	9.28144500 sec
TIME:1350529919.68205595:	Transmitter data send (10)	0.00000500 sec
TIME:1350529920.48338199:	Calculation and result dump (19)	10.08269400 sec
TIME:1350529920.48339605:	Transmitter data send (19)	0.00000400 sec
TIME:1350529920.49322009:	Calculation and result dump (4)	10.09270700 sec
TIME:1350529920.49323297:	Transmitter data send (4)	0.00000400 sec
TIME:1350529920.49612808:	Calculation and result dump (13)	10.09528500 sec
TIME:1350529920.49614096:	Transmitter data send (13)	0.00000500 sec
TIME:1350529920.50075102:	Calculation and result dump (17)	10.10009000 sec
TIME:1350529920.50076389:	Transmitter data send (17)	0.00000400 sec
TIME:1350529920.50535488:	Calculation and result dump (6)	10.10481300 sec
TIME:1350529920.50536895:	Transmitter data send (6)	0.00000500 sec
TIME:1350529920.50909996:	Calculation and result dump (14)	10.10826800 sec
TIME:1350529920.50911403:	Transmitter data send (14)	0.00000500 sec
TIME:1350529920.51032400:	Calculation and result dump (5)	10.10980000 sec
TIME:1350529920.51033711:	Transmitter data send (5)	0.00000400 sec
TIME:1350529920.51096892:	Calculation and result dump (18)	10.11029300 sec
TIME:1350529920.51098108:	Transmitter data send (18)	0.00000400 sec
TIME:1350529920.53538704:	Calculation and result dump (30)	10.13458400 sec
TIME:1350529920.53539991:	Transmitter data send (30)	0.00000500 sec
TIME:1350529920.54701209:	Calculation and result dump (9)	10.14642700 sec
TIME:1350529920.54702592:	Transmitter data send (9)	0.00000500 sec
TIME:1350529920.55694199:	Calculation and result dump (21)	10.15622100 sec
TIME:1350529920.55695510:	Transmitter data send (21)	0.00000400 sec
TIME:1350529920.55872107:	Calculation and result dump (15)	10.15786000 sec
TIME:1350529920.55873394:	Transmitter data send (15)	0.00000500 sec
TIME:1350529920.56861901:	Calculation and result dump (27)	10.16773300 sec
TIME:1350529920.56863189:	Transmitter data send (27)	0.00000500 sec
TIME:1350529920.57426906:	Calculation and result dump (20)	10.17356900 sec
TIME:1350529920.57428193:	Transmitter data send (20)	0.00000400 sec
TIME:1350529920.57473397:	Calculation and result dump (22)	10.17400000 sec
TIME:1350529920.57474589:	Transmitter data send (22)	0.00000400 sec
TIME:1350529920.58178306:	Calculation and result dump (7)	10.18122500 sec
TIME:1350529920.58179593:	Transmitter data send (7)	0.00000500 sec
TIME:1350529920.59640503:	Calculation and result dump (26)	10.19553000 sec
TIME:1350529920.59641790:	Transmitter data send (26)	0.00000500 sec
TIME:1350529920.62212706:	Calculation and result dump (8)	10.22155500 sec
TIME:1350529920.62213993:	Transmitter data send (8)	0.00000400 sec
TIME:1350529920.82210398:	Calculation and result dump (3)	10.42160800 sec
TIME:1350529920.82211709:	Transmitter data send (3)	0.00000400 sec
TIME:1350529920.82399702:	Calculation and result dump (16)	10.42335400 sec
TIME:1350529920.82400990:	Transmitter data send (16)	0.00000400 sec
TIME:1350529920.84632802:	Calculation and result dump (28)	10.44553800 sec
TIME:1350529920.84634089:	Transmitter data send (28)	0.00000400 sec
TIME:1350529921.32139707:	Calculation and result dump (24)	10.92063300 sec
TIME:1350529921.32140994:	Transmitter data send (24)	0.00000400 sec
TIME:1350529921.33520699:	Calculation and result dump (11)	10.93459100 sec
TIME:1350529921.33522010:	Transmitter data send (11)	0.00000400 sec
TIME:1350529921.33784389:	Calculation and result dump (1)	10.93737400 sec
TIME:1350529921.33785701:	Transmitter data send (1)	0.00000500 sec
TIME:1350529921.33882093:	Calculation and result dump (25)	10.93804500 sec
TIME:1350529921.33883405:	Transmitter data send (25)	0.00000400 sec
TIME:1350529921.33930707:	Calculation and result dump (31)	10.93839200 sec
TIME:1350529921.33931994:	Transmitter data send (31)	0.00000400 sec
TIME:1350529921.35098100:	Calculation and result dump (2)	10.95049600 sec
TIME:1350529921.35099411:	Transmitter data send (2)	0.00000500 sec
TIME:1350529921.37125611:	Calculation and result dump (12)	10.97062600 sec
TIME:1350529921.37126899:	Transmitter data send (12)	0.00000400 sec
TIME:1350529927.83637691:	Calculation and result dump (29)	8.17165500 sec
TIME:1350529927.83639097:	Transmitter data send (29)	0.00000400 sec
TIME:1350529927.84207606:	Calculation and result dump (23)	8.16816800 sec
TIME:1350529927.84208798:	Transmitter data send (23)	0.00000400 sec
TIME:1350529927.85932493:	Calculation and result dump (0)	8.18660000 sec
TIME:1350529927.85933805:	Transmitter data send (0)	0.00000400 sec
TIME:1350529927.86185789:	Calculation and result dump (10)	8.17979800 sec
TIME:1350529927.86187005:	Transmitter data send (10)	0.00000400 sec
TIME:1350529928.37250090:	Calculation and result dump (6)	7.86712800 sec
TIME:1350529928.37251401:	Transmitter data send (6)	0.00000500 sec
TIME:1350529928.43915606:	Calculation and result dump (22)	7.86440600 sec
TIME:1350529928.43916798:	Transmitter data send (22)	0.00000400 sec
TIME:1350529928.69580007:	Calculation and result dump (19)	8.21240000 sec
TIME:1350529928.69581294:	Transmitter data send (19)	0.00000400 sec
TIME:1350529928.71257710:	Calculation and result dump (13)	8.21643200 sec
TIME:1350529928.71258998:	Transmitter data send (13)	0.00000400 sec
TIME:1350529928.71543694:	Calculation and result dump (4)	8.22220000 sec
TIME:1350529928.71545005:	Transmitter data send (4)	0.00000400 sec
TIME:1350529928.72506809:	Calculation and result dump (17)	8.22430000 sec
TIME:1350529928.72508001:	Transmitter data send (17)	0.00000400 sec
TIME:1350529928.73042011:	Calculation and result dump (14)	8.22130200 sec
TIME:1350529928.73043299:	Transmitter data send (14)	0.00000400 sec
TIME:1350529928.75867796:	Calculation and result dump (5)	8.24833700 sec
TIME:1350529928.75869107:	Transmitter data send (5)	0.00000400 sec
TIME:1350529928.76795292:	Calculation and result dump (30)	8.23254900 sec
TIME:1350529928.76796603:	Transmitter data send (30)	0.00000400 sec
TIME:1350529928.77675009:	Calculation and result dump (18)	8.26576500 sec
TIME:1350529928.77676201:	Transmitter data send (18)	0.00000400 sec
TIME:1350529928.77837300:	Calculation and result dump (9)	8.23134300 sec
TIME:1350529928.77838492:	Transmitter data send (9)	0.00000400 sec
TIME:1350529928.78676891:	Calculation and result dump (15)	8.22803100 sec
TIME:1350529928.78678107:	Transmitter data send (15)	0.00000400 sec
TIME:1350529928.78772497:	Calculation and result dump (21)	8.23076600 sec
TIME:1350529928.78773689:	Transmitter data send (21)	0.00000400 sec
TIME:1350529928.80828691:	Calculation and result dump (27)	8.23965100 sec
TIME:1350529928.80830002:	Transmitter data send (27)	0.00000400 sec
TIME:1350529928.81678391:	Calculation and result dump (20)	8.24249800 sec
TIME:1350529928.81679702:	Transmitter data send (20)	0.00000400 sec
TIME:1350529928.82978296:	Calculation and result dump (7)	8.24798300 sec
TIME:1350529928.82979488:	Transmitter data send (7)	0.00000400 sec
TIME:1350529928.84495306:	Calculation and result dump (26)	8.24853100 sec
TIME:1350529928.84496593:	Transmitter data send (26)	0.00000500 sec
TIME:1350529928.93883705:	Calculation and result dump (8)	8.31669300 sec
TIME:1350529928.93884897:	Transmitter data send (8)	0.00000400 sec
TIME:1350529929.04381490:	Calculation and result dump (3)	8.22169400 sec
TIME:1350529929.04382706:	Transmitter data send (3)	0.00000300 sec
TIME:1350529929.05446410:	Calculation and result dump (16)	8.23045000 sec
TIME:1350529929.05447602:	Transmitter data send (16)	0.00000300 sec
TIME:1350529929.07161593:	Calculation and result dump (28)	8.22527100 sec
TIME:1350529929.07162809:	Transmitter data send (28)	0.00000400 sec
TIME:1350529929.18647790:	Calculation and result dump (25)	7.84763900 sec
TIME:1350529929.18649006:	Transmitter data send (25)	0.00000400 sec
TIME:1350529929.54313588:	Calculation and result dump (24)	8.22172200 sec
TIME:1350529929.54314899:	Transmitter data send (24)	0.00000400 sec
TIME:1350529929.55552006:	Calculation and result dump (11)	8.22029600 sec
TIME:1350529929.55553293:	Transmitter data send (11)	0.00000400 sec
TIME:1350529929.56181002:	Calculation and result dump (1)	8.22394900 sec
TIME:1350529929.56182194:	Transmitter data send (1)	0.00000400 sec
TIME:1350529929.56390500:	Calculation and result dump (31)	8.22458100 sec
TIME:1350529929.56391692:	Transmitter data send (31)	0.00000400 sec
