Number of processors:	1
Transmitters per processor:	80
Processes per node:	1
TIME:1350548384.45387506:	Read input data	9.17529500 sec
Spawning 1 workers to process 80 transmitters ...
TIME:1350548384.85234308:	Dynamic process spawning	0.39843800 sec
TIME:1350548402.90811896:	Common data distribution	18.05540400 sec
TIME:1350548402.90818310:	Transmitter data send (0)	0.00000600 sec
TIME:1350548410.72436309:	Calculation and result dump (0)	7.81617500 sec
TIME:1350548410.72437692:	Transmitter data send (0)	0.00000400 sec
TIME:1350548417.61107492:	Calculation and result dump (0)	6.88669300 sec
TIME:1350548417.61108994:	Transmitter data send (0)	0.00000500 sec
TIME:1350548424.51202607:	Calculation and result dump (0)	6.90093200 sec
TIME:1350548424.51203990:	Transmitter data send (0)	0.00000500 sec
TIME:1350548431.42204499:	Calculation and result dump (0)	6.91000100 sec
TIME:1350548431.42205906:	Transmitter data send (0)	0.00000500 sec
TIME:1350548438.30778003:	Calculation and result dump (0)	6.88571700 sec
TIME:1350548438.30779409:	Transmitter data send (0)	0.00000400 sec
TIME:1350548445.19967389:	Calculation and result dump (0)	6.89187600 sec
TIME:1350548445.19968891:	Transmitter data send (0)	0.00000400 sec
TIME:1350548452.07931709:	Calculation and result dump (0)	6.87962300 sec
TIME:1350548452.07933211:	Transmitter data send (0)	0.00000500 sec
TIME:1350548458.96362805:	Calculation and result dump (0)	6.88429200 sec
TIME:1350548458.96364188:	Transmitter data send (0)	0.00000400 sec
TIME:1350548465.84364009:	Calculation and result dump (0)	6.87999400 sec
TIME:1350548465.84366608:	Transmitter data send (0)	0.00000700 sec
TIME:1350548472.72456002:	Calculation and result dump (0)	6.88088900 sec
TIME:1350548472.72457290:	Transmitter data send (0)	0.00000400 sec
TIME:1350548479.29676008:	Calculation and result dump (0)	6.57218200 sec
TIME:1350548479.29677391:	Transmitter data send (0)	0.00000400 sec
TIME:1350548486.18551707:	Calculation and result dump (0)	6.88873800 sec
TIME:1350548486.18553090:	Transmitter data send (0)	0.00000400 sec
TIME:1350548493.08685803:	Calculation and result dump (0)	6.90132200 sec
TIME:1350548493.08687210:	Transmitter data send (0)	0.00000500 sec
TIME:1350548499.96441889:	Calculation and result dump (0)	6.87754300 sec
TIME:1350548499.96443200:	Transmitter data send (0)	0.00000400 sec
TIME:1350548506.85062194:	Calculation and result dump (0)	6.88618500 sec
TIME:1350548506.85063601:	Transmitter data send (0)	0.00000500 sec
TIME:1350548513.74360704:	Calculation and result dump (0)	6.89296700 sec
TIME:1350548513.74362111:	Transmitter data send (0)	0.00000400 sec
TIME:1350548520.62453294:	Calculation and result dump (0)	6.88090800 sec
TIME:1350548520.62454796:	Transmitter data send (0)	0.00000500 sec
TIME:1350548527.51060390:	Calculation and result dump (0)	6.88605200 sec
TIME:1350548527.51061797:	Transmitter data send (0)	0.00000400 sec
TIME:1350548534.39024591:	Calculation and result dump (0)	6.87962300 sec
TIME:1350548534.39025998:	Transmitter data send (0)	0.00000500 sec
TIME:1350548541.27422810:	Calculation and result dump (0)	6.88396400 sec
TIME:1350548541.27424097:	Transmitter data send (0)	0.00000400 sec
TIME:1350548547.84674191:	Calculation and result dump (0)	6.57249700 sec
TIME:1350548547.84675598:	Transmitter data send (0)	0.00000500 sec
TIME:1350548554.73505211:	Calculation and result dump (0)	6.88829200 sec
TIME:1350548554.73506594:	Transmitter data send (0)	0.00000400 sec
TIME:1350548561.63683009:	Calculation and result dump (0)	6.90176000 sec
TIME:1350548561.63684511:	Transmitter data send (0)	0.00000500 sec
TIME:1350548568.51378989:	Calculation and result dump (0)	6.87694100 sec
TIME:1350548568.51380396:	Transmitter data send (0)	0.00000400 sec
TIME:1350548575.40009904:	Calculation and result dump (0)	6.88629100 sec
TIME:1350548575.40011311:	Transmitter data send (0)	0.00000400 sec
TIME:1350548582.29293609:	Calculation and result dump (0)	6.89281900 sec
TIME:1350548582.29294991:	Transmitter data send (0)	0.00000500 sec
TIME:1350548589.17277193:	Calculation and result dump (0)	6.87981800 sec
