Number of processors:	4
Transmitters per processor:	80
Processes per node:	4
TIME:1350551856.37061906:	Calculation and result dump (3)	8.22351700 sec
TIME:1350551856.37063193:	Transmitter data send (3)	0.00000400 sec
TIME:1350551858.05540895:	Calculation and result dump (0)	8.15104200 sec
TIME:1350551858.05542207:	Transmitter data send (0)	0.00000400 sec
TIME:1350551858.17442107:	Calculation and result dump (1)	7.85672200 sec
TIME:1350551858.17443395:	Transmitter data send (1)	0.00000400 sec
TIME:1350551864.43324494:	Calculation and result dump (2)	8.22703900 sec
TIME:1350551864.43325901:	Transmitter data send (2)	0.00000400 sec
TIME:1350551864.61544991:	Calculation and result dump (3)	8.24481400 sec
TIME:1350551864.61546302:	Transmitter data send (3)	0.00000400 sec
TIME:1350551866.14884806:	Calculation and result dump (0)	8.09342100 sec
TIME:1350551866.14886093:	Transmitter data send (0)	0.00000400 sec
TIME:1350551866.39916492:	Calculation and result dump (1)	8.22472700 sec
TIME:1350551866.39917803:	Transmitter data send (1)	0.00000400 sec
TIME:1350551872.67303991:	Calculation and result dump (2)	8.23977700 sec
TIME:1350551872.67305303:	Transmitter data send (2)	0.00000400 sec
TIME:1350551872.84053898:	Calculation and result dump (3)	8.22507200 sec
TIME:1350551872.84055209:	Transmitter data send (3)	0.00000400 sec
TIME:1350551874.29886699:	Calculation and result dump (0)	8.15000200 sec
TIME:1350551874.29888010:	Transmitter data send (0)	0.00000500 sec
TIME:1350551874.62255311:	Calculation and result dump (1)	8.22337100 sec
TIME:1350551874.62256503:	Transmitter data send (1)	0.00000400 sec
TIME:1350551880.69148707:	Calculation and result dump (3)	7.85093100 sec
TIME:1350551880.69149995:	Transmitter data send (3)	0.00000400 sec
TIME:1350551880.90050101:	Calculation and result dump (2)	8.22744300 sec
TIME:1350551880.90051389:	Transmitter data send (2)	0.00000400 sec
TIME:1350551882.45561409:	Calculation and result dump (0)	8.15673000 sec
TIME:1350551882.45562601:	Transmitter data send (0)	0.00000400 sec
TIME:1350551882.87086511:	Calculation and result dump (1)	8.24829600 sec
TIME:1350551882.87087893:	Transmitter data send (1)	0.00000500 sec
TIME:1350551888.93418789:	Calculation and result dump (3)	8.24268300 sec
TIME:1350551888.93420696:	Transmitter data send (3)	0.00000900 sec
TIME:1350551889.12725496:	Calculation and result dump (2)	8.22673700 sec
TIME:1350551889.12726688:	Transmitter data send (2)	0.00000400 sec
TIME:1350551890.61574697:	Calculation and result dump (0)	8.16011700 sec
TIME:1350551890.61576009:	Transmitter data send (0)	0.00000500 sec
TIME:1350551891.10252810:	Calculation and result dump (1)	8.23164500 sec
TIME:1350551891.10254097:	Transmitter data send (1)	0.00000400 sec
TIME:1350551897.16437411:	Calculation and result dump (3)	8.23016200 sec
TIME:1350551897.16438890:	Transmitter data send (3)	0.00000500 sec
TIME:1350551897.35126710:	Calculation and result dump (2)	8.22399500 sec
TIME:1350551897.35127997:	Transmitter data send (2)	0.00000500 sec
TIME:1350551898.76433206:	Calculation and result dump (0)	8.14856800 sec
TIME:1350551898.76434493:	Transmitter data send (0)	0.00000400 sec
TIME:1350551898.95928407:	Calculation and result dump (1)	7.85673900 sec
TIME:1350551898.95929694:	Transmitter data send (1)	0.00000400 sec
TIME:1350551905.39689994:	Calculation and result dump (3)	8.23250700 sec
TIME:1350551905.39691305:	Transmitter data send (3)	0.00000400 sec
TIME:1350551905.59512210:	Calculation and result dump (2)	8.24383800 sec
TIME:1350551905.59513497:	Transmitter data send (2)	0.00000400 sec
TIME:1350551906.85776305:	Calculation and result dump (0)	8.09341400 sec
TIME:1350551906.85777593:	Transmitter data send (0)	0.00000500 sec
TIME:1350551907.18504095:	Calculation and result dump (1)	8.22573900 sec
TIME:1350551907.18505311:	Transmitter data send (1)	0.00000400 sec
TIME:1350551913.63585496:	Calculation and result dump (3)	8.23893800 sec
TIME:1350551913.63586903:	Transmitter data send (3)	0.00000500 sec
TIME:1350551913.81948996:	Calculation and result dump (2)	8.22435100 sec
TIME:1350551913.81950307:	Transmitter data send (2)	0.00000400 sec
TIME:1350551915.00893092:	Calculation and result dump (0)	8.15115100 sec
TIME:1350551915.00894308:	Transmitter data send (0)	0.00000400 sec
TIME:1350551915.40859389:	Calculation and result dump (1)	8.22353700 sec
TIME:1350551915.40860701:	Transmitter data send (1)	0.00000500 sec
TIME:1350551921.67650390:	Calculation and result dump (2)	7.85699700 sec
TIME:1350551921.67651701:	Transmitter data send (2)	0.00000400 sec
TIME:1350551921.86350489:	Calculation and result dump (3)	8.22763200 sec
TIME:1350551921.86351705:	Transmitter data send (3)	0.00000400 sec
TIME:1350551923.16733003:	Calculation and result dump (0)	8.15838300 sec
TIME:1350551923.16734409:	Transmitter data send (0)	0.00000500 sec
TIME:1350551923.65752506:	Calculation and result dump (1)	8.24891400 sec
TIME:1350551923.65753698:	Transmitter data send (1)	0.00000400 sec
TIME:1350551929.92903996:	Calculation and result dump (2)	8.25251800 sec
TIME:1350551929.92905498:	Transmitter data send (2)	0.00000500 sec
TIME:1350551930.09208012:	Calculation and result dump (3)	8.22855900 sec
TIME:1350551930.09209299:	Transmitter data send (3)	0.00000400 sec
TIME:1350551931.32718492:	Calculation and result dump (0)	8.15983700 sec
TIME:1350551931.32719803:	Transmitter data send (0)	0.00000400 sec
TIME:1350551931.88888907:	Calculation and result dump (1)	8.23134800 sec
TIME:1350551931.88890290:	Transmitter data send (1)	0.00000500 sec
TIME:1350551938.15296793:	Calculation and result dump (2)	8.22390900 sec
TIME:1350551938.15298104:	Transmitter data send (2)	0.00000400 sec
TIME:1350551938.31442189:	Calculation and result dump (3)	8.22232500 sec
TIME:1350551938.31443405:	Transmitter data send (3)	0.00000400 sec
TIME:1350551939.47523999:	Calculation and result dump (0)	8.14803300 sec
TIME:1350551939.47525311:	Transmitter data send (0)	0.00000500 sec
TIME:1350551939.74505091:	Calculation and result dump (1)	7.85614400 sec
TIME:1350551939.74506402:	Transmitter data send (1)	0.00000400 sec
TIME:1350551946.37837505:	Calculation and result dump (2)	8.22539000 sec
TIME:1350551946.37838888:	Transmitter data send (2)	0.00000500 sec
TIME:1350551946.55837989:	Calculation and result dump (3)	8.24394200 sec
TIME:1350551946.55839300:	Transmitter data send (3)	0.00000500 sec
TIME:1350551947.56991911:	Calculation and result dump (0)	8.09466200 sec
TIME:1350551947.56993198:	Transmitter data send (0)	0.00000400 sec
TIME:1350551947.97010589:	Calculation and result dump (1)	8.22503800 sec
TIME:1350551947.97011995:	Transmitter data send (1)	0.00000500 sec
TIME:1350551954.61678100:	Calculation and result dump (2)	8.23838700 sec
TIME:1350551954.61679506:	Transmitter data send (2)	0.00000400 sec
TIME:1350551954.78428102:	Calculation and result dump (3)	8.22588400 sec
TIME:1350551954.78429294:	Transmitter data send (3)	0.00000400 sec
TIME:1350551955.72094393:	Calculation and result dump (0)	8.15100800 sec
TIME:1350551955.72095704:	Transmitter data send (0)	0.00000400 sec
TIME:1350551956.19297099:	Calculation and result dump (1)	8.22284700 sec
TIME:1350551956.19298410:	Transmitter data send (1)	0.00000400 sec
TIME:1350551962.63570595:	Calculation and result dump (3)	7.85140900 sec
TIME:1350551962.63572001:	Transmitter data send (3)	0.00000500 sec
TIME:1350551962.84227800:	Calculation and result dump (2)	8.22547900 sec
TIME:1350551962.84229112:	Transmitter data send (2)	0.00000400 sec
TIME:1350551963.87801409:	Calculation and result dump (0)	8.15705300 sec
TIME:1350551963.87802696:	Transmitter data send (0)	0.00000400 sec
TIME:1350551964.44141507:	Calculation and result dump (1)	8.24842700 sec
TIME:1350551964.44142795:	Transmitter data send (1)	0.00000500 sec
TIME:1350551970.87704110:	Calculation and result dump (3)	8.24131700 sec
TIME:1350551970.87705493:	Transmitter data send (3)	0.00000500 sec
TIME:1350551971.06958604:	Calculation and result dump (2)	8.22729100 sec
TIME:1350551971.06959891:	Transmitter data send (2)	0.00000500 sec
TIME:1350551972.03899908:	Calculation and result dump (0)	8.16096800 sec
TIME:1350551972.03901291:	Transmitter data send (0)	0.00000500 sec
TIME:1350551972.67220998:	Calculation and result dump (1)	8.23077800 sec
TIME:1350551972.67222309:	Transmitter data send (1)	0.00000500 sec
TIME:1350551979.10595107:	Calculation and result dump (3)	8.22889200 sec
TIME:1350551979.10596490:	Transmitter data send (3)	0.00000500 sec
TIME:1350551979.29510403:	Calculation and result dump (2)	8.22550100 sec
TIME:1350551979.29511595:	Transmitter data send (2)	0.00000400 sec
TIME:1350551980.18970394:	Calculation and result dump (0)	8.15068700 sec
TIME:1350551980.18971610:	Transmitter data send (0)	0.00000400 sec
TIME:1350551980.52787900:	Calculation and result dump (1)	7.85565200 sec
TIME:1350551980.52789092:	Transmitter data send (1)	0.00000300 sec
TIME:1350551987.33770990:	Calculation and result dump (3)	8.23174100 sec
TIME:1350551987.33772492:	Transmitter data send (3)	0.00000500 sec
TIME:1350551987.54038000:	Calculation and result dump (2)	8.24526000 sec
TIME:1350551987.54039192:	Transmitter data send (2)	0.00000400 sec
TIME:1350551988.28466010:	Calculation and result dump (0)	8.09494000 sec
TIME:1350551988.28467393:	Transmitter data send (0)	0.00000500 sec
TIME:1350551988.75199389:	Calculation and result dump (1)	8.22409900 sec
TIME:1350551988.75200701:	Transmitter data send (1)	0.00000400 sec
TIME:1350551995.57723188:	Calculation and result dump (3)	8.23950300 sec
TIME:1350551995.57724595:	Transmitter data send (3)	0.00000400 sec
TIME:1350551995.76431799:	Calculation and result dump (2)	8.22392200 sec
TIME:1350551995.76433110:	Transmitter data send (2)	0.00000400 sec
TIME:1350551996.43438911:	Calculation and result dump (0)	8.14971100 sec
TIME:1350551996.43440199:	Transmitter data send (0)	0.00000400 sec
TIME:1350551996.97399306:	Calculation and result dump (1)	8.22198200 sec
TIME:1350551996.97400498:	Transmitter data send (1)	0.00000400 sec
TIME:1350552003.62022996:	Calculation and result dump (2)	7.85589500 sec
TIME:1350552003.62024307:	Transmitter data send (2)	0.00000400 sec
TIME:1350552003.80472493:	Calculation and result dump (3)	8.22747500 sec
TIME:1350552003.80473709:	Transmitter data send (3)	0.00000400 sec
TIME:1350552004.58866191:	Calculation and result dump (0)	8.15425600 sec
TIME:1350552004.58867502:	Transmitter data send (0)	0.00000500 sec
TIME:1350552005.22274899:	Calculation and result dump (1)	8.24874000 sec
TIME:1350552005.22276211:	Transmitter data send (1)	0.00000500 sec
TIME:1350552011.87285900:	Calculation and result dump (2)	8.25261200 sec
TIME:1350552011.87287688:	Transmitter data send (2)	0.00000400 sec
TIME:1350552012.03307390:	Calculation and result dump (3)	8.22833200 sec
TIME:1350552012.03308702:	Transmitter data send (3)	0.00000400 sec
TIME:1350552012.74873090:	Calculation and result dump (0)	8.16005200 sec
TIME:1350552012.74874401:	Transmitter data send (0)	0.00000400 sec
TIME:1350552013.45213199:	Calculation and result dump (1)	8.22936600 sec
TIME:1350552013.45214510:	Transmitter data send (1)	0.00000400 sec
TIME:1350552020.09665704:	Calculation and result dump (2)	8.22377600 sec
TIME:1350552020.09667110:	Transmitter data send (2)	0.00000400 sec
TIME:1350552020.25360703:	Calculation and result dump (3)	8.22051600 sec
TIME:1350552020.25361991:	Transmitter data send (3)	0.00000500 sec
TIME:1350552020.89563107:	Calculation and result dump (0)	8.14688200 sec
TIME:1350552020.89564300:	Transmitter data send (0)	0.00000300 sec
TIME:1350552021.30717301:	Calculation and result dump (1)	7.85502400 sec
TIME:1350552021.30718589:	Transmitter data send (1)	0.00000500 sec
TIME:1350552028.32235289:	Calculation and result dump (2)	8.22567800 sec
TIME:1350552028.32236600:	Transmitter data send (2)	0.00000400 sec
TIME:1350552028.49690795:	Calculation and result dump (3)	8.24328400 sec
TIME:1350552028.49692011:	Transmitter data send (3)	0.00000400 sec
TIME:1350552028.98831701:	Calculation and result dump (0)	8.09267000 sec
TIME:1350552028.98832989:	Transmitter data send (0)	0.00000400 sec
TIME:1350552029.53172708:	Calculation and result dump (1)	8.22453700 sec
TIME:1350552029.53173900:	Transmitter data send (1)	0.00000400 sec
TIME:1350552036.56031895:	Calculation and result dump (2)	8.23794900 sec
TIME:1350552036.56033301:	Transmitter data send (2)	0.00000500 sec
TIME:1350552036.72026205:	Calculation and result dump (3)	8.22333800 sec
TIME:1350552036.72027493:	Transmitter data send (3)	0.00000400 sec
TIME:1350552037.13691592:	Calculation and result dump (0)	8.14858200 sec
TIME:1350552037.13692904:	Transmitter data send (0)	0.00000400 sec
TIME:1350552037.75460196:	Calculation and result dump (1)	8.22285900 sec
TIME:1350552037.75461507:	Transmitter data send (1)	0.00000400 sec
TIME:1350552044.56883192:	Calculation and result dump (3)	7.84855300 sec
TIME:1350552044.56884503:	Transmitter data send (3)	0.00000400 sec
TIME:1350552044.78462696:	Calculation and result dump (2)	8.22429000 sec
TIME:1350552044.78463888:	Transmitter data send (2)	0.00000400 sec
TIME:1350552045.28923988:	Calculation and result dump (0)	8.15230700 sec
TIME:1350552045.28925300:	Transmitter data send (0)	0.00000500 sec
TIME:1350552046.00227189:	Calculation and result dump (1)	8.24765200 sec
TIME:1350552046.00228500:	Transmitter data send (1)	0.00000400 sec
TIME:1350552052.80945492:	Calculation and result dump (3)	8.24060600 sec
TIME:1350552052.80946898:	Transmitter data send (3)	0.00000500 sec
TIME:1350552053.00965905:	Calculation and result dump (2)	8.22501500 sec
TIME:1350552053.00967312:	Transmitter data send (2)	0.00000500 sec
TIME:1350552053.44711804:	Calculation and result dump (0)	8.15786100 sec
TIME:1350552053.44713092:	Transmitter data send (0)	0.00000400 sec
TIME:1350552054.23238611:	Calculation and result dump (1)	8.23009700 sec
TIME:1350552054.23239994:	Transmitter data send (1)	0.00000500 sec
TIME:1350552061.03688312:	Calculation and result dump (3)	8.22741000 sec
TIME:1350552061.03689599:	Transmitter data send (3)	0.00000400 sec
TIME:1350552061.23061109:	Calculation and result dump (2)	8.22093400 sec
TIME:1350552061.23062396:	Transmitter data send (2)	0.00000400 sec
TIME:1350552061.59117889:	Calculation and result dump (0)	8.14404400 sec
TIME:1350552061.59119201:	Transmitter data send (0)	0.00000400 sec
TIME:1350552062.08947611:	Calculation and result dump (1)	7.85707200 sec
TIME:1350552062.08948803:	Transmitter data send (1)	0.00000400 sec
TIME:1350552069.26872396:	Calculation and result dump (3)	8.23182400 sec
TIME:1350552069.26873803:	Transmitter data send (3)	0.00000500 sec
TIME:1350552069.47426510:	Calculation and result dump (2)	8.24363700 sec
TIME:1350552069.47427797:	Transmitter data send (2)	0.00000500 sec
TIME:1350552069.68054891:	Calculation and result dump (0)	8.08935300 sec
TIME:1350552069.68056107:	Transmitter data send (0)	0.00000400 sec
TIME:1350552070.31515789:	Calculation and result dump (1)	8.22566600 sec
TIME:1350552070.31517100:	Transmitter data send (1)	0.00000500 sec
TIME:1350552077.50626111:	Calculation and result dump (3)	8.23751900 sec
TIME:1350552077.50627398:	Transmitter data send (3)	0.00000400 sec
TIME:1350552077.69528008:	Calculation and result dump (2)	8.22099800 sec
TIME:1350552077.69529295:	Transmitter data send (2)	0.00000500 sec
TIME:1350552077.82413507:	Calculation and result dump (0)	8.14357000 sec
TIME:1350552077.82414794:	Transmitter data send (0)	0.00000500 sec
TIME:1350552078.53862906:	Calculation and result dump (1)	8.22345400 sec
TIME:1350552078.53864193:	Transmitter data send (1)	0.00000400 sec
TIME:1350552085.54767108:	Calculation and result dump (2)	7.85237400 sec
TIME:1350552085.54768491:	Transmitter data send (2)	0.00000500 sec
TIME:1350552085.73270297:	Calculation and result dump (3)	8.22642500 sec
TIME:1350552085.73271608:	Transmitter data send (3)	0.00000500 sec
TIME:1350552085.97329211:	Calculation and result dump (0)	8.14914000 sec
TIME:1350552085.97330499:	Transmitter data send (0)	0.00000400 sec
TIME:1350552086.78751206:	Calculation and result dump (1)	8.24886600 sec
TIME:1350552086.78752494:	Transmitter data send (1)	0.00000500 sec
TIME:1350552093.80002189:	Calculation and result dump (2)	8.25233300 sec
TIME:1350552093.80003500:	Transmitter data send (2)	0.00000400 sec
TIME:1350552093.95866799:	Calculation and result dump (3)	8.22594800 sec
TIME:1350552093.95868111:	Transmitter data send (3)	0.00000400 sec
TIME:1350552094.12847805:	Calculation and result dump (0)	8.15516900 sec
TIME:1350552094.12849092:	Transmitter data send (0)	0.00000400 sec
TIME:1350552095.01976705:	Calculation and result dump (1)	8.23223800 sec
TIME:1350552101.29648304:	Calculation and result dump (2)	7.49644400 sec
TIME:1350552101.43688107:	Calculation and result dump (3)	7.47819600 sec
TIME:1350552101.51870394:	Calculation and result dump (0)	7.39020900 sec
Process took 688 sec
