Number of processors:	32
Transmitters per processor:	80
Processes per node:	4
TIME:1350555857.49146390:	Transmitter data send (22)	0.00000400 sec
TIME:1350555857.49429393:	Calculation and result dump (20)	8.15261100 sec
TIME:1350555857.49430609:	Transmitter data send (20)	0.00000400 sec
TIME:1350555858.03360796:	Calculation and result dump (21)	8.23069500 sec
TIME:1350555858.03362107:	Transmitter data send (21)	0.00000400 sec
TIME:1350555858.12179899:	Calculation and result dump (28)	8.25061500 sec
TIME:1350555858.12181211:	Transmitter data send (28)	0.00000400 sec
TIME:1350555858.41363001:	Calculation and result dump (18)	7.85131500 sec
TIME:1350555858.41364193:	Transmitter data send (18)	0.00000400 sec
TIME:1350555858.43884110:	Calculation and result dump (29)	8.22756700 sec
TIME:1350555858.43885303:	Transmitter data send (29)	0.00000400 sec
TIME:1350555858.44646692:	Calculation and result dump (5)	8.25834900 sec
TIME:1350555858.44647908:	Transmitter data send (5)	0.00000400 sec
TIME:1350555858.53919291:	Calculation and result dump (12)	8.22134900 sec
TIME:1350555858.53920507:	Transmitter data send (12)	0.00000400 sec
TIME:1350555858.59371901:	Calculation and result dump (2)	8.22011500 sec
TIME:1350555858.59373093:	Transmitter data send (2)	0.00000400 sec
TIME:1350555858.62984896:	Calculation and result dump (13)	8.21341700 sec
TIME:1350555858.62986112:	Transmitter data send (13)	0.00000400 sec
TIME:1350555858.75219488:	Calculation and result dump (27)	8.21857100 sec
TIME:1350555858.75220799:	Transmitter data send (27)	0.00000500 sec
TIME:1350555858.76276898:	Calculation and result dump (14)	8.21366400 sec
TIME:1350555858.76278090:	Transmitter data send (14)	0.00000400 sec
TIME:1350555858.83078408:	Calculation and result dump (17)	8.23185200 sec
TIME:1350555858.83079600:	Transmitter data send (17)	0.00000400 sec
TIME:1350555858.84855890:	Calculation and result dump (7)	8.24504400 sec
TIME:1350555858.84857106:	Transmitter data send (7)	0.00000400 sec
TIME:1350555858.97082400:	Calculation and result dump (25)	7.86396100 sec
TIME:1350555858.97083592:	Transmitter data send (25)	0.00000400 sec
TIME:1350555859.00503707:	Calculation and result dump (19)	8.26594700 sec
TIME:1350555859.00504899:	Transmitter data send (19)	0.00000400 sec
TIME:1350555859.05882692:	Calculation and result dump (15)	8.24535300 sec
TIME:1350555859.05883908:	Transmitter data send (15)	0.00000400 sec
TIME:1350555859.10793996:	Calculation and result dump (3)	8.25390400 sec
TIME:1350555859.10795212:	Transmitter data send (3)	0.00000300 sec
TIME:1350555859.10931396:	Calculation and result dump (1)	8.21164300 sec
TIME:1350555859.10932589:	Transmitter data send (1)	0.00000400 sec
TIME:1350555859.13481212:	Calculation and result dump (23)	8.23108000 sec
TIME:1350555859.13482499:	Transmitter data send (23)	0.00000400 sec
TIME:1350555859.17796206:	Calculation and result dump (8)	8.21747200 sec
TIME:1350555859.17797399:	Transmitter data send (8)	0.00000400 sec
TIME:1350555859.17830706:	Calculation and result dump (4)	8.22075100 sec
TIME:1350555859.17831898:	Transmitter data send (4)	0.00000400 sec
TIME:1350555859.34344792:	Calculation and result dump (26)	8.22408500 sec
TIME:1350555859.34346008:	Transmitter data send (26)	0.00000400 sec
TIME:1350555859.41610909:	Calculation and result dump (6)	8.25865600 sec
TIME:1350555859.41612101:	Transmitter data send (6)	0.00000400 sec
TIME:1350555859.52774596:	Calculation and result dump (10)	8.25122900 sec
TIME:1350555859.52775788:	Transmitter data send (10)	0.00000400 sec
TIME:1350555859.70409703:	Calculation and result dump (24)	8.23287700 sec
TIME:1350555859.70410895:	Transmitter data send (24)	0.00000400 sec
TIME:1350555859.90961909:	Calculation and result dump (31)	8.26040900 sec
TIME:1350555859.90963197:	Transmitter data send (31)	0.00000400 sec
TIME:1350555860.05435109:	Calculation and result dump (16)	8.23166600 sec
TIME:1350555860.05436301:	Transmitter data send (16)	0.00000400 sec
TIME:1350555860.46728396:	Calculation and result dump (11)	8.24295000 sec
TIME:1350555860.46729708:	Transmitter data send (11)	0.00000400 sec
TIME:1350555864.58671808:	Calculation and result dump (30)	8.16537000 sec
TIME:1350555864.58673191:	Transmitter data send (30)	0.00000500 sec
TIME:1350555865.15554309:	Calculation and result dump (0)	7.78639200 sec
TIME:1350555865.15555501:	Transmitter data send (0)	0.00000400 sec
TIME:1350555865.33017993:	Calculation and result dump (9)	8.16850000 sec
TIME:1350555865.33019304:	Transmitter data send (9)	0.00000400 sec
TIME:1350555865.67143798:	Calculation and result dump (20)	8.17712800 sec
TIME:1350555865.67144990:	Transmitter data send (20)	0.00000400 sec
TIME:1350555865.72893000:	Calculation and result dump (22)	8.23746200 sec
TIME:1350555865.72894311:	Transmitter data send (22)	0.00000500 sec
TIME:1350555866.29269505:	Calculation and result dump (21)	8.25907000 sec
TIME:1350555866.29270792:	Transmitter data send (21)	0.00000400 sec
TIME:1350555866.35148597:	Calculation and result dump (28)	8.22967000 sec
TIME:1350555866.35149908:	Transmitter data send (28)	0.00000400 sec
TIME:1350555866.47623610:	Calculation and result dump (13)	7.84637100 sec
TIME:1350555866.47624898:	Transmitter data send (13)	0.00000500 sec
TIME:1350555866.65289998:	Calculation and result dump (18)	8.23925400 sec
TIME:1350555866.65291309:	Transmitter data send (18)	0.00000500 sec
TIME:1350555866.66382790:	Calculation and result dump (29)	8.22497100 sec
TIME:1350555866.66384101:	Transmitter data send (29)	0.00000500 sec
TIME:1350555866.67201805:	Calculation and result dump (5)	8.22553500 sec
TIME:1350555866.67203093:	Transmitter data send (5)	0.00000500 sec
TIME:1350555866.75119400:	Calculation and result dump (12)	8.21198500 sec
TIME:1350555866.75120711:	Transmitter data send (12)	0.00000400 sec
TIME:1350555866.81123710:	Calculation and result dump (2)	8.21750200 sec
TIME:1350555866.81124997:	Transmitter data send (2)	0.00000500 sec
TIME:1350555866.97243309:	Calculation and result dump (27)	8.22022100 sec
TIME:1350555866.97244501:	Transmitter data send (27)	0.00000400 sec
TIME:1350555866.99430299:	Calculation and result dump (23)	7.85947400 sec
TIME:1350555866.99431610:	Transmitter data send (23)	0.00000500 sec
TIME:1350555867.00802398:	Calculation and result dump (14)	8.24523900 sec
TIME:1350555867.00803709:	Transmitter data send (14)	0.00000500 sec
TIME:1350555867.07366991:	Calculation and result dump (7)	8.22509500 sec
TIME:1350555867.07368302:	Transmitter data send (7)	0.00000500 sec
TIME:1350555867.08217692:	Calculation and result dump (17)	8.25137600 sec
TIME:1350555867.08218908:	Transmitter data send (17)	0.00000400 sec
TIME:1350555867.21280599:	Calculation and result dump (25)	8.24196600 sec
TIME:1350555867.21281910:	Transmitter data send (25)	0.00000500 sec
TIME:1350555867.23980308:	Calculation and result dump (19)	8.23475000 sec
TIME:1350555867.23981595:	Transmitter data send (19)	0.00000500 sec
TIME:1350555867.30411005:	Calculation and result dump (15)	8.24526700 sec
TIME:1350555867.30412292:	Transmitter data send (15)	0.00000500 sec
TIME:1350555867.31988502:	Calculation and result dump (1)	8.21055500 sec
TIME:1350555867.31989694:	Transmitter data send (1)	0.00000400 sec
TIME:1350555867.35146093:	Calculation and result dump (3)	8.24350500 sec
TIME:1350555867.35147405:	Transmitter data send (3)	0.00000500 sec
TIME:1350555867.40061593:	Calculation and result dump (8)	8.22263800 sec
TIME:1350555867.40062809:	Transmitter data send (8)	0.00000400 sec
TIME:1350555867.42559695:	Calculation and result dump (4)	8.24727400 sec
TIME:1350555867.42561007:	Transmitter data send (4)	0.00000500 sec
TIME:1350555867.58570504:	Calculation and result dump (26)	8.24224100 sec
TIME:1350555867.58571792:	Transmitter data send (26)	0.00000500 sec
TIME:1350555867.65617895:	Calculation and result dump (6)	8.24005400 sec
TIME:1350555867.65619302:	Transmitter data send (6)	0.00000600 sec
TIME:1350555867.75926590:	Calculation and result dump (10)	8.23150400 sec
TIME:1350555867.75927901:	Transmitter data send (10)	0.00000400 sec
TIME:1350555867.93995500:	Calculation and result dump (24)	8.23584200 sec
TIME:1350555867.93996811:	Transmitter data send (24)	0.00000400 sec
TIME:1350555868.16008210:	Calculation and result dump (31)	8.25044600 sec
TIME:1350555868.16009498:	Transmitter data send (31)	0.00000400 sec
TIME:1350555868.27925110:	Calculation and result dump (16)	8.22488400 sec
TIME:1350555868.27926397:	Transmitter data send (16)	0.00000500 sec
TIME:1350555868.70891309:	Calculation and result dump (11)	8.24161200 sec
TIME:1350555868.70892596:	Transmitter data send (11)	0.00000400 sec
TIME:1350555872.38803005:	Calculation and result dump (30)	7.80129400 sec
TIME:1350555872.38804197:	Transmitter data send (30)	0.00000400 sec
TIME:1350555873.31478500:	Calculation and result dump (0)	8.15922600 sec
TIME:1350555873.31479692:	Transmitter data send (0)	0.00000400 sec
TIME:1350555873.52327394:	Calculation and result dump (9)	8.19307600 sec
TIME:1350555873.52328610:	Transmitter data send (9)	0.00000400 sec
TIME:1350555873.85848689:	Calculation and result dump (20)	8.18703200 sec
TIME:1350555873.85850000:	Transmitter data send (20)	0.00000400 sec
TIME:1350555873.96616292:	Calculation and result dump (22)	8.23721600 sec
TIME:1350555873.96617508:	Transmitter data send (22)	0.00000400 sec
TIME:1350555874.53198099:	Calculation and result dump (21)	8.23926900 sec
TIME:1350555874.53199410:	Transmitter data send (21)	0.00000400 sec
TIME:1350555874.53300405:	Calculation and result dump (5)	7.86096900 sec
TIME:1350555874.53301597:	Transmitter data send (5)	0.00000400 sec
TIME:1350555874.58465099:	Calculation and result dump (28)	8.23314800 sec
TIME:1350555874.58466291:	Transmitter data send (28)	0.00000300 sec
TIME:1350555874.69662595:	Calculation and result dump (13)	8.22037300 sec
TIME:1350555874.69663906:	Transmitter data send (13)	0.00000400 sec
TIME:1350555874.87746096:	Calculation and result dump (18)	8.22454400 sec
TIME:1350555874.87747312:	Transmitter data send (18)	0.00000400 sec
TIME:1350555874.88888907:	Calculation and result dump (29)	8.22504400 sec
TIME:1350555874.88890100:	Transmitter data send (29)	0.00000400 sec
TIME:1350555874.96596789:	Calculation and result dump (12)	8.21475700 sec
TIME:1350555874.96598005:	Transmitter data send (12)	0.00000400 sec
TIME:1350555875.05050898:	Calculation and result dump (2)	8.23925500 sec
TIME:1350555875.05052090:	Transmitter data send (2)	0.00000400 sec
TIME:1350555875.17805099:	Calculation and result dump (15)	7.87392400 sec
TIME:1350555875.17806292:	Transmitter data send (15)	0.00000300 sec
TIME:1350555875.21939397:	Calculation and result dump (23)	8.22507400 sec
TIME:1350555875.21940589:	Transmitter data send (23)	0.00000400 sec
TIME:1350555875.22181392:	Calculation and result dump (27)	8.24936500 sec
TIME:1350555875.22182608:	Transmitter data send (27)	0.00000400 sec
TIME:1350555875.24321699:	Calculation and result dump (14)	8.23517600 sec
TIME:1350555875.24322796:	Transmitter data send (14)	0.00000300 sec
TIME:1350555875.30025601:	Calculation and result dump (7)	8.22656900 sec
TIME:1350555875.30026793:	Transmitter data send (7)	0.00000400 sec
TIME:1350555875.30712295:	Calculation and result dump (17)	8.22493000 sec
TIME:1350555875.30713511:	Transmitter data send (17)	0.00000400 sec
TIME:1350555875.44395304:	Calculation and result dump (25)	8.23113000 sec
TIME:1350555875.44396496:	Transmitter data send (25)	0.00000400 sec
TIME:1350555875.47338390:	Calculation and result dump (19)	8.23356400 sec
TIME:1350555875.47339606:	Transmitter data send (19)	0.00000400 sec
TIME:1350555875.53134894:	Calculation and result dump (1)	8.21144800 sec
TIME:1350555875.53136110:	Transmitter data send (1)	0.00000400 sec
TIME:1350555875.62235999:	Calculation and result dump (3)	8.27088200 sec
TIME:1350555875.62237191:	Transmitter data send (3)	0.00000400 sec
TIME:1350555875.64995694:	Calculation and result dump (8)	8.24932500 sec
TIME:1350555875.64996910:	Transmitter data send (8)	0.00000400 sec
TIME:1350555875.65003204:	Calculation and result dump (4)	8.22441800 sec
TIME:1350555875.65004301:	Transmitter data send (4)	0.00000400 sec
TIME:1350555875.81210303:	Calculation and result dump (26)	8.22638100 sec
TIME:1350555875.81211495:	Transmitter data send (26)	0.00000400 sec
TIME:1350555875.89827204:	Calculation and result dump (6)	8.24207500 sec
TIME:1350555875.89828396:	Transmitter data send (6)	0.00000400 sec
TIME:1350555875.98017097:	Calculation and result dump (10)	8.22088700 sec
TIME:1350555875.98018289:	Transmitter data send (10)	0.00000400 sec
TIME:1350555876.13759494:	Calculation and result dump (16)	7.85832700 sec
TIME:1350555876.13760710:	Transmitter data send (16)	0.00000400 sec
TIME:1350555876.16997790:	Calculation and result dump (24)	8.23000500 sec
TIME:1350555876.16999006:	Transmitter data send (24)	0.00000400 sec
TIME:1350555876.40791392:	Calculation and result dump (31)	8.24781500 sec
TIME:1350555876.40792608:	Transmitter data send (31)	0.00000400 sec
TIME:1350555876.95322394:	Calculation and result dump (11)	8.24429400 sec
TIME:1350555876.95323610:	Transmitter data send (11)	0.00000400 sec
TIME:1350555880.58171511:	Calculation and result dump (30)	8.19366800 sec
TIME:1350555880.58172894:	Transmitter data send (30)	0.00000500 sec
TIME:1350555881.50211406:	Calculation and result dump (0)	8.18731300 sec
TIME:1350555881.50212693:	Transmitter data send (0)	0.00000400 sec
TIME:1350555881.69856596:	Calculation and result dump (9)	8.17527600 sec
TIME:1350555881.69857907:	Transmitter data send (9)	0.00000500 sec
TIME:1350555882.02388501:	Calculation and result dump (20)	8.16538100 sec
TIME:1350555882.02389789:	Transmitter data send (20)	0.00000400 sec
TIME:1350555882.20100403:	Calculation and result dump (22)	8.23482500 sec
TIME:1350555882.20101690:	Transmitter data send (22)	0.00000500 sec
TIME:1350555882.55266500:	Calculation and result dump (13)	7.85602200 sec
TIME:1350555882.55267811:	Transmitter data send (13)	0.00000400 sec
TIME:1350555882.75679803:	Calculation and result dump (5)	8.22377800 sec
TIME:1350555882.75681090:	Transmitter data send (5)	0.00000400 sec
TIME:1350555882.76063395:	Calculation and result dump (21)	8.22863600 sec
TIME:1350555882.76064610:	Transmitter data send (21)	0.00000500 sec
TIME:1350555882.81094599:	Calculation and result dump (28)	8.22627800 sec
TIME:1350555882.81095791:	Transmitter data send (28)	0.00000400 sec
TIME:1350555883.11047292:	Calculation and result dump (18)	8.23299600 sec
TIME:1350555883.11048603:	Transmitter data send (18)	0.00000500 sec
TIME:1350555883.13954997:	Calculation and result dump (29)	8.25064500 sec
TIME:1350555883.13956189:	Transmitter data send (29)	0.00000400 sec
TIME:1350555883.16214800:	Calculation and result dump (17)	7.85500900 sec
TIME:1350555883.16216111:	Transmitter data send (17)	0.00000400 sec
TIME:1350555883.20252991:	Calculation and result dump (12)	8.23654600 sec
TIME:1350555883.20254207:	Transmitter data send (12)	0.00000400 sec
TIME:1350555883.27167010:	Calculation and result dump (2)	8.22114500 sec
TIME:1350555883.27168298:	Transmitter data send (2)	0.00000500 sec
TIME:1350555883.42876697:	Calculation and result dump (15)	8.25069900 sec
TIME:1350555883.42878008:	Transmitter data send (15)	0.00000400 sec
TIME:1350555883.43827510:	Calculation and result dump (27)	8.21644500 sec
TIME:1350555883.43828702:	Transmitter data send (27)	0.00000400 sec
TIME:1350555883.44263697:	Calculation and result dump (23)	8.22322700 sec
TIME:1350555883.44265008:	Transmitter data send (23)	0.00000500 sec
TIME:1350555883.46075010:	Calculation and result dump (14)	8.21751700 sec
TIME:1350555883.46076298:	Transmitter data send (14)	0.00000500 sec
TIME:1350555883.52329993:	Calculation and result dump (7)	8.22302800 sec
TIME:1350555883.52331305:	Transmitter data send (7)	0.00000500 sec
TIME:1350555883.67373109:	Calculation and result dump (25)	8.22976100 sec
TIME:1350555883.67374396:	Transmitter data send (25)	0.00000500 sec
TIME:1350555883.73515701:	Calculation and result dump (19)	8.26175700 sec
TIME:1350555883.73516989:	Transmitter data send (19)	0.00000500 sec
TIME:1350555883.77207303:	Calculation and result dump (1)	8.24070800 sec
TIME:1350555883.77208710:	Transmitter data send (1)	0.00000400 sec
TIME:1350555883.87086105:	Calculation and result dump (3)	8.24848500 sec
TIME:1350555883.87087297:	Transmitter data send (3)	0.00000400 sec
TIME:1350555883.87603903:	Calculation and result dump (4)	8.22599200 sec
TIME:1350555883.87605095:	Transmitter data send (4)	0.00000400 sec
TIME:1350555883.88076901:	Calculation and result dump (8)	8.23079600 sec
TIME:1350555883.88078094:	Transmitter data send (8)	0.00000400 sec
TIME:1350555883.99084902:	Calculation and result dump (16)	7.85323800 sec
TIME:1350555883.99086308:	Transmitter data send (16)	0.00000600 sec
TIME:1350555884.03123093:	Calculation and result dump (26)	8.21911200 sec
TIME:1350555884.03124404:	Transmitter data send (26)	0.00000500 sec
TIME:1350555884.13469195:	Calculation and result dump (6)	8.23640400 sec
TIME:1350555884.13470507:	Transmitter data send (6)	0.00000400 sec
TIME:1350555884.19844103:	Calculation and result dump (10)	8.21825400 sec
TIME:1350555884.19845295:	Transmitter data send (10)	0.00000400 sec
TIME:1350555884.40517306:	Calculation and result dump (24)	8.23517900 sec
TIME:1350555884.40518594:	Transmitter data send (24)	0.00000400 sec
TIME:1350555884.67612910:	Calculation and result dump (31)	8.26819900 sec
TIME:1350555884.67614198:	Transmitter data send (31)	0.00000400 sec
TIME:1350555885.22663403:	Calculation and result dump (11)	8.27339400 sec
TIME:1350555885.22664690:	Transmitter data send (11)	0.00000400 sec
TIME:1350555888.75964403:	Calculation and result dump (30)	8.17791100 sec
TIME:1350555888.75965595:	Transmitter data send (30)	0.00000400 sec
TIME:1350555889.66846204:	Calculation and result dump (0)	8.16633100 sec
TIME:1350555889.66847491:	Transmitter data send (0)	0.00000400 sec
TIME:1350555889.86776400:	Calculation and result dump (9)	8.16918100 sec
TIME:1350555889.86777592:	Transmitter data send (9)	0.00000400 sec
TIME:1350555890.18143797:	Calculation and result dump (20)	8.15753600 sec
TIME:1350555890.18144989:	Transmitter data send (20)	0.00000400 sec
TIME:1350555890.42986393:	Calculation and result dump (22)	8.22884300 sec
TIME:1350555890.42987704:	Transmitter data send (22)	0.00000400 sec
TIME:1350555890.61842608:	Calculation and result dump (5)	7.86161100 sec
TIME:1350555890.61843801:	Transmitter data send (5)	0.00000400 sec
TIME:1350555890.77486897:	Calculation and result dump (13)	8.22218700 sec
TIME:1350555890.77488089:	Transmitter data send (13)	0.00000400 sec
TIME:1350555890.99323606:	Calculation and result dump (21)	8.23258600 sec
TIME:1350555890.99324799:	Transmitter data send (21)	0.00000400 sec
TIME:1350555891.06305003:	Calculation and result dump (28)	8.25208800 sec
TIME:1350555891.06306291:	Transmitter data send (28)	0.00000400 sec
TIME:1350555891.29825211:	Calculation and result dump (23)	7.85559800 sec
TIME:1350555891.29826498:	Transmitter data send (23)	0.00000400 sec
TIME:1350555891.36255598:	Calculation and result dump (18)	8.25206600 sec
TIME:1350555891.36256790:	Transmitter data send (18)	0.00000400 sec
TIME:1350555891.36870098:	Calculation and result dump (29)	8.22913400 sec
TIME:1350555891.36871290:	Transmitter data send (29)	0.00000400 sec
TIME:1350555891.40140891:	Calculation and result dump (17)	8.23924400 sec
TIME:1350555891.40142107:	Transmitter data send (17)	0.00000400 sec
TIME:1350555891.41312289:	Calculation and result dump (12)	8.21057600 sec
TIME:1350555891.41313505:	Transmitter data send (12)	0.00000400 sec
TIME:1350555891.49255204:	Calculation and result dump (2)	8.22086500 sec
TIME:1350555891.49256396:	Transmitter data send (2)	0.00000400 sec
TIME:1350555891.65022302:	Calculation and result dump (27)	8.21193200 sec
TIME:1350555891.65023494:	Transmitter data send (27)	0.00000400 sec
TIME:1350555891.66643810:	Calculation and result dump (15)	8.23765400 sec
TIME:1350555891.66645002:	Transmitter data send (15)	0.00000400 sec
TIME:1350555891.68648505:	Calculation and result dump (14)	8.22571800 sec
TIME:1350555891.68649602:	Transmitter data send (14)	0.00000300 sec
TIME:1350555891.77206302:	Calculation and result dump (7)	8.24874600 sec
TIME:1350555891.77207994:	Transmitter data send (7)	0.00000900 sec
TIME:1350555891.87279606:	Calculation and result dump (26)	7.84154800 sec
TIME:1350555891.87280798:	Transmitter data send (26)	0.00000400 sec
TIME:1350555891.93677711:	Calculation and result dump (25)	8.26302900 sec
TIME:1350555891.93678904:	Transmitter data send (25)	0.00000400 sec
TIME:1350555891.97364902:	Calculation and result dump (19)	8.23847500 sec
TIME:1350555891.97366095:	Transmitter data send (19)	0.00000400 sec
TIME:1350555891.99447203:	Calculation and result dump (1)	8.22238100 sec
TIME:1350555891.99448299:	Transmitter data send (1)	0.00000300 sec
TIME:1350555892.09730101:	Calculation and result dump (8)	8.21651600 sec
TIME:1350555892.09731293:	Transmitter data send (8)	0.00000400 sec
TIME:1350555892.10263491:	Calculation and result dump (4)	8.22658000 sec
TIME:1350555892.10264707:	Transmitter data send (4)	0.00000400 sec
TIME:1350555892.11773109:	Calculation and result dump (3)	8.24685300 sec
TIME:1350555892.11774302:	Transmitter data send (3)	0.00000400 sec
TIME:1350555892.21251297:	Calculation and result dump (16)	8.22164600 sec
TIME:1350555892.21252608:	Transmitter data send (16)	0.00000400 sec
TIME:1350555892.38079810:	Calculation and result dump (6)	8.24608900 sec
TIME:1350555892.38081098:	Transmitter data send (6)	0.00000400 sec
TIME:1350555892.43773603:	Calculation and result dump (10)	8.23927800 sec
TIME:1350555892.43774796:	Transmitter data send (10)	0.00000400 sec
TIME:1350555892.67296696:	Calculation and result dump (24)	8.26777700 sec
TIME:1350555892.67297912:	Transmitter data send (24)	0.00000300 sec
TIME:1350555892.92255306:	Calculation and result dump (31)	8.24640600 sec
TIME:1350555892.92256498:	Transmitter data send (31)	0.00000400 sec
TIME:1350555893.48157597:	Calculation and result dump (11)	8.25492500 sec
TIME:1350555893.48158908:	Transmitter data send (11)	0.00000400 sec
TIME:1350555896.93131709:	Calculation and result dump (30)	8.17165700 sec
TIME:1350555896.93132997:	Transmitter data send (30)	0.00000400 sec
TIME:1350555897.82613492:	Calculation and result dump (0)	8.15765600 sec
TIME:1350555897.82614803:	Transmitter data send (0)	0.00000500 sec
TIME:1350555898.03439808:	Calculation and result dump (9)	8.16661800 sec
TIME:1350555898.03441095:	Transmitter data send (9)	0.00000500 sec
TIME:1350555898.29411006:	Calculation and result dump (22)	7.86422900 sec
TIME:1350555898.29412293:	Transmitter data send (22)	0.00000400 sec
TIME:1350555898.34091306:	Calculation and result dump (20)	8.15945900 sec
TIME:1350555898.34092593:	Transmitter data send (20)	0.00000400 sec
TIME:1350555898.84664202:	Calculation and result dump (5)	8.22820000 sec
TIME:1350555898.84665489:	Transmitter data send (5)	0.00000400 sec
TIME:1350555899.02469110:	Calculation and result dump (13)	8.24980600 sec
TIME:1350555899.02470398:	Transmitter data send (13)	0.00000400 sec
TIME:1350555899.25303411:	Calculation and result dump (21)	8.25978200 sec
TIME:1350555899.25304699:	Transmitter data send (21)	0.00000500 sec
TIME:1350555899.29475093:	Calculation and result dump (28)	8.23168400 sec
TIME:1350555899.29476404:	Transmitter data send (28)	0.00000500 sec
TIME:1350555899.33953691:	Calculation and result dump (2)	7.84696900 sec
TIME:1350555899.33955002:	Transmitter data send (2)	0.00000400 sec
TIME:1350555899.53309202:	Calculation and result dump (23)	8.23482300 sec
TIME:1350555899.53310490:	Transmitter data send (23)	0.00000500 sec
TIME:1350555899.58657908:	Calculation and result dump (18)	8.22400700 sec
TIME:1350555899.58659196:	Transmitter data send (18)	0.00000500 sec
TIME:1350555899.59638906:	Calculation and result dump (29)	8.22767200 sec
TIME:1350555899.59640098:	Transmitter data send (29)	0.00000400 sec
TIME:1350555899.62135196:	Calculation and result dump (12)	8.20821300 sec
TIME:1350555899.62136507:	Transmitter data send (12)	0.00000500 sec
TIME:1350555899.62493992:	Calculation and result dump (17)	8.22351500 sec
TIME:1350555899.62495208:	Transmitter data send (17)	0.00000400 sec
TIME:1350555899.86930394:	Calculation and result dump (27)	8.21906500 sec
TIME:1350555899.86931705:	Transmitter data send (27)	0.00000500 sec
TIME:1350555899.93137407:	Calculation and result dump (15)	8.26492000 sec
TIME:1350555899.93138695:	Transmitter data send (15)	0.00000400 sec
TIME:1350555899.94051695:	Calculation and result dump (14)	8.25401600 sec
TIME:1350555899.94052911:	Transmitter data send (14)	0.00000400 sec
TIME:1350555899.95844412:	Calculation and result dump (4)	7.85579300 sec
TIME:1350555899.95845699:	Transmitter data send (4)	0.00000400 sec
TIME:1350555900.00200391:	Calculation and result dump (7)	8.22991900 sec
TIME:1350555900.00201607:	Transmitter data send (7)	0.00000400 sec
TIME:1350555900.09760404:	Calculation and result dump (26)	8.22479100 sec
TIME:1350555900.09761691:	Transmitter data send (26)	0.00000400 sec
TIME:1350555900.16501093:	Calculation and result dump (25)	8.22821800 sec
TIME:1350555900.16502404:	Transmitter data send (25)	0.00000500 sec
TIME:1350555900.20623803:	Calculation and result dump (1)	8.21175000 sec
TIME:1350555900.20625091:	Transmitter data send (1)	0.00000500 sec
TIME:1350555900.20894289:	Calculation and result dump (19)	8.23527800 sec
TIME:1350555900.20895505:	Transmitter data send (19)	0.00000400 sec
TIME:1350555900.31300712:	Calculation and result dump (8)	8.21569000 sec
TIME:1350555900.31301999:	Transmitter data send (8)	0.00000500 sec
TIME:1350555900.36748505:	Calculation and result dump (3)	8.24973800 sec
TIME:1350555900.36749792:	Transmitter data send (3)	0.00000500 sec
TIME:1350555900.45177293:	Calculation and result dump (16)	8.23924300 sec
TIME:1350555900.45178509:	Transmitter data send (16)	0.00000400 sec
TIME:1350555900.65173411:	Calculation and result dump (6)	8.27091900 sec
TIME:1350555900.65174699:	Transmitter data send (6)	0.00000400 sec
TIME:1350555900.65702391:	Calculation and result dump (10)	8.21927200 sec
TIME:1350555900.65703607:	Transmitter data send (10)	0.00000400 sec
TIME:1350555900.92141509:	Calculation and result dump (24)	8.24843100 sec
TIME:1350555900.92142701:	Transmitter data send (24)	0.00000400 sec
TIME:1350555901.17256403:	Calculation and result dump (31)	8.24999500 sec
TIME:1350555901.17257690:	Transmitter data send (31)	0.00000500 sec
TIME:1350555901.72371697:	Calculation and result dump (11)	8.24212400 sec
TIME:1350555901.72372890:	Transmitter data send (11)	0.00000400 sec
TIME:1350555905.10024190:	Calculation and result dump (30)	8.16890800 sec
TIME:1350555905.10025501:	Transmitter data send (30)	0.00000400 sec
TIME:1350555905.83646894:	Calculation and result dump (9)	7.80205400 sec
TIME:1350555905.83648109:	Transmitter data send (9)	0.00000400 sec
TIME:1350555905.97936797:	Calculation and result dump (0)	8.15321600 sec
TIME:1350555905.97937989:	Transmitter data send (0)	0.00000400 sec
TIME:1350555906.51892400:	Calculation and result dump (20)	8.17799400 sec
TIME:1350555906.51893806:	Transmitter data send (20)	0.00000400 sec
TIME:1350555906.53219008:	Calculation and result dump (22)	8.23806300 sec
TIME:1350555906.53220296:	Transmitter data send (22)	0.00000400 sec
TIME:1350555907.10640192:	Calculation and result dump (5)	8.25974300 sec
TIME:1350555907.10641408:	Transmitter data send (5)	0.00000400 sec
TIME:1350555907.25115800:	Calculation and result dump (13)	8.22645000 sec
TIME:1350555907.25116992:	Transmitter data send (13)	0.00000400 sec
TIME:1350555907.45237398:	Calculation and result dump (29)	7.85596900 sec
TIME:1350555907.45238709:	Transmitter data send (29)	0.00000400 sec
TIME:1350555907.49280190:	Calculation and result dump (21)	8.23975100 sec
TIME:1350555907.49281406:	Transmitter data send (21)	0.00000400 sec
TIME:1350555907.52958107:	Calculation and result dump (28)	8.23481300 sec
TIME:1350555907.52959299:	Transmitter data send (28)	0.00000400 sec
TIME:1350555907.56117797:	Calculation and result dump (2)	8.22162400 sec
TIME:1350555907.56118989:	Transmitter data send (2)	0.00000400 sec
TIME:1350555907.75257492:	Calculation and result dump (23)	8.21946600 sec
TIME:1350555907.75258708:	Transmitter data send (23)	0.00000400 sec
TIME:1350555907.80556989:	Calculation and result dump (18)	8.21897400 sec
TIME:1350555907.80558205:	Transmitter data send (18)	0.00000400 sec
TIME:1350555907.83714509:	Calculation and result dump (12)	8.21577600 sec
