Number of processors:	4
Transmitters per processor:	10
Processes per node:	4
TIME:1350526364.17947793:	Read input data	8.80049600 sec
Spawning 4 workers to process 40 transmitters ...
TIME:1350526365.59021091:	Dynamic process spawning	1.41070200 sec
TIME:1350526385.51009798:	Common data distribution	19.91944600 sec
TIME:1350526385.51016808:	Transmitter data send (0)	0.00000600 sec
TIME:1350526385.51035905:	Transmitter data send (2)	0.00000500 sec
TIME:1350526385.51037192:	Transmitter data send (1)	0.00000400 sec
TIME:1350526385.51038408:	Transmitter data send (3)	0.00000400 sec
TIME:1350526394.79025292:	Calculation and result dump (0)	9.28008000 sec
TIME:1350526394.79026890:	Transmitter data send (0)	0.00000500 sec
TIME:1350526395.95474696:	Calculation and result dump (3)	10.44435800 sec
TIME:1350526395.95476103:	Transmitter data send (3)	0.00000500 sec
TIME:1350526396.43685508:	Calculation and result dump (2)	10.92649100 sec
TIME:1350526396.43686891:	Transmitter data send (2)	0.00000500 sec
TIME:1350526396.58713794:	Calculation and result dump (1)	11.07676200 sec
TIME:1350526396.58715200:	Transmitter data send (1)	0.00000500 sec
TIME:1350526402.95837593:	Calculation and result dump (0)	8.16810300 sec
TIME:1350526402.95839095:	Transmitter data send (0)	0.00000500 sec
TIME:1350526404.21834898:	Calculation and result dump (3)	8.26358400 sec
TIME:1350526404.21836209:	Transmitter data send (3)	0.00000400 sec
TIME:1350526404.65556192:	Calculation and result dump (2)	8.21868900 sec
TIME:1350526404.65557504:	Transmitter data send (2)	0.00000400 sec
TIME:1350526404.81177306:	Calculation and result dump (1)	8.22461700 sec
TIME:1350526404.81178594:	Transmitter data send (1)	0.00000400 sec
TIME:1350526411.12090206:	Calculation and result dump (0)	8.16250700 sec
TIME:1350526411.12091589:	Transmitter data send (0)	0.00000400 sec
TIME:1350526412.46840501:	Calculation and result dump (3)	8.25003900 sec
TIME:1350526412.46841908:	Transmitter data send (3)	0.00000400 sec
TIME:1350526412.49899507:	Calculation and result dump (2)	7.84341500 sec
TIME:1350526412.49900889:	Transmitter data send (2)	0.00000500 sec
TIME:1350526413.04078507:	Calculation and result dump (1)	8.22899500 sec
TIME:1350526413.04079795:	Transmitter data send (1)	0.00000400 sec
TIME:1350526419.31164503:	Calculation and result dump (0)	8.19072500 sec
TIME:1350526419.31166005:	Transmitter data send (0)	0.00000500 sec
TIME:1350526420.71434307:	Calculation and result dump (2)	8.21533000 sec
