Number of processors:	64
Transmitters per processor:	80
Processes per node:	4
TIME:1350556524.58728194:	Calculation and result dump (25)	7.85212400 sec
TIME:1350556524.58729410:	Transmitter data send (25)	0.00000400 sec
TIME:1350556524.59741497:	Calculation and result dump (36)	8.22501000 sec
TIME:1350556524.59742689:	Transmitter data send (36)	0.00000400 sec
TIME:1350556524.62219095:	Calculation and result dump (5)	8.23092000 sec
TIME:1350556524.62220192:	Transmitter data send (5)	0.00000400 sec
TIME:1350556524.62673807:	Calculation and result dump (20)	8.24908200 sec
TIME:1350556524.62674904:	Transmitter data send (20)	0.00000300 sec
TIME:1350556524.63589501:	Calculation and result dump (54)	8.23087300 sec
TIME:1350556524.63590598:	Transmitter data send (54)	0.00000400 sec
TIME:1350556524.63788891:	Calculation and result dump (55)	8.25296700 sec
TIME:1350556524.63790011:	Transmitter data send (55)	0.00000400 sec
TIME:1350556524.64089990:	Calculation and result dump (34)	8.21549000 sec
TIME:1350556524.64091110:	Transmitter data send (34)	0.00000400 sec
TIME:1350556524.65020895:	Calculation and result dump (42)	8.25560800 sec
TIME:1350556524.65021992:	Transmitter data send (42)	0.00000400 sec
TIME:1350556524.65506411:	Calculation and result dump (46)	8.23537800 sec
TIME:1350556524.65507889:	Transmitter data send (46)	0.00000800 sec
TIME:1350556524.66460800:	Calculation and result dump (45)	8.23161600 sec
TIME:1350556524.66461992:	Transmitter data send (45)	0.00000400 sec
TIME:1350556524.67509699:	Calculation and result dump (19)	8.23136800 sec
TIME:1350556524.67510796:	Transmitter data send (19)	0.00000400 sec
TIME:1350556524.70482993:	Calculation and result dump (9)	8.25304500 sec
TIME:1350556524.70484090:	Transmitter data send (9)	0.00000300 sec
TIME:1350556524.74265289:	Calculation and result dump (35)	8.25259400 sec
TIME:1350556524.74266505:	Transmitter data send (35)	0.00000400 sec
TIME:1350556524.74417806:	Calculation and result dump (56)	8.28134300 sec
TIME:1350556524.74418998:	Transmitter data send (56)	0.00000400 sec
TIME:1350556524.83652401:	Calculation and result dump (28)	8.22630900 sec
TIME:1350556524.83653593:	Transmitter data send (28)	0.00000400 sec
TIME:1350556524.85094595:	Calculation and result dump (63)	8.22094800 sec
TIME:1350556524.85095811:	Transmitter data send (63)	0.00000400 sec
TIME:1350556524.86385393:	Calculation and result dump (41)	8.21863700 sec
TIME:1350556524.86386609:	Transmitter data send (41)	0.00000400 sec
TIME:1350556524.86944795:	Calculation and result dump (51)	8.22397200 sec
TIME:1350556524.86946011:	Transmitter data send (51)	0.00000400 sec
TIME:1350556524.94952202:	Calculation and result dump (1)	8.21151400 sec
TIME:1350556524.94953394:	Transmitter data send (1)	0.00000400 sec
TIME:1350556524.96456504:	Calculation and result dump (13)	8.23168200 sec
TIME:1350556524.96457601:	Transmitter data send (13)	0.00000400 sec
TIME:1350556524.97653103:	Calculation and result dump (62)	8.22930800 sec
TIME:1350556524.97654295:	Transmitter data send (62)	0.00000400 sec
TIME:1350556525.03048992:	Calculation and result dump (39)	8.24979000 sec
TIME:1350556525.03050089:	Transmitter data send (39)	0.00000300 sec
TIME:1350556525.04273105:	Calculation and result dump (40)	7.85458200 sec
TIME:1350556525.04274297:	Transmitter data send (40)	0.00000400 sec
TIME:1350556525.06572294:	Calculation and result dump (23)	8.23133700 sec
TIME:1350556525.06573510:	Transmitter data send (23)	0.00000400 sec
TIME:1350556525.33158112:	Calculation and result dump (50)	8.22797500 sec
TIME:1350556525.33159304:	Transmitter data send (50)	0.00000400 sec
TIME:1350556525.36103892:	Calculation and result dump (61)	8.22421900 sec
TIME:1350556525.36105108:	Transmitter data send (61)	0.00000400 sec
TIME:1350556525.37508106:	Calculation and result dump (2)	8.22618900 sec
TIME:1350556525.37509298:	Transmitter data send (2)	0.00000400 sec
TIME:1350556525.38004208:	Calculation and result dump (22)	8.21731800 sec
TIME:1350556525.38005400:	Transmitter data send (22)	0.00000400 sec
TIME:1350556525.40978289:	Calculation and result dump (12)	8.22637700 sec
TIME:1350556525.40979409:	Transmitter data send (12)	0.00000300 sec
TIME:1350556525.46005797:	Calculation and result dump (26)	8.24638000 sec
TIME:1350556525.46006989:	Transmitter data send (26)	0.00000400 sec
TIME:1350556525.46973896:	Calculation and result dump (49)	8.25161700 sec
TIME:1350556525.46975088:	Transmitter data send (49)	0.00000400 sec
TIME:1350556525.55772305:	Calculation and result dump (11)	8.27991400 sec
TIME:1350556525.55773497:	Transmitter data send (11)	0.00000400 sec
TIME:1350556530.81206298:	Calculation and result dump (24)	8.16326400 sec
TIME:1350556530.81208205:	Transmitter data send (24)	0.00001000 sec
TIME:1350556531.28538799:	Calculation and result dump (21)	7.80395000 sec
TIME:1350556531.28539991:	Transmitter data send (21)	0.00000400 sec
TIME:1350556531.28882909:	Calculation and result dump (0)	8.18905400 sec
TIME:1350556531.28884101:	Transmitter data send (0)	0.00000400 sec
TIME:1350556531.33734608:	Calculation and result dump (60)	8.17584300 sec
TIME:1350556531.33735895:	Transmitter data send (60)	0.00000500 sec
TIME:1350556531.49128509:	Calculation and result dump (38)	8.15068100 sec
TIME:1350556531.49129701:	Transmitter data send (38)	0.00000400 sec
TIME:1350556531.49509192:	Calculation and result dump (10)	8.14794100 sec
TIME:1350556531.49510407:	Transmitter data send (10)	0.00000400 sec
TIME:1350556531.63975000:	Calculation and result dump (48)	8.16994500 sec
TIME:1350556531.63976312:	Transmitter data send (48)	0.00000500 sec
TIME:1350556532.01913500:	Calculation and result dump (29)	8.22837500 sec
TIME:1350556532.01914692:	Transmitter data send (29)	0.00000400 sec
TIME:1350556532.09584403:	Calculation and result dump (43)	8.25333100 sec
TIME:1350556532.09585690:	Transmitter data send (43)	0.00000500 sec
TIME:1350556532.09989905:	Calculation and result dump (59)	7.84806600 sec
TIME:1350556532.09991097:	Transmitter data send (59)	0.00000400 sec
TIME:1350556532.22691798:	Calculation and result dump (57)	8.28066800 sec
TIME:1350556532.22692990:	Transmitter data send (57)	0.00000400 sec
TIME:1350556532.34297490:	Calculation and result dump (27)	8.22280400 sec
TIME:1350556532.34298706:	Transmitter data send (27)	0.00000400 sec
TIME:1350556532.35430694:	Calculation and result dump (31)	8.22890300 sec
TIME:1350556532.35432005:	Transmitter data send (31)	0.00000500 sec
TIME:1350556532.38210106:	Calculation and result dump (44)	7.85424700 sec
TIME:1350556532.38211298:	Transmitter data send (44)	0.00000500 sec
TIME:1350556532.38532090:	Calculation and result dump (32)	8.22177900 sec
TIME:1350556532.38533306:	Transmitter data send (32)	0.00000400 sec
TIME:1350556532.43456292:	Calculation and result dump (15)	8.22347200 sec
TIME:1350556532.43457508:	Transmitter data send (15)	0.00000400 sec
TIME:1350556532.45793009:	Calculation and result dump (17)	8.22170400 sec
TIME:1350556532.45794296:	Transmitter data send (17)	0.00000500 sec
TIME:1350556532.47290897:	Calculation and result dump (8)	8.22494000 sec
TIME:1350556532.47292089:	Transmitter data send (8)	0.00000400 sec
TIME:1350556532.48567390:	Calculation and result dump (54)	7.84976400 sec
TIME:1350556532.48568606:	Transmitter data send (54)	0.00000400 sec
TIME:1350556532.48763204:	Calculation and result dump (7)	8.22981800 sec
TIME:1350556532.48764396:	Transmitter data send (7)	0.00000400 sec
TIME:1350556532.51266789:	Calculation and result dump (33)	8.25094600 sec
TIME:1350556532.51268101:	Transmitter data send (33)	0.00000500 sec
TIME:1350556532.54736495:	Calculation and result dump (53)	8.25614200 sec
TIME:1350556532.54737711:	Transmitter data send (53)	0.00000400 sec
TIME:1350556532.57040000:	Calculation and result dump (37)	8.24581800 sec
TIME:1350556532.57041192:	Transmitter data send (37)	0.00000400 sec
TIME:1350556532.65253592:	Calculation and result dump (18)	8.24776500 sec
TIME:1350556532.65254807:	Transmitter data send (18)	0.00000400 sec
TIME:1350556532.66590405:	Calculation and result dump (30)	8.26578500 sec
TIME:1350556532.66591597:	Transmitter data send (30)	0.00000400 sec
TIME:1350556532.67600703:	Calculation and result dump (28)	7.83946700 sec
TIME:1350556532.67601895:	Transmitter data send (28)	0.00000500 sec
TIME:1350556532.69898605:	Calculation and result dump (52)	8.21055100 sec
TIME:1350556532.69899797:	Transmitter data send (52)	0.00000400 sec
TIME:1350556532.70547700:	Calculation and result dump (58)	8.21171100 sec
TIME:1350556532.70548892:	Transmitter data send (58)	0.00000400 sec
TIME:1350556532.71362591:	Calculation and result dump (6)	8.20724700 sec
TIME:1350556532.71363807:	Transmitter data send (6)	0.00000400 sec
TIME:1350556532.75394607:	Calculation and result dump (16)	8.22486300 sec
TIME:1350556532.75395799:	Transmitter data send (16)	0.00000400 sec
TIME:1350556532.77473688:	Calculation and result dump (3)	8.24434400 sec
TIME:1350556532.77474999:	Transmitter data send (3)	0.00000500 sec
TIME:1350556532.78278303:	Calculation and result dump (47)	8.22169400 sec
TIME:1350556532.78279591:	Transmitter data send (47)	0.00000500 sec
TIME:1350556532.79216599:	Calculation and result dump (4)	8.25216800 sec
TIME:1350556532.79217792:	Transmitter data send (4)	0.00000400 sec
TIME:1350556532.80958891:	Calculation and result dump (25)	8.22229100 sec
TIME:1350556532.80960107:	Transmitter data send (25)	0.00000400 sec
TIME:1350556532.81480503:	Calculation and result dump (14)	8.23746300 sec
TIME:1350556532.81481695:	Transmitter data send (14)	0.00000400 sec
TIME:1350556532.82182598:	Calculation and result dump (36)	8.22439500 sec
TIME:1350556532.82183790:	Transmitter data send (36)	0.00000500 sec
TIME:1350556532.84848309:	Calculation and result dump (5)	8.22627700 sec
TIME:1350556532.84849501:	Transmitter data send (5)	0.00000400 sec
TIME:1350556532.85563302:	Calculation and result dump (20)	8.22888000 sec
TIME:1350556532.85564494:	Transmitter data send (20)	0.00000400 sec
TIME:1350556532.86505389:	Calculation and result dump (55)	8.22715000 sec
TIME:1350556532.86506605:	Transmitter data send (55)	0.00000400 sec
TIME:1350556532.88285995:	Calculation and result dump (34)	8.24194500 sec
TIME:1350556532.88287210:	Transmitter data send (34)	0.00000400 sec
TIME:1350556532.88868499:	Calculation and result dump (46)	8.23360100 sec
TIME:1350556532.88869691:	Transmitter data send (46)	0.00000400 sec
TIME:1350556532.90367889:	Calculation and result dump (19)	8.22856700 sec
TIME:1350556532.90369105:	Transmitter data send (19)	0.00000400 sec
TIME:1350556532.90930700:	Calculation and result dump (45)	8.24468300 sec
TIME:1350556532.90931892:	Transmitter data send (45)	0.00000400 sec
TIME:1350556532.92564797:	Calculation and result dump (42)	8.27542400 sec
TIME:1350556532.92565989:	Transmitter data send (42)	0.00000400 sec
TIME:1350556532.93501210:	Calculation and result dump (9)	8.23016700 sec
TIME:1350556532.93502498:	Transmitter data send (9)	0.00000500 sec
TIME:1350556532.98910689:	Calculation and result dump (35)	8.24643800 sec
TIME:1350556532.98911905:	Transmitter data send (35)	0.00000400 sec
TIME:1350556532.98943996:	Calculation and result dump (56)	8.24524600 sec
TIME:1350556532.98944998:	Transmitter data send (56)	0.00000400 sec
TIME:1350556533.07319188:	Calculation and result dump (63)	8.22223000 sec
TIME:1350556533.07320499:	Transmitter data send (63)	0.00000500 sec
TIME:1350556533.09780908:	Calculation and result dump (41)	8.23393900 sec
TIME:1350556533.09782100:	Transmitter data send (41)	0.00000500 sec
TIME:1350556533.12064195:	Calculation and result dump (51)	8.25117800 sec
TIME:1350556533.12065411:	Transmitter data send (51)	0.00000400 sec
TIME:1350556533.16436291:	Calculation and result dump (1)	8.21482500 sec
TIME:1350556533.16437602:	Transmitter data send (1)	0.00000500 sec
TIME:1350556533.17814207:	Calculation and result dump (50)	7.84654500 sec
TIME:1350556533.17815399:	Transmitter data send (50)	0.00000400 sec
TIME:1350556533.18683100:	Calculation and result dump (62)	8.21028400 sec
TIME:1350556533.18684411:	Transmitter data send (62)	0.00000500 sec
TIME:1350556533.21124911:	Calculation and result dump (13)	8.24666900 sec
TIME:1350556533.21126199:	Transmitter data send (13)	0.00000500 sec
TIME:1350556533.25094390:	Calculation and result dump (39)	8.22043900 sec
TIME:1350556533.25095606:	Transmitter data send (39)	0.00000400 sec
TIME:1350556533.26083112:	Calculation and result dump (40)	8.21808400 sec
TIME:1350556533.26084304:	Transmitter data send (40)	0.00000400 sec
TIME:1350556533.29325008:	Calculation and result dump (23)	8.22751200 sec
TIME:1350556533.29326296:	Transmitter data send (23)	0.00000500 sec
TIME:1350556533.58210492:	Calculation and result dump (61)	8.22105000 sec
TIME:1350556533.58211803:	Transmitter data send (61)	0.00000500 sec
TIME:1350556533.61980796:	Calculation and result dump (2)	8.24471100 sec
TIME:1350556533.61982107:	Transmitter data send (2)	0.00000500 sec
TIME:1350556533.63245797:	Calculation and result dump (22)	8.25240100 sec
TIME:1350556533.63246989:	Transmitter data send (22)	0.00000500 sec
TIME:1350556533.63957810:	Calculation and result dump (12)	8.22978000 sec
TIME:1350556533.63959002:	Transmitter data send (12)	0.00000400 sec
TIME:1350556533.70868611:	Calculation and result dump (49)	8.23893100 sec
TIME:1350556533.70869899:	Transmitter data send (49)	0.00000500 sec
TIME:1350556533.71746111:	Calculation and result dump (26)	8.25738700 sec
TIME:1350556533.71747303:	Transmitter data send (26)	0.00000400 sec
TIME:1350556533.80737209:	Calculation and result dump (11)	8.24963300 sec
TIME:1350556533.80738401:	Transmitter data send (11)	0.00000400 sec
TIME:1350556538.96737289:	Calculation and result dump (24)	8.15528600 sec
TIME:1350556538.96738601:	Transmitter data send (24)	0.00000400 sec
TIME:1350556539.10190606:	Calculation and result dump (0)	7.81306100 sec
TIME:1350556539.10191798:	Transmitter data send (0)	0.00000400 sec
TIME:1350556539.45656705:	Calculation and result dump (21)	8.17116300 sec
TIME:1350556539.45657897:	Transmitter data send (21)	0.00000400 sec
TIME:1350556539.51901007:	Calculation and result dump (60)	8.18164700 sec
TIME:1350556539.51902199:	Transmitter data send (60)	0.00000400 sec
TIME:1350556539.66105294:	Calculation and result dump (38)	8.16975200 sec
TIME:1350556539.66106510:	Transmitter data send (38)	0.00000400 sec
TIME:1350556539.67900300:	Calculation and result dump (10)	8.18389500 sec
TIME:1350556539.67901492:	Transmitter data send (10)	0.00000400 sec
TIME:1350556539.81473708:	Calculation and result dump (48)	8.17497000 sec
TIME:1350556539.81474900:	Transmitter data send (48)	0.00000400 sec
TIME:1350556540.20418501:	Calculation and result dump (31)	7.84986100 sec
TIME:1350556540.20419693:	Transmitter data send (31)	0.00000400 sec
TIME:1350556540.26131892:	Calculation and result dump (29)	8.24216800 sec
TIME:1350556540.26133108:	Transmitter data send (29)	0.00000400 sec
TIME:1350556540.32459807:	Calculation and result dump (59)	8.22468300 sec
TIME:1350556540.32460904:	Transmitter data send (59)	0.00000400 sec
TIME:1350556540.32603693:	Calculation and result dump (43)	8.23017600 sec
TIME:1350556540.32604909:	Transmitter data send (43)	0.00000400 sec
TIME:1350556540.44522309:	Calculation and result dump (37)	7.87480700 sec
TIME:1350556540.44523501:	Transmitter data send (37)	0.00000400 sec
TIME:1350556540.46538091:	Calculation and result dump (57)	8.23844700 sec
TIME:1350556540.46539307:	Transmitter data send (57)	0.00000400 sec
TIME:1350556540.56104398:	Calculation and result dump (27)	8.21805200 sec
TIME:1350556540.56105590:	Transmitter data send (27)	0.00000400 sec
TIME:1350556540.61600304:	Calculation and result dump (44)	8.23388500 sec
TIME:1350556540.61601496:	Transmitter data send (44)	0.00000400 sec
TIME:1350556540.62880802:	Calculation and result dump (32)	8.24347100 sec
TIME:1350556540.62881994:	Transmitter data send (32)	0.00000400 sec
TIME:1350556540.63935494:	Calculation and result dump (4)	7.84717300 sec
TIME:1350556540.63936710:	Transmitter data send (4)	0.00000400 sec
TIME:1350556540.68582797:	Calculation and result dump (17)	8.22788100 sec
TIME:1350556540.68583894:	Transmitter data send (17)	0.00000400 sec
TIME:1350556540.68915009:	Calculation and result dump (15)	8.25457100 sec
TIME:1350556540.68916202:	Transmitter data send (15)	0.00000400 sec
TIME:1350556540.71318507:	Calculation and result dump (54)	8.22749500 sec
TIME:1350556540.71319604:	Transmitter data send (54)	0.00000400 sec
TIME:1350556540.71751499:	Calculation and result dump (7)	8.22986700 sec
TIME:1350556540.71752596:	Transmitter data send (7)	0.00000400 sec
TIME:1350556540.71788192:	Calculation and result dump (8)	8.24495700 sec
TIME:1350556540.71789193:	Transmitter data send (8)	0.00000400 sec
TIME:1350556540.73836708:	Calculation and result dump (33)	8.22568200 sec
TIME:1350556540.73837900:	Transmitter data send (33)	0.00000400 sec
TIME:1350556540.76686597:	Calculation and result dump (45)	7.85754300 sec
TIME:1350556540.76687789:	Transmitter data send (45)	0.00000400 sec
TIME:1350556540.77002597:	Calculation and result dump (53)	8.22264500 sec
TIME:1350556540.77003694:	Transmitter data send (53)	0.00000400 sec
TIME:1350556540.89919806:	Calculation and result dump (18)	8.24664600 sec
TIME:1350556540.89920998:	Transmitter data send (18)	0.00000400 sec
TIME:1350556540.90654302:	Calculation and result dump (52)	8.20754100 sec
TIME:1350556540.90655494:	Transmitter data send (52)	0.00000400 sec
TIME:1350556540.90992808:	Calculation and result dump (28)	8.23390500 sec
TIME:1350556540.90993905:	Transmitter data send (28)	0.00000300 sec
TIME:1350556540.92778611:	Calculation and result dump (6)	8.21414400 sec
TIME:1350556540.92779708:	Transmitter data send (6)	0.00000400 sec
TIME:1350556540.93250704:	Calculation and result dump (58)	8.22701400 sec
TIME:1350556540.93251896:	Transmitter data send (58)	0.00000400 sec
TIME:1350556540.93626595:	Calculation and result dump (30)	8.27034600 sec
TIME:1350556540.93627691:	Transmitter data send (30)	0.00000400 sec
TIME:1350556540.97603607:	Calculation and result dump (16)	8.22207300 sec
TIME:1350556540.97604799:	Transmitter data send (16)	0.00000400 sec
TIME:1350556540.99956203:	Calculation and result dump (47)	8.21676200 sec
TIME:1350556540.99957395:	Transmitter data send (47)	0.00000400 sec
TIME:1350556541.00163889:	Calculation and result dump (3)	8.22688500 sec
TIME:1350556541.00165105:	Transmitter data send (3)	0.00000400 sec
TIME:1350556541.02792311:	Calculation and result dump (62)	7.84107500 sec
TIME:1350556541.02793503:	Transmitter data send (62)	0.00000400 sec
TIME:1350556541.03024697:	Calculation and result dump (25)	8.22064200 sec
TIME:1350556541.03025794:	Transmitter data send (25)	0.00000300 sec
TIME:1350556541.06183100:	Calculation and result dump (14)	8.24701000 sec
TIME:1350556541.06184292:	Transmitter data send (14)	0.00000400 sec
TIME:1350556541.07467294:	Calculation and result dump (36)	8.25283100 sec
TIME:1350556541.07468390:	Transmitter data send (36)	0.00000400 sec
TIME:1350556541.08101106:	Calculation and result dump (5)	8.23251200 sec
TIME:1350556541.08102298:	Transmitter data send (5)	0.00000400 sec
TIME:1350556541.08704710:	Calculation and result dump (55)	8.22197700 sec
TIME:1350556541.08705807:	Transmitter data send (55)	0.00000400 sec
TIME:1350556541.09784007:	Calculation and result dump (20)	8.24219100 sec
TIME:1350556541.09785199:	Transmitter data send (20)	0.00000400 sec
TIME:1350556541.10128999:	Calculation and result dump (34)	8.21841400 sec
TIME:1350556541.10130095:	Transmitter data send (34)	0.00000300 sec
TIME:1350556541.12313795:	Calculation and result dump (46)	8.23443700 sec
TIME:1350556541.12315011:	Transmitter data send (46)	0.00000400 sec
TIME:1350556541.13000798:	Calculation and result dump (19)	8.22631300 sec
TIME:1350556541.13001990:	Transmitter data send (19)	0.00000400 sec
TIME:1350556541.16949105:	Calculation and result dump (42)	8.24382700 sec
TIME:1350556541.16950297:	Transmitter data send (42)	0.00000400 sec
TIME:1350556541.18843102:	Calculation and result dump (9)	8.25340200 sec
TIME:1350556541.18844199:	Transmitter data send (9)	0.00000400 sec
TIME:1350556541.24072003:	Calculation and result dump (56)	8.25126600 sec
TIME:1350556541.24073195:	Transmitter data send (56)	0.00000400 sec
TIME:1350556541.26554990:	Calculation and result dump (35)	8.27642700 sec
TIME:1350556541.26556206:	Transmitter data send (35)	0.00000400 sec
TIME:1350556541.30895495:	Calculation and result dump (63)	8.23574600 sec
TIME:1350556541.30896711:	Transmitter data send (63)	0.00000400 sec
TIME:1350556541.31227708:	Calculation and result dump (41)	8.21445200 sec
TIME:1350556541.31228900:	Transmitter data send (41)	0.00000400 sec
TIME:1350556541.34186912:	Calculation and result dump (51)	8.22121100 sec
TIME:1350556541.34188104:	Transmitter data send (51)	0.00000400 sec
TIME:1350556541.37885308:	Calculation and result dump (1)	8.21447300 sec
TIME:1350556541.37886500:	Transmitter data send (1)	0.00000400 sec
TIME:1350556541.39192295:	Calculation and result dump (50)	8.21376400 sec
TIME:1350556541.39193392:	Transmitter data send (50)	0.00000400 sec
TIME:1350556541.44855595:	Calculation and result dump (13)	8.23729000 sec
TIME:1350556541.44856811:	Transmitter data send (13)	0.00000400 sec
TIME:1350556541.49086809:	Calculation and result dump (39)	8.23990800 sec
TIME:1350556541.49088001:	Transmitter data send (39)	0.00000400 sec
TIME:1350556541.50869703:	Calculation and result dump (40)	8.24785000 sec
TIME:1350556541.50870895:	Transmitter data send (40)	0.00000400 sec
TIME:1350556541.52526903:	Calculation and result dump (23)	8.23200200 sec
TIME:1350556541.52528095:	Transmitter data send (23)	0.00000400 sec
TIME:1350556541.59438896:	Calculation and result dump (26)	7.87691200 sec
TIME:1350556541.59440088:	Transmitter data send (26)	0.00000400 sec
TIME:1350556541.81693006:	Calculation and result dump (61)	8.23480800 sec
TIME:1350556541.81694198:	Transmitter data send (61)	0.00000400 sec
TIME:1350556541.85006595:	Calculation and result dump (2)	8.23024100 sec
TIME:1350556541.85008311:	Transmitter data send (2)	0.00000400 sec
TIME:1350556541.85599804:	Calculation and result dump (22)	8.22352400 sec
TIME:1350556541.85600805:	Transmitter data send (22)	0.00000400 sec
TIME:1350556541.86437297:	Calculation and result dump (12)	8.22477800 sec
TIME:1350556541.86438489:	Transmitter data send (12)	0.00000400 sec
TIME:1350556541.94341898:	Calculation and result dump (49)	8.23471600 sec
TIME:1350556541.94342995:	Transmitter data send (49)	0.00000300 sec
TIME:1350556542.06018209:	Calculation and result dump (11)	8.25279400 sec
TIME:1350556542.06019402:	Transmitter data send (11)	0.00000400 sec
TIME:1350556547.15286398:	Calculation and result dump (24)	8.18547400 sec
TIME:1350556547.15287709:	Transmitter data send (24)	0.00000400 sec
TIME:1350556547.31243110:	Calculation and result dump (0)	8.21050900 sec
TIME:1350556547.31244397:	Transmitter data send (0)	0.00000500 sec
TIME:1350556547.63353992:	Calculation and result dump (21)	8.17695700 sec
TIME:1350556547.63355303:	Transmitter data send (21)	0.00000500 sec
TIME:1350556547.70708895:	Calculation and result dump (60)	8.18806300 sec
TIME:1350556547.70710206:	Transmitter data send (60)	0.00000500 sec
TIME:1350556547.80836201:	Calculation and result dump (38)	8.14729300 sec
TIME:1350556547.80837488:	Transmitter data send (38)	0.00000500 sec
TIME:1350556547.83345199:	Calculation and result dump (10)	8.15443300 sec
TIME:1350556547.83346391:	Transmitter data send (10)	0.00000400 sec
TIME:1350556547.97965908:	Calculation and result dump (48)	8.16490600 sec
TIME:1350556547.97967100:	Transmitter data send (48)	0.00000400 sec
TIME:1350556548.12066889:	Calculation and result dump (29)	7.85933400 sec
TIME:1350556548.12068200:	Transmitter data send (29)	0.00000500 sec
TIME:1350556548.42197704:	Calculation and result dump (31)	8.21777600 sec
TIME:1350556548.42198992:	Transmitter data send (31)	0.00000500 sec
TIME:1350556548.54600596:	Calculation and result dump (15)	7.85684000 sec
TIME:1350556548.54601789:	Transmitter data send (15)	0.00000400 sec
TIME:1350556548.55395889:	Calculation and result dump (59)	8.22934600 sec
TIME:1350556548.55397105:	Transmitter data send (59)	0.00000400 sec
TIME:1350556548.57820797:	Calculation and result dump (43)	8.25215600 sec
TIME:1350556548.57822108:	Transmitter data send (43)	0.00000500 sec
TIME:1350556548.70839095:	Calculation and result dump (57)	8.24299400 sec
TIME:1350556548.70840406:	Transmitter data send (57)	0.00000500 sec
TIME:1350556548.72019696:	Calculation and result dump (37)	8.27495800 sec
TIME:1350556548.72020888:	Transmitter data send (37)	0.00000400 sec
TIME:1350556548.76804805:	Calculation and result dump (6)	7.84024700 sec
TIME:1350556548.76806092:	Transmitter data send (6)	0.00000500 sec
TIME:1350556548.79584098:	Calculation and result dump (27)	8.23478100 sec
TIME:1350556548.79585290:	Transmitter data send (27)	0.00000400 sec
TIME:1350556548.83955097:	Calculation and result dump (44)	8.22353200 sec
TIME:1350556548.83956409:	Transmitter data send (44)	0.00000500 sec
TIME:1350556548.85185003:	Calculation and result dump (32)	8.22302600 sec
TIME:1350556548.85186195:	Transmitter data send (32)	0.00000400 sec
TIME:1350556548.86097908:	Calculation and result dump (4)	8.22160800 sec
TIME:1350556548.86099100:	Transmitter data send (4)	0.00000400 sec
TIME:1350556548.90994596:	Calculation and result dump (17)	8.22410300 sec
TIME:1350556548.90995789:	Transmitter data send (17)	0.00000400 sec
TIME:1350556548.94134903:	Calculation and result dump (54)	8.22814900 sec
TIME:1350556548.94136095:	Transmitter data send (54)	0.00000400 sec
TIME:1350556548.94136596:	Calculation and result dump (5)	7.86033900 sec
TIME:1350556548.94137597:	Transmitter data send (5)	0.00000400 sec
TIME:1350556548.96688890:	Calculation and result dump (33)	8.22850600 sec
TIME:1350556548.96690106:	Transmitter data send (33)	0.00000400 sec
TIME:1350556548.96849799:	Calculation and result dump (7)	8.25096800 sec
TIME:1350556548.96850991:	Transmitter data send (7)	0.00000400 sec
TIME:1350556548.97678089:	Calculation and result dump (8)	8.25888500 sec
TIME:1350556548.97679305:	Transmitter data send (8)	0.00000400 sec
TIME:1350556548.99730802:	Calculation and result dump (53)	8.22726700 sec
TIME:1350556548.99731994:	Transmitter data send (53)	0.00000400 sec
TIME:1350556549.00974894:	Calculation and result dump (45)	8.24286700 sec
TIME:1350556549.00976110:	Transmitter data send (45)	0.00000500 sec
TIME:1350556549.10817289:	Calculation and result dump (52)	8.20161400 sec
TIME:1350556549.10818601:	Transmitter data send (52)	0.00000400 sec
TIME:1350556549.11775398:	Calculation and result dump (28)	8.20781100 sec
TIME:1350556549.11776710:	Transmitter data send (28)	0.00000500 sec
TIME:1350556549.13663292:	Calculation and result dump (16)	8.16058100 sec
TIME:1350556549.13664603:	Transmitter data send (16)	0.00000500 sec
TIME:1350556549.14668894:	Calculation and result dump (18)	8.24747600 sec
TIME:1350556549.14670110:	Transmitter data send (18)	0.00000400 sec
TIME:1350556549.14993501:	Calculation and result dump (58)	8.21741200 sec
TIME:1350556549.14994693:	Transmitter data send (58)	0.00000400 sec
TIME:1350556549.15322804:	Calculation and result dump (63)	7.84425700 sec
TIME:1350556549.15323997:	Transmitter data send (63)	0.00000500 sec
TIME:1350556549.21015501:	Calculation and result dump (30)	8.27387400 sec
TIME:1350556549.21016788:	Transmitter data send (30)	0.00000500 sec
TIME:1350556549.21601701:	Calculation and result dump (47)	8.21643900 sec
TIME:1350556549.21602988:	Transmitter data send (47)	0.00000500 sec
TIME:1350556549.23949599:	Calculation and result dump (3)	8.23784100 sec
TIME:1350556549.23950791:	Transmitter data send (3)	0.00000400 sec
TIME:1350556549.24243093:	Calculation and result dump (62)	8.21449200 sec
TIME:1350556549.24244308:	Transmitter data send (62)	0.00000400 sec
TIME:1350556549.25046802:	Calculation and result dump (25)	8.22020600 sec
TIME:1350556549.25047994:	Transmitter data send (25)	0.00000400 sec
TIME:1350556549.28447390:	Calculation and result dump (14)	8.22262700 sec
TIME:1350556549.28448606:	Transmitter data send (14)	0.00000400 sec
TIME:1350556549.30048299:	Calculation and result dump (36)	8.22579500 sec
TIME:1350556549.30049491:	Transmitter data send (36)	0.00000400 sec
TIME:1350556549.31165910:	Calculation and result dump (55)	8.22459700 sec
TIME:1350556549.31167102:	Transmitter data send (55)	0.00000400 sec
TIME:1350556549.34688210:	Calculation and result dump (20)	8.24902600 sec
TIME:1350556549.34689403:	Transmitter data send (20)	0.00000400 sec
