439900,130145,-69.0,1000295,119,17:25:55,2012-07-27
439900,130150,-69.0,1000295,119,17:25:55,2012-07-27
439905,130155,-69.0,1000295,119,17:25:56,2012-07-27
439915,130165,-69.0,1000295,119,17:25:57,2012-07-27
439930,130165,-69.0,1000295,119,17:26:00,2012-07-27
439940,130170,-75.85714,1000295,119,17:26:01,2012-07-27
439950,130170,-81.0,1000295,119,17:26:02,2012-07-27
439965,130175,-81.0,1000295,119,17:26:03,2012-07-27
436360,132340,-64.0,1000295,119,14:28:54,2012-07-30
436350,132350,-63.57143,1000295,119,14:28:53,2012-07-30
436395,132350,-62.0,1000295,119,14:29:15,2012-07-30
436390,132355,-69.369568,1000295,119,14:29:35,2012-07-30
436395,132355,-71.619049,1000295,119,14:29:32,2012-07-30
436390,132360,-68.125,1000295,119,14:29:44,2012-07-30
436335,132365,-63.0,1000295,119,14:28:52,2012-07-30
436385,132365,-69.0,1000295,119,14:29:46,2012-07-30
436380,132370,-69.0,1000295,119,14:29:46,2012-07-30
436320,132375,-60.75,1000295,119,14:28:51,2012-07-30
436380,132375,-69.0,1000295,119,14:29:48,2012-07-30
436310,132380,-58.5,1000295,119,14:28:50,2012-07-30
436370,132380,-67.800003,1000295,119,14:29:49,2012-07-30
436375,132380,-69.0,1000295,119,14:29:48,2012-07-30
436300,132390,-56.200001,1000295,119,14:28:48,2012-07-30
436365,132390,-65.75,1000295,119,14:29:50,2012-07-30
436365,132395,-64.333336,1000295,119,14:29:52,2012-07-30
436270,132400,-55.0,1000295,119,14:28:46,2012-07-30
436360,132400,-61.0,1000295,119,14:29:53,2012-07-30
436260,132405,-54.25,1000295,119,14:28:46,2012-07-30
436355,132405,-61.0,1000295,119,14:29:53,2012-07-30
436350,132410,-61.200001,1000295,119,14:29:54,2012-07-30
436245,132415,-55.200001,1000295,119,14:28:44,2012-07-30
436345,132415,-62.0,1000295,119,14:29:55,2012-07-30
436230,132420,-56.0,1000295,119,14:28:43,2012-07-30
436340,132420,-62.666668,1000295,119,14:29:56,2012-07-30
436210,132425,-57.833332,1000295,119,14:28:41,2012-07-30
436220,132425,-56.833332,1000295,119,14:28:43,2012-07-30
436335,132425,-64.0,1000295,119,14:29:57,2012-07-30
436195,132430,-58.0,1000295,119,14:28:40,2012-07-30
436110,132435,-63.0,1000295,119,14:28:33,2012-07-30
436125,132435,-63.0,1000295,119,14:28:34,2012-07-30
436130,132435,-63.0,1000295,119,14:28:34,2012-07-30
436135,132435,-63.0,1000295,119,14:28:34,2012-07-30
436140,132435,-63.0,1000295,119,14:28:35,2012-07-30
436145,132435,-63.0,1000295,119,14:28:36,2012-07-30
436190,132435,-58.0,1000295,119,14:28:39,2012-07-30
436325,132435,-64.0,1000295,119,14:29:58,2012-07-30
436160,132440,-63.0,1000295,119,14:28:37,2012-07-30
436165,132440,-61.333332,1000295,119,14:28:38,2012-07-30
436315,132440,-64.0,1000295,119,14:30:00,2012-07-30
436310,132445,-63.42857,1000295,119,14:30:00,2012-07-30
436295,132455,-63.0,1000295,119,14:30:03,2012-07-30
436300,132455,-63.0,1000295,119,14:30:02,2012-07-30
436290,132460,-63.0,1000295,119,14:30:03,2012-07-30
436285,132465,-63.0,1000295,119,14:30:04,2012-07-30
436265,132470,-61.0,1000295,119,14:30:06,2012-07-30
436270,132470,-61.0,1000295,119,14:30:05,2012-07-30
436280,132470,-62.5,1000295,119,14:30:05,2012-07-30
436245,132475,-61.0,1000295,119,14:30:08,2012-07-30
436255,132475,-61.0,1000295,119,14:30:07,2012-07-30
436260,132475,-61.0,1000295,119,14:30:07,2012-07-30
436225,132480,-63.0,1000295,119,14:30:10,2012-07-30
436230,132480,-63.0,1000295,119,14:30:09,2012-07-30
436235,132480,-63.0,1000295,119,14:30:09,2012-07-30
436240,132480,-61.333332,1000295,119,14:30:09,2012-07-30
436185,132485,-61.5,1000295,119,14:30:15,2012-07-30
436195,132485,-62.0,1000295,119,14:30:14,2012-07-30
436200,132485,-63.333332,1000295,119,14:30:13,2012-07-30
436210,132485,-63.5,1000295,119,14:30:12,2012-07-30
436170,132490,-58.333332,1000295,119,14:30:17,2012-07-30
436175,132490,-59.200001,1000295,119,14:30:16,2012-07-30
436180,132490,-60.0,1000295,119,14:30:15,2012-07-30
438715,132490,-66.0,1000295,119,14:39:30,2012-07-30
436160,132495,-59.0,1000295,119,14:30:18,2012-07-30
436140,132500,-63.666668,1000295,119,14:30:20,2012-07-30
436150,132500,-60.599998,1000295,119,14:30:19,2012-07-30
436135,132505,-65.0,1000295,119,14:30:21,2012-07-30
436125,132510,-65.0,1000295,119,14:30:22,2012-07-30
436125,132515,-65.25,1000295,119,14:30:23,2012-07-30
438690,132515,-66.0,1000295,119,14:39:29,2012-07-30
436115,132520,-66.0,1000295,119,14:30:24,2012-07-30
436110,132525,-65.599998,1000295,119,14:30:26,2012-07-30
436095,132540,-62.166668,1000295,119,14:30:27,2012-07-30
436085,132550,-63.0,1000295,119,14:30:28,2012-07-30
436080,132555,-63.400002,1000295,119,14:30:29,2012-07-30
436070,132560,-64.0,1000295,119,14:30:29,2012-07-30
438640,132560,-63.81818,1000295,119,14:39:27,2012-07-30
436060,132570,-63.75,1000295,119,14:30:31,2012-07-30
436055,132575,-63.0,1000295,119,14:30:32,2012-07-30
436025,132580,-62.75,1000295,119,14:30:36,2012-07-30
436045,132580,-63.0,1000295,119,14:30:33,2012-07-30
438615,132580,-62.0,1000295,119,14:39:27,2012-07-30
435985,132585,-65.0,1000295,119,14:30:39,2012-07-30
435990,132585,-64.333336,1000295,119,14:30:39,2012-07-30
436000,132585,-63.0,1000295,119,14:30:38,2012-07-30
436005,132585,-62.25,1000295,119,14:30:37,2012-07-30
436020,132585,-62.0,1000295,119,14:30:36,2012-07-30
435950,132590,-65.5,1000295,119,14:30:43,2012-07-30
435960,132590,-65.0,1000295,119,14:30:42,2012-07-30
435970,132590,-65.0,1000295,119,14:30:41,2012-07-30
435925,132595,-67.0,1000295,119,14:30:45,2012-07-30
435930,132595,-67.0,1000295,119,14:30:44,2012-07-30
435940,132595,-67.0,1000295,119,14:30:43,2012-07-30
435910,132600,-66.0,1000295,119,14:30:46,2012-07-30
435915,132600,-66.75,1000295,119,14:30:46,2012-07-30
435890,132605,-67.0,1000295,119,14:30:48,2012-07-30
435900,132605,-66.25,1000295,119,14:30:47,2012-07-30
438590,132605,-60.5,1000295,119,14:39:26,2012-07-30
435880,132610,-66.0,1000295,119,14:30:49,2012-07-30
435885,132610,-66.666664,1000295,119,14:30:48,2012-07-30
435875,132620,-65.25,1000295,119,14:30:50,2012-07-30
435865,132625,-63.0,1000295,119,14:30:51,2012-07-30
435870,132625,-63.0,1000295,119,14:30:50,2012-07-30
438570,132625,-60.0,1000295,119,14:39:25,2012-07-30
435860,132635,-64.0,1000295,119,14:30:51,2012-07-30
435855,132640,-67.0,1000295,119,14:30:52,2012-07-30
435850,132645,-67.0,1000295,119,14:30:53,2012-07-30
438545,132645,-60.0,1000295,119,14:39:23,2012-07-30
435845,132650,-67.0,1000295,119,14:30:53,2012-07-30
435840,132655,-67.25,1000295,119,14:30:54,2012-07-30
435835,132665,-68.0,1000295,119,14:30:55,2012-07-30
435830,132670,-69.0,1000295,119,14:30:55,2012-07-30
438525,132670,-59.166668,1000295,119,14:39:22,2012-07-30
435825,132680,-72.0,1000295,119,14:30:56,2012-07-30
435820,132685,-72.5,1000295,119,14:30:57,2012-07-30
435815,132690,-74.0,1000295,119,14:30:58,2012-07-30
438500,132690,-58.25,1000295,119,14:39:22,2012-07-30
435810,132695,-73.5,1000295,119,14:30:58,2012-07-30
435790,132705,-71.0,1000295,119,14:31:01,2012-07-30
435795,132705,-71.599998,1000295,119,14:31:00,2012-07-30
435780,132710,-71.0,1000295,119,14:31:02,2012-07-30
435785,132710,-71.0,1000295,119,14:31:01,2012-07-30
