444880,112520,-104.0,1002056,114,12:39:13,2012-07-26
444885,112520,-104.0,1002056,114,12:39:13,2012-07-26
444885,112525,-104.0,1002056,114,12:39:14,2012-07-26
444900,112535,-103.66666,1002056,114,12:39:16,2012-07-26
444915,112545,-103.0,1002056,114,12:39:17,2012-07-26
444925,112550,-103.0,1002056,114,12:39:18,2012-07-26
444930,112555,-103.0,1002056,114,12:39:18,2012-07-26
444935,112555,-103.0,1002056,114,12:39:18,2012-07-26
444940,112555,-103.0,1002056,114,12:39:19,2012-07-26
444950,112560,-103.33334,1002056,114,12:39:20,2012-07-26
444970,112565,-104.33334,1002056,114,12:39:21,2012-07-26
444985,112570,-105.0,1002056,114,12:39:23,2012-07-26
444995,112575,-105.0,1002056,114,12:39:23,2012-07-26
445000,112575,-105.0,1002056,114,12:39:24,2012-07-26
445360,112615,-95.0,1002056,114,12:38:15,2012-07-26
445385,112615,-93.199997,1002056,114,12:38:12,2012-07-26
445400,112615,-92.199997,1002056,114,12:38:11,2012-07-26
445275,112620,-96.0,1002056,114,12:38:24,2012-07-26
445280,112620,-96.0,1002056,114,12:38:24,2012-07-26
445345,112620,-95.0,1002056,114,12:38:17,2012-07-26
445370,112620,-94.25,1002056,114,12:38:14,2012-07-26
445375,112620,-94.0,1002056,114,12:38:14,2012-07-26
445410,112620,-91.25,1002056,114,12:38:10,2012-07-26
445420,112620,-91.0,1002056,114,12:38:10,2012-07-26
445425,112620,-91.75,1002056,114,12:38:09,2012-07-26
445290,112625,-95.199997,1002056,114,12:38:22,2012-07-26
445330,112625,-95.0,1002056,114,12:38:19,2012-07-26
445335,112625,-95.0,1002056,114,12:38:17,2012-07-26
445440,112625,-92.555557,1002056,114,12:38:07,2012-07-26
445445,112625,-93.0,1002056,114,12:38:06,2012-07-26
445450,112625,-93.0,1002056,114,12:38:06,2012-07-26
445300,112630,-95.0,1002056,114,12:38:21,2012-07-26
445310,112630,-95.0,1002056,114,12:38:20,2012-07-26
445425,112660,-88.0,1002056,114,12:37:11,2012-07-26
445430,112660,-88.25,1002056,114,12:37:12,2012-07-26
445415,112665,-89.599998,1002056,114,12:37:10,2012-07-26
445390,112670,-89.166664,1002056,114,12:37:07,2012-07-26
445395,112670,-90.0,1002056,114,12:37:08,2012-07-26
445400,112670,-90.0,1002056,114,12:37:08,2012-07-26
445405,112670,-90.0,1002056,114,12:37:09,2012-07-26
445445,112670,-89.0,1002056,114,12:37:13,2012-07-26
445385,112675,-89.0,1002056,114,12:37:06,2012-07-26
445455,112680,-89.0,1002056,114,12:37:15,2012-07-26
445495,112680,-94.0,1002056,114,12:37:59,2012-07-26
445460,112685,-89.0,1002056,114,12:37:15,2012-07-26
445495,112685,-94.0,1002056,114,12:37:58,2012-07-26
445470,112695,-89.0,1002056,114,12:37:16,2012-07-26
