436760,113115,-69.666664,1002021,113,11:47:43,2012-07-26
436780,113115,-66.333336,1002021,113,11:47:41,2012-07-26
436790,113115,-65.75,1002021,113,11:47:40,2012-07-26
436795,113115,-66.599998,1002021,113,11:47:39,2012-07-26
436750,113120,-71.75,1002021,113,11:47:44,2012-07-26
436810,113120,-67.0,1002021,113,11:47:38,2012-07-26
436815,113120,-68.599998,1002021,113,11:47:37,2012-07-26
436740,113125,-74.0,1002021,113,11:47:45,2012-07-26
436820,113125,-70.5,1002021,113,11:47:36,2012-07-26
436825,113125,-71.0,1002021,113,11:47:35,2012-07-26
436725,113130,-74.400002,1002021,113,11:47:46,2012-07-26
436710,113135,-75.0,1002021,113,11:47:47,2012-07-26
436835,113135,-71.0,1002021,113,11:47:33,2012-07-26
436845,113135,-71.0,1002021,113,11:47:32,2012-07-26
436850,113135,-69.800003,1002021,113,11:47:32,2012-07-26
436700,113140,-75.0,1002021,113,11:47:48,2012-07-26
436705,113140,-75.0,1002021,113,11:47:47,2012-07-26
436855,113140,-69.0,1002021,113,11:47:31,2012-07-26
436860,113140,-69.0,1002021,113,11:47:29,2012-07-26
436870,113140,-68.444443,1002021,113,11:47:27,2012-07-26
436875,113140,-69.0,1002021,113,11:47:26,2012-07-26
436880,113140,-68.333336,1002021,113,11:47:26,2012-07-26
436885,113140,-68.800003,1002021,113,11:47:24,2012-07-26
436685,113145,-74.0,1002021,113,11:47:49,2012-07-26
436690,113145,-74.75,1002021,113,11:47:48,2012-07-26
436695,113145,-75.0,1002021,113,11:47:48,2012-07-26
436890,113145,-66.599998,1002021,113,11:47:22,2012-07-26
436675,113150,-74.25,1002021,113,11:47:50,2012-07-26
436890,113150,-65.25,1002021,113,11:47:22,2012-07-26
436665,113155,-75.0,1002021,113,11:47:51,2012-07-26
436670,113155,-75.0,1002021,113,11:47:51,2012-07-26
436895,113155,-67.0,1002021,113,11:47:20,2012-07-26
436895,113160,-69.307693,1002021,113,11:47:19,2012-07-26
436650,113165,-75.333336,1002021,113,11:47:53,2012-07-26
436640,113170,-77.0,1002021,113,11:47:54,2012-07-26
436900,113175,-73.666664,1002021,113,11:47:16,2012-07-26
436625,113180,-79.666664,1002021,113,11:47:55,2012-07-26
436905,113180,-76.199997,1002021,113,11:47:15,2012-07-26
436620,113185,-81.0,1002021,113,11:47:56,2012-07-26
436910,113185,-76.400002,1002021,113,11:47:13,2012-07-26
436610,113190,-81.75,1002021,113,11:47:57,2012-07-26
436915,113195,-76.666664,1002021,113,11:47:12,2012-07-26
436595,113200,-86.0,1002021,113,11:47:59,2012-07-26
436600,113200,-84.5,1002021,113,11:47:58,2012-07-26
436920,113200,-77.75,1002021,113,11:47:11,2012-07-26
436595,113205,-86.0,1002021,113,11:48:00,2012-07-26
436925,113205,-78.666664,1002021,113,11:47:10,2012-07-26
436570,113210,-86.0,1002021,113,11:48:03,2012-07-26
436580,113210,-86.0,1002021,113,11:48:01,2012-07-26
436585,113210,-86.0,1002021,113,11:48:00,2012-07-26
436935,113210,-78.217392,1002021,113,11:47:08,2012-07-26
436940,113210,-77.0,1002021,113,11:47:07,2012-07-26
436545,113215,-84.75,1002021,113,11:48:05,2012-07-26
436550,113215,-85.0,1002021,113,11:48:05,2012-07-26
436560,113215,-85.666664,1002021,113,11:48:04,2012-07-26
436565,113215,-86.0,1002021,113,11:48:03,2012-07-26
436945,113215,-77.0,1002021,113,11:47:07,2012-07-26
436530,113220,-84.333336,1002021,113,11:48:07,2012-07-26
436520,113225,-85.25,1002021,113,11:48:08,2012-07-26
436505,113230,-84.0,1002021,113,11:48:10,2012-07-26
436510,113230,-85.333336,1002021,113,11:48:10,2012-07-26
436515,113230,-86.0,1002021,113,11:48:09,2012-07-26
436500,113235,-84.0,1002021,113,11:48:11,2012-07-26
439160,113355,-86.764709,1002021,113,12:19:21,2012-07-26
436805,113360,-65.0,1002021,113,11:48:54,2012-07-26
439155,113360,-87.0,1002021,113,12:19:17,2012-07-26
439150,113365,-87.0,1002021,113,12:19:16,2012-07-26
436815,113375,-65.0,1002021,113,11:48:54,2012-07-26
439135,113375,-87.0,1002021,113,12:19:15,2012-07-26
439135,113380,-87.0,1002021,113,12:19:14,2012-07-26
436820,113385,-65.875,1002021,113,11:48:55,2012-07-26
439130,113385,-86.400002,1002021,113,12:19:13,2012-07-26
436830,113395,-66.199997,1002021,113,11:48:56,2012-07-26
439120,113395,-86.666664,1002021,113,12:19:12,2012-07-26
436835,113405,-67.0,1002021,113,11:48:57,2012-07-26
439115,113410,-87.0,1002021,113,12:19:11,2012-07-26
436845,113415,-67.699997,1002021,113,11:48:58,2012-07-26
439115,113420,-87.0,1002021,113,12:19:10,2012-07-26
436855,113425,-68.0,1002021,113,11:48:59,2012-07-26
439110,113425,-87.666664,1002021,113,12:19:09,2012-07-26
436865,113430,-68.199997,1002021,113,11:49:00,2012-07-26
436870,113440,-69.0,1002021,113,11:49:02,2012-07-26
439110,113445,-87.333336,1002021,113,12:19:08,2012-07-26
436880,113450,-68.599998,1002021,113,11:49:03,2012-07-26
436895,113460,-68.0,1002021,113,11:49:04,2012-07-26
439105,113460,-86.333336,1002021,113,12:19:06,2012-07-26
436905,113465,-68.400002,1002021,113,11:49:05,2012-07-26
439100,113465,-86.0,1002021,113,12:19:06,2012-07-26
436915,113470,-70.0,1002021,113,11:49:06,2012-07-26
436925,113475,-70.5,1002021,113,11:49:07,2012-07-26
439100,113475,-85.400002,1002021,113,12:19:05,2012-07-26
436935,113480,-71.666664,1002021,113,11:49:08,2012-07-26
436940,113485,-71.0,1002021,113,11:49:09,2012-07-26
439095,113485,-85.0,1002021,113,12:19:04,2012-07-26
436950,113495,-71.0,1002021,113,11:49:10,2012-07-26
439090,113495,-83.800003,1002021,113,12:19:04,2012-07-26
436960,113500,-71.0,1002021,113,11:49:11,2012-07-26
439085,113505,-83.0,1002021,113,12:19:03,2012-07-26
436965,113510,-70.800003,1002021,113,11:49:12,2012-07-26
439085,113510,-81.5,1002021,113,12:19:02,2012-07-26
439080,113515,-81.0,1002021,113,12:19:01,2012-07-26
436970,113520,-70.0,1002021,113,11:49:13,2012-07-26
436975,113530,-71.5,1002021,113,11:49:14,2012-07-26
439065,113530,-77.5,1002021,113,12:18:59,2012-07-26
439070,113530,-79.400002,1002021,113,12:19:00,2012-07-26
