453285,113800,-90.0,1001548,106,14:26:56,2012-07-27
453275,113820,-88.666664,1001548,106,14:26:54,2012-07-27
453270,113830,-88.0,1001548,106,14:26:54,2012-07-27
453260,113850,-84.800003,1001548,106,14:26:53,2012-07-27
453235,113890,-80.800003,1001548,106,14:26:51,2012-07-27
453225,113905,-78.333336,1001548,106,14:26:50,2012-07-27
453215,113925,-77.25,1001548,106,14:26:49,2012-07-27
453205,113945,-77.0,1001548,106,14:26:48,2012-07-27
453190,113965,-75.400002,1001548,106,14:26:47,2012-07-27
453190,113970,-75.666664,1001548,106,14:26:46,2012-07-27
453175,113995,-77.5,1001548,106,14:26:45,2012-07-27
453165,114010,-78.0,1001548,106,14:26:44,2012-07-27
453160,114025,-79.333336,1001548,106,14:26:44,2012-07-27
453155,114035,-80.0,1001548,106,14:26:43,2012-07-27
453145,114050,-80.0,1001548,106,14:26:42,2012-07-27
453140,114065,-80.0,1001548,106,14:26:41,2012-07-27
453135,114075,-81.5,1001548,106,14:26:41,2012-07-27
453120,114105,-82.0,1001548,106,14:26:39,2012-07-27
453115,114120,-82.0,1001548,106,14:26:39,2012-07-27
453110,114135,-82.0,1001548,106,14:26:38,2012-07-27
438620,114145,-99.0,1001548,106,12:05:34,2012-07-26
438625,114145,-98.0,1001548,106,12:05:35,2012-07-26
453110,114145,-76.0,1001548,106,14:25:02,2012-07-27
438620,114150,-97.666664,1001548,106,12:17:33,2012-07-26
438630,114150,-98.0,1001548,106,12:05:35,2012-07-26
453105,114150,-82.0,1001548,106,14:26:37,2012-07-27
438620,114155,-95.714287,1001548,106,12:17:31,2012-07-26
438625,114155,-96.26667,1001548,106,12:17:27,2012-07-26
438630,114155,-98.0,1001548,106,12:05:36,2012-07-26
453100,114155,-82.0,1001548,106,14:26:37,2012-07-27
438610,114160,-95.0,1001548,106,12:05:11,2012-07-26
438630,114160,-98.0,1001548,106,12:17:26,2012-07-26
438640,114160,-98.0,1001548,106,12:05:37,2012-07-26
438640,114165,-99.5,1001548,106,12:17:25,2012-07-26
453095,114165,-81.25,1001548,106,14:26:36,2012-07-27
453100,114165,-76.0,1001548,106,14:25:03,2012-07-27
438615,114170,-95.0,1001548,106,12:05:09,2012-07-26
438645,114170,-100.0,1001548,106,12:17:25,2012-07-26
438650,114170,-98.0,1001548,106,12:05:38,2012-07-26
438655,114170,-100.0,1001548,106,12:17:23,2012-07-26
453095,114170,-81.0,1001548,106,14:26:36,2012-07-27
438615,114175,-92.588234,1001548,106,12:05:01,2012-07-26
438620,114175,-92.0,1001548,106,12:05:01,2012-07-26
438655,114175,-98.0,1001548,106,12:05:39,2012-07-26
453090,114175,-81.0,1001548,106,14:26:36,2012-07-27
453095,114175,-81.0,1001548,106,14:26:36,2012-07-27
438615,114180,-93.583336,1001548,106,12:03:56,2012-07-26
438620,114180,-90.53846,1001548,106,12:04:55,2012-07-26
438625,114180,-89.400002,1001548,106,12:04:51,2012-07-26
438665,114180,-98.0,1001548,106,12:05:40,2012-07-26
438610,114185,-96.230766,1001548,106,12:03:53,2012-07-26
438615,114185,-93.222221,1001548,106,12:04:04,2012-07-26
438620,114185,-93.199997,1001548,106,12:04:33,2012-07-26
453090,114185,-78.5,1001548,106,14:25:04,2012-07-27
