439560,132225,-71.0,1001079,111,17:31:24,2012-07-27
439565,132235,-71.0,1001079,111,17:31:25,2012-07-27
439565,132245,-71.0,1001079,111,17:31:27,2012-07-27
439570,132260,-71.0,1001079,111,17:31:27,2012-07-27
439570,132270,-71.400002,1001079,111,17:31:29,2012-07-27
439575,132285,-73.0,1001079,111,17:31:30,2012-07-27
439580,132300,-73.0,1001079,111,17:31:31,2012-07-27
439580,132310,-71.400002,1001079,111,17:31:32,2012-07-27
439585,132320,-68.25,1001079,111,17:31:34,2012-07-27
439590,132335,-65.800003,1001079,111,17:31:35,2012-07-27
439590,132340,-65.0,1001079,111,17:31:36,2012-07-27
439595,132350,-65.714287,1001079,111,17:31:36,2012-07-27
439600,132365,-65.36364,1001079,111,17:31:38,2012-07-27
439600,132375,-65.400002,1001079,111,17:31:39,2012-07-27
439605,132385,-66.0,1001079,111,17:31:40,2012-07-27
439605,132400,-66.199997,1001079,111,17:31:41,2012-07-27
439610,132410,-66.75,1001079,111,17:31:43,2012-07-27
439610,132430,-66.400002,1001079,111,17:31:44,2012-07-27
439610,132440,-67.800003,1001079,111,17:31:46,2012-07-27
440310,132455,-66.0,1001079,111,16:06:16,2012-07-31
439605,132460,-67.0,1001079,111,17:31:47,2012-07-27
439605,132465,-67.0,1001079,111,17:31:47,2012-07-27
440305,132465,-66.0,1001079,111,16:06:16,2012-07-31
439605,132470,-67.25,1001079,111,17:31:48,2012-07-27
440300,132470,-66.0,1001079,111,16:06:17,2012-07-31
439605,132475,-68.0,1001079,111,17:31:48,2012-07-27
439600,132480,-68.0,1001079,111,17:31:49,2012-07-27
439600,132490,-68.0,1001079,111,17:31:50,2012-07-27
440290,132490,-66.0,1001079,111,16:06:18,2012-07-31
439595,132500,-68.5,1001079,111,17:31:50,2012-07-27
440285,132505,-66.0,1001079,111,16:06:20,2012-07-31
439595,132510,-70.0,1001079,111,17:31:52,2012-07-27
440280,132515,-65.5,1001079,111,16:06:21,2012-07-31
439590,132520,-70.0,1001079,111,17:31:53,2012-07-27
439590,132525,-70.0,1001079,111,17:31:53,2012-07-27
440275,132530,-64.0,1001079,111,16:06:22,2012-07-31
439585,132535,-70.0,1001079,111,17:31:55,2012-07-27
440270,132545,-66.0,1001079,111,16:06:23,2012-07-31
439580,132555,-70.0,1001079,111,17:31:56,2012-07-27
439575,132565,-70.0,1001079,111,17:31:58,2012-07-27
440260,132565,-71.0,1001079,111,16:06:24,2012-07-31
439575,132570,-70.0,1001079,111,17:31:58,2012-07-27
440255,132575,-73.75,1001079,111,16:06:26,2012-07-31
439575,132580,-70.0,1001079,111,17:31:59,2012-07-27
439570,132590,-70.0,1001079,111,17:32:00,2012-07-27
440245,132590,-76.599998,1001079,111,16:06:26,2012-07-31
439570,132595,-70.0,1001079,111,17:32:00,2012-07-27
440240,132600,-79.0,1001079,111,16:06:28,2012-07-31
439565,132605,-70.0,1001079,111,17:32:02,2012-07-27
439560,132620,-69.75,1001079,111,17:32:03,2012-07-27
440230,132620,-77.5,1001079,111,16:06:28,2012-07-31
439555,132630,-68.666664,1001079,111,17:32:05,2012-07-27
439555,132635,-68.0,1001079,111,17:32:05,2012-07-27
440225,132635,-75.63636,1001079,111,16:06:30,2012-07-31
439555,132640,-67.5,1001079,111,17:32:06,2012-07-27
440220,132645,-73.714287,1001079,111,16:06:31,2012-07-31
439550,132650,-66.0,1001079,111,17:32:07,2012-07-27
439550,132655,-66.5,1001079,111,17:32:07,2012-07-27
439545,132660,-68.0,1001079,111,17:32:08,2012-07-27
439545,132665,-67.666664,1001079,111,17:32:09,2012-07-27
439545,132670,-67.0,1001079,111,17:32:09,2012-07-27
439540,132680,-66.666664,1001079,111,17:32:10,2012-07-27
439535,132695,-66.333336,1001079,111,17:32:12,2012-07-27
439530,132700,-67.0,1001079,111,17:32:12,2012-07-27
439525,132710,-67.0,1001079,111,17:32:13,2012-07-27
439530,132710,-67.0,1001079,111,17:32:14,2012-07-27
439525,132715,-67.0,1001079,111,17:32:14,2012-07-27
439520,132725,-66.833336,1001079,111,17:32:16,2012-07-27
439515,132740,-66.333336,1001079,111,17:32:17,2012-07-27
439515,132745,-68.0,1001079,111,17:32:18,2012-07-27
439510,132755,-69.5,1001079,111,17:32:19,2012-07-27
439510,132765,-70.599998,1001079,111,17:32:20,2012-07-27
439505,132775,-70.199997,1001079,111,17:32:21,2012-07-27
439505,132785,-71.0,1001079,111,17:32:22,2012-07-27
439500,132795,-71.400002,1001079,111,17:32:23,2012-07-27
439500,132810,-72.5,1001079,111,17:32:24,2012-07-27
440180,132820,-73.166664,1001079,111,16:06:55,2012-07-31
440190,132820,-71.5,1001079,111,18:03:18,2012-07-27
439495,132825,-73.800003,1001079,111,17:32:26,2012-07-27
440170,132825,-73.0,1001079,111,16:06:50,2012-07-31
440175,132825,-73.0,1001079,111,16:06:51,2012-07-31
439495,132835,-73.0,1001079,111,17:32:27,2012-07-27
440175,132835,-71.0,1001079,111,18:03:17,2012-07-27
439495,132845,-73.800003,1001079,111,17:32:27,2012-07-27
440170,132845,-69.400002,1001079,111,18:03:16,2012-07-27
440155,132855,-73.25,1001079,111,16:26:18,2012-07-31
439495,132860,-74.199997,1001079,111,17:32:29,2012-07-27
440155,132860,-69.75,1001079,111,18:03:15,2012-07-27
440140,132865,-73.0,1001079,111,16:26:18,2012-07-31
440145,132865,-73.0,1001079,111,16:26:18,2012-07-31
439495,132870,-73.5,1001079,111,17:32:30,2012-07-27
440130,132875,-73.0,1001079,111,16:26:17,2012-07-31
440125,132880,-73.75,1001079,111,16:26:17,2012-07-31
440130,132880,-71.199997,1001079,111,18:03:14,2012-07-27
440120,132885,-72.0,1001079,111,18:03:13,2012-07-27
440120,132885,-74.0,1001079,111,16:26:17,2012-07-31
439500,132890,-74.599998,1001079,111,17:32:31,2012-07-27
440110,132890,-74.0,1001079,111,16:26:16,2012-07-31
440115,132890,-74.0,1001079,111,16:26:16,2012-07-31
440105,132895,-74.0,1001079,111,16:26:16,2012-07-31
439505,132900,-73.0,1001079,111,17:32:32,2012-07-27
440100,132900,-74.75,1001079,111,16:26:15,2012-07-31
440105,132900,-72.75,1001079,111,18:03:12,2012-07-27
439510,132910,-73.400002,1001079,111,17:32:33,2012-07-27
440090,132910,-75.0,1001079,111,16:26:15,2012-07-31
439515,132920,-73.666664,1001079,111,17:32:34,2012-07-27
440080,132920,-73.0,1001079,111,18:03:11,2012-07-27
440080,132920,-73.5,1001079,111,16:26:14,2012-07-31
440065,132930,-73.0,1001079,111,16:26:13,2012-07-31
439515,132935,-73.599998,1001079,111,17:32:35,2012-07-27
440065,132935,-73.0,1001079,111,18:03:10,2012-07-27
439520,132945,-76.0,1001079,111,17:32:36,2012-07-27
440055,132945,-71.5,1001079,111,16:26:13,2012-07-31
440050,132950,-74.777779,1001079,111,18:03:10,2012-07-27
440040,132955,-71.0,1001079,111,16:26:12,2012-07-31
439525,132965,-75.5,1001079,111,17:32:37,2012-07-27
440035,132965,-69.0,1001079,111,16:26:11,2012-07-31
440030,132970,-68.0,1001079,111,16:26:11,2012-07-31
439525,132975,-75.0,1001079,111,17:32:38,2012-07-27
440025,132975,-68.0,1001079,111,16:26:11,2012-07-31
440030,132975,-72.92308,1001079,111,18:03:07,2012-07-27
439525,132985,-74.25,1001079,111,17:32:40,2012-07-27
440020,132985,-68.0,1001079,111,16:26:10,2012-07-31
440015,132990,-66.5,1001079,111,16:26:10,2012-07-31
440020,132990,-69.5,1001079,111,18:03:07,2012-07-27
439525,132995,-72.0,1001079,111,17:32:41,2012-07-27
440005,133000,-66.0,1001079,111,16:26:09,2012-07-31
440005,133005,-66.0,1001079,111,16:26:09,2012-07-31
439525,133010,-72.0,1001079,111,17:32:41,2012-07-27
439995,133015,-64.5,1001079,111,16:26:08,2012-07-31
440000,133015,-65.285713,1001079,111,18:03:05,2012-07-27
439525,133020,-72.0,1001079,111,17:32:43,2012-07-27
439990,133025,-63.400002,1001079,111,18:03:04,2012-07-27
439990,133025,-64.0,1001079,111,16:26:08,2012-07-31
439525,133030,-71.666664,1001079,111,17:32:44,2012-07-27
439980,133035,-63.0,1001079,111,18:03:03,2012-07-27
439980,133035,-62.5,1001079,111,16:26:07,2012-07-31
439525,133050,-71.0,1001079,111,17:32:45,2012-07-27
439965,133050,-62.0,1001079,111,16:26:06,2012-07-31
439970,133050,-59.666668,1001079,111,18:03:02,2012-07-27
439525,133060,-71.0,1001079,111,17:32:46,2012-07-27
439960,133060,-58.0,1001079,111,18:03:02,2012-07-27
439950,133070,-61.0,1001079,111,16:26:06,2012-07-31
439525,133075,-71.85714,1001079,111,17:32:47,2012-07-27
439945,133075,-58.0,1001079,111,18:03:01,2012-07-27
439945,133075,-61.0,1001079,111,16:26:05,2012-07-31
439525,133090,-73.5,1001079,111,17:32:48,2012-07-27
439930,133090,-61.75,1001079,111,16:26:04,2012-07-31
439925,133095,-58.666668,1001079,111,18:03:00,2012-07-27
439925,133100,-68.0,1001079,111,16:09:22,2012-07-31
439520,133105,-75.0,1001079,111,17:32:49,2012-07-27
439915,133105,-62.0,1001079,111,16:26:03,2012-07-31
439910,133110,-62.75,1001079,111,16:26:03,2012-07-31
439915,133110,-59.0,1001079,111,18:02:59,2012-07-27
439520,133115,-75.0,1001079,111,17:32:50,2012-07-27
439905,133115,-68.0,1001079,111,16:09:23,2012-07-31
439910,133115,-68.0,1001079,111,16:09:23,2012-07-31
439900,133120,-63.0,1001079,111,16:26:02,2012-07-31
439905,133120,-60.5,1001079,111,18:02:58,2012-07-27
439900,133125,-68.0,1001079,111,16:09:24,2012-07-31
439520,133130,-75.333336,1001079,111,17:32:51,2012-07-27
439890,133130,-61.0,1001079,111,18:02:58,2012-07-27
439885,133135,-63.599998,1001079,111,16:26:01,2012-07-31
439890,133135,-68.0,1001079,111,16:09:25,2012-07-31
439880,133140,-61.75,1001079,111,18:02:57,2012-07-27
439880,133140,-64.0,1001079,111,16:26:01,2012-07-31
439520,133145,-76.0,1001079,111,17:32:53,2012-07-27
439875,133145,-64.0,1001079,111,16:26:01,2012-07-31
439880,133145,-68.0,1001079,111,16:09:26,2012-07-31
439870,133150,-62.0,1001079,111,18:02:56,2012-07-27
439870,133150,-66.666664,1001079,111,16:26:01,2012-07-31
439520,133155,-76.0,1001079,111,17:32:53,2012-07-27
439865,133155,-64.0,1001079,111,16:26:00,2012-07-31
439860,133160,-62.75,1001079,111,18:02:55,2012-07-27
439860,133160,-64.0,1001079,111,16:26:00,2012-07-31
439520,133165,-76.0,1001079,111,17:32:54,2012-07-27
439855,133165,-66.599998,1001079,111,16:26:00,2012-07-31
439845,133170,-64.0,1001079,111,16:25:59,2012-07-31
439850,133170,-63.0,1001079,111,18:02:55,2012-07-27
439515,133175,-76.0,1001079,111,17:32:55,2012-07-27
439840,133175,-64.5,1001079,111,16:25:59,2012-07-31
439515,133180,-75.333336,1001079,111,17:32:55,2012-07-27
439835,133180,-65.0,1001079,111,16:09:29,2012-07-31
439840,133180,-63.75,1001079,111,18:02:54,2012-07-27
439830,133185,-65.125,1001079,111,16:09:29,2012-07-31
439820,133190,-65.0,1001079,111,16:09:30,2012-07-31
439825,133190,-64.0,1001079,111,18:02:53,2012-07-27
439825,133190,-64.0,1001079,111,16:09:30,2012-07-31
439130,133195,-69.0,1001079,111,16:25:21,2012-07-31
439145,133195,-69.0,1001079,111,16:25:22,2012-07-31
439160,133195,-70.666664,1001079,111,16:25:22,2012-07-31
439180,133195,-74.0,1001079,111,16:25:23,2012-07-31
439185,133195,-74.0,1001079,111,16:25:24,2012-07-31
439190,133195,-74.75,1001079,111,16:25:24,2012-07-31
439200,133195,-77.0,1001079,111,16:25:24,2012-07-31
439215,133195,-77.5,1001079,111,16:25:25,2012-07-31
439230,133195,-79.0,1001079,111,16:25:26,2012-07-31
439240,133195,-79.0,1001079,111,16:25:27,2012-07-31
439255,133195,-79.0,1001079,111,16:25:27,2012-07-31
439265,133195,-79.75,1001079,111,16:25:28,2012-07-31
439515,133195,-74.333336,1001079,111,17:32:57,2012-07-27
439820,133195,-64.0,1001079,111,16:09:30,2012-07-31
438975,133200,-68.0,1001079,111,17:33:42,2012-07-27
439045,133200,-69.0,1001079,111,16:25:17,2012-07-31
439055,133200,-69.0,1001079,111,16:25:18,2012-07-31
439065,133200,-69.0,1001079,111,16:25:18,2012-07-31
439085,133200,-69.0,1001079,111,16:25:19,2012-07-31
439105,133200,-69.0,1001079,111,16:25:20,2012-07-31
439120,133200,-69.0,1001079,111,16:25:20,2012-07-31
439275,133200,-82.0,1001079,111,16:25:29,2012-07-31
439280,133200,-82.0,1001079,111,16:25:29,2012-07-31
439285,133200,-81.599998,1001079,111,16:25:29,2012-07-31
439290,133200,-80.0,1001079,111,16:25:30,2012-07-31
439295,133200,-80.0,1001079,111,16:25:30,2012-07-31
439300,133200,-80.0,1001079,111,16:25:30,2012-07-31
439310,133200,-80.0,1001079,111,16:25:31,2012-07-31
439315,133200,-80.0,1001079,111,16:25:31,2012-07-31
439515,133200,-75.0,1001079,111,17:32:57,2012-07-27
439805,133200,-67.5,1001079,111,16:25:57,2012-07-31
439810,133200,-65.5,1001079,111,18:02:53,2012-07-27
439810,133200,-64.5,1001079,111,16:09:30,2012-07-31
438925,133205,-68.0,1001079,111,17:33:45,2012-07-27
438930,133205,-68.0,1001079,111,17:33:44,2012-07-27
438935,133205,-68.0,1001079,111,17:33:44,2012-07-27
438950,133205,-68.0,1001079,111,17:33:43,2012-07-27
438965,133205,-68.0,1001079,111,17:33:42,2012-07-27
438970,133205,-68.0,1001079,111,17:33:42,2012-07-27
439030,133205,-69.0,1001079,111,16:25:17,2012-07-31
439805,133205,-66.0,1001079,111,16:09:31,2012-07-31
438845,133210,-66.25,1001079,111,17:33:49,2012-07-27
438865,133210,-66.0,1001079,111,17:33:48,2012-07-27
438870,133210,-66.0,1001079,111,17:33:48,2012-07-27
438875,133210,-67.5,1001079,111,17:33:48,2012-07-27
438900,133210,-68.0,1001079,111,17:33:46,2012-07-27
438925,133210,-65.0,1001079,111,16:23:31,2012-07-31
438930,133210,-63.333332,1001079,111,16:23:30,2012-07-31
438935,133210,-63.0,1001079,111,16:23:30,2012-07-31
438940,133210,-63.0,1001079,111,16:23:30,2012-07-31
438945,133210,-63.0,1001079,111,16:23:29,2012-07-31
438950,133210,-62.25,1001079,111,16:23:28,2012-07-31
439515,133210,-74.666664,1001079,111,17:32:58,2012-07-27
439785,133210,-68.0,1001079,111,16:25:56,2012-07-31
439795,133210,-66.0,1001079,111,18:02:52,2012-07-27
438790,133215,-70.333336,1001079,111,17:33:52,2012-07-27
438815,133215,-75.0,1001079,111,16:23:40,2012-07-31
438820,133215,-67.5,1001079,111,17:33:51,2012-07-27
438825,133215,-71.666664,1001079,111,16:23:39,2012-07-31
438830,133215,-67.0,1001079,111,17:33:50,2012-07-27
438850,133215,-69.333336,1001079,111,16:23:38,2012-07-31
438855,133215,-69.0,1001079,111,16:23:37,2012-07-31
438865,133215,-67.5,1001079,111,16:23:37,2012-07-31
438875,133215,-67.0,1001079,111,16:23:36,2012-07-31
438880,133215,-66.0,1001079,111,16:23:35,2012-07-31
438895,133215,-66.0,1001079,111,16:23:34,2012-07-31
