440620,124155,-96.0,1002238,114,13:23:49,2012-07-30
440620,124165,-96.0,1002238,114,13:23:48,2012-07-30
440620,124170,-96.0,1002238,114,13:23:47,2012-07-30
440615,124180,-96.0,1002238,114,13:23:46,2012-07-30
440565,124185,-93.0,1002238,114,13:22:39,2012-07-30
440610,124185,-96.0,1002238,114,13:23:44,2012-07-30
440555,124190,-93.0,1002238,114,13:22:42,2012-07-30
440560,124190,-93.0,1002238,114,13:22:41,2012-07-30
440605,124190,-96.0,1002238,114,13:23:43,2012-07-30
440550,124195,-93.0,1002238,114,13:22:43,2012-07-30
440550,124200,-93.0,1002238,114,13:22:44,2012-07-30
440545,124205,-93.0,1002238,114,13:22:45,2012-07-30
440540,124210,-93.0,1002238,114,13:22:46,2012-07-30
440540,124215,-93.0,1002238,114,13:22:47,2012-07-30
440540,124220,-93.0,1002238,114,13:22:48,2012-07-30
440540,124225,-93.0,1002238,114,13:22:49,2012-07-30
440535,124230,-93.0,1002238,114,13:22:50,2012-07-30
440535,124235,-93.0,1002238,114,13:22:51,2012-07-30
440535,124240,-92.800003,1002238,114,13:22:52,2012-07-30
440535,124250,-92.0,1002238,114,13:22:53,2012-07-30
440535,124255,-92.0,1002238,114,13:22:53,2012-07-30
440535,124265,-92.0,1002238,114,13:22:56,2012-07-30
440540,124265,-92.0,1002238,114,13:22:57,2012-07-30
440540,124270,-92.0,1002238,114,13:22:58,2012-07-30
440635,124270,-95.0,1002238,114,13:22:19,2012-07-30
440635,124275,-95.0,1002238,114,13:23:19,2012-07-30
440550,124280,-92.666664,1002238,114,13:22:59,2012-07-30
440635,124280,-95.0,1002238,114,13:23:19,2012-07-30
440640,124280,-95.0,1002238,114,13:22:17,2012-07-30
440635,124285,-95.0,1002238,114,13:22:17,2012-07-30
440635,124290,-95.0,1002238,114,13:22:16,2012-07-30
440560,124295,-94.333336,1002238,114,13:23:01,2012-07-30
440565,124295,-95.0,1002238,114,13:23:02,2012-07-30
440625,124295,-95.0,1002238,114,13:23:16,2012-07-30
440630,124295,-95.0,1002238,114,13:22:14,2012-07-30
440570,124300,-95.25,1002238,114,13:23:03,2012-07-30
440620,124300,-95.0,1002238,114,13:23:14,2012-07-30
440625,124300,-95.0,1002238,114,13:23:16,2012-07-30
440580,124305,-96.0,1002238,114,13:23:04,2012-07-30
440595,124310,-96.0,1002238,114,13:23:06,2012-07-30
440600,124310,-95.333336,1002238,114,13:23:07,2012-07-30
440605,124310,-95.454544,1002238,114,13:23:09,2012-07-30
440615,124310,-96.0,1002238,114,13:23:13,2012-07-30
441415,124685,-94.0,1002238,114,13:18:56,2012-07-30
441405,124690,-93.5,1002238,114,13:18:57,2012-07-30
441445,124690,-94.0,1002238,114,13:18:54,2012-07-30
441390,124695,-92.714287,1002238,114,13:18:58,2012-07-30
441365,124705,-92.0,1002238,114,13:18:59,2012-07-30
441360,124710,-92.0,1002238,114,13:19:00,2012-07-30
441480,124710,-92.875,1002238,114,13:18:51,2012-07-30
441340,124715,-90.800003,1002238,114,13:19:01,2012-07-30
441325,124720,-89.666664,1002238,114,13:19:03,2012-07-30
441495,124720,-92.0,1002238,114,13:18:51,2012-07-30
441310,124725,-89.0,1002238,114,13:19:03,2012-07-30
441505,124725,-91.333336,1002238,114,13:18:50,2012-07-30
441300,124730,-89.25,1002238,114,13:19:04,2012-07-30
441275,124735,-90.0,1002238,114,13:19:05,2012-07-30
441270,124740,-90.0,1002238,114,13:19:06,2012-07-30
441250,124745,-89.333336,1002238,114,13:19:07,2012-07-30
441260,124745,-90.0,1002238,114,13:19:06,2012-07-30
441530,124750,-89.199997,1002238,114,13:18:48,2012-07-30
441235,124755,-88.25,1002238,114,13:19:08,2012-07-30
441210,124760,-89.0,1002238,114,13:19:10,2012-07-30
441220,124760,-89.0,1002238,114,13:19:09,2012-07-30
441545,124765,-89.0,1002238,114,13:18:46,2012-07-30
441185,124770,-88.0,1002238,114,13:19:12,2012-07-30
441195,124770,-88.75,1002238,114,13:19:11,2012-07-30
441080,124775,-91.0,1002238,114,13:19:20,2012-07-30
441100,124775,-91.0,1002238,114,13:19:18,2012-07-30
441115,124775,-90.25,1002238,114,13:19:17,2012-07-30
441125,124775,-90.0,1002238,114,13:19:16,2012-07-30
441135,124775,-90.75,1002238,114,13:19:15,2012-07-30
