Number of processors:	32
Transmitters per processor:	16
Processes per node:	4
TIME:1350582221.36353397:	Read input data	9.70195000 sec
Spawning 32 workers to process 512 transmitters ...
TIME:1350582222.83105493:	Dynamic process spawning	1.46749200 sec
TIME:1350582267.82214808:	Common data distribution	44.99064700 sec
TIME:1350582267.82224107:	Transmitter data send (0)	0.00000500 sec
TIME:1350582267.82300305:	Transmitter data send (1)	0.00000500 sec
TIME:1350582267.82302094:	Transmitter data send (2)	0.00000400 sec
TIME:1350582267.82303309:	Transmitter data send (3)	0.00000400 sec
TIME:1350582267.82305503:	Transmitter data send (4)	0.00001300 sec
TIME:1350582267.82306790:	Transmitter data send (5)	0.00000400 sec
TIME:1350582267.82308102:	Transmitter data send (6)	0.00000400 sec
TIME:1350582267.82309294:	Transmitter data send (7)	0.00000400 sec
TIME:1350582267.82311010:	Transmitter data send (8)	0.00000400 sec
TIME:1350582267.82312202:	Transmitter data send (9)	0.00000400 sec
TIME:1350582267.82313609:	Transmitter data send (10)	0.00000400 sec
TIME:1350582267.82315397:	Transmitter data send (11)	0.00001100 sec
TIME:1350582267.82316804:	Transmitter data send (12)	0.00000500 sec
TIME:1350582267.82317901:	Transmitter data send (13)	0.00000400 sec
TIME:1350582267.82319188:	Transmitter data send (14)	0.00000400 sec
TIME:1350582267.82321906:	Transmitter data send (15)	0.00000400 sec
TIME:1350582267.82323194:	Transmitter data send (16)	0.00000400 sec
TIME:1350582267.82324409:	Transmitter data send (17)	0.00000400 sec
TIME:1350582267.82326698:	Transmitter data send (18)	0.00000400 sec
TIME:1350582267.82327890:	Transmitter data send (19)	0.00000400 sec
TIME:1350582267.82329202:	Transmitter data send (20)	0.00000500 sec
TIME:1350582267.82330894:	Transmitter data send (21)	0.00000400 sec
TIME:1350582267.82332206:	Transmitter data send (22)	0.00000400 sec
TIME:1350582267.82333493:	Transmitter data send (23)	0.00000500 sec
TIME:1350582267.82335401:	Transmitter data send (24)	0.00001100 sec
TIME:1350582267.82336593:	Transmitter data send (25)	0.00000400 sec
TIME:1350582267.82337904:	Transmitter data send (26)	0.00000400 sec
TIME:1350582267.82339001:	Transmitter data send (27)	0.00000400 sec
TIME:1350582267.82341290:	Transmitter data send (28)	0.00000400 sec
TIME:1350582267.82342696:	Transmitter data send (30)	0.00000500 sec
TIME:1350582267.82344198:	Transmitter data send (29)	0.00000400 sec
TIME:1350582267.82346010:	Transmitter data send (31)	0.00000400 sec
TIME:1350582277.08853292:	Calculation and result dump (22)	9.26520700 sec
TIME:1350582277.08854890:	Transmitter data send (22)	0.00000600 sec
TIME:1350582277.08869600:	Calculation and result dump (2)	9.26567000 sec
TIME:1350582277.08870792:	Transmitter data send (2)	0.00000400 sec
TIME:1350582277.09796095:	Calculation and result dump (12)	9.27478900 sec
TIME:1350582277.09797406:	Transmitter data send (12)	0.00000500 sec
TIME:1350582277.91834402:	Calculation and result dump (6)	10.09525900 sec
TIME:1350582277.91835809:	Transmitter data send (6)	0.00000500 sec
TIME:1350582277.92587090:	Calculation and result dump (16)	10.10263400 sec
TIME:1350582277.92588496:	Transmitter data send (16)	0.00000500 sec
TIME:1350582277.92588997:	Calculation and result dump (8)	10.10277500 sec
TIME:1350582277.92589998:	Transmitter data send (8)	0.00000400 sec
TIME:1350582277.92665696:	Calculation and result dump (27)	10.10326300 sec
TIME:1350582277.92667007:	Transmitter data send (27)	0.00000400 sec
TIME:1350582277.93170905:	Calculation and result dump (18)	10.10843800 sec
TIME:1350582277.93172193:	Transmitter data send (18)	0.00000400 sec
TIME:1350582277.93480611:	Calculation and result dump (26)	10.11142300 sec
TIME:1350582277.93481898:	Transmitter data send (26)	0.00000400 sec
TIME:1350582277.93615007:	Calculation and result dump (17)	10.11289200 sec
TIME:1350582277.93616199:	Transmitter data send (17)	0.00000400 sec
TIME:1350582277.94999909:	Calculation and result dump (7)	10.12689800 sec
TIME:1350582277.95001197:	Transmitter data send (7)	0.00000500 sec
TIME:1350582277.95095706:	Calculation and result dump (28)	10.12753900 sec
TIME:1350582277.95096993:	Transmitter data send (28)	0.00000500 sec
TIME:1350582277.97193599:	Calculation and result dump (29)	10.14848400 sec
TIME:1350582277.97194910:	Transmitter data send (29)	0.00000400 sec
TIME:1350582277.97499490:	Calculation and result dump (31)	10.15153100 sec
TIME:1350582277.97500801:	Transmitter data send (31)	0.00000500 sec
TIME:1350582277.97599196:	Calculation and result dump (11)	10.15283400 sec
TIME:1350582277.97600389:	Transmitter data send (11)	0.00000400 sec
TIME:1350582277.97799492:	Calculation and result dump (20)	10.15469300 sec
TIME:1350582277.97800708:	Transmitter data send (20)	0.00000400 sec
TIME:1350582277.97964001:	Calculation and result dump (1)	10.15663100 sec
TIME:1350582277.97965193:	Transmitter data send (1)	0.00000400 sec
TIME:1350582277.97977495:	Calculation and result dump (30)	10.15634400 sec
TIME:1350582277.97978592:	Transmitter data send (30)	0.00000400 sec
TIME:1350582277.98324609:	Calculation and result dump (0)	10.16070100 sec
TIME:1350582277.98325801:	Transmitter data send (0)	0.00000400 sec
TIME:1350582277.98414803:	Calculation and result dump (19)	10.16086500 sec
TIME:1350582277.98415995:	Transmitter data send (19)	0.00000500 sec
TIME:1350582277.98561406:	Calculation and result dump (9)	10.16248800 sec
TIME:1350582277.98562598:	Transmitter data send (9)	0.00000400 sec
TIME:1350582277.98715806:	Calculation and result dump (10)	10.16401800 sec
TIME:1350582277.98717093:	Transmitter data send (10)	0.00000500 sec
TIME:1350582278.01589704:	Calculation and result dump (21)	10.19258300 sec
TIME:1350582278.01590991:	Transmitter data send (21)	0.00000400 sec
TIME:1350582278.23570108:	Calculation and result dump (5)	10.41262900 sec
TIME:1350582278.23571491:	Transmitter data send (5)	0.00000500 sec
TIME:1350582278.23672795:	Calculation and result dump (25)	10.41335800 sec
TIME:1350582278.23674011:	Transmitter data send (25)	0.00000400 sec
TIME:1350582278.26700497:	Calculation and result dump (15)	10.44378100 sec
TIME:1350582278.26701808:	Transmitter data send (15)	0.00000400 sec
TIME:1350582278.75141597:	Calculation and result dump (13)	10.92823300 sec
TIME:1350582278.75143003:	Transmitter data send (13)	0.00000400 sec
TIME:1350582278.76245689:	Calculation and result dump (14)	10.93924700 sec
TIME:1350582278.76247001:	Transmitter data send (14)	0.00000500 sec
TIME:1350582278.76829600:	Calculation and result dump (24)	10.94493800 sec
TIME:1350582278.76830912:	Transmitter data send (24)	0.00000500 sec
TIME:1350582278.77695394:	Calculation and result dump (3)	10.95391600 sec
TIME:1350582278.77696705:	Transmitter data send (3)	0.00000500 sec
TIME:1350582278.78216791:	Calculation and result dump (4)	10.95910800 sec
TIME:1350582278.78218007:	Transmitter data send (4)	0.00000400 sec
TIME:1350582278.79619193:	Calculation and result dump (23)	10.97285300 sec
TIME:1350582278.79621196:	Transmitter data send (23)	0.00000500 sec
TIME:1350582284.87614894:	Calculation and result dump (22)	7.78759600 sec
TIME:1350582284.87616301:	Transmitter data send (22)	0.00000400 sec
TIME:1350582285.24592710:	Calculation and result dump (2)	8.15721500 sec
TIME:1350582285.24593997:	Transmitter data send (2)	0.00000500 sec
TIME:1350582285.27381992:	Calculation and result dump (12)	8.17584200 sec
TIME:1350582285.27383208:	Transmitter data send (12)	0.00000400 sec
TIME:1350582285.82363510:	Calculation and result dump (7)	7.87361900 sec
TIME:1350582285.82364702:	Transmitter data send (7)	0.00000400 sec
TIME:1350582285.84731388:	Calculation and result dump (9)	7.86168400 sec
TIME:1350582285.84732604:	Transmitter data send (9)	0.00000400 sec
TIME:1350582286.14486599:	Calculation and result dump (27)	8.21819200 sec
TIME:1350582286.14487791:	Transmitter data send (27)	0.00000400 sec
TIME:1350582286.15962195:	Calculation and result dump (18)	8.22789600 sec
TIME:1350582286.15963507:	Transmitter data send (18)	0.00000400 sec
TIME:1350582286.16205311:	Calculation and result dump (16)	8.23616400 sec
TIME:1350582286.16206503:	Transmitter data send (16)	0.00000400 sec
TIME:1350582286.16446400:	Calculation and result dump (17)	8.22829700 sec
TIME:1350582286.16447592:	Transmitter data send (17)	0.00000300 sec
TIME:1350582286.16940498:	Calculation and result dump (8)	8.24350100 sec
TIME:1350582286.16941810:	Transmitter data send (8)	0.00000400 sec
TIME:1350582286.17295694:	Calculation and result dump (26)	8.23813400 sec
TIME:1350582286.17296910:	Transmitter data send (26)	0.00000400 sec
TIME:1350582286.17351794:	Calculation and result dump (6)	8.25515600 sec
TIME:1350582286.17353010:	Transmitter data send (6)	0.00000400 sec
TIME:1350582286.19799709:	Calculation and result dump (28)	8.24702300 sec
TIME:1350582286.19800901:	Transmitter data send (28)	0.00000400 sec
TIME:1350582286.20667005:	Calculation and result dump (1)	8.22701400 sec
TIME:1350582286.20668197:	Transmitter data send (1)	0.00000400 sec
TIME:1350582286.20788193:	Calculation and result dump (11)	8.23187400 sec
TIME:1350582286.20789409:	Transmitter data send (11)	0.00000400 sec
TIME:1350582286.21041203:	Calculation and result dump (30)	8.23062100 sec
TIME:1350582286.21042395:	Transmitter data send (30)	0.00000400 sec
TIME:1350582286.21538806:	Calculation and result dump (20)	8.23737600 sec
TIME:1350582286.21540093:	Transmitter data send (20)	0.00000500 sec
TIME:1350582286.21745491:	Calculation and result dump (19)	8.23329100 sec
TIME:1350582286.21746707:	Transmitter data send (19)	0.00000300 sec
TIME:1350582286.21834302:	Calculation and result dump (0)	8.23508100 sec
TIME:1350582286.21835589:	Transmitter data send (0)	0.00000500 sec
TIME:1350582286.21900105:	Calculation and result dump (29)	8.24704800 sec
TIME:1350582286.21901202:	Transmitter data send (29)	0.00000400 sec
TIME:1350582286.22826791:	Calculation and result dump (31)	8.25325600 sec
TIME:1350582286.22828007:	Transmitter data send (31)	0.00000400 sec
TIME:1350582286.22985196:	Calculation and result dump (10)	8.24267700 sec
TIME:1350582286.22986293:	Transmitter data send (10)	0.00000400 sec
TIME:1350582286.27749896:	Calculation and result dump (21)	8.26158500 sec
TIME:1350582286.27751088:	Transmitter data send (21)	0.00000400 sec
TIME:1350582286.45156693:	Calculation and result dump (25)	8.21482300 sec
TIME:1350582286.45157909:	Transmitter data send (25)	0.00000400 sec
TIME:1350582286.47538590:	Calculation and result dump (5)	8.23966700 sec
TIME:1350582286.47539902:	Transmitter data send (5)	0.00000500 sec
TIME:1350582286.52183700:	Calculation and result dump (15)	8.25481500 sec
TIME:1350582286.52184892:	Transmitter data send (15)	0.00000400 sec
TIME:1350582286.64536095:	Calculation and result dump (4)	7.86317700 sec
TIME:1350582286.64537311:	Transmitter data send (4)	0.00000400 sec
TIME:1350582286.97129798:	Calculation and result dump (13)	8.21986400 sec
TIME:1350582286.97130990:	Transmitter data send (13)	0.00000300 sec
TIME:1350582286.97763705:	Calculation and result dump (14)	8.21516300 sec
TIME:1350582286.97764897:	Transmitter data send (14)	0.00000400 sec
TIME:1350582286.98451996:	Calculation and result dump (24)	8.21620700 sec
TIME:1350582286.98453212:	Transmitter data send (24)	0.00000400 sec
TIME:1350582287.01199389:	Calculation and result dump (3)	8.23502300 sec
TIME:1350582287.01200604:	Transmitter data send (3)	0.00000400 sec
TIME:1350582287.03699398:	Calculation and result dump (23)	8.24077800 sec
TIME:1350582287.03700590:	Transmitter data send (23)	0.00000400 sec
TIME:1350582293.04789400:	Calculation and result dump (22)	8.17172700 sec
TIME:1350582293.04790807:	Transmitter data send (22)	0.00000500 sec
TIME:1350582293.42935395:	Calculation and result dump (2)	8.18341000 sec
TIME:1350582293.42936707:	Transmitter data send (2)	0.00000400 sec
TIME:1350582293.43292499:	Calculation and result dump (12)	8.15908900 sec
TIME:1350582293.43293810:	Transmitter data send (12)	0.00000500 sec
TIME:1350582294.03091407:	Calculation and result dump (17)	7.86643400 sec
TIME:1350582294.03092694:	Transmitter data send (17)	0.00000400 sec
TIME:1350582294.08068299:	Calculation and result dump (7)	8.25703200 sec
TIME:1350582294.08069611:	Transmitter data send (7)	0.00000500 sec
TIME:1350582294.08349609:	Calculation and result dump (9)	8.23616600 sec
TIME:1350582294.08350801:	Transmitter data send (9)	0.00000400 sec
TIME:1350582294.08635902:	Calculation and result dump (0)	7.86799900 sec
TIME:1350582294.08637094:	Transmitter data send (0)	0.00000400 sec
TIME:1350582294.36290193:	Calculation and result dump (27)	8.21802000 sec
TIME:1350582294.36291599:	Transmitter data send (27)	0.00000500 sec
TIME:1350582294.38677001:	Calculation and result dump (18)	8.22713100 sec
TIME:1350582294.38678288:	Transmitter data send (18)	0.00000400 sec
TIME:1350582294.39722204:	Calculation and result dump (8)	8.22780000 sec
TIME:1350582294.39723396:	Transmitter data send (8)	0.00000400 sec
TIME:1350582294.39805007:	Calculation and result dump (16)	8.23598100 sec
TIME:1350582294.39806104:	Transmitter data send (16)	0.00000400 sec
TIME:1350582294.42618799:	Calculation and result dump (6)	8.25265400 sec
TIME:1350582294.42620707:	Transmitter data send (6)	0.00001100 sec
TIME:1350582294.43011904:	Calculation and result dump (11)	8.22222100 sec
TIME:1350582294.43013096:	Transmitter data send (11)	0.00000500 sec
TIME:1350582294.43500996:	Calculation and result dump (20)	8.21960500 sec
