Number of processors:	1
Transmitters per processor:	2048
Processes per node:	1
TIME:1350662875.78096795:	Transmitter data send (0)	0.00000400 sec
TIME:1350662882.73023510:	Calculation and result dump (0)	6.94926300 sec
TIME:1350662882.73024797:	Transmitter data send (0)	0.00000400 sec
TIME:1350662889.69388890:	Calculation and result dump (0)	6.96363600 sec
TIME:1350662889.69390297:	Transmitter data send (0)	0.00000400 sec
TIME:1350662896.59803104:	Calculation and result dump (0)	6.90412400 sec
TIME:1350662896.59804392:	Transmitter data send (0)	0.00000400 sec
TIME:1350662903.54917502:	Calculation and result dump (0)	6.95112600 sec
TIME:1350662903.54918909:	Transmitter data send (0)	0.00000400 sec
TIME:1350662910.50833702:	Calculation and result dump (0)	6.95914400 sec
TIME:1350662910.50835109:	Transmitter data send (0)	0.00000500 sec
TIME:1350662917.45584202:	Calculation and result dump (0)	6.94748700 sec
TIME:1350662917.45585489:	Transmitter data send (0)	0.00000400 sec
TIME:1350662924.40517092:	Calculation and result dump (0)	6.94931200 sec
TIME:1350662924.40518498:	Transmitter data send (0)	0.00000400 sec
TIME:1350662931.35384297:	Calculation and result dump (0)	6.94865400 sec
TIME:1350662931.35385609:	Transmitter data send (0)	0.00000400 sec
TIME:1350662938.30327106:	Calculation and result dump (0)	6.94941100 sec
TIME:1350662938.30328488:	Transmitter data send (0)	0.00000400 sec
TIME:1350662944.94233990:	Calculation and result dump (0)	6.63905100 sec
TIME:1350662944.94235301:	Transmitter data send (0)	0.00000400 sec
TIME:1350662951.89147401:	Calculation and result dump (0)	6.94911700 sec
TIME:1350662951.89148688:	Transmitter data send (0)	0.00000400 sec
TIME:1350662958.85530901:	Calculation and result dump (0)	6.96381800 sec
TIME:1350662958.85532308:	Transmitter data send (0)	0.00000500 sec
TIME:1350662965.75971889:	Calculation and result dump (0)	6.90439200 sec
TIME:1350662965.75973201:	Transmitter data send (0)	0.00000400 sec
TIME:1350662972.71141195:	Calculation and result dump (0)	6.95167600 sec
TIME:1350662972.71142507:	Transmitter data send (0)	0.00000400 sec
TIME:1350662979.67067695:	Calculation and result dump (0)	6.95924700 sec
TIME:1350662979.67069006:	Transmitter data send (0)	0.00000400 sec
TIME:1350662986.61836410:	Calculation and result dump (0)	6.94767000 sec
TIME:1350662986.61837792:	Transmitter data send (0)	0.00000500 sec
TIME:1350662993.56728005:	Calculation and result dump (0)	6.94889800 sec
TIME:1350662993.56729293:	Transmitter data send (0)	0.00000400 sec
TIME:1350663000.51526690:	Calculation and result dump (0)	6.94797000 sec
TIME:1350663000.51528096:	Transmitter data send (0)	0.00000500 sec
TIME:1350663007.46457911:	Calculation and result dump (0)	6.94929400 sec
TIME:1350663007.46459198:	Transmitter data send (0)	0.00000400 sec
TIME:1350663014.10375810:	Calculation and result dump (0)	6.63916200 sec
TIME:1350663014.10377192:	Transmitter data send (0)	0.00000500 sec
TIME:1350663021.05307388:	Calculation and result dump (0)	6.94929800 sec
TIME:1350663021.05308700:	Transmitter data send (0)	0.00000400 sec
TIME:1350663028.01732993:	Calculation and result dump (0)	6.96423900 sec
TIME:1350663028.01734400:	Transmitter data send (0)	0.00000400 sec
TIME:1350663034.92212296:	Calculation and result dump (0)	6.90477500 sec
TIME:1350663034.92213702:	Transmitter data send (0)	0.00000400 sec
TIME:1350663041.87305999:	Calculation and result dump (0)	6.95091900 sec
TIME:1350663041.87307405:	Transmitter data send (0)	0.00000500 sec
TIME:1350663048.83295393:	Calculation and result dump (0)	6.95987600 sec
TIME:1350663048.83296704:	Transmitter data send (0)	0.00000300 sec
TIME:1350663055.77984691:	Calculation and result dump (0)	6.94687500 sec
TIME:1350663055.77986002:	Transmitter data send (0)	0.00000400 sec
TIME:1350663062.72930408:	Calculation and result dump (0)	6.94943900 sec
TIME:1350663062.72931790:	Transmitter data send (0)	0.00000500 sec
TIME:1350663069.67750597:	Calculation and result dump (0)	6.94818400 sec
TIME:1350663069.67752004:	Transmitter data send (0)	0.00000400 sec
TIME:1350663076.62691808:	Calculation and result dump (0)	6.94939400 sec
TIME:1350663076.62693191:	Transmitter data send (0)	0.00000500 sec
TIME:1350663083.26651096:	Calculation and result dump (0)	6.63957500 sec
TIME:1350663083.26652503:	Transmitter data send (0)	0.00000500 sec
TIME:1350663090.21649790:	Calculation and result dump (0)	6.94996900 sec
TIME:1350663090.21651196:	Transmitter data send (0)	0.00000400 sec
TIME:1350663097.18043590:	Calculation and result dump (0)	6.96392000 sec
TIME:1350663097.18044901:	Transmitter data send (0)	0.00000400 sec
TIME:1350663104.08510995:	Calculation and result dump (0)	6.90465700 sec
TIME:1350663104.08512402:	Transmitter data send (0)	0.00000500 sec
TIME:1350663111.03602600:	Calculation and result dump (0)	6.95089800 sec
TIME:1350663111.03603911:	Transmitter data send (0)	0.00000400 sec
TIME:1350663117.99501300:	Calculation and result dump (0)	6.95897000 sec
TIME:1350663117.99502707:	Transmitter data send (0)	0.00000500 sec
TIME:1350663124.94194007:	Calculation and result dump (0)	6.94690900 sec
TIME:1350663124.94195294:	Transmitter data send (0)	0.00000400 sec
TIME:1350663131.89118409:	Calculation and result dump (0)	6.94922700 sec
TIME:1350663131.89120793:	Transmitter data send (0)	0.00001000 sec
TIME:1350663138.83920097:	Calculation and result dump (0)	6.94798800 sec
TIME:1350663138.83921409:	Transmitter data send (0)	0.00000400 sec
TIME:1350663145.78861690:	Calculation and result dump (0)	6.94939900 sec
TIME:1350663145.78863096:	Transmitter data send (0)	0.00000500 sec
TIME:1350663152.42776704:	Calculation and result dump (0)	6.63913200 sec
TIME:1350663152.42777991:	Transmitter data send (0)	0.00000400 sec
TIME:1350663159.37719393:	Calculation and result dump (0)	6.94941000 sec
TIME:1350663159.37721205:	Transmitter data send (0)	0.00000500 sec
TIME:1350663166.34176707:	Calculation and result dump (0)	6.96455100 sec
TIME:1350663166.34177995:	Transmitter data send (0)	0.00000400 sec
TIME:1350663173.24616289:	Calculation and result dump (0)	6.90437900 sec
TIME:1350663173.24617696:	Transmitter data send (0)	0.00000500 sec
TIME:1350663180.19734502:	Calculation and result dump (0)	6.95116400 sec
TIME:1350663180.19735789:	Transmitter data send (0)	0.00000400 sec
TIME:1350663187.15675998:	Calculation and result dump (0)	6.95939700 sec
TIME:1350663187.15677309:	Transmitter data send (0)	0.00000400 sec
TIME:1350663194.10404706:	Calculation and result dump (0)	6.94727000 sec
TIME:1350663194.10405993:	Transmitter data send (0)	0.00000400 sec
TIME:1350663201.05303097:	Calculation and result dump (0)	6.94896700 sec
TIME:1350663201.05304503:	Transmitter data send (0)	0.00000400 sec
TIME:1350663208.00106907:	Calculation and result dump (0)	6.94802000 sec
TIME:1350663208.00108290:	Transmitter data send (0)	0.00000400 sec
TIME:1350663214.95005298:	Calculation and result dump (0)	6.94896600 sec
TIME:1350663214.95006704:	Transmitter data send (0)	0.00000400 sec
TIME:1350663221.58896995:	Calculation and result dump (0)	6.63889900 sec
TIME:1350663221.58898401:	Transmitter data send (0)	0.00000500 sec
TIME:1350663228.53885794:	Calculation and result dump (0)	6.94987000 sec
TIME:1350663228.53887105:	Transmitter data send (0)	0.00000400 sec
TIME:1350663235.50258088:	Calculation and result dump (0)	6.96370600 sec
TIME:1350663235.50259495:	Transmitter data send (0)	0.00000400 sec
TIME:1350663242.40691590:	Calculation and result dump (0)	6.90431700 sec
TIME:1350663242.40692902:	Transmitter data send (0)	0.00000400 sec
TIME:1350663249.35845590:	Calculation and result dump (0)	6.95152300 sec
TIME:1350663249.35846901:	Transmitter data send (0)	0.00000400 sec
TIME:1350663256.31784296:	Calculation and result dump (0)	6.95937000 sec
TIME:1350663256.31785607:	Transmitter data send (0)	0.00000400 sec
TIME:1350663263.26472902:	Calculation and result dump (0)	6.94686900 sec
TIME:1350663263.26474309:	Transmitter data send (0)	0.00000500 sec
TIME:1350663270.21353292:	Calculation and result dump (0)	6.94878600 sec
TIME:1350663270.21354604:	Transmitter data send (0)	0.00000400 sec
TIME:1350663277.16147304:	Calculation and result dump (0)	6.94792300 sec
TIME:1350663277.16148710:	Transmitter data send (0)	0.00000500 sec
TIME:1350663284.11093998:	Calculation and result dump (0)	6.94944900 sec
TIME:1350663284.11095309:	Transmitter data send (0)	0.00000400 sec
TIME:1350663290.75014901:	Calculation and result dump (0)	6.63919200 sec
TIME:1350663290.75016189:	Transmitter data send (0)	0.00000400 sec
TIME:1350663297.69928288:	Calculation and result dump (0)	6.94911700 sec
TIME:1350663297.69929695:	Transmitter data send (0)	0.00000400 sec
TIME:1350663304.66370392:	Calculation and result dump (0)	6.96440300 sec
TIME:1350663304.66371703:	Transmitter data send (0)	0.00000400 sec
TIME:1350663311.56826901:	Calculation and result dump (0)	6.90454700 sec
TIME:1350663311.56828308:	Transmitter data send (0)	0.00000500 sec
TIME:1350663318.51912594:	Calculation and result dump (0)	6.95083900 sec
TIME:1350663318.51913905:	Transmitter data send (0)	0.00000400 sec
TIME:1350663325.47848296:	Calculation and result dump (0)	6.95934000 sec
TIME:1350663325.47849703:	Transmitter data send (0)	0.00000400 sec
TIME:1350663332.42531896:	Calculation and result dump (0)	6.94681800 sec
TIME:1350663332.42533302:	Transmitter data send (0)	0.00000500 sec
TIME:1350663339.37463999:	Calculation and result dump (0)	6.94930300 sec
TIME:1350663339.37465310:	Transmitter data send (0)	0.00000400 sec
TIME:1350663346.32315803:	Calculation and result dump (0)	6.94850100 sec
TIME:1350663346.32317209:	Transmitter data send (0)	0.00000500 sec
TIME:1350663353.27218199:	Calculation and result dump (0)	6.94900600 sec
TIME:1350663353.27219510:	Transmitter data send (0)	0.00000400 sec
TIME:1350663359.91156411:	Calculation and result dump (0)	6.63936300 sec
TIME:1350663359.91157699:	Transmitter data send (0)	0.00000400 sec
TIME:1350663366.86160207:	Calculation and result dump (0)	6.95002000 sec
TIME:1350663366.86161590:	Transmitter data send (0)	0.00000500 sec
TIME:1350663373.82557106:	Calculation and result dump (0)	6.96395100 sec
TIME:1350663373.82558393:	Transmitter data send (0)	0.00000400 sec
TIME:1350663380.72957492:	Calculation and result dump (0)	6.90398700 sec
TIME:1350663380.72958899:	Transmitter data send (0)	0.00000500 sec
TIME:1350663387.68075299:	Calculation and result dump (0)	6.95116000 sec
TIME:1350663387.68076611:	Transmitter data send (0)	0.00000400 sec
TIME:1350663394.63967609:	Calculation and result dump (0)	6.95890600 sec
TIME:1350663394.63968992:	Transmitter data send (0)	0.00000500 sec
TIME:1350663401.58688593:	Calculation and result dump (0)	6.94719200 sec
TIME:1350663401.58689904:	Transmitter data send (0)	0.00000400 sec
TIME:1350663408.53729701:	Calculation and result dump (0)	6.95039400 sec
TIME:1350663408.53731108:	Transmitter data send (0)	0.00000500 sec
TIME:1350663415.48553705:	Calculation and result dump (0)	6.94822200 sec
TIME:1350663415.48554993:	Transmitter data send (0)	0.00000400 sec
TIME:1350663422.43521905:	Calculation and result dump (0)	6.94966500 sec
TIME:1350663422.43523192:	Transmitter data send (0)	0.00000400 sec
TIME:1350663429.07477188:	Calculation and result dump (0)	6.63953500 sec
TIME:1350663429.07478499:	Transmitter data send (0)	0.00000400 sec
TIME:1350663436.02442408:	Calculation and result dump (0)	6.94963400 sec
TIME:1350663436.02443790:	Transmitter data send (0)	0.00000500 sec
TIME:1350663442.98807406:	Calculation and result dump (0)	6.96363200 sec
TIME:1350663442.98808694:	Transmitter data send (0)	0.00000400 sec
TIME:1350663449.89234495:	Calculation and result dump (0)	6.90425400 sec
TIME:1350663449.89235902:	Transmitter data send (0)	0.00000500 sec
TIME:1350663456.84381700:	Calculation and result dump (0)	6.95145400 sec
TIME:1350663456.84383011:	Transmitter data send (0)	0.00000400 sec
TIME:1350663463.80382299:	Calculation and result dump (0)	6.95998900 sec
TIME:1350663463.80383706:	Transmitter data send (0)	0.00000500 sec
TIME:1350663470.75127602:	Calculation and result dump (0)	6.94743500 sec
TIME:1350663470.75128889:	Transmitter data send (0)	0.00000300 sec
TIME:1350663477.70022988:	Calculation and result dump (0)	6.94893600 sec
TIME:1350663477.70024395:	Transmitter data send (0)	0.00000400 sec
TIME:1350663484.64837909:	Calculation and result dump (0)	6.94813000 sec
TIME:1350663484.64839196:	Transmitter data send (0)	0.00000400 sec
TIME:1350663491.59791493:	Calculation and result dump (0)	6.94951900 sec
TIME:1350663491.59792900:	Transmitter data send (0)	0.00000400 sec
TIME:1350663498.23723197:	Calculation and result dump (0)	6.63929900 sec
TIME:1350663498.23724508:	Transmitter data send (0)	0.00000400 sec
TIME:1350663505.18694401:	Calculation and result dump (0)	6.94969500 sec
TIME:1350663505.18695807:	Transmitter data send (0)	0.00000500 sec
TIME:1350663512.15069509:	Calculation and result dump (0)	6.96373300 sec
TIME:1350663512.15070891:	Transmitter data send (0)	0.00000500 sec
TIME:1350663519.05511904:	Calculation and result dump (0)	6.90440600 sec
TIME:1350663519.05513191:	Transmitter data send (0)	0.00000400 sec
TIME:1350663526.00747299:	Calculation and result dump (0)	6.95233700 sec
TIME:1350663526.00748706:	Transmitter data send (0)	0.00000400 sec
TIME:1350663532.96715307:	Calculation and result dump (0)	6.95966100 sec
TIME:1350663532.96716595:	Transmitter data send (0)	0.00000400 sec
TIME:1350663539.91434598:	Calculation and result dump (0)	6.94717600 sec
TIME:1350663539.91435909:	Transmitter data send (0)	0.00000400 sec
TIME:1350663546.86364698:	Calculation and result dump (0)	6.94928400 sec
TIME:1350663546.86366010:	Transmitter data send (0)	0.00000400 sec
TIME:1350663553.81173205:	Calculation and result dump (0)	6.94806800 sec
TIME:1350663553.81174898:	Transmitter data send (0)	0.00000500 sec
TIME:1350663560.76069689:	Calculation and result dump (0)	6.94894400 sec
TIME:1350663560.76071000:	Transmitter data send (0)	0.00000400 sec
TIME:1350663567.39997506:	Calculation and result dump (0)	6.63926100 sec
TIME:1350663567.39998889:	Transmitter data send (0)	0.00000500 sec
TIME:1350663574.34933496:	Calculation and result dump (0)	6.94934200 sec
TIME:1350663574.34934807:	Transmitter data send (0)	0.00000400 sec
TIME:1350663581.31330991:	Calculation and result dump (0)	6.96395800 sec
TIME:1350663581.31332397:	Transmitter data send (0)	0.00000500 sec
TIME:1350663588.21881795:	Calculation and result dump (0)	6.90549000 sec
TIME:1350663588.21883106:	Transmitter data send (0)	0.00000400 sec
TIME:1350663595.16999698:	Calculation and result dump (0)	6.95116200 sec
TIME:1350663595.17001104:	Transmitter data send (0)	0.00000400 sec
TIME:1350663602.12914109:	Calculation and result dump (0)	6.95912600 sec
TIME:1350663602.12915397:	Transmitter data send (0)	0.00000400 sec
TIME:1350663609.07595992:	Calculation and result dump (0)	6.94680200 sec
TIME:1350663609.07597303:	Transmitter data send (0)	0.00000400 sec
TIME:1350663616.02516794:	Calculation and result dump (0)	6.94919000 sec
TIME:1350663616.02518106:	Transmitter data send (0)	0.00000300 sec
TIME:1350663622.97332001:	Calculation and result dump (0)	6.94813500 sec
TIME:1350663622.97333407:	Transmitter data send (0)	0.00000500 sec
TIME:1350663629.92246103:	Calculation and result dump (0)	6.94912300 sec
TIME:1350663629.92247391:	Transmitter data send (0)	0.00000400 sec
TIME:1350663636.56208897:	Calculation and result dump (0)	6.63961100 sec
TIME:1350663636.56210303:	Transmitter data send (0)	0.00000500 sec
TIME:1350663643.51234198:	Calculation and result dump (0)	6.95023500 sec
TIME:1350663643.51235509:	Transmitter data send (0)	0.00000400 sec
TIME:1350663650.47616506:	Calculation and result dump (0)	6.96380600 sec
TIME:1350663650.47617793:	Transmitter data send (0)	0.00000400 sec
TIME:1350663657.38030291:	Calculation and result dump (0)	6.90412000 sec
TIME:1350663657.38031697:	Transmitter data send (0)	0.00000500 sec
TIME:1350663664.33121705:	Calculation and result dump (0)	6.95089600 sec
TIME:1350663664.33122993:	Transmitter data send (0)	0.00000400 sec
TIME:1350663671.29042792:	Calculation and result dump (0)	6.95919400 sec
TIME:1350663671.29044104:	Transmitter data send (0)	0.00000400 sec
TIME:1350663678.23775196:	Calculation and result dump (0)	6.94730700 sec
TIME:1350663678.23776603:	Transmitter data send (0)	0.00000500 sec
TIME:1350663685.18697405:	Calculation and result dump (0)	6.94920400 sec
TIME:1350663685.18698812:	Transmitter data send (0)	0.00000500 sec
TIME:1350663692.13477206:	Calculation and result dump (0)	6.94778000 sec
TIME:1350663692.13478494:	Transmitter data send (0)	0.00000400 sec
TIME:1350663699.08426094:	Calculation and result dump (0)	6.94947200 sec
TIME:1350663699.08427405:	Transmitter data send (0)	0.00000400 sec
TIME:1350663705.72371006:	Calculation and result dump (0)	6.63943100 sec
TIME:1350663705.72372293:	Transmitter data send (0)	0.00000400 sec
TIME:1350663712.67289805:	Calculation and result dump (0)	6.94917100 sec
TIME:1350663712.67291188:	Transmitter data send (0)	0.00000400 sec
TIME:1350663719.63659096:	Calculation and result dump (0)	6.96367500 sec
TIME:1350663719.63660502:	Transmitter data send (0)	0.00000400 sec
TIME:1350663726.54071593:	Calculation and result dump (0)	6.90410700 sec
TIME:1350663726.54073000:	Transmitter data send (0)	0.00000400 sec
TIME:1350663733.49194288:	Calculation and result dump (0)	6.95120900 sec
TIME:1350663733.49195600:	Transmitter data send (0)	0.00000400 sec
TIME:1350663740.45136690:	Calculation and result dump (0)	6.95940700 sec
TIME:1350663740.45138001:	Transmitter data send (0)	0.00000400 sec
TIME:1350663747.39861488:	Calculation and result dump (0)	6.94723100 sec
TIME:1350663747.39862895:	Transmitter data send (0)	0.00000400 sec
TIME:1350663754.34729910:	Calculation and result dump (0)	6.94866600 sec
TIME:1350663754.34731293:	Transmitter data send (0)	0.00000500 sec
TIME:1350663761.29515910:	Calculation and result dump (0)	6.94784200 sec
TIME:1350663761.29517198:	Transmitter data send (0)	0.00000400 sec
TIME:1350663768.24443603:	Calculation and result dump (0)	6.94926000 sec
TIME:1350663768.24445009:	Transmitter data send (0)	0.00000400 sec
TIME:1350663774.88384295:	Calculation and result dump (0)	6.63938900 sec
TIME:1350663774.88385606:	Transmitter data send (0)	0.00000400 sec
TIME:1350663781.83312106:	Calculation and result dump (0)	6.94926100 sec
TIME:1350663781.83313489:	Transmitter data send (0)	0.00000500 sec
TIME:1350663788.79719710:	Calculation and result dump (0)	6.96405800 sec
TIME:1350663788.79721093:	Transmitter data send (0)	0.00000300 sec
TIME:1350663795.70137596:	Calculation and result dump (0)	6.90416000 sec
TIME:1350663795.70139003:	Transmitter data send (0)	0.00000400 sec
TIME:1350663802.65310693:	Calculation and result dump (0)	6.95171300 sec
TIME:1350663802.65312099:	Transmitter data send (0)	0.00000500 sec
TIME:1350663809.61270809:	Calculation and result dump (0)	6.95958300 sec
TIME:1350663809.61272097:	Transmitter data send (0)	0.00000400 sec
TIME:1350663816.55961490:	Calculation and result dump (0)	6.94688900 sec
TIME:1350663816.55962801:	Transmitter data send (0)	0.00000400 sec
TIME:1350663823.50986791:	Calculation and result dump (0)	6.95023600 sec
TIME:1350663823.50988102:	Transmitter data send (0)	0.00000400 sec
TIME:1350663830.45858407:	Calculation and result dump (0)	6.94869900 sec
TIME:1350663830.45859694:	Transmitter data send (0)	0.00000400 sec
TIME:1350663837.40852499:	Calculation and result dump (0)	6.94992400 sec
TIME:1350663837.40853906:	Transmitter data send (0)	0.00000400 sec
TIME:1350663844.04812002:	Calculation and result dump (0)	6.63957700 sec
TIME:1350663844.04813409:	Transmitter data send (0)	0.00000500 sec
TIME:1350663850.99816608:	Calculation and result dump (0)	6.95002800 sec
TIME:1350663850.99817896:	Transmitter data send (0)	0.00000400 sec
TIME:1350663857.96277404:	Calculation and result dump (0)	6.96459100 sec
TIME:1350663857.96278691:	Transmitter data send (0)	0.00000400 sec
TIME:1350663864.86775899:	Calculation and result dump (0)	6.90496700 sec
TIME:1350663864.86777210:	Transmitter data send (0)	0.00000400 sec
TIME:1350663871.81952906:	Calculation and result dump (0)	6.95175200 sec
TIME:1350663871.81954193:	Transmitter data send (0)	0.00000400 sec
TIME:1350663878.77928710:	Calculation and result dump (0)	6.95974000 sec
TIME:1350663878.77929997:	Transmitter data send (0)	0.00000400 sec
TIME:1350663885.72762394:	Calculation and result dump (0)	6.94832000 sec
TIME:1350663885.72763801:	Transmitter data send (0)	0.00000500 sec
TIME:1350663892.67724991:	Calculation and result dump (0)	6.94960800 sec
TIME:1350663892.67726302:	Transmitter data send (0)	0.00000400 sec
TIME:1350663899.62540293:	Calculation and result dump (0)	6.94813600 sec
TIME:1350663899.62541699:	Transmitter data send (0)	0.00000500 sec
TIME:1350663906.57444596:	Calculation and result dump (0)	6.94902500 sec
TIME:1350663906.57445908:	Transmitter data send (0)	0.00000400 sec
TIME:1350663913.21414709:	Calculation and result dump (0)	6.63968400 sec
TIME:1350663913.21416092:	Transmitter data send (0)	0.00000500 sec
TIME:1350663920.16412807:	Calculation and result dump (0)	6.94996300 sec
TIME:1350663920.16414094:	Transmitter data send (0)	0.00000400 sec
TIME:1350663927.12821102:	Calculation and result dump (0)	6.96406600 sec
TIME:1350663927.12822509:	Transmitter data send (0)	0.00000400 sec
TIME:1350663934.03223395:	Calculation and result dump (0)	6.90400500 sec
TIME:1350663934.03224707:	Transmitter data send (0)	0.00000400 sec
TIME:1350663940.98316908:	Calculation and result dump (0)	6.95091800 sec
TIME:1350663940.98318291:	Transmitter data send (0)	0.00000500 sec
TIME:1350663947.94307494:	Calculation and result dump (0)	6.95988800 sec
TIME:1350663947.94308901:	Transmitter data send (0)	0.00000500 sec
TIME:1350663954.89046097:	Calculation and result dump (0)	6.94736800 sec
TIME:1350663954.89047503:	Transmitter data send (0)	0.00000400 sec
TIME:1350663961.83981895:	Calculation and result dump (0)	6.94934000 sec
TIME:1350663961.83983302:	Transmitter data send (0)	0.00000400 sec
TIME:1350663968.78775907:	Calculation and result dump (0)	6.94792200 sec
TIME:1350663968.78777194:	Transmitter data send (0)	0.00000400 sec
TIME:1350663975.73730111:	Calculation and result dump (0)	6.94952500 sec
TIME:1350663975.73731399:	Transmitter data send (0)	0.00000400 sec
TIME:1350663982.37658811:	Calculation and result dump (0)	6.63926900 sec
TIME:1350663982.37660098:	Transmitter data send (0)	0.00000400 sec
TIME:1350663989.32631111:	Calculation and result dump (0)	6.94970600 sec
TIME:1350663989.32632494:	Transmitter data send (0)	0.00000500 sec
TIME:1350663996.28999591:	Calculation and result dump (0)	6.96366700 sec
TIME:1350663996.29000902:	Transmitter data send (0)	0.00000400 sec
TIME:1350664003.19383311:	Calculation and result dump (0)	6.90382000 sec
TIME:1350664003.19384599:	Transmitter data send (0)	0.00000400 sec
TIME:1350664010.14558411:	Calculation and result dump (0)	6.95173300 sec
TIME:1350664010.14559698:	Transmitter data send (0)	0.00000400 sec
TIME:1350664017.10584593:	Calculation and result dump (0)	6.96024500 sec
TIME:1350664017.10585999:	Transmitter data send (0)	0.00000400 sec
TIME:1350664024.05310607:	Calculation and result dump (0)	6.94724200 sec
TIME:1350664024.05311894:	Transmitter data send (0)	0.00000400 sec
TIME:1350664031.00213099:	Calculation and result dump (0)	6.94900800 sec
TIME:1350664031.00214505:	Transmitter data send (0)	0.00000500 sec
TIME:1350664037.95042300:	Calculation and result dump (0)	6.94827400 sec
TIME:1350664037.95046496:	Transmitter data send (0)	0.00000700 sec
TIME:1350664044.90001202:	Calculation and result dump (0)	6.94954200 sec
TIME:1350664044.90002608:	Transmitter data send (0)	0.00000500 sec
TIME:1350664051.53935909:	Calculation and result dump (0)	6.63932900 sec
TIME:1350664051.53937197:	Transmitter data send (0)	0.00000400 sec
TIME:1350664058.48886895:	Calculation and result dump (0)	6.94949300 sec
TIME:1350664058.48888302:	Transmitter data send (0)	0.00000500 sec
TIME:1350664065.45354605:	Calculation and result dump (0)	6.96465900 sec
TIME:1350664065.45355892:	Transmitter data send (0)	0.00000400 sec
TIME:1350664072.35792208:	Calculation and result dump (0)	6.90435900 sec
TIME:1350664072.35793591:	Transmitter data send (0)	0.00000500 sec
TIME:1350664079.30973411:	Calculation and result dump (0)	6.95179400 sec
TIME:1350664079.30974698:	Transmitter data send (0)	0.00000400 sec
TIME:1350664086.26928592:	Calculation and result dump (0)	6.95953400 sec
TIME:1350664086.26929998:	Transmitter data send (0)	0.00000500 sec
TIME:1350664093.21656609:	Calculation and result dump (0)	6.94726200 sec
TIME:1350664093.21657991:	Transmitter data send (0)	0.00000400 sec
TIME:1350664100.16618490:	Calculation and result dump (0)	6.94960100 sec
TIME:1350664100.16619802:	Transmitter data send (0)	0.00000400 sec
TIME:1350664107.11448312:	Calculation and result dump (0)	6.94827400 sec
TIME:1350664107.11449695:	Transmitter data send (0)	0.00000500 sec
TIME:1350664114.06357193:	Calculation and result dump (0)	6.94907100 sec
TIME:1350664114.06358504:	Transmitter data send (0)	0.00000400 sec
TIME:1350664120.70295000:	Calculation and result dump (0)	6.63936100 sec
TIME:1350664120.70296407:	Transmitter data send (0)	0.00000400 sec
TIME:1350664127.65275502:	Calculation and result dump (0)	6.94978700 sec
TIME:1350664127.65276790:	Transmitter data send (0)	0.00000400 sec
TIME:1350664134.61696196:	Calculation and result dump (0)	6.96419000 sec
TIME:1350664134.61697602:	Transmitter data send (0)	0.00000500 sec
TIME:1350664141.52150702:	Calculation and result dump (0)	6.90452700 sec
TIME:1350664141.52151990:	Transmitter data send (0)	0.00000400 sec
TIME:1350664148.47257710:	Calculation and result dump (0)	6.95105300 sec
TIME:1350664148.47259092:	Transmitter data send (0)	0.00000500 sec
TIME:1350664155.43186212:	Calculation and result dump (0)	6.95926700 sec
TIME:1350664155.43187594:	Transmitter data send (0)	0.00000400 sec
TIME:1350664162.37884498:	Calculation and result dump (0)	6.94696500 sec
TIME:1350664162.37885904:	Transmitter data send (0)	0.00000500 sec
TIME:1350664169.32818198:	Calculation and result dump (0)	6.94931900 sec
TIME:1350664169.32819510:	Transmitter data send (0)	0.00000300 sec
TIME:1350664176.27635002:	Calculation and result dump (0)	6.94814500 sec
TIME:1350664176.27636409:	Transmitter data send (0)	0.00000400 sec
TIME:1350664183.22519803:	Calculation and result dump (0)	6.94883000 sec
TIME:1350664183.22521210:	Transmitter data send (0)	0.00000300 sec
TIME:1350664189.86502504:	Calculation and result dump (0)	6.63980800 sec
TIME:1350664189.86503911:	Transmitter data send (0)	0.00000500 sec
TIME:1350664196.81509590:	Calculation and result dump (0)	6.95005300 sec
TIME:1350664196.81510901:	Transmitter data send (0)	0.00000300 sec
TIME:1350664203.77895188:	Calculation and result dump (0)	6.96383800 sec
TIME:1350664203.77896595:	Transmitter data send (0)	0.00000500 sec
TIME:1350664210.68279004:	Calculation and result dump (0)	6.90382000 sec
TIME:1350664210.68280292:	Transmitter data send (0)	0.00000400 sec
TIME:1350664217.63421702:	Calculation and result dump (0)	6.95141000 sec
TIME:1350664217.63423109:	Transmitter data send (0)	0.00000500 sec
TIME:1350664224.59341788:	Calculation and result dump (0)	6.95918300 sec
TIME:1350664224.59343195:	Transmitter data send (0)	0.00000400 sec
TIME:1350664231.54068995:	Calculation and result dump (0)	6.94725400 sec
TIME:1350664231.54070306:	Transmitter data send (0)	0.00000400 sec
TIME:1350664238.48997307:	Calculation and result dump (0)	6.94926600 sec
TIME:1350664238.48998594:	Transmitter data send (0)	0.00000400 sec
TIME:1350664245.43823600:	Calculation and result dump (0)	6.94824600 sec
TIME:1350664245.43825006:	Transmitter data send (0)	0.00000400 sec
TIME:1350664252.38758492:	Calculation and result dump (0)	6.94933100 sec
TIME:1350664252.38759899:	Transmitter data send (0)	0.00000400 sec
TIME:1350664259.02704406:	Calculation and result dump (0)	6.63944100 sec
TIME:1350664259.02705693:	Transmitter data send (0)	0.00000400 sec
TIME:1350664265.97626495:	Calculation and result dump (0)	6.94920400 sec
TIME:1350664265.97627807:	Transmitter data send (0)	0.00000400 sec
TIME:1350664272.94017506:	Calculation and result dump (0)	6.96389300 sec
