Number of processors:	32
Transmitters per processor:	64
Processes per node:	4
TIME:1350629698.15749192:	Transmitter data send (17)	0.00000300 sec
TIME:1350629698.20611310:	Calculation and result dump (3)	8.25115400 sec
TIME:1350629698.20612502:	Transmitter data send (3)	0.00000400 sec
TIME:1350629698.21379495:	Calculation and result dump (13)	8.21926400 sec
TIME:1350629698.21380591:	Transmitter data send (13)	0.00000400 sec
TIME:1350629698.27063608:	Calculation and result dump (10)	7.85349200 sec
TIME:1350629698.27064800:	Transmitter data send (10)	0.00000400 sec
TIME:1350629698.35778594:	Calculation and result dump (29)	8.23962700 sec
TIME:1350629698.35779810:	Transmitter data send (29)	0.00000400 sec
TIME:1350629698.46506596:	Calculation and result dump (24)	8.25097600 sec
TIME:1350629698.46508288:	Transmitter data send (24)	0.00000400 sec
TIME:1350629698.59792304:	Calculation and result dump (9)	8.22340100 sec
TIME:1350629698.59793496:	Transmitter data send (9)	0.00000400 sec
TIME:1350629698.61603308:	Calculation and result dump (6)	8.24530000 sec
TIME:1350629698.61604500:	Transmitter data send (6)	0.00000400 sec
TIME:1350629698.65254998:	Calculation and result dump (22)	8.25338600 sec
TIME:1350629698.65256190:	Transmitter data send (22)	0.00000400 sec
TIME:1350629698.66490412:	Calculation and result dump (0)	8.21844300 sec
TIME:1350629698.66491604:	Transmitter data send (0)	0.00000400 sec
TIME:1350629699.03035808:	Calculation and result dump (12)	8.24579300 sec
TIME:1350629699.03037095:	Transmitter data send (12)	0.00000400 sec
TIME:1350629699.32911491:	Calculation and result dump (30)	8.19445500 sec
TIME:1350629699.32912707:	Transmitter data send (30)	0.00000300 sec
TIME:1350629703.52649212:	Calculation and result dump (8)	8.19307200 sec
TIME:1350629703.52650690:	Transmitter data send (8)	0.00000500 sec
TIME:1350629704.09559894:	Calculation and result dump (28)	8.16711900 sec
TIME:1350629704.09561205:	Transmitter data send (28)	0.00000500 sec
TIME:1350629704.38900208:	Calculation and result dump (20)	8.17008300 sec
TIME:1350629704.38901496:	Transmitter data send (20)	0.00000400 sec
TIME:1350629705.15376711:	Calculation and result dump (27)	8.22763400 sec
TIME:1350629705.15377998:	Transmitter data send (27)	0.00000500 sec
TIME:1350629705.18642807:	Calculation and result dump (11)	7.84887700 sec
TIME:1350629705.18643999:	Transmitter data send (11)	0.00000400 sec
TIME:1350629705.33347201:	Calculation and result dump (23)	8.21833200 sec
TIME:1350629705.33348489:	Transmitter data send (23)	0.00000500 sec
TIME:1350629705.46339202:	Calculation and result dump (18)	8.22935200 sec
TIME:1350629705.46340489:	Transmitter data send (18)	0.00000500 sec
TIME:1350629705.68403411:	Calculation and result dump (4)	8.23202900 sec
TIME:1350629705.68404698:	Transmitter data send (4)	0.00000400 sec
TIME:1350629705.72977090:	Calculation and result dump (21)	8.24754400 sec
TIME:1350629705.72978401:	Transmitter data send (21)	0.00000500 sec
TIME:1350629705.77532697:	Calculation and result dump (19)	7.85112300 sec
TIME:1350629705.77533889:	Transmitter data send (19)	0.00000400 sec
TIME:1350629705.83065104:	Calculation and result dump (26)	8.25411800 sec
TIME:1350629705.83066392:	Transmitter data send (26)	0.00000400 sec
TIME:1350629705.94107604:	Calculation and result dump (2)	8.23277900 sec
TIME:1350629705.94108891:	Transmitter data send (2)	0.00000500 sec
TIME:1350629705.96920991:	Calculation and result dump (31)	8.21851500 sec
TIME:1350629705.96922207:	Transmitter data send (31)	0.00000400 sec
TIME:1350629705.98330998:	Calculation and result dump (25)	8.24531800 sec
TIME:1350629705.98332310:	Transmitter data send (25)	0.00000500 sec
TIME:1350629706.01380992:	Calculation and result dump (1)	8.22345600 sec
TIME:1350629706.01382208:	Transmitter data send (1)	0.00000400 sec
TIME:1350629706.11573792:	Calculation and result dump (5)	8.21887400 sec
TIME:1350629706.11575103:	Transmitter data send (5)	0.00000400 sec
TIME:1350629706.12773299:	Calculation and result dump (14)	8.22505900 sec
TIME:1350629706.12774491:	Transmitter data send (14)	0.00000400 sec
TIME:1350629706.15425301:	Calculation and result dump (15)	8.22770700 sec
TIME:1350629706.15426493:	Transmitter data send (15)	0.00000400 sec
TIME:1350629706.31878304:	Calculation and result dump (7)	8.25626000 sec
TIME:1350629706.31879592:	Transmitter data send (7)	0.00000400 sec
TIME:1350629706.37713099:	Calculation and result dump (17)	8.21963500 sec
TIME:1350629706.37714291:	Transmitter data send (17)	0.00000400 sec
TIME:1350629706.41535997:	Calculation and result dump (16)	8.27153400 sec
TIME:1350629706.41537189:	Transmitter data send (16)	0.00000400 sec
TIME:1350629706.42999506:	Calculation and result dump (13)	8.21618500 sec
TIME:1350629706.43000793:	Transmitter data send (13)	0.00000500 sec
TIME:1350629706.43611193:	Calculation and result dump (3)	8.22998300 sec
TIME:1350629706.43612409:	Transmitter data send (3)	0.00000400 sec
TIME:1350629706.44682002:	Calculation and result dump (9)	7.84888100 sec
TIME:1350629706.44683194:	Transmitter data send (9)	0.00000400 sec
TIME:1350629706.49648190:	Calculation and result dump (10)	8.22583000 sec
TIME:1350629706.49649501:	Transmitter data send (10)	0.00000400 sec
TIME:1350629706.58398795:	Calculation and result dump (29)	8.22618600 sec
TIME:1350629706.58400106:	Transmitter data send (29)	0.00000400 sec
TIME:1350629706.71519399:	Calculation and result dump (24)	8.25010600 sec
TIME:1350629706.71520591:	Transmitter data send (24)	0.00000400 sec
TIME:1350629706.86411309:	Calculation and result dump (6)	8.24806400 sec
TIME:1350629706.86412597:	Transmitter data send (6)	0.00000500 sec
TIME:1350629706.91458511:	Calculation and result dump (0)	8.24966500 sec
TIME:1350629706.91459799:	Transmitter data send (0)	0.00000500 sec
TIME:1350629706.92769098:	Calculation and result dump (22)	8.27512500 sec
TIME:1350629706.92770600:	Transmitter data send (22)	0.00000700 sec
TIME:1350629707.25654292:	Calculation and result dump (12)	8.22616800 sec
TIME:1350629707.25655603:	Transmitter data send (12)	0.00000500 sec
TIME:1350629707.59325004:	Calculation and result dump (30)	8.26411800 sec
TIME:1350629707.59326291:	Transmitter data send (30)	0.00000500 sec
TIME:1350629711.70962405:	Calculation and result dump (8)	8.18311300 sec
TIME:1350629711.70963907:	Transmitter data send (8)	0.00000500 sec
TIME:1350629712.25469303:	Calculation and result dump (28)	8.15907700 sec
TIME:1350629712.25470591:	Transmitter data send (28)	0.00000500 sec
TIME:1350629712.55556107:	Calculation and result dump (20)	8.16654100 sec
TIME:1350629712.55557299:	Transmitter data send (20)	0.00000400 sec
TIME:1350629713.03171706:	Calculation and result dump (11)	7.84527300 sec
TIME:1350629713.03172994:	Transmitter data send (11)	0.00000400 sec
TIME:1350629713.38032389:	Calculation and result dump (27)	8.22654000 sec
TIME:1350629713.38033605:	Transmitter data send (27)	0.00000400 sec
TIME:1350629713.55887604:	Calculation and result dump (23)	8.22538700 sec
TIME:1350629713.55888796:	Transmitter data send (23)	0.00000400 sec
TIME:1350629713.71767592:	Calculation and result dump (18)	8.25426700 sec
TIME:1350629713.71768904:	Transmitter data send (18)	0.00000400 sec
TIME:1350629713.86408091:	Calculation and result dump (1)	7.85025500 sec
TIME:1350629713.86409307:	Transmitter data send (1)	0.00000400 sec
TIME:1350629713.92371893:	Calculation and result dump (4)	8.23966800 sec
TIME:1350629713.92373109:	Transmitter data send (4)	0.00000400 sec
TIME:1350629713.95332289:	Calculation and result dump (21)	8.22353500 sec
TIME:1350629713.95333505:	Transmitter data send (21)	0.00000300 sec
TIME:1350629714.01148009:	Calculation and result dump (19)	8.23613700 sec
TIME:1350629714.01149201:	Transmitter data send (19)	0.00000400 sec
TIME:1350629714.05835891:	Calculation and result dump (26)	8.22769100 sec
TIME:1350629714.05837011:	Transmitter data send (26)	0.00000300 sec
TIME:1350629714.17766500:	Calculation and result dump (2)	8.23657200 sec
TIME:1350629714.17767692:	Transmitter data send (2)	0.00000400 sec
TIME:1350629714.18707609:	Calculation and result dump (31)	8.21784900 sec
TIME:1350629714.18708801:	Transmitter data send (31)	0.00000400 sec
TIME:1350629714.21274590:	Calculation and result dump (25)	8.22941900 sec
TIME:1350629714.21275806:	Transmitter data send (25)	0.00000400 sec
TIME:1350629714.34271407:	Calculation and result dump (5)	8.22695900 sec
TIME:1350629714.34272599:	Transmitter data send (5)	0.00000400 sec
TIME:1350629714.35103989:	Calculation and result dump (10)	7.85454100 sec
TIME:1350629714.35105205:	Transmitter data send (10)	0.00000400 sec
TIME:1350629714.37572598:	Calculation and result dump (14)	8.24797700 sec
TIME:1350629714.37573791:	Transmitter data send (14)	0.00000400 sec
TIME:1350629714.41139388:	Calculation and result dump (15)	8.25712500 sec
TIME:1350629714.41140604:	Transmitter data send (15)	0.00000400 sec
TIME:1350629714.55457997:	Calculation and result dump (7)	8.23578000 sec
TIME:1350629714.55459189:	Transmitter data send (7)	0.00000400 sec
TIME:1350629714.60891008:	Calculation and result dump (17)	8.23176200 sec
TIME:1350629714.60892200:	Transmitter data send (17)	0.00000400 sec
TIME:1350629714.64464903:	Calculation and result dump (13)	8.21463700 sec
TIME:1350629714.64466095:	Transmitter data send (13)	0.00000400 sec
TIME:1350629714.65307593:	Calculation and result dump (3)	8.21694800 sec
TIME:1350629714.65308809:	Transmitter data send (3)	0.00000400 sec
TIME:1350629714.65367007:	Calculation and result dump (16)	8.23829400 sec
TIME:1350629714.65368104:	Transmitter data send (16)	0.00000400 sec
TIME:1350629714.67446709:	Calculation and result dump (9)	8.22763100 sec
TIME:1350629714.67447901:	Transmitter data send (9)	0.00000400 sec
TIME:1350629714.81677699:	Calculation and result dump (29)	8.23277200 sec
TIME:1350629714.81679010:	Transmitter data send (29)	0.00000400 sec
TIME:1350629714.99132705:	Calculation and result dump (24)	8.27611600 sec
TIME:1350629714.99133897:	Transmitter data send (24)	0.00000400 sec
TIME:1350629715.13715410:	Calculation and result dump (0)	8.22255200 sec
TIME:1350629715.13716698:	Transmitter data send (0)	0.00000400 sec
TIME:1350629715.13762593:	Calculation and result dump (6)	8.27349600 sec
TIME:1350629715.13763595:	Transmitter data send (6)	0.00000400 sec
TIME:1350629715.19536495:	Calculation and result dump (22)	8.26765500 sec
TIME:1350629715.19537711:	Transmitter data send (22)	0.00000400 sec
TIME:1350629715.48464799:	Calculation and result dump (12)	8.22808800 sec
TIME:1350629715.48466110:	Transmitter data send (12)	0.00000400 sec
TIME:1350629715.84638810:	Calculation and result dump (30)	8.25312100 sec
TIME:1350629715.84640002:	Transmitter data send (30)	0.00000400 sec
TIME:1350629719.89085889:	Calculation and result dump (8)	8.18121600 sec
TIME:1350629719.89087296:	Transmitter data send (8)	0.00000500 sec
TIME:1350629720.35925889:	Calculation and result dump (20)	7.80368200 sec
TIME:1350629720.35927200:	Transmitter data send (20)	0.00000400 sec
TIME:1350629720.41154504:	Calculation and result dump (28)	8.15683500 sec
TIME:1350629720.41155791:	Transmitter data send (28)	0.00000500 sec
TIME:1350629721.25122190:	Calculation and result dump (11)	8.21948800 sec
TIME:1350629721.25123501:	Transmitter data send (11)	0.00000500 sec
TIME:1350629721.63270307:	Calculation and result dump (27)	8.25236300 sec
TIME:1350629721.63271594:	Transmitter data send (27)	0.00000400 sec
TIME:1350629721.81266689:	Calculation and result dump (23)	8.25377500 sec
TIME:1350629721.81268001:	Transmitter data send (23)	0.00000500 sec
TIME:1350629721.94860506:	Calculation and result dump (18)	8.23091200 sec
TIME:1350629721.94861794:	Transmitter data send (18)	0.00000500 sec
TIME:1350629722.04310489:	Calculation and result dump (2)	7.86542400 sec
TIME:1350629722.04311705:	Transmitter data send (2)	0.00000400 sec
TIME:1350629722.09964609:	Calculation and result dump (1)	8.23554900 sec
TIME:1350629722.09965801:	Transmitter data send (1)	0.00000400 sec
TIME:1350629722.14660692:	Calculation and result dump (4)	8.22287200 sec
TIME:1350629722.14662004:	Transmitter data send (4)	0.00000500 sec
TIME:1350629722.17827392:	Calculation and result dump (21)	8.22493500 sec
TIME:1350629722.17828608:	Transmitter data send (21)	0.00000400 sec
TIME:1350629722.23114610:	Calculation and result dump (19)	8.21965000 sec
TIME:1350629722.23115897:	Transmitter data send (19)	0.00000500 sec
TIME:1350629722.28085899:	Calculation and result dump (26)	8.22248500 sec
TIME:1350629722.28087091:	Transmitter data send (26)	0.00000400 sec
TIME:1350629722.40967798:	Calculation and result dump (31)	8.22258600 sec
TIME:1350629722.40969110:	Transmitter data send (31)	0.00000400 sec
TIME:1350629722.46616197:	Calculation and result dump (25)	8.25340000 sec
TIME:1350629722.46617508:	Transmitter data send (25)	0.00000500 sec
TIME:1350629722.51020503:	Calculation and result dump (3)	7.85711300 sec
TIME:1350629722.51021791:	Transmitter data send (3)	0.00000500 sec
TIME:1350629722.57345295:	Calculation and result dump (10)	8.22239700 sec
TIME:1350629722.57346606:	Transmitter data send (10)	0.00000400 sec
TIME:1350629722.59268498:	Calculation and result dump (5)	8.24995500 sec
TIME:1350629722.59269810:	Transmitter data send (5)	0.00000500 sec
TIME:1350629722.61408901:	Calculation and result dump (14)	8.23834700 sec
TIME:1350629722.61410189:	Transmitter data send (14)	0.00000500 sec
TIME:1350629722.63305306:	Calculation and result dump (15)	8.22164300 sec
TIME:1350629722.63306499:	Transmitter data send (15)	0.00000400 sec
TIME:1350629722.78875589:	Calculation and result dump (7)	8.23416000 sec
TIME:1350629722.78876901:	Transmitter data send (7)	0.00000400 sec
TIME:1350629722.82536602:	Calculation and result dump (17)	8.21644000 sec
TIME:1350629722.82537889:	Transmitter data send (17)	0.00000500 sec
TIME:1350629722.85765409:	Calculation and result dump (13)	8.21298900 sec
TIME:1350629722.85766602:	Transmitter data send (13)	0.00000400 sec
TIME:1350629722.89676189:	Calculation and result dump (16)	8.24307700 sec
TIME:1350629722.89677405:	Transmitter data send (16)	0.00000400 sec
TIME:1350629722.91871595:	Calculation and result dump (9)	8.24423300 sec
TIME:1350629722.91872811:	Transmitter data send (9)	0.00000400 sec
TIME:1350629723.07537794:	Calculation and result dump (29)	8.25858400 sec
TIME:1350629723.07539010:	Transmitter data send (29)	0.00000400 sec
TIME:1350629723.24675608:	Calculation and result dump (24)	8.25541300 sec
TIME:1350629723.24676895:	Transmitter data send (24)	0.00000400 sec
TIME:1350629723.37297201:	Calculation and result dump (0)	8.23580100 sec
TIME:1350629723.37298489:	Transmitter data send (0)	0.00000400 sec
TIME:1350629723.38421011:	Calculation and result dump (6)	8.24657000 sec
TIME:1350629723.38422394:	Transmitter data send (6)	0.00000600 sec
TIME:1350629723.45283389:	Calculation and result dump (22)	8.25745300 sec
TIME:1350629723.45284700:	Transmitter data send (22)	0.00000400 sec
TIME:1350629723.70690608:	Calculation and result dump (12)	8.22224100 sec
TIME:1350629723.70691895:	Transmitter data send (12)	0.00000500 sec
TIME:1350629724.09869695:	Calculation and result dump (30)	8.25229300 sec
TIME:1350629724.09871006:	Transmitter data send (30)	0.00000500 sec
TIME:1350629727.70893192:	Calculation and result dump (8)	7.81805500 sec
TIME:1350629727.70894504:	Transmitter data send (8)	0.00000400 sec
TIME:1350629728.53526807:	Calculation and result dump (20)	8.17599100 sec
TIME:1350629728.53528094:	Transmitter data send (20)	0.00000400 sec
TIME:1350629728.59076095:	Calculation and result dump (28)	8.17919900 sec
TIME:1350629728.59077311:	Transmitter data send (28)	0.00000400 sec
TIME:1350629729.49524403:	Calculation and result dump (11)	8.24400500 sec
TIME:1350629729.49525595:	Transmitter data send (11)	0.00000400 sec
TIME:1350629729.86286998:	Calculation and result dump (27)	8.23015000 sec
TIME:1350629729.86288190:	Transmitter data send (27)	0.00000400 sec
TIME:1350629730.02853203:	Calculation and result dump (21)	7.85024200 sec
TIME:1350629730.02854395:	Transmitter data send (21)	0.00000400 sec
TIME:1350629730.04788494:	Calculation and result dump (23)	8.23520100 sec
TIME:1350629730.04789710:	Transmitter data send (23)	0.00000400 sec
TIME:1350629730.17894697:	Calculation and result dump (18)	8.23032500 sec
TIME:1350629730.17895889:	Transmitter data send (18)	0.00000400 sec
TIME:1350629730.27587008:	Calculation and result dump (2)	8.23274900 sec
TIME:1350629730.27588201:	Transmitter data send (2)	0.00000400 sec
TIME:1350629730.32041693:	Calculation and result dump (1)	8.22075500 sec
TIME:1350629730.32042909:	Transmitter data send (1)	0.00000400 sec
TIME:1350629730.36939502:	Calculation and result dump (4)	8.22277100 sec
TIME:1350629730.36940694:	Transmitter data send (4)	0.00000400 sec
TIME:1350629730.45932508:	Calculation and result dump (19)	8.22816200 sec
TIME:1350629730.45933700:	Transmitter data send (19)	0.00000400 sec
TIME:1350629730.52979803:	Calculation and result dump (26)	8.24892300 sec
TIME:1350629730.52980995:	Transmitter data send (26)	0.00000400 sec
TIME:1350629730.65082908:	Calculation and result dump (7)	7.86205600 sec
TIME:1350629730.65084100:	Transmitter data send (7)	0.00000400 sec
TIME:1350629730.65526605:	Calculation and result dump (31)	8.24557100 sec
TIME:1350629730.65527701:	Transmitter data send (31)	0.00000400 sec
TIME:1350629730.70177603:	Calculation and result dump (25)	8.23559700 sec
TIME:1350629730.70178795:	Transmitter data send (25)	0.00000400 sec
TIME:1350629730.74325609:	Calculation and result dump (3)	8.23303400 sec
TIME:1350629730.74326801:	Transmitter data send (3)	0.00000400 sec
TIME:1350629730.79678202:	Calculation and result dump (10)	8.22331100 sec
TIME:1350629730.79679394:	Transmitter data send (10)	0.00000400 sec
TIME:1350629730.81907606:	Calculation and result dump (5)	8.22637400 sec
TIME:1350629730.81908703:	Transmitter data send (5)	0.00000400 sec
TIME:1350629730.83921790:	Calculation and result dump (14)	8.22511200 sec
TIME:1350629730.83922911:	Transmitter data send (14)	0.00000400 sec
TIME:1350629730.85077000:	Calculation and result dump (15)	8.21770100 sec
TIME:1350629730.85078192:	Transmitter data send (15)	0.00000400 sec
TIME:1350629731.04811811:	Calculation and result dump (17)	8.22273500 sec
TIME:1350629731.04813099:	Transmitter data send (17)	0.00000400 sec
TIME:1350629731.09184003:	Calculation and result dump (13)	8.23416900 sec
TIME:1350629731.09185195:	Transmitter data send (13)	0.00000400 sec
TIME:1350629731.14435697:	Calculation and result dump (9)	8.22562500 sec
TIME:1350629731.14436889:	Transmitter data send (9)	0.00000300 sec
TIME:1350629731.16992903:	Calculation and result dump (16)	8.27315100 sec
TIME:1350629731.16993999:	Transmitter data send (16)	0.00000300 sec
TIME:1350629731.31573701:	Calculation and result dump (29)	8.24034300 sec
TIME:1350629731.31574893:	Transmitter data send (29)	0.00000400 sec
TIME:1350629731.49919105:	Calculation and result dump (24)	8.25241800 sec
TIME:1350629731.49920392:	Transmitter data send (24)	0.00000400 sec
TIME:1350629731.56312704:	Calculation and result dump (12)	7.85620400 sec
TIME:1350629731.56313896:	Transmitter data send (12)	0.00000400 sec
TIME:1350629731.59685612:	Calculation and result dump (0)	8.22386700 sec
TIME:1350629731.59686708:	Transmitter data send (0)	0.00000300 sec
TIME:1350629731.62835312:	Calculation and result dump (6)	8.24412500 sec
TIME:1350629731.62836504:	Transmitter data send (6)	0.00000400 sec
TIME:1350629731.70946097:	Calculation and result dump (22)	8.25661000 sec
TIME:1350629731.70947194:	Transmitter data send (22)	0.00000300 sec
TIME:1350629732.35206008:	Calculation and result dump (30)	8.25334600 sec
TIME:1350629732.35207295:	Transmitter data send (30)	0.00000400 sec
TIME:1350629735.91773605:	Calculation and result dump (8)	8.20878700 sec
TIME:1350629735.91774988:	Transmitter data send (8)	0.00000500 sec
TIME:1350629736.73830009:	Calculation and result dump (20)	8.20301500 sec
TIME:1350629736.73831296:	Transmitter data send (20)	0.00000400 sec
TIME:1350629736.75279689:	Calculation and result dump (28)	8.16202000 sec
TIME:1350629736.75280905:	Transmitter data send (28)	0.00000400 sec
TIME:1350629737.72196889:	Calculation and result dump (11)	8.22670900 sec
TIME:1350629737.72198200:	Transmitter data send (11)	0.00000400 sec
TIME:1350629738.09180593:	Calculation and result dump (27)	8.22892000 sec
TIME:1350629738.09181809:	Transmitter data send (27)	0.00000400 sec
TIME:1350629738.14245605:	Calculation and result dump (2)	7.86657000 sec
TIME:1350629738.14246798:	Transmitter data send (2)	0.00000400 sec
TIME:1350629738.24731302:	Calculation and result dump (21)	8.21876500 sec
TIME:1350629738.24732590:	Transmitter data send (21)	0.00000500 sec
TIME:1350629738.26401806:	Calculation and result dump (23)	8.21611700 sec
TIME:1350629738.26402998:	Transmitter data send (23)	0.00000400 sec
TIME:1350629738.40532207:	Calculation and result dump (18)	8.22635900 sec
TIME:1350629738.40533400:	Transmitter data send (18)	0.00000400 sec
TIME:1350629738.54693604:	Calculation and result dump (1)	8.22650300 sec
TIME:1350629738.54694796:	Transmitter data send (1)	0.00000400 sec
TIME:1350629738.61713505:	Calculation and result dump (4)	8.24772400 sec
TIME:1350629738.61714697:	Transmitter data send (4)	0.00000400 sec
TIME:1350629738.66754794:	Calculation and result dump (5)	7.84845700 sec
TIME:1350629738.66756010:	Transmitter data send (5)	0.00000400 sec
TIME:1350629738.71076107:	Calculation and result dump (19)	8.25142000 sec
TIME:1350629738.71077299:	Transmitter data send (19)	0.00000400 sec
TIME:1350629738.75760102:	Calculation and result dump (26)	8.22778700 sec
TIME:1350629738.75761294:	Transmitter data send (26)	0.00000400 sec
TIME:1350629738.87510896:	Calculation and result dump (31)	8.21982800 sec
TIME:1350629738.87512207:	Transmitter data send (31)	0.00000500 sec
TIME:1350629738.90071797:	Calculation and result dump (7)	8.24987300 sec
TIME:1350629738.90072989:	Transmitter data send (7)	0.00000400 sec
TIME:1350629738.93628597:	Calculation and result dump (25)	8.23449400 sec
TIME:1350629738.93629909:	Transmitter data send (25)	0.00000500 sec
TIME:1350629738.96135211:	Calculation and result dump (3)	8.21808000 sec
TIME:1350629738.96136403:	Transmitter data send (3)	0.00000400 sec
TIME:1350629739.01573110:	Calculation and result dump (10)	8.21893300 sec
TIME:1350629739.01574397:	Transmitter data send (10)	0.00000500 sec
TIME:1350629739.07107401:	Calculation and result dump (14)	8.23184100 sec
TIME:1350629739.07108688:	Transmitter data send (14)	0.00000400 sec
TIME:1350629739.10097289:	Calculation and result dump (15)	8.25018700 sec
TIME:1350629739.10098505:	Transmitter data send (15)	0.00000400 sec
TIME:1350629739.29999804:	Calculation and result dump (17)	8.25186300 sec
TIME:1350629739.30001092:	Transmitter data send (17)	0.00000500 sec
TIME:1350629739.30719495:	Calculation and result dump (13)	8.21533900 sec
TIME:1350629739.30720711:	Transmitter data send (13)	0.00000400 sec
TIME:1350629739.38162804:	Calculation and result dump (9)	8.23725400 sec
TIME:1350629739.38164091:	Transmitter data send (9)	0.00000400 sec
TIME:1350629739.41022396:	Calculation and result dump (16)	8.24027900 sec
TIME:1350629739.41023707:	Transmitter data send (16)	0.00000500 sec
TIME:1350629739.45333695:	Calculation and result dump (0)	7.85646600 sec
TIME:1350629739.45335007:	Transmitter data send (0)	0.00000500 sec
TIME:1350629739.54602408:	Calculation and result dump (29)	8.23027100 sec
TIME:1350629739.54603601:	Transmitter data send (29)	0.00000400 sec
TIME:1350629739.74903393:	Calculation and result dump (24)	8.24982600 sec
TIME:1350629739.74904704:	Transmitter data send (24)	0.00000500 sec
TIME:1350629739.78319693:	Calculation and result dump (12)	8.22005400 sec
TIME:1350629739.78321004:	Transmitter data send (12)	0.00000500 sec
TIME:1350629739.88262606:	Calculation and result dump (6)	8.25425700 sec
TIME:1350629739.88263798:	Transmitter data send (6)	0.00000400 sec
TIME:1350629739.98911405:	Calculation and result dump (22)	8.27963800 sec
TIME:1350629739.98912597:	Transmitter data send (22)	0.00000400 sec
TIME:1350629740.54514289:	Calculation and result dump (30)	8.19306100 sec
TIME:1350629740.54515600:	Transmitter data send (30)	0.00000400 sec
TIME:1350629744.11103201:	Calculation and result dump (8)	8.19327800 sec
TIME:1350629744.11104488:	Transmitter data send (8)	0.00000400 sec
TIME:1350629744.90637112:	Calculation and result dump (28)	8.15355800 sec
TIME:1350629744.90638494:	Transmitter data send (28)	0.00000500 sec
TIME:1350629744.92004395:	Calculation and result dump (20)	8.18172700 sec
TIME:1350629744.92005610:	Transmitter data send (20)	0.00000400 sec
TIME:1350629745.94122195:	Calculation and result dump (11)	8.21923600 sec
TIME:1350629745.94123507:	Transmitter data send (11)	0.00000400 sec
TIME:1350629746.10066509:	Calculation and result dump (21)	7.85333500 sec
TIME:1350629746.10067797:	Transmitter data send (21)	0.00000400 sec
TIME:1350629746.31710696:	Calculation and result dump (27)	8.22528500 sec
TIME:1350629746.31712008:	Transmitter data send (27)	0.00000500 sec
TIME:1350629746.37588906:	Calculation and result dump (2)	8.23341700 sec
TIME:1350629746.37590194:	Transmitter data send (2)	0.00000500 sec
TIME:1350629746.49254489:	Calculation and result dump (23)	8.22851100 sec
TIME:1350629746.49255705:	Transmitter data send (23)	0.00000400 sec
TIME:1350629746.65864205:	Calculation and result dump (18)	8.25330300 sec
TIME:1350629746.65865397:	Transmitter data send (18)	0.00000400 sec
TIME:1350629746.79721403:	Calculation and result dump (25)	7.86091100 sec
TIME:1350629746.79722691:	Transmitter data send (25)	0.00000500 sec
TIME:1350629746.79759002:	Calculation and result dump (1)	8.25063700 sec
TIME:1350629746.79760098:	Transmitter data send (1)	0.00000400 sec
TIME:1350629746.83768892:	Calculation and result dump (4)	8.22053800 sec
TIME:1350629746.83770204:	Transmitter data send (4)	0.00000500 sec
TIME:1350629746.90166593:	Calculation and result dump (5)	8.23410200 sec
TIME:1350629746.90167809:	Transmitter data send (5)	0.00000400 sec
TIME:1350629746.93565989:	Calculation and result dump (19)	8.22488300 sec
TIME:1350629746.93567204:	Transmitter data send (19)	0.00000400 sec
TIME:1350629746.98720288:	Calculation and result dump (26)	8.22958600 sec
TIME:1350629746.98721504:	Transmitter data send (26)	0.00000400 sec
TIME:1350629747.09492111:	Calculation and result dump (31)	8.21979500 sec
TIME:1350629747.09493399:	Transmitter data send (31)	0.00000400 sec
TIME:1350629747.13401890:	Calculation and result dump (7)	8.23328500 sec
TIME:1350629747.13403106:	Transmitter data send (7)	0.00000400 sec
TIME:1350629747.18758988:	Calculation and result dump (3)	8.22622200 sec
TIME:1350629747.18760300:	Transmitter data send (3)	0.00000500 sec
TIME:1350629747.25671601:	Calculation and result dump (10)	8.24096800 sec
TIME:1350629747.25672793:	Transmitter data send (10)	0.00000400 sec
TIME:1350629747.32377005:	Calculation and result dump (14)	8.25267900 sec
TIME:1350629747.32378197:	Transmitter data send (14)	0.00000400 sec
TIME:1350629747.32493091:	Calculation and result dump (15)	8.22394200 sec
TIME:1350629747.32494307:	Transmitter data send (15)	0.00000400 sec
TIME:1350629747.40626192:	Calculation and result dump (29)	7.86022100 sec
TIME:1350629747.40627503:	Transmitter data send (29)	0.00000500 sec
TIME:1350629747.51932096:	Calculation and result dump (13)	8.21211000 sec
TIME:1350629747.51933289:	Transmitter data send (13)	0.00000400 sec
TIME:1350629747.52967000:	Calculation and result dump (17)	8.22965500 sec
TIME:1350629747.52968311:	Transmitter data send (17)	0.00000500 sec
TIME:1350629747.60652208:	Calculation and result dump (9)	8.22487700 sec
TIME:1350629747.60653400:	Transmitter data send (9)	0.00000400 sec
TIME:1350629747.64746308:	Calculation and result dump (16)	8.23722200 sec
TIME:1350629747.64747596:	Transmitter data send (16)	0.00000500 sec
TIME:1350629747.67180204:	Calculation and result dump (0)	8.21844800 sec
TIME:1350629747.67181396:	Transmitter data send (0)	0.00000400 sec
TIME:1350629748.01045799:	Calculation and result dump (24)	8.26140600 sec
TIME:1350629748.01047206:	Transmitter data send (24)	0.00000600 sec
TIME:1350629748.02488804:	Calculation and result dump (12)	8.24167400 sec
TIME:1350629748.02489996:	Transmitter data send (12)	0.00000400 sec
TIME:1350629748.16253304:	Calculation and result dump (6)	8.27989000 sec
TIME:1350629748.16254592:	Transmitter data send (6)	0.00000500 sec
TIME:1350629748.25053000:	Calculation and result dump (22)	8.26140000 sec
