Number of processors:	1
Transmitters per processor:	2048
Processes per node:	1
TIME:1350673812.17202401:	Read input data	12.69060100 sec
Spawning 1 workers to process 2048 transmitters ...
TIME:1350673812.57743597:	Dynamic process spawning	0.40538200 sec
TIME:1350673830.63194895:	Common data distribution	18.05415100 sec
TIME:1350673830.63201094:	Transmitter data send (0)	0.00000600 sec
TIME:1350673839.90994310:	Calculation and result dump (0)	9.27792700 sec
TIME:1350673839.90995789:	Transmitter data send (0)	0.00000400 sec
TIME:1350673846.91748500:	Calculation and result dump (0)	7.00752300 sec
TIME:1350673846.91750002:	Transmitter data send (0)	0.00000500 sec
TIME:1350673853.90101194:	Calculation and result dump (0)	6.98350800 sec
TIME:1350673853.90102506:	Transmitter data send (0)	0.00000400 sec
TIME:1350673860.89257002:	Calculation and result dump (0)	6.99154100 sec
TIME:1350673860.89258504:	Transmitter data send (0)	0.00000500 sec
TIME:1350673867.87396407:	Calculation and result dump (0)	6.98137500 sec
TIME:1350673867.87397695:	Transmitter data send (0)	0.00000400 sec
TIME:1350673874.85604191:	Calculation and result dump (0)	6.98206100 sec
TIME:1350673874.85605597:	Transmitter data send (0)	0.00000400 sec
TIME:1350673881.83756804:	Calculation and result dump (0)	6.98150800 sec
TIME:1350673881.83758211:	Transmitter data send (0)	0.00000500 sec
TIME:1350673888.81883407:	Calculation and result dump (0)	6.98124800 sec
TIME:1350673888.81884789:	Transmitter data send (0)	0.00000400 sec
TIME:1350673895.49230909:	Calculation and result dump (0)	6.67345700 sec
TIME:1350673895.49232292:	Transmitter data send (0)	0.00000500 sec
TIME:1350673902.47325993:	Calculation and result dump (0)	6.98093300 sec
TIME:1350673902.47327304:	Transmitter data send (0)	0.00000400 sec
TIME:1350673909.47123694:	Calculation and result dump (0)	6.99796000 sec
TIME:1350673909.47125101:	Transmitter data send (0)	0.00000500 sec
TIME:1350673916.47828293:	Calculation and result dump (0)	7.00702800 sec
TIME:1350673916.47829700:	Transmitter data send (0)	0.00000400 sec
TIME:1350673923.46199799:	Calculation and result dump (0)	6.98369700 sec
TIME:1350673923.46201205:	Transmitter data send (0)	0.00000500 sec
TIME:1350673930.45438910:	Calculation and result dump (0)	6.99237300 sec
TIME:1350673930.45440197:	Transmitter data send (0)	0.00000300 sec
TIME:1350673937.43609500:	Calculation and result dump (0)	6.98168800 sec
TIME:1350673937.43610811:	Transmitter data send (0)	0.00000400 sec
TIME:1350673944.41723490:	Calculation and result dump (0)	6.98112200 sec
TIME:1350673944.41724896:	Transmitter data send (0)	0.00000400 sec
