Number of processors:	128
Transmitters per processor:	16
Processes per node:	4
TIME:1350627960.86725593:	Calculation and result dump (31)	8.24658700 sec
TIME:1350627960.86726809:	Transmitter data send (31)	0.00000400 sec
TIME:1350627960.86746407:	Calculation and result dump (85)	8.22922200 sec
TIME:1350627960.86747599:	Transmitter data send (85)	0.00000400 sec
TIME:1350627960.86767602:	Calculation and result dump (12)	8.22219400 sec
TIME:1350627960.86768603:	Transmitter data send (12)	0.00000400 sec
TIME:1350627960.86967897:	Calculation and result dump (76)	8.22138100 sec
TIME:1350627960.86969090:	Transmitter data send (76)	0.00000400 sec
TIME:1350627960.87070990:	Calculation and result dump (109)	8.27032900 sec
TIME:1350627960.87072206:	Transmitter data send (109)	0.00000500 sec
TIME:1350627960.87332106:	Calculation and result dump (54)	8.22568100 sec
TIME:1350627960.87333703:	Transmitter data send (54)	0.00000500 sec
TIME:1350627960.88101292:	Calculation and result dump (71)	8.27814000 sec
TIME:1350627960.88102508:	Transmitter data send (71)	0.00000400 sec
TIME:1350627960.88132000:	Calculation and result dump (65)	8.23510900 sec
TIME:1350627960.88133597:	Transmitter data send (65)	0.00000400 sec
TIME:1350627960.88173008:	Calculation and result dump (35)	8.23903200 sec
TIME:1350627960.88174105:	Transmitter data send (35)	0.00000400 sec
TIME:1350627960.88627291:	Calculation and result dump (107)	8.23398600 sec
TIME:1350627960.88628507:	Transmitter data send (107)	0.00000400 sec
TIME:1350627960.89053106:	Calculation and result dump (55)	8.22611800 sec
TIME:1350627960.89054394:	Transmitter data send (55)	0.00000500 sec
TIME:1350627960.89178205:	Calculation and result dump (120)	8.25409500 sec
TIME:1350627960.89179397:	Transmitter data send (120)	0.00000500 sec
TIME:1350627960.89332795:	Calculation and result dump (105)	8.23583200 sec
TIME:1350627960.89334011:	Transmitter data send (105)	0.00000400 sec
TIME:1350627960.89348507:	Calculation and result dump (86)	8.22811500 sec
TIME:1350627960.89349604:	Transmitter data send (86)	0.00000400 sec
TIME:1350627960.89457393:	Calculation and result dump (29)	8.27347600 sec
TIME:1350627960.89458489:	Transmitter data send (29)	0.00000400 sec
TIME:1350627960.89840293:	Calculation and result dump (36)	8.24537400 sec
TIME:1350627960.89841509:	Transmitter data send (36)	0.00000400 sec
TIME:1350627960.89895892:	Calculation and result dump (56)	8.22727300 sec
TIME:1350627960.89896989:	Transmitter data send (56)	0.00000400 sec
TIME:1350627960.90020299:	Calculation and result dump (38)	7.85657100 sec
TIME:1350627960.90021491:	Transmitter data send (38)	0.00000400 sec
TIME:1350627960.90630889:	Calculation and result dump (30)	8.25329500 sec
TIME:1350627960.90632105:	Transmitter data send (30)	0.00000400 sec
TIME:1350627960.90916491:	Calculation and result dump (124)	8.25054200 sec
TIME:1350627960.90917706:	Transmitter data send (124)	0.00000400 sec
TIME:1350627960.91216898:	Calculation and result dump (11)	8.24803800 sec
TIME:1350627960.91218090:	Transmitter data send (11)	0.00000500 sec
TIME:1350627960.91624808:	Calculation and result dump (8)	8.21900000 sec
TIME:1350627960.91625905:	Transmitter data send (8)	0.00000400 sec
TIME:1350627960.91648889:	Calculation and result dump (118)	8.27840700 sec
TIME:1350627960.91650105:	Transmitter data send (118)	0.00000400 sec
TIME:1350627960.92072797:	Calculation and result dump (75)	8.23519300 sec
TIME:1350627960.92073989:	Transmitter data send (75)	0.00000400 sec
TIME:1350627960.93334293:	Calculation and result dump (96)	8.24205000 sec
TIME:1350627960.93335509:	Transmitter data send (96)	0.00000500 sec
TIME:1350627960.93350005:	Calculation and result dump (45)	8.25210900 sec
TIME:1350627960.93351102:	Transmitter data send (45)	0.00000400 sec
TIME:1350627960.93962502:	Calculation and result dump (20)	8.25917300 sec
TIME:1350627960.93963695:	Transmitter data send (20)	0.00000400 sec
TIME:1350627960.95107102:	Calculation and result dump (126)	8.26722500 sec
TIME:1350627960.95108294:	Transmitter data send (126)	0.00000400 sec
TIME:1350627960.96691608:	Calculation and result dump (44)	8.25698000 sec
TIME:1350627960.96692801:	Transmitter data send (44)	0.00000400 sec
TIME:1350627961.02528310:	Calculation and result dump (117)	8.21486600 sec
TIME:1350627961.02529502:	Transmitter data send (117)	0.00000400 sec
TIME:1350627961.03868103:	Calculation and result dump (83)	8.29204200 sec
TIME:1350627961.03869295:	Transmitter data send (83)	0.00000400 sec
TIME:1350627961.13331294:	Calculation and result dump (6)	8.21836400 sec
TIME:1350627961.13333106:	Transmitter data send (6)	0.00000900 sec
TIME:1350627961.14341307:	Calculation and result dump (91)	8.22100200 sec
TIME:1350627961.14342594:	Transmitter data send (91)	0.00000500 sec
TIME:1350627961.14419508:	Calculation and result dump (16)	8.21775400 sec
TIME:1350627961.14420605:	Transmitter data send (16)	0.00000400 sec
TIME:1350627961.15612888:	Calculation and result dump (60)	8.23076100 sec
TIME:1350627961.15614104:	Transmitter data send (60)	0.00000400 sec
TIME:1350627961.16211104:	Calculation and result dump (2)	8.24400700 sec
TIME:1350627961.16212296:	Transmitter data send (2)	0.00000400 sec
TIME:1350627961.16528106:	Calculation and result dump (50)	8.22931000 sec
TIME:1350627961.16529202:	Transmitter data send (50)	0.00000400 sec
TIME:1350627961.16653895:	Calculation and result dump (108)	8.24607800 sec
TIME:1350627961.16655111:	Transmitter data send (108)	0.00000400 sec
TIME:1350627961.21328092:	Calculation and result dump (81)	8.25390300 sec
TIME:1350627961.21329403:	Transmitter data send (81)	0.00000500 sec
TIME:1350627961.22989702:	Calculation and result dump (26)	8.22613600 sec
TIME:1350627961.22990894:	Transmitter data send (26)	0.00000500 sec
TIME:1350627961.25561810:	Calculation and result dump (48)	7.84444100 sec
TIME:1350627961.25563002:	Transmitter data send (48)	0.00000400 sec
TIME:1350627961.29703307:	Calculation and result dump (70)	8.23094200 sec
TIME:1350627961.29704499:	Transmitter data send (70)	0.00000500 sec
TIME:1350627961.32981896:	Calculation and result dump (15)	7.87171300 sec
TIME:1350627961.32983208:	Transmitter data send (15)	0.00000500 sec
TIME:1350627961.60542488:	Calculation and result dump (89)	8.21703800 sec
TIME:1350627961.60543704:	Transmitter data send (89)	0.00000400 sec
TIME:1350627961.61241007:	Calculation and result dump (58)	8.21837400 sec
TIME:1350627961.61242199:	Transmitter data send (58)	0.00000400 sec
TIME:1350627961.61486101:	Calculation and result dump (113)	8.21373400 sec
TIME:1350627961.61487293:	Transmitter data send (113)	0.00000400 sec
TIME:1350627961.61560202:	Calculation and result dump (4)	8.22186500 sec
TIME:1350627961.61561394:	Transmitter data send (4)	0.00000400 sec
TIME:1350627961.61854601:	Calculation and result dump (80)	8.21325100 sec
TIME:1350627961.61855793:	Transmitter data send (80)	0.00000400 sec
TIME:1350627961.62628293:	Calculation and result dump (24)	8.24433200 sec
TIME:1350627961.62629509:	Transmitter data send (24)	0.00000500 sec
TIME:1350627961.62744689:	Calculation and result dump (14)	8.23522100 sec
TIME:1350627961.62745905:	Transmitter data send (14)	0.00000500 sec
TIME:1350627961.64440799:	Calculation and result dump (125)	8.22244200 sec
TIME:1350627961.64441991:	Transmitter data send (125)	0.00000400 sec
TIME:1350627961.65185499:	Calculation and result dump (5)	8.22250800 sec
TIME:1350627961.65186691:	Transmitter data send (5)	0.00000400 sec
TIME:1350627961.66492391:	Calculation and result dump (114)	8.23440400 sec
TIME:1350627961.66493607:	Transmitter data send (114)	0.00000500 sec
TIME:1350627961.66759706:	Calculation and result dump (59)	8.24425800 sec
TIME:1350627961.66760898:	Transmitter data send (59)	0.00000400 sec
TIME:1350627961.66969800:	Calculation and result dump (79)	8.23774700 sec
TIME:1350627961.66970992:	Transmitter data send (79)	0.00000400 sec
TIME:1350627961.67230701:	Calculation and result dump (123)	8.23566900 sec
TIME:1350627961.67231894:	Transmitter data send (123)	0.00000400 sec
TIME:1350627961.67698908:	Calculation and result dump (49)	8.22964000 sec
TIME:1350627961.67700100:	Transmitter data send (49)	0.00000400 sec
TIME:1350627961.68093705:	Calculation and result dump (100)	8.25510200 sec
TIME:1350627961.68094897:	Transmitter data send (100)	0.00000500 sec
TIME:1350627961.68927312:	Calculation and result dump (69)	8.23586100 sec
TIME:1350627961.68928504:	Transmitter data send (69)	0.00000400 sec
TIME:1350627961.68933010:	Calculation and result dump (90)	8.22998800 sec
TIME:1350627961.68934393:	Transmitter data send (90)	0.00000600 sec
TIME:1350627961.71003294:	Calculation and result dump (25)	8.24413600 sec
TIME:1350627961.71004510:	Transmitter data send (25)	0.00000400 sec
TIME:1350627961.72348690:	Calculation and result dump (39)	8.22400400 sec
TIME:1350627961.72349906:	Transmitter data send (39)	0.00000400 sec
TIME:1350627961.76878691:	Calculation and result dump (99)	8.28070300 sec
TIME:1350627961.76879907:	Transmitter data send (99)	0.00000400 sec
TIME:1350627961.79718304:	Calculation and result dump (0)	8.24329100 sec
TIME:1350627961.79719496:	Transmitter data send (0)	0.00000400 sec
TIME:1350627961.83342409:	Calculation and result dump (40)	8.46454900 sec
TIME:1350627961.83343601:	Transmitter data send (40)	0.00000400 sec
TIME:1350627967.59086800:	Calculation and result dump (13)	8.14785500 sec
TIME:1350627967.59088111:	Transmitter data send (13)	0.00000400 sec
TIME:1350627967.60645390:	Calculation and result dump (98)	8.15354400 sec
TIME:1350627967.60646605:	Transmitter data send (98)	0.00000400 sec
TIME:1350627967.64797902:	Calculation and result dump (37)	7.79697300 sec
TIME:1350627967.64799094:	Transmitter data send (37)	0.00000400 sec
TIME:1350627967.69122601:	Calculation and result dump (112)	8.17195000 sec
TIME:1350627967.69123793:	Transmitter data send (112)	0.00000300 sec
TIME:1350627968.00488210:	Calculation and result dump (47)	8.15654000 sec
TIME:1350627968.00489402:	Transmitter data send (47)	0.00000300 sec
TIME:1350627968.02457690:	Calculation and result dump (57)	8.16788800 sec
TIME:1350627968.02458906:	Transmitter data send (57)	0.00000400 sec
TIME:1350627968.02709508:	Calculation and result dump (68)	8.16965800 sec
TIME:1350627968.02710700:	Transmitter data send (68)	0.00000400 sec
TIME:1350627968.03625393:	Calculation and result dump (23)	8.16704800 sec
TIME:1350627968.03626609:	Transmitter data send (23)	0.00000400 sec
TIME:1350627968.04313397:	Calculation and result dump (88)	8.16051100 sec
TIME:1350627968.04314590:	Transmitter data send (88)	0.00000400 sec
TIME:1350627968.04385400:	Calculation and result dump (122)	8.18510700 sec
TIME:1350627968.04386592:	Transmitter data send (122)	0.00000400 sec
TIME:1350627968.05439711:	Calculation and result dump (78)	8.18256100 sec
TIME:1350627968.05440903:	Transmitter data send (78)	0.00000300 sec
TIME:1350627968.12650108:	Calculation and result dump (67)	8.18560000 sec
TIME:1350627968.12651396:	Transmitter data send (67)	0.00000400 sec
TIME:1350627968.29481697:	Calculation and result dump (33)	8.23128700 sec
TIME:1350627968.29482889:	Transmitter data send (33)	0.00000400 sec
TIME:1350627968.31594205:	Calculation and result dump (74)	7.87084900 sec
TIME:1350627968.31595397:	Transmitter data send (74)	0.00000400 sec
TIME:1350627968.38823605:	Calculation and result dump (121)	7.86769400 sec
TIME:1350627968.38824797:	Transmitter data send (121)	0.00000400 sec
TIME:1350627968.63456893:	Calculation and result dump (82)	8.22071300 sec
TIME:1350627968.63458109:	Transmitter data send (82)	0.00000400 sec
TIME:1350627968.65604210:	Calculation and result dump (27)	7.85986300 sec
TIME:1350627968.65605402:	Transmitter data send (27)	0.00000400 sec
TIME:1350627968.67352295:	Calculation and result dump (22)	7.84506900 sec
TIME:1350627968.67353511:	Transmitter data send (22)	0.00000400 sec
TIME:1350627968.67629504:	Calculation and result dump (18)	8.22387400 sec
TIME:1350627968.67630601:	Transmitter data send (18)	0.00000400 sec
TIME:1350627968.67816806:	Calculation and result dump (66)	8.21345300 sec
TIME:1350627968.67817903:	Transmitter data send (66)	0.00000300 sec
TIME:1350627968.69726706:	Calculation and result dump (46)	8.23899800 sec
TIME:1350627968.69727898:	Transmitter data send (46)	0.00000400 sec
TIME:1350627968.70525599:	Calculation and result dump (28)	7.86206200 sec
TIME:1350627968.70526791:	Transmitter data send (28)	0.00000400 sec
TIME:1350627968.72158289:	Calculation and result dump (32)	8.22078600 sec
TIME:1350627968.72159505:	Transmitter data send (32)	0.00000400 sec
TIME:1350627968.72564006:	Calculation and result dump (64)	8.22043900 sec
TIME:1350627968.72565198:	Transmitter data send (64)	0.00000400 sec
TIME:1350627968.72579408:	Calculation and result dump (85)	7.85831400 sec
TIME:1350627968.72580409:	Transmitter data send (85)	0.00000400 sec
TIME:1350627968.72748208:	Calculation and result dump (1)	8.26443300 sec
TIME:1350627968.72749305:	Transmitter data send (1)	0.00000400 sec
TIME:1350627968.73305011:	Calculation and result dump (21)	8.24063500 sec
TIME:1350627968.73306108:	Transmitter data send (21)	0.00000300 sec
TIME:1350627968.73757410:	Calculation and result dump (63)	8.24282400 sec
TIME:1350627968.73758602:	Transmitter data send (63)	0.00000400 sec
TIME:1350627968.74879503:	Calculation and result dump (95)	8.23206700 sec
TIME:1350627968.74880695:	Transmitter data send (95)	0.00000400 sec
TIME:1350627968.75405908:	Calculation and result dump (120)	7.86226100 sec
TIME:1350627968.75407004:	Transmitter data send (120)	0.00000300 sec
TIME:1350627968.76479101:	Calculation and result dump (8)	7.84852800 sec
TIME:1350627968.76480198:	Transmitter data send (8)	0.00000300 sec
TIME:1350627968.79900098:	Calculation and result dump (52)	8.24956300 sec
TIME:1350627968.79901290:	Transmitter data send (52)	0.00000400 sec
TIME:1350627968.93864393:	Calculation and result dump (101)	8.23170600 sec
TIME:1350627968.93865609:	Transmitter data send (101)	0.00000300 sec
TIME:1350627968.97650790:	Calculation and result dump (6)	7.84317200 sec
TIME:1350627968.97652006:	Transmitter data send (6)	0.00000300 sec
TIME:1350627968.98226309:	Calculation and result dump (41)	8.21572900 sec
TIME:1350627968.98227501:	Transmitter data send (41)	0.00000400 sec
TIME:1350627968.98869109:	Calculation and result dump (115)	8.24739000 sec
TIME:1350627968.98870301:	Transmitter data send (115)	0.00000400 sec
TIME:1350627968.99900794:	Calculation and result dump (104)	8.22969400 sec
TIME:1350627968.99902010:	Transmitter data send (104)	0.00000400 sec
TIME:1350627968.99962711:	Calculation and result dump (61)	8.21174300 sec
TIME:1350627968.99963903:	Transmitter data send (61)	0.00000400 sec
TIME:1350627969.00063801:	Calculation and result dump (110)	8.21168500 sec
TIME:1350627969.00064993:	Transmitter data send (110)	0.00000400 sec
TIME:1350627969.00749302:	Calculation and result dump (51)	8.22181600 sec
TIME:1350627969.00750494:	Transmitter data send (51)	0.00000400 sec
TIME:1350627969.01102209:	Calculation and result dump (94)	8.21639900 sec
TIME:1350627969.01103401:	Transmitter data send (94)	0.00000400 sec
TIME:1350627969.01273704:	Calculation and result dump (84)	8.17966200 sec
TIME:1350627969.01274800:	Transmitter data send (84)	0.00000400 sec
TIME:1350627969.01943803:	Calculation and result dump (9)	8.21926900 sec
TIME:1350627969.01944995:	Transmitter data send (9)	0.00000400 sec
TIME:1350627969.02737498:	Calculation and result dump (72)	8.21975900 sec
TIME:1350627969.02738595:	Transmitter data send (72)	0.00000400 sec
TIME:1350627969.03605700:	Calculation and result dump (53)	8.21410100 sec
TIME:1350627969.03606796:	Transmitter data send (53)	0.00000400 sec
TIME:1350627969.04256010:	Calculation and result dump (127)	8.21654400 sec
TIME:1350627969.04257202:	Transmitter data send (127)	0.00000400 sec
TIME:1350627969.04501796:	Calculation and result dump (42)	8.22362200 sec
TIME:1350627969.04502892:	Transmitter data send (42)	0.00000400 sec
TIME:1350627969.04508209:	Calculation and result dump (62)	8.23399800 sec
TIME:1350627969.04509401:	Transmitter data send (62)	0.00000400 sec
TIME:1350627969.05283189:	Calculation and result dump (103)	8.22717300 sec
TIME:1350627969.05284405:	Transmitter data send (103)	0.00000400 sec
TIME:1350627969.05464101:	Calculation and result dump (116)	8.21448100 sec
TIME:1350627969.05465198:	Transmitter data send (116)	0.00000400 sec
TIME:1350627969.05627894:	Calculation and result dump (93)	8.21963100 sec
TIME:1350627969.05628991:	Transmitter data send (93)	0.00000400 sec
TIME:1350627969.05732894:	Calculation and result dump (111)	8.25051700 sec
TIME:1350627969.05734110:	Transmitter data send (111)	0.00000400 sec
TIME:1350627969.05770612:	Calculation and result dump (102)	8.25142100 sec
TIME:1350627969.05771589:	Transmitter data send (102)	0.00000300 sec
TIME:1350627969.06000900:	Calculation and result dump (92)	8.22935300 sec
TIME:1350627969.06001997:	Transmitter data send (92)	0.00000300 sec
TIME:1350627969.06261396:	Calculation and result dump (17)	8.22266300 sec
TIME:1350627969.06262493:	Transmitter data send (17)	0.00000400 sec
TIME:1350627969.07086611:	Calculation and result dump (97)	8.22401500 sec
TIME:1350627969.07087803:	Transmitter data send (97)	0.00000400 sec
TIME:1350627969.07418895:	Calculation and result dump (19)	8.23593000 sec
TIME:1350627969.07419991:	Transmitter data send (19)	0.00000400 sec
TIME:1350627969.07497811:	Calculation and result dump (43)	8.24060100 sec
TIME:1350627969.07499003:	Transmitter data send (43)	0.00000400 sec
TIME:1350627969.07503295:	Calculation and result dump (73)	8.23938600 sec
TIME:1350627969.07504296:	Transmitter data send (73)	0.00000400 sec
TIME:1350627969.07905698:	Calculation and result dump (3)	8.24623300 sec
TIME:1350627969.07906795:	Transmitter data send (3)	0.00000300 sec
TIME:1350627969.08559203:	Calculation and result dump (119)	8.22362700 sec
TIME:1350627969.08560300:	Transmitter data send (119)	0.00000300 sec
TIME:1350627969.08629990:	Calculation and result dump (106)	8.22614900 sec
TIME:1350627969.08631110:	Transmitter data send (106)	0.00000400 sec
TIME:1350627969.08687496:	Calculation and result dump (10)	8.22710200 sec
TIME:1350627969.08688593:	Transmitter data send (10)	0.00000400 sec
TIME:1350627969.08803892:	Calculation and result dump (31)	8.22076700 sec
TIME:1350627969.08804989:	Transmitter data send (31)	0.00000400 sec
TIME:1350627969.09109402:	Calculation and result dump (12)	8.22340400 sec
TIME:1350627969.09110498:	Transmitter data send (12)	0.00000300 sec
TIME:1350627969.09491491:	Calculation and result dump (77)	8.23545700 sec
TIME:1350627969.09492612:	Transmitter data send (77)	0.00000400 sec
TIME:1350627969.09592605:	Calculation and result dump (7)	8.23828800 sec
TIME:1350627969.09593797:	Transmitter data send (7)	0.00000400 sec
TIME:1350627969.09855008:	Calculation and result dump (87)	8.24996300 sec
TIME:1350627969.09856105:	Transmitter data send (87)	0.00000400 sec
TIME:1350627969.09860396:	Calculation and result dump (54)	8.22526300 sec
TIME:1350627969.09861493:	Transmitter data send (54)	0.00000400 sec
TIME:1350627969.10618496:	Calculation and result dump (34)	8.24962800 sec
TIME:1350627969.10619593:	Transmitter data send (34)	0.00000400 sec
TIME:1350627969.10624003:	Calculation and result dump (35)	8.22449500 sec
TIME:1350627969.10625005:	Transmitter data send (35)	0.00000400 sec
TIME:1350627969.10953093:	Calculation and result dump (55)	8.21898300 sec
TIME:1350627969.10954309:	Transmitter data send (55)	0.00000400 sec
TIME:1350627969.11191607:	Calculation and result dump (107)	8.22562700 sec
TIME:1350627969.11192703:	Transmitter data send (107)	0.00000400 sec
TIME:1350627969.11649895:	Calculation and result dump (65)	8.23515900 sec
TIME:1350627969.11650991:	Transmitter data send (65)	0.00000400 sec
TIME:1350627969.11747408:	Calculation and result dump (76)	8.24777900 sec
TIME:1350627969.11748600:	Transmitter data send (76)	0.00000400 sec
TIME:1350627969.11799598:	Calculation and result dump (36)	8.21957700 sec
TIME:1350627969.11800599:	Transmitter data send (36)	0.00000400 sec
TIME:1350627969.12729692:	Calculation and result dump (105)	8.23395300 sec
TIME:1350627969.12730789:	Transmitter data send (105)	0.00000400 sec
TIME:1350627969.12967706:	Calculation and result dump (38)	8.22945800 sec
TIME:1350627969.12968898:	Transmitter data send (38)	0.00000400 sec
TIME:1350627969.13911009:	Calculation and result dump (30)	8.23277800 sec
TIME:1350627969.13912201:	Transmitter data send (30)	0.00000400 sec
TIME:1350627969.14214396:	Calculation and result dump (124)	8.23296300 sec
TIME:1350627969.14215493:	Transmitter data send (124)	0.00000400 sec
TIME:1350627969.14257693:	Calculation and result dump (56)	8.24360300 sec
TIME:1350627969.14258790:	Transmitter data send (56)	0.00000400 sec
TIME:1350627969.14429307:	Calculation and result dump (71)	8.26326400 sec
TIME:1350627969.14430404:	Transmitter data send (71)	0.00000400 sec
TIME:1350627969.14578199:	Calculation and result dump (109)	8.27505600 sec
TIME:1350627969.14579296:	Transmitter data send (109)	0.00000400 sec
TIME:1350627969.15125608:	Calculation and result dump (86)	8.25775600 sec
TIME:1350627969.15126705:	Transmitter data send (86)	0.00000300 sec
TIME:1350627969.15690398:	Calculation and result dump (11)	8.24471900 sec
TIME:1350627969.15691590:	Transmitter data send (11)	0.00000400 sec
TIME:1350627969.16097593:	Calculation and result dump (45)	8.22746100 sec
TIME:1350627969.16098690:	Transmitter data send (45)	0.00000400 sec
TIME:1350627969.16164804:	Calculation and result dump (70)	7.86459800 sec
TIME:1350627969.16165996:	Transmitter data send (70)	0.00000400 sec
TIME:1350627969.16417003:	Calculation and result dump (118)	8.24766500 sec
TIME:1350627969.16418099:	Transmitter data send (118)	0.00000400 sec
TIME:1350627969.16908407:	Calculation and result dump (29)	8.27449500 sec
TIME:1350627969.16909504:	Transmitter data send (29)	0.00000400 sec
TIME:1350627969.17098093:	Calculation and result dump (75)	8.25023700 sec
TIME:1350627969.17099190:	Transmitter data send (75)	0.00000300 sec
TIME:1350627969.18728399:	Calculation and result dump (126)	8.23619700 sec
TIME:1350627969.18729591:	Transmitter data send (126)	0.00000400 sec
TIME:1350627969.19361711:	Calculation and result dump (96)	8.26025800 sec
TIME:1350627969.19362903:	Transmitter data send (96)	0.00000400 sec
TIME:1350627969.20410895:	Calculation and result dump (20)	8.26446800 sec
TIME:1350627969.20411992:	Transmitter data send (20)	0.00000400 sec
TIME:1350627969.22290707:	Calculation and result dump (44)	8.25597500 sec
TIME:1350627969.22291899:	Transmitter data send (44)	0.00000400 sec
TIME:1350627969.24033093:	Calculation and result dump (117)	8.21503200 sec
TIME:1350627969.24034190:	Transmitter data send (117)	0.00000300 sec
TIME:1350627969.32916498:	Calculation and result dump (83)	8.29046700 sec
TIME:1350627969.32917690:	Transmitter data send (83)	0.00000400 sec
TIME:1350627969.36238599:	Calculation and result dump (91)	8.21895600 sec
TIME:1350627969.36239791:	Transmitter data send (91)	0.00000400 sec
TIME:1350627969.38189197:	Calculation and result dump (16)	8.23768200 sec
TIME:1350627969.38190293:	Transmitter data send (16)	0.00000400 sec
TIME:1350627969.38481998:	Calculation and result dump (108)	8.21826500 sec
TIME:1350627969.38483095:	Transmitter data send (108)	0.00000400 sec
TIME:1350627969.39131093:	Calculation and result dump (2)	8.22918400 sec
TIME:1350627969.39132309:	Transmitter data send (2)	0.00000400 sec
TIME:1350627969.39959192:	Calculation and result dump (50)	8.23429600 sec
TIME:1350627969.39960408:	Transmitter data send (50)	0.00000400 sec
TIME:1350627969.40162301:	Calculation and result dump (60)	8.24547700 sec
TIME:1350627969.40163398:	Transmitter data send (60)	0.00000300 sec
TIME:1350627969.45917392:	Calculation and result dump (26)	8.22926100 sec
TIME:1350627969.45918489:	Transmitter data send (26)	0.00000400 sec
TIME:1350627969.46674800:	Calculation and result dump (48)	8.21111400 sec
TIME:1350627969.46675992:	Transmitter data send (48)	0.00000400 sec
TIME:1350627969.47055101:	Calculation and result dump (81)	8.25725300 sec
TIME:1350627969.47056293:	Transmitter data send (81)	0.00000400 sec
TIME:1350627969.50642800:	Calculation and result dump (5)	7.85455700 sec
TIME:1350627969.50643897:	Transmitter data send (5)	0.00000400 sec
TIME:1350627969.56646109:	Calculation and result dump (15)	8.23662500 sec
TIME:1350627969.56647301:	Transmitter data send (15)	0.00000400 sec
TIME:1350627969.58184695:	Calculation and result dump (39)	7.85834400 sec
TIME:1350627969.58185911:	Transmitter data send (39)	0.00000400 sec
TIME:1350627969.83292794:	Calculation and result dump (113)	8.21805100 sec
TIME:1350627969.83294010:	Transmitter data send (113)	0.00000400 sec
TIME:1350627969.83317804:	Calculation and result dump (80)	8.21461600 sec
TIME:1350627969.83318806:	Transmitter data send (80)	0.00000400 sec
TIME:1350627969.84075499:	Calculation and result dump (24)	8.21445600 sec
TIME:1350627969.84076691:	Transmitter data send (24)	0.00000400 sec
TIME:1350627969.84114909:	Calculation and result dump (89)	8.23570800 sec
TIME:1350627969.84116006:	Transmitter data send (89)	0.00000400 sec
TIME:1350627969.84453201:	Calculation and result dump (14)	8.21706900 sec
TIME:1350627969.84454393:	Transmitter data send (14)	0.00000400 sec
TIME:1350627969.85297990:	Calculation and result dump (4)	8.23736200 sec
TIME:1350627969.85299110:	Transmitter data send (4)	0.00000400 sec
TIME:1350627969.86056590:	Calculation and result dump (58)	8.24814000 sec
TIME:1350627969.86057806:	Transmitter data send (58)	0.00000400 sec
TIME:1350627969.86365390:	Calculation and result dump (125)	8.21922900 sec
TIME:1350627969.86366510:	Transmitter data send (125)	0.00000400 sec
TIME:1350627969.88501811:	Calculation and result dump (114)	8.22007800 sec
TIME:1350627969.88503003:	Transmitter data send (114)	0.00000400 sec
TIME:1350627969.90677810:	Calculation and result dump (100)	8.22582500 sec
TIME:1350627969.90678906:	Transmitter data send (100)	0.00000400 sec
TIME:1350627969.91029000:	Calculation and result dump (123)	8.23796700 sec
TIME:1350627969.91030097:	Transmitter data send (123)	0.00000300 sec
TIME:1350627969.91207910:	Calculation and result dump (59)	8.24446600 sec
TIME:1350627969.91209006:	Transmitter data send (59)	0.00000400 sec
TIME:1350627969.91738701:	Calculation and result dump (90)	8.22803900 sec
TIME:1350627969.91739893:	Transmitter data send (90)	0.00000400 sec
TIME:1350627969.91754699:	Calculation and result dump (49)	8.24054200 sec
TIME:1350627969.91755795:	Transmitter data send (49)	0.00000400 sec
TIME:1350627969.92951608:	Calculation and result dump (69)	8.24022700 sec
TIME:1350627969.92952704:	Transmitter data send (69)	0.00000400 sec
TIME:1350627969.93430901:	Calculation and result dump (79)	8.26459500 sec
TIME:1350627969.93431997:	Transmitter data send (79)	0.00000400 sec
TIME:1350627969.93696594:	Calculation and result dump (25)	8.22691700 sec
TIME:1350627969.93697691:	Transmitter data send (25)	0.00000300 sec
TIME:1350627970.01800895:	Calculation and result dump (99)	8.24920500 sec
TIME:1350627970.01802111:	Transmitter data send (99)	0.00000400 sec
TIME:1350627970.04549789:	Calculation and result dump (0)	8.24829900 sec
TIME:1350627970.04551101:	Transmitter data send (0)	0.00000500 sec
TIME:1350627970.31142306:	Calculation and result dump (40)	8.47798300 sec
TIME:1350627970.31143498:	Transmitter data send (40)	0.00000300 sec
TIME:1350627975.74386096:	Calculation and result dump (13)	8.15297600 sec
TIME:1350627975.74387407:	Transmitter data send (13)	0.00000500 sec
TIME:1350627975.77043509:	Calculation and result dump (98)	8.16396500 sec
TIME:1350627975.77044797:	Transmitter data send (98)	0.00000500 sec
TIME:1350627975.80884600:	Calculation and result dump (37)	8.16085100 sec
TIME:1350627975.80885792:	Transmitter data send (37)	0.00000400 sec
TIME:1350627975.81068611:	Calculation and result dump (68)	7.78357600 sec
TIME:1350627975.81069899:	Transmitter data send (68)	0.00000500 sec
TIME:1350627975.86817598:	Calculation and result dump (112)	8.17693400 sec
TIME:1350627975.86818910:	Transmitter data send (112)	0.00000400 sec
TIME:1350627976.16103411:	Calculation and result dump (47)	8.15613600 sec
TIME:1350627976.16104698:	Transmitter data send (47)	0.00000500 sec
TIME:1350627976.18692589:	Calculation and result dump (57)	8.16233300 sec
TIME:1350627976.18693805:	Transmitter data send (57)	0.00000400 sec
TIME:1350627976.20425200:	Calculation and result dump (23)	8.16798300 sec
TIME:1350627976.20426607:	Transmitter data send (23)	0.00000700 sec
TIME:1350627976.22697210:	Calculation and result dump (88)	8.18382200 sec
TIME:1350627976.22698498:	Transmitter data send (88)	0.00000400 sec
