Number of processors:	1
Transmitters per processor:	256
Processes per node:	1
TIME:1350579974.22345400:	Read input data	9.21298000 sec
Spawning 1 workers to process 256 transmitters ...
TIME:1350579974.61907911:	Dynamic process spawning	0.39560200 sec
TIME:1350579992.67686105:	Common data distribution	18.05742600 sec
TIME:1350579992.67691302:	Transmitter data send (0)	0.00000500 sec
TIME:1350580001.20788193:	Calculation and result dump (0)	8.53096300 sec
TIME:1350580001.20789790:	Transmitter data send (0)	0.00000500 sec
TIME:1350580008.17378211:	Calculation and result dump (0)	6.96588000 sec
TIME:1350580008.17379689:	Transmitter data send (0)	0.00000500 sec
TIME:1350580015.12951207:	Calculation and result dump (0)	6.95571100 sec
TIME:1350580015.12952495:	Transmitter data send (0)	0.00000400 sec
TIME:1350580022.08491993:	Calculation and result dump (0)	6.95539100 sec
TIME:1350580022.08493495:	Transmitter data send (0)	0.00000500 sec
TIME:1350580029.03816700:	Calculation and result dump (0)	6.95322800 sec
TIME:1350580029.03818202:	Transmitter data send (0)	0.00000500 sec
TIME:1350580035.98949599:	Calculation and result dump (0)	6.95131000 sec
TIME:1350580035.98951006:	Transmitter data send (0)	0.00000400 sec
TIME:1350580042.63570905:	Calculation and result dump (0)	6.64619400 sec
TIME:1350580042.63572311:	Transmitter data send (0)	0.00000500 sec
TIME:1350580049.59301090:	Calculation and result dump (0)	6.95728400 sec
TIME:1350580049.59302402:	Transmitter data send (0)	0.00000400 sec
TIME:1350580056.56677508:	Calculation and result dump (0)	6.97374700 sec
TIME:1350580056.56678891:	Transmitter data send (0)	0.00000400 sec
TIME:1350580063.54971409:	Calculation and result dump (0)	6.98292000 sec
TIME:1350580063.54972792:	Transmitter data send (0)	0.00000400 sec
TIME:1350580070.50419807:	Calculation and result dump (0)	6.95446600 sec
TIME:1350580070.50421405:	Transmitter data send (0)	0.00000500 sec
TIME:1350580077.46839809:	Calculation and result dump (0)	6.96418000 sec
TIME:1350580077.46841097:	Transmitter data send (0)	0.00000400 sec
TIME:1350580084.42209196:	Calculation and result dump (0)	6.95367600 sec
TIME:1350580084.42210698:	Transmitter data send (0)	0.00000500 sec
TIME:1350580091.37761497:	Calculation and result dump (0)	6.95550400 sec
TIME:1350580091.37763000:	Transmitter data send (0)	0.00000500 sec
TIME:1350580098.33001399:	Calculation and result dump (0)	6.95238000 sec
TIME:1350580098.33002806:	Transmitter data send (0)	0.00000500 sec
TIME:1350580105.28138304:	Calculation and result dump (0)	6.95135100 sec
TIME:1350580105.28139710:	Transmitter data send (0)	0.00000400 sec
TIME:1350580111.92694998:	Calculation and result dump (0)	6.64554900 sec
TIME:1350580111.92696404:	Transmitter data send (0)	0.00000500 sec
TIME:1350580118.88433909:	Calculation and result dump (0)	6.95737100 sec
TIME:1350580118.88435197:	Transmitter data send (0)	0.00000400 sec
TIME:1350580125.85819793:	Calculation and result dump (0)	6.97384200 sec
TIME:1350580125.85821390:	Transmitter data send (0)	0.00000500 sec
TIME:1350580132.84045291:	Calculation and result dump (0)	6.98223500 sec
TIME:1350580132.84046602:	Transmitter data send (0)	0.00000400 sec
TIME:1350580139.79463291:	Calculation and result dump (0)	6.95416300 sec
TIME:1350580139.79464698:	Transmitter data send (0)	0.00000500 sec
TIME:1350580146.75900197:	Calculation and result dump (0)	6.96435100 sec
TIME:1350580146.75901794:	Transmitter data send (0)	0.00000500 sec
TIME:1350580153.71294308:	Calculation and result dump (0)	6.95392100 sec
TIME:1350580153.71295691:	Transmitter data send (0)	0.00000500 sec
TIME:1350580160.66764998:	Calculation and result dump (0)	6.95468900 sec
TIME:1350580160.66766310:	Transmitter data send (0)	0.00000400 sec
TIME:1350580167.62004590:	Calculation and result dump (0)	6.95237900 sec
TIME:1350580167.62005997:	Transmitter data send (0)	0.00000500 sec
TIME:1350580174.57116699:	Calculation and result dump (0)	6.95110300 sec
TIME:1350580174.57118106:	Transmitter data send (0)	0.00000400 sec
TIME:1350580181.21746397:	Calculation and result dump (0)	6.64627900 sec
TIME:1350580181.21747804:	Transmitter data send (0)	0.00000500 sec
TIME:1350580188.17406702:	Calculation and result dump (0)	6.95658500 sec
TIME:1350580188.17408109:	Transmitter data send (0)	0.00000400 sec
TIME:1350580195.14774704:	Calculation and result dump (0)	6.97366200 sec
TIME:1350580195.14775991:	Transmitter data send (0)	0.00000400 sec
TIME:1350580202.13023496:	Calculation and result dump (0)	6.98247000 sec
TIME:1350580202.13025093:	Transmitter data send (0)	0.00000500 sec
TIME:1350580209.08406806:	Calculation and result dump (0)	6.95381300 sec
TIME:1350580209.08408999:	Transmitter data send (0)	0.00000500 sec
TIME:1350580216.04780698:	Calculation and result dump (0)	6.96371300 sec
TIME:1350580216.04782104:	Transmitter data send (0)	0.00000500 sec
TIME:1350580223.00210810:	Calculation and result dump (0)	6.95428300 sec
TIME:1350580223.00212193:	Transmitter data send (0)	0.00000400 sec
