Number of processors:	64
Transmitters per processor:	64
Processes per node:	4
TIME:1350689504.44099498:	Calculation and result dump (51)	8.25901300 sec
TIME:1350689504.44100690:	Transmitter data send (51)	0.00000400 sec
TIME:1350689504.45692396:	Calculation and result dump (5)	8.26653700 sec
TIME:1350689504.45693588:	Transmitter data send (5)	0.00000400 sec
TIME:1350689504.56417799:	Calculation and result dump (48)	8.22410000 sec
TIME:1350689504.56419110:	Transmitter data send (48)	0.00000400 sec
TIME:1350689504.62140799:	Calculation and result dump (44)	8.23119500 sec
TIME:1350689504.62141991:	Transmitter data send (44)	0.00000400 sec
TIME:1350689504.64367390:	Calculation and result dump (28)	8.21817900 sec
TIME:1350689504.64368606:	Transmitter data send (28)	0.00000400 sec
TIME:1350689504.69162607:	Calculation and result dump (17)	8.22190000 sec
TIME:1350689504.69163799:	Transmitter data send (17)	0.00000400 sec
TIME:1350689504.73630309:	Calculation and result dump (54)	8.21348300 sec
TIME:1350689504.73631501:	Transmitter data send (54)	0.00000400 sec
TIME:1350689504.89376402:	Calculation and result dump (40)	8.24931900 sec
TIME:1350689504.89377689:	Transmitter data send (40)	0.00000500 sec
TIME:1350689504.98353291:	Calculation and result dump (34)	8.29821400 sec
TIME:1350689504.98354602:	Transmitter data send (34)	0.00000500 sec
TIME:1350689505.06578898:	Calculation and result dump (49)	8.25120100 sec
TIME:1350689505.06580210:	Transmitter data send (49)	0.00000500 sec
TIME:1350689505.07097197:	Calculation and result dump (39)	8.22550500 sec
TIME:1350689505.07098389:	Transmitter data send (39)	0.00000400 sec
TIME:1350689505.59368992:	Calculation and result dump (27)	8.27786600 sec
TIME:1350689505.59370303:	Transmitter data send (27)	0.00000500 sec
TIME:1350689509.84917808:	Calculation and result dump (58)	8.16855700 sec
TIME:1350689509.84919095:	Transmitter data send (58)	0.00000400 sec
TIME:1350689510.23462510:	Calculation and result dump (6)	8.17728500 sec
TIME:1350689510.23463702:	Transmitter data send (6)	0.00000300 sec
TIME:1350689510.32666206:	Calculation and result dump (37)	7.78437800 sec
TIME:1350689510.32667303:	Transmitter data send (37)	0.00000400 sec
TIME:1350689510.34249997:	Calculation and result dump (26)	8.14937600 sec
TIME:1350689510.34251189:	Transmitter data send (26)	0.00000400 sec
TIME:1350689510.64355993:	Calculation and result dump (16)	8.17128600 sec
TIME:1350689510.64357209:	Transmitter data send (16)	0.00000400 sec
TIME:1350689510.99753809:	Calculation and result dump (56)	8.22334800 sec
TIME:1350689510.99755001:	Transmitter data send (56)	0.00000400 sec
TIME:1350689511.08446288:	Calculation and result dump (4)	8.24575400 sec
TIME:1350689511.08447409:	Transmitter data send (4)	0.00000300 sec
TIME:1350689511.11019206:	Calculation and result dump (47)	8.21036500 sec
TIME:1350689511.11020303:	Transmitter data send (47)	0.00000400 sec
TIME:1350689511.35022902:	Calculation and result dump (57)	7.85018300 sec
TIME:1350689511.35024095:	Transmitter data send (57)	0.00000400 sec
TIME:1350689511.37604594:	Calculation and result dump (12)	8.23703000 sec
TIME:1350689511.37605810:	Transmitter data send (12)	0.00000300 sec
TIME:1350689511.51658392:	Calculation and result dump (41)	8.24111000 sec
TIME:1350689511.51659608:	Transmitter data send (41)	0.00000400 sec
TIME:1350689511.60272193:	Calculation and result dump (2)	8.18436800 sec
TIME:1350689511.60273409:	Transmitter data send (2)	0.00000400 sec
TIME:1350689511.61566401:	Calculation and result dump (0)	8.24860800 sec
TIME:1350689511.61567593:	Transmitter data send (0)	0.00000400 sec
TIME:1350689511.69481111:	Calculation and result dump (42)	8.21427600 sec
TIME:1350689511.69482303:	Transmitter data send (42)	0.00000400 sec
TIME:1350689511.70638204:	Calculation and result dump (3)	7.84798000 sec
TIME:1350689511.70639300:	Transmitter data send (3)	0.00000400 sec
TIME:1350689511.73805499:	Calculation and result dump (11)	8.22554000 sec
TIME:1350689511.73806691:	Transmitter data send (11)	0.00000400 sec
TIME:1350689511.74308705:	Calculation and result dump (52)	8.25079600 sec
TIME:1350689511.74309802:	Transmitter data send (52)	0.00000400 sec
TIME:1350689511.80450201:	Calculation and result dump (1)	8.24679200 sec
TIME:1350689511.80451393:	Transmitter data send (1)	0.00000400 sec
TIME:1350689511.82232189:	Calculation and result dump (24)	8.23589700 sec
TIME:1350689511.82233500:	Transmitter data send (24)	0.00000400 sec
TIME:1350689511.82747793:	Calculation and result dump (59)	8.25359100 sec
TIME:1350689511.82748890:	Transmitter data send (59)	0.00000300 sec
TIME:1350689511.87216902:	Calculation and result dump (43)	8.19228600 sec
TIME:1350689511.87218094:	Transmitter data send (43)	0.00000400 sec
TIME:1350689511.89507890:	Calculation and result dump (38)	7.85733100 sec
TIME:1350689511.89509106:	Transmitter data send (38)	0.00000400 sec
TIME:1350689511.90914106:	Calculation and result dump (50)	8.22217300 sec
TIME:1350689511.90915298:	Transmitter data send (50)	0.00000400 sec
TIME:1350689512.00046706:	Calculation and result dump (8)	8.20633600 sec
TIME:1350689512.00047803:	Transmitter data send (8)	0.00000300 sec
TIME:1350689512.05358696:	Calculation and result dump (36)	8.23898100 sec
TIME:1350689512.05359912:	Transmitter data send (36)	0.00000400 sec
TIME:1350689512.05949497:	Calculation and result dump (31)	8.21650100 sec
TIME:1350689512.05950689:	Transmitter data send (31)	0.00000400 sec
TIME:1350689512.08897996:	Calculation and result dump (30)	8.22858000 sec
TIME:1350689512.08899212:	Transmitter data send (30)	0.00000400 sec
TIME:1350689512.11690307:	Calculation and result dump (21)	8.24623400 sec
TIME:1350689512.11691499:	Transmitter data send (21)	0.00000400 sec
TIME:1350689512.14387608:	Calculation and result dump (18)	8.22338300 sec
TIME:1350689512.14388800:	Transmitter data send (18)	0.00000400 sec
TIME:1350689512.14849997:	Calculation and result dump (32)	7.85269600 sec
TIME:1350689512.14851189:	Transmitter data send (32)	0.00000400 sec
TIME:1350689512.16200399:	Calculation and result dump (61)	8.24016400 sec
TIME:1350689512.16201591:	Transmitter data send (61)	0.00000400 sec
TIME:1350689512.16482496:	Calculation and result dump (46)	8.25468800 sec
TIME:1350689512.16483688:	Transmitter data send (46)	0.00000400 sec
TIME:1350689512.17465591:	Calculation and result dump (35)	8.22695000 sec
TIME:1350689512.17466688:	Transmitter data send (35)	0.00000400 sec
TIME:1350689512.23001099:	Calculation and result dump (22)	8.22700600 sec
TIME:1350689512.23002195:	Transmitter data send (22)	0.00000300 sec
TIME:1350689512.25464702:	Calculation and result dump (62)	8.21793900 sec
TIME:1350689512.25465894:	Transmitter data send (62)	0.00000400 sec
TIME:1350689512.25615191:	Calculation and result dump (10)	8.23288000 sec
TIME:1350689512.25616407:	Transmitter data send (10)	0.00000400 sec
TIME:1350689512.28299189:	Calculation and result dump (13)	8.23529200 sec
TIME:1350689512.28300309:	Transmitter data send (13)	0.00000300 sec
TIME:1350689512.32451510:	Calculation and result dump (33)	8.23889800 sec
TIME:1350689512.32452607:	Transmitter data send (33)	0.00000300 sec
TIME:1350689512.37446690:	Calculation and result dump (19)	8.22124600 sec
TIME:1350689512.37447906:	Transmitter data send (19)	0.00000400 sec
TIME:1350689512.38583708:	Calculation and result dump (9)	8.24045400 sec
TIME:1350689512.38584900:	Transmitter data send (9)	0.00000400 sec
TIME:1350689512.40627408:	Calculation and result dump (48)	7.84207900 sec
TIME:1350689512.40628505:	Transmitter data send (48)	0.00000400 sec
TIME:1350689512.42842507:	Calculation and result dump (25)	8.22109700 sec
TIME:1350689512.42843604:	Transmitter data send (25)	0.00000300 sec
TIME:1350689512.43659997:	Calculation and result dump (15)	8.25539900 sec
TIME:1350689512.43661189:	Transmitter data send (15)	0.00000400 sec
TIME:1350689512.48736191:	Calculation and result dump (60)	8.22265600 sec
TIME:1350689512.48737407:	Transmitter data send (60)	0.00000400 sec
TIME:1350689512.49473500:	Calculation and result dump (20)	8.22293300 sec
TIME:1350689512.49474692:	Transmitter data send (20)	0.00000400 sec
TIME:1350689512.49690199:	Calculation and result dump (55)	8.21795400 sec
TIME:1350689512.49691296:	Transmitter data send (55)	0.00000300 sec
TIME:1350689512.55490088:	Calculation and result dump (29)	8.23498500 sec
TIME:1350689512.55491209:	Transmitter data send (29)	0.00000300 sec
TIME:1350689512.60371900:	Calculation and result dump (7)	8.21817900 sec
TIME:1350689512.60373092:	Transmitter data send (7)	0.00000400 sec
TIME:1350689512.62498593:	Calculation and result dump (23)	8.24981300 sec
TIME:1350689512.62499809:	Transmitter data send (23)	0.00000400 sec
TIME:1350689512.63015389:	Calculation and result dump (45)	8.25383600 sec
TIME:1350689512.63016605:	Transmitter data send (45)	0.00000400 sec
TIME:1350689512.63694596:	Calculation and result dump (53)	8.25012500 sec
TIME:1350689512.63695788:	Transmitter data send (53)	0.00000400 sec
TIME:1350689512.63706708:	Calculation and result dump (63)	8.22766900 sec
TIME:1350689512.63707709:	Transmitter data send (63)	0.00000400 sec
TIME:1350689512.65962601:	Calculation and result dump (14)	8.23121500 sec
TIME:1350689512.65963793:	Transmitter data send (14)	0.00000400 sec
TIME:1350689512.67908406:	Calculation and result dump (51)	8.23807300 sec
TIME:1350689512.67909503:	Transmitter data send (51)	0.00000400 sec
TIME:1350689512.68651509:	Calculation and result dump (5)	8.22957500 sec
TIME:1350689512.68652606:	Transmitter data send (5)	0.00000300 sec
TIME:1350689512.85329604:	Calculation and result dump (44)	8.23187200 sec
TIME:1350689512.85330796:	Transmitter data send (44)	0.00000400 sec
TIME:1350689512.88126993:	Calculation and result dump (28)	8.23758000 sec
TIME:1350689512.88128090:	Transmitter data send (28)	0.00000300 sec
TIME:1350689512.94661307:	Calculation and result dump (17)	8.25497000 sec
TIME:1350689512.94662499:	Transmitter data send (17)	0.00000400 sec
TIME:1350689512.95454502:	Calculation and result dump (54)	8.21822600 sec
TIME:1350689512.95455599:	Transmitter data send (54)	0.00000400 sec
TIME:1350689513.15376306:	Calculation and result dump (40)	8.25998200 sec
TIME:1350689513.15377593:	Transmitter data send (40)	0.00000500 sec
TIME:1350689513.26431799:	Calculation and result dump (34)	8.28076800 sec
TIME:1350689513.26433206:	Transmitter data send (34)	0.00000400 sec
TIME:1350689513.28670096:	Calculation and result dump (49)	8.22089500 sec
TIME:1350689513.28671288:	Transmitter data send (49)	0.00000400 sec
TIME:1350689513.29945993:	Calculation and result dump (39)	8.22847100 sec
TIME:1350689513.29947209:	Transmitter data send (39)	0.00000400 sec
TIME:1350689513.85787606:	Calculation and result dump (27)	8.26416900 sec
TIME:1350689513.85788798:	Transmitter data send (27)	0.00000400 sec
TIME:1350689517.65380406:	Calculation and result dump (58)	7.80460900 sec
TIME:1350689517.65381694:	Transmitter data send (58)	0.00000400 sec
TIME:1350689518.41620207:	Calculation and result dump (6)	8.18156100 sec
TIME:1350689518.41621494:	Transmitter data send (6)	0.00000400 sec
TIME:1350689518.49909091:	Calculation and result dump (37)	8.17241400 sec
TIME:1350689518.49910307:	Transmitter data send (37)	0.00000400 sec
TIME:1350689518.52727199:	Calculation and result dump (26)	8.18475600 sec
TIME:1350689518.52728391:	Transmitter data send (26)	0.00000400 sec
TIME:1350689518.82014704:	Calculation and result dump (16)	8.17657000 sec
TIME:1350689518.82015991:	Transmitter data send (16)	0.00000500 sec
TIME:1350689519.22869301:	Calculation and result dump (56)	8.23113900 sec
TIME:1350689519.22870588:	Transmitter data send (56)	0.00000400 sec
TIME:1350689519.29151893:	Calculation and result dump (47)	8.18131200 sec
TIME:1350689519.29153109:	Transmitter data send (47)	0.00000400 sec
TIME:1350689519.31273103:	Calculation and result dump (4)	8.22825300 sec
TIME:1350689519.31274295:	Transmitter data send (4)	0.00000400 sec
TIME:1350689519.37864494:	Calculation and result dump (41)	7.86204500 sec
TIME:1350689519.37865806:	Transmitter data send (41)	0.00000400 sec
TIME:1350689519.56820512:	Calculation and result dump (57)	8.21796000 sec
TIME:1350689519.56821799:	Transmitter data send (57)	0.00000400 sec
TIME:1350689519.60861492:	Calculation and result dump (12)	8.23255300 sec
TIME:1350689519.60862803:	Transmitter data send (12)	0.00000500 sec
TIME:1350689519.68345094:	Calculation and result dump (43)	7.81126600 sec
TIME:1350689519.68346405:	Transmitter data send (43)	0.00000500 sec
TIME:1350689519.79018402:	Calculation and result dump (2)	8.18744600 sec
TIME:1350689519.79019690:	Transmitter data send (2)	0.00000500 sec
TIME:1350689519.88822198:	Calculation and result dump (0)	8.27254200 sec
TIME:1350689519.88823390:	Transmitter data send (0)	0.00000400 sec
TIME:1350689519.91928291:	Calculation and result dump (3)	8.21288600 sec
TIME:1350689519.91929507:	Transmitter data send (3)	0.00000400 sec
TIME:1350689519.94767690:	Calculation and result dump (42)	8.25285000 sec
TIME:1350689519.94768906:	Transmitter data send (42)	0.00000400 sec
TIME:1350689519.97286892:	Calculation and result dump (11)	8.23479800 sec
TIME:1350689519.97288203:	Transmitter data send (11)	0.00000500 sec
TIME:1350689519.99781704:	Calculation and result dump (52)	8.25471500 sec
TIME:1350689519.99782896:	Transmitter data send (52)	0.00000400 sec
TIME:1350689520.02433395:	Calculation and result dump (61)	7.86231400 sec
TIME:1350689520.02434611:	Transmitter data send (61)	0.00000400 sec
TIME:1350689520.02895498:	Calculation and result dump (1)	8.22443700 sec
TIME:1350689520.02896810:	Transmitter data send (1)	0.00000500 sec
TIME:1350689520.05180192:	Calculation and result dump (59)	8.22430900 sec
TIME:1350689520.05181408:	Transmitter data send (59)	0.00000400 sec
TIME:1350689520.05206800:	Calculation and result dump (24)	8.22972900 sec
TIME:1350689520.05207896:	Transmitter data send (24)	0.00000400 sec
TIME:1350689520.12055612:	Calculation and result dump (38)	8.22546100 sec
TIME:1350689520.12056899:	Transmitter data send (38)	0.00000500 sec
TIME:1350689520.14755893:	Calculation and result dump (50)	8.23840200 sec
TIME:1350689520.14757109:	Transmitter data send (50)	0.00000400 sec
TIME:1350689520.15400195:	Calculation and result dump (8)	8.15352000 sec
TIME:1350689520.15401411:	Transmitter data send (8)	0.00000400 sec
TIME:1350689520.25142789:	Calculation and result dump (48)	7.84513900 sec
TIME:1350689520.25144005:	Transmitter data send (48)	0.00000400 sec
TIME:1350689520.29148412:	Calculation and result dump (36)	8.23788100 sec
TIME:1350689520.29149699:	Transmitter data send (36)	0.00000500 sec
TIME:1350689520.29245901:	Calculation and result dump (31)	8.23294800 sec
TIME:1350689520.29247189:	Transmitter data send (31)	0.00000500 sec
TIME:1350689520.31594801:	Calculation and result dump (30)	8.22695200 sec
TIME:1350689520.31596088:	Transmitter data send (30)	0.00000500 sec
TIME:1350689520.34025502:	Calculation and result dump (21)	8.22333600 sec
TIME:1350689520.34026694:	Transmitter data send (21)	0.00000400 sec
TIME:1350689520.36461806:	Calculation and result dump (18)	8.22072600 sec
TIME:1350689520.36463094:	Transmitter data send (18)	0.00000500 sec
TIME:1350689520.36661196:	Calculation and result dump (32)	8.21809600 sec
TIME:1350689520.36662507:	Transmitter data send (32)	0.00000500 sec
TIME:1350689520.39123797:	Calculation and result dump (46)	8.22639700 sec
TIME:1350689520.39124990:	Transmitter data send (46)	0.00000400 sec
TIME:1350689520.41503501:	Calculation and result dump (35)	8.24036400 sec
TIME:1350689520.41504693:	Transmitter data send (35)	0.00000400 sec
TIME:1350689520.48180103:	Calculation and result dump (62)	8.22713800 sec
TIME:1350689520.48181295:	Transmitter data send (62)	0.00000400 sec
TIME:1350689520.48928094:	Calculation and result dump (22)	8.25925500 sec
TIME:1350689520.48929310:	Transmitter data send (22)	0.00000400 sec
TIME:1350689520.50541902:	Calculation and result dump (53)	7.86845700 sec
TIME:1350689520.50543094:	Transmitter data send (53)	0.00000400 sec
TIME:1350689520.50557995:	Calculation and result dump (10)	8.24941200 sec
TIME:1350689520.50558996:	Transmitter data send (10)	0.00000400 sec
TIME:1350689520.51777911:	Calculation and result dump (13)	8.23477200 sec
TIME:1350689520.51779103:	Transmitter data send (13)	0.00000400 sec
TIME:1350689520.53921294:	Calculation and result dump (33)	8.21468300 sec
TIME:1350689520.53922510:	Transmitter data send (33)	0.00000400 sec
TIME:1350689520.59184790:	Calculation and result dump (19)	8.21736500 sec
TIME:1350689520.59186006:	Transmitter data send (19)	0.00000400 sec
TIME:1350689520.60124397:	Calculation and result dump (9)	8.21539100 sec
TIME:1350689520.60125589:	Transmitter data send (9)	0.00000400 sec
TIME:1350689520.65221500:	Calculation and result dump (25)	8.22377500 sec
TIME:1350689520.65222907:	Transmitter data send (25)	0.00000600 sec
TIME:1350689520.69953489:	Calculation and result dump (15)	8.26291900 sec
TIME:1350689520.69954801:	Transmitter data send (15)	0.00000500 sec
TIME:1350689520.72251201:	Calculation and result dump (60)	8.23513400 sec
TIME:1350689520.72252393:	Transmitter data send (60)	0.00000400 sec
TIME:1350689520.72284293:	Calculation and result dump (20)	8.22809200 sec
TIME:1350689520.72285295:	Transmitter data send (20)	0.00000400 sec
TIME:1350689520.73461103:	Calculation and result dump (55)	8.23769400 sec
TIME:1350689520.73462391:	Transmitter data send (55)	0.00000500 sec
TIME:1350689520.78790307:	Calculation and result dump (29)	8.23298600 sec
TIME:1350689520.78791499:	Transmitter data send (29)	0.00000400 sec
TIME:1350689520.82424998:	Calculation and result dump (7)	8.22051500 sec
TIME:1350689520.82426310:	Transmitter data send (7)	0.00000500 sec
TIME:1350689520.85066104:	Calculation and result dump (23)	8.22565900 sec
TIME:1350689520.85067296:	Transmitter data send (23)	0.00000400 sec
TIME:1350689520.85187006:	Calculation and result dump (45)	8.22170000 sec
TIME:1350689520.85188198:	Transmitter data send (45)	0.00000500 sec
TIME:1350689520.86507702:	Calculation and result dump (63)	8.22799600 sec
TIME:1350689520.86508989:	Transmitter data send (63)	0.00000500 sec
TIME:1350689520.91199398:	Calculation and result dump (14)	8.25235200 sec
TIME:1350689520.91200709:	Transmitter data send (14)	0.00000500 sec
TIME:1350689520.91928911:	Calculation and result dump (5)	8.23275900 sec
TIME:1350689520.91930103:	Transmitter data send (5)	0.00000400 sec
TIME:1350689520.95093107:	Calculation and result dump (51)	8.27183200 sec
TIME:1350689520.95094395:	Transmitter data send (51)	0.00000500 sec
TIME:1350689521.09466410:	Calculation and result dump (44)	8.24135200 sec
TIME:1350689521.09467602:	Transmitter data send (44)	0.00000400 sec
TIME:1350689521.09891105:	Calculation and result dump (28)	8.21762600 sec
TIME:1350689521.09892297:	Transmitter data send (28)	0.00000400 sec
TIME:1350689521.17096400:	Calculation and result dump (54)	8.21640400 sec
TIME:1350689521.17097712:	Transmitter data send (54)	0.00000500 sec
TIME:1350689521.17212105:	Calculation and result dump (34)	7.90778500 sec
TIME:1350689521.17213297:	Transmitter data send (34)	0.00000500 sec
TIME:1350689521.17311811:	Calculation and result dump (17)	8.22648900 sec
TIME:1350689521.17312908:	Transmitter data send (17)	0.00000400 sec
TIME:1350689521.40430689:	Calculation and result dump (40)	8.25052700 sec
TIME:1350689521.40432000:	Transmitter data send (40)	0.00000500 sec
TIME:1350689521.51210403:	Calculation and result dump (49)	8.22538700 sec
TIME:1350689521.51211596:	Transmitter data send (49)	0.00000400 sec
TIME:1350689521.54647803:	Calculation and result dump (39)	8.24700200 sec
TIME:1350689521.54649091:	Transmitter data send (39)	0.00000500 sec
TIME:1350689522.15402889:	Calculation and result dump (27)	8.29613700 sec
TIME:1350689522.15404105:	Transmitter data send (27)	0.00000400 sec
TIME:1350689525.82794595:	Calculation and result dump (58)	8.17412400 sec
TIME:1350689525.82795906:	Transmitter data send (58)	0.00000400 sec
TIME:1350689526.60297203:	Calculation and result dump (6)	8.18675300 sec
TIME:1350689526.60298395:	Transmitter data send (6)	0.00000400 sec
TIME:1350689526.64936090:	Calculation and result dump (37)	8.15025400 sec
TIME:1350689526.64937305:	Transmitter data send (37)	0.00000400 sec
TIME:1350689526.68412709:	Calculation and result dump (26)	8.15683900 sec
TIME:1350689526.68413901:	Transmitter data send (26)	0.00000300 sec
TIME:1350689526.99011493:	Calculation and result dump (16)	8.16995100 sec
TIME:1350689526.99012804:	Transmitter data send (16)	0.00000400 sec
TIME:1350689527.10549903:	Calculation and result dump (47)	7.81396400 sec
TIME:1350689527.10551095:	Transmitter data send (47)	0.00000400 sec
TIME:1350689527.44298792:	Calculation and result dump (56)	8.21427800 sec
TIME:1350689527.44300008:	Transmitter data send (56)	0.00000400 sec
TIME:1350689527.54111600:	Calculation and result dump (4)	8.22836900 sec
TIME:1350689527.54112792:	Transmitter data send (4)	0.00000400 sec
TIME:1350689527.63205194:	Calculation and result dump (41)	8.25339000 sec
TIME:1350689527.63206410:	Transmitter data send (41)	0.00000400 sec
TIME:1350689527.81905389:	Calculation and result dump (57)	8.25083200 sec
TIME:1350689527.81906605:	Transmitter data send (57)	0.00000400 sec
TIME:1350689527.83048201:	Calculation and result dump (11)	7.85759600 sec
TIME:1350689527.83049393:	Transmitter data send (11)	0.00000400 sec
TIME:1350689527.84480596:	Calculation and result dump (12)	8.23617400 sec
TIME:1350689527.84481692:	Transmitter data send (12)	0.00000400 sec
TIME:1350689527.87460494:	Calculation and result dump (43)	8.19113700 sec
TIME:1350689527.87461710:	Transmitter data send (43)	0.00000400 sec
TIME:1350689527.97403693:	Calculation and result dump (2)	8.18383600 sec
TIME:1350689527.97404909:	Transmitter data send (2)	0.00000400 sec
TIME:1350689528.13018394:	Calculation and result dump (3)	8.21088500 sec
TIME:1350689528.13019609:	Transmitter data send (3)	0.00000400 sec
TIME:1350689528.13731289:	Calculation and result dump (0)	8.24907500 sec
TIME:1350689528.13732696:	Transmitter data send (0)	0.00000600 sec
TIME:1350689528.15507603:	Calculation and result dump (36)	7.86357500 sec
TIME:1350689528.15508699:	Transmitter data send (36)	0.00000400 sec
TIME:1350689528.16323400:	Calculation and result dump (42)	8.21554100 sec
TIME:1350689528.16324592:	Transmitter data send (42)	0.00000400 sec
TIME:1350689528.25275707:	Calculation and result dump (52)	8.25492400 sec
TIME:1350689528.25276899:	Transmitter data send (52)	0.00000400 sec
TIME:1350689528.27656198:	Calculation and result dump (59)	8.22474400 sec
TIME:1350689528.27657390:	Transmitter data send (59)	0.00000400 sec
TIME:1350689528.27826309:	Calculation and result dump (1)	8.24929100 sec
TIME:1350689528.27827406:	Transmitter data send (1)	0.00000300 sec
TIME:1350689528.28105402:	Calculation and result dump (61)	8.25670400 sec
TIME:1350689528.28106499:	Transmitter data send (61)	0.00000400 sec
TIME:1350689528.29934096:	Calculation and result dump (24)	8.24725800 sec
TIME:1350689528.29935193:	Transmitter data send (24)	0.00000300 sec
TIME:1350689528.35188103:	Calculation and result dump (38)	8.23130800 sec
TIME:1350689528.35189295:	Transmitter data send (38)	0.00000300 sec
TIME:1350689528.36073899:	Calculation and result dump (8)	8.20672100 sec
TIME:1350689528.36075091:	Transmitter data send (8)	0.00000400 sec
TIME:1350689528.36452699:	Calculation and result dump (50)	8.21695200 sec
TIME:1350689528.36453891:	Transmitter data send (50)	0.00000400 sec
TIME:1350689528.37647796:	Calculation and result dump (53)	7.87104300 sec
TIME:1350689528.37649012:	Transmitter data send (53)	0.00000400 sec
TIME:1350689528.46343708:	Calculation and result dump (48)	8.21199300 sec
TIME:1350689528.46344900:	Transmitter data send (48)	0.00000400 sec
TIME:1350689528.51384902:	Calculation and result dump (31)	8.22137300 sec
TIME:1350689528.51386094:	Transmitter data send (31)	0.00000400 sec
TIME:1350689528.55996203:	Calculation and result dump (30)	8.24399700 sec
TIME:1350689528.55997396:	Transmitter data send (30)	0.00000400 sec
TIME:1350689528.58607197:	Calculation and result dump (55)	7.85144400 sec
TIME:1350689528.58608389:	Transmitter data send (55)	0.00000400 sec
TIME:1350689528.58796000:	Calculation and result dump (18)	8.22332500 sec
TIME:1350689528.58797193:	Transmitter data send (18)	0.00000400 sec
TIME:1350689528.59685898:	Calculation and result dump (21)	8.25658800 sec
TIME:1350689528.59687090:	Transmitter data send (21)	0.00000400 sec
TIME:1350689528.60278010:	Calculation and result dump (32)	8.23615200 sec
TIME:1350689528.60279202:	Transmitter data send (32)	0.00000400 sec
TIME:1350689528.61606407:	Calculation and result dump (46)	8.22481000 sec
TIME:1350689528.61607599:	Transmitter data send (46)	0.00000400 sec
TIME:1350689528.63771701:	Calculation and result dump (35)	8.22266600 sec
TIME:1350689528.63772893:	Transmitter data send (35)	0.00000400 sec
TIME:1350689528.70246291:	Calculation and result dump (62)	8.22064600 sec
TIME:1350689528.70247507:	Transmitter data send (62)	0.00000400 sec
TIME:1350689528.71197510:	Calculation and result dump (22)	8.22267800 sec
TIME:1350689528.71198606:	Transmitter data send (22)	0.00000400 sec
TIME:1350689528.74350691:	Calculation and result dump (10)	8.23791300 sec
TIME:1350689528.74351811:	Transmitter data send (10)	0.00000300 sec
TIME:1350689528.77052093:	Calculation and result dump (13)	8.25272600 sec
TIME:1350689528.77053308:	Transmitter data send (13)	0.00000400 sec
TIME:1350689528.78406692:	Calculation and result dump (33)	8.24483800 sec
TIME:1350689528.78407907:	Transmitter data send (33)	0.00000400 sec
TIME:1350689528.81248593:	Calculation and result dump (19)	8.22062200 sec
TIME:1350689528.81249690:	Transmitter data send (19)	0.00000400 sec
TIME:1350689528.82921910:	Calculation and result dump (9)	8.22795900 sec
TIME:1350689528.82923102:	Transmitter data send (9)	0.00000400 sec
TIME:1350689528.87382293:	Calculation and result dump (25)	8.22159000 sec
TIME:1350689528.87383509:	Transmitter data send (25)	0.00000400 sec
TIME:1350689528.94060612:	Calculation and result dump (60)	8.21807800 sec
TIME:1350689528.94061804:	Transmitter data send (60)	0.00000400 sec
TIME:1350689528.94178700:	Calculation and result dump (15)	8.24223500 sec
TIME:1350689528.94179797:	Transmitter data send (15)	0.00000400 sec
TIME:1350689528.94669700:	Calculation and result dump (20)	8.22384000 sec
TIME:1350689528.94670892:	Transmitter data send (20)	0.00000400 sec
TIME:1350689528.94777489:	Calculation and result dump (28)	7.84884800 sec
TIME:1350689528.94778705:	Transmitter data send (28)	0.00000400 sec
TIME:1350689529.02572107:	Calculation and result dump (29)	8.23780200 sec
TIME:1350689529.02573299:	Transmitter data send (29)	0.00000400 sec
TIME:1350689529.06500602:	Calculation and result dump (7)	8.24073900 sec
TIME:1350689529.06501794:	Transmitter data send (7)	0.00000400 sec
TIME:1350689529.07933903:	Calculation and result dump (45)	8.22745300 sec
TIME:1350689529.07935095:	Transmitter data send (45)	0.00000400 sec
TIME:1350689529.10337496:	Calculation and result dump (63)	8.23828100 sec
TIME:1350689529.10338593:	Transmitter data send (63)	0.00000400 sec
TIME:1350689529.10623789:	Calculation and result dump (23)	8.25556100 sec
TIME:1350689529.10625005:	Transmitter data send (23)	0.00000400 sec
TIME:1350689529.14456511:	Calculation and result dump (14)	8.23255500 sec
TIME:1350689529.14457703:	Transmitter data send (14)	0.00000400 sec
TIME:1350689529.14970493:	Calculation and result dump (5)	8.23040000 sec
TIME:1350689529.14971709:	Transmitter data send (5)	0.00000400 sec
TIME:1350689529.18964791:	Calculation and result dump (51)	8.23870000 sec
TIME:1350689529.18966007:	Transmitter data send (51)	0.00000400 sec
TIME:1350689529.32262206:	Calculation and result dump (44)	8.22794200 sec
TIME:1350689529.32263398:	Transmitter data send (44)	0.00000400 sec
TIME:1350689529.39151001:	Calculation and result dump (54)	8.22052900 sec
TIME:1350689529.39152193:	Transmitter data send (54)	0.00000400 sec
TIME:1350689529.42881107:	Calculation and result dump (17)	8.25567800 sec
TIME:1350689529.42882204:	Transmitter data send (17)	0.00000400 sec
TIME:1350689529.46847796:	Calculation and result dump (34)	8.29634100 sec
TIME:1350689529.46848989:	Transmitter data send (34)	0.00000400 sec
TIME:1350689529.65797305:	Calculation and result dump (40)	8.25364900 sec
TIME:1350689529.65798497:	Transmitter data send (40)	0.00000400 sec
TIME:1350689529.74779606:	Calculation and result dump (49)	8.23567600 sec
TIME:1350689529.74780703:	Transmitter data send (49)	0.00000300 sec
