Number of processors:	4
Transmitters per processor:	64
Processes per node:	4
TIME:1350575608.76714897:	Calculation and result dump (2)	8.24660900 sec
TIME:1350575608.76716089:	Transmitter data send (2)	0.00000400 sec
TIME:1350575611.40329194:	Calculation and result dump (3)	8.27660500 sec
TIME:1350575611.40330505:	Transmitter data send (3)	0.00000400 sec
TIME:1350575615.85287809:	Calculation and result dump (1)	8.25177900 sec
TIME:1350575615.85289192:	Transmitter data send (1)	0.00000400 sec
TIME:1350575616.67888999:	Calculation and result dump (0)	8.23661300 sec
TIME:1350575616.67890406:	Transmitter data send (0)	0.00000500 sec
TIME:1350575616.99042106:	Calculation and result dump (2)	8.22325600 sec
TIME:1350575616.99043489:	Transmitter data send (2)	0.00000400 sec
TIME:1350575619.66288590:	Calculation and result dump (3)	8.25957700 sec
TIME:1350575619.66289997:	Transmitter data send (3)	0.00000500 sec
TIME:1350575624.10265994:	Calculation and result dump (1)	8.24976400 sec
TIME:1350575624.10267305:	Transmitter data send (1)	0.00000400 sec
TIME:1350575624.84474707:	Calculation and result dump (2)	7.85430800 sec
TIME:1350575624.84475899:	Transmitter data send (2)	0.00000400 sec
TIME:1350575624.90207291:	Calculation and result dump (0)	8.22316500 sec
TIME:1350575624.90208507:	Transmitter data send (0)	0.00000400 sec
TIME:1350575627.93086195:	Calculation and result dump (3)	8.26795800 sec
TIME:1350575627.93087506:	Transmitter data send (3)	0.00000400 sec
TIME:1350575632.37938404:	Calculation and result dump (1)	8.27670700 sec
TIME:1350575632.37939811:	Transmitter data send (1)	0.00000400 sec
TIME:1350575633.09607911:	Calculation and result dump (2)	8.25131600 sec
TIME:1350575633.09609199:	Transmitter data send (2)	0.00000400 sec
TIME:1350575633.12454200:	Calculation and result dump (0)	8.22245300 sec
TIME:1350575633.12455511:	Transmitter data send (0)	0.00000400 sec
TIME:1350575636.20520997:	Calculation and result dump (3)	8.27433100 sec
TIME:1350575636.20522308:	Transmitter data send (3)	0.00000400 sec
TIME:1350575640.63301206:	Calculation and result dump (1)	8.25361000 sec
TIME:1350575640.63302708:	Transmitter data send (1)	0.00000500 sec
TIME:1350575641.31666398:	Calculation and result dump (2)	8.22056800 sec
TIME:1350575641.31667709:	Transmitter data send (2)	0.00000500 sec
TIME:1350575641.34352112:	Calculation and result dump (0)	8.21896200 sec
TIME:1350575641.34353399:	Transmitter data send (0)	0.00000400 sec
TIME:1350575644.46488190:	Calculation and result dump (3)	8.25965400 sec
TIME:1350575644.46489501:	Transmitter data send (3)	0.00000400 sec
TIME:1350575648.51794696:	Calculation and result dump (1)	7.88491600 sec
TIME:1350575648.51796103:	Transmitter data send (1)	0.00000500 sec
TIME:1350575649.54222894:	Calculation and result dump (2)	8.22554800 sec
TIME:1350575649.54224300:	Transmitter data send (2)	0.00000500 sec
TIME:1350575649.59100604:	Calculation and result dump (0)	8.24746800 sec
TIME:1350575649.59101892:	Transmitter data send (0)	0.00000500 sec
TIME:1350575652.74478698:	Calculation and result dump (3)	8.27988800 sec
TIME:1350575652.74480104:	Transmitter data send (3)	0.00000500 sec
TIME:1350575656.77150607:	Calculation and result dump (1)	8.25354100 sec
TIME:1350575656.77151895:	Transmitter data send (1)	0.00000400 sec
TIME:1350575657.77632594:	Calculation and result dump (2)	8.23407900 sec
TIME:1350575657.77633810:	Transmitter data send (2)	0.00000300 sec
TIME:1350575657.81503510:	Calculation and result dump (0)	8.22401200 sec
TIME:1350575657.81504798:	Transmitter data send (0)	0.00000400 sec
TIME:1350575661.00638199:	Calculation and result dump (3)	8.26157700 sec
TIME:1350575661.00639510:	Transmitter data send (3)	0.00000500 sec
TIME:1350575665.02336192:	Calculation and result dump (1)	8.25183900 sec
TIME:1350575665.02337599:	Transmitter data send (1)	0.00000500 sec
TIME:1350575665.67311502:	Calculation and result dump (0)	7.85806300 sec
TIME:1350575665.67312789:	Transmitter data send (0)	0.00000400 sec
TIME:1350575665.99785209:	Calculation and result dump (2)	8.22151000 sec
TIME:1350575665.99786592:	Transmitter data send (2)	0.00000500 sec
TIME:1350575669.27386189:	Calculation and result dump (3)	8.26746300 sec
TIME:1350575669.27387595:	Transmitter data send (3)	0.00000500 sec
TIME:1350575673.30243611:	Calculation and result dump (1)	8.27905600 sec
TIME:1350575673.30244994:	Transmitter data send (1)	0.00000500 sec
TIME:1350575673.92705607:	Calculation and result dump (0)	8.25392300 sec
TIME:1350575673.92706895:	Transmitter data send (0)	0.00000400 sec
TIME:1350575674.22223997:	Calculation and result dump (2)	8.22437000 sec
TIME:1350575674.22225308:	Transmitter data send (2)	0.00000400 sec
TIME:1350575677.54817891:	Calculation and result dump (3)	8.27429900 sec
TIME:1350575677.54819202:	Transmitter data send (3)	0.00000400 sec
TIME:1350575681.55777192:	Calculation and result dump (1)	8.25531800 sec
TIME:1350575681.55778599:	Transmitter data send (1)	0.00000500 sec
TIME:1350575682.15150404:	Calculation and result dump (0)	8.22443100 sec
TIME:1350575682.15151691:	Transmitter data send (0)	0.00000400 sec
TIME:1350575682.44384694:	Calculation and result dump (2)	8.22159000 sec
TIME:1350575682.44386101:	Transmitter data send (2)	0.00000500 sec
TIME:1350575685.80787802:	Calculation and result dump (3)	8.25968100 sec
TIME:1350575685.80789089:	Transmitter data send (3)	0.00000400 sec
TIME:1350575689.44420695:	Calculation and result dump (1)	7.88641700 sec
TIME:1350575689.44422102:	Transmitter data send (1)	0.00000400 sec
TIME:1350575690.37907505:	Calculation and result dump (0)	8.22755400 sec
TIME:1350575690.37908792:	Transmitter data send (0)	0.00000400 sec
TIME:1350575690.69341207:	Calculation and result dump (2)	8.24954700 sec
TIME:1350575690.69342399:	Transmitter data send (2)	0.00000300 sec
TIME:1350575694.08876395:	Calculation and result dump (3)	8.28086900 sec
TIME:1350575694.08877707:	Transmitter data send (3)	0.00000400 sec
TIME:1350575697.69938302:	Calculation and result dump (1)	8.25515800 sec
TIME:1350575697.69939590:	Transmitter data send (1)	0.00000400 sec
TIME:1350575698.61606908:	Calculation and result dump (0)	8.23697700 sec
TIME:1350575698.61608195:	Transmitter data send (0)	0.00000400 sec
TIME:1350575698.91778803:	Calculation and result dump (2)	8.22436000 sec
TIME:1350575698.91780090:	Transmitter data send (2)	0.00000500 sec
TIME:1350575702.35169291:	Calculation and result dump (3)	8.26291100 sec
TIME:1350575702.35170698:	Transmitter data send (3)	0.00000400 sec
TIME:1350575705.95244789:	Calculation and result dump (1)	8.25304700 sec
TIME:1350575705.95246100:	Transmitter data send (1)	0.00000500 sec
TIME:1350575706.77148890:	Calculation and result dump (2)	7.85368400 sec
TIME:1350575706.77150297:	Transmitter data send (2)	0.00000400 sec
TIME:1350575706.83854389:	Calculation and result dump (0)	8.22245800 sec
TIME:1350575706.83855700:	Transmitter data send (0)	0.00000400 sec
TIME:1350575710.61861992:	Calculation and result dump (3)	8.26690800 sec
TIME:1350575710.61863303:	Transmitter data send (3)	0.00000400 sec
TIME:1350575714.23306799:	Calculation and result dump (1)	8.28060300 sec
TIME:1350575714.23308206:	Transmitter data send (1)	0.00000500 sec
TIME:1350575715.02276397:	Calculation and result dump (2)	8.25125700 sec
TIME:1350575715.02277708:	Transmitter data send (2)	0.00000400 sec
TIME:1350575715.06073689:	Calculation and result dump (0)	8.22217600 sec
TIME:1350575715.06075001:	Transmitter data send (0)	0.00000500 sec
TIME:1350575718.89067292:	Calculation and result dump (3)	8.27203600 sec
TIME:1350575718.89068604:	Transmitter data send (3)	0.00000400 sec
TIME:1350575722.48984504:	Calculation and result dump (1)	8.25675900 sec
TIME:1350575723.18351007:	Calculation and result dump (2)	8.16072900 sec
TIME:1350575723.21601200:	Calculation and result dump (0)	8.15525800 sec
TIME:1350575726.47220707:	Calculation and result dump (3)	7.58151700 sec
Process took 561 sec
