Number of processors:	2
Transmitters per processor:	128
Processes per node:	2
TIME:1350576296.97184110:	Read input data	9.21073200 sec
Spawning 2 workers to process 256 transmitters ...
TIME:1350576298.37696195:	Dynamic process spawning	1.40509100 sec
TIME:1350576317.09603691:	Common data distribution	18.71871300 sec
TIME:1350576317.09610391:	Transmitter data send (0)	0.00002000 sec
TIME:1350576317.09627509:	Transmitter data send (1)	0.00000400 sec
TIME:1350576325.76789188:	Calculation and result dump (0)	8.67178200 sec
TIME:1350576325.76790905:	Transmitter data send (0)	0.00000500 sec
TIME:1350576325.79448605:	Calculation and result dump (1)	8.69820500 sec
TIME:1350576325.79450011:	Transmitter data send (1)	0.00000500 sec
TIME:1350576332.83528090:	Calculation and result dump (0)	7.06736800 sec
TIME:1350576332.83529592:	Transmitter data send (0)	0.00000500 sec
TIME:1350576332.86906409:	Calculation and result dump (1)	7.07456000 sec
TIME:1350576332.86907697:	Transmitter data send (1)	0.00000400 sec
TIME:1350576339.90131307:	Calculation and result dump (0)	7.06601300 sec
TIME:1350576339.90132809:	Transmitter data send (0)	0.00000500 sec
TIME:1350576339.94006300:	Calculation and result dump (1)	7.07098200 sec
TIME:1350576339.94007611:	Transmitter data send (1)	0.00000400 sec
TIME:1350576346.65491390:	Calculation and result dump (0)	6.75358200 sec
TIME:1350576346.65492892:	Transmitter data send (0)	0.00000400 sec
TIME:1350576347.02222991:	Calculation and result dump (1)	7.08215000 sec
TIME:1350576347.02224302:	Transmitter data send (1)	0.00000400 sec
TIME:1350576353.74336696:	Calculation and result dump (0)	7.08843300 sec
TIME:1350576353.74338198:	Transmitter data send (0)	0.00000400 sec
TIME:1350576354.12568808:	Calculation and result dump (1)	7.10344100 sec
TIME:1350576354.12570095:	Transmitter data send (1)	0.00000400 sec
TIME:1350576360.81371498:	Calculation and result dump (0)	7.07032900 sec
TIME:1350576360.81373191:	Transmitter data send (0)	0.00000400 sec
TIME:1350576361.21045589:	Calculation and result dump (1)	7.08475000 sec
TIME:1350576361.21046996:	Transmitter data send (1)	0.00000400 sec
TIME:1350576367.88368702:	Calculation and result dump (0)	7.06995000 sec
TIME:1350576367.88370299:	Transmitter data send (0)	0.00000500 sec
TIME:1350576368.28623009:	Calculation and result dump (1)	7.07575600 sec
TIME:1350576368.28624296:	Transmitter data send (1)	0.00000500 sec
TIME:1350576374.95092511:	Calculation and result dump (0)	7.06721800 sec
TIME:1350576374.95093989:	Transmitter data send (0)	0.00000500 sec
TIME:1350576375.35821891:	Calculation and result dump (1)	7.07197200 sec
TIME:1350576375.35823202:	Transmitter data send (1)	0.00000400 sec
TIME:1350576381.70649695:	Calculation and result dump (0)	6.75555300 sec
TIME:1350576381.70651197:	Transmitter data send (0)	0.00000500 sec
TIME:1350576382.43878102:	Calculation and result dump (1)	7.08054500 sec
TIME:1350576382.43879390:	Transmitter data send (1)	0.00000400 sec
TIME:1350576388.79649305:	Calculation and result dump (0)	7.08997700 sec
TIME:1350576388.79650688:	Transmitter data send (0)	0.00000400 sec
TIME:1350576389.54361701:	Calculation and result dump (1)	7.10481800 sec
TIME:1350576389.54362988:	Transmitter data send (1)	0.00000400 sec
TIME:1350576395.86821890:	Calculation and result dump (0)	7.07170800 sec
TIME:1350576395.86823392:	Transmitter data send (0)	0.00000500 sec
TIME:1350576396.62988997:	Calculation and result dump (1)	7.08625600 sec
TIME:1350576396.62990308:	Transmitter data send (1)	0.00000400 sec
TIME:1350576402.94089508:	Calculation and result dump (0)	7.07265700 sec
TIME:1350576402.94091010:	Transmitter data send (0)	0.00000500 sec
TIME:1350576403.70833802:	Calculation and result dump (1)	7.07843000 sec
TIME:1350576403.70835090:	Transmitter data send (1)	0.00000400 sec
TIME:1350576410.01020288:	Calculation and result dump (0)	7.06928900 sec
TIME:1350576410.01021791:	Transmitter data send (0)	0.00000500 sec
TIME:1350576410.78255105:	Calculation and result dump (1)	7.07419600 sec
TIME:1350576410.78256512:	Transmitter data send (1)	0.00000500 sec
TIME:1350576416.76694298:	Calculation and result dump (0)	6.75672100 sec
TIME:1350576416.76695704:	Transmitter data send (0)	0.00000400 sec
TIME:1350576417.86403298:	Calculation and result dump (1)	7.08146400 sec
TIME:1350576417.86404610:	Transmitter data send (1)	0.00000400 sec
TIME:1350576423.85650706:	Calculation and result dump (0)	7.08954600 sec
TIME:1350576423.85652304:	Transmitter data send (0)	0.00000500 sec
TIME:1350576424.96973491:	Calculation and result dump (1)	7.10568500 sec
TIME:1350576424.96974993:	Transmitter data send (1)	0.00000500 sec
TIME:1350576430.92784190:	Calculation and result dump (0)	7.07131500 sec
TIME:1350576430.92785597:	Transmitter data send (0)	0.00000400 sec
TIME:1350576432.05763102:	Calculation and result dump (1)	7.08787700 sec
TIME:1350576432.05764389:	Transmitter data send (1)	0.00000400 sec
TIME:1350576437.99950290:	Calculation and result dump (0)	7.07164200 sec
TIME:1350576437.99951792:	Transmitter data send (0)	0.00000500 sec
TIME:1350576439.13593888:	Calculation and result dump (1)	7.07829100 sec
TIME:1350576439.13595295:	Transmitter data send (1)	0.00000500 sec
TIME:1350576445.06801891:	Calculation and result dump (0)	7.06849700 sec
TIME:1350576445.06803298:	Transmitter data send (0)	0.00000400 sec
TIME:1350576446.20992303:	Calculation and result dump (1)	7.07396600 sec
TIME:1350576446.20993710:	Transmitter data send (1)	0.00000400 sec
TIME:1350576451.82489204:	Calculation and result dump (0)	6.75685500 sec
TIME:1350576451.82490706:	Transmitter data send (0)	0.00000500 sec
TIME:1350576453.29346895:	Calculation and result dump (1)	7.08352800 sec
TIME:1350576453.29348302:	Transmitter data send (1)	0.00000500 sec
TIME:1350576458.91674709:	Calculation and result dump (0)	7.09183600 sec
TIME:1350576458.91675997:	Transmitter data send (0)	0.00000300 sec
TIME:1350576460.40163803:	Calculation and result dump (1)	7.10815100 sec
TIME:1350576460.40165091:	Transmitter data send (1)	0.00000400 sec
TIME:1350576465.98898292:	Calculation and result dump (0)	7.07221800 sec
TIME:1350576465.98899698:	Transmitter data send (0)	0.00000400 sec
TIME:1350576467.48930097:	Calculation and result dump (1)	7.08764600 sec
TIME:1350576467.48931503:	Transmitter data send (1)	0.00000500 sec
TIME:1350576473.06020308:	Calculation and result dump (0)	7.07120100 sec
TIME:1350576473.06021690:	Transmitter data send (0)	0.00000400 sec
TIME:1350576474.56768990:	Calculation and result dump (1)	7.07837100 sec
TIME:1350576474.56770396:	Transmitter data send (1)	0.00000500 sec
TIME:1350576480.12846088:	Calculation and result dump (0)	7.06824000 sec
TIME:1350576480.12847710:	Transmitter data send (0)	0.00000500 sec
TIME:1350576481.64491391:	Calculation and result dump (1)	7.07720600 sec
TIME:1350576481.64492702:	Transmitter data send (1)	0.00000400 sec
TIME:1350576486.88549805:	Calculation and result dump (0)	6.75701600 sec
