Number of processors:	8
Transmitters per processor:	128
Processes per node:	4
TIME:1350600102.86040998:	Calculation and result dump (2)	8.24179600 sec
TIME:1350600102.86042190:	Transmitter data send (2)	0.00000400 sec
TIME:1350600103.06127691:	Calculation and result dump (1)	8.25489400 sec
TIME:1350600103.06129003:	Transmitter data send (1)	0.00000400 sec
TIME:1350600103.15833592:	Calculation and result dump (7)	8.24078800 sec
TIME:1350600103.15834808:	Transmitter data send (7)	0.00000400 sec
TIME:1350600104.55430388:	Calculation and result dump (5)	8.25612900 sec
TIME:1350600104.55431604:	Transmitter data send (5)	0.00000300 sec
TIME:1350600107.16645002:	Calculation and result dump (3)	8.16128300 sec
TIME:1350600107.16646409:	Transmitter data send (3)	0.00000500 sec
TIME:1350600110.31048393:	Calculation and result dump (4)	8.23083300 sec
TIME:1350600110.31049705:	Transmitter data send (4)	0.00000400 sec
TIME:1350600110.59810209:	Calculation and result dump (6)	8.21407200 sec
TIME:1350600110.59811497:	Transmitter data send (6)	0.00000500 sec
TIME:1350600110.70780897:	Calculation and result dump (2)	7.84738300 sec
TIME:1350600110.70782089:	Transmitter data send (2)	0.00000400 sec
TIME:1350600110.96192598:	Calculation and result dump (0)	8.24707800 sec
TIME:1350600110.96193910:	Transmitter data send (0)	0.00000400 sec
TIME:1350600111.29008102:	Calculation and result dump (1)	8.22878800 sec
TIME:1350600111.29009390:	Transmitter data send (1)	0.00000400 sec
TIME:1350600111.41454506:	Calculation and result dump (7)	8.25619300 sec
TIME:1350600111.41455889:	Transmitter data send (7)	0.00000500 sec
TIME:1350600112.82702494:	Calculation and result dump (5)	8.27270500 sec
TIME:1350600112.82703805:	Transmitter data send (5)	0.00000400 sec
TIME:1350600115.33305097:	Calculation and result dump (3)	8.16658300 sec
TIME:1350600115.33306408:	Transmitter data send (3)	0.00000400 sec
TIME:1350600118.55356693:	Calculation and result dump (4)	8.24306600 sec
TIME:1350600118.55358100:	Transmitter data send (4)	0.00000400 sec
TIME:1350600118.81324005:	Calculation and result dump (6)	8.21512100 sec
TIME:1350600118.81325197:	Transmitter data send (6)	0.00000300 sec
TIME:1350600118.93417597:	Calculation and result dump (2)	8.22635100 sec
TIME:1350600118.93418789:	Transmitter data send (2)	0.00000400 sec
TIME:1350600119.20195389:	Calculation and result dump (0)	8.24001100 sec
TIME:1350600119.20196700:	Transmitter data send (0)	0.00000400 sec
TIME:1350600119.28021908:	Calculation and result dump (7)	7.86565600 sec
TIME:1350600119.28023100:	Transmitter data send (7)	0.00000400 sec
TIME:1350600119.51413298:	Calculation and result dump (1)	8.22403500 sec
TIME:1350600119.51414490:	Transmitter data send (1)	0.00000400 sec
TIME:1350600121.07254791:	Calculation and result dump (5)	8.24550600 sec
TIME:1350600121.07256103:	Transmitter data send (5)	0.00000400 sec
TIME:1350600123.51772308:	Calculation and result dump (3)	8.18465500 sec
TIME:1350600123.51773691:	Transmitter data send (3)	0.00000400 sec
TIME:1350600126.72404194:	Calculation and result dump (4)	8.17045700 sec
TIME:1350600126.72405601:	Transmitter data send (4)	0.00000500 sec
TIME:1350600127.03023601:	Calculation and result dump (6)	8.21697900 sec
TIME:1350600127.03024793:	Transmitter data send (6)	0.00000400 sec
TIME:1350600127.17434192:	Calculation and result dump (2)	8.24015000 sec
TIME:1350600127.17435503:	Transmitter data send (2)	0.00000400 sec
TIME:1350600127.44475102:	Calculation and result dump (0)	8.24278000 sec
TIME:1350600127.44476891:	Transmitter data send (0)	0.00000400 sec
TIME:1350600127.51830411:	Calculation and result dump (7)	8.23806900 sec
TIME:1350600127.51831698:	Transmitter data send (7)	0.00000400 sec
TIME:1350600127.73775601:	Calculation and result dump (1)	8.22360700 sec
TIME:1350600127.73776889:	Transmitter data send (1)	0.00000400 sec
TIME:1350600129.32034492:	Calculation and result dump (5)	8.24778000 sec
TIME:1350600129.32035804:	Transmitter data send (5)	0.00000400 sec
TIME:1350600131.30818605:	Calculation and result dump (3)	7.79044400 sec
TIME:1350600131.30819893:	Transmitter data send (3)	0.00000400 sec
TIME:1350600134.95830488:	Calculation and result dump (4)	8.23424500 sec
TIME:1350600134.95831800:	Transmitter data send (4)	0.00000400 sec
TIME:1350600135.26107097:	Calculation and result dump (6)	8.23081800 sec
TIME:1350600135.26108289:	Transmitter data send (6)	0.00000400 sec
TIME:1350600135.43194199:	Calculation and result dump (2)	8.25758300 sec
TIME:1350600135.43195510:	Transmitter data send (2)	0.00000400 sec
TIME:1350600135.69049692:	Calculation and result dump (0)	8.24572400 sec
TIME:1350600135.69050908:	Transmitter data send (0)	0.00000400 sec
TIME:1350600135.76640797:	Calculation and result dump (7)	8.24808700 sec
TIME:1350600135.76641989:	Transmitter data send (7)	0.00000400 sec
TIME:1350600135.96612501:	Calculation and result dump (1)	8.22835100 sec
TIME:1350600135.96613693:	Transmitter data send (1)	0.00000300 sec
TIME:1350600137.56740308:	Calculation and result dump (5)	8.24704100 sec
TIME:1350600137.56741595:	Transmitter data send (5)	0.00000400 sec
TIME:1350600139.47285295:	Calculation and result dump (3)	8.16464500 sec
TIME:1350600139.47286606:	Transmitter data send (3)	0.00000400 sec
TIME:1350600143.10842896:	Calculation and result dump (6)	7.84734200 sec
TIME:1350600143.10844302:	Transmitter data send (6)	0.00000400 sec
TIME:1350600143.18852592:	Calculation and result dump (4)	8.23020400 sec
TIME:1350600143.18853903:	Transmitter data send (4)	0.00000400 sec
TIME:1350600143.65872693:	Calculation and result dump (2)	8.22676800 sec
TIME:1350600143.65874004:	Transmitter data send (2)	0.00000500 sec
TIME:1350600143.95431399:	Calculation and result dump (0)	8.26380100 sec
TIME:1350600143.95432711:	Transmitter data send (0)	0.00000400 sec
TIME:1350600144.02965903:	Calculation and result dump (7)	8.26323500 sec
TIME:1350600144.02967095:	Transmitter data send (7)	0.00000400 sec
TIME:1350600144.19203496:	Calculation and result dump (1)	8.22589400 sec
TIME:1350600144.19204807:	Transmitter data send (1)	0.00000500 sec
TIME:1350600145.82637596:	Calculation and result dump (5)	8.25895600 sec
TIME:1350600145.82638907:	Transmitter data send (5)	0.00000500 sec
TIME:1350600147.64131904:	Calculation and result dump (3)	8.16844900 sec
TIME:1350600147.64133191:	Transmitter data send (3)	0.00000400 sec
TIME:1350600151.32334590:	Calculation and result dump (6)	8.21489900 sec
TIME:1350600151.32335901:	Transmitter data send (6)	0.00000400 sec
TIME:1350600151.41216397:	Calculation and result dump (4)	8.22362100 sec
TIME:1350600151.41217589:	Transmitter data send (4)	0.00000400 sec
TIME:1350600151.82528305:	Calculation and result dump (0)	7.87095200 sec
TIME:1350600151.82529593:	Transmitter data send (0)	0.00000400 sec
TIME:1350600151.88178897:	Calculation and result dump (2)	8.22304500 sec
TIME:1350600151.88180208:	Transmitter data send (2)	0.00000400 sec
TIME:1350600152.27008510:	Calculation and result dump (7)	8.24041000 sec
TIME:1350600152.27009702:	Transmitter data send (7)	0.00000400 sec
TIME:1350600152.43931103:	Calculation and result dump (1)	8.24725900 sec
TIME:1350600152.43932295:	Transmitter data send (1)	0.00000400 sec
TIME:1350600154.10291290:	Calculation and result dump (5)	8.27652000 sec
TIME:1350600154.10292506:	Transmitter data send (5)	0.00000300 sec
TIME:1350600155.81466103:	Calculation and result dump (3)	8.17332400 sec
TIME:1350600155.81467509:	Transmitter data send (3)	0.00000500 sec
TIME:1350600159.55250406:	Calculation and result dump (6)	8.22914100 sec
TIME:1350600159.55251789:	Transmitter data send (6)	0.00000500 sec
TIME:1350600159.64045191:	Calculation and result dump (4)	8.22827200 sec
TIME:1350600159.64046407:	Transmitter data send (4)	0.00000400 sec
TIME:1350600160.06994891:	Calculation and result dump (0)	8.24464900 sec
TIME:1350600160.06996202:	Transmitter data send (0)	0.00000500 sec
TIME:1350600160.10063505:	Calculation and result dump (2)	8.21882900 sec
TIME:1350600160.10064793:	Transmitter data send (2)	0.00000500 sec
TIME:1350600160.29567194:	Calculation and result dump (1)	7.85634500 sec
TIME:1350600160.29568505:	Transmitter data send (1)	0.00000400 sec
TIME:1350600160.50703096:	Calculation and result dump (7)	8.23693000 sec
TIME:1350600160.50704408:	Transmitter data send (7)	0.00000500 sec
TIME:1350600162.34987092:	Calculation and result dump (5)	8.24694200 sec
TIME:1350600162.34988403:	Transmitter data send (5)	0.00000400 sec
TIME:1350600164.00808311:	Calculation and result dump (3)	8.19340400 sec
TIME:1350600164.00809598:	Transmitter data send (3)	0.00000400 sec
TIME:1350600167.71217799:	Calculation and result dump (6)	8.15965600 sec
TIME:1350600167.71219110:	Transmitter data send (6)	0.00000400 sec
TIME:1350600167.87135291:	Calculation and result dump (4)	8.23088500 sec
TIME:1350600167.87136507:	Transmitter data send (4)	0.00000300 sec
TIME:1350600168.32086992:	Calculation and result dump (2)	8.22021800 sec
TIME:1350600168.32088304:	Transmitter data send (2)	0.00000400 sec
TIME:1350600168.32342792:	Calculation and result dump (0)	8.25346200 sec
TIME:1350600168.32344007:	Transmitter data send (0)	0.00000400 sec
TIME:1350600168.51947498:	Calculation and result dump (1)	8.22378500 sec
TIME:1350600168.51948690:	Transmitter data send (1)	0.00000400 sec
TIME:1350600168.74549294:	Calculation and result dump (7)	8.23844500 sec
TIME:1350600168.74550509:	Transmitter data send (7)	0.00000300 sec
TIME:1350600170.59684396:	Calculation and result dump (5)	8.24695500 sec
TIME:1350600170.59685612:	Transmitter data send (5)	0.00000400 sec
TIME:1350600171.80558109:	Calculation and result dump (3)	7.79748100 sec
TIME:1350600171.80559397:	Transmitter data send (3)	0.00000400 sec
TIME:1350600175.93129492:	Calculation and result dump (6)	8.21910000 sec
TIME:1350600175.93130803:	Transmitter data send (6)	0.00000400 sec
TIME:1350600176.11758590:	Calculation and result dump (4)	8.24621700 sec
TIME:1350600176.11759806:	Transmitter data send (4)	0.00000400 sec
TIME:1350600176.56766701:	Calculation and result dump (0)	8.24422300 sec
TIME:1350600176.56767988:	Transmitter data send (0)	0.00000400 sec
TIME:1350600176.57149196:	Calculation and result dump (2)	8.25060500 sec
TIME:1350600176.57150507:	Transmitter data send (2)	0.00000400 sec
TIME:1350600176.75656700:	Calculation and result dump (1)	8.23707600 sec
TIME:1350600176.75658011:	Transmitter data send (1)	0.00000400 sec
TIME:1350600176.98587108:	Calculation and result dump (7)	8.24036200 sec
TIME:1350600176.98588395:	Transmitter data send (7)	0.00000400 sec
TIME:1350600178.84683895:	Calculation and result dump (5)	8.24997900 sec
TIME:1350600178.84685302:	Transmitter data send (5)	0.00000500 sec
TIME:1350600179.97382092:	Calculation and result dump (3)	8.16822200 sec
TIME:1350600179.97383404:	Transmitter data send (3)	0.00000400 sec
TIME:1350600183.97137690:	Calculation and result dump (4)	7.85377500 sec
TIME:1350600183.97139096:	Transmitter data send (4)	0.00000400 sec
TIME:1350600184.15043592:	Calculation and result dump (6)	8.21912400 sec
TIME:1350600184.15044904:	Transmitter data send (6)	0.00000400 sec
TIME:1350600184.81233406:	Calculation and result dump (2)	8.24082500 sec
TIME:1350600184.81234598:	Transmitter data send (2)	0.00000400 sec
TIME:1350600184.81398702:	Calculation and result dump (0)	8.24630300 sec
TIME:1350600184.81399894:	Transmitter data send (0)	0.00000400 sec
TIME:1350600185.00892591:	Calculation and result dump (1)	8.25234200 sec
TIME:1350600185.00893807:	Transmitter data send (1)	0.00000400 sec
TIME:1350600185.22961211:	Calculation and result dump (7)	8.24372400 sec
TIME:1350600185.22962403:	Transmitter data send (7)	0.00000300 sec
TIME:1350600187.10971904:	Calculation and result dump (5)	8.26286200 sec
TIME:1350600187.10973191:	Transmitter data send (5)	0.00000400 sec
TIME:1350600188.14312601:	Calculation and result dump (3)	8.16928800 sec
TIME:1350600188.14314008:	Transmitter data send (3)	0.00000500 sec
TIME:1350600192.20176601:	Calculation and result dump (4)	8.23037100 sec
TIME:1350600192.20178008:	Transmitter data send (4)	0.00000500 sec
TIME:1350600192.36539888:	Calculation and result dump (6)	8.21494600 sec
TIME:1350600192.36541200:	Transmitter data send (6)	0.00000400 sec
TIME:1350600192.68872309:	Calculation and result dump (0)	7.87472000 sec
TIME:1350600192.68873501:	Transmitter data send (0)	0.00000400 sec
TIME:1350600193.03455997:	Calculation and result dump (2)	8.22221000 sec
TIME:1350600193.03457189:	Transmitter data send (2)	0.00000400 sec
TIME:1350600193.23280096:	Calculation and result dump (1)	8.22385900 sec
TIME:1350600193.23281407:	Transmitter data send (1)	0.00000400 sec
TIME:1350600193.48775792:	Calculation and result dump (7)	8.25813000 sec
TIME:1350600193.48777103:	Transmitter data send (7)	0.00000400 sec
TIME:1350600195.38874292:	Calculation and result dump (5)	8.27900700 sec
TIME:1350600195.38875699:	Transmitter data send (5)	0.00000500 sec
TIME:1350600196.31553793:	Calculation and result dump (3)	8.17239400 sec
TIME:1350600196.31555104:	Transmitter data send (3)	0.00000400 sec
TIME:1350600200.44320798:	Calculation and result dump (4)	8.24142400 sec
TIME:1350600200.44322109:	Transmitter data send (4)	0.00000400 sec
TIME:1350600200.57775307:	Calculation and result dump (6)	8.21233700 sec
TIME:1350600200.57776499:	Transmitter data send (6)	0.00000400 sec
TIME:1350600200.93518996:	Calculation and result dump (0)	8.24645000 sec
TIME:1350600200.93520689:	Transmitter data send (0)	0.00000900 sec
TIME:1350600201.25141406:	Calculation and result dump (2)	8.21683800 sec
TIME:1350600201.25142694:	Transmitter data send (2)	0.00000400 sec
TIME:1350600201.35484600:	Calculation and result dump (7)	7.86707100 sec
TIME:1350600201.35485792:	Transmitter data send (7)	0.00000300 sec
TIME:1350600201.45174503:	Calculation and result dump (1)	8.21892700 sec
TIME:1350600201.45175695:	Transmitter data send (1)	0.00000400 sec
TIME:1350600203.64071393:	Calculation and result dump (5)	8.25195300 sec
TIME:1350600203.64072704:	Transmitter data send (5)	0.00000400 sec
TIME:1350600204.50549412:	Calculation and result dump (3)	8.18993900 sec
TIME:1350600204.50550699:	Transmitter data send (3)	0.00000400 sec
TIME:1350600208.61315989:	Calculation and result dump (4)	8.16993500 sec
TIME:1350600208.61317396:	Transmitter data send (4)	0.00000400 sec
TIME:1350600208.79706907:	Calculation and result dump (6)	8.21930000 sec
TIME:1350600208.79708195:	Transmitter data send (6)	0.00000500 sec
TIME:1350600209.19406009:	Calculation and result dump (0)	8.25884800 sec
TIME:1350600209.19407201:	Transmitter data send (0)	0.00000400 sec
TIME:1350600209.47049904:	Calculation and result dump (2)	8.21906800 sec
TIME:1350600209.47051096:	Transmitter data send (2)	0.00000400 sec
TIME:1350600209.59613895:	Calculation and result dump (7)	8.24127700 sec
TIME:1350600209.59615207:	Transmitter data send (7)	0.00000500 sec
TIME:1350600209.67059803:	Calculation and result dump (1)	8.21883700 sec
TIME:1350600209.67060995:	Transmitter data send (1)	0.00000400 sec
TIME:1350600211.89240408:	Calculation and result dump (5)	8.25167300 sec
TIME:1350600211.89241695:	Transmitter data send (5)	0.00000400 sec
TIME:1350600212.30149889:	Calculation and result dump (3)	7.79598800 sec
TIME:1350600212.30151105:	Transmitter data send (3)	0.00000400 sec
TIME:1350600216.84728909:	Calculation and result dump (4)	8.23411100 sec
TIME:1350600216.84730196:	Transmitter data send (4)	0.00000400 sec
TIME:1350600217.03031206:	Calculation and result dump (6)	8.23322600 sec
TIME:1350600217.03032398:	Transmitter data send (6)	0.00000400 sec
TIME:1350600217.46337104:	Calculation and result dump (0)	8.26929500 sec
TIME:1350600217.46338391:	Transmitter data send (0)	0.00000400 sec
TIME:1350600217.69072890:	Calculation and result dump (2)	8.22021400 sec
TIME:1350600217.69074106:	Transmitter data send (2)	0.00000400 sec
TIME:1350600217.84791708:	Calculation and result dump (7)	8.25176100 sec
TIME:1350600217.84792900:	Transmitter data send (7)	0.00000300 sec
TIME:1350600217.89542103:	Calculation and result dump (1)	8.22480700 sec
TIME:1350600217.89543295:	Transmitter data send (1)	0.00000300 sec
TIME:1350600220.14453506:	Calculation and result dump (5)	8.25211400 sec
TIME:1350600220.14454794:	Transmitter data send (5)	0.00000400 sec
TIME:1350600220.46248293:	Calculation and result dump (3)	8.16096800 sec
TIME:1350600220.46249604:	Transmitter data send (3)	0.00000500 sec
TIME:1350600224.87888288:	Calculation and result dump (6)	7.84855500 sec
TIME:1350600224.87889695:	Transmitter data send (6)	0.00000500 sec
TIME:1350600225.07759595:	Calculation and result dump (4)	8.23029000 sec
TIME:1350600225.07760906:	Transmitter data send (4)	0.00000400 sec
TIME:1350600225.71196294:	Calculation and result dump (0)	8.24857500 sec
TIME:1350600225.71197605:	Transmitter data send (0)	0.00000500 sec
TIME:1350600225.92982507:	Calculation and result dump (2)	8.23908000 sec
TIME:1350600225.92983699:	Transmitter data send (2)	0.00000400 sec
TIME:1350600226.11463094:	Calculation and result dump (7)	8.26669800 sec
TIME:1350600226.11464310:	Transmitter data send (7)	0.00000400 sec
TIME:1350600226.11920404:	Calculation and result dump (1)	8.22376700 sec
TIME:1350600226.11921692:	Transmitter data send (1)	0.00000500 sec
TIME:1350600228.41488194:	Calculation and result dump (5)	8.27033000 sec
TIME:1350600228.41489506:	Transmitter data send (5)	0.00000400 sec
TIME:1350600228.62363100:	Calculation and result dump (3)	8.16113100 sec
TIME:1350600228.62364411:	Transmitter data send (3)	0.00000400 sec
TIME:1350600233.09675598:	Calculation and result dump (6)	8.21785500 sec
TIME:1350600233.09677005:	Transmitter data send (6)	0.00000400 sec
TIME:1350600233.30124307:	Calculation and result dump (4)	8.22363000 sec
TIME:1350600233.30125594:	Transmitter data send (4)	0.00000400 sec
TIME:1350600233.77768803:	Calculation and result dump (2)	7.84784700 sec
TIME:1350600233.77770090:	Transmitter data send (2)	0.00000400 sec
TIME:1350600233.95640898:	Calculation and result dump (0)	8.24442900 sec
TIME:1350600233.95642209:	Transmitter data send (0)	0.00000400 sec
TIME:1350600234.35734010:	Calculation and result dump (7)	8.24269200 sec
TIME:1350600234.35735202:	Transmitter data send (7)	0.00000400 sec
TIME:1350600234.36222696:	Calculation and result dump (1)	8.24300600 sec
TIME:1350600234.36223888:	Transmitter data send (1)	0.00000400 sec
TIME:1350600236.69876695:	Calculation and result dump (5)	8.28386800 sec
TIME:1350600236.69878006:	Transmitter data send (5)	0.00000400 sec
TIME:1350600236.79002190:	Calculation and result dump (3)	8.16637400 sec
TIME:1350600236.79003501:	Transmitter data send (3)	0.00000500 sec
TIME:1350600241.32597399:	Calculation and result dump (6)	8.22920000 sec
TIME:1350600241.32598901:	Transmitter data send (6)	0.00000500 sec
TIME:1350600241.53027296:	Calculation and result dump (4)	8.22901300 sec
TIME:1350600241.53028607:	Transmitter data send (4)	0.00000400 sec
TIME:1350600242.00009704:	Calculation and result dump (2)	8.22239300 sec
TIME:1350600242.00010991:	Transmitter data send (2)	0.00000500 sec
TIME:1350600242.19588208:	Calculation and result dump (0)	8.23945600 sec
TIME:1350600242.19589496:	Transmitter data send (0)	0.00000400 sec
TIME:1350600242.21379805:	Calculation and result dump (1)	7.85155500 sec
TIME:1350600242.21380997:	Transmitter data send (1)	0.00000400 sec
TIME:1350600242.59665608:	Calculation and result dump (7)	8.23930000 sec
TIME:1350600242.59666896:	Transmitter data send (7)	0.00000400 sec
TIME:1350600244.95218897:	Calculation and result dump (5)	8.25340500 sec
TIME:1350600244.95220709:	Transmitter data send (5)	0.00000900 sec
TIME:1350600244.97858500:	Calculation and result dump (3)	8.18854600 sec
TIME:1350600244.97859693:	Transmitter data send (3)	0.00000400 sec
TIME:1350600249.56240702:	Calculation and result dump (6)	8.23641400 sec
TIME:1350600249.56242204:	Transmitter data send (6)	0.00000500 sec
TIME:1350600249.76149511:	Calculation and result dump (4)	8.23120400 sec
TIME:1350600249.76150799:	Transmitter data send (4)	0.00000400 sec
TIME:1350600250.23458409:	Calculation and result dump (2)	8.23447000 sec
TIME:1350600250.23459697:	Transmitter data send (2)	0.00000400 sec
TIME:1350600250.43377805:	Calculation and result dump (0)	8.23787900 sec
TIME:1350600250.43378997:	Transmitter data send (0)	0.00000400 sec
TIME:1350600250.43393612:	Calculation and result dump (1)	8.22012200 sec
TIME:1350600250.43394804:	Transmitter data send (1)	0.00000500 sec
TIME:1350600250.83691311:	Calculation and result dump (7)	8.24024000 sec
TIME:1350600250.83692503:	Transmitter data send (7)	0.00000400 sec
TIME:1350600252.77525210:	Calculation and result dump (3)	7.79665100 sec
TIME:1350600252.77526498:	Transmitter data send (3)	0.00000400 sec
TIME:1350600253.20740199:	Calculation and result dump (5)	8.25519000 sec
TIME:1350600253.20741510:	Transmitter data send (5)	0.00000400 sec
TIME:1350600257.77808690:	Calculation and result dump (6)	8.21566100 sec
TIME:1350600257.77810001:	Transmitter data send (6)	0.00000400 sec
TIME:1350600258.00850010:	Calculation and result dump (4)	8.24698800 sec
TIME:1350600258.00851297:	Transmitter data send (4)	0.00000400 sec
TIME:1350600258.48696089:	Calculation and result dump (2)	8.25236000 sec
TIME:1350600258.48697305:	Transmitter data send (2)	0.00000400 sec
TIME:1350600258.66692209:	Calculation and result dump (1)	8.23297000 sec
TIME:1350600258.66693401:	Transmitter data send (1)	0.00000400 sec
TIME:1350600258.67418694:	Calculation and result dump (0)	8.24039300 sec
TIME:1350600258.67420411:	Transmitter data send (0)	0.00000900 sec
TIME:1350600259.07932806:	Calculation and result dump (7)	8.24239900 sec
TIME:1350600259.07933998:	Transmitter data send (7)	0.00000400 sec
TIME:1350600260.93767905:	Calculation and result dump (3)	8.16241000 sec
TIME:1350600260.93769193:	Transmitter data send (3)	0.00000400 sec
TIME:1350600261.45765591:	Calculation and result dump (5)	8.25023700 sec
TIME:1350600261.45766807:	Transmitter data send (5)	0.00000300 sec
TIME:1350600265.86160707:	Calculation and result dump (4)	7.85309000 sec
TIME:1350600265.86161995:	Transmitter data send (4)	0.00000400 sec
TIME:1350600265.99722409:	Calculation and result dump (6)	8.21912000 sec
TIME:1350600265.99723697:	Transmitter data send (6)	0.00000400 sec
TIME:1350600266.70881891:	Calculation and result dump (2)	8.22184200 sec
TIME:1350600266.70883298:	Transmitter data send (2)	0.00000500 sec
TIME:1350600266.90583897:	Calculation and result dump (1)	8.23890100 sec
TIME:1350600266.90585208:	Transmitter data send (1)	0.00000500 sec
TIME:1350600266.93638611:	Calculation and result dump (0)	8.26217700 sec
TIME:1350600266.93639803:	Transmitter data send (0)	0.00000400 sec
TIME:1350600267.32587194:	Calculation and result dump (7)	8.24652800 sec
TIME:1350600267.32588506:	Transmitter data send (7)	0.00000400 sec
TIME:1350600269.10917497:	Calculation and result dump (3)	8.17147900 sec
TIME:1350600269.10918689:	Transmitter data send (3)	0.00000400 sec
TIME:1350600269.71768188:	Calculation and result dump (5)	8.26001000 sec
TIME:1350600269.71769500:	Transmitter data send (5)	0.00000500 sec
TIME:1350600274.08950591:	Calculation and result dump (4)	8.22788100 sec
TIME:1350600274.08951902:	Transmitter data send (4)	0.00000400 sec
TIME:1350600274.21011710:	Calculation and result dump (6)	8.21287600 sec
TIME:1350600274.21012902:	Transmitter data send (6)	0.00000400 sec
TIME:1350600274.75349593:	Calculation and result dump (1)	7.84764000 sec
TIME:1350600274.75350809:	Transmitter data send (1)	0.00000400 sec
TIME:1350600274.92855597:	Calculation and result dump (2)	8.21971900 sec
TIME:1350600274.92856789:	Transmitter data send (2)	0.00000400 sec
TIME:1350600275.18274689:	Calculation and result dump (0)	8.24634500 sec
TIME:1350600275.18275905:	Transmitter data send (0)	0.00000400 sec
TIME:1350600275.58573103:	Calculation and result dump (7)	8.25984200 sec
TIME:1350600275.58574390:	Transmitter data send (7)	0.00000400 sec
TIME:1350600277.30097294:	Calculation and result dump (3)	8.19178200 sec
TIME:1350600277.30098701:	Transmitter data send (3)	0.00000400 sec
TIME:1350600277.96751595:	Calculation and result dump (5)	8.24981700 sec
TIME:1350600277.96752810:	Transmitter data send (5)	0.00000400 sec
TIME:1350600282.32926202:	Calculation and result dump (4)	8.23973900 sec
TIME:1350600282.32927608:	Transmitter data send (4)	0.00000500 sec
TIME:1350600282.42152596:	Calculation and result dump (6)	8.21139300 sec
TIME:1350600282.42153907:	Transmitter data send (6)	0.00000400 sec
TIME:1350600282.97866607:	Calculation and result dump (1)	8.22515400 sec
TIME:1350600282.97867894:	Transmitter data send (1)	0.00000400 sec
TIME:1350600283.14403701:	Calculation and result dump (2)	8.21546500 sec
TIME:1350600283.14404988:	Transmitter data send (2)	0.00000400 sec
TIME:1350600283.42111993:	Calculation and result dump (0)	8.23835700 sec
TIME:1350600283.42113209:	Transmitter data send (0)	0.00000400 sec
TIME:1350600283.45341802:	Calculation and result dump (7)	7.86767000 sec
TIME:1350600283.45342994:	Transmitter data send (7)	0.00000400 sec
TIME:1350600285.46445990:	Calculation and result dump (3)	8.16346900 sec
TIME:1350600285.46447206:	Transmitter data send (3)	0.00000400 sec
TIME:1350600286.24019098:	Calculation and result dump (5)	8.27265900 sec
TIME:1350600286.24021006:	Transmitter data send (5)	0.00000500 sec
TIME:1350600290.49685001:	Calculation and result dump (4)	8.16757000 sec
TIME:1350600290.49686289:	Transmitter data send (4)	0.00000400 sec
TIME:1350600290.64179897:	Calculation and result dump (6)	8.22025600 sec
TIME:1350600290.64181089:	Transmitter data send (6)	0.00000400 sec
TIME:1350600291.21601701:	Calculation and result dump (1)	8.23733400 sec
TIME:1350600291.21602988:	Transmitter data send (1)	0.00000400 sec
TIME:1350600291.36116099:	Calculation and result dump (2)	8.21710700 sec
TIME:1350600291.36117411:	Transmitter data send (2)	0.00000400 sec
TIME:1350600291.66295910:	Calculation and result dump (0)	8.24182300 sec
TIME:1350600291.66297293:	Transmitter data send (0)	0.00000500 sec
TIME:1350600291.69494009:	Calculation and result dump (7)	8.24150600 sec
TIME:1350600291.69495201:	Transmitter data send (7)	0.00000400 sec
TIME:1350600293.62004209:	Calculation and result dump (3)	8.15556500 sec
TIME:1350600293.62005496:	Transmitter data send (3)	0.00000400 sec
TIME:1350600294.12021995:	Calculation and result dump (5)	7.88000600 sec
TIME:1350600294.12023211:	Transmitter data send (5)	0.00000400 sec
TIME:1350600298.72949791:	Calculation and result dump (4)	8.23263100 sec
TIME:1350600298.72951293:	Transmitter data send (4)	0.00000500 sec
TIME:1350600298.87718201:	Calculation and result dump (6)	8.23536700 sec
TIME:1350600298.87719488:	Transmitter data send (6)	0.00000400 sec
TIME:1350600299.46781611:	Calculation and result dump (1)	8.25178200 sec
TIME:1350600299.46782899:	Transmitter data send (1)	0.00000500 sec
TIME:1350600299.58080411:	Calculation and result dump (2)	8.21962600 sec
TIME:1350600299.58081603:	Transmitter data send (2)	0.00000400 sec
TIME:1350600299.91674209:	Calculation and result dump (0)	8.25376500 sec
TIME:1350600299.91675496:	Transmitter data send (0)	0.00000400 sec
TIME:1350600299.93776798:	Calculation and result dump (7)	8.24281200 sec
TIME:1350600299.93778110:	Transmitter data send (7)	0.00000500 sec
TIME:1350600301.77950692:	Calculation and result dump (3)	8.15944800 sec
TIME:1350600301.77952099:	Transmitter data send (3)	0.00000400 sec
TIME:1350600302.37022209:	Calculation and result dump (5)	8.24998600 sec
TIME:1350600302.37023497:	Transmitter data send (5)	0.00000500 sec
TIME:1350600306.72377110:	Calculation and result dump (6)	7.84656700 sec
TIME:1350600306.72378397:	Transmitter data send (6)	0.00000400 sec
TIME:1350600306.95816588:	Calculation and result dump (4)	8.22864900 sec
TIME:1350600306.95817804:	Transmitter data send (4)	0.00000400 sec
TIME:1350600307.69230795:	Calculation and result dump (1)	8.22447500 sec
TIME:1350600307.69232106:	Transmitter data send (1)	0.00000400 sec
TIME:1350600307.81944799:	Calculation and result dump (2)	8.23862800 sec
TIME:1350600307.81946111:	Transmitter data send (2)	0.00000400 sec
TIME:1350600308.18130898:	Calculation and result dump (0)	8.26455000 sec
TIME:1350600308.18132210:	Transmitter data send (0)	0.00000400 sec
