Number of processors:	1
Transmitters per processor:	4096
Processes per node:	1
TIME:1350751039.10496593:	Transmitter data send (0)	0.00000400 sec
TIME:1350751046.05576801:	Calculation and result dump (0)	6.95079800 sec
TIME:1350751046.05578208:	Transmitter data send (0)	0.00000500 sec
TIME:1350751053.00818896:	Calculation and result dump (0)	6.95240300 sec
TIME:1350751053.00820708:	Transmitter data send (0)	0.00000900 sec
TIME:1350751059.65163302:	Calculation and result dump (0)	6.64342100 sec
TIME:1350751059.65164709:	Transmitter data send (0)	0.00000500 sec
TIME:1350751066.60953999:	Calculation and result dump (0)	6.95788900 sec
TIME:1350751066.60955405:	Transmitter data send (0)	0.00000500 sec
TIME:1350751073.58297491:	Calculation and result dump (0)	6.97341700 sec
TIME:1350751073.58298802:	Transmitter data send (0)	0.00000400 sec
TIME:1350751080.48744512:	Calculation and result dump (0)	6.90445300 sec
TIME:1350751080.48745799:	Transmitter data send (0)	0.00000400 sec
TIME:1350751087.44189811:	Calculation and result dump (0)	6.95443600 sec
TIME:1350751087.44191098:	Transmitter data send (0)	0.00000400 sec
TIME:1350751094.40557599:	Calculation and result dump (0)	6.96366100 sec
TIME:1350751094.40559006:	Transmitter data send (0)	0.00000400 sec
TIME:1350751101.35847402:	Calculation and result dump (0)	6.95288000 sec
TIME:1350751101.35848689:	Transmitter data send (0)	0.00000400 sec
TIME:1350751108.31356001:	Calculation and result dump (0)	6.95506900 sec
TIME:1350751108.31357288:	Transmitter data send (0)	0.00000400 sec
TIME:1350751115.26448703:	Calculation and result dump (0)	6.95091000 sec
TIME:1350751115.26450109:	Transmitter data send (0)	0.00000400 sec
TIME:1350751122.21703792:	Calculation and result dump (0)	6.95253300 sec
TIME:1350751122.21705198:	Transmitter data send (0)	0.00000500 sec
TIME:1350751128.86098695:	Calculation and result dump (0)	6.64393100 sec
TIME:1350751128.86100006:	Transmitter data send (0)	0.00000400 sec
TIME:1350751135.81975698:	Calculation and result dump (0)	6.95875300 sec
TIME:1350751135.81977105:	Transmitter data send (0)	0.00000400 sec
TIME:1350751142.79274392:	Calculation and result dump (0)	6.97296900 sec
TIME:1350751142.79275703:	Transmitter data send (0)	0.00000400 sec
TIME:1350751149.69706297:	Calculation and result dump (0)	6.90430100 sec
TIME:1350751149.69707799:	Transmitter data send (0)	0.00000500 sec
TIME:1350751156.65135098:	Calculation and result dump (0)	6.95426900 sec
TIME:1350751156.65136409:	Transmitter data send (0)	0.00000400 sec
TIME:1350751163.61514211:	Calculation and result dump (0)	6.96377400 sec
TIME:1350751163.61515594:	Transmitter data send (0)	0.00000500 sec
TIME:1350751170.56816006:	Calculation and result dump (0)	6.95300000 sec
TIME:1350751170.56817293:	Transmitter data send (0)	0.00000400 sec
TIME:1350751177.52359509:	Calculation and result dump (0)	6.95541800 sec
TIME:1350751177.52360892:	Transmitter data send (0)	0.00000400 sec
TIME:1350751184.47445703:	Calculation and result dump (0)	6.95084300 sec
TIME:1350751184.47446990:	Transmitter data send (0)	0.00000400 sec
TIME:1350751191.42707396:	Calculation and result dump (0)	6.95260000 sec
TIME:1350751191.42708802:	Transmitter data send (0)	0.00000500 sec
TIME:1350751198.07096696:	Calculation and result dump (0)	6.64387500 sec
TIME:1350751198.07098007:	Transmitter data send (0)	0.00000400 sec
TIME:1350751205.02881908:	Calculation and result dump (0)	6.95783500 sec
TIME:1350751205.02883291:	Transmitter data send (0)	0.00000500 sec
TIME:1350751212.00111389:	Calculation and result dump (0)	6.97227700 sec
TIME:1350751212.00112796:	Transmitter data send (0)	0.00000400 sec
TIME:1350751218.90470600:	Calculation and result dump (0)	6.90357400 sec
TIME:1350751218.90472388:	Transmitter data send (0)	0.00000400 sec
TIME:1350751225.85872507:	Calculation and result dump (0)	6.95399600 sec
TIME:1350751225.85873890:	Transmitter data send (0)	0.00000500 sec
TIME:1350751232.82221508:	Calculation and result dump (0)	6.96347200 sec
TIME:1350751232.82222795:	Transmitter data send (0)	0.00000400 sec
TIME:1350751239.77440906:	Calculation and result dump (0)	6.95217700 sec
TIME:1350751239.77442288:	Transmitter data send (0)	0.00000400 sec
TIME:1350751246.72943592:	Calculation and result dump (0)	6.95500900 sec
TIME:1350751246.72944999:	Transmitter data send (0)	0.00000400 sec
TIME:1350751253.68016410:	Calculation and result dump (0)	6.95071000 sec
TIME:1350751253.68017793:	Transmitter data send (0)	0.00000500 sec
TIME:1350751260.63274288:	Calculation and result dump (0)	6.95256100 sec
TIME:1350751260.63275599:	Transmitter data send (0)	0.00000400 sec
TIME:1350751267.27637005:	Calculation and result dump (0)	6.64361000 sec
TIME:1350751267.27638412:	Transmitter data send (0)	0.00000400 sec
TIME:1350751274.23425198:	Calculation and result dump (0)	6.95786400 sec
TIME:1350751274.23426509:	Transmitter data send (0)	0.00000400 sec
TIME:1350751281.20653296:	Calculation and result dump (0)	6.97226400 sec
TIME:1350751281.20654702:	Transmitter data send (0)	0.00000500 sec
TIME:1350751288.11005592:	Calculation and result dump (0)	6.90350500 sec
TIME:1350751288.11006999:	Transmitter data send (0)	0.00000400 sec
TIME:1350751295.06422997:	Calculation and result dump (0)	6.95415600 sec
TIME:1350751295.06424403:	Transmitter data send (0)	0.00000400 sec
TIME:1350751302.02855301:	Calculation and result dump (0)	6.96430500 sec
TIME:1350751302.02856588:	Transmitter data send (0)	0.00000400 sec
TIME:1350751308.98071289:	Calculation and result dump (0)	6.95214200 sec
TIME:1350751308.98072696:	Transmitter data send (0)	0.00000400 sec
TIME:1350751315.93665791:	Calculation and result dump (0)	6.95592700 sec
TIME:1350751315.93667197:	Transmitter data send (0)	0.00000400 sec
TIME:1350751322.88756394:	Calculation and result dump (0)	6.95088800 sec
TIME:1350751322.88757801:	Transmitter data send (0)	0.00000500 sec
TIME:1350751329.83930206:	Calculation and result dump (0)	6.95172000 sec
TIME:1350751329.83931589:	Transmitter data send (0)	0.00000400 sec
TIME:1350751336.48240590:	Calculation and result dump (0)	6.64308600 sec
TIME:1350751336.48241997:	Transmitter data send (0)	0.00000400 sec
TIME:1350751343.44012594:	Calculation and result dump (0)	6.95770100 sec
TIME:1350751343.44013906:	Transmitter data send (0)	0.00000400 sec
TIME:1350751350.41256404:	Calculation and result dump (0)	6.97242100 sec
TIME:1350751350.41257811:	Transmitter data send (0)	0.00000400 sec
TIME:1350751357.31619000:	Calculation and result dump (0)	6.90360800 sec
TIME:1350751357.31621099:	Transmitter data send (0)	0.00000500 sec
TIME:1350751364.27058601:	Calculation and result dump (0)	6.95437100 sec
TIME:1350751364.27059889:	Transmitter data send (0)	0.00000400 sec
TIME:1350751371.23520088:	Calculation and result dump (0)	6.96459800 sec
TIME:1350751371.23521495:	Transmitter data send (0)	0.00000500 sec
TIME:1350751378.18742895:	Calculation and result dump (0)	6.95221000 sec
TIME:1350751378.18744206:	Transmitter data send (0)	0.00000400 sec
TIME:1350751385.14197898:	Calculation and result dump (0)	6.95453200 sec
TIME:1350751385.14199209:	Transmitter data send (0)	0.00000400 sec
TIME:1350751392.09224200:	Calculation and result dump (0)	6.95024600 sec
TIME:1350751392.09225607:	Transmitter data send (0)	0.00000400 sec
TIME:1350751399.04398799:	Calculation and result dump (0)	6.95172800 sec
TIME:1350751399.04400206:	Transmitter data send (0)	0.00000400 sec
TIME:1350751405.68718505:	Calculation and result dump (0)	6.64317900 sec
TIME:1350751405.68719792:	Transmitter data send (0)	0.00000300 sec
TIME:1350751412.64509606:	Calculation and result dump (0)	6.95788800 sec
TIME:1350751412.64510989:	Transmitter data send (0)	0.00000500 sec
TIME:1350751419.61767292:	Calculation and result dump (0)	6.97255900 sec
TIME:1350751419.61768603:	Transmitter data send (0)	0.00000400 sec
TIME:1350751426.52179503:	Calculation and result dump (0)	6.90410500 sec
TIME:1350751426.52180910:	Transmitter data send (0)	0.00000500 sec
TIME:1350751433.47716904:	Calculation and result dump (0)	6.95535600 sec
TIME:1350751433.47718191:	Transmitter data send (0)	0.00000400 sec
TIME:1350751440.44070005:	Calculation and result dump (0)	6.96351400 sec
TIME:1350751440.44071388:	Transmitter data send (0)	0.00000500 sec
TIME:1350751447.39239812:	Calculation and result dump (0)	6.95168000 sec
TIME:1350751447.39241099:	Transmitter data send (0)	0.00000400 sec
TIME:1350751454.34733391:	Calculation and result dump (0)	6.95491900 sec
TIME:1350751454.34734797:	Transmitter data send (0)	0.00000400 sec
TIME:1350751461.29789996:	Calculation and result dump (0)	6.95054700 sec
TIME:1350751461.29791307:	Transmitter data send (0)	0.00000400 sec
TIME:1350751468.25067711:	Calculation and result dump (0)	6.95276000 sec
TIME:1350751468.25069094:	Transmitter data send (0)	0.00000500 sec
TIME:1350751474.89438200:	Calculation and result dump (0)	6.64368700 sec
TIME:1350751474.89439511:	Transmitter data send (0)	0.00000400 sec
TIME:1350751481.85310698:	Calculation and result dump (0)	6.95870800 sec
TIME:1350751481.85312104:	Transmitter data send (0)	0.00000400 sec
TIME:1350751488.82671809:	Calculation and result dump (0)	6.97359300 sec
TIME:1350751488.82673097:	Transmitter data send (0)	0.00000400 sec
TIME:1350751495.73142195:	Calculation and result dump (0)	6.90468700 sec
TIME:1350751495.73143601:	Transmitter data send (0)	0.00000500 sec
TIME:1350751502.68671894:	Calculation and result dump (0)	6.95527900 sec
TIME:1350751502.68673205:	Transmitter data send (0)	0.00000400 sec
TIME:1350751509.65068698:	Calculation and result dump (0)	6.96395000 sec
TIME:1350751509.65070009:	Transmitter data send (0)	0.00000400 sec
TIME:1350751516.60367107:	Calculation and result dump (0)	6.95296700 sec
TIME:1350751516.60368490:	Transmitter data send (0)	0.00000500 sec
TIME:1350751523.55908608:	Calculation and result dump (0)	6.95539700 sec
TIME:1350751523.55909896:	Transmitter data send (0)	0.00000300 sec
TIME:1350751530.51026797:	Calculation and result dump (0)	6.95116400 sec
TIME:1350751530.51028204:	Transmitter data send (0)	0.00000400 sec
TIME:1350751537.46289110:	Calculation and result dump (0)	6.95260500 sec
TIME:1350751537.46290398:	Transmitter data send (0)	0.00000400 sec
TIME:1350751544.10682988:	Calculation and result dump (0)	6.64392200 sec
TIME:1350751544.10684395:	Transmitter data send (0)	0.00000500 sec
TIME:1350751551.06584907:	Calculation and result dump (0)	6.95900100 sec
TIME:1350751551.06586194:	Transmitter data send (0)	0.00000300 sec
TIME:1350751558.03878593:	Calculation and result dump (0)	6.97292000 sec
TIME:1350751558.03880000:	Transmitter data send (0)	0.00000500 sec
TIME:1350751564.94319701:	Calculation and result dump (0)	6.90439300 sec
TIME:1350751564.94321203:	Transmitter data send (0)	0.00000400 sec
TIME:1350751571.89839196:	Calculation and result dump (0)	6.95517600 sec
TIME:1350751571.89840603:	Transmitter data send (0)	0.00000400 sec
TIME:1350751578.86233592:	Calculation and result dump (0)	6.96392600 sec
TIME:1350751578.86234903:	Transmitter data send (0)	0.00000400 sec
TIME:1350751585.81496310:	Calculation and result dump (0)	6.95261000 sec
TIME:1350751585.81497693:	Transmitter data send (0)	0.00000500 sec
TIME:1350751592.77077603:	Calculation and result dump (0)	6.95579500 sec
TIME:1350751592.77078891:	Transmitter data send (0)	0.00000400 sec
TIME:1350751599.72229695:	Calculation and result dump (0)	6.95150400 sec
TIME:1350751599.72231102:	Transmitter data send (0)	0.00000500 sec
TIME:1350751606.67539907:	Calculation and result dump (0)	6.95308400 sec
TIME:1350751606.67541194:	Transmitter data send (0)	0.00000400 sec
TIME:1350751613.32034111:	Calculation and result dump (0)	6.64492500 sec
TIME:1350751613.32035494:	Transmitter data send (0)	0.00000500 sec
TIME:1350751620.27834296:	Calculation and result dump (0)	6.95798400 sec
TIME:1350751620.27835608:	Transmitter data send (0)	0.00000400 sec
TIME:1350751627.25146794:	Calculation and result dump (0)	6.97310800 sec
TIME:1350751627.25148201:	Transmitter data send (0)	0.00000400 sec
TIME:1350751634.16427207:	Calculation and result dump (0)	6.91278500 sec
TIME:1350751634.16428494:	Transmitter data send (0)	0.00000400 sec
TIME:1350751641.11920691:	Calculation and result dump (0)	6.95491800 sec
TIME:1350751641.11922097:	Transmitter data send (0)	0.00000500 sec
TIME:1350751648.08353305:	Calculation and result dump (0)	6.96430800 sec
TIME:1350751648.08354712:	Transmitter data send (0)	0.00000400 sec
TIME:1350751655.03615499:	Calculation and result dump (0)	6.95260400 sec
TIME:1350751655.03616905:	Transmitter data send (0)	0.00000500 sec
TIME:1350751661.99152589:	Calculation and result dump (0)	6.95535300 sec
TIME:1350751661.99153996:	Transmitter data send (0)	0.00000500 sec
TIME:1350751668.94283605:	Calculation and result dump (0)	6.95129200 sec
TIME:1350751668.94284892:	Transmitter data send (0)	0.00000400 sec
TIME:1350751675.89608097:	Calculation and result dump (0)	6.95322800 sec
TIME:1350751675.89609504:	Transmitter data send (0)	0.00000500 sec
TIME:1350751682.54045796:	Calculation and result dump (0)	6.64435900 sec
TIME:1350751682.54047203:	Transmitter data send (0)	0.00000400 sec
TIME:1350751689.49838996:	Calculation and result dump (0)	6.95791400 sec
TIME:1350751689.49840403:	Transmitter data send (0)	0.00000400 sec
TIME:1350751696.47105694:	Calculation and result dump (0)	6.97264800 sec
TIME:1350751696.47107005:	Transmitter data send (0)	0.00000400 sec
TIME:1350751703.38343501:	Calculation and result dump (0)	6.91236100 sec
TIME:1350751703.38344789:	Transmitter data send (0)	0.00000400 sec
TIME:1350751710.33818793:	Calculation and result dump (0)	6.95473600 sec
TIME:1350751710.33820605:	Transmitter data send (0)	0.00000900 sec
TIME:1350751717.30178690:	Calculation and result dump (0)	6.96357600 sec
TIME:1350751717.30180097:	Transmitter data send (0)	0.00000400 sec
TIME:1350751724.25422096:	Calculation and result dump (0)	6.95241600 sec
TIME:1350751724.25423408:	Transmitter data send (0)	0.00000400 sec
TIME:1350751731.21027493:	Calculation and result dump (0)	6.95603700 sec
TIME:1350751731.21028900:	Transmitter data send (0)	0.00000500 sec
TIME:1350751738.16105008:	Calculation and result dump (0)	6.95075700 sec
TIME:1350751738.16106391:	Transmitter data send (0)	0.00000400 sec
TIME:1350751745.11345291:	Calculation and result dump (0)	6.95238500 sec
TIME:1350751745.11346698:	Transmitter data send (0)	0.00000500 sec
TIME:1350751751.75705290:	Calculation and result dump (0)	6.64358200 sec
TIME:1350751751.75706601:	Transmitter data send (0)	0.00000400 sec
TIME:1350751758.71548104:	Calculation and result dump (0)	6.95841100 sec
TIME:1350751758.71549511:	Transmitter data send (0)	0.00000500 sec
TIME:1350751765.68859792:	Calculation and result dump (0)	6.97309900 sec
TIME:1350751765.68861103:	Transmitter data send (0)	0.00000400 sec
TIME:1350751772.60093999:	Calculation and result dump (0)	6.91232500 sec
TIME:1350751772.60095406:	Transmitter data send (0)	0.00000500 sec
TIME:1350751779.55521989:	Calculation and result dump (0)	6.95426200 sec
TIME:1350751779.55523300:	Transmitter data send (0)	0.00000400 sec
TIME:1350751786.51887393:	Calculation and result dump (0)	6.96363700 sec
TIME:1350751786.51888800:	Transmitter data send (0)	0.00000400 sec
TIME:1350751793.47305107:	Calculation and result dump (0)	6.95415900 sec
TIME:1350751793.47306395:	Transmitter data send (0)	0.00000400 sec
TIME:1350751800.42821193:	Calculation and result dump (0)	6.95514400 sec
TIME:1350751800.42822599:	Transmitter data send (0)	0.00000400 sec
TIME:1350751807.37908697:	Calculation and result dump (0)	6.95085700 sec
TIME:1350751807.37910008:	Transmitter data send (0)	0.00000400 sec
TIME:1350751814.33148003:	Calculation and result dump (0)	6.95237600 sec
TIME:1350751814.33149409:	Transmitter data send (0)	0.00000400 sec
TIME:1350751820.97538900:	Calculation and result dump (0)	6.64389100 sec
TIME:1350751820.97540307:	Transmitter data send (0)	0.00000400 sec
TIME:1350751827.93329000:	Calculation and result dump (0)	6.95788300 sec
TIME:1350751827.93330312:	Transmitter data send (0)	0.00000400 sec
TIME:1350751834.90615511:	Calculation and result dump (0)	6.97284800 sec
TIME:1350751834.90616894:	Transmitter data send (0)	0.00000500 sec
TIME:1350751841.81838989:	Calculation and result dump (0)	6.91221700 sec
TIME:1350751841.81840301:	Transmitter data send (0)	0.00000400 sec
TIME:1350751848.77289295:	Calculation and result dump (0)	6.95448600 sec
TIME:1350751848.77290702:	Transmitter data send (0)	0.00000500 sec
TIME:1350751855.73817205:	Calculation and result dump (0)	6.96526100 sec
TIME:1350751855.73818493:	Transmitter data send (0)	0.00000400 sec
TIME:1350751862.69063711:	Calculation and result dump (0)	6.95244800 sec
TIME:1350751862.69065094:	Transmitter data send (0)	0.00000500 sec
TIME:1350751869.64523101:	Calculation and result dump (0)	6.95457600 sec
TIME:1350751869.64524508:	Transmitter data send (0)	0.00000400 sec
TIME:1350751876.59615898:	Calculation and result dump (0)	6.95091000 sec
TIME:1350751876.59617305:	Transmitter data send (0)	0.00000500 sec
TIME:1350751883.54840207:	Calculation and result dump (0)	6.95222500 sec
TIME:1350751883.54841590:	Transmitter data send (0)	0.00000400 sec
TIME:1350751890.19190693:	Calculation and result dump (0)	6.64348700 sec
TIME:1350751890.19192100:	Transmitter data send (0)	0.00000400 sec
TIME:1350751897.14990902:	Calculation and result dump (0)	6.95798400 sec
TIME:1350751897.14992189:	Transmitter data send (0)	0.00000400 sec
TIME:1350751904.12262702:	Calculation and result dump (0)	6.97270100 sec
TIME:1350751904.12264109:	Transmitter data send (0)	0.00000500 sec
TIME:1350751911.03602004:	Calculation and result dump (0)	6.91337500 sec
TIME:1350751911.03603292:	Transmitter data send (0)	0.00000400 sec
TIME:1350751917.99141788:	Calculation and result dump (0)	6.95538100 sec
TIME:1350751917.99143100:	Transmitter data send (0)	0.00000400 sec
TIME:1350751924.95492196:	Calculation and result dump (0)	6.96348600 sec
TIME:1350751924.95493507:	Transmitter data send (0)	0.00000400 sec
TIME:1350751931.90725493:	Calculation and result dump (0)	6.95231600 sec
TIME:1350751931.90726900:	Transmitter data send (0)	0.00000400 sec
TIME:1350751938.86260009:	Calculation and result dump (0)	6.95532700 sec
TIME:1350751938.86261392:	Transmitter data send (0)	0.00000400 sec
TIME:1350751945.81351590:	Calculation and result dump (0)	6.95089800 sec
TIME:1350751945.81352997:	Transmitter data send (0)	0.00000500 sec
TIME:1350751952.76602292:	Calculation and result dump (0)	6.95248900 sec
TIME:1350751952.76603699:	Transmitter data send (0)	0.00000500 sec
TIME:1350751959.40955997:	Calculation and result dump (0)	6.64351900 sec
TIME:1350751959.40957308:	Transmitter data send (0)	0.00000400 sec
TIME:1350751966.36761189:	Calculation and result dump (0)	6.95803500 sec
TIME:1350751966.36762595:	Transmitter data send (0)	0.00000400 sec
TIME:1350751973.34070301:	Calculation and result dump (0)	6.97307300 sec
TIME:1350751973.34071589:	Transmitter data send (0)	0.00000400 sec
TIME:1350751980.25368309:	Calculation and result dump (0)	6.91296300 sec
TIME:1350751980.25369596:	Transmitter data send (0)	0.00000400 sec
TIME:1350751987.20826507:	Calculation and result dump (0)	6.95456500 sec
TIME:1350751987.20827889:	Transmitter data send (0)	0.00000400 sec
TIME:1350751994.17206407:	Calculation and result dump (0)	6.96378100 sec
TIME:1350751994.17208195:	Transmitter data send (0)	0.00000500 sec
TIME:1350752001.12545800:	Calculation and result dump (0)	6.95337200 sec
TIME:1350752001.12547112:	Transmitter data send (0)	0.00000400 sec
TIME:1350752008.08088493:	Calculation and result dump (0)	6.95541000 sec
TIME:1350752008.08089805:	Transmitter data send (0)	0.00000400 sec
TIME:1350752015.03186798:	Calculation and result dump (0)	6.95096600 sec
TIME:1350752015.03188109:	Transmitter data send (0)	0.00000400 sec
TIME:1350752021.98427296:	Calculation and result dump (0)	6.95238800 sec
TIME:1350752021.98428702:	Transmitter data send (0)	0.00000500 sec
TIME:1350752028.62842703:	Calculation and result dump (0)	6.64413600 sec
TIME:1350752028.62843990:	Transmitter data send (0)	0.00000400 sec
TIME:1350752035.58736992:	Calculation and result dump (0)	6.95892600 sec
TIME:1350752035.58738399:	Transmitter data send (0)	0.00000400 sec
TIME:1350752042.55997992:	Calculation and result dump (0)	6.97259200 sec
TIME:1350752042.55999303:	Transmitter data send (0)	0.00000400 sec
TIME:1350752049.47241497:	Calculation and result dump (0)	6.91241800 sec
TIME:1350752049.47242904:	Transmitter data send (0)	0.00000400 sec
TIME:1350752056.42704606:	Calculation and result dump (0)	6.95461200 sec
TIME:1350752056.42705989:	Transmitter data send (0)	0.00000400 sec
TIME:1350752063.39146900:	Calculation and result dump (0)	6.96440500 sec
TIME:1350752063.39148307:	Transmitter data send (0)	0.00000500 sec
TIME:1350752070.34363008:	Calculation and result dump (0)	6.95214300 sec
TIME:1350752070.34364390:	Transmitter data send (0)	0.00000400 sec
TIME:1350752077.29861593:	Calculation and result dump (0)	6.95496800 sec
TIME:1350752077.29863000:	Transmitter data send (0)	0.00000500 sec
TIME:1350752084.24933410:	Calculation and result dump (0)	6.95070000 sec
TIME:1350752084.24934697:	Transmitter data send (0)	0.00000400 sec
TIME:1350752091.20176291:	Calculation and result dump (0)	6.95241200 sec
TIME:1350752091.20177603:	Transmitter data send (0)	0.00000400 sec
TIME:1350752097.84538198:	Calculation and result dump (0)	6.64360200 sec
TIME:1350752097.84539604:	Transmitter data send (0)	0.00000500 sec
TIME:1350752104.80324101:	Calculation and result dump (0)	6.95784100 sec
TIME:1350752104.80325389:	Transmitter data send (0)	0.00000400 sec
TIME:1350752111.77629304:	Calculation and result dump (0)	6.97303500 sec
TIME:1350752111.77630711:	Transmitter data send (0)	0.00000400 sec
TIME:1350752118.68862891:	Calculation and result dump (0)	6.91231800 sec
TIME:1350752118.68864202:	Transmitter data send (0)	0.00000400 sec
TIME:1350752125.64346290:	Calculation and result dump (0)	6.95481600 sec
TIME:1350752125.64347696:	Transmitter data send (0)	0.00000500 sec
TIME:1350752132.60686803:	Calculation and result dump (0)	6.96338700 sec
TIME:1350752132.60688090:	Transmitter data send (0)	0.00000400 sec
TIME:1350752139.55926991:	Calculation and result dump (0)	6.95238500 sec
TIME:1350752139.55928397:	Transmitter data send (0)	0.00000500 sec
TIME:1350752146.51479506:	Calculation and result dump (0)	6.95550700 sec
TIME:1350752146.51480794:	Transmitter data send (0)	0.00000400 sec
TIME:1350752153.46667600:	Calculation and result dump (0)	6.95186400 sec
TIME:1350752153.46669006:	Transmitter data send (0)	0.00000500 sec
TIME:1350752160.41943097:	Calculation and result dump (0)	6.95273700 sec
TIME:1350752160.41944408:	Transmitter data send (0)	0.00000300 sec
TIME:1350752167.06314492:	Calculation and result dump (0)	6.64369600 sec
TIME:1350752167.06315899:	Transmitter data send (0)	0.00000400 sec
TIME:1350752174.02121902:	Calculation and result dump (0)	6.95805600 sec
TIME:1350752174.02123308:	Transmitter data send (0)	0.00000400 sec
TIME:1350752180.99395800:	Calculation and result dump (0)	6.97272100 sec
TIME:1350752180.99397206:	Transmitter data send (0)	0.00000400 sec
TIME:1350752187.96830797:	Calculation and result dump (0)	6.97433200 sec
TIME:1350752187.96832204:	Transmitter data send (0)	0.00000400 sec
TIME:1350752194.92264390:	Calculation and result dump (0)	6.95431800 sec
TIME:1350752194.92265797:	Transmitter data send (0)	0.00000400 sec
TIME:1350752201.88686609:	Calculation and result dump (0)	6.96420400 sec
TIME:1350752201.88687897:	Transmitter data send (0)	0.00000400 sec
TIME:1350752208.83931589:	Calculation and result dump (0)	6.95243300 sec
TIME:1350752208.83932996:	Transmitter data send (0)	0.00000500 sec
TIME:1350752215.79465508:	Calculation and result dump (0)	6.95532100 sec
TIME:1350752215.79466796:	Transmitter data send (0)	0.00000400 sec
TIME:1350752222.74575806:	Calculation and result dump (0)	6.95108600 sec
TIME:1350752222.74577093:	Transmitter data send (0)	0.00000400 sec
TIME:1350752229.69802904:	Calculation and result dump (0)	6.95225300 sec
TIME:1350752229.69804311:	Transmitter data send (0)	0.00000400 sec
TIME:1350752236.34137893:	Calculation and result dump (0)	6.64333200 sec
TIME:1350752236.34139299:	Transmitter data send (0)	0.00000400 sec
TIME:1350752243.29952598:	Calculation and result dump (0)	6.95812900 sec
TIME:1350752243.29954004:	Transmitter data send (0)	0.00000500 sec
TIME:1350752250.27238989:	Calculation and result dump (0)	6.97284600 sec
TIME:1350752250.27240300:	Transmitter data send (0)	0.00000400 sec
TIME:1350752257.24698710:	Calculation and result dump (0)	6.97458000 sec
