Number of processors:	128
Transmitters per processor:	16
Processes per node:	4
TIME:1350628166.12426710:	Transmitter data send (10)	0.00000400 sec
TIME:1350628166.12501907:	Calculation and result dump (86)	8.23487900 sec
TIME:1350628166.12502909:	Transmitter data send (86)	0.00000400 sec
TIME:1350628166.12805295:	Calculation and result dump (124)	8.21507500 sec
TIME:1350628166.12806511:	Transmitter data send (124)	0.00000400 sec
TIME:1350628166.12834406:	Calculation and result dump (51)	8.22327800 sec
TIME:1350628166.12835503:	Transmitter data send (51)	0.00000400 sec
TIME:1350628166.13929200:	Calculation and result dump (52)	8.22202600 sec
TIME:1350628166.13930392:	Transmitter data send (52)	0.00000400 sec
TIME:1350628166.15232801:	Calculation and result dump (88)	8.25352000 sec
TIME:1350628166.15233994:	Transmitter data send (88)	0.00000400 sec
TIME:1350628166.15788889:	Calculation and result dump (105)	8.22316900 sec
TIME:1350628166.15790105:	Transmitter data send (105)	0.00000400 sec
TIME:1350628166.16672206:	Calculation and result dump (21)	8.23018700 sec
TIME:1350628166.16673303:	Transmitter data send (21)	0.00000400 sec
TIME:1350628166.16716599:	Calculation and result dump (118)	8.21784700 sec
TIME:1350628166.16717792:	Transmitter data send (118)	0.00000400 sec
TIME:1350628166.16722107:	Calculation and result dump (114)	8.24950000 sec
TIME:1350628166.16723108:	Transmitter data send (114)	0.00000400 sec
TIME:1350628166.17489290:	Calculation and result dump (22)	8.22350300 sec
TIME:1350628166.17490411:	Transmitter data send (22)	0.00000300 sec
TIME:1350628166.17528105:	Calculation and result dump (71)	8.21890300 sec
TIME:1350628166.17529202:	Transmitter data send (71)	0.00000400 sec
TIME:1350628166.17956805:	Calculation and result dump (67)	8.24859500 sec
TIME:1350628166.17957997:	Transmitter data send (67)	0.00000400 sec
TIME:1350628166.18484807:	Calculation and result dump (68)	8.24018100 sec
TIME:1350628166.18485904:	Transmitter data send (68)	0.00000300 sec
TIME:1350628166.18486404:	Calculation and result dump (79)	8.22102600 sec
TIME:1350628166.18487406:	Transmitter data send (79)	0.00000400 sec
TIME:1350628166.19083190:	Calculation and result dump (11)	8.23612600 sec
TIME:1350628166.19084406:	Transmitter data send (11)	0.00000400 sec
TIME:1350628166.19321990:	Calculation and result dump (4)	8.22922300 sec
TIME:1350628166.19323206:	Transmitter data send (4)	0.00000400 sec
TIME:1350628166.19402504:	Calculation and result dump (25)	8.22526500 sec
TIME:1350628166.19403505:	Transmitter data send (25)	0.00000300 sec
TIME:1350628166.19706011:	Calculation and result dump (45)	8.23661700 sec
TIME:1350628166.19707108:	Transmitter data send (45)	0.00000300 sec
TIME:1350628166.19874501:	Calculation and result dump (26)	8.22930200 sec
TIME:1350628166.19875598:	Transmitter data send (26)	0.00000300 sec
TIME:1350628166.20005488:	Calculation and result dump (113)	8.24069800 sec
TIME:1350628166.20006609:	Transmitter data send (113)	0.00000400 sec
TIME:1350628166.20215106:	Calculation and result dump (111)	8.23572200 sec
TIME:1350628166.20216203:	Transmitter data send (111)	0.00000400 sec
TIME:1350628166.20428991:	Calculation and result dump (13)	8.22951300 sec
TIME:1350628166.20430207:	Transmitter data send (13)	0.00000400 sec
TIME:1350628166.20475698:	Calculation and result dump (125)	8.24753100 sec
TIME:1350628166.20476699:	Transmitter data send (125)	0.00000400 sec
TIME:1350628166.21381092:	Calculation and result dump (63)	8.22003900 sec
TIME:1350628166.21382189:	Transmitter data send (63)	0.00000400 sec
TIME:1350628166.21382689:	Calculation and result dump (55)	8.22818500 sec
TIME:1350628166.21383691:	Transmitter data send (55)	0.00000400 sec
TIME:1350628166.21403193:	Calculation and result dump (69)	8.22370800 sec
TIME:1350628166.21404195:	Transmitter data send (69)	0.00000400 sec
TIME:1350628166.21602893:	Calculation and result dump (74)	7.84939200 sec
TIME:1350628166.21603990:	Transmitter data send (74)	0.00000400 sec
TIME:1350628166.22206903:	Calculation and result dump (17)	8.23689000 sec
TIME:1350628166.22208405:	Transmitter data send (17)	0.00000400 sec
TIME:1350628166.22256207:	Calculation and result dump (87)	8.24487900 sec
TIME:1350628166.22257304:	Transmitter data send (87)	0.00000400 sec
TIME:1350628166.23300600:	Calculation and result dump (89)	8.22243000 sec
TIME:1350628166.23301792:	Transmitter data send (89)	0.00000400 sec
TIME:1350628166.23677111:	Calculation and result dump (3)	8.26606400 sec
TIME:1350628166.23678303:	Transmitter data send (3)	0.00000400 sec
TIME:1350628166.23896599:	Calculation and result dump (23)	8.28110200 sec
TIME:1350628166.23897696:	Transmitter data send (23)	0.00000300 sec
TIME:1350628166.23959708:	Calculation and result dump (103)	8.23383500 sec
TIME:1350628166.23960805:	Transmitter data send (103)	0.00000400 sec
TIME:1350628166.24388599:	Calculation and result dump (117)	8.23940500 sec
TIME:1350628166.24389696:	Transmitter data send (117)	0.00000400 sec
TIME:1350628166.24521995:	Calculation and result dump (70)	8.23679900 sec
TIME:1350628166.24523091:	Transmitter data send (70)	0.00000400 sec
TIME:1350628166.25145888:	Calculation and result dump (116)	8.24480100 sec
TIME:1350628166.25147104:	Transmitter data send (116)	0.00000400 sec
TIME:1350628166.25726008:	Calculation and result dump (65)	8.28444600 sec
TIME:1350628166.25727201:	Transmitter data send (65)	0.00000400 sec
TIME:1350628166.25976396:	Calculation and result dump (81)	8.24041600 sec
TIME:1350628166.25977492:	Transmitter data send (81)	0.00000300 sec
TIME:1350628166.26142812:	Calculation and result dump (46)	8.25572900 sec
TIME:1350628166.26143909:	Transmitter data send (46)	0.00000400 sec
TIME:1350628166.27029705:	Calculation and result dump (31)	8.26253200 sec
TIME:1350628166.27030897:	Transmitter data send (31)	0.00000400 sec
TIME:1350628166.27153301:	Calculation and result dump (90)	8.26581900 sec
TIME:1350628166.27154398:	Transmitter data send (90)	0.00000400 sec
TIME:1350628166.27434611:	Calculation and result dump (77)	8.21953100 sec
TIME:1350628166.27435708:	Transmitter data send (77)	0.00000400 sec
TIME:1350628166.27529097:	Calculation and result dump (32)	8.25275500 sec
TIME:1350628166.27530289:	Transmitter data send (32)	0.00000400 sec
TIME:1350628166.30042100:	Calculation and result dump (54)	8.25527900 sec
TIME:1350628166.30043292:	Transmitter data send (54)	0.00000400 sec
TIME:1350628166.30351210:	Calculation and result dump (78)	8.23763400 sec
TIME:1350628166.30352306:	Transmitter data send (78)	0.00000400 sec
TIME:1350628166.30929399:	Calculation and result dump (14)	8.24830700 sec
TIME:1350628166.30930495:	Transmitter data send (14)	0.00000400 sec
TIME:1350628166.30934501:	Calculation and result dump (127)	8.25148300 sec
TIME:1350628166.30935597:	Transmitter data send (127)	0.00000400 sec
TIME:1350628166.31453896:	Calculation and result dump (56)	8.25106300 sec
TIME:1350628166.31454992:	Transmitter data send (56)	0.00000400 sec
TIME:1350628166.32960510:	Calculation and result dump (62)	8.27635200 sec
TIME:1350628166.32961702:	Transmitter data send (62)	0.00000400 sec
TIME:1350628166.42494106:	Calculation and result dump (126)	8.22328100 sec
TIME:1350628166.42495298:	Transmitter data send (126)	0.00000400 sec
TIME:1350628166.44529200:	Calculation and result dump (122)	8.21573200 sec
TIME:1350628166.44530392:	Transmitter data send (122)	0.00000400 sec
TIME:1350628166.46774697:	Calculation and result dump (20)	8.23407100 sec
TIME:1350628166.46775794:	Transmitter data send (20)	0.00000300 sec
TIME:1350628166.46923995:	Calculation and result dump (50)	8.22313600 sec
TIME:1350628166.46925211:	Transmitter data send (50)	0.00000400 sec
TIME:1350628166.47754788:	Calculation and result dump (9)	8.23958400 sec
TIME:1350628166.47755909:	Transmitter data send (9)	0.00000300 sec
TIME:1350628166.48555303:	Calculation and result dump (109)	8.23199700 sec
TIME:1350628166.48556399:	Transmitter data send (109)	0.00000300 sec
TIME:1350628166.49324298:	Calculation and result dump (30)	8.23453900 sec
TIME:1350628166.49325490:	Transmitter data send (30)	0.00000500 sec
TIME:1350628166.50618505:	Calculation and result dump (75)	8.24233500 sec
TIME:1350628166.50619698:	Transmitter data send (75)	0.00000400 sec
TIME:1350628166.56140494:	Calculation and result dump (40)	8.23866000 sec
TIME:1350628166.56141710:	Transmitter data send (40)	0.00000400 sec
TIME:1350628166.58506894:	Calculation and result dump (7)	8.22069300 sec
TIME:1350628166.58508492:	Transmitter data send (7)	0.00000400 sec
TIME:1350628166.59824991:	Calculation and result dump (73)	7.85892800 sec
TIME:1350628166.59826112:	Transmitter data send (73)	0.00000400 sec
TIME:1350628166.62958288:	Calculation and result dump (39)	8.22620000 sec
TIME:1350628166.62959504:	Transmitter data send (39)	0.00000400 sec
TIME:1350628166.65464211:	Calculation and result dump (108)	7.85583600 sec
TIME:1350628166.65465307:	Transmitter data send (108)	0.00000300 sec
TIME:1350628166.67806911:	Calculation and result dump (97)	8.25912300 sec
TIME:1350628166.67808509:	Transmitter data send (97)	0.00000400 sec
TIME:1350628166.93383694:	Calculation and result dump (59)	8.21252900 sec
TIME:1350628166.93384910:	Transmitter data send (59)	0.00000400 sec
TIME:1350628166.93924499:	Calculation and result dump (29)	8.23469600 sec
TIME:1350628166.93925595:	Transmitter data send (29)	0.00000400 sec
TIME:1350628166.94964290:	Calculation and result dump (120)	8.21382900 sec
TIME:1350628166.94965506:	Transmitter data send (120)	0.00000400 sec
TIME:1350628166.95151901:	Calculation and result dump (8)	8.21899000 sec
TIME:1350628166.95152998:	Transmitter data send (8)	0.00000400 sec
TIME:1350628166.95936799:	Calculation and result dump (28)	8.22867900 sec
TIME:1350628166.95937896:	Transmitter data send (28)	0.00000300 sec
TIME:1350628166.96148896:	Calculation and result dump (0)	8.21757900 sec
TIME:1350628166.96150088:	Transmitter data send (0)	0.00000500 sec
TIME:1350628166.96150804:	Calculation and result dump (93)	8.22616100 sec
TIME:1350628166.96151805:	Transmitter data send (93)	0.00000400 sec
TIME:1350628166.96325707:	Calculation and result dump (58)	8.23469800 sec
TIME:1350628166.96326804:	Transmitter data send (58)	0.00000300 sec
TIME:1350628166.97576308:	Calculation and result dump (19)	8.21498500 sec
TIME:1350628166.97577405:	Transmitter data send (19)	0.00000400 sec
TIME:1350628166.99069500:	Calculation and result dump (98)	8.22609200 sec
TIME:1350628166.99070692:	Transmitter data send (98)	0.00000400 sec
TIME:1350628166.99090290:	Calculation and result dump (49)	8.24369800 sec
TIME:1350628166.99091291:	Transmitter data send (49)	0.00000300 sec
TIME:1350628166.99826002:	Calculation and result dump (83)	8.22657700 sec
TIME:1350628166.99827099:	Transmitter data send (83)	0.00000300 sec
TIME:1350628167.00099492:	Calculation and result dump (38)	8.25147400 sec
TIME:1350628167.00100708:	Transmitter data send (38)	0.00000400 sec
TIME:1350628167.00423193:	Calculation and result dump (48)	8.24219900 sec
TIME:1350628167.00424290:	Transmitter data send (48)	0.00000400 sec
TIME:1350628167.01029110:	Calculation and result dump (84)	8.22728300 sec
TIME:1350628167.01030207:	Transmitter data send (84)	0.00000400 sec
TIME:1350628167.01605392:	Calculation and result dump (121)	8.23629100 sec
TIME:1350628167.01606488:	Transmitter data send (121)	0.00000300 sec
TIME:1350628167.07124591:	Calculation and result dump (107)	8.25015500 sec
TIME:1350628167.07125807:	Transmitter data send (107)	0.00000400 sec
TIME:1350628167.09086990:	Calculation and result dump (94)	8.26158100 sec
TIME:1350628167.09088206:	Transmitter data send (94)	0.00000400 sec
TIME:1350628167.11233497:	Calculation and result dump (18)	8.25203600 sec
TIME:1350628167.11234689:	Transmitter data send (18)	0.00000400 sec
TIME:1350628172.84879994:	Calculation and result dump (106)	8.15405300 sec
TIME:1350628172.84881401:	Transmitter data send (106)	0.00000400 sec
TIME:1350628172.88583493:	Calculation and result dump (96)	8.16637300 sec
TIME:1350628172.88584805:	Transmitter data send (96)	0.00000400 sec
TIME:1350628172.89398408:	Calculation and result dump (92)	8.15427800 sec
TIME:1350628172.89399600:	Transmitter data send (92)	0.00000400 sec
TIME:1350628172.90617394:	Calculation and result dump (72)	7.78618900 sec
TIME:1350628172.90618706:	Transmitter data send (72)	0.00000500 sec
TIME:1350628172.96054792:	Calculation and result dump (6)	8.17442200 sec
TIME:1350628172.96056104:	Transmitter data send (6)	0.00000500 sec
TIME:1350628173.23722506:	Calculation and result dump (82)	8.15059600 sec
TIME:1350628173.23723888:	Transmitter data send (82)	0.00000500 sec
TIME:1350628173.27425694:	Calculation and result dump (57)	8.15486800 sec
TIME:1350628173.27427006:	Transmitter data send (57)	0.00000500 sec
TIME:1350628173.29791093:	Calculation and result dump (119)	8.16555400 sec
TIME:1350628173.29792404:	Transmitter data send (119)	0.00000500 sec
TIME:1350628173.31685805:	Calculation and result dump (37)	8.17917800 sec
TIME:1350628173.31686997:	Transmitter data send (37)	0.00000400 sec
TIME:1350628173.32694101:	Calculation and result dump (16)	8.17551700 sec
TIME:1350628173.32695293:	Transmitter data send (16)	0.00000400 sec
TIME:1350628173.33178806:	Calculation and result dump (27)	8.17299700 sec
TIME:1350628173.33179998:	Transmitter data send (27)	0.00000400 sec
TIME:1350628173.34114599:	Calculation and result dump (47)	8.19775900 sec
TIME:1350628173.34115911:	Transmitter data send (47)	0.00000400 sec
TIME:1350628173.59380889:	Calculation and result dump (41)	7.85992800 sec
TIME:1350628173.59382200:	Transmitter data send (41)	0.00000400 sec
TIME:1350628173.60185194:	Calculation and result dump (12)	8.22706100 sec
TIME:1350628173.60186505:	Transmitter data send (12)	0.00000500 sec
TIME:1350628173.61808395:	Calculation and result dump (115)	8.22939900 sec
TIME:1350628173.61809611:	Transmitter data send (115)	0.00000400 sec
TIME:1350628173.70430493:	Calculation and result dump (5)	7.86284800 sec
TIME:1350628173.70431805:	Transmitter data send (5)	0.00000500 sec
TIME:1350628173.74071908:	Calculation and result dump (34)	8.23751300 sec
TIME:1350628173.74073100:	Transmitter data send (34)	0.00000400 sec
TIME:1350628173.89991903:	Calculation and result dump (112)	7.83837100 sec
TIME:1350628173.89993310:	Transmitter data send (112)	0.00000600 sec
TIME:1350628173.92102289:	Calculation and result dump (60)	8.21120000 sec
TIME:1350628173.92103601:	Transmitter data send (60)	0.00000400 sec
TIME:1350628173.97038507:	Calculation and result dump (86)	7.84535200 sec
TIME:1350628173.97039795:	Transmitter data send (86)	0.00000400 sec
TIME:1350628173.99140906:	Calculation and result dump (2)	8.22557900 sec
TIME:1350628173.99142098:	Transmitter data send (2)	0.00000400 sec
TIME:1350628174.02403688:	Calculation and result dump (71)	7.84874100 sec
TIME:1350628174.02405000:	Transmitter data send (71)	0.00000500 sec
TIME:1350628174.02807689:	Calculation and result dump (101)	8.25395000 sec
TIME:1350628174.02808905:	Transmitter data send (101)	0.00000400 sec
TIME:1350628174.02989411:	Calculation and result dump (15)	8.21952700 sec
TIME:1350628174.02990603:	Transmitter data send (15)	0.00000400 sec
TIME:1350628174.04127598:	Calculation and result dump (61)	8.21963100 sec
TIME:1350628174.04128790:	Transmitter data send (61)	0.00000400 sec
TIME:1350628174.04491305:	Calculation and result dump (35)	8.21868200 sec
TIME:1350628174.04492497:	Transmitter data send (35)	0.00000400 sec
TIME:1350628174.04672503:	Calculation and result dump (80)	8.22444900 sec
TIME:1350628174.04673696:	Transmitter data send (80)	0.00000400 sec
TIME:1350628174.05553603:	Calculation and result dump (95)	8.25358300 sec
TIME:1350628174.05554795:	Transmitter data send (95)	0.00000400 sec
TIME:1350628174.06591392:	Calculation and result dump (53)	8.24664000 sec
TIME:1350628174.06592607:	Transmitter data send (53)	0.00000400 sec
TIME:1350628174.07181692:	Calculation and result dump (111)	7.86965100 sec
TIME:1350628174.07182908:	Transmitter data send (111)	0.00000400 sec
TIME:1350628174.07393503:	Calculation and result dump (91)	8.23342400 sec
TIME:1350628174.07394695:	Transmitter data send (91)	0.00000400 sec
TIME:1350628174.08397293:	Calculation and result dump (44)	8.23724500 sec
TIME:1350628174.08398509:	Transmitter data send (44)	0.00000400 sec
TIME:1350628174.10513711:	Calculation and result dump (3)	7.86835000 sec
TIME:1350628174.10514903:	Transmitter data send (3)	0.00000400 sec
TIME:1350628174.11255002:	Calculation and result dump (24)	8.25279200 sec
TIME:1350628174.11256289:	Transmitter data send (24)	0.00000500 sec
TIME:1350628174.11617494:	Calculation and result dump (104)	8.23510500 sec
TIME:1350628174.11618710:	Transmitter data send (104)	0.00000400 sec
TIME:1350628174.13268209:	Calculation and result dump (90)	7.86113400 sec
TIME:1350628174.13269401:	Transmitter data send (90)	0.00000400 sec
TIME:1350628174.14667010:	Calculation and result dump (64)	8.28015800 sec
TIME:1350628174.14668202:	Transmitter data send (64)	0.00000400 sec
TIME:1350628174.14740610:	Calculation and result dump (36)	8.25628500 sec
TIME:1350628174.14741802:	Transmitter data send (36)	0.00000400 sec
TIME:1350628174.23181295:	Calculation and result dump (123)	8.19253900 sec
TIME:1350628174.23182607:	Transmitter data send (123)	0.00000500 sec
TIME:1350628174.24350691:	Calculation and result dump (85)	8.21303400 sec
TIME:1350628174.24351907:	Transmitter data send (85)	0.00000400 sec
TIME:1350628174.27438593:	Calculation and result dump (1)	8.21868000 sec
TIME:1350628174.27439904:	Transmitter data send (1)	0.00000500 sec
TIME:1350628174.27666402:	Calculation and result dump (99)	8.21950700 sec
TIME:1350628174.27667594:	Transmitter data send (99)	0.00000400 sec
TIME:1350628174.28583503:	Calculation and result dump (122)	7.84052700 sec
TIME:1350628174.28584695:	Transmitter data send (122)	0.00000400 sec
TIME:1350628174.30616403:	Calculation and result dump (42)	8.21648200 sec
TIME:1350628174.30617690:	Transmitter data send (42)	0.00000400 sec
TIME:1350628174.31063104:	Calculation and result dump (102)	8.21671500 sec
TIME:1350628174.31064296:	Transmitter data send (102)	0.00000400 sec
TIME:1350628174.32851696:	Calculation and result dump (76)	8.23793400 sec
TIME:1350628174.32852888:	Transmitter data send (76)	0.00000400 sec
TIME:1350628174.33266211:	Calculation and result dump (66)	8.20867900 sec
TIME:1350628174.33267403:	Transmitter data send (66)	0.00000400 sec
TIME:1350628174.33382297:	Calculation and result dump (33)	8.21710200 sec
TIME:1350628174.33383489:	Transmitter data send (33)	0.00000500 sec
TIME:1350628174.33596206:	Calculation and result dump (100)	8.24471400 sec
TIME:1350628174.33597589:	Transmitter data send (100)	0.00000600 sec
TIME:1350628174.33900905:	Calculation and result dump (43)	8.21559800 sec
TIME:1350628174.33902097:	Transmitter data send (43)	0.00000400 sec
TIME:1350628174.34082508:	Calculation and result dump (10)	8.21655400 sec
TIME:1350628174.34083700:	Transmitter data send (10)	0.00000400 sec
TIME:1350628174.35101891:	Calculation and result dump (110)	8.23862800 sec
TIME:1350628174.35103106:	Transmitter data send (110)	0.00000400 sec
TIME:1350628174.35230207:	Calculation and result dump (124)	8.22423300 sec
TIME:1350628174.35231304:	Transmitter data send (124)	0.00000400 sec
TIME:1350628174.37525201:	Calculation and result dump (51)	8.24689300 sec
TIME:1350628174.37526393:	Transmitter data send (51)	0.00000400 sec
TIME:1350628174.37604403:	Calculation and result dump (88)	8.22370000 sec
TIME:1350628174.37605500:	Transmitter data send (88)	0.00000400 sec
TIME:1350628174.38348389:	Calculation and result dump (21)	8.21674700 sec
TIME:1350628174.38349605:	Transmitter data send (21)	0.00000500 sec
TIME:1350628174.38514090:	Calculation and result dump (52)	8.24583300 sec
TIME:1350628174.38515306:	Transmitter data send (52)	0.00000400 sec
TIME:1350628174.38525891:	Calculation and result dump (118)	8.21807700 sec
TIME:1350628174.38527012:	Transmitter data send (118)	0.00000400 sec
TIME:1350628174.39044094:	Calculation and result dump (114)	8.22320600 sec
TIME:1350628174.39045310:	Transmitter data send (114)	0.00000400 sec
TIME:1350628174.39224505:	Calculation and result dump (105)	8.23434000 sec
TIME:1350628174.39225698:	Transmitter data send (105)	0.00000400 sec
TIME:1350628174.39343500:	Calculation and result dump (22)	8.21852700 sec
TIME:1350628174.39344597:	Transmitter data send (22)	0.00000400 sec
TIME:1350628174.39825010:	Calculation and result dump (67)	8.21866600 sec
TIME:1350628174.39826107:	Transmitter data send (67)	0.00000400 sec
TIME:1350628174.41648698:	Calculation and result dump (26)	8.21772700 sec
TIME:1350628174.41649890:	Transmitter data send (26)	0.00000500 sec
TIME:1350628174.41991997:	Calculation and result dump (25)	8.22588100 sec
TIME:1350628174.41993189:	Transmitter data send (25)	0.00000400 sec
TIME:1350628174.42003703:	Calculation and result dump (45)	8.22295700 sec
TIME:1350628174.42004800:	Transmitter data send (45)	0.00000400 sec
TIME:1350628174.43056893:	Calculation and result dump (79)	8.24569200 sec
TIME:1350628174.43057990:	Transmitter data send (79)	0.00000400 sec
TIME:1350628174.43242598:	Calculation and result dump (11)	8.24157800 sec
TIME:1350628174.43243790:	Transmitter data send (11)	0.00000400 sec
TIME:1350628174.43457890:	Calculation and result dump (13)	8.23027300 sec
TIME:1350628174.43459105:	Transmitter data send (13)	0.00000400 sec
TIME:1350628174.43540692:	Calculation and result dump (55)	8.22156600 sec
TIME:1350628174.43541908:	Transmitter data send (55)	0.00000500 sec
TIME:1350628174.43588996:	Calculation and result dump (4)	8.24265400 sec
TIME:1350628174.43590093:	Transmitter data send (4)	0.00000400 sec
TIME:1350628174.43807793:	Calculation and result dump (113)	8.23800800 sec
TIME:1350628174.43809009:	Transmitter data send (113)	0.00000400 sec
TIME:1350628174.43908811:	Calculation and result dump (74)	8.22304400 sec
TIME:1350628174.43910003:	Transmitter data send (74)	0.00000500 sec
TIME:1350628174.45119405:	Calculation and result dump (68)	8.26633100 sec
TIME:1350628174.45120597:	Transmitter data send (68)	0.00000400 sec
TIME:1350628174.45222211:	Calculation and result dump (125)	8.24745100 sec
TIME:1350628174.45223403:	Transmitter data send (125)	0.00000500 sec
TIME:1350628174.45536995:	Calculation and result dump (87)	8.23279300 sec
TIME:1350628174.45538211:	Transmitter data send (87)	0.00000400 sec
TIME:1350628174.45599294:	Calculation and result dump (69)	8.24194700 sec
TIME:1350628174.45600295:	Transmitter data send (69)	0.00000400 sec
TIME:1350628174.45779204:	Calculation and result dump (17)	8.23570300 sec
TIME:1350628174.45780301:	Transmitter data send (17)	0.00000400 sec
TIME:1350628174.46127200:	Calculation and result dump (89)	8.22825000 sec
TIME:1350628174.46128392:	Transmitter data send (89)	0.00000400 sec
TIME:1350628174.46723008:	Calculation and result dump (63)	8.25340400 sec
TIME:1350628174.46724200:	Transmitter data send (63)	0.00000400 sec
TIME:1350628174.48223805:	Calculation and result dump (70)	8.23700300 sec
TIME:1350628174.48225188:	Transmitter data send (70)	0.00000600 sec
TIME:1350628174.48785710:	Calculation and result dump (23)	8.24887600 sec
TIME:1350628174.48786902:	Transmitter data send (23)	0.00000400 sec
TIME:1350628174.49043703:	Calculation and result dump (39)	7.86083800 sec
TIME:1350628174.49044800:	Transmitter data send (39)	0.00000400 sec
TIME:1350628174.49197006:	Calculation and result dump (103)	8.25235800 sec
TIME:1350628174.49198198:	Transmitter data send (103)	0.00000500 sec
TIME:1350628174.49253011:	Calculation and result dump (46)	8.23108700 sec
TIME:1350628174.49254203:	Transmitter data send (46)	0.00000400 sec
TIME:1350628174.49586797:	Calculation and result dump (116)	8.24439300 sec
TIME:1350628174.49587989:	Transmitter data send (116)	0.00000400 sec
TIME:1350628174.49644494:	Calculation and result dump (77)	8.22208400 sec
TIME:1350628174.49645710:	Transmitter data send (77)	0.00000400 sec
TIME:1350628174.50119305:	Calculation and result dump (81)	8.24141300 sec
TIME:1350628174.50120401:	Transmitter data send (81)	0.00000400 sec
TIME:1350628174.50822496:	Calculation and result dump (117)	8.26432400 sec
TIME:1350628174.50823689:	Transmitter data send (117)	0.00000500 sec
TIME:1350628174.51561999:	Calculation and result dump (65)	8.25834400 sec
TIME:1350628174.51563191:	Transmitter data send (65)	0.00000400 sec
TIME:1350628174.52708602:	Calculation and result dump (31)	8.25677300 sec
TIME:1350628174.52709794:	Transmitter data send (31)	0.00000500 sec
TIME:1350628174.54473090:	Calculation and result dump (78)	8.24120400 sec
TIME:1350628174.54474306:	Transmitter data send (78)	0.00000400 sec
TIME:1350628174.54557896:	Calculation and result dump (127)	8.23621900 sec
TIME:1350628174.54559112:	Transmitter data send (127)	0.00000400 sec
TIME:1350628174.54573798:	Calculation and result dump (32)	8.27043100 sec
TIME:1350628174.54574895:	Transmitter data send (32)	0.00000400 sec
TIME:1350628174.56203389:	Calculation and result dump (54)	8.26159700 sec
TIME:1350628174.56204700:	Transmitter data send (54)	0.00000500 sec
TIME:1350628174.56479311:	Calculation and result dump (56)	8.25023900 sec
TIME:1350628174.56480408:	Transmitter data send (56)	0.00000400 sec
TIME:1350628174.56923795:	Calculation and result dump (14)	8.25992900 sec
TIME:1350628174.56925011:	Transmitter data send (14)	0.00000400 sec
TIME:1350628174.57283092:	Calculation and result dump (62)	8.24321000 sec
TIME:1350628174.57284188:	Transmitter data send (62)	0.00000400 sec
TIME:1350628174.64708090:	Calculation and result dump (126)	8.22212300 sec
TIME:1350628174.64709401:	Transmitter data send (126)	0.00000500 sec
TIME:1350628174.68373394:	Calculation and result dump (20)	8.21597200 sec
TIME:1350628174.68374610:	Transmitter data send (20)	0.00000500 sec
TIME:1350628174.70712996:	Calculation and result dump (50)	8.23787400 sec
TIME:1350628174.70714307:	Transmitter data send (50)	0.00000500 sec
TIME:1350628174.70799899:	Calculation and result dump (109)	8.22243100 sec
TIME:1350628174.70800900:	Transmitter data send (109)	0.00000400 sec
TIME:1350628174.71676207:	Calculation and result dump (9)	8.23919900 sec
TIME:1350628174.71677399:	Transmitter data send (9)	0.00000400 sec
TIME:1350628174.73775506:	Calculation and result dump (30)	8.24449600 sec
TIME:1350628174.73776698:	Transmitter data send (30)	0.00000400 sec
TIME:1350628174.74208903:	Calculation and result dump (75)	8.23588800 sec
TIME:1350628174.74210095:	Transmitter data send (75)	0.00000400 sec
TIME:1350628174.80360103:	Calculation and result dump (7)	8.21851200 sec
TIME:1350628174.80361295:	Transmitter data send (7)	0.00000400 sec
TIME:1350628174.80467010:	Calculation and result dump (40)	8.24324900 sec
TIME:1350628174.80468202:	Transmitter data send (40)	0.00000400 sec
TIME:1350628174.81664896:	Calculation and result dump (58)	7.85337600 sec
TIME:1350628174.81666088:	Transmitter data send (58)	0.00000500 sec
TIME:1350628174.82634497:	Calculation and result dump (73)	8.22808000 sec
TIME:1350628174.82635689:	Transmitter data send (73)	0.00000400 sec
TIME:1350628174.86989594:	Calculation and result dump (108)	8.21523900 sec
TIME:1350628174.86990809:	Transmitter data send (108)	0.00000400 sec
TIME:1350628174.93804789:	Calculation and result dump (97)	8.25995900 sec
TIME:1350628174.93806005:	Transmitter data send (97)	0.00000400 sec
TIME:1350628174.96088409:	Calculation and result dump (94)	7.86999800 sec
TIME:1350628174.96089697:	Transmitter data send (94)	0.00000500 sec
TIME:1350628175.14589190:	Calculation and result dump (29)	8.20663200 sec
TIME:1350628175.14590502:	Transmitter data send (29)	0.00000500 sec
TIME:1350628175.17275906:	Calculation and result dump (8)	8.22122500 sec
TIME:1350628175.17277098:	Transmitter data send (8)	0.00000500 sec
TIME:1350628175.17818999:	Calculation and result dump (120)	8.22853100 sec
TIME:1350628175.17820191:	Transmitter data send (120)	0.00000400 sec
TIME:1350628175.17977095:	Calculation and result dump (59)	8.24591800 sec
TIME:1350628175.17978311:	Transmitter data send (59)	0.00000500 sec
TIME:1350628175.18358803:	Calculation and result dump (0)	8.22208300 sec
TIME:1350628175.18359995:	Transmitter data send (0)	0.00000400 sec
TIME:1350628175.18450809:	Calculation and result dump (28)	8.22512500 sec
TIME:1350628175.18451905:	Transmitter data send (28)	0.00000400 sec
TIME:1350628175.18826699:	Calculation and result dump (19)	8.21248900 sec
TIME:1350628175.18827891:	Transmitter data send (19)	0.00000500 sec
TIME:1350628175.19414091:	Calculation and result dump (93)	8.23261900 sec
TIME:1350628175.19415212:	Transmitter data send (93)	0.00000400 sec
TIME:1350628175.22553492:	Calculation and result dump (83)	8.22726000 sec
