Number of processors:	8
Transmitters per processor:	512
Processes per node:	4
TIME:1350701172.64850211:	Calculation and result dump (3)	8.22227100 sec
TIME:1350701172.64851499:	Transmitter data send (3)	0.00000400 sec
TIME:1350701172.90137005:	Calculation and result dump (4)	8.25094400 sec
TIME:1350701172.90138292:	Transmitter data send (4)	0.00000400 sec
TIME:1350701173.19756889:	Calculation and result dump (6)	8.25673000 sec
TIME:1350701173.19758201:	Transmitter data send (6)	0.00000400 sec
TIME:1350701173.21788096:	Calculation and result dump (2)	8.23962700 sec
TIME:1350701173.21789289:	Transmitter data send (2)	0.00000400 sec
TIME:1350701176.42297602:	Calculation and result dump (7)	8.26247500 sec
TIME:1350701176.42298889:	Transmitter data send (7)	0.00000400 sec
TIME:1350701176.48168397:	Calculation and result dump (5)	8.18000200 sec
TIME:1350701176.48169708:	Transmitter data send (5)	0.00000400 sec
TIME:1350701180.34787703:	Calculation and result dump (1)	8.22270800 sec
TIME:1350701180.34789109:	Transmitter data send (1)	0.00000400 sec
TIME:1350701180.68969202:	Calculation and result dump (0)	8.22455400 sec
TIME:1350701180.68970490:	Transmitter data send (0)	0.00000400 sec
TIME:1350701180.76248407:	Calculation and result dump (4)	7.86109700 sec
TIME:1350701180.76249695:	Transmitter data send (4)	0.00000400 sec
TIME:1350701180.86648107:	Calculation and result dump (3)	8.21796200 sec
TIME:1350701180.86649394:	Transmitter data send (3)	0.00000400 sec
TIME:1350701181.42965198:	Calculation and result dump (6)	8.23206600 sec
TIME:1350701181.42966604:	Transmitter data send (6)	0.00000500 sec
TIME:1350701181.47567797:	Calculation and result dump (2)	8.25778100 sec
TIME:1350701181.47569108:	Transmitter data send (2)	0.00000400 sec
TIME:1350701184.66913891:	Calculation and result dump (5)	8.18743700 sec
TIME:1350701184.66915202:	Transmitter data send (5)	0.00000400 sec
TIME:1350701184.70299411:	Calculation and result dump (7)	8.28000000 sec
TIME:1350701184.70300794:	Transmitter data send (7)	0.00000500 sec
TIME:1350701188.58136511:	Calculation and result dump (1)	8.23346900 sec
TIME:1350701188.58137894:	Transmitter data send (1)	0.00000400 sec
TIME:1350701188.91533494:	Calculation and result dump (0)	8.22562500 sec
TIME:1350701188.91534901:	Transmitter data send (0)	0.00000500 sec
TIME:1350701188.99274302:	Calculation and result dump (4)	8.23024100 sec
TIME:1350701188.99275589:	Transmitter data send (4)	0.00000400 sec
TIME:1350701189.08628511:	Calculation and result dump (3)	8.21978600 sec
TIME:1350701189.08629799:	Transmitter data send (3)	0.00000400 sec
TIME:1350701189.34235096:	Calculation and result dump (2)	7.86665500 sec
TIME:1350701189.34236407:	Transmitter data send (2)	0.00000400 sec
TIME:1350701189.65761209:	Calculation and result dump (6)	8.22794200 sec
TIME:1350701189.65762496:	Transmitter data send (6)	0.00000400 sec
TIME:1350701192.85429311:	Calculation and result dump (5)	8.18513700 sec
TIME:1350701192.85430694:	Transmitter data send (5)	0.00000500 sec
TIME:1350701192.97463393:	Calculation and result dump (7)	8.27162200 sec
TIME:1350701192.97464705:	Transmitter data send (7)	0.00000400 sec
TIME:1350701196.83780193:	Calculation and result dump (1)	8.25641900 sec
TIME:1350701196.83781600:	Transmitter data send (1)	0.00000400 sec
TIME:1350701197.14140201:	Calculation and result dump (0)	8.22604900 sec
TIME:1350701197.14141512:	Transmitter data send (0)	0.00000400 sec
TIME:1350701197.23459291:	Calculation and result dump (4)	8.24183300 sec
TIME:1350701197.23460603:	Transmitter data send (4)	0.00000400 sec
TIME:1350701197.30907393:	Calculation and result dump (3)	8.22277200 sec
TIME:1350701197.30908704:	Transmitter data send (3)	0.00000400 sec
TIME:1350701197.57688808:	Calculation and result dump (2)	8.23452000 sec
TIME:1350701197.57690096:	Transmitter data send (2)	0.00000400 sec
TIME:1350701197.88447499:	Calculation and result dump (6)	8.22684500 sec
TIME:1350701197.88448906:	Transmitter data send (6)	0.00000500 sec
TIME:1350701200.84611011:	Calculation and result dump (7)	7.87145900 sec
TIME:1350701200.84612393:	Transmitter data send (7)	0.00000500 sec
TIME:1350701201.04067802:	Calculation and result dump (5)	8.18636700 sec
TIME:1350701201.04069090:	Transmitter data send (5)	0.00000400 sec
TIME:1350701205.06296492:	Calculation and result dump (1)	8.22514400 sec
TIME:1350701205.06297803:	Transmitter data send (1)	0.00000400 sec
TIME:1350701205.38847494:	Calculation and result dump (0)	8.24705600 sec
TIME:1350701205.38848901:	Transmitter data send (0)	0.00000500 sec
TIME:1350701205.49810195:	Calculation and result dump (4)	8.26349100 sec
TIME:1350701205.49811506:	Transmitter data send (4)	0.00000400 sec
TIME:1350701205.52980590:	Calculation and result dump (3)	8.22071400 sec
TIME:1350701205.52981901:	Transmitter data send (3)	0.00000400 sec
TIME:1350701205.82478309:	Calculation and result dump (2)	8.24787800 sec
TIME:1350701205.82479596:	Transmitter data send (2)	0.00000400 sec
TIME:1350701206.11311293:	Calculation and result dump (6)	8.22862000 sec
TIME:1350701206.11312604:	Transmitter data send (6)	0.00000400 sec
TIME:1350701209.09573603:	Calculation and result dump (7)	8.24960800 sec
TIME:1350701209.09575009:	Transmitter data send (7)	0.00000400 sec
TIME:1350701209.21990395:	Calculation and result dump (5)	8.17920900 sec
TIME:1350701209.21991706:	Transmitter data send (5)	0.00000500 sec
TIME:1350701213.24725509:	Calculation and result dump (0)	7.85876200 sec
TIME:1350701213.24726892:	Transmitter data send (0)	0.00000500 sec
TIME:1350701213.28169799:	Calculation and result dump (1)	8.21871500 sec
TIME:1350701213.28171206:	Transmitter data send (1)	0.00000500 sec
TIME:1350701213.73337412:	Calculation and result dump (4)	8.23525500 sec
TIME:1350701213.73338699:	Transmitter data send (4)	0.00000400 sec
TIME:1350701213.77206302:	Calculation and result dump (3)	8.24224000 sec
TIME:1350701213.77207589:	Transmitter data send (3)	0.00000400 sec
TIME:1350701214.08615899:	Calculation and result dump (2)	8.26135900 sec
TIME:1350701214.08617210:	Transmitter data send (2)	0.00000400 sec
TIME:1350701214.34257388:	Calculation and result dump (6)	8.22944400 sec
TIME:1350701214.34258795:	Transmitter data send (6)	0.00000500 sec
TIME:1350701217.35735607:	Calculation and result dump (7)	8.26160200 sec
TIME:1350701217.35736990:	Transmitter data send (7)	0.00000400 sec
TIME:1350701217.39755011:	Calculation and result dump (5)	8.17762900 sec
TIME:1350701217.39756203:	Transmitter data send (5)	0.00000400 sec
TIME:1350701221.47507691:	Calculation and result dump (0)	8.22780400 sec
TIME:1350701221.47509098:	Transmitter data send (0)	0.00000400 sec
TIME:1350701221.49800706:	Calculation and result dump (1)	8.21629100 sec
TIME:1350701221.49801993:	Transmitter data send (1)	0.00000400 sec
TIME:1350701221.62388110:	Calculation and result dump (3)	7.85180100 sec
TIME:1350701221.62389398:	Transmitter data send (3)	0.00000400 sec
TIME:1350701221.96136808:	Calculation and result dump (4)	8.22797600 sec
TIME:1350701221.96138096:	Transmitter data send (4)	0.00000400 sec
TIME:1350701222.32826495:	Calculation and result dump (2)	8.24208800 sec
TIME:1350701222.32827711:	Transmitter data send (2)	0.00000400 sec
TIME:1350701222.59197807:	Calculation and result dump (6)	8.24938600 sec
TIME:1350701222.59198999:	Transmitter data send (6)	0.00000400 sec
TIME:1350701225.58451390:	Calculation and result dump (5)	8.18694700 sec
TIME:1350701225.58452797:	Transmitter data send (5)	0.00000500 sec
TIME:1350701225.63720703:	Calculation and result dump (7)	8.27983200 sec
TIME:1350701225.63721991:	Transmitter data send (7)	0.00000400 sec
TIME:1350701229.71313906:	Calculation and result dump (0)	8.23804400 sec
TIME:1350701229.71315408:	Transmitter data send (0)	0.00000500 sec
TIME:1350701229.71474004:	Calculation and result dump (1)	8.21671600 sec
TIME:1350701229.71475410:	Transmitter data send (1)	0.00000500 sec
TIME:1350701229.84491801:	Calculation and result dump (3)	8.22102000 sec
TIME:1350701229.84493089:	Transmitter data send (3)	0.00000400 sec
TIME:1350701230.19007111:	Calculation and result dump (4)	8.22868600 sec
TIME:1350701230.19008398:	Transmitter data send (4)	0.00000500 sec
TIME:1350701230.45133996:	Calculation and result dump (6)	7.85934500 sec
TIME:1350701230.45135403:	Transmitter data send (6)	0.00000500 sec
TIME:1350701230.56602407:	Calculation and result dump (2)	8.23774200 sec
TIME:1350701230.56603694:	Transmitter data send (2)	0.00000400 sec
TIME:1350701233.77394509:	Calculation and result dump (5)	8.18941300 sec
TIME:1350701233.77395892:	Transmitter data send (5)	0.00000400 sec
TIME:1350701233.91177607:	Calculation and result dump (7)	8.27455200 sec
TIME:1350701233.91178989:	Transmitter data send (7)	0.00000500 sec
TIME:1350701237.93228197:	Calculation and result dump (1)	8.21752400 sec
TIME:1350701237.93229604:	Transmitter data send (1)	0.00000400 sec
TIME:1350701237.96403289:	Calculation and result dump (0)	8.25087500 sec
TIME:1350701237.96404600:	Transmitter data send (0)	0.00000400 sec
TIME:1350701238.07860494:	Calculation and result dump (3)	8.23366900 sec
TIME:1350701238.07861805:	Transmitter data send (3)	0.00000400 sec
TIME:1350701238.41882610:	Calculation and result dump (4)	8.22873800 sec
TIME:1350701238.41883898:	Transmitter data send (4)	0.00000400 sec
TIME:1350701238.67662001:	Calculation and result dump (6)	8.22526200 sec
TIME:1350701238.67663288:	Transmitter data send (6)	0.00000400 sec
TIME:1350701238.80385303:	Calculation and result dump (2)	8.23781200 sec
TIME:1350701238.80386591:	Transmitter data send (2)	0.00000400 sec
TIME:1350701241.78457999:	Calculation and result dump (7)	7.87278600 sec
TIME:1350701241.78459311:	Transmitter data send (7)	0.00000400 sec
TIME:1350701241.96290994:	Calculation and result dump (5)	8.18894700 sec
TIME:1350701241.96292400:	Transmitter data send (5)	0.00000500 sec
TIME:1350701246.15043211:	Calculation and result dump (1)	8.21813100 sec
TIME:1350701246.15044689:	Transmitter data send (1)	0.00000500 sec
TIME:1350701246.21319199:	Calculation and result dump (0)	8.24914200 sec
TIME:1350701246.21321106:	Transmitter data send (0)	0.00000500 sec
TIME:1350701246.32679391:	Calculation and result dump (3)	8.24817200 sec
TIME:1350701246.32680702:	Transmitter data send (3)	0.00000400 sec
TIME:1350701246.64885712:	Calculation and result dump (4)	8.23001400 sec
TIME:1350701246.64886999:	Transmitter data send (4)	0.00000400 sec
TIME:1350701246.91637802:	Calculation and result dump (6)	8.23974000 sec
TIME:1350701246.91639090:	Transmitter data send (6)	0.00000500 sec
TIME:1350701247.04625893:	Calculation and result dump (2)	8.24238900 sec
TIME:1350701247.04627299:	Transmitter data send (2)	0.00000500 sec
TIME:1350701250.03472090:	Calculation and result dump (7)	8.25012400 sec
TIME:1350701250.03473592:	Transmitter data send (7)	0.00000500 sec
TIME:1350701250.14288092:	Calculation and result dump (5)	8.17995300 sec
TIME:1350701250.14289403:	Transmitter data send (5)	0.00000400 sec
TIME:1350701254.07327390:	Calculation and result dump (0)	7.86005900 sec
TIME:1350701254.07328796:	Transmitter data send (0)	0.00000400 sec
TIME:1350701254.36553192:	Calculation and result dump (1)	8.21508100 sec
TIME:1350701254.36554503:	Transmitter data send (1)	0.00000400 sec
TIME:1350701254.54917693:	Calculation and result dump (3)	8.22236500 sec
TIME:1350701254.54918909:	Transmitter data send (3)	0.00000400 sec
TIME:1350701254.89973688:	Calculation and result dump (4)	8.25086200 sec
TIME:1350701254.89974999:	Transmitter data send (4)	0.00000400 sec
TIME:1350701255.17242098:	Calculation and result dump (6)	8.25602600 sec
TIME:1350701255.17243409:	Transmitter data send (6)	0.00000400 sec
TIME:1350701255.28816891:	Calculation and result dump (2)	8.24189200 sec
TIME:1350701255.28818202:	Transmitter data send (2)	0.00000400 sec
TIME:1350701258.29599190:	Calculation and result dump (7)	8.26125200 sec
TIME:1350701258.29600501:	Transmitter data send (7)	0.00000400 sec
TIME:1350701258.32158089:	Calculation and result dump (5)	8.17868300 sec
TIME:1350701258.32159495:	Transmitter data send (5)	0.00000500 sec
TIME:1350701262.30621505:	Calculation and result dump (0)	8.23292300 sec
TIME:1350701262.30622792:	Transmitter data send (0)	0.00000400 sec
TIME:1350701262.57999706:	Calculation and result dump (1)	8.21444800 sec
TIME:1350701262.58001089:	Transmitter data send (1)	0.00000500 sec
TIME:1350701262.76212811:	Calculation and result dump (4)	7.86237400 sec
TIME:1350701262.76214099:	Transmitter data send (4)	0.00000400 sec
TIME:1350701262.76789594:	Calculation and result dump (3)	8.21870300 sec
TIME:1350701262.76790905:	Transmitter data send (3)	0.00000500 sec
TIME:1350701263.40286493:	Calculation and result dump (6)	8.23042700 sec
TIME:1350701263.40287900:	Transmitter data send (6)	0.00000400 sec
TIME:1350701263.54755592:	Calculation and result dump (2)	8.25937000 sec
TIME:1350701263.54756999:	Transmitter data send (2)	0.00000500 sec
TIME:1350701266.50963497:	Calculation and result dump (5)	8.18803600 sec
TIME:1350701266.50964808:	Transmitter data send (5)	0.00000400 sec
TIME:1350701266.57701898:	Calculation and result dump (7)	8.28101000 sec
TIME:1350701266.57703304:	Transmitter data send (7)	0.00000500 sec
TIME:1350701270.55075908:	Calculation and result dump (0)	8.24452600 sec
TIME:1350701270.55077291:	Transmitter data send (0)	0.00000400 sec
TIME:1350701270.79734111:	Calculation and result dump (1)	8.21732600 sec
TIME:1350701270.79735398:	Transmitter data send (1)	0.00000400 sec
TIME:1350701270.98776388:	Calculation and result dump (3)	8.21985100 sec
TIME:1350701270.98777699:	Transmitter data send (3)	0.00000400 sec
TIME:1350701270.99333811:	Calculation and result dump (4)	8.23119300 sec
TIME:1350701270.99335098:	Transmitter data send (4)	0.00000400 sec
TIME:1350701271.41695309:	Calculation and result dump (2)	7.86937900 sec
TIME:1350701271.41696596:	Transmitter data send (2)	0.00000400 sec
TIME:1350701271.62978911:	Calculation and result dump (6)	8.22690600 sec
TIME:1350701271.62980103:	Transmitter data send (6)	0.00000400 sec
TIME:1350701274.69512200:	Calculation and result dump (5)	8.18547000 sec
TIME:1350701274.69513607:	Transmitter data send (5)	0.00000500 sec
TIME:1350701274.84857988:	Calculation and result dump (7)	8.27154300 sec
TIME:1350701274.84859300:	Transmitter data send (7)	0.00000400 sec
TIME:1350701278.80647206:	Calculation and result dump (0)	8.25569500 sec
TIME:1350701278.80648708:	Transmitter data send (0)	0.00000500 sec
TIME:1350701279.01448107:	Calculation and result dump (1)	8.21712200 sec
TIME:1350701279.01449490:	Transmitter data send (1)	0.00000500 sec
TIME:1350701279.22194695:	Calculation and result dump (3)	8.23416600 sec
TIME:1350701279.22196102:	Transmitter data send (3)	0.00000500 sec
TIME:1350701279.22584701:	Calculation and result dump (4)	8.23249200 sec
TIME:1350701279.22586012:	Transmitter data send (4)	0.00000500 sec
TIME:1350701279.65488410:	Calculation and result dump (2)	8.23791400 sec
TIME:1350701279.65489793:	Transmitter data send (2)	0.00000500 sec
TIME:1350701279.85497808:	Calculation and result dump (6)	8.22517200 sec
TIME:1350701279.85499096:	Transmitter data send (6)	0.00000400 sec
TIME:1350701282.72008991:	Calculation and result dump (7)	7.87149200 sec
TIME:1350701282.72010303:	Transmitter data send (7)	0.00000400 sec
TIME:1350701282.88222289:	Calculation and result dump (5)	8.18708300 sec
TIME:1350701282.88223600:	Transmitter data send (5)	0.00000400 sec
TIME:1350701287.04206491:	Calculation and result dump (0)	8.23557400 sec
TIME:1350701287.04207897:	Transmitter data send (0)	0.00000400 sec
TIME:1350701287.25263405:	Calculation and result dump (1)	8.23813500 sec
TIME:1350701287.25264692:	Transmitter data send (1)	0.00000400 sec
TIME:1350701287.45833111:	Calculation and result dump (4)	8.23246700 sec
TIME:1350701287.45834398:	Transmitter data send (4)	0.00000400 sec
TIME:1350701287.47112799:	Calculation and result dump (3)	8.24916300 sec
TIME:1350701287.47114110:	Transmitter data send (3)	0.00000400 sec
TIME:1350701287.90471411:	Calculation and result dump (2)	8.24981200 sec
TIME:1350701287.90472698:	Transmitter data send (2)	0.00000400 sec
TIME:1350701288.08277011:	Calculation and result dump (6)	8.22777400 sec
TIME:1350701288.08278203:	Transmitter data send (6)	0.00000400 sec
TIME:1350701290.96942711:	Calculation and result dump (7)	8.24931900 sec
TIME:1350701290.96944094:	Transmitter data send (7)	0.00000400 sec
TIME:1350701291.06073189:	Calculation and result dump (5)	8.17849100 sec
TIME:1350701291.06074595:	Transmitter data send (5)	0.00000500 sec
TIME:1350701295.10109997:	Calculation and result dump (1)	7.84844800 sec
TIME:1350701295.10111403:	Transmitter data send (1)	0.00000500 sec
TIME:1350701295.27288389:	Calculation and result dump (0)	8.23080100 sec
TIME:1350701295.27289701:	Transmitter data send (0)	0.00000400 sec
TIME:1350701295.69278312:	Calculation and result dump (4)	8.23443500 sec
TIME:1350701295.69279695:	Transmitter data send (4)	0.00000500 sec
TIME:1350701295.71231198:	Calculation and result dump (3)	8.24116700 sec
TIME:1350701295.71232510:	Transmitter data send (3)	0.00000400 sec
TIME:1350701296.16797590:	Calculation and result dump (2)	8.26324500 sec
TIME:1350701296.16798997:	Transmitter data send (2)	0.00000500 sec
TIME:1350701296.31116509:	Calculation and result dump (6)	8.22837800 sec
TIME:1350701296.31117797:	Transmitter data send (6)	0.00000500 sec
TIME:1350701299.23037410:	Calculation and result dump (7)	8.26092900 sec
TIME:1350701299.23038912:	Transmitter data send (7)	0.00000500 sec
TIME:1350701299.24085093:	Calculation and result dump (5)	8.18010100 sec
TIME:1350701299.24086308:	Transmitter data send (5)	0.00000300 sec
TIME:1350701303.32064700:	Calculation and result dump (1)	8.21952900 sec
TIME:1350701303.32066011:	Transmitter data send (1)	0.00000400 sec
TIME:1350701303.49944711:	Calculation and result dump (0)	8.22654600 sec
TIME:1350701303.49946094:	Transmitter data send (0)	0.00000500 sec
TIME:1350701303.56349206:	Calculation and result dump (3)	7.85116200 sec
TIME:1350701303.56350493:	Transmitter data send (3)	0.00000400 sec
TIME:1350701303.92157507:	Calculation and result dump (4)	8.22877400 sec
TIME:1350701303.92158699:	Transmitter data send (4)	0.00000400 sec
TIME:1350701304.41158795:	Calculation and result dump (2)	8.24359400 sec
TIME:1350701304.41160107:	Transmitter data send (2)	0.00000400 sec
TIME:1350701304.55954909:	Calculation and result dump (6)	8.24836700 sec
TIME:1350701304.55956101:	Transmitter data send (6)	0.00000400 sec
TIME:1350701307.42639804:	Calculation and result dump (5)	8.18553000 sec
TIME:1350701307.42641211:	Transmitter data send (5)	0.00000500 sec
TIME:1350701307.51247501:	Calculation and result dump (7)	8.28208200 sec
TIME:1350701307.51248789:	Transmitter data send (7)	0.00000400 sec
TIME:1350701311.55267406:	Calculation and result dump (1)	8.23200900 sec
TIME:1350701311.55268908:	Transmitter data send (1)	0.00000500 sec
TIME:1350701311.72485805:	Calculation and result dump (0)	8.22539300 sec
TIME:1350701311.72487211:	Transmitter data send (0)	0.00000500 sec
TIME:1350701311.78547311:	Calculation and result dump (3)	8.22196400 sec
TIME:1350701311.78548598:	Transmitter data send (3)	0.00000400 sec
TIME:1350701312.15095592:	Calculation and result dump (4)	8.22936400 sec
TIME:1350701312.15096998:	Transmitter data send (4)	0.00000500 sec
TIME:1350701312.41769290:	Calculation and result dump (6)	7.85812700 sec
TIME:1350701312.41770697:	Transmitter data send (6)	0.00000500 sec
TIME:1350701312.65054297:	Calculation and result dump (2)	8.23893800 sec
TIME:1350701312.65055704:	Transmitter data send (2)	0.00000500 sec
TIME:1350701315.61469293:	Calculation and result dump (5)	8.18827700 sec
TIME:1350701315.61470699:	Transmitter data send (5)	0.00000400 sec
TIME:1350701315.78669906:	Calculation and result dump (7)	8.27420700 sec
TIME:1350701315.78671193:	Transmitter data send (7)	0.00000400 sec
TIME:1350701319.80436993:	Calculation and result dump (1)	8.25167700 sec
TIME:1350701319.80438399:	Transmitter data send (1)	0.00000400 sec
TIME:1350701319.95319104:	Calculation and result dump (0)	8.22831500 sec
TIME:1350701319.95320892:	Transmitter data send (0)	0.00000400 sec
TIME:1350701320.02107191:	Calculation and result dump (3)	8.23558100 sec
TIME:1350701320.02108502:	Transmitter data send (3)	0.00000400 sec
TIME:1350701320.37933898:	Calculation and result dump (4)	8.22836500 sec
TIME:1350701320.37935209:	Transmitter data send (4)	0.00000400 sec
TIME:1350701320.64303803:	Calculation and result dump (6)	8.22532700 sec
TIME:1350701320.64304996:	Transmitter data send (6)	0.00000400 sec
TIME:1350701320.88999605:	Calculation and result dump (2)	8.23943500 sec
TIME:1350701320.89000893:	Transmitter data send (2)	0.00000500 sec
TIME:1350701323.66059494:	Calculation and result dump (7)	7.87387800 sec
TIME:1350701323.66060901:	Transmitter data send (7)	0.00000400 sec
TIME:1350701323.80230403:	Calculation and result dump (5)	8.18759200 sec
TIME:1350701323.80231810:	Transmitter data send (5)	0.00000500 sec
TIME:1350701328.02492309:	Calculation and result dump (1)	8.22053500 sec
TIME:1350701328.02493691:	Transmitter data send (1)	0.00000400 sec
TIME:1350701328.20286608:	Calculation and result dump (0)	8.24965200 sec
TIME:1350701328.20287991:	Transmitter data send (0)	0.00000500 sec
TIME:1350701328.27171206:	Calculation and result dump (3)	8.25062300 sec
TIME:1350701328.27172589:	Transmitter data send (3)	0.00000500 sec
TIME:1350701328.60915995:	Calculation and result dump (4)	8.22980400 sec
TIME:1350701328.60917401:	Transmitter data send (4)	0.00000400 sec
TIME:1350701328.88274503:	Calculation and result dump (6)	8.23969000 sec
TIME:1350701328.88275790:	Transmitter data send (6)	0.00000400 sec
TIME:1350701329.13484502:	Calculation and result dump (2)	8.24483200 sec
TIME:1350701329.13485909:	Transmitter data send (2)	0.00000500 sec
TIME:1350701331.90985203:	Calculation and result dump (7)	8.24923900 sec
TIME:1350701331.90986609:	Transmitter data send (7)	0.00000500 sec
TIME:1350701331.98084807:	Calculation and result dump (5)	8.17852600 sec
TIME:1350701331.98086095:	Transmitter data send (5)	0.00000500 sec
TIME:1350701336.06038594:	Calculation and result dump (0)	7.85750200 sec
TIME:1350701336.06040001:	Transmitter data send (0)	0.00000400 sec
TIME:1350701336.24141908:	Calculation and result dump (1)	8.21647700 sec
TIME:1350701336.24143291:	Transmitter data send (1)	0.00000500 sec
TIME:1350701336.49768400:	Calculation and result dump (3)	8.22595400 sec
TIME:1350701336.49769807:	Transmitter data send (3)	0.00000500 sec
TIME:1350701336.86211205:	Calculation and result dump (4)	8.25293300 sec
TIME:1350701336.86212611:	Transmitter data send (4)	0.00000500 sec
TIME:1350701337.13935900:	Calculation and result dump (6)	8.25659700 sec
TIME:1350701337.13937306:	Transmitter data send (6)	0.00000500 sec
TIME:1350701337.37926698:	Calculation and result dump (2)	8.24440400 sec
TIME:1350701337.37928009:	Transmitter data send (2)	0.00000500 sec
TIME:1350701340.16074800:	Calculation and result dump (5)	8.17988300 sec
TIME:1350701340.16076207:	Transmitter data send (5)	0.00000400 sec
TIME:1350701340.17106795:	Calculation and result dump (7)	8.26119800 sec
TIME:1350701340.17108107:	Transmitter data send (7)	0.00000400 sec
TIME:1350701344.29063606:	Calculation and result dump (0)	8.23023200 sec
TIME:1350701344.29064989:	Transmitter data send (0)	0.00000400 sec
TIME:1350701344.45518088:	Calculation and result dump (1)	8.21374400 sec
TIME:1350701344.45519400:	Transmitter data send (1)	0.00000400 sec
TIME:1350701344.71858406:	Calculation and result dump (3)	8.22088200 sec
TIME:1350701344.71859694:	Transmitter data send (3)	0.00000400 sec
TIME:1350701344.72421908:	Calculation and result dump (4)	7.86208900 sec
TIME:1350701344.72423100:	Transmitter data send (4)	0.00000400 sec
TIME:1350701345.36904907:	Calculation and result dump (6)	8.22967200 sec
TIME:1350701345.36906099:	Transmitter data send (6)	0.00000400 sec
TIME:1350701345.63991904:	Calculation and result dump (2)	8.26063500 sec
TIME:1350701345.63993192:	Transmitter data send (2)	0.00000400 sec
TIME:1350701348.37560701:	Calculation and result dump (5)	8.21484100 sec
TIME:1350701348.37562108:	Transmitter data send (5)	0.00000500 sec
TIME:1350701348.42335892:	Calculation and result dump (7)	8.25227300 sec
TIME:1350701348.42337203:	Transmitter data send (7)	0.00000400 sec
TIME:1350701352.53264093:	Calculation and result dump (0)	8.24198600 sec
TIME:1350701352.53265500:	Transmitter data send (0)	0.00000400 sec
TIME:1350701352.67028499:	Calculation and result dump (1)	8.21508700 sec
TIME:1350701352.67029810:	Transmitter data send (1)	0.00000400 sec
TIME:1350701352.94287109:	Calculation and result dump (3)	8.22427000 sec
TIME:1350701352.94288397:	Transmitter data send (3)	0.00000400 sec
TIME:1350701352.95258498:	Calculation and result dump (4)	8.22835000 sec
TIME:1350701352.95259809:	Transmitter data send (4)	0.00000400 sec
TIME:1350701353.50928211:	Calculation and result dump (2)	7.86934600 sec
TIME:1350701353.50929594:	Transmitter data send (2)	0.00000400 sec
TIME:1350701353.59453011:	Calculation and result dump (6)	8.22546400 sec
TIME:1350701353.59454298:	Transmitter data send (6)	0.00000400 sec
TIME:1350701356.56150889:	Calculation and result dump (5)	8.18588400 sec
TIME:1350701356.56152201:	Transmitter data send (5)	0.00000400 sec
TIME:1350701356.69513106:	Calculation and result dump (7)	8.27175500 sec
TIME:1350701356.69514489:	Transmitter data send (7)	0.00000500 sec
TIME:1350701360.78706098:	Calculation and result dump (0)	8.25440200 sec
TIME:1350701360.78707600:	Transmitter data send (0)	0.00000500 sec
TIME:1350701360.88727093:	Calculation and result dump (1)	8.21696800 sec
TIME:1350701360.88728404:	Transmitter data send (1)	0.00000400 sec
TIME:1350701361.17912292:	Calculation and result dump (3)	8.23623400 sec
TIME:1350701361.17913604:	Transmitter data send (3)	0.00000400 sec
TIME:1350701361.18374991:	Calculation and result dump (4)	8.23114700 sec
TIME:1350701361.18376207:	Transmitter data send (4)	0.00000400 sec
TIME:1350701361.74921894:	Calculation and result dump (2)	8.23991900 sec
TIME:1350701361.74923205:	Transmitter data send (2)	0.00000400 sec
TIME:1350701361.81918311:	Calculation and result dump (6)	8.22463600 sec
TIME:1350701361.81919599:	Transmitter data send (6)	0.00000500 sec
TIME:1350701364.56665206:	Calculation and result dump (7)	7.87150300 sec
TIME:1350701364.56666589:	Transmitter data send (7)	0.00000400 sec
TIME:1350701364.74827290:	Calculation and result dump (5)	8.18674700 sec
TIME:1350701364.74828601:	Transmitter data send (5)	0.00000500 sec
TIME:1350701369.02121210:	Calculation and result dump (0)	8.23413200 sec
TIME:1350701369.02122498:	Transmitter data send (0)	0.00000400 sec
TIME:1350701369.12686801:	Calculation and result dump (1)	8.23958000 sec
TIME:1350701369.12688088:	Transmitter data send (1)	0.00000500 sec
TIME:1350701369.41746402:	Calculation and result dump (4)	8.23369800 sec
TIME:1350701369.41747689:	Transmitter data send (4)	0.00000400 sec
TIME:1350701369.42947602:	Calculation and result dump (3)	8.25033500 sec
TIME:1350701369.42948890:	Transmitter data send (3)	0.00000500 sec
TIME:1350701370.00116706:	Calculation and result dump (2)	8.25193100 sec
TIME:1350701370.00117993:	Transmitter data send (2)	0.00000500 sec
TIME:1350701370.04682899:	Calculation and result dump (6)	8.22762400 sec
TIME:1350701370.04684210:	Transmitter data send (6)	0.00000400 sec
TIME:1350701372.81617689:	Calculation and result dump (7)	8.24950700 sec
TIME:1350701372.81619191:	Transmitter data send (7)	0.00000500 sec
TIME:1350701372.92849302:	Calculation and result dump (5)	8.18020300 sec
TIME:1350701372.92850590:	Transmitter data send (5)	0.00000400 sec
TIME:1350701376.97699594:	Calculation and result dump (1)	7.85011100 sec
TIME:1350701376.97701001:	Transmitter data send (1)	0.00000400 sec
TIME:1350701377.25111604:	Calculation and result dump (0)	8.22988600 sec
TIME:1350701377.25112891:	Transmitter data send (0)	0.00000500 sec
TIME:1350701377.65223503:	Calculation and result dump (4)	8.23475300 sec
TIME:1350701377.65224791:	Transmitter data send (4)	0.00000400 sec
TIME:1350701377.67215395:	Calculation and result dump (3)	8.24266100 sec
TIME:1350701377.67216706:	Transmitter data send (3)	0.00000400 sec
