Number of processors:	128
Transmitters per processor:	8
Processes per node:	4
TIME:1350597467.94088507:	Calculation and result dump (62)	8.18413900 sec
TIME:1350597467.94089699:	Transmitter data send (62)	0.00000400 sec
TIME:1350597467.94133210:	Calculation and result dump (52)	8.15089300 sec
TIME:1350597467.94134212:	Transmitter data send (52)	0.00000400 sec
TIME:1350597467.94550896:	Calculation and result dump (107)	8.19349900 sec
TIME:1350597467.94552112:	Transmitter data send (107)	0.00000400 sec
TIME:1350597467.95844507:	Calculation and result dump (42)	8.20355800 sec
TIME:1350597467.95846105:	Transmitter data send (42)	0.00000400 sec
TIME:1350597468.41752601:	Calculation and result dump (81)	7.85356400 sec
TIME:1350597468.41753888:	Transmitter data send (81)	0.00000400 sec
TIME:1350597468.44071102:	Calculation and result dump (91)	7.86467300 sec
TIME:1350597468.44072294:	Transmitter data send (91)	0.00000400 sec
TIME:1350597468.45478511:	Calculation and result dump (38)	7.87217200 sec
TIME:1350597468.45479608:	Transmitter data send (38)	0.00000400 sec
TIME:1350597468.47371888:	Calculation and result dump (25)	7.87434400 sec
TIME:1350597468.47373009:	Transmitter data send (25)	0.00000300 sec
TIME:1350597468.48098493:	Calculation and result dump (75)	7.85279000 sec
TIME:1350597468.48099709:	Transmitter data send (75)	0.00000400 sec
TIME:1350597468.50315189:	Calculation and result dump (76)	7.86847800 sec
TIME:1350597468.50316310:	Transmitter data send (76)	0.00000400 sec
TIME:1350597468.51950502:	Calculation and result dump (95)	7.87066600 sec
TIME:1350597468.51951694:	Transmitter data send (95)	0.00000400 sec
TIME:1350597468.52104902:	Calculation and result dump (105)	7.85739000 sec
TIME:1350597468.52105999:	Transmitter data send (105)	0.00000400 sec
TIME:1350597468.75479889:	Calculation and result dump (103)	8.20416700 sec
TIME:1350597468.75481105:	Transmitter data send (103)	0.00000400 sec
TIME:1350597468.75946593:	Calculation and result dump (80)	7.83682200 sec
TIME:1350597468.75947690:	Transmitter data send (80)	0.00000400 sec
TIME:1350597468.77200103:	Calculation and result dump (26)	8.21082100 sec
TIME:1350597468.77201295:	Transmitter data send (26)	0.00000400 sec
TIME:1350597468.77306890:	Calculation and result dump (4)	8.21187400 sec
TIME:1350597468.77308106:	Transmitter data send (4)	0.00000400 sec
TIME:1350597468.78208899:	Calculation and result dump (120)	8.20769800 sec
TIME:1350597468.78209996:	Transmitter data send (120)	0.00000400 sec
TIME:1350597468.78639507:	Calculation and result dump (14)	8.22077100 sec
TIME:1350597468.78640699:	Transmitter data send (14)	0.00000400 sec
TIME:1350597468.78658891:	Calculation and result dump (115)	8.21757200 sec
TIME:1350597468.78660107:	Transmitter data send (115)	0.00000400 sec
TIME:1350597468.78800702:	Calculation and result dump (16)	8.21982000 sec
TIME:1350597468.78801894:	Transmitter data send (16)	0.00000400 sec
TIME:1350597468.79223704:	Calculation and result dump (93)	8.22289600 sec
TIME:1350597468.79224801:	Transmitter data send (93)	0.00000400 sec
TIME:1350597468.79229093:	Calculation and result dump (110)	8.22145700 sec
TIME:1350597468.79230094:	Transmitter data send (110)	0.00000400 sec
TIME:1350597468.79442596:	Calculation and result dump (15)	8.21694700 sec
TIME:1350597468.79443693:	Transmitter data send (15)	0.00000400 sec
TIME:1350597468.79655790:	Calculation and result dump (37)	8.22046600 sec
TIME:1350597468.79657006:	Transmitter data send (37)	0.00000400 sec
TIME:1350597468.79996705:	Calculation and result dump (72)	8.21804600 sec
TIME:1350597468.79997802:	Transmitter data send (72)	0.00000400 sec
TIME:1350597468.80148196:	Calculation and result dump (57)	8.21920000 sec
TIME:1350597468.80149293:	Transmitter data send (57)	0.00000400 sec
TIME:1350597468.80224395:	Calculation and result dump (73)	8.23404200 sec
TIME:1350597468.80225492:	Transmitter data send (73)	0.00000400 sec
TIME:1350597468.80499506:	Calculation and result dump (56)	8.23828700 sec
TIME:1350597468.80500698:	Transmitter data send (56)	0.00000400 sec
TIME:1350597468.80776811:	Calculation and result dump (24)	8.22644300 sec
TIME:1350597468.80777907:	Transmitter data send (24)	0.00000400 sec
TIME:1350597468.81085706:	Calculation and result dump (48)	8.22937400 sec
TIME:1350597468.81086898:	Transmitter data send (48)	0.00000400 sec
TIME:1350597468.81640410:	Calculation and result dump (0)	8.21785100 sec
TIME:1350597468.81641603:	Transmitter data send (0)	0.00000500 sec
TIME:1350597468.81742692:	Calculation and result dump (5)	8.22944300 sec
TIME:1350597468.81743789:	Transmitter data send (5)	0.00000400 sec
TIME:1350597468.82071304:	Calculation and result dump (113)	8.25268700 sec
TIME:1350597468.82072496:	Transmitter data send (113)	0.00000400 sec
TIME:1350597468.82386208:	Calculation and result dump (82)	8.24743500 sec
TIME:1350597468.82387304:	Transmitter data send (82)	0.00000400 sec
TIME:1350597468.82687902:	Calculation and result dump (47)	8.23311300 sec
TIME:1350597468.82689095:	Transmitter data send (47)	0.00000400 sec
TIME:1350597468.82753992:	Calculation and result dump (92)	8.25011600 sec
TIME:1350597468.82755089:	Transmitter data send (92)	0.00000400 sec
TIME:1350597468.82827210:	Calculation and result dump (58)	8.24432600 sec
TIME:1350597468.82828307:	Transmitter data send (58)	0.00000400 sec
TIME:1350597468.83212399:	Calculation and result dump (119)	8.21776400 sec
TIME:1350597468.83213592:	Transmitter data send (119)	0.00000400 sec
TIME:1350597468.83272004:	Calculation and result dump (71)	8.25197100 sec
TIME:1350597468.83273101:	Transmitter data send (71)	0.00000400 sec
TIME:1350597468.83459306:	Calculation and result dump (101)	8.24190400 sec
TIME:1350597468.83460402:	Transmitter data send (101)	0.00000400 sec
TIME:1350597468.83962297:	Calculation and result dump (6)	8.24907700 sec
TIME:1350597468.83963490:	Transmitter data send (6)	0.00000400 sec
TIME:1350597468.84459901:	Calculation and result dump (102)	8.25666900 sec
TIME:1350597468.84460998:	Transmitter data send (102)	0.00000400 sec
TIME:1350597468.84603405:	Calculation and result dump (51)	8.23749600 sec
TIME:1350597468.84604502:	Transmitter data send (51)	0.00000400 sec
TIME:1350597468.84691501:	Calculation and result dump (106)	8.22052700 sec
TIME:1350597468.84692597:	Transmitter data send (106)	0.00000400 sec
TIME:1350597468.85013890:	Calculation and result dump (46)	8.26433100 sec
TIME:1350597468.85015011:	Transmitter data send (46)	0.00000400 sec
TIME:1350597468.85029697:	Calculation and result dump (40)	8.22175900 sec
TIME:1350597468.85030794:	Transmitter data send (40)	0.00000400 sec
TIME:1350597468.85191989:	Calculation and result dump (83)	8.26302400 sec
TIME:1350597468.85193110:	Transmitter data send (83)	0.00000400 sec
TIME:1350597468.85233307:	Calculation and result dump (114)	8.24787300 sec
TIME:1350597468.85234404:	Transmitter data send (114)	0.00000400 sec
TIME:1350597468.85234809:	Calculation and result dump (3)	8.22765000 sec
TIME:1350597468.85235810:	Transmitter data send (3)	0.00000400 sec
TIME:1350597468.85238695:	Calculation and result dump (18)	8.22800600 sec
TIME:1350597468.85239697:	Transmitter data send (18)	0.00000400 sec
TIME:1350597468.85332608:	Calculation and result dump (86)	8.23127200 sec
TIME:1350597468.85333705:	Transmitter data send (86)	0.00000300 sec
TIME:1350597468.85630608:	Calculation and result dump (2)	8.22311800 sec
TIME:1350597468.85631704:	Transmitter data send (2)	0.00000400 sec
TIME:1350597468.85854411:	Calculation and result dump (118)	8.23082800 sec
TIME:1350597468.85855603:	Transmitter data send (118)	0.00000400 sec
TIME:1350597468.86198807:	Calculation and result dump (94)	8.23204200 sec
TIME:1350597468.86199999:	Transmitter data send (94)	0.00000400 sec
TIME:1350597468.86328912:	Calculation and result dump (17)	8.22885700 sec
TIME:1350597468.86330104:	Transmitter data send (17)	0.00000400 sec
TIME:1350597468.86413908:	Calculation and result dump (116)	8.23160100 sec
TIME:1350597468.86415005:	Transmitter data send (116)	0.00000400 sec
TIME:1350597468.86808705:	Calculation and result dump (59)	8.23495400 sec
TIME:1350597468.86809802:	Transmitter data send (59)	0.00000400 sec
TIME:1350597468.87157106:	Calculation and result dump (8)	8.23421200 sec
TIME:1350597468.87158203:	Transmitter data send (8)	0.00000400 sec
TIME:1350597468.87259293:	Calculation and result dump (9)	8.22173800 sec
TIME:1350597468.87260389:	Transmitter data send (9)	0.00000400 sec
TIME:1350597468.87462401:	Calculation and result dump (123)	8.24248900 sec
TIME:1350597468.87463498:	Transmitter data send (123)	0.00000300 sec
TIME:1350597468.87464190:	Calculation and result dump (121)	8.22742100 sec
TIME:1350597468.87465191:	Transmitter data send (121)	0.00000400 sec
TIME:1350597468.87646604:	Calculation and result dump (29)	8.24731600 sec
TIME:1350597468.87647700:	Transmitter data send (29)	0.00000300 sec
TIME:1350597468.88070393:	Calculation and result dump (117)	8.27251500 sec
TIME:1350597468.88071489:	Transmitter data send (117)	0.00000400 sec
TIME:1350597468.88367796:	Calculation and result dump (96)	8.24106700 sec
TIME:1350597468.88368893:	Transmitter data send (96)	0.00000400 sec
TIME:1350597468.88518691:	Calculation and result dump (41)	8.25598100 sec
TIME:1350597468.88519812:	Transmitter data send (41)	0.00000300 sec
TIME:1350597468.88531995:	Calculation and result dump (7)	8.24156800 sec
TIME:1350597468.88532996:	Transmitter data send (7)	0.00000400 sec
TIME:1350597468.88577390:	Calculation and result dump (27)	8.24497700 sec
TIME:1350597468.88578510:	Transmitter data send (27)	0.00000300 sec
TIME:1350597468.89140511:	Calculation and result dump (65)	8.24675400 sec
TIME:1350597468.89141703:	Transmitter data send (65)	0.00000400 sec
TIME:1350597468.89381409:	Calculation and result dump (61)	8.25206000 sec
TIME:1350597468.89382601:	Transmitter data send (61)	0.00000400 sec
TIME:1350597468.89460397:	Calculation and result dump (84)	8.25580600 sec
TIME:1350597468.89461589:	Transmitter data send (84)	0.00000400 sec
TIME:1350597468.89635110:	Calculation and result dump (28)	8.25841600 sec
TIME:1350597468.89636207:	Transmitter data send (28)	0.00000300 sec
TIME:1350597468.90250897:	Calculation and result dump (85)	8.24686200 sec
TIME:1350597468.90251994:	Transmitter data send (85)	0.00000400 sec
TIME:1350597468.90593696:	Calculation and result dump (49)	8.25348800 sec
TIME:1350597468.90594792:	Transmitter data send (49)	0.00000400 sec
TIME:1350597468.90931892:	Calculation and result dump (39)	8.25610500 sec
TIME:1350597468.90933108:	Transmitter data send (39)	0.00000400 sec
TIME:1350597468.90947008:	Calculation and result dump (104)	8.25059700 sec
TIME:1350597468.90948200:	Transmitter data send (104)	0.00000400 sec
TIME:1350597468.91403508:	Calculation and result dump (74)	8.25738700 sec
TIME:1350597468.91404510:	Transmitter data send (74)	0.00000300 sec
TIME:1350597468.91782904:	Calculation and result dump (1)	8.26330600 sec
TIME:1350597468.91784000:	Transmitter data send (1)	0.00000400 sec
TIME:1350597468.92937803:	Calculation and result dump (19)	8.27826000 sec
TIME:1350597468.92938900:	Transmitter data send (19)	0.00000400 sec
TIME:1350597468.93612695:	Calculation and result dump (50)	8.27081500 sec
TIME:1350597468.93613911:	Transmitter data send (50)	0.00000400 sec
TIME:1350597468.93788910:	Calculation and result dump (122)	8.28565400 sec
TIME:1350597468.93790007:	Transmitter data send (122)	0.00000300 sec
TIME:1350597468.93850803:	Calculation and result dump (36)	8.24329700 sec
TIME:1350597468.93851900:	Transmitter data send (36)	0.00000400 sec
TIME:1350597469.13847589:	Calculation and result dump (45)	8.22076400 sec
TIME:1350597469.13848805:	Transmitter data send (45)	0.00000400 sec
TIME:1350597469.14063311:	Calculation and result dump (34)	8.23930300 sec
TIME:1350597469.14064503:	Transmitter data send (34)	0.00000400 sec
TIME:1350597469.14092398:	Calculation and result dump (100)	8.22081300 sec
TIME:1350597469.14093494:	Transmitter data send (100)	0.00000400 sec
TIME:1350597469.14593792:	Calculation and result dump (90)	8.23087700 sec
TIME:1350597469.14594889:	Transmitter data send (90)	0.00000400 sec
TIME:1350597469.14785910:	Calculation and result dump (35)	8.23416800 sec
TIME:1350597469.14787102:	Transmitter data send (35)	0.00000400 sec
TIME:1350597469.15567589:	Calculation and result dump (127)	8.23530800 sec
TIME:1350597469.15568805:	Transmitter data send (127)	0.00000400 sec
TIME:1350597469.15640593:	Calculation and result dump (109)	8.24402900 sec
TIME:1350597469.15641689:	Transmitter data send (109)	0.00000400 sec
TIME:1350597469.15997291:	Calculation and result dump (70)	8.23717100 sec
TIME:1350597469.15998507:	Transmitter data send (70)	0.00000400 sec
TIME:1350597469.18225598:	Calculation and result dump (13)	8.25389600 sec
TIME:1350597469.18226790:	Transmitter data send (13)	0.00000400 sec
TIME:1350597469.19325995:	Calculation and result dump (55)	8.24002400 sec
TIME:1350597469.19327092:	Transmitter data send (55)	0.00000300 sec
TIME:1350597469.19829297:	Calculation and result dump (23)	8.25229100 sec
TIME:1350597469.19830489:	Transmitter data send (23)	0.00000400 sec
TIME:1350597469.22880912:	Calculation and result dump (112)	8.22715800 sec
TIME:1350597469.22882104:	Transmitter data send (112)	0.00000400 sec
TIME:1350597469.25008392:	Calculation and result dump (111)	7.84348500 sec
TIME:1350597469.25009608:	Transmitter data send (111)	0.00000400 sec
TIME:1350597469.28950310:	Calculation and result dump (31)	7.86553300 sec
TIME:1350597469.28951502:	Transmitter data send (31)	0.00000400 sec
TIME:1350597469.40073204:	Calculation and result dump (44)	7.85477700 sec
TIME:1350597469.40074301:	Transmitter data send (44)	0.00000300 sec
TIME:1350597469.61021805:	Calculation and result dump (12)	8.20390700 sec
TIME:1350597469.61022997:	Transmitter data send (12)	0.00000400 sec
TIME:1350597469.61129594:	Calculation and result dump (88)	8.21714800 sec
TIME:1350597469.61130691:	Transmitter data send (88)	0.00000400 sec
TIME:1350597469.61693692:	Calculation and result dump (60)	8.21354800 sec
TIME:1350597469.61694908:	Transmitter data send (60)	0.00000400 sec
TIME:1350597469.62430310:	Calculation and result dump (108)	8.22692600 sec
TIME:1350597469.62431502:	Transmitter data send (108)	0.00000400 sec
TIME:1350597469.63189507:	Calculation and result dump (126)	8.21507700 sec
TIME:1350597469.63190794:	Transmitter data send (126)	0.00000400 sec
TIME:1350597469.63569903:	Calculation and result dump (22)	8.21997800 sec
TIME:1350597469.63571095:	Transmitter data send (22)	0.00000400 sec
TIME:1350597469.63932490:	Calculation and result dump (11)	8.22943100 sec
TIME:1350597469.63933706:	Transmitter data send (11)	0.00000400 sec
TIME:1350597469.64123106:	Calculation and result dump (63)	8.23117900 sec
TIME:1350597469.64124298:	Transmitter data send (63)	0.00000400 sec
TIME:1350597469.64343095:	Calculation and result dump (79)	8.21753600 sec
TIME:1350597469.64344311:	Transmitter data send (79)	0.00000400 sec
TIME:1350597469.64525795:	Calculation and result dump (125)	8.22656300 sec
TIME:1350597469.64527011:	Transmitter data send (125)	0.00000400 sec
TIME:1350597469.64546490:	Calculation and result dump (78)	8.22741000 sec
TIME:1350597469.64547610:	Transmitter data send (78)	0.00000400 sec
TIME:1350597469.64591694:	Calculation and result dump (53)	8.21885200 sec
TIME:1350597469.64592791:	Transmitter data send (53)	0.00000400 sec
TIME:1350597469.64673710:	Calculation and result dump (89)	8.22324900 sec
TIME:1350597469.64674902:	Transmitter data send (89)	0.00000400 sec
TIME:1350597469.65839410:	Calculation and result dump (98)	8.24181000 sec
TIME:1350597469.65840507:	Transmitter data send (98)	0.00000400 sec
TIME:1350597469.67071795:	Calculation and result dump (43)	8.25784100 sec
TIME:1350597469.67072892:	Transmitter data send (43)	0.00000400 sec
TIME:1350597469.67343497:	Calculation and result dump (66)	8.24748600 sec
TIME:1350597469.67344689:	Transmitter data send (66)	0.00000400 sec
TIME:1350597469.67613196:	Calculation and result dump (54)	8.24918900 sec
TIME:1350597469.67614293:	Transmitter data send (54)	0.00000400 sec
TIME:1350597469.67686391:	Calculation and result dump (33)	8.23330400 sec
TIME:1350597469.67687607:	Transmitter data send (33)	0.00000400 sec
TIME:1350597469.67827797:	Calculation and result dump (64)	8.22834500 sec
TIME:1350597469.67828894:	Transmitter data send (64)	0.00000300 sec
TIME:1350597469.67955709:	Calculation and result dump (99)	8.24780600 sec
TIME:1350597469.67956805:	Transmitter data send (99)	0.00000300 sec
TIME:1350597469.68436503:	Calculation and result dump (21)	8.24885700 sec
TIME:1350597469.68437600:	Transmitter data send (21)	0.00000300 sec
TIME:1350597469.68914104:	Calculation and result dump (69)	8.24290900 sec
TIME:1350597469.68915296:	Transmitter data send (69)	0.00000400 sec
TIME:1350597470.05648088:	Calculation and result dump (68)	8.43725300 sec
TIME:1350597470.05649304:	Transmitter data send (68)	0.00000400 sec
TIME:1350597475.73246193:	Calculation and result dump (77)	8.18341200 sec
TIME:1350597475.73247600:	Transmitter data send (77)	0.00000500 sec
TIME:1350597475.73923802:	Calculation and result dump (10)	7.80749400 sec
TIME:1350597475.73925090:	Transmitter data send (10)	0.00000400 sec
TIME:1350597476.04455400:	Calculation and result dump (67)	8.14658600 sec
TIME:1350597476.04456711:	Transmitter data send (67)	0.00000400 sec
TIME:1350597476.04826903:	Calculation and result dump (87)	8.15418100 sec
TIME:1350597476.04828095:	Transmitter data send (87)	0.00000400 sec
TIME:1350597476.05681610:	Calculation and result dump (30)	8.15426100 sec
TIME:1350597476.05682802:	Transmitter data send (30)	0.00000400 sec
TIME:1350597476.05890608:	Calculation and result dump (20)	8.16028600 sec
TIME:1350597476.05891800:	Transmitter data send (20)	0.00000400 sec
TIME:1350597476.05904698:	Calculation and result dump (124)	8.16267800 sec
TIME:1350597476.05905795:	Transmitter data send (124)	0.00000400 sec
TIME:1350597476.07139111:	Calculation and result dump (32)	8.18385200 sec
TIME:1350597476.07140303:	Transmitter data send (32)	0.00000500 sec
TIME:1350597476.08563304:	Calculation and result dump (97)	8.16434400 sec
TIME:1350597476.08564496:	Transmitter data send (97)	0.00000400 sec
TIME:1350597476.11703610:	Calculation and result dump (52)	8.17569000 sec
TIME:1350597476.11704803:	Transmitter data send (52)	0.00000400 sec
TIME:1350597476.11812305:	Calculation and result dump (62)	8.17722200 sec
TIME:1350597476.11813498:	Transmitter data send (62)	0.00000500 sec
TIME:1350597476.13440394:	Calculation and result dump (42)	8.17593900 sec
TIME:1350597476.13441610:	Transmitter data send (42)	0.00000400 sec
TIME:1350597476.14364004:	Calculation and result dump (107)	8.19811500 sec
TIME:1350597476.14365196:	Transmitter data send (107)	0.00000400 sec
TIME:1350597476.36872196:	Calculation and result dump (76)	7.86555500 sec
TIME:1350597476.36873507:	Transmitter data send (76)	0.00000500 sec
TIME:1350597476.64022398:	Calculation and result dump (16)	7.85220100 sec
TIME:1350597476.64023590:	Transmitter data send (16)	0.00000400 sec
TIME:1350597476.65133309:	Calculation and result dump (81)	8.23379000 sec
TIME:1350597476.65134501:	Transmitter data send (81)	0.00000400 sec
TIME:1350597476.66817594:	Calculation and result dump (91)	8.22744900 sec
TIME:1350597476.66818810:	Transmitter data send (91)	0.00000400 sec
TIME:1350597476.67549491:	Calculation and result dump (48)	7.86462200 sec
TIME:1350597476.67550707:	Transmitter data send (48)	0.00000500 sec
TIME:1350597476.69699192:	Calculation and result dump (38)	8.24219200 sec
TIME:1350597476.69700599:	Transmitter data send (38)	0.00000600 sec
TIME:1350597476.70521688:	Calculation and result dump (75)	8.22421600 sec
TIME:1350597476.70522904:	Transmitter data send (75)	0.00000500 sec
TIME:1350597476.70628595:	Calculation and result dump (18)	7.85388500 sec
TIME:1350597476.70629811:	Transmitter data send (18)	0.00000400 sec
TIME:1350597476.70668888:	Calculation and result dump (101)	7.87208100 sec
TIME:1350597476.70670104:	Transmitter data send (101)	0.00000400 sec
TIME:1350597476.71682692:	Calculation and result dump (25)	8.24309300 sec
TIME:1350597476.71683908:	Transmitter data send (25)	0.00000400 sec
TIME:1350597476.73027897:	Calculation and result dump (123)	7.85564000 sec
TIME:1350597476.73029089:	Transmitter data send (123)	0.00000400 sec
TIME:1350597476.75171399:	Calculation and result dump (84)	7.85709400 sec
TIME:1350597476.75172591:	Transmitter data send (84)	0.00000400 sec
TIME:1350597476.76588607:	Calculation and result dump (105)	8.24482200 sec
TIME:1350597476.76589799:	Transmitter data send (105)	0.00000400 sec
TIME:1350597476.76694703:	Calculation and result dump (95)	8.24742600 sec
TIME:1350597476.76695991:	Transmitter data send (95)	0.00000500 sec
TIME:1350597476.81440902:	Calculation and result dump (122)	7.87650500 sec
TIME:1350597476.81442189:	Transmitter data send (122)	0.00000500 sec
TIME:1350597476.97037911:	Calculation and result dump (80)	8.21089800 sec
TIME:1350597476.97039199:	Transmitter data send (80)	0.00000500 sec
TIME:1350597476.98592710:	Calculation and result dump (4)	8.21284200 sec
TIME:1350597476.98593903:	Transmitter data send (4)	0.00000400 sec
TIME:1350597476.99092603:	Calculation and result dump (26)	8.21890900 sec
TIME:1350597476.99093890:	Transmitter data send (26)	0.00000500 sec
TIME:1350597476.99338102:	Calculation and result dump (103)	8.23856600 sec
TIME:1350597476.99339294:	Transmitter data send (103)	0.00000400 sec
TIME:1350597476.99822497:	Calculation and result dump (115)	8.21162000 sec
TIME:1350597476.99823689:	Transmitter data send (115)	0.00000400 sec
TIME:1350597477.00175810:	Calculation and result dump (120)	8.21965400 sec
TIME:1350597477.00177002:	Transmitter data send (120)	0.00000400 sec
TIME:1350597477.00383997:	Calculation and result dump (14)	8.21742900 sec
TIME:1350597477.00385189:	Transmitter data send (14)	0.00000500 sec
TIME:1350597477.00744390:	Calculation and result dump (37)	8.21087000 sec
TIME:1350597477.00746107:	Transmitter data send (37)	0.00000500 sec
TIME:1350597477.01431799:	Calculation and result dump (93)	8.22206600 sec
TIME:1350597477.01432896:	Transmitter data send (93)	0.00000400 sec
TIME:1350597477.01783204:	Calculation and result dump (56)	8.21282100 sec
TIME:1350597477.01784396:	Transmitter data send (56)	0.00000400 sec
TIME:1350597477.01932502:	Calculation and result dump (73)	8.21706600 sec
TIME:1350597477.01933694:	Transmitter data send (73)	0.00000400 sec
TIME:1350597477.02294493:	Calculation and result dump (57)	8.22144700 sec
TIME:1350597477.02295709:	Transmitter data send (57)	0.00000400 sec
TIME:1350597477.02322888:	Calculation and result dump (24)	8.21544600 sec
TIME:1350597477.02323890:	Transmitter data send (24)	0.00000400 sec
TIME:1350597477.02759290:	Calculation and result dump (72)	8.22761100 sec
TIME:1350597477.02760601:	Transmitter data send (72)	0.00000500 sec
TIME:1350597477.03837204:	Calculation and result dump (82)	8.21449500 sec
TIME:1350597477.03838396:	Transmitter data send (82)	0.00000400 sec
TIME:1350597477.03954506:	Calculation and result dump (13)	7.85727300 sec
TIME:1350597477.03955793:	Transmitter data send (13)	0.00000500 sec
TIME:1350597477.04040790:	Calculation and result dump (110)	8.24810300 sec
TIME:1350597477.04041910:	Transmitter data send (110)	0.00000400 sec
TIME:1350597477.04046106:	Calculation and result dump (92)	8.21290500 sec
TIME:1350597477.04047298:	Transmitter data send (92)	0.00000400 sec
TIME:1350597477.04081988:	Calculation and result dump (119)	8.20868000 sec
TIME:1350597477.04083109:	Transmitter data send (119)	0.00000400 sec
TIME:1350597477.04286289:	Calculation and result dump (0)	8.22644300 sec
TIME:1350597477.04287410:	Transmitter data send (0)	0.00000400 sec
TIME:1350597477.04417300:	Calculation and result dump (15)	8.24973200 sec
TIME:1350597477.04418492:	Transmitter data send (15)	0.00000400 sec
TIME:1350597477.06546092:	Calculation and result dump (106)	8.21853100 sec
TIME:1350597477.06547403:	Transmitter data send (106)	0.00000400 sec
TIME:1350597477.06742811:	Calculation and result dump (5)	8.24998600 sec
TIME:1350597477.06744099:	Transmitter data send (5)	0.00000500 sec
TIME:1350597477.06772804:	Calculation and result dump (71)	8.23499300 sec
TIME:1350597477.06773996:	Transmitter data send (71)	0.00000400 sec
TIME:1350597477.06947303:	Calculation and result dump (58)	8.24118600 sec
TIME:1350597477.06948495:	Transmitter data send (58)	0.00000400 sec
TIME:1350597477.07102895:	Calculation and result dump (40)	8.22071700 sec
TIME:1350597477.07104111:	Transmitter data send (40)	0.00000400 sec
TIME:1350597477.07259893:	Calculation and result dump (113)	8.25187000 sec
TIME:1350597477.07261109:	Transmitter data send (113)	0.00000500 sec
TIME:1350597477.07383800:	Calculation and result dump (47)	8.24694300 sec
TIME:1350597477.07384992:	Transmitter data send (47)	0.00000400 sec
TIME:1350597477.07518601:	Calculation and result dump (3)	8.22282500 sec
TIME:1350597477.07519698:	Transmitter data send (3)	0.00000400 sec
TIME:1350597477.07724094:	Calculation and result dump (86)	8.22390000 sec
TIME:1350597477.07725191:	Transmitter data send (86)	0.00000400 sec
TIME:1350597477.08662009:	Calculation and result dump (51)	8.24057100 sec
TIME:1350597477.08663201:	Transmitter data send (51)	0.00000400 sec
TIME:1350597477.08677602:	Calculation and result dump (94)	8.22477200 sec
TIME:1350597477.08678699:	Transmitter data send (94)	0.00000400 sec
TIME:1350597477.08889890:	Calculation and result dump (9)	8.21629100 sec
TIME:1350597477.08891106:	Transmitter data send (9)	0.00000500 sec
TIME:1350597477.09002900:	Calculation and result dump (6)	8.25039000 sec
TIME:1350597477.09004092:	Transmitter data send (6)	0.00000400 sec
TIME:1350597477.09209609:	Calculation and result dump (102)	8.24748200 sec
TIME:1350597477.09210801:	Transmitter data send (102)	0.00000400 sec
TIME:1350597477.09252906:	Calculation and result dump (83)	8.24059400 sec
TIME:1350597477.09254098:	Transmitter data send (83)	0.00000400 sec
TIME:1350597477.09353900:	Calculation and result dump (116)	8.22938500 sec
TIME:1350597477.09355092:	Transmitter data send (116)	0.00000400 sec
TIME:1350597477.09381604:	Calculation and result dump (114)	8.24146800 sec
TIME:1350597477.09382701:	Transmitter data send (114)	0.00000500 sec
TIME:1350597477.10063696:	Calculation and result dump (59)	8.23253500 sec
TIME:1350597477.10064912:	Transmitter data send (59)	0.00000400 sec
TIME:1350597477.10159707:	Calculation and result dump (8)	8.23001100 sec
TIME:1350597477.10160899:	Transmitter data send (8)	0.00000400 sec
TIME:1350597477.10303497:	Calculation and result dump (46)	8.25288100 sec
TIME:1350597477.10304689:	Transmitter data send (46)	0.00000400 sec
TIME:1350597477.10355496:	Calculation and result dump (2)	8.24723400 sec
TIME:1350597477.10356593:	Transmitter data send (2)	0.00000400 sec
TIME:1350597477.10979891:	Calculation and result dump (17)	8.24649400 sec
TIME:1350597477.10981107:	Transmitter data send (17)	0.00000400 sec
TIME:1350597477.11079192:	Calculation and result dump (121)	8.23613500 sec
TIME:1350597477.11080408:	Transmitter data send (121)	0.00000400 sec
TIME:1350597477.11732602:	Calculation and result dump (7)	8.23199200 sec
TIME:1350597477.11733794:	Transmitter data send (7)	0.00000400 sec
TIME:1350597477.11851311:	Calculation and result dump (118)	8.25995300 sec
TIME:1350597477.11852503:	Transmitter data send (118)	0.00000400 sec
TIME:1350597477.12057400:	Calculation and result dump (27)	8.23478500 sec
TIME:1350597477.12058496:	Transmitter data send (27)	0.00000400 sec
TIME:1350597477.12467289:	Calculation and result dump (29)	8.24819200 sec
TIME:1350597477.12468410:	Transmitter data send (29)	0.00000400 sec
TIME:1350597477.12474203:	Calculation and result dump (41)	8.23954000 sec
TIME:1350597477.12475300:	Transmitter data send (41)	0.00000400 sec
TIME:1350597477.12765002:	Calculation and result dump (96)	8.24395700 sec
TIME:1350597477.12766194:	Transmitter data send (96)	0.00000400 sec
TIME:1350597477.13084292:	Calculation and result dump (61)	8.23701300 sec
TIME:1350597477.13085389:	Transmitter data send (61)	0.00000400 sec
TIME:1350597477.13712096:	Calculation and result dump (65)	8.24570000 sec
TIME:1350597477.13713288:	Transmitter data send (65)	0.00000400 sec
TIME:1350597477.13896394:	Calculation and result dump (28)	8.24259800 sec
TIME:1350597477.13897610:	Transmitter data send (28)	0.00000400 sec
TIME:1350597477.14460993:	Calculation and result dump (39)	8.23527500 sec
TIME:1350597477.14462209:	Transmitter data send (39)	0.00000500 sec
TIME:1350597477.16133308:	Calculation and result dump (74)	8.24728400 sec
TIME:1350597477.16134501:	Transmitter data send (74)	0.00000500 sec
