Number of processors:	64
Transmitters per processor:	16
Processes per node:	4
TIME:1350597923.61139202:	Transmitter data send (43)	0.00000400 sec
TIME:1350597923.61259699:	Calculation and result dump (30)	8.26581100 sec
TIME:1350597923.61261010:	Transmitter data send (30)	0.00000500 sec
TIME:1350597923.62590694:	Calculation and result dump (23)	8.25785800 sec
TIME:1350597923.62592006:	Transmitter data send (23)	0.00000400 sec
TIME:1350597923.62883496:	Calculation and result dump (33)	8.26534800 sec
TIME:1350597923.62884808:	Transmitter data send (33)	0.00000400 sec
TIME:1350597923.63450694:	Calculation and result dump (52)	8.23926900 sec
TIME:1350597923.63452005:	Transmitter data send (52)	0.00000500 sec
TIME:1350597923.64000010:	Calculation and result dump (22)	8.25070300 sec
TIME:1350597923.64001298:	Transmitter data send (22)	0.00000400 sec
TIME:1350597923.65181994:	Calculation and result dump (53)	8.23627500 sec
TIME:1350597923.65183210:	Transmitter data send (53)	0.00000400 sec
TIME:1350597923.78173709:	Calculation and result dump (57)	8.21139600 sec
TIME:1350597923.78174996:	Transmitter data send (57)	0.00000400 sec
TIME:1350597923.81590009:	Calculation and result dump (17)	8.23062700 sec
TIME:1350597923.81591201:	Transmitter data send (17)	0.00000400 sec
TIME:1350597923.82303405:	Calculation and result dump (47)	8.21930100 sec
TIME:1350597923.82304692:	Transmitter data send (47)	0.00000400 sec
TIME:1350597923.84612203:	Calculation and result dump (7)	8.23303200 sec
TIME:1350597923.84613490:	Transmitter data send (7)	0.00000400 sec
TIME:1350597923.85118198:	Calculation and result dump (37)	8.24820500 sec
TIME:1350597923.85119510:	Transmitter data send (37)	0.00000400 sec
TIME:1350597923.97273207:	Calculation and result dump (6)	7.84443100 sec
TIME:1350597923.97274494:	Transmitter data send (6)	0.00000500 sec
TIME:1350597923.97526097:	Calculation and result dump (46)	8.21840000 sec
TIME:1350597923.97527409:	Transmitter data send (46)	0.00000400 sec
TIME:1350597924.32545304:	Calculation and result dump (26)	8.21455600 sec
TIME:1350597924.32546711:	Transmitter data send (26)	0.00000500 sec
TIME:1350597924.33157396:	Calculation and result dump (16)	8.21659200 sec
TIME:1350597924.33158708:	Transmitter data send (16)	0.00000500 sec
TIME:1350597924.33779907:	Calculation and result dump (56)	8.21853100 sec
TIME:1350597924.33781195:	Transmitter data send (56)	0.00000400 sec
TIME:1350597924.35512090:	Calculation and result dump (36)	8.22676400 sec
TIME:1350597924.35513401:	Transmitter data send (36)	0.00000500 sec
TIME:1350597924.35807610:	Calculation and result dump (45)	8.22388800 sec
TIME:1350597924.35808897:	Transmitter data send (45)	0.00000400 sec
TIME:1350597924.37164092:	Calculation and result dump (25)	8.24191200 sec
TIME:1350597924.37165403:	Transmitter data send (25)	0.00000400 sec
TIME:1350597924.38406396:	Calculation and result dump (15)	8.24858700 sec
TIME:1350597924.38407707:	Transmitter data send (15)	0.00000400 sec
TIME:1350597924.38717389:	Calculation and result dump (55)	8.22903800 sec
TIME:1350597924.38718700:	Transmitter data send (55)	0.00000500 sec
TIME:1350597924.38994598:	Calculation and result dump (35)	8.26009600 sec
TIME:1350597924.38995790:	Transmitter data send (35)	0.00000400 sec
TIME:1350597924.43917799:	Calculation and result dump (5)	8.24809800 sec
TIME:1350597924.43919110:	Transmitter data send (5)	0.00000400 sec
TIME:1350597930.31225801:	Calculation and result dump (34)	8.14916000 sec
TIME:1350597930.31227207:	Transmitter data send (34)	0.00000400 sec
TIME:1350597930.33825707:	Calculation and result dump (54)	7.78839700 sec
TIME:1350597930.33826995:	Transmitter data send (54)	0.00000400 sec
TIME:1350597930.68497396:	Calculation and result dump (24)	8.14839900 sec
TIME:1350597930.68498707:	Transmitter data send (24)	0.00000400 sec
TIME:1350597930.78325295:	Calculation and result dump (14)	8.17740000 sec
TIME:1350597930.78326607:	Transmitter data send (14)	0.00000400 sec
TIME:1350597930.80281496:	Calculation and result dump (44)	8.19440600 sec
TIME:1350597930.80282807:	Transmitter data send (44)	0.00000400 sec
TIME:1350597930.88778210:	Calculation and result dump (4)	8.22011400 sec
TIME:1350597930.88779497:	Transmitter data send (4)	0.00000400 sec
TIME:1350597930.98415208:	Calculation and result dump (38)	8.22539300 sec
TIME:1350597930.98416400:	Transmitter data send (38)	0.00000300 sec
TIME:1350597931.12684393:	Calculation and result dump (12)	7.86756600 sec
TIME:1350597931.12685609:	Transmitter data send (12)	0.00000400 sec
TIME:1350597931.34701896:	Calculation and result dump (29)	8.22825700 sec
TIME:1350597931.34703207:	Transmitter data send (29)	0.00000400 sec
TIME:1350597931.37471008:	Calculation and result dump (49)	7.84888600 sec
TIME:1350597931.37472200:	Transmitter data send (49)	0.00000400 sec
TIME:1350597931.43120790:	Calculation and result dump (3)	8.22375400 sec
TIME:1350597931.43122101:	Transmitter data send (3)	0.00000400 sec
TIME:1350597931.43562603:	Calculation and result dump (42)	7.85506300 sec
TIME:1350597931.43563795:	Transmitter data send (42)	0.00000400 sec
TIME:1350597931.44645190:	Calculation and result dump (28)	8.24470900 sec
TIME:1350597931.44646406:	Transmitter data send (28)	0.00000400 sec
TIME:1350597931.45768094:	Calculation and result dump (18)	8.25264300 sec
TIME:1350597931.45769310:	Transmitter data send (18)	0.00000300 sec
TIME:1350597931.48049498:	Calculation and result dump (23)	7.85457100 sec
TIME:1350597931.48050690:	Transmitter data send (23)	0.00000400 sec
TIME:1350597931.48543406:	Calculation and result dump (10)	8.24738900 sec
TIME:1350597931.48544693:	Transmitter data send (10)	0.00000400 sec
TIME:1350597931.54970407:	Calculation and result dump (11)	8.25390000 sec
TIME:1350597931.54971600:	Transmitter data send (11)	0.00000400 sec
TIME:1350597931.65068293:	Calculation and result dump (58)	8.22346700 sec
TIME:1350597931.65069509:	Transmitter data send (58)	0.00000400 sec
TIME:1350597931.69877005:	Calculation and result dump (20)	8.22269500 sec
TIME:1350597931.69878292:	Transmitter data send (20)	0.00000400 sec
TIME:1350597931.69975495:	Calculation and result dump (8)	8.21420200 sec
TIME:1350597931.69976711:	Transmitter data send (8)	0.00000400 sec
TIME:1350597931.71461606:	Calculation and result dump (40)	8.23002400 sec
TIME:1350597931.71462798:	Transmitter data send (40)	0.00000400 sec
TIME:1350597931.71895790:	Calculation and result dump (50)	8.24960700 sec
TIME:1350597931.71897006:	Transmitter data send (50)	0.00000400 sec
TIME:1350597931.73198795:	Calculation and result dump (32)	8.20714900 sec
TIME:1350597931.73200011:	Transmitter data send (32)	0.00000300 sec
TIME:1350597931.73253608:	Calculation and result dump (9)	8.21894800 sec
TIME:1350597931.73254800:	Transmitter data send (9)	0.00000400 sec
TIME:1350597931.74812198:	Calculation and result dump (27)	8.24713800 sec
TIME:1350597931.74813509:	Transmitter data send (27)	0.00000400 sec
TIME:1350597931.76148510:	Calculation and result dump (63)	8.21988500 sec
TIME:1350597931.76149797:	Transmitter data send (63)	0.00000400 sec
TIME:1350597931.76280499:	Calculation and result dump (0)	8.23017500 sec
TIME:1350597931.76281810:	Transmitter data send (0)	0.00000400 sec
TIME:1350597931.77383590:	Calculation and result dump (19)	8.23874200 sec
TIME:1350597931.77384901:	Transmitter data send (19)	0.00000400 sec
TIME:1350597931.79033303:	Calculation and result dump (61)	8.22587800 sec
TIME:1350597931.79034495:	Transmitter data send (61)	0.00000400 sec
TIME:1350597931.79125404:	Calculation and result dump (21)	8.22685000 sec
TIME:1350597931.79126596:	Transmitter data send (21)	0.00000400 sec
TIME:1350597931.80090189:	Calculation and result dump (48)	8.25531300 sec
TIME:1350597931.80091405:	Transmitter data send (48)	0.00000400 sec
TIME:1350597931.80784297:	Calculation and result dump (59)	8.22752800 sec
TIME:1350597931.80785608:	Transmitter data send (59)	0.00000400 sec
TIME:1350597931.81170702:	Calculation and result dump (39)	8.27049900 sec
TIME:1350597931.81171894:	Transmitter data send (39)	0.00000300 sec
TIME:1350597931.81263590:	Calculation and result dump (2)	8.22317000 sec
TIME:1350597931.81264710:	Transmitter data send (2)	0.00000300 sec
TIME:1350597931.81612206:	Calculation and result dump (6)	7.84337300 sec
TIME:1350597931.81613398:	Transmitter data send (6)	0.00000400 sec
TIME:1350597931.81685996:	Calculation and result dump (60)	8.24196400 sec
TIME:1350597931.81687188:	Transmitter data send (60)	0.00000400 sec
TIME:1350597931.82354808:	Calculation and result dump (41)	8.23976800 sec
TIME:1350597931.82356000:	Transmitter data send (41)	0.00000400 sec
TIME:1350597931.83233905:	Calculation and result dump (51)	8.24810900 sec
TIME:1350597931.83235002:	Transmitter data send (51)	0.00000300 sec
TIME:1350597931.83640695:	Calculation and result dump (31)	8.23504200 sec
TIME:1350597931.83641911:	Transmitter data send (31)	0.00000400 sec
TIME:1350597931.83674693:	Calculation and result dump (43)	8.22535100 sec
TIME:1350597931.83675790:	Transmitter data send (43)	0.00000400 sec
TIME:1350597931.83722591:	Calculation and result dump (13)	8.22862800 sec
TIME:1350597931.83723807:	Transmitter data send (13)	0.00000400 sec
TIME:1350597931.84416103:	Calculation and result dump (1)	8.24359700 sec
TIME:1350597931.84417200:	Transmitter data send (1)	0.00000300 sec
TIME:1350597931.84522200:	Calculation and result dump (62)	8.26070500 sec
TIME:1350597931.84523392:	Transmitter data send (62)	0.00000400 sec
TIME:1350597931.86181498:	Calculation and result dump (30)	8.24920100 sec
TIME:1350597931.86182690:	Transmitter data send (30)	0.00000400 sec
TIME:1350597931.87290192:	Calculation and result dump (33)	8.24405000 sec
TIME:1350597931.87291408:	Transmitter data send (33)	0.00000400 sec
TIME:1350597931.89249611:	Calculation and result dump (53)	8.24066000 sec
TIME:1350597931.89250708:	Transmitter data send (53)	0.00000300 sec
TIME:1350597931.89901900:	Calculation and result dump (52)	8.26449500 sec
TIME:1350597931.89903092:	Transmitter data send (52)	0.00000400 sec
TIME:1350597931.92303109:	Calculation and result dump (22)	8.28301400 sec
TIME:1350597931.92304301:	Transmitter data send (22)	0.00000400 sec
TIME:1350597932.00258803:	Calculation and result dump (57)	8.22083300 sec
TIME:1350597932.00259995:	Transmitter data send (57)	0.00000300 sec
TIME:1350597932.02847290:	Calculation and result dump (17)	8.21255600 sec
TIME:1350597932.02848506:	Transmitter data send (17)	0.00000400 sec
TIME:1350597932.04024601:	Calculation and result dump (47)	8.21719500 sec
TIME:1350597932.04025698:	Transmitter data send (47)	0.00000300 sec
TIME:1350597932.06460500:	Calculation and result dump (7)	8.21846600 sec
TIME:1350597932.06461692:	Transmitter data send (7)	0.00000400 sec
TIME:1350597932.07136393:	Calculation and result dump (37)	8.22016000 sec
TIME:1350597932.07137609:	Transmitter data send (37)	0.00000400 sec
TIME:1350597932.19284105:	Calculation and result dump (46)	8.21756300 sec
TIME:1350597932.19285297:	Transmitter data send (46)	0.00000400 sec
TIME:1350597932.25029707:	Calculation and result dump (35)	7.86033500 sec
TIME:1350597932.25030899:	Transmitter data send (35)	0.00000400 sec
TIME:1350597932.56075096:	Calculation and result dump (26)	8.23528000 sec
TIME:1350597932.56076288:	Transmitter data send (26)	0.00000400 sec
TIME:1350597932.56081605:	Calculation and result dump (56)	8.22300000 sec
TIME:1350597932.56082702:	Transmitter data send (56)	0.00000400 sec
TIME:1350597932.57786703:	Calculation and result dump (16)	8.24627600 sec
TIME:1350597932.57787895:	Transmitter data send (16)	0.00000400 sec
TIME:1350597932.58514404:	Calculation and result dump (45)	8.22705100 sec
TIME:1350597932.58515501:	Transmitter data send (45)	0.00000300 sec
TIME:1350597932.59218097:	Calculation and result dump (36)	8.23704300 sec
TIME:1350597932.59219289:	Transmitter data send (36)	0.00000400 sec
TIME:1350597932.59544492:	Calculation and result dump (25)	8.22378700 sec
TIME:1350597932.59545708:	Transmitter data send (25)	0.00000400 sec
TIME:1350597932.61343193:	Calculation and result dump (55)	8.22624100 sec
TIME:1350597932.61344409:	Transmitter data send (55)	0.00000400 sec
TIME:1350597932.61903405:	Calculation and result dump (15)	8.23495300 sec
TIME:1350597932.61904502:	Transmitter data send (15)	0.00000300 sec
TIME:1350597932.68698812:	Calculation and result dump (5)	8.24779200 sec
TIME:1350597932.68700004:	Transmitter data send (5)	0.00000400 sec
TIME:1350597938.48783588:	Calculation and result dump (34)	8.17556000 sec
TIME:1350597938.48784995:	Transmitter data send (34)	0.00000400 sec
TIME:1350597938.52364802:	Calculation and result dump (54)	8.18537400 sec
TIME:1350597938.52366209:	Transmitter data send (54)	0.00000500 sec
TIME:1350597938.83906698:	Calculation and result dump (24)	8.15407600 sec
TIME:1350597938.83908010:	Transmitter data send (24)	0.00000500 sec
TIME:1350597938.96580505:	Calculation and result dump (14)	8.18253500 sec
TIME:1350597938.96581793:	Transmitter data send (14)	0.00000400 sec
TIME:1350597938.97217894:	Calculation and result dump (44)	8.16934700 sec
TIME:1350597938.97219205:	Transmitter data send (44)	0.00000500 sec
TIME:1350597939.07965112:	Calculation and result dump (4)	8.19185200 sec
TIME:1350597939.07966399:	Transmitter data send (4)	0.00000400 sec
TIME:1350597939.19971800:	Calculation and result dump (29)	7.85268200 sec
TIME:1350597939.19973111:	Transmitter data send (29)	0.00000500 sec
TIME:1350597939.20791698:	Calculation and result dump (38)	8.22374800 sec
TIME:1350597939.20793009:	Transmitter data send (38)	0.00000500 sec
TIME:1350597939.36128592:	Calculation and result dump (12)	8.23442600 sec
TIME:1350597939.36129904:	Transmitter data send (12)	0.00000400 sec
TIME:1350597939.54572201:	Calculation and result dump (20)	7.84693500 sec
TIME:1350597939.54573488:	Transmitter data send (20)	0.00000400 sec
TIME:1350597939.59898996:	Calculation and result dump (49)	8.22426400 sec
TIME:1350597939.59900308:	Transmitter data send (49)	0.00000500 sec
TIME:1350597939.64237809:	Calculation and result dump (61)	7.85202900 sec
TIME:1350597939.64239097:	Transmitter data send (61)	0.00000500 sec
TIME:1350597939.67923498:	Calculation and result dump (3)	8.24801000 sec
TIME:1350597939.67924809:	Transmitter data send (3)	0.00000400 sec
TIME:1350597939.69335699:	Calculation and result dump (42)	8.25771500 sec
TIME:1350597939.69337010:	Transmitter data send (42)	0.00000500 sec
TIME:1350597939.69456506:	Calculation and result dump (28)	8.24809700 sec
TIME:1350597939.69457793:	Transmitter data send (28)	0.00000500 sec
TIME:1350597939.69615698:	Calculation and result dump (31)	7.85973300 sec
TIME:1350597939.69617009:	Transmitter data send (31)	0.00000500 sec
TIME:1350597939.71157002:	Calculation and result dump (23)	8.23105900 sec
TIME:1350597939.71158290:	Transmitter data send (23)	0.00000500 sec
TIME:1350597939.72258401:	Calculation and result dump (18)	8.26488700 sec
TIME:1350597939.72259688:	Transmitter data send (18)	0.00000400 sec
TIME:1350597939.73758602:	Calculation and result dump (10)	8.25213500 sec
TIME:1350597939.73759890:	Transmitter data send (10)	0.00000500 sec
TIME:1350597939.79697108:	Calculation and result dump (11)	8.24725100 sec
TIME:1350597939.79698396:	Transmitter data send (11)	0.00000500 sec
TIME:1350597939.83646488:	Calculation and result dump (57)	7.83386000 sec
TIME:1350597939.83647799:	Transmitter data send (57)	0.00000400 sec
TIME:1350597939.84955096:	Calculation and result dump (58)	8.19885200 sec
TIME:1350597939.84956408:	Transmitter data send (58)	0.00000400 sec
TIME:1350597939.91641212:	Calculation and result dump (8)	8.21664100 sec
TIME:1350597939.91642499:	Transmitter data send (8)	0.00000400 sec
TIME:1350597939.94404006:	Calculation and result dump (32)	8.21203600 sec
TIME:1350597939.94405293:	Transmitter data send (32)	0.00000400 sec
TIME:1350597939.94970298:	Calculation and result dump (40)	8.23507100 sec
TIME:1350597939.94971490:	Transmitter data send (40)	0.00000400 sec
TIME:1350597939.96401596:	Calculation and result dump (50)	8.24504100 sec
TIME:1350597939.96402907:	Transmitter data send (50)	0.00000400 sec
TIME:1350597939.96407294:	Calculation and result dump (9)	8.23152100 sec
TIME:1350597939.96408510:	Transmitter data send (9)	0.00000500 sec
TIME:1350597939.98217201:	Calculation and result dump (63)	8.22067000 sec
TIME:1350597939.98218489:	Transmitter data send (63)	0.00000400 sec
TIME:1350597939.98625398:	Calculation and result dump (19)	8.21240100 sec
TIME:1350597939.98626590:	Transmitter data send (19)	0.00000400 sec
TIME:1350597939.98657990:	Calculation and result dump (0)	8.22375800 sec
TIME:1350597939.98659110:	Transmitter data send (0)	0.00000400 sec
TIME:1350597939.99344301:	Calculation and result dump (27)	8.24530400 sec
TIME:1350597939.99345493:	Transmitter data send (27)	0.00000400 sec
TIME:1350597940.01523089:	Calculation and result dump (21)	8.22396100 sec
TIME:1350597940.01524401:	Transmitter data send (21)	0.00000400 sec
TIME:1350597940.02917790:	Calculation and result dump (6)	8.21304000 sec
TIME:1350597940.02919102:	Transmitter data send (6)	0.00000400 sec
TIME:1350597940.04762006:	Calculation and result dump (39)	8.23589700 sec
TIME:1350597940.04763293:	Transmitter data send (39)	0.00000400 sec
TIME:1350597940.04824901:	Calculation and result dump (2)	8.23559800 sec
TIME:1350597940.04826188:	Transmitter data send (2)	0.00000500 sec
TIME:1350597940.04937696:	Calculation and result dump (41)	8.22581300 sec
TIME:1350597940.04938889:	Transmitter data send (41)	0.00000400 sec
TIME:1350597940.05081511:	Calculation and result dump (51)	8.21846100 sec
TIME:1350597940.05082798:	Transmitter data send (51)	0.00000500 sec
TIME:1350597940.05896401:	Calculation and result dump (48)	8.25804600 sec
TIME:1350597940.05897593:	Transmitter data send (48)	0.00000400 sec
TIME:1350597940.06256390:	Calculation and result dump (60)	8.24568800 sec
TIME:1350597940.06257606:	Transmitter data send (60)	0.00000400 sec
TIME:1350597940.06279612:	Calculation and result dump (43)	8.22603400 sec
TIME:1350597940.06280804:	Transmitter data send (43)	0.00000500 sec
TIME:1350597940.07409501:	Calculation and result dump (62)	8.22885700 sec
TIME:1350597940.07410693:	Transmitter data send (62)	0.00000400 sec
TIME:1350597940.07574296:	Calculation and result dump (59)	8.26788300 sec
TIME:1350597940.07575607:	Transmitter data send (59)	0.00000400 sec
TIME:1350597940.09096193:	Calculation and result dump (13)	8.25372000 sec
TIME:1350597940.09097505:	Transmitter data send (13)	0.00000400 sec
TIME:1350597940.10483193:	Calculation and result dump (1)	8.26065600 sec
TIME:1350597940.10484409:	Transmitter data send (1)	0.00000400 sec
TIME:1350597940.11177611:	Calculation and result dump (33)	8.23885800 sec
TIME:1350597940.11178899:	Transmitter data send (33)	0.00000500 sec
TIME:1350597940.13031006:	Calculation and result dump (53)	8.23779900 sec
TIME:1350597940.13032198:	Transmitter data send (53)	0.00000400 sec
TIME:1350597940.13453794:	Calculation and result dump (30)	8.27270700 sec
TIME:1350597940.13455105:	Transmitter data send (30)	0.00000400 sec
TIME:1350597940.13912392:	Calculation and result dump (52)	8.24008900 sec
TIME:1350597940.13913703:	Transmitter data send (52)	0.00000400 sec
TIME:1350597940.16853809:	Calculation and result dump (22)	8.24549100 sec
TIME:1350597940.16855097:	Transmitter data send (22)	0.00000400 sec
TIME:1350597940.24242091:	Calculation and result dump (17)	8.21393200 sec
TIME:1350597940.24243402:	Transmitter data send (17)	0.00000400 sec
TIME:1350597940.27579808:	Calculation and result dump (47)	8.23553700 sec
TIME:1350597940.27581191:	Transmitter data send (47)	0.00000500 sec
TIME:1350597940.29710698:	Calculation and result dump (37)	8.22572700 sec
TIME:1350597940.29711890:	Transmitter data send (37)	0.00000400 sec
TIME:1350597940.30633307:	Calculation and result dump (7)	8.24171200 sec
TIME:1350597940.30634499:	Transmitter data send (7)	0.00000400 sec
TIME:1350597940.42713094:	Calculation and result dump (46)	8.23427400 sec
TIME:1350597940.42714405:	Transmitter data send (46)	0.00000400 sec
TIME:1350597940.43422794:	Calculation and result dump (45)	7.84906900 sec
TIME:1350597940.43424106:	Transmitter data send (45)	0.00000400 sec
TIME:1350597940.47694397:	Calculation and result dump (35)	8.22663100 sec
TIME:1350597940.47695708:	Transmitter data send (35)	0.00000400 sec
TIME:1350597940.77667904:	Calculation and result dump (26)	8.21591200 sec
TIME:1350597940.77669191:	Transmitter data send (26)	0.00000500 sec
TIME:1350597940.78176188:	Calculation and result dump (56)	8.22093100 sec
TIME:1350597940.78177500:	Transmitter data send (56)	0.00000500 sec
TIME:1350597940.79569292:	Calculation and result dump (16)	8.21781000 sec
TIME:1350597940.79570603:	Transmitter data send (16)	0.00000400 sec
TIME:1350597940.81466198:	Calculation and result dump (36)	8.22246500 sec
TIME:1350597940.81467509:	Transmitter data send (36)	0.00000500 sec
TIME:1350597940.83936906:	Calculation and result dump (25)	8.24390800 sec
TIME:1350597940.83938193:	Transmitter data send (25)	0.00000400 sec
TIME:1350597940.85475898:	Calculation and result dump (15)	8.23571000 sec
TIME:1350597940.85477209:	Transmitter data send (15)	0.00000400 sec
TIME:1350597940.87038708:	Calculation and result dump (55)	8.25693900 sec
TIME:1350597940.87039995:	Transmitter data send (55)	0.00000400 sec
TIME:1350597940.94597101:	Calculation and result dump (5)	8.25896700 sec
TIME:1350597940.94598389:	Transmitter data send (5)	0.00000400 sec
TIME:1350597946.63808990:	Calculation and result dump (34)	8.15023500 sec
TIME:1350597946.63810301:	Transmitter data send (34)	0.00000400 sec
TIME:1350597946.68221498:	Calculation and result dump (54)	8.15854900 sec
TIME:1350597946.68222690:	Transmitter data send (54)	0.00000400 sec
TIME:1350597946.77870297:	Calculation and result dump (44)	7.80650700 sec
TIME:1350597946.77871490:	Transmitter data send (44)	0.00000400 sec
TIME:1350597946.98619008:	Calculation and result dump (24)	8.14710600 sec
TIME:1350597946.98620892:	Transmitter data send (24)	0.00001100 sec
TIME:1350597947.13445091:	Calculation and result dump (14)	8.16862900 sec
TIME:1350597947.13446403:	Transmitter data send (14)	0.00000400 sec
TIME:1350597947.27486491:	Calculation and result dump (4)	8.19519700 sec
TIME:1350597947.27487803:	Transmitter data send (4)	0.00000400 sec
TIME:1350597947.44732904:	Calculation and result dump (29)	8.24759400 sec
TIME:1350597947.44734192:	Transmitter data send (29)	0.00000400 sec
TIME:1350597947.46670508:	Calculation and result dump (38)	8.25877100 sec
TIME:1350597947.46671796:	Transmitter data send (38)	0.00000400 sec
TIME:1350597947.57151008:	Calculation and result dump (28)	7.87692800 sec
TIME:1350597947.57152200:	Transmitter data send (28)	0.00000400 sec
TIME:1350597947.60066605:	Calculation and result dump (12)	8.23936300 sec
TIME:1350597947.60067797:	Transmitter data send (12)	0.00000300 sec
TIME:1350597947.77869391:	Calculation and result dump (20)	8.23295400 sec
TIME:1350597947.77870607:	Transmitter data send (20)	0.00000400 sec
TIME:1350597947.79351091:	Calculation and result dump (40)	7.84379100 sec
TIME:1350597947.79352403:	Transmitter data send (40)	0.00000400 sec
TIME:1350597947.82154799:	Calculation and result dump (49)	8.22254100 sec
TIME:1350597947.82155991:	Transmitter data send (49)	0.00000400 sec
TIME:1350597947.87039089:	Calculation and result dump (61)	8.22799600 sec
TIME:1350597947.87040305:	Transmitter data send (61)	0.00000400 sec
TIME:1350597947.89848304:	Calculation and result dump (2)	7.85021700 sec
TIME:1350597947.89849591:	Transmitter data send (2)	0.00000400 sec
TIME:1350597947.90323400:	Calculation and result dump (3)	8.22398200 sec
TIME:1350597947.90324593:	Transmitter data send (3)	0.00000400 sec
TIME:1350597947.92183304:	Calculation and result dump (42)	8.22845900 sec
TIME:1350597947.92184496:	Transmitter data send (42)	0.00000400 sec
TIME:1350597947.93612909:	Calculation and result dump (31)	8.23995500 sec
TIME:1350597947.93614101:	Transmitter data send (31)	0.00000300 sec
TIME:1350597947.95935392:	Calculation and result dump (23)	8.24776700 sec
TIME:1350597947.95936608:	Transmitter data send (23)	0.00000400 sec
TIME:1350597947.97764397:	Calculation and result dump (33)	7.86585100 sec
TIME:1350597947.97765589:	Transmitter data send (33)	0.00000400 sec
TIME:1350597947.98834801:	Calculation and result dump (10)	8.25074500 sec
TIME:1350597947.98835993:	Transmitter data send (10)	0.00000300 sec
TIME:1350597947.99868608:	Calculation and result dump (18)	8.27608500 sec
TIME:1350597947.99869800:	Transmitter data send (18)	0.00000400 sec
TIME:1350597948.04716611:	Calculation and result dump (57)	8.21068400 sec
TIME:1350597948.04717898:	Transmitter data send (57)	0.00000400 sec
TIME:1350597948.04991388:	Calculation and result dump (58)	8.20034600 sec
TIME:1350597948.04992700:	Transmitter data send (58)	0.00000400 sec
TIME:1350597948.06036806:	Calculation and result dump (11)	8.26338000 sec
TIME:1350597948.06037998:	Transmitter data send (11)	0.00000400 sec
TIME:1350597948.12630296:	Calculation and result dump (8)	8.20987400 sec
TIME:1350597948.12631512:	Transmitter data send (8)	0.00000400 sec
TIME:1350597948.13509703:	Calculation and result dump (63)	8.15290800 sec
TIME:1350597948.13510895:	Transmitter data send (63)	0.00000400 sec
TIME:1350597948.15624094:	Calculation and result dump (32)	8.21218400 sec
TIME:1350597948.15625310:	Transmitter data send (32)	0.00000400 sec
TIME:1350597948.17842698:	Calculation and result dump (50)	8.21439400 sec
TIME:1350597948.17843890:	Transmitter data send (50)	0.00000400 sec
TIME:1350597948.20337796:	Calculation and result dump (19)	8.21710700 sec
TIME:1350597948.20338988:	Transmitter data send (19)	0.00000400 sec
TIME:1350597948.20520806:	Calculation and result dump (9)	8.24111900 sec
TIME:1350597948.20521998:	Transmitter data send (9)	0.00000400 sec
TIME:1350597948.22901392:	Calculation and result dump (0)	8.24241900 sec
TIME:1350597948.22902799:	Transmitter data send (0)	0.00000400 sec
TIME:1350597948.23693705:	Calculation and result dump (21)	8.22168900 sec
TIME:1350597948.23694897:	Transmitter data send (21)	0.00000400 sec
TIME:1350597948.23778200:	Calculation and result dump (27)	8.24432300 sec
TIME:1350597948.23779392:	Transmitter data send (27)	0.00000400 sec
TIME:1350597948.24425697:	Calculation and result dump (6)	8.21506200 sec
TIME:1350597948.24426889:	Transmitter data send (6)	0.00000400 sec
TIME:1350597948.28040290:	Calculation and result dump (39)	8.23276600 sec
TIME:1350597948.28041506:	Transmitter data send (39)	0.00000300 sec
TIME:1350597948.28214788:	Calculation and result dump (45)	7.84790300 sec
TIME:1350597948.28216004:	Transmitter data send (45)	0.00000400 sec
TIME:1350597948.28381610:	Calculation and result dump (41)	8.23442300 sec
TIME:1350597948.28382802:	Transmitter data send (41)	0.00000400 sec
TIME:1350597948.29554605:	Calculation and result dump (51)	8.24471400 sec
TIME:1350597948.29555798:	Transmitter data send (51)	0.00000400 sec
TIME:1350597948.29813910:	Calculation and result dump (62)	8.22402800 sec
TIME:1350597948.29815197:	Transmitter data send (62)	0.00000400 sec
TIME:1350597948.29879594:	Calculation and result dump (43)	8.23598400 sec
TIME:1350597948.29880810:	Transmitter data send (43)	0.00000400 sec
TIME:1350597948.30319190:	Calculation and result dump (60)	8.24061200 sec
TIME:1350597948.30320907:	Transmitter data send (60)	0.00000400 sec
TIME:1350597948.31211710:	Calculation and result dump (59)	8.23635700 sec
TIME:1350597948.31212902:	Transmitter data send (59)	0.00000300 sec
TIME:1350597948.31891298:	Calculation and result dump (13)	8.22793400 sec
TIME:1350597948.31892490:	Transmitter data send (13)	0.00000300 sec
TIME:1350597948.32798409:	Calculation and result dump (48)	8.26900400 sec
TIME:1350597948.32799602:	Transmitter data send (48)	0.00000300 sec
TIME:1350597948.33330607:	Calculation and result dump (1)	8.22845800 sec
TIME:1350597948.33331800:	Transmitter data send (1)	0.00000400 sec
TIME:1350597948.37308598:	Calculation and result dump (53)	8.24276000 sec
TIME:1350597948.37309790:	Transmitter data send (53)	0.00000400 sec
TIME:1350597948.41080403:	Calculation and result dump (52)	8.27166300 sec
TIME:1350597948.41081595:	Transmitter data send (52)	0.00000400 sec
TIME:1350597948.41570807:	Calculation and result dump (30)	8.28115300 sec
TIME:1350597948.41571903:	Transmitter data send (30)	0.00000400 sec
TIME:1350597948.41963100:	Calculation and result dump (22)	8.25107600 sec
TIME:1350597948.41964293:	Transmitter data send (22)	0.00000400 sec
TIME:1350597948.46479106:	Calculation and result dump (17)	8.22235300 sec
