Number of processors:	2
Transmitters per processor:	256
Processes per node:	2
TIME:1350587290.94961309:	Calculation and result dump (1)	7.07016200 sec
TIME:1350587290.94962907:	Transmitter data send (1)	0.00000600 sec
TIME:1350587291.08126211:	Calculation and result dump (0)	7.07754100 sec
TIME:1350587291.08127499:	Transmitter data send (0)	0.00000400 sec
TIME:1350587297.84080601:	Calculation and result dump (0)	6.75952700 sec
TIME:1350587297.84082007:	Transmitter data send (0)	0.00000500 sec
TIME:1350587298.02198911:	Calculation and result dump (1)	7.07235600 sec
TIME:1350587298.02200103:	Transmitter data send (1)	0.00000400 sec
TIME:1350587304.92572904:	Calculation and result dump (0)	7.08490500 sec
TIME:1350587304.92574310:	Transmitter data send (0)	0.00000400 sec
TIME:1350587305.11183000:	Calculation and result dump (1)	7.08982500 sec
TIME:1350587305.11184311:	Transmitter data send (1)	0.00000500 sec
TIME:1350587311.99842000:	Calculation and result dump (0)	7.07267300 sec
TIME:1350587311.99843407:	Transmitter data send (0)	0.00000400 sec
TIME:1350587312.18515992:	Calculation and result dump (1)	7.07331300 sec
TIME:1350587312.18517208:	Transmitter data send (1)	0.00000400 sec
TIME:1350587319.09210396:	Calculation and result dump (0)	7.09366500 sec
TIME:1350587319.09211802:	Transmitter data send (0)	0.00000400 sec
TIME:1350587319.25524998:	Calculation and result dump (1)	7.07007400 sec
TIME:1350587319.25526404:	Transmitter data send (1)	0.00000500 sec
TIME:1350587326.17422795:	Calculation and result dump (0)	7.08210600 sec
TIME:1350587326.17424297:	Transmitter data send (0)	0.00000500 sec
TIME:1350587326.32212496:	Calculation and result dump (1)	7.06685700 sec
TIME:1350587326.32213807:	Transmitter data send (1)	0.00000500 sec
TIME:1350587333.07256603:	Calculation and result dump (1)	6.75042400 sec
TIME:1350587333.07258010:	Transmitter data send (1)	0.00000400 sec
TIME:1350587333.25832796:	Calculation and result dump (0)	7.08408000 sec
TIME:1350587333.25833988:	Transmitter data send (0)	0.00000300 sec
TIME:1350587340.14669490:	Calculation and result dump (1)	7.07411100 sec
TIME:1350587340.14670992:	Transmitter data send (1)	0.00000500 sec
TIME:1350587340.35860610:	Calculation and result dump (0)	7.10026100 sec
TIME:1350587340.35861993:	Transmitter data send (0)	0.00000500 sec
TIME:1350587347.17790294:	Calculation and result dump (1)	7.03118800 sec
TIME:1350587347.17791700:	Transmitter data send (1)	0.00000400 sec
TIME:1350587347.44259000:	Calculation and result dump (0)	7.08396600 sec
TIME:1350587347.44260311:	Transmitter data send (0)	0.00000400 sec
TIME:1350587354.25997806:	Calculation and result dump (1)	7.08205700 sec
TIME:1350587354.25999188:	Transmitter data send (1)	0.00000500 sec
TIME:1350587354.52681494:	Calculation and result dump (0)	7.08420800 sec
TIME:1350587354.52682900:	Transmitter data send (0)	0.00000500 sec
TIME:1350587361.33158803:	Calculation and result dump (1)	7.07159100 sec
TIME:1350587361.33160210:	Transmitter data send (1)	0.00000400 sec
TIME:1350587361.60552001:	Calculation and result dump (0)	7.07868700 sec
TIME:1350587361.60553288:	Transmitter data send (0)	0.00000400 sec
TIME:1350587368.36499000:	Calculation and result dump (0)	6.75945300 sec
TIME:1350587368.36500502:	Transmitter data send (0)	0.00000500 sec
TIME:1350587368.40360689:	Calculation and result dump (1)	7.07200100 sec
TIME:1350587368.40362096:	Transmitter data send (1)	0.00000500 sec
TIME:1350587375.44868207:	Calculation and result dump (0)	7.08367300 sec
TIME:1350587375.44869709:	Transmitter data send (0)	0.00000500 sec
TIME:1350587375.49391699:	Calculation and result dump (1)	7.09029200 sec
TIME:1350587375.49393010:	Transmitter data send (1)	0.00000400 sec
TIME:1350587382.51998997:	Calculation and result dump (0)	7.07128900 sec
TIME:1350587382.52000308:	Transmitter data send (0)	0.00000400 sec
TIME:1350587382.56760406:	Calculation and result dump (1)	7.07367000 sec
TIME:1350587382.56761694:	Transmitter data send (1)	0.00000400 sec
TIME:1350587389.61056304:	Calculation and result dump (0)	7.09055600 sec
TIME:1350587389.61057806:	Transmitter data send (0)	0.00000500 sec
TIME:1350587389.63692498:	Calculation and result dump (1)	7.06930400 sec
TIME:1350587389.63693690:	Transmitter data send (1)	0.00000400 sec
TIME:1350587396.69185209:	Calculation and result dump (0)	7.08127000 sec
TIME:1350587396.69186592:	Transmitter data send (0)	0.00000400 sec
TIME:1350587396.70438790:	Calculation and result dump (1)	7.06744700 sec
TIME:1350587396.70440102:	Transmitter data send (1)	0.00000400 sec
TIME:1350587403.45905399:	Calculation and result dump (1)	6.75464900 sec
TIME:1350587403.45906901:	Transmitter data send (1)	0.00000500 sec
TIME:1350587403.77657700:	Calculation and result dump (0)	7.08470700 sec
TIME:1350587403.77659106:	Transmitter data send (0)	0.00000400 sec
TIME:1350587410.53395009:	Calculation and result dump (1)	7.07487700 sec
TIME:1350587410.53396606:	Transmitter data send (1)	0.00000500 sec
TIME:1350587410.87736011:	Calculation and result dump (0)	7.10076400 sec
TIME:1350587410.87737203:	Transmitter data send (0)	0.00000300 sec
TIME:1350587417.56583905:	Calculation and result dump (1)	7.03186900 sec
TIME:1350587417.56585193:	Transmitter data send (1)	0.00000400 sec
TIME:1350587417.96220899:	Calculation and result dump (0)	7.08483300 sec
TIME:1350587417.96222210:	Transmitter data send (0)	0.00000400 sec
TIME:1350587424.64834809:	Calculation and result dump (1)	7.08249200 sec
TIME:1350587424.64836192:	Transmitter data send (1)	0.00000500 sec
TIME:1350587425.04630399:	Calculation and result dump (0)	7.08407800 sec
TIME:1350587425.04631710:	Transmitter data send (0)	0.00000400 sec
TIME:1350587431.72079492:	Calculation and result dump (1)	7.07242900 sec
TIME:1350587431.72080898:	Transmitter data send (1)	0.00000400 sec
TIME:1350587432.12578797:	Calculation and result dump (0)	7.07946700 sec
TIME:1350587432.12580204:	Transmitter data send (0)	0.00000500 sec
TIME:1350587438.79289293:	Calculation and result dump (1)	7.07208000 sec
TIME:1350587438.79290700:	Transmitter data send (1)	0.00000500 sec
TIME:1350587438.88846588:	Calculation and result dump (0)	6.76266000 sec
TIME:1350587438.88847899:	Transmitter data send (0)	0.00000400 sec
TIME:1350587445.86790299:	Calculation and result dump (1)	7.07499200 sec
TIME:1350587445.86791706:	Transmitter data send (1)	0.00000400 sec
TIME:1350587445.98643899:	Calculation and result dump (0)	7.09795600 sec
TIME:1350587445.98645306:	Transmitter data send (0)	0.00000500 sec
TIME:1350587452.89830089:	Calculation and result dump (1)	7.03038000 sec
TIME:1350587452.89831591:	Transmitter data send (1)	0.00000500 sec
TIME:1350587453.06982589:	Calculation and result dump (0)	7.08336900 sec
TIME:1350587453.06983805:	Transmitter data send (0)	0.00000400 sec
TIME:1350587459.98029804:	Calculation and result dump (1)	7.08197700 sec
TIME:1350587459.98031211:	Transmitter data send (1)	0.00000400 sec
TIME:1350587460.15217090:	Calculation and result dump (0)	7.08232900 sec
TIME:1350587460.15218401:	Transmitter data send (0)	0.00000500 sec
TIME:1350587467.05137610:	Calculation and result dump (1)	7.07106000 sec
TIME:1350587467.05139208:	Transmitter data send (1)	0.00000600 sec
TIME:1350587467.23014402:	Calculation and result dump (0)	7.07795600 sec
TIME:1350587467.23015690:	Transmitter data send (0)	0.00000400 sec
TIME:1350587473.98973989:	Calculation and result dump (0)	6.75957900 sec
TIME:1350587473.98975396:	Transmitter data send (0)	0.00000500 sec
TIME:1350587474.12437201:	Calculation and result dump (1)	7.07297600 sec
TIME:1350587474.12438512:	Transmitter data send (1)	0.00000400 sec
TIME:1350587481.07393503:	Calculation and result dump (0)	7.08417600 sec
TIME:1350587481.07394910:	Transmitter data send (0)	0.00000400 sec
TIME:1350587481.21391892:	Calculation and result dump (1)	7.08953000 sec
TIME:1350587481.21393204:	Transmitter data send (1)	0.00000400 sec
TIME:1350587488.10028100:	Calculation and result dump (0)	7.02632800 sec
TIME:1350587488.10029507:	Transmitter data send (0)	0.00000500 sec
TIME:1350587488.28644395:	Calculation and result dump (1)	7.07250800 sec
TIME:1350587488.28645802:	Transmitter data send (1)	0.00000500 sec
TIME:1350587495.19240499:	Calculation and result dump (0)	7.09210600 sec
TIME:1350587495.19242001:	Transmitter data send (0)	0.00000500 sec
TIME:1350587495.35590291:	Calculation and result dump (1)	7.06944100 sec
TIME:1350587495.35591602:	Transmitter data send (1)	0.00000400 sec
TIME:1350587502.27457309:	Calculation and result dump (0)	7.08214900 sec
TIME:1350587502.27458692:	Transmitter data send (0)	0.00000400 sec
TIME:1350587502.42273688:	Calculation and result dump (1)	7.06681700 sec
TIME:1350587502.42275000:	Transmitter data send (1)	0.00000500 sec
TIME:1350587509.17243505:	Calculation and result dump (1)	6.74968100 sec
TIME:1350587509.17244911:	Transmitter data send (1)	0.00000400 sec
TIME:1350587509.35755205:	Calculation and result dump (0)	7.08296000 sec
TIME:1350587509.35756397:	Transmitter data send (0)	0.00000400 sec
TIME:1350587516.24681306:	Calculation and result dump (1)	7.07436000 sec
TIME:1350587516.24682808:	Transmitter data send (1)	0.00000500 sec
TIME:1350587516.45804191:	Calculation and result dump (0)	7.10047400 sec
TIME:1350587516.45805597:	Transmitter data send (0)	0.00000500 sec
TIME:1350587523.27809691:	Calculation and result dump (1)	7.03126500 sec
TIME:1350587523.27811098:	Transmitter data send (1)	0.00000400 sec
TIME:1350587523.54243588:	Calculation and result dump (0)	7.08437600 sec
TIME:1350587523.54244900:	Transmitter data send (0)	0.00000400 sec
TIME:1350587530.36064005:	Calculation and result dump (1)	7.08252500 sec
TIME:1350587530.36065507:	Transmitter data send (1)	0.00000500 sec
TIME:1350587530.62567496:	Calculation and result dump (0)	7.08322200 sec
TIME:1350587530.62568903:	Transmitter data send (0)	0.00000500 sec
TIME:1350587537.43273091:	Calculation and result dump (1)	7.07207200 sec
TIME:1350587537.43274498:	Transmitter data send (1)	0.00000400 sec
TIME:1350587537.70453906:	Calculation and result dump (0)	7.07884600 sec
TIME:1350587537.70455289:	Transmitter data send (0)	0.00000500 sec
TIME:1350587544.46415210:	Calculation and result dump (0)	6.75959500 sec
TIME:1350587544.46416593:	Transmitter data send (0)	0.00000400 sec
TIME:1350587544.50424504:	Calculation and result dump (1)	7.07149600 sec
TIME:1350587544.50425792:	Transmitter data send (1)	0.00000400 sec
TIME:1350587551.54789209:	Calculation and result dump (0)	7.08372200 sec
TIME:1350587551.54790592:	Transmitter data send (0)	0.00000500 sec
TIME:1350587551.59477592:	Calculation and result dump (1)	7.09051400 sec
TIME:1350587551.59478903:	Transmitter data send (1)	0.00000400 sec
TIME:1350587558.57399011:	Calculation and result dump (0)	7.02608000 sec
TIME:1350587558.57400298:	Transmitter data send (0)	0.00000400 sec
TIME:1350587558.66939807:	Calculation and result dump (1)	7.07460500 sec
TIME:1350587558.66941094:	Transmitter data send (1)	0.00000400 sec
TIME:1350587565.66454911:	Calculation and result dump (0)	7.09054200 sec
TIME:1350587565.66456294:	Transmitter data send (0)	0.00000400 sec
TIME:1350587565.73743701:	Calculation and result dump (1)	7.06802200 sec
TIME:1350587565.73744893:	Transmitter data send (1)	0.00000300 sec
TIME:1350587572.74508309:	Calculation and result dump (0)	7.08051600 sec
TIME:1350587572.74509692:	Transmitter data send (0)	0.00000400 sec
TIME:1350587572.80449009:	Calculation and result dump (1)	7.06703700 sec
TIME:1350587572.80450296:	Transmitter data send (1)	0.00000500 sec
TIME:1350587579.55687904:	Calculation and result dump (1)	6.75237200 sec
TIME:1350587579.55689311:	Transmitter data send (1)	0.00000400 sec
TIME:1350587579.82905197:	Calculation and result dump (0)	7.08395100 sec
TIME:1350587579.82906604:	Transmitter data send (0)	0.00000500 sec
TIME:1350587586.63153005:	Calculation and result dump (1)	7.07463300 sec
TIME:1350587586.63154602:	Transmitter data send (1)	0.00000600 sec
TIME:1350587586.93010092:	Calculation and result dump (0)	7.10103100 sec
TIME:1350587586.93011403:	Transmitter data send (0)	0.00000400 sec
TIME:1350587593.64928293:	Calculation and result dump (1)	7.01773300 sec
TIME:1350587593.64930296:	Transmitter data send (1)	0.00000400 sec
TIME:1350587594.01488709:	Calculation and result dump (0)	7.08476900 sec
TIME:1350587594.01490211:	Transmitter data send (0)	0.00000500 sec
TIME:1350587600.73175597:	Calculation and result dump (1)	7.08244900 sec
TIME:1350587600.73177004:	Transmitter data send (1)	0.00000500 sec
TIME:1350587601.09850097:	Calculation and result dump (0)	7.08359500 sec
TIME:1350587601.09851408:	Transmitter data send (0)	0.00000400 sec
TIME:1350587607.80350089:	Calculation and result dump (1)	7.07172700 sec
TIME:1350587607.80351400:	Transmitter data send (1)	0.00000400 sec
TIME:1350587608.17746496:	Calculation and result dump (0)	7.07894700 sec
TIME:1350587608.17747903:	Transmitter data send (0)	0.00000500 sec
TIME:1350587614.87454510:	Calculation and result dump (1)	7.07102700 sec
TIME:1350587614.87456012:	Transmitter data send (1)	0.00000500 sec
TIME:1350587614.93853998:	Calculation and result dump (0)	6.76105700 sec
TIME:1350587614.93855309:	Transmitter data send (0)	0.00000400 sec
TIME:1350587621.95019007:	Calculation and result dump (1)	7.07562600 sec
TIME:1350587621.95021009:	Transmitter data send (1)	0.00000500 sec
TIME:1350587622.03894806:	Calculation and result dump (0)	7.10039100 sec
TIME:1350587622.03896093:	Transmitter data send (0)	0.00000400 sec
TIME:1350587628.96601200:	Calculation and result dump (1)	7.01579800 sec
TIME:1350587628.96602702:	Transmitter data send (1)	0.00000500 sec
TIME:1350587629.12172794:	Calculation and result dump (0)	7.08276300 sec
TIME:1350587629.12174010:	Transmitter data send (0)	0.00000300 sec
TIME:1350587636.04723406:	Calculation and result dump (1)	7.08120300 sec
TIME:1350587636.04724908:	Transmitter data send (1)	0.00000500 sec
TIME:1350587636.20403910:	Calculation and result dump (0)	7.08229400 sec
TIME:1350587636.20405197:	Transmitter data send (0)	0.00000500 sec
TIME:1350587643.11768389:	Calculation and result dump (1)	7.07043100 sec
TIME:1350587643.11769891:	Transmitter data send (1)	0.00000500 sec
TIME:1350587643.28186107:	Calculation and result dump (0)	7.07780500 sec
TIME:1350587643.28187299:	Transmitter data send (0)	0.00000300 sec
TIME:1350587650.04120111:	Calculation and result dump (0)	6.75932400 sec
TIME:1350587650.04121494:	Transmitter data send (0)	0.00000500 sec
TIME:1350587650.18997908:	Calculation and result dump (1)	7.07227600 sec
TIME:1350587650.18999195:	Transmitter data send (1)	0.00000500 sec
TIME:1350587657.12555099:	Calculation and result dump (0)	7.08433200 sec
TIME:1350587657.12556505:	Transmitter data send (0)	0.00000400 sec
TIME:1350587657.27975893:	Calculation and result dump (1)	7.08976300 sec
TIME:1350587657.27977109:	Transmitter data send (1)	0.00000400 sec
TIME:1350587664.15142608:	Calculation and result dump (0)	7.02585700 sec
TIME:1350587664.15144110:	Transmitter data send (0)	0.00000500 sec
TIME:1350587664.35316610:	Calculation and result dump (1)	7.07339100 sec
TIME:1350587664.35317898:	Transmitter data send (1)	0.00000400 sec
TIME:1350587671.24477291:	Calculation and result dump (0)	7.09332800 sec
TIME:1350587671.24478602:	Transmitter data send (0)	0.00000400 sec
TIME:1350587671.42263389:	Calculation and result dump (1)	7.06945100 sec
TIME:1350587671.42264700:	Transmitter data send (1)	0.00000500 sec
TIME:1350587678.32739496:	Calculation and result dump (0)	7.08260500 sec
TIME:1350587678.32740903:	Transmitter data send (0)	0.00000500 sec
TIME:1350587678.48956990:	Calculation and result dump (1)	7.06691900 sec
TIME:1350587678.48958302:	Transmitter data send (1)	0.00000400 sec
TIME:1350587685.24073792:	Calculation and result dump (1)	6.75115100 sec
TIME:1350587685.24075103:	Transmitter data send (1)	0.00000400 sec
TIME:1350587685.41131902:	Calculation and result dump (0)	7.08390600 sec
TIME:1350587685.41133189:	Transmitter data send (0)	0.00000500 sec
TIME:1350587692.31461501:	Calculation and result dump (1)	7.07386000 sec
TIME:1350587692.31462908:	Transmitter data send (1)	0.00000500 sec
TIME:1350587692.51139498:	Calculation and result dump (0)	7.10005900 sec
TIME:1350587692.51140690:	Transmitter data send (0)	0.00000400 sec
TIME:1350587699.34085393:	Calculation and result dump (1)	7.02622000 sec
TIME:1350587699.34086800:	Transmitter data send (1)	0.00000400 sec
TIME:1350587699.59558702:	Calculation and result dump (0)	7.08417600 sec
TIME:1350587699.59559989:	Transmitter data send (0)	0.00000400 sec
TIME:1350587706.42360997:	Calculation and result dump (1)	7.08273800 sec
TIME:1350587706.42362499:	Transmitter data send (1)	0.00000500 sec
TIME:1350587706.67900109:	Calculation and result dump (0)	7.08339700 sec
TIME:1350587706.67901301:	Transmitter data send (0)	0.00000400 sec
TIME:1350587713.49510503:	Calculation and result dump (1)	7.07147600 sec
TIME:1350587713.49512005:	Transmitter data send (1)	0.00000500 sec
TIME:1350587713.75707698:	Calculation and result dump (0)	7.07806000 sec
TIME:1350587713.75709105:	Transmitter data send (0)	0.00000500 sec
TIME:1350587720.51696706:	Calculation and result dump (0)	6.75987200 sec
TIME:1350587720.51698089:	Transmitter data send (0)	0.00000400 sec
TIME:1350587720.56765795:	Calculation and result dump (1)	7.07253400 sec
TIME:1350587720.56767106:	Transmitter data send (1)	0.00000500 sec
TIME:1350587727.60004401:	Calculation and result dump (0)	7.08305900 sec
TIME:1350587727.60005808:	Transmitter data send (0)	0.00000400 sec
TIME:1350587727.65835905:	Calculation and result dump (1)	7.09068400 sec
TIME:1350587727.65837097:	Transmitter data send (1)	0.00000400 sec
TIME:1350587734.62520909:	Calculation and result dump (0)	7.02514600 sec
TIME:1350587734.62522292:	Transmitter data send (0)	0.00000400 sec
TIME:1350587734.73217297:	Calculation and result dump (1)	7.07379700 sec
TIME:1350587734.73218703:	Transmitter data send (1)	0.00000500 sec
TIME:1350587741.71796799:	Calculation and result dump (0)	7.09274100 sec
TIME:1350587741.71798301:	Transmitter data send (0)	0.00000500 sec
TIME:1350587741.80193591:	Calculation and result dump (1)	7.06974500 sec
TIME:1350587741.80194807:	Transmitter data send (1)	0.00000400 sec
TIME:1350587748.79884696:	Calculation and result dump (0)	7.08086000 sec
TIME:1350587748.79886103:	Transmitter data send (0)	0.00000400 sec
TIME:1350587748.86768603:	Calculation and result dump (1)	7.06573400 sec
TIME:1350587748.86769891:	Transmitter data send (1)	0.00000500 sec
TIME:1350587755.61938906:	Calculation and result dump (1)	6.75168600 sec
TIME:1350587755.61940408:	Transmitter data send (1)	0.00000500 sec
TIME:1350587755.88211298:	Calculation and result dump (0)	7.08324700 sec
TIME:1350587755.88212609:	Transmitter data send (0)	0.00000500 sec
TIME:1350587762.69400311:	Calculation and result dump (1)	7.07459500 sec
TIME:1350587762.69401789:	Transmitter data send (1)	0.00000500 sec
TIME:1350587762.98301291:	Calculation and result dump (0)	7.10088300 sec
TIME:1350587762.98302603:	Transmitter data send (0)	0.00000400 sec
TIME:1350587769.72072101:	Calculation and result dump (1)	7.02669800 sec
TIME:1350587769.72073603:	Transmitter data send (1)	0.00000500 sec
TIME:1350587770.06703305:	Calculation and result dump (0)	7.08400300 sec
TIME:1350587770.06704712:	Transmitter data send (0)	0.00000500 sec
TIME:1350587776.80331802:	Calculation and result dump (1)	7.08257800 sec
TIME:1350587776.80333304:	Transmitter data send (1)	0.00000500 sec
TIME:1350587777.15155602:	Calculation and result dump (0)	7.08450500 sec
TIME:1350587777.15156794:	Transmitter data send (0)	0.00000400 sec
TIME:1350587783.87541795:	Calculation and result dump (1)	7.07208100 sec
TIME:1350587783.87543201:	Transmitter data send (1)	0.00000400 sec
TIME:1350587784.23056412:	Calculation and result dump (0)	7.07899200 sec
TIME:1350587784.23057795:	Transmitter data send (0)	0.00000500 sec
TIME:1350587790.94648695:	Calculation and result dump (1)	7.07105100 sec
TIME:1350587790.94650006:	Transmitter data send (1)	0.00000400 sec
TIME:1350587790.99114394:	Calculation and result dump (0)	6.76056200 sec
TIME:1350587790.99115610:	Transmitter data send (0)	0.00000400 sec
TIME:1350587798.02125907:	Calculation and result dump (1)	7.07475500 sec
TIME:1350587798.02127290:	Transmitter data send (1)	0.00000400 sec
TIME:1350587798.08992791:	Calculation and result dump (0)	7.09876800 sec
TIME:1350587798.08994102:	Transmitter data send (0)	0.00000500 sec
TIME:1350587805.04701209:	Calculation and result dump (1)	7.02573500 sec
TIME:1350587805.04702592:	Transmitter data send (1)	0.00000400 sec
TIME:1350587805.17555404:	Calculation and result dump (0)	7.08560900 sec
TIME:1350587805.17556691:	Transmitter data send (0)	0.00000400 sec
TIME:1350587812.12792492:	Calculation and result dump (1)	7.08089500 sec
TIME:1350587812.12793899:	Transmitter data send (1)	0.00000400 sec
TIME:1350587812.25806689:	Calculation and result dump (0)	7.08249600 sec
TIME:1350587812.25808096:	Transmitter data send (0)	0.00000500 sec
TIME:1350587819.19825506:	Calculation and result dump (1)	7.07031100 sec
TIME:1350587819.19826889:	Transmitter data send (1)	0.00000400 sec
TIME:1350587819.33534002:	Calculation and result dump (0)	7.07725500 sec
TIME:1350587819.33535194:	Transmitter data send (0)	0.00000400 sec
TIME:1350587826.09451008:	Calculation and result dump (0)	6.75915400 sec
TIME:1350587826.09452510:	Transmitter data send (0)	0.00000500 sec
TIME:1350587826.27079201:	Calculation and result dump (1)	7.07251900 sec
TIME:1350587826.27080488:	Transmitter data send (1)	0.00000500 sec
TIME:1350587833.17954397:	Calculation and result dump (0)	7.08501500 sec
TIME:1350587833.17955899:	Transmitter data send (0)	0.00000500 sec
TIME:1350587833.36026597:	Calculation and result dump (1)	7.08945700 sec
TIME:1350587833.36027789:	Transmitter data send (1)	0.00000400 sec
TIME:1350587840.20618105:	Calculation and result dump (0)	7.02661800 sec
TIME:1350587840.20619512:	Transmitter data send (0)	0.00000400 sec
TIME:1350587840.43345904:	Calculation and result dump (1)	7.07317700 sec
TIME:1350587840.43347192:	Transmitter data send (1)	0.00000400 sec
TIME:1350587847.29880190:	Calculation and result dump (0)	7.09259600 sec
TIME:1350587847.29881692:	Transmitter data send (0)	0.00000500 sec
TIME:1350587847.50285101:	Calculation and result dump (1)	7.06937500 sec
TIME:1350587847.50286388:	Transmitter data send (1)	0.00000400 sec
TIME:1350587854.38131309:	Calculation and result dump (0)	7.08249200 sec
TIME:1350587854.38132596:	Transmitter data send (0)	0.00000400 sec
TIME:1350587854.56985092:	Calculation and result dump (1)	7.06698300 sec
TIME:1350587854.56986403:	Transmitter data send (1)	0.00000500 sec
TIME:1350587861.32070088:	Calculation and result dump (1)	6.75083300 sec
TIME:1350587861.32071495:	Transmitter data send (1)	0.00000400 sec
TIME:1350587861.46593904:	Calculation and result dump (0)	7.08460800 sec
TIME:1350587861.46595192:	Transmitter data send (0)	0.00000400 sec
TIME:1350587868.39440989:	Calculation and result dump (1)	7.07369100 sec
TIME:1350587868.39442396:	Transmitter data send (1)	0.00000500 sec
TIME:1350587868.56499004:	Calculation and result dump (0)	7.09903400 sec
TIME:1350587868.56500292:	Transmitter data send (0)	0.00000400 sec
TIME:1350587875.42032409:	Calculation and result dump (1)	7.02589600 sec
TIME:1350587875.42033792:	Transmitter data send (1)	0.00000500 sec
TIME:1350587875.64858103:	Calculation and result dump (0)	7.08357400 sec
TIME:1350587875.64859509:	Transmitter data send (0)	0.00000500 sec
TIME:1350587882.50251198:	Calculation and result dump (1)	7.08217000 sec
TIME:1350587882.50252795:	Transmitter data send (1)	0.00000600 sec
TIME:1350587882.73172998:	Calculation and result dump (0)	7.08313100 sec
TIME:1350587882.73174310:	Transmitter data send (0)	0.00000400 sec
TIME:1350587889.57457995:	Calculation and result dump (1)	7.07204800 sec
TIME:1350587889.57459402:	Transmitter data send (1)	0.00000400 sec
TIME:1350587889.81026411:	Calculation and result dump (0)	7.07851700 sec
TIME:1350587889.81027699:	Transmitter data send (0)	0.00000500 sec
TIME:1350587896.56987000:	Calculation and result dump (0)	6.75958900 sec
TIME:1350587896.56988406:	Transmitter data send (0)	0.00000400 sec
TIME:1350587896.64784694:	Calculation and result dump (1)	7.07324900 sec
TIME:1350587896.64786005:	Transmitter data send (1)	0.00000400 sec
TIME:1350587903.65355897:	Calculation and result dump (0)	7.08367100 sec
TIME:1350587903.65357304:	Transmitter data send (0)	0.00000400 sec
TIME:1350587903.73888111:	Calculation and result dump (1)	7.09101700 sec
TIME:1350587903.73889399:	Transmitter data send (1)	0.00000400 sec
TIME:1350587910.67947602:	Calculation and result dump (0)	7.02589800 sec
TIME:1350587910.67949009:	Transmitter data send (0)	0.00000400 sec
TIME:1350587910.81176710:	Calculation and result dump (1)	7.07286900 sec
TIME:1350587910.81178093:	Transmitter data send (1)	0.00000500 sec
TIME:1350587917.77094507:	Calculation and result dump (0)	7.09145100 sec
TIME:1350587917.77096009:	Transmitter data send (0)	0.00000500 sec
TIME:1350587917.88072896:	Calculation and result dump (1)	7.06894400 sec
TIME:1350587917.88074088:	Transmitter data send (1)	0.00000400 sec
TIME:1350587924.85356092:	Calculation and result dump (0)	7.08259700 sec
TIME:1350587924.85357499:	Transmitter data send (0)	0.00000400 sec
TIME:1350587924.94731903:	Calculation and result dump (1)	7.06657400 sec
TIME:1350587924.94733310:	Transmitter data send (1)	0.00000500 sec
TIME:1350587931.69772601:	Calculation and result dump (1)	6.75038900 sec
TIME:1350587931.69774008:	Transmitter data send (1)	0.00000400 sec
TIME:1350587931.93634391:	Calculation and result dump (0)	7.08276500 sec
TIME:1350587931.93635702:	Transmitter data send (0)	0.00000400 sec
TIME:1350587938.77234793:	Calculation and result dump (1)	7.07460400 sec
TIME:1350587938.77236199:	Transmitter data send (1)	0.00000400 sec
TIME:1350587939.03702807:	Calculation and result dump (0)	7.10066700 sec
TIME:1350587939.03704000:	Transmitter data send (0)	0.00000300 sec
TIME:1350587945.79875398:	Calculation and result dump (1)	7.02638800 sec
TIME:1350587945.79876995:	Transmitter data send (1)	0.00000600 sec
TIME:1350587946.12168789:	Calculation and result dump (0)	7.08464400 sec
TIME:1350587946.12170100:	Transmitter data send (0)	0.00000400 sec
TIME:1350587952.88093996:	Calculation and result dump (1)	7.08216600 sec
TIME:1350587952.88095403:	Transmitter data send (1)	0.00000500 sec
TIME:1350587953.20548296:	Calculation and result dump (0)	7.08377800 sec
TIME:1350587953.20549607:	Transmitter data send (0)	0.00000400 sec
TIME:1350587959.95257401:	Calculation and result dump (1)	7.07161600 sec
TIME:1350587959.95258904:	Transmitter data send (1)	0.00000500 sec
TIME:1350587960.28484201:	Calculation and result dump (0)	7.07934200 sec
TIME:1350587960.28485489:	Transmitter data send (0)	0.00000400 sec
TIME:1350587967.02377796:	Calculation and result dump (1)	7.07118500 sec
TIME:1350587967.02379203:	Transmitter data send (1)	0.00000400 sec
TIME:1350587967.04518390:	Calculation and result dump (0)	6.76032400 sec
TIME:1350587967.04519606:	Transmitter data send (0)	0.00000400 sec
TIME:1350587974.09763694:	Calculation and result dump (1)	7.07384100 sec
TIME:1350587974.09765100:	Transmitter data send (1)	0.00000400 sec
TIME:1350587974.14328408:	Calculation and result dump (0)	7.09807900 sec
TIME:1350587974.14329791:	Transmitter data send (0)	0.00000500 sec
TIME:1350587981.18717194:	Calculation and result dump (1)	7.08951600 sec
TIME:1350587981.18718600:	Transmitter data send (1)	0.00000400 sec
TIME:1350587981.22727799:	Calculation and result dump (0)	7.08397600 sec
TIME:1350587981.22729206:	Transmitter data send (0)	0.00000500 sec
TIME:1350587988.26751995:	Calculation and result dump (1)	7.08033000 sec
TIME:1350587988.26753402:	Transmitter data send (1)	0.00000400 sec
TIME:1350587988.30984807:	Calculation and result dump (0)	7.08255200 sec
TIME:1350587988.30985999:	Transmitter data send (0)	0.00000400 sec
TIME:1350587995.33734202:	Calculation and result dump (1)	7.06980300 sec
TIME:1350587995.33735609:	Transmitter data send (1)	0.00000400 sec
TIME:1350587995.38761306:	Calculation and result dump (0)	7.07774900 sec
TIME:1350587995.38762593:	Transmitter data send (0)	0.00000400 sec
