Number of processors:	16
Transmitters per processor:	32
Processes per node:	4
TIME:1350582601.94717312:	Read input data	9.68992600 sec
Spawning 16 workers to process 512 transmitters ...
TIME:1350582603.38248610:	Dynamic process spawning	1.43527700 sec
TIME:1350582645.44169903:	Common data distribution	42.05541100 sec
TIME:1350582645.44176197:	Transmitter data send (0)	0.00000600 sec
TIME:1350582645.44212794:	Transmitter data send (2)	0.00000500 sec
TIME:1350582645.44222903:	Transmitter data send (3)	0.00000500 sec
TIME:1350582645.44224191:	Transmitter data send (1)	0.00000400 sec
TIME:1350582645.44225597:	Transmitter data send (4)	0.00000400 sec
TIME:1350582645.44227409:	Transmitter data send (5)	0.00000500 sec
TIME:1350582645.44228792:	Transmitter data send (6)	0.00000500 sec
TIME:1350582645.44230008:	Transmitter data send (7)	0.00000500 sec
TIME:1350582645.44231296:	Transmitter data send (8)	0.00000400 sec
TIME:1350582645.44232607:	Transmitter data send (9)	0.00000500 sec
TIME:1350582645.44234300:	Transmitter data send (10)	0.00000400 sec
TIME:1350582645.44235492:	Transmitter data send (11)	0.00000400 sec
TIME:1350582645.44236803:	Transmitter data send (12)	0.00000400 sec
TIME:1350582645.44237995:	Transmitter data send (13)	0.00000400 sec
TIME:1350582645.44239998:	Transmitter data send (14)	0.00000400 sec
TIME:1350582645.44241190:	Transmitter data send (15)	0.00000400 sec
TIME:1350582654.71579194:	Calculation and result dump (12)	9.27342000 sec
TIME:1350582654.71580696:	Transmitter data send (12)	0.00000500 sec
TIME:1350582654.78162503:	Calculation and result dump (3)	9.33939100 sec
TIME:1350582654.78163791:	Transmitter data send (3)	0.00000400 sec
TIME:1350582655.53824997:	Calculation and result dump (6)	10.09595800 sec
TIME:1350582655.53826404:	Transmitter data send (6)	0.00000500 sec
TIME:1350582655.55086589:	Calculation and result dump (8)	10.10854800 sec
TIME:1350582655.55087996:	Transmitter data send (8)	0.00000500 sec
TIME:1350582655.57424688:	Calculation and result dump (7)	10.13194300 sec
TIME:1350582655.57426000:	Transmitter data send (7)	0.00000400 sec
TIME:1350582655.59070706:	Calculation and result dump (10)	10.14835900 sec
TIME:1350582655.59072089:	Transmitter data send (10)	0.00000500 sec
TIME:1350582655.60226488:	Calculation and result dump (11)	10.15990600 sec
TIME:1350582655.60227799:	Transmitter data send (11)	0.00000500 sec
TIME:1350582655.60491300:	Calculation and result dump (9)	10.16258300 sec
TIME:1350582655.60492611:	Transmitter data send (9)	0.00000400 sec
TIME:1350582655.60759807:	Calculation and result dump (0)	10.16583100 sec
TIME:1350582655.60761094:	Transmitter data send (0)	0.00000400 sec
TIME:1350582655.63774896:	Calculation and result dump (2)	10.19561500 sec
TIME:1350582655.63776207:	Transmitter data send (2)	0.00000500 sec
TIME:1350582655.85271001:	Calculation and result dump (5)	10.41043200 sec
TIME:1350582655.85272408:	Transmitter data send (5)	0.00000500 sec
TIME:1350582655.86180711:	Calculation and result dump (15)	10.41939100 sec
TIME:1350582655.86181998:	Transmitter data send (15)	0.00000400 sec
TIME:1350582656.37722397:	Calculation and result dump (1)	10.93497800 sec
TIME:1350582656.37723708:	Transmitter data send (1)	0.00000400 sec
TIME:1350582656.38111401:	Calculation and result dump (13)	10.93873000 sec
