Number of processors:	64
Transmitters per processor:	64
Processes per node:	4
TIME:1350688902.09127903:	Calculation and result dump (13)	8.22868500 sec
TIME:1350688902.09129095:	Transmitter data send (13)	0.00000400 sec
TIME:1350688902.18873596:	Calculation and result dump (48)	8.22292200 sec
TIME:1350688902.18874788:	Transmitter data send (48)	0.00000400 sec
TIME:1350688902.24962091:	Calculation and result dump (12)	8.21758600 sec
TIME:1350688902.24963307:	Transmitter data send (12)	0.00000400 sec
TIME:1350688902.27001810:	Calculation and result dump (1)	8.21745200 sec
TIME:1350688902.27003002:	Transmitter data send (1)	0.00000400 sec
TIME:1350688902.29605293:	Calculation and result dump (29)	7.85007100 sec
TIME:1350688902.29606390:	Transmitter data send (29)	0.00000300 sec
TIME:1350688902.33482409:	Calculation and result dump (17)	8.18855200 sec
TIME:1350688902.33483601:	Transmitter data send (17)	0.00000400 sec
TIME:1350688902.43366694:	Calculation and result dump (3)	8.24345100 sec
TIME:1350688902.43367910:	Transmitter data send (3)	0.00000400 sec
TIME:1350688902.43392205:	Calculation and result dump (0)	8.21161500 sec
TIME:1350688902.43393207:	Transmitter data send (0)	0.00000400 sec
TIME:1350688902.50320601:	Calculation and result dump (56)	7.83872800 sec
TIME:1350688902.50321794:	Transmitter data send (56)	0.00000400 sec
TIME:1350688902.53225088:	Calculation and result dump (55)	8.22864700 sec
TIME:1350688902.53226304:	Transmitter data send (55)	0.00000400 sec
TIME:1350688902.58370996:	Calculation and result dump (34)	8.25610600 sec
TIME:1350688902.58372092:	Transmitter data send (34)	0.00000300 sec
TIME:1350688902.59865689:	Calculation and result dump (46)	8.22635900 sec
TIME:1350688902.59866810:	Transmitter data send (46)	0.00000300 sec
TIME:1350688902.60995889:	Calculation and result dump (22)	8.22040400 sec
TIME:1350688902.60997105:	Transmitter data send (22)	0.00000400 sec
TIME:1350688902.63502192:	Calculation and result dump (61)	8.21890400 sec
TIME:1350688902.63503408:	Transmitter data send (61)	0.00000400 sec
TIME:1350688902.63806510:	Calculation and result dump (35)	8.21222700 sec
TIME:1350688902.63807607:	Transmitter data send (35)	0.00000400 sec
TIME:1350688902.72175908:	Calculation and result dump (52)	8.22675800 sec
TIME:1350688902.72177100:	Transmitter data send (52)	0.00000400 sec
TIME:1350688902.74804497:	Calculation and result dump (15)	8.24515300 sec
TIME:1350688902.74805593:	Transmitter data send (15)	0.00000400 sec
TIME:1350688902.74998593:	Calculation and result dump (63)	7.88475100 sec
TIME:1350688902.74999809:	Transmitter data send (63)	0.00000400 sec
TIME:1350688902.76356912:	Calculation and result dump (23)	8.23210600 sec
TIME:1350688902.76358008:	Transmitter data send (23)	0.00000400 sec
TIME:1350688902.78590989:	Calculation and result dump (39)	8.25835700 sec
TIME:1350688902.78592205:	Transmitter data send (39)	0.00000400 sec
TIME:1350688902.78850389:	Calculation and result dump (28)	8.26023700 sec
TIME:1350688902.78851604:	Transmitter data send (28)	0.00000400 sec
TIME:1350688902.80282307:	Calculation and result dump (2)	8.23303100 sec
TIME:1350688902.80283403:	Transmitter data send (2)	0.00000300 sec
TIME:1350688902.81760406:	Calculation and result dump (20)	8.20973300 sec
TIME:1350688902.81761599:	Transmitter data send (20)	0.00000400 sec
TIME:1350688902.82736802:	Calculation and result dump (57)	8.23049400 sec
TIME:1350688902.82737899:	Transmitter data send (57)	0.00000400 sec
TIME:1350688902.85739493:	Calculation and result dump (25)	8.23031800 sec
TIME:1350688902.85740709:	Transmitter data send (25)	0.00000400 sec
TIME:1350688902.90937495:	Calculation and result dump (33)	8.21740700 sec
TIME:1350688902.90938711:	Transmitter data send (33)	0.00000400 sec
TIME:1350688902.98227310:	Calculation and result dump (9)	7.84440600 sec
TIME:1350688902.98228502:	Transmitter data send (9)	0.00000400 sec
TIME:1350688902.98321295:	Calculation and result dump (45)	8.26261700 sec
TIME:1350688902.98322392:	Transmitter data send (45)	0.00000400 sec
TIME:1350688902.98407102:	Calculation and result dump (10)	8.21737900 sec
TIME:1350688902.98408294:	Transmitter data send (10)	0.00000400 sec
TIME:1350688903.01318693:	Calculation and result dump (19)	8.24965900 sec
TIME:1350688903.01319909:	Transmitter data send (19)	0.00000400 sec
TIME:1350688903.01382303:	Calculation and result dump (59)	8.21552100 sec
TIME:1350688903.01383495:	Transmitter data send (59)	0.00000400 sec
TIME:1350688903.02387309:	Calculation and result dump (36)	8.23455200 sec
TIME:1350688903.02388406:	Transmitter data send (36)	0.00000300 sec
TIME:1350688903.06421399:	Calculation and result dump (41)	8.22067700 sec
TIME:1350688903.06422591:	Transmitter data send (41)	0.00000400 sec
TIME:1350688903.08798194:	Calculation and result dump (58)	8.22419600 sec
TIME:1350688903.08799410:	Transmitter data send (58)	0.00000400 sec
TIME:1350688903.08899903:	Calculation and result dump (62)	8.22575700 sec
TIME:1350688903.08901000:	Transmitter data send (62)	0.00000400 sec
TIME:1350688903.10399604:	Calculation and result dump (47)	8.22202500 sec
TIME:1350688903.10400796:	Transmitter data send (47)	0.00000400 sec
TIME:1350688903.15514588:	Calculation and result dump (11)	8.23165000 sec
TIME:1350688903.15515804:	Transmitter data send (11)	0.00000400 sec
TIME:1350688903.15772009:	Calculation and result dump (37)	8.24154500 sec
TIME:1350688903.15773106:	Transmitter data send (37)	0.00000300 sec
TIME:1350688903.18290401:	Calculation and result dump (49)	8.26606300 sec
TIME:1350688903.18291593:	Transmitter data send (49)	0.00000400 sec
TIME:1350688903.22382593:	Calculation and result dump (7)	8.23826000 sec
TIME:1350688903.22383809:	Transmitter data send (7)	0.00000400 sec
TIME:1350688903.26184797:	Calculation and result dump (21)	8.24296600 sec
TIME:1350688903.26185989:	Transmitter data send (21)	0.00000400 sec
TIME:1350688903.37157297:	Calculation and result dump (51)	8.24232400 sec
TIME:1350688903.37158489:	Transmitter data send (51)	0.00000400 sec
TIME:1350688903.37172389:	Calculation and result dump (5)	8.24644000 sec
TIME:1350688903.37173510:	Transmitter data send (5)	0.00000400 sec
TIME:1350688903.37643909:	Calculation and result dump (38)	8.23942800 sec
TIME:1350688903.37645006:	Transmitter data send (38)	0.00000300 sec
TIME:1350688903.43308711:	Calculation and result dump (4)	8.23819100 sec
TIME:1350688903.43309903:	Transmitter data send (4)	0.00000400 sec
TIME:1350688903.44741893:	Calculation and result dump (32)	8.23648500 sec
TIME:1350688903.44743109:	Transmitter data send (32)	0.00000400 sec
TIME:1350688903.52704406:	Calculation and result dump (44)	8.24374000 sec
TIME:1350688903.52705598:	Transmitter data send (44)	0.00000400 sec
TIME:1350688903.54536104:	Calculation and result dump (14)	8.25625600 sec
TIME:1350688903.54537201:	Transmitter data send (14)	0.00000300 sec
TIME:1350688903.71994996:	Calculation and result dump (18)	8.25326100 sec
TIME:1350688903.71996188:	Transmitter data send (18)	0.00000400 sec
TIME:1350688903.77293801:	Calculation and result dump (42)	7.87572900 sec
TIME:1350688903.77294993:	Transmitter data send (42)	0.00000400 sec
TIME:1350688903.83943605:	Calculation and result dump (43)	8.26009300 sec
TIME:1350688903.83944798:	Transmitter data send (43)	0.00000400 sec
TIME:1350688903.83956599:	Calculation and result dump (8)	8.21883500 sec
TIME:1350688903.83957601:	Transmitter data send (8)	0.00000300 sec
TIME:1350688903.90966606:	Calculation and result dump (27)	8.26032400 sec
TIME:1350688903.90967798:	Transmitter data send (27)	0.00000400 sec
TIME:1350688903.97061706:	Calculation and result dump (31)	8.23090300 sec
TIME:1350688903.97062898:	Transmitter data send (31)	0.00000400 sec
TIME:1350688904.27288890:	Calculation and result dump (54)	8.25040400 sec
TIME:1350688904.27290106:	Transmitter data send (54)	0.00000400 sec
TIME:1350688908.78517008:	Calculation and result dump (6)	8.20303200 sec
TIME:1350688908.78518295:	Transmitter data send (6)	0.00000400 sec
TIME:1350688908.90563893:	Calculation and result dump (26)	8.11363300 sec
TIME:1350688908.90565205:	Transmitter data send (26)	0.00000500 sec
TIME:1350688909.31221700:	Calculation and result dump (40)	8.16487700 sec
TIME:1350688909.31222892:	Transmitter data send (40)	0.00000400 sec
TIME:1350688909.52794790:	Calculation and result dump (30)	8.18974600 sec
TIME:1350688909.52796102:	Transmitter data send (30)	0.00000400 sec
TIME:1350688909.61562109:	Calculation and result dump (16)	8.14909700 sec
TIME:1350688909.61563301:	Transmitter data send (16)	0.00000400 sec
TIME:1350688909.83922791:	Calculation and result dump (53)	8.17027500 sec
TIME:1350688909.83924007:	Transmitter data send (53)	0.00000400 sec
TIME:1350688909.90188599:	Calculation and result dump (24)	8.22468800 sec
TIME:1350688909.90189910:	Transmitter data send (24)	0.00000500 sec
TIME:1350688909.91576791:	Calculation and result dump (60)	7.86589800 sec
TIME:1350688909.91578007:	Transmitter data send (60)	0.00000400 sec
TIME:1350688910.20107698:	Calculation and result dump (50)	8.22345900 sec
TIME:1350688910.20108891:	Transmitter data send (50)	0.00000400 sec
TIME:1350688910.32008290:	Calculation and result dump (13)	8.22878800 sec
TIME:1350688910.32009506:	Transmitter data send (13)	0.00000400 sec
TIME:1350688910.39356995:	Calculation and result dump (55)	7.86130300 sec
TIME:1350688910.39358211:	Transmitter data send (55)	0.00000400 sec
TIME:1350688910.43322992:	Calculation and result dump (48)	8.24447800 sec
TIME:1350688910.43324304:	Transmitter data send (48)	0.00000500 sec
TIME:1350688910.49268889:	Calculation and result dump (1)	8.22265500 sec
TIME:1350688910.49270105:	Transmitter data send (1)	0.00000400 sec
TIME:1350688910.49997497:	Calculation and result dump (12)	8.25033800 sec
TIME:1350688910.49998689:	Transmitter data send (12)	0.00000500 sec
TIME:1350688910.52650189:	Calculation and result dump (17)	8.19166200 sec
TIME:1350688910.52651405:	Transmitter data send (17)	0.00000500 sec
TIME:1350688910.53160191:	Calculation and result dump (29)	8.23553400 sec
TIME:1350688910.53161311:	Transmitter data send (29)	0.00000400 sec
TIME:1350688910.63002896:	Calculation and result dump (0)	8.19609300 sec
TIME:1350688910.63004088:	Transmitter data send (0)	0.00000400 sec
TIME:1350688910.64661407:	Calculation and result dump (39)	7.86068800 sec
TIME:1350688910.64662600:	Transmitter data send (39)	0.00000400 sec
TIME:1350688910.66162109:	Calculation and result dump (3)	8.22793800 sec
TIME:1350688910.66163301:	Transmitter data send (3)	0.00000400 sec
TIME:1350688910.71759892:	Calculation and result dump (56)	8.21437700 sec
TIME:1350688910.71761107:	Transmitter data send (56)	0.00000400 sec
TIME:1350688910.83046508:	Calculation and result dump (34)	8.24674000 sec
TIME:1350688910.83047700:	Transmitter data send (34)	0.00000400 sec
TIME:1350688910.84980702:	Calculation and result dump (46)	8.25113400 sec
TIME:1350688910.84981990:	Transmitter data send (46)	0.00000500 sec
TIME:1350688910.85175490:	Calculation and result dump (61)	8.21671700 sec
TIME:1350688910.85176706:	Transmitter data send (61)	0.00000500 sec
TIME:1350688910.86288595:	Calculation and result dump (22)	8.25291100 sec
TIME:1350688910.86289811:	Transmitter data send (22)	0.00000400 sec
TIME:1350688910.86488700:	Calculation and result dump (19)	7.85168400 sec
TIME:1350688910.86489892:	Transmitter data send (19)	0.00000400 sec
TIME:1350688910.86811399:	Calculation and result dump (35)	8.23003400 sec
TIME:1350688910.86812592:	Transmitter data send (35)	0.00000400 sec
TIME:1350688910.94054198:	Calculation and result dump (52)	8.21876700 sec
TIME:1350688910.94055510:	Transmitter data send (52)	0.00000500 sec
TIME:1350688910.97263598:	Calculation and result dump (15)	8.22457600 sec
TIME:1350688910.97264791:	Transmitter data send (15)	0.00000500 sec
TIME:1350688910.97994089:	Calculation and result dump (23)	8.21635700 sec
TIME:1350688910.97995400:	Transmitter data send (23)	0.00000500 sec
TIME:1350688910.98602605:	Calculation and result dump (20)	8.16840600 sec
TIME:1350688910.98603797:	Transmitter data send (20)	0.00000400 sec
TIME:1350688910.99802995:	Calculation and result dump (63)	8.24802800 sec
TIME:1350688910.99804211:	Transmitter data send (63)	0.00000400 sec
TIME:1350688911.04871202:	Calculation and result dump (28)	8.26019300 sec
TIME:1350688911.04872394:	Transmitter data send (28)	0.00000400 sec
TIME:1350688911.05390000:	Calculation and result dump (57)	8.22651700 sec
TIME:1350688911.05391097:	Transmitter data send (57)	0.00000400 sec
TIME:1350688911.05883098:	Calculation and result dump (2)	8.25599300 sec
TIME:1350688911.05884290:	Transmitter data send (2)	0.00000400 sec
TIME:1350688911.08434200:	Calculation and result dump (7)	7.86050000 sec
TIME:1350688911.08435392:	Transmitter data send (7)	0.00000400 sec
TIME:1350688911.10296011:	Calculation and result dump (25)	8.24554900 sec
TIME:1350688911.10297203:	Transmitter data send (25)	0.00000400 sec
TIME:1350688911.12382603:	Calculation and result dump (33)	8.21443500 sec
TIME:1350688911.12383890:	Transmitter data send (33)	0.00000500 sec
TIME:1350688911.19315195:	Calculation and result dump (10)	8.20906500 sec
TIME:1350688911.19316411:	Transmitter data send (10)	0.00000400 sec
TIME:1350688911.20538712:	Calculation and result dump (9)	8.22309800 sec
TIME:1350688911.20539904:	Transmitter data send (9)	0.00000400 sec
TIME:1350688911.22249389:	Calculation and result dump (45)	8.23926600 sec
TIME:1350688911.22250700:	Transmitter data send (45)	0.00000500 sec
TIME:1350688911.23060298:	Calculation and result dump (59)	8.21676400 sec
TIME:1350688911.23061490:	Transmitter data send (59)	0.00000400 sec
TIME:1350688911.27045107:	Calculation and result dump (36)	8.24656300 sec
TIME:1350688911.27046299:	Transmitter data send (36)	0.00000400 sec
TIME:1350688911.31568789:	Calculation and result dump (41)	8.25145800 sec
TIME:1350688911.31570005:	Transmitter data send (41)	0.00000400 sec
TIME:1350688911.31598806:	Calculation and result dump (58)	8.22799000 sec
TIME:1350688911.31599903:	Transmitter data send (58)	0.00000400 sec
TIME:1350688911.32558393:	Calculation and result dump (47)	8.22157200 sec
TIME:1350688911.32559609:	Transmitter data send (47)	0.00000400 sec
TIME:1350688911.32717299:	Calculation and result dump (62)	8.23815900 sec
TIME:1350688911.32718492:	Transmitter data send (62)	0.00000400 sec
TIME:1350688911.37526393:	Calculation and result dump (37)	8.21752900 sec
TIME:1350688911.37527609:	Transmitter data send (37)	0.00000400 sec
TIME:1350688911.38280511:	Calculation and result dump (11)	8.22764300 sec
TIME:1350688911.38281703:	Transmitter data send (11)	0.00000500 sec
TIME:1350688911.41327596:	Calculation and result dump (49)	8.23035600 sec
TIME:1350688911.41328907:	Transmitter data send (49)	0.00000500 sec
TIME:1350688911.50854111:	Calculation and result dump (21)	8.24667700 sec
TIME:1350688911.50855303:	Transmitter data send (21)	0.00000400 sec
TIME:1350688911.62111092:	Calculation and result dump (38)	8.24465700 sec
TIME:1350688911.62112308:	Transmitter data send (38)	0.00000400 sec
TIME:1350688911.63662195:	Calculation and result dump (51)	8.26503300 sec
TIME:1350688911.63663411:	Transmitter data send (51)	0.00000400 sec
TIME:1350688911.64646006:	Calculation and result dump (42)	7.87350600 sec
TIME:1350688911.64647198:	Transmitter data send (42)	0.00000400 sec
TIME:1350688911.65136790:	Calculation and result dump (5)	8.27962900 sec
TIME:1350688911.65138006:	Transmitter data send (5)	0.00000400 sec
TIME:1350688911.66489196:	Calculation and result dump (32)	8.21745700 sec
TIME:1350688911.66490412:	Transmitter data send (32)	0.00000400 sec
TIME:1350688911.68269897:	Calculation and result dump (4)	8.24959600 sec
TIME:1350688911.68271089:	Transmitter data send (4)	0.00000400 sec
TIME:1350688911.74179506:	Calculation and result dump (44)	8.21473500 sec
TIME:1350688911.74180794:	Transmitter data send (44)	0.00000400 sec
TIME:1350688911.79743409:	Calculation and result dump (14)	8.25205700 sec
TIME:1350688911.79744601:	Transmitter data send (14)	0.00000400 sec
TIME:1350688911.96049190:	Calculation and result dump (18)	8.24052500 sec
TIME:1350688911.96050501:	Transmitter data send (18)	0.00000500 sec
TIME:1350688912.07962990:	Calculation and result dump (8)	8.24005000 sec
TIME:1350688912.07964301:	Transmitter data send (8)	0.00000500 sec
TIME:1350688912.10369611:	Calculation and result dump (43)	8.26424400 sec
TIME:1350688912.10370803:	Transmitter data send (43)	0.00000400 sec
TIME:1350688912.20283604:	Calculation and result dump (31)	8.23220300 sec
TIME:1350688912.20284796:	Transmitter data send (31)	0.00000400 sec
TIME:1350688912.20325494:	Calculation and result dump (27)	8.29357300 sec
TIME:1350688912.20326591:	Transmitter data send (27)	0.00000400 sec
TIME:1350688912.53387594:	Calculation and result dump (54)	8.26097100 sec
TIME:1350688912.53388906:	Transmitter data send (54)	0.00000500 sec
TIME:1350688916.96431398:	Calculation and result dump (6)	8.17912700 sec
TIME:1350688916.96433091:	Transmitter data send (6)	0.00000900 sec
TIME:1350688917.06986499:	Calculation and result dump (26)	8.16420900 sec
TIME:1350688917.06987691:	Transmitter data send (26)	0.00000400 sec
TIME:1350688917.40026689:	Calculation and result dump (16)	7.78463000 sec
TIME:1350688917.40027905:	Transmitter data send (16)	0.00000400 sec
TIME:1350688917.46813989:	Calculation and result dump (40)	8.15590600 sec
TIME:1350688917.46815205:	Transmitter data send (40)	0.00000400 sec
TIME:1350688917.70430207:	Calculation and result dump (30)	8.17633700 sec
TIME:1350688917.70431399:	Transmitter data send (30)	0.00000300 sec
TIME:1350688918.01318097:	Calculation and result dump (53)	8.17393600 sec
TIME:1350688918.01319289:	Transmitter data send (53)	0.00000400 sec
TIME:1350688918.13934708:	Calculation and result dump (60)	8.22356300 sec
TIME:1350688918.13935900:	Transmitter data send (60)	0.00000400 sec
TIME:1350688918.15160203:	Calculation and result dump (24)	8.24969900 sec
TIME:1350688918.15161300:	Transmitter data send (24)	0.00000300 sec
TIME:1350688918.34495091:	Calculation and result dump (17)	7.81843300 sec
TIME:1350688918.34496307:	Transmitter data send (17)	0.00000400 sec
TIME:1350688918.42899489:	Calculation and result dump (50)	8.22790200 sec
TIME:1350688918.42900705:	Transmitter data send (50)	0.00000400 sec
TIME:1350688918.56016803:	Calculation and result dump (13)	8.24006900 sec
TIME:1350688918.56017995:	Transmitter data send (13)	0.00000400 sec
TIME:1350688918.62135696:	Calculation and result dump (55)	8.22777100 sec
TIME:1350688918.62136889:	Transmitter data send (55)	0.00000400 sec
TIME:1350688918.65603805:	Calculation and result dump (48)	8.22279100 sec
TIME:1350688918.65604997:	Transmitter data send (48)	0.00000400 sec
TIME:1350688918.71025610:	Calculation and result dump (1)	8.21755100 sec
TIME:1350688918.71026802:	Transmitter data send (1)	0.00000400 sec
TIME:1350688918.71517491:	Calculation and result dump (19)	7.85027200 sec
TIME:1350688918.71518612:	Transmitter data send (19)	0.00000300 sec
TIME:1350688918.71519089:	Calculation and result dump (12)	8.21520000 sec
TIME:1350688918.71520209:	Transmitter data send (12)	0.00000400 sec
TIME:1350688918.75758410:	Calculation and result dump (29)	8.22596700 sec
TIME:1350688918.75759602:	Transmitter data send (29)	0.00000400 sec
TIME:1350688918.85037208:	Calculation and result dump (0)	8.22032700 sec
TIME:1350688918.85038400:	Transmitter data send (0)	0.00000400 sec
TIME:1350688918.88808894:	Calculation and result dump (3)	8.22645200 sec
TIME:1350688918.88810110:	Transmitter data send (3)	0.00000400 sec
TIME:1350688918.90941000:	Calculation and result dump (39)	8.26278000 sec
TIME:1350688918.90942192:	Transmitter data send (39)	0.00000400 sec
TIME:1350688918.94659400:	Calculation and result dump (56)	8.22897900 sec
TIME:1350688918.94660592:	Transmitter data send (56)	0.00000400 sec
TIME:1350688918.95068598:	Calculation and result dump (7)	7.86632800 sec
TIME:1350688918.95069695:	Transmitter data send (7)	0.00000400 sec
TIME:1350688919.06791997:	Calculation and result dump (61)	8.21614900 sec
TIME:1350688919.06793189:	Transmitter data send (61)	0.00000400 sec
TIME:1350688919.07104111:	Calculation and result dump (34)	8.24056000 sec
TIME:1350688919.07105207:	Transmitter data send (34)	0.00000400 sec
TIME:1350688919.07728910:	Calculation and result dump (22)	8.21438700 sec
TIME:1350688919.07730007:	Transmitter data send (22)	0.00000400 sec
TIME:1350688919.07964802:	Calculation and result dump (46)	8.22982400 sec
TIME:1350688919.07965994:	Transmitter data send (46)	0.00000400 sec
TIME:1350688919.08810902:	Calculation and result dump (35)	8.21997900 sec
TIME:1350688919.08811998:	Transmitter data send (35)	0.00000300 sec
TIME:1350688919.17138410:	Calculation and result dump (47)	7.84578400 sec
TIME:1350688919.17139602:	Transmitter data send (47)	0.00000400 sec
TIME:1350688919.18539810:	Calculation and result dump (52)	8.24483900 sec
TIME:1350688919.18541002:	Transmitter data send (52)	0.00000400 sec
TIME:1350688919.20077801:	Calculation and result dump (23)	8.22082000 sec
TIME:1350688919.20078993:	Transmitter data send (23)	0.00000400 sec
TIME:1350688919.20986891:	Calculation and result dump (20)	8.22382700 sec
TIME:1350688919.20988107:	Transmitter data send (20)	0.00000400 sec
TIME:1350688919.22706294:	Calculation and result dump (15)	8.25441100 sec
TIME:1350688919.22707510:	Transmitter data send (15)	0.00000400 sec
TIME:1350688919.25455809:	Calculation and result dump (63)	8.25651200 sec
TIME:1350688919.25457001:	Transmitter data send (63)	0.00000400 sec
TIME:1350688919.27766895:	Calculation and result dump (57)	8.22375400 sec
TIME:1350688919.27768111:	Transmitter data send (57)	0.00000400 sec
TIME:1350688919.28860807:	Calculation and result dump (2)	8.22976100 sec
TIME:1350688919.28862000:	Transmitter data send (2)	0.00000400 sec
TIME:1350688919.30815792:	Calculation and result dump (28)	8.25943000 sec
TIME:1350688919.30817008:	Transmitter data send (28)	0.00000400 sec
TIME:1350688919.33613801:	Calculation and result dump (25)	8.23316200 sec
TIME:1350688919.33614993:	Transmitter data send (25)	0.00000400 sec
TIME:1350688919.35767007:	Calculation and result dump (33)	8.23382700 sec
TIME:1350688919.35768199:	Transmitter data send (33)	0.00000400 sec
TIME:1350688919.42836905:	Calculation and result dump (9)	8.22296600 sec
TIME:1350688919.42838097:	Transmitter data send (9)	0.00000400 sec
TIME:1350688919.43892598:	Calculation and result dump (10)	8.24575800 sec
TIME:1350688919.43893790:	Transmitter data send (10)	0.00000400 sec
TIME:1350688919.44571209:	Calculation and result dump (59)	8.21509300 sec
TIME:1350688919.44572401:	Transmitter data send (59)	0.00000400 sec
TIME:1350688919.48158598:	Calculation and result dump (45)	8.25907500 sec
TIME:1350688919.48159790:	Transmitter data send (45)	0.00000400 sec
TIME:1350688919.49403000:	Calculation and result dump (36)	8.22356300 sec
TIME:1350688919.49404097:	Transmitter data send (36)	0.00000400 sec
TIME:1350688919.51593089:	Calculation and result dump (32)	7.85102300 sec
TIME:1350688919.51594305:	Transmitter data send (32)	0.00000400 sec
TIME:1350688919.53083110:	Calculation and result dump (41)	8.21512600 sec
TIME:1350688919.53084302:	Transmitter data send (41)	0.00000400 sec
TIME:1350688919.53965306:	Calculation and result dump (58)	8.22365000 sec
TIME:1350688919.53966403:	Transmitter data send (58)	0.00000300 sec
TIME:1350688919.55343890:	Calculation and result dump (62)	8.22625000 sec
TIME:1350688919.55345011:	Transmitter data send (62)	0.00000400 sec
TIME:1350688919.61757994:	Calculation and result dump (37)	8.24229900 sec
TIME:1350688919.61759210:	Transmitter data send (37)	0.00000400 sec
TIME:1350688919.64253807:	Calculation and result dump (11)	8.25971700 sec
TIME:1350688919.64254999:	Transmitter data send (11)	0.00000400 sec
TIME:1350688919.65050292:	Calculation and result dump (49)	8.23721000 sec
TIME:1350688919.65051389:	Transmitter data send (49)	0.00000300 sec
TIME:1350688919.76572609:	Calculation and result dump (21)	8.25716900 sec
TIME:1350688919.76573801:	Transmitter data send (21)	0.00000400 sec
TIME:1350688919.86749411:	Calculation and result dump (38)	8.24636600 sec
TIME:1350688919.86750603:	Transmitter data send (38)	0.00000400 sec
TIME:1350688919.88208699:	Calculation and result dump (51)	8.24544900 sec
TIME:1350688919.88209796:	Transmitter data send (51)	0.00000400 sec
TIME:1350688919.88643289:	Calculation and result dump (42)	8.23995700 sec
TIME:1350688919.88644505:	Transmitter data send (42)	0.00000400 sec
TIME:1350688919.89983392:	Calculation and result dump (5)	8.24845000 sec
TIME:1350688919.89984608:	Transmitter data send (5)	0.00000400 sec
TIME:1350688919.92283511:	Calculation and result dump (4)	8.24012000 sec
TIME:1350688919.92284703:	Transmitter data send (4)	0.00000400 sec
TIME:1350688919.97784495:	Calculation and result dump (44)	8.23603300 sec
TIME:1350688919.97785592:	Transmitter data send (44)	0.00000300 sec
TIME:1350688920.08140898:	Calculation and result dump (14)	8.28395900 sec
TIME:1350688920.08142090:	Transmitter data send (14)	0.00000400 sec
TIME:1350688920.21529508:	Calculation and result dump (18)	8.25478600 sec
TIME:1350688920.21530700:	Transmitter data send (18)	0.00000400 sec
TIME:1350688920.31384301:	Calculation and result dump (8)	8.23419600 sec
TIME:1350688920.31385493:	Transmitter data send (8)	0.00000400 sec
TIME:1350688920.36394000:	Calculation and result dump (43)	8.26022800 sec
TIME:1350688920.36395192:	Transmitter data send (43)	0.00000400 sec
TIME:1350688920.43518710:	Calculation and result dump (31)	8.23233500 sec
TIME:1350688920.43519807:	Transmitter data send (31)	0.00000400 sec
TIME:1350688920.46345806:	Calculation and result dump (27)	8.26018800 sec
TIME:1350688920.46346998:	Transmitter data send (27)	0.00000400 sec
TIME:1350688920.78255796:	Calculation and result dump (54)	8.24866500 sec
TIME:1350688920.78257108:	Transmitter data send (54)	0.00000400 sec
TIME:1350688924.77531695:	Calculation and result dump (6)	7.81098000 sec
TIME:1350688924.77533507:	Transmitter data send (6)	0.00000500 sec
TIME:1350688925.23847008:	Calculation and result dump (26)	8.16858900 sec
TIME:1350688925.23848295:	Transmitter data send (26)	0.00000500 sec
TIME:1350688925.57457209:	Calculation and result dump (16)	8.17428900 sec
TIME:1350688925.57458496:	Transmitter data send (16)	0.00000500 sec
TIME:1350688925.57652092:	Calculation and result dump (40)	8.10836500 sec
TIME:1350688925.57653308:	Transmitter data send (40)	0.00000400 sec
TIME:1350688925.88564491:	Calculation and result dump (30)	8.18132700 sec
TIME:1350688925.88565707:	Transmitter data send (30)	0.00000400 sec
TIME:1350688926.19298291:	Calculation and result dump (53)	8.17978600 sec
TIME:1350688926.19299507:	Transmitter data send (53)	0.00000400 sec
TIME:1350688926.36997199:	Calculation and result dump (60)	8.23060900 sec
TIME:1350688926.36998510:	Transmitter data send (60)	0.00000400 sec
TIME:1350688926.37954593:	Calculation and result dump (24)	8.22792900 sec
TIME:1350688926.37955809:	Transmitter data send (24)	0.00000500 sec
TIME:1350688926.41856408:	Calculation and result dump (13)	7.85838000 sec
TIME:1350688926.41857600:	Transmitter data send (13)	0.00000500 sec
TIME:1350688926.52944994:	Calculation and result dump (17)	8.18448300 sec
TIME:1350688926.52946305:	Transmitter data send (17)	0.00000500 sec
TIME:1350688926.65239096:	Calculation and result dump (50)	8.22338000 sec
TIME:1350688926.65240407:	Transmitter data send (50)	0.00000500 sec
TIME:1350688926.79286003:	Calculation and result dump (56)	7.84625000 sec
TIME:1350688926.79287291:	Transmitter data send (56)	0.00000500 sec
TIME:1350688926.84848809:	Calculation and result dump (55)	8.22711500 sec
TIME:1350688926.84850097:	Transmitter data send (55)	0.00000500 sec
TIME:1350688926.90001512:	Calculation and result dump (48)	8.24396100 sec
TIME:1350688926.90002704:	Transmitter data send (48)	0.00000400 sec
TIME:1350688926.93750811:	Calculation and result dump (19)	8.22231700 sec
TIME:1350688926.93752003:	Transmitter data send (19)	0.00000400 sec
TIME:1350688926.94759607:	Calculation and result dump (12)	8.23239000 sec
TIME:1350688926.94760799:	Transmitter data send (12)	0.00000400 sec
TIME:1350688926.96325994:	Calculation and result dump (1)	8.25298900 sec
TIME:1350688926.96327209:	Transmitter data send (1)	0.00000400 sec
TIME:1350688926.98106289:	Calculation and result dump (29)	8.22346300 sec
TIME:1350688926.98107600:	Transmitter data send (29)	0.00000500 sec
TIME:1350688927.04796910:	Calculation and result dump (0)	8.19758100 sec
TIME:1350688927.04798102:	Transmitter data send (0)	0.00000400 sec
