Number of processors:	8
Transmitters per processor:	64
Processes per node:	4
TIME:1350583817.23937011:	Read input data	9.70993900 sec
Spawning 8 workers to process 512 transmitters ...
TIME:1350583818.65886497:	Dynamic process spawning	1.41946600 sec
TIME:1350583856.81776905:	Common data distribution	38.15854900 sec
TIME:1350583856.81784797:	Transmitter data send (0)	0.00000600 sec
TIME:1350583856.81818604:	Transmitter data send (4)	0.00000400 sec
TIME:1350583856.81820703:	Transmitter data send (1)	0.00001100 sec
TIME:1350583856.81822205:	Transmitter data send (2)	0.00000400 sec
TIME:1350583856.81823397:	Transmitter data send (3)	0.00000400 sec
TIME:1350583856.81824589:	Transmitter data send (5)	0.00000400 sec
TIME:1350583856.81826091:	Transmitter data send (6)	0.00000600 sec
TIME:1350583856.81827307:	Transmitter data send (7)	0.00000500 sec
TIME:1350583866.08108592:	Calculation and result dump (1)	9.26287400 sec
TIME:1350583866.08110404:	Transmitter data send (1)	0.00000600 sec
TIME:1350583866.91969204:	Calculation and result dump (7)	10.10141500 sec
TIME:1350583866.91970706:	Transmitter data send (7)	0.00000500 sec
TIME:1350583866.92309999:	Calculation and result dump (6)	10.10483500 sec
TIME:1350583866.92311406:	Transmitter data send (6)	0.00000500 sec
TIME:1350583866.97420406:	Calculation and result dump (4)	10.15601200 sec
TIME:1350583866.97421789:	Transmitter data send (4)	0.00000500 sec
TIME:1350583866.97581601:	Calculation and result dump (0)	10.15796200 sec
TIME:1350583866.97582889:	Transmitter data send (0)	0.00000400 sec
TIME:1350583867.24484992:	Calculation and result dump (5)	10.42660000 sec
TIME:1350583867.24486303:	Transmitter data send (5)	0.00000400 sec
TIME:1350583867.76548195:	Calculation and result dump (2)	10.94725500 sec
TIME:1350583867.76549602:	Transmitter data send (2)	0.00000500 sec
TIME:1350583867.77557397:	Calculation and result dump (3)	10.95733600 sec
TIME:1350583867.77558708:	Transmitter data send (3)	0.00000400 sec
TIME:1350583874.22569108:	Calculation and result dump (1)	8.14458200 sec
TIME:1350583874.22570610:	Transmitter data send (1)	0.00000500 sec
TIME:1350583874.83859611:	Calculation and result dump (0)	7.86276300 sec
TIME:1350583874.83860898:	Transmitter data send (0)	0.00000400 sec
TIME:1350583875.13791800:	Calculation and result dump (7)	8.21820700 sec
TIME:1350583875.13793111:	Transmitter data send (7)	0.00000400 sec
TIME:1350583875.15363312:	Calculation and result dump (6)	8.23051500 sec
TIME:1350583875.15364504:	Transmitter data send (6)	0.00000400 sec
TIME:1350583875.20523000:	Calculation and result dump (4)	8.23100800 sec
TIME:1350583875.20524192:	Transmitter data send (4)	0.00000400 sec
TIME:1350583875.46898699:	Calculation and result dump (5)	8.22412000 sec
TIME:1350583875.46899891:	Transmitter data send (5)	0.00000400 sec
TIME:1350583876.01358795:	Calculation and result dump (2)	8.24808800 sec
TIME:1350583876.01360011:	Transmitter data send (2)	0.00000400 sec
TIME:1350583876.04025292:	Calculation and result dump (3)	8.26466100 sec
TIME:1350583876.04026604:	Transmitter data send (3)	0.00000400 sec
TIME:1350583882.37588000:	Calculation and result dump (1)	8.15017000 sec
TIME:1350583882.37589502:	Transmitter data send (1)	0.00000500 sec
TIME:1350583883.07811689:	Calculation and result dump (0)	8.23950400 sec
TIME:1350583883.07813001:	Transmitter data send (0)	0.00000400 sec
TIME:1350583883.35459805:	Calculation and result dump (7)	8.21666300 sec
TIME:1350583883.35461211:	Transmitter data send (7)	0.00000500 sec
TIME:1350583883.38654494:	Calculation and result dump (6)	8.23289600 sec
TIME:1350583883.38655806:	Transmitter data send (6)	0.00000400 sec
TIME:1350583883.43523192:	Calculation and result dump (4)	8.22998600 sec
TIME:1350583883.43524504:	Transmitter data send (4)	0.00000500 sec
TIME:1350583883.68808794:	Calculation and result dump (5)	8.21908500 sec
TIME:1350583883.68810105:	Transmitter data send (5)	0.00000400 sec
TIME:1350583883.87289691:	Calculation and result dump (2)	7.85929300 sec
TIME:1350583883.87291002:	Transmitter data send (2)	0.00000400 sec
TIME:1350583884.28253388:	Calculation and result dump (3)	8.24226400 sec
