Number of processors:	8
Transmitters per processor:	32
Processes per node:	4
TIME:1350574545.73973298:	Read input data	9.20887500 sec
Spawning 8 workers to process 256 transmitters ...
TIME:1350574547.15925407:	Dynamic process spawning	1.41949300 sec
TIME:1350574585.30900097:	Common data distribution	38.14783600 sec
TIME:1350574585.30908203:	Transmitter data send (0)	0.00000600 sec
TIME:1350574585.30943203:	Transmitter data send (2)	0.00000400 sec
TIME:1350574585.30944610:	Transmitter data send (1)	0.00000400 sec
TIME:1350574585.30945706:	Transmitter data send (3)	0.00000400 sec
TIME:1350574585.30946994:	Transmitter data send (4)	0.00000400 sec
TIME:1350574585.30948210:	Transmitter data send (5)	0.00000500 sec
TIME:1350574585.30949903:	Transmitter data send (6)	0.00000400 sec
TIME:1350574585.30951095:	Transmitter data send (7)	0.00000400 sec
TIME:1350574594.58837700:	Calculation and result dump (6)	9.27887400 sec
TIME:1350574594.58839297:	Transmitter data send (6)	0.00000500 sec
TIME:1350574595.41631794:	Calculation and result dump (0)	10.10723100 sec
TIME:1350574595.41633105:	Transmitter data send (0)	0.00000400 sec
TIME:1350574595.43025589:	Calculation and result dump (2)	10.12081800 sec
TIME:1350574595.43026900:	Transmitter data send (2)	0.00000400 sec
TIME:1350574595.43213105:	Calculation and result dump (1)	10.12268100 sec
TIME:1350574595.43214393:	Transmitter data send (1)	0.00000400 sec
TIME:1350574595.45663095:	Calculation and result dump (5)	10.14714500 sec
TIME:1350574595.45664501:	Transmitter data send (5)	0.00000500 sec
TIME:1350574595.46813011:	Calculation and result dump (3)	10.15866900 sec
TIME:1350574595.46814299:	Transmitter data send (3)	0.00000400 sec
TIME:1350574595.47003508:	Calculation and result dump (4)	10.16056100 sec
TIME:1350574595.47004795:	Transmitter data send (4)	0.00000400 sec
TIME:1350574596.24680996:	Calculation and result dump (7)	10.93729500 sec
TIME:1350574596.24682403:	Transmitter data send (7)	0.00000500 sec
TIME:1350574602.77673602:	Calculation and result dump (6)	8.18833900 sec
TIME:1350574602.77675009:	Transmitter data send (6)	0.00000400 sec
TIME:1350574603.66251493:	Calculation and result dump (2)	8.23224200 sec
